collided,completed,episode,episode_length,hitch_angle_variance,jackknifed,label,max_abs_cte_tractor,max_abs_cte_trailer,max_abs_hitch_angle,max_inference_ms,max_progress,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_heading_err_tractor,mean_abs_heading_err_trailer,mean_abs_hitch_angle,mean_inference_ms,mean_min_lidar,min_clearance_m,p95_inference_ms,rms_cte_tractor,rms_cte_trailer,speed_variance,steering_rate_rms,steering_rate_variance,total_reward,truncated
True,False,1,39,0.0672368568612487,False,reverse/state/dense,3.72687312954919,0.5940296703333783,0.87599498483443,0.49486600619275123,0.3339353558783573,1.1784429150259201,0.4003947300144093,2.990967090771837,3.2853262805183796,0.25217116668920947,0.20393833349375293,nan,nan,0.23254600382642823,1.586142889590635,0.41430746553020265,1.7350356165402154,0.04374858947289542,2.5805996386715744e-05,-759.7597361873534,False
True,False,2,37,0.05684753885986401,False,reverse/state/dense,3.61488038394896,1.1805383363812225,0.8053774627697154,0.5065559962531552,0.3351616926684631,1.0916714883697929,0.7786823458900287,2.987112619586785,3.1801668493433666,0.23139350962663024,0.20000926923711557,nan,nan,0.2018139988649636,1.4948367550219241,0.8428446390392864,1.8632146640835507,0.045517623993298666,4.7035775509507556e-05,-735.8249439610765,False
True,False,3,40,0.10107025353566904,False,reverse/state/dense,2.6453634326825934,4.721041141691234,1.0816461985497643,0.5183059984119609,0.3386100360390712,0.876546554270847,2.087056604886878,3.069371984828025,3.52382420880087,0.3020273151268893,0.20090377438464202,nan,nan,0.21063905296614394,1.1382277093165882,2.5104140941780098,1.7654992403817964,0.05605090907148705,0.0002466868199389327,-899.4630436740115,False
True,False,4,37,0.06393994300085377,False,reverse/state/dense,3.807843381446199,0.8088358726357404,0.8538637971657308,0.5199060105951503,0.33767458476415163,1.1994849571097523,0.5426177384659678,2.985257879473915,3.2507913045599683,0.24531863136591764,0.20054797327296958,nan,nan,0.20332220301497725,1.623884666058067,0.5687690147502183,1.922823353503321,0.04450921601717444,3.6389157338010974e-05,-749.1372871539634,False
True,False,5,36,0.06361144115921692,False,reverse/state/dense,2.1773969256257857,4.558296565023138,0.8551029074334142,0.5121160065755248,0.3315292859677747,0.7799371730031663,1.8683422126692042,3.078924514373144,3.5041468366765574,0.24216732939048788,0.20046055780969457,nan,nan,0.2014330093516037,0.9876608429200451,2.29261641811882,1.9893423077168437,0.05315859982134973,0.00017303126558596655,-812.8676586055831,False
True,False,6,33,0.04031258207479746,False,reverse/state/dense,3.5202984696956787,3.638325114804182,0.684610061422632,0.5086159944767132,0.3273237034653828,1.023431320082825,1.7759783447962367,2.974302375262333,3.006483295786262,0.19106767239963673,0.20137754538816147,nan,nan,0.20634259562939403,1.4208437251665424,2.0835657710084132,2.1685943307490803,0.06317023534135709,0.0006361240405716728,-751.2364130192973,False
True,False,7,38,0.09182543612118724,False,reverse/state/dense,3.639794703989071,1.4382034891067463,1.0222395792435681,0.5119459965499118,0.3433154591944001,1.0917065818014244,0.5906768186694338,3.010494844853126,3.3217359412981415,0.2919516399795037,0.19931318322625502,nan,nan,0.2012870041653514,1.4936997836548431,0.6824126363592622,1.9262594084995306,0.048113163875683804,4.852969654181883e-05,-755.174131473422,False
True,False,8,34,0.05066566154370631,False,reverse/state/dense,1.8428453375179437,4.68030744848959,0.7616499432082482,0.5045970028731972,0.3296525860197791,0.6703803443673935,1.95811153406331,3.093251433903184,3.503336278571769,0.21634709646921854,0.19975005852757022,nan,nan,0.20058000736753454,0.8317723172728076,2.370544280301075,2.1368121349677605,0.052960536896294846,0.00016850031392362348,-793.091017601551,False
True,False,9,38,0.09506049249659615,False,reverse/state/dense,3.786564373261502,1.479836952195557,1.0399570886355254,0.5231260001892224,0.34399594550122886,1.143095701162031,0.5706307983980856,3.00588414299614,3.3289605523547885,0.29711317210367877,0.20064581813609325,nan,nan,0.2015235040744301,1.5618835700026203,0.6778484591870138,1.9411792898836062,0.04818395710035098,4.96920808053923e-05,-763.2976584890198,False
True,False,10,30,0.026461929446494704,False,reverse/state/dense,1.1927521938921959,4.555582346028375,0.5462988472736869,0.5032860062783584,0.31780073682650756,0.4909263602813953,1.999104910014475,3.1163256660699927,3.4967883063890306,0.15761054619810771,0.20155333331786096,nan,nan,0.20204944739816708,0.5782195617997378,2.369807075110363,2.4010706215028015,0.05114824122715732,0.00012888091190460058,-746.6489749956165,False
True,False,11,34,0.051318460029822925,False,reverse/state/dense,3.687297062439598,2.8487791864693897,0.7692440860376704,0.5108059995109215,0.33231435256157904,1.0567211786861932,1.4012614393269331,2.9780046522117103,3.0589986090175794,0.21720343650809706,0.1999857644584742,nan,nan,0.20035535198985596,1.4747983618887264,1.6615681991884408,2.1648296078863734,0.05641854451352755,0.00034972444296041877,-736.9405037631906,False
True,False,12,32,0.0406709647125307,False,reverse/state/dense,3.744554180522461,4.311570272127287,0.6893345372615722,0.5141759902471676,0.327022988068763,1.074975329074685,2.113258808075216,2.960601506081901,2.9692769764476576,0.18973501156149283,0.20092571730856434,nan,nan,0.20290449756430462,1.5009622595443832,2.473878533008308,2.2870686103550892,0.07113318972233151,0.0009768697614309062,-787.4809240547946,False
True,False,13,27,0.015977095825853473,False,reverse/state/dense,2.4179983747438385,4.468730997714922,0.42692450354725375,0.576865000766702,0.3074855138070302,0.7368113481144037,2.1030654490833816,3.0058516736044174,2.9051807915361567,0.12054802024099233,0.20549059209534554,nan,nan,0.21696800395147875,0.9862196300683259,2.4618297015442923,2.66026162704321,0.06482797835751263,0.0007310283968644296,-709.9825745913671,False
True,False,14,37,0.080225777748279,False,reverse/state/dense,3.8461419739339826,1.6720906200159478,0.9569717925968666,0.5119459965499118,0.3411836950018084,1.2459129680186931,0.5408043832219445,2.99893262778916,3.3508069291887304,0.27294400977235345,0.21459561940974783,nan,nan,0.3240776044549415,1.6680631528806353,0.6727553239841252,2.030833920856874,0.0459486897792994,6.057266268940269e-05,-766.4153159115854,False
True,False,15,23,0.006850365041107515,False,reverse/state/dense,0.5731490030602133,4.537264175845094,0.27262840416335665,0.46047700743656605,0.29073051366622094,0.2955568797321753,2.205811122163381,3.1507110109261713,3.5314922233280375,0.08113303527144591,0.20532969843454496,nan,nan,0.20992990466766057,0.32503622428188084,2.510709650408685,3.043881251142341,0.04861149002549896,0.00010423010456559233,-693.933345166602,False
