collided,completed,episode_length,jackknifed,label,max_abs_cte_trailer,max_abs_hitch_angle,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_hitch_angle,mean_inference_ms,n_episodes,p95_inference_ms,rms_cte_trailer,total_reward
1.0,0.0,188.66666666666666,0.0,reverse/lidar_24/multiplicative,2.1794818534389395,0.3180567818800351,0.8445159846019218,0.9765391379038016,0.1254947640734535,0.23027874088265327,30,0.2980291969530905,1.1589520227591417,164.40079768497614
0.03333333333333333,0.9333333333333333,191.26666666666668,0.03333333333333333,reverse/lidar_24/multiplicative,2.3270345115971334,0.2992914967280863,0.9467387442413705,1.079051713374837,0.1303445250135796,0.4320825662905406,30,1.0345253799096095,1.2703854568938957,152.8397332075148
0.06666666666666667,0.9,183.2,0.03333333333333333,reverse/lidar_24/multiplicative,2.1606513709865354,0.34155857961826325,0.8324801658376783,1.047568141190449,0.13221543558411217,0.19857171880565996,30,0.20427305670940163,1.214750916837653,127.69905914015425
