collided,completed,episode,episode_length,hitch_angle_variance,jackknifed,label,max_abs_cte_tractor,max_abs_cte_trailer,max_abs_hitch_angle,max_inference_ms,max_progress,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_heading_err_tractor,mean_abs_heading_err_trailer,mean_abs_hitch_angle,mean_inference_ms,mean_min_lidar,min_clearance_m,p95_inference_ms,rms_cte_tractor,rms_cte_trailer,speed_variance,steering_rate_rms,steering_rate_variance,total_reward,truncated
False,True,21,200,0.02358304812224694,False,reverse/lidar_24/multiplicative,2.4765983681760235,2.9099323815017306,0.30911336473255213,0.5097860121168196,1.0,0.8802339898353503,0.9786480344092243,3.1286803465501123,3.1270905857950946,0.1352798149564052,0.19549770957382862,0.2594499982148409,nan,0.20076299406355247,1.118077684014666,1.2661119394942073,0.3638630303917415,0.15304378922977638,0.02342033169200157,204.07473715800288,False
False,True,22,195,0.003619647202285099,False,reverse/lidar_24/multiplicative,0.7447794177796306,0.7503267781641867,0.11262018478773239,0.5173850076971576,1.0,0.41521249778008046,0.3993115728068986,3.1378104614361244,3.137740248831178,0.05461286059824894,0.1958392712717446,0.3004230785064208,nan,0.2021119958953932,0.4451930214420826,0.42584236540232634,0.3742065659196044,0.22422624491215107,0.05026323144351016,218.73095385168483,False
False,True,23,196,0.008266214996585742,False,reverse/lidar_24/multiplicative,1.4433537717942084,1.5788448385443512,0.1508196435857707,0.5229350063018501,1.0,0.6058186827561602,0.6669064408513193,3.131807221950499,3.1305095220580053,0.08246895653031125,0.19647945952542334,0.2805229595729283,nan,0.2018312552536372,0.7018138857411004,0.7778861685388406,0.3720560149402988,0.20846515376746508,0.043455101968146254,213.87909072572393,False
False,True,24,202,0.03180637736101129,False,reverse/lidar_24/multiplicative,2.767757968772934,3.415536003697434,0.3253515826382598,0.5329260020516813,1.0,1.3903640419500076,1.507415122570395,3.11901334664792,3.124861145823289,0.15493036856657114,0.19669432663024486,0.2307054451344037,nan,0.2032570555456914,1.563109750018546,1.7935893705571613,0.3599081010133865,0.16114123523299675,0.02596455128721676,173.2697004013433,False
False,True,25,201,0.024319225255113677,False,reverse/lidar_24/multiplicative,1.7147026664332294,1.999951453965427,0.2572367496195813,0.5131459911353886,1.0,0.8364949516868493,1.011365472875117,3.1446652279614375,3.1453781895673125,0.14244640892356536,0.19664349658785396,0.2571517424796944,nan,0.20202799350954592,0.9667454306324628,1.1670963266472762,0.36249561859530927,0.16091664655804855,0.025894165428140034,208.9777416563369,False
False,True,26,205,0.030986849164276128,False,reverse/lidar_24/multiplicative,2.53815146995913,2.649144590712108,0.3271239038889915,0.5063460121164098,1.0,1.1071491674872838,1.0683423746339498,3.1288372144676253,3.1301604826611134,0.15039719194233717,0.19630394611939242,0.2545487810198854,nan,0.20302479388192296,1.3311843090401523,1.309665145126845,0.3553927548442657,0.16856967662922473,0.028415631277327224,206.20093977021602,False
False,True,27,195,0.0057222915389124945,False,reverse/lidar_24/multiplicative,0.9397654241986195,0.9140106748967584,0.12106826010105332,0.5176660051802173,1.0,0.5455093340955373,0.5353575291912558,3.144508479053255,3.140712189499829,0.06685600463966804,0.1998626977766458,0.29048718137618823,nan,0.20642468880396336,0.5944517331478427,0.5815159777775819,0.37437145132067134,0.2093406800874735,0.04381292296814167,215.10642366635668,False
False,True,28,204,0.042890614333058054,False,reverse/lidar_24/multiplicative,2.5881061114510153,3.1680768445410608,0.35880618068859915,0.4966359992977232,1.0,0.9959127628478786,1.1957817560684045,3.1440736284153727,3.145204170696157,0.18090285859782415,0.19576587717393504,0.2469117646562118,nan,0.20201399966026656,1.2308430462041857,1.4881257098019784,0.35599610707403834,0.14662071176643204,0.02149657023481647,193.6846431004741,False
False,True,29,195,0.004341842393605637,False,reverse/lidar_24/multiplicative,0.8680923542490359,0.8601310288398847,0.12103745268747268,0.5136060062795877,1.0,0.4731001419571258,0.4661725265525235,3.131360494178738,3.1283811498880496,0.06526362424852693,0.195672687363978,0.2937051287064186,nan,0.20069599704584107,0.5089332259842401,0.5036004771407979,0.3744527827522496,0.21468080713650325,0.04608456855329717,216.92627968906714,False
False,True,30,197,0.01038334030930779,False,reverse/lidar_24/multiplicative,0.9350648371114599,0.981806159513961,0.18118137421514513,0.5090560007374734,1.0,0.5575380885006173,0.5633729216430742,3.136365931686079,3.1346086409850917,0.09117696005206385,0.1992667309566387,0.2848223361569613,nan,0.20336400484666228,0.591600714661199,0.5942260353855313,0.37019626228617963,0.1619356688275948,0.02622283054806839,214.09684043130832,False
