collided,completed,episode,episode_length,hitch_angle_variance,jackknifed,label,max_abs_cte_tractor,max_abs_cte_trailer,max_abs_hitch_angle,max_inference_ms,max_progress,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_heading_err_tractor,mean_abs_heading_err_trailer,mean_abs_hitch_angle,mean_inference_ms,mean_min_lidar,min_clearance_m,p95_inference_ms,rms_cte_tractor,rms_cte_trailer,speed_variance,steering_rate_rms,steering_rate_variance,total_reward,truncated
True,False,1,220,0.0009215540648951526,False,forward/bev_scaled_cnn/dense,0.49994801970874414,0.48668282073935637,0.06974901428317899,1.0992019961122423,0.9986283675334365,0.28710138369202876,0.30151127057223315,0.007617055773604146,0.021823506595500433,0.026919607843186456,0.9378919085561805,nan,nan,0.9997679437219631,0.3178833240961345,0.31323690942329036,1.451128366170181e-06,0.21809049860067897,0.04756064806852829,619.7128500938416,False
True,False,2,220,0.0003274800163955022,False,forward/bev_scaled_cnn/dense,0.5000123775043671,0.4227552758460199,0.060520089295736545,1.0772719979286194,0.99905153049644,0.27654973386513343,0.2570838850139344,0.007131492046788392,0.009392449381042584,0.013083002627371481,0.9334978402793322,nan,nan,0.9934805035300087,0.337205988998563,0.2813854519792864,2.8150014817558456e-07,0.22791845423776,0.05194576370105548,618.0881011486053,False
True,False,3,222,0.007489953963586923,False,forward/bev_scaled_cnn/dense,0.5789976383428905,0.7725491305507622,0.15948867359980856,1.0891120036831126,0.9968053035840045,0.33501140835010823,0.44746279176417303,0.01993404648071665,0.0580630236250428,0.0771621886624462,0.9358523923904752,nan,nan,0.9876780561171472,0.36007431976853566,0.47293548869520746,2.3719136385246403e-05,0.2231439498259185,0.049762063202298916,610.6816551685333,False
True,False,4,223,0.011055442248277734,False,forward/bev_scaled_cnn/dense,0.6168553182955071,0.9710088548692454,0.20963832123766174,1.046452991431579,0.9968992492215913,0.31214917518932384,0.48586986552767714,0.017155285286059113,0.06680087990760591,0.0919234619421232,0.9499324619824342,nan,nan,0.9911119952448644,0.3469070860866775,0.5319479646335484,6.392391863662355e-05,0.22692197104949463,0.05148948599286136,611.9548878669739,False
True,False,5,221,0.0045050267781760415,False,forward/bev_scaled_cnn/dense,0.514567987065523,0.6675370161603994,0.13550546326527013,1.0524420067667961,0.998829138884174,0.29731248525759413,0.39414069591686673,0.012305191709386204,0.044471992472495954,0.05672480169282616,0.9386024125867494,nan,nan,0.9916130074998364,0.3293957131087314,0.42024366859941975,1.0469637307388446e-05,0.22605225668159407,0.051096607490436506,616.2968347072601,False
True,False,6,224,0.014784082742055187,False,forward/bev_scaled_cnn/dense,0.558606793105342,1.0030710404687713,0.23695121247610046,1.0317519918316975,0.9987671599748156,0.30339551220096456,0.5397223622603776,0.01891863739006483,0.0775040045545434,0.10111498265446901,0.9375481425065247,nan,nan,0.9766884999407921,0.3300251149454621,0.5921537493255434,0.00019289269412927777,0.22585886191510665,0.0510119968900063,612.7215070724487,False
True,False,7,220,0.0005753655370023481,False,forward/bev_scaled_cnn/dense,0.5631797374828872,0.5456106424771306,0.04305204580692411,1.015392001136206,0.9995805134701048,0.3052029698488796,0.31436084770075223,0.009000134329670468,0.018650766925055226,0.020430667031525483,0.9300305041092956,nan,nan,0.9754380072990898,0.37099855770015455,0.3479801595122919,2.069974551530782e-06,0.2469365211665388,0.06097506761913438,610.8534967899323,False
True,False,8,227,0.02066404973708984,False,forward/bev_scaled_cnn/dense,0.6182556367254417,1.1877690796252218,0.2665402512596851,1.0315529943909496,0.9996452790072977,0.3430875086023231,0.6462202752206848,0.029829307200678896,0.10269049501824537,0.12620423248014465,0.9438021105046421,nan,nan,0.9682700008852407,0.3743713821806207,0.698336039084762,0.0003251074788211415,0.24895523720089,0.0619443138479265,603.7049071788788,False
True,False,9,221,0.006464209970814718,False,forward/bev_scaled_cnn/dense,0.5825612767621111,0.7472851621211075,0.1597327252815233,1.2904710019938648,0.996541654199985,0.32232175405192176,0.4380433558939278,0.019417517680559125,0.05530236759298185,0.07236713169107865,0.9339390634279909,nan,nan,0.9740730019984767,0.3467881558615304,0.4608563003180048,3.187903367008354e-05,0.23157539179204895,0.05360610778911393,611.8873612880707,False
True,False,10,221,0.00255002483273047,False,forward/bev_scaled_cnn/dense,0.5042648203087315,0.7396273079363758,0.1269522381037321,1.0335120023228228,0.9975481993175982,0.2957614715862627,0.35232254965395554,0.012127116121305397,0.029577556212722067,0.04565965610080554,0.9508561315299412,nan,nan,0.9906430059345439,0.3118994551380301,0.37372880450245305,8.752765205329251e-06,0.2080458025069155,0.04328018280715209,620.9269556999207,False
