t_ns,steering_tire_angle
1785939500326118709,0.01773899979889393
1785939500346379945,0.01642500050365925
1785939500366118155,0.015768000856041908
1785939500386752460,0.014453999698162079
1785939500407377228,0.010511999949812889
1785939500426139437,0.009197999723255634
1785939500445739179,0.007884000428020954
1785939500469403667,0.007884000428020954
1785939500491713517,0.007226999849081039
1785939500518487712,0.003942000214010477
1785939500533279129,0.0006569999968633056
1785939500550528902,0.0006569999968633056
1785939500566012151,0.0
1785939500585361164,-0.0006569999968633056
1785939500606469341,-0.0026279999874532223
1785939500626238529,-0.003942000214010477
1785939500645149479,-0.003942000214010477
1785939500665834633,-0.004598999861627817
1785939500686360262,-0.005913000088185072
1785939500706134826,-0.009197999723255634
1785939500726696072,-0.010511999949812889
1785939500748339499,-0.012482999823987484
1785939500765923300,-0.012482999823987484
1785939500785803435,-0.013140000402927399
1785939500806210116,-0.01642500050365925
1785939500826597245,-0.020367000252008438
1785939500847272223,-0.02168099954724312
1785939500866151396,-0.02233799919486046
1785939500885432758,-0.024309000000357628
1785939500906242013,-0.026280000805854797
1785939500926054338,-0.029565000906586647
1785939500947064304,-0.030879000201821327
1785939500969043647,-0.030879000201821327
1785939500986945378,-0.03219300135970116
1785939501006665828,-0.03482099995017052
1785939501025875892,-0.03547799959778786
1785939501045392015,-0.0361349992454052
1785939501069551912,-0.0361349992454052
1785939501085517033,-0.0361349992454052
1785939501110325049,-0.0361349992454052
1785939501126355292,-0.0361349992454052
1785939501145774452,-0.0361349992454052
1785939501165571704,-0.03547799959778786
1785939501185820268,-0.03350700065493584
1785939501218308353,-0.03219300135970116
1785939501226923816,-0.030222000554203987
1785939501247479782,-0.029565000906586647
1785939501265988190,-0.029565000906586647
1785939501285816195,-0.028250999748706818
1785939501306557288,-0.024965999647974968
1785939501327181032,-0.023652000352740288
1785939501348734185,-0.02233799919486046
1785939501366927670,-0.02233799919486046
1785939501385832604,-0.02168099954724312
1785939501411987033,-0.01839599944651127
1785939501425937430,-0.015768000856041908
1785939501445425551,-0.015768000856041908
1785939501467217848,-0.015111000277101994
1785939501485395333,-0.013140000402927399
1785939501505671545,-0.011826000176370144
1785939501525775304,-0.009197999723255634
1785939501545439016,-0.008541000075638294
1785939501568401976,-0.008541000075638294
1785939501585608228,-0.007226999849081039
1785939501622513521,-0.004598999861627817
1785939501631887121,-0.003942000214010477
1785939501646745868,-0.0032850001007318497
1785939501666147299,-0.0032850001007318497
1785939501685332051,-0.0032850001007318497
1785939501706073015,-0.0019710001070052385
1785939501726137892,0.0
1785939501748240727,0.0
1785939501766456774,0.0
1785939501786312556,0.0013139999937266111
1785939501808605701,0.0026279999874532223
1785939501825714446,0.004598999861627817
1785939501845684600,0.0052559999749064445
1785939501866640900,0.0052559999749064445
1785939501885962936,0.005913000088185072
1785939501906207499,0.009855000302195549
1785939501928491493,0.01116899959743023
1785939501945825397,0.012482999823987484
1785939501966095593,0.013140000402927399
1785939501985329146,0.013797000050544739
1785939502005709554,0.01708200015127659
1785939502029133587,0.020367000252008438
1785939502049253570,0.02168099954724312
1785939502065663858,0.02233799919486046
1785939502087244884,0.024309000000357628
1785939502105873808,0.026280000805854797
1785939502126928959,0.028907999396324158
1785939502145450616,0.029565000906586647
1785939502168591214,0.030222000554203987
1785939502186297419,0.031536001712083817
1785939502205866440,0.03416400030255318
1785939502228766806,0.03482099995017052
1785939502245665911,0.03547799959778786
1785939502272667410,0.03547799959778786
1785939502296249559,0.0361349992454052
1785939502322028680,0.0361349992454052
1785939502327663976,0.03679199889302254
1785939502345612045,0.03679199889302254
1785939502366306736,0.0361349992454052
1785939502385298553,0.03482099995017052
1785939502406083647,0.03482099995017052
1785939502426353907,0.03482099995017052
1785939502445357437,0.03416400030255318
1785939502465800087,0.03416400030255318
1785939502485345074,0.0328500010073185
1785939502507494631,0.030879000201821327
1785939502527569013,0.030222000554203987
1785939502547837993,0.030222000554203987
1785939502565970933,0.030222000554203987
1785939502585170564,0.029565000906586647
1785939502606908235,0.028250999748706818
1785939502625840818,0.028250999748706818
1785939502645750490,0.028250999748706818
1785939502669814544,0.028250999748706818
1785939502685440422,0.027594000101089478
1785939502705689401,0.027594000101089478
1785939502725447900,0.027594000101089478
1785939502745833237,0.027594000101089478
1785939502766654748,0.027594000101089478
1785939502787663113,0.028250999748706818
1785939502812522843,0.028250999748706818
1785939502827252210,0.028250999748706818
1785939502845263065,0.028250999748706818
1785939502865769974,0.028250999748706818
1785939502886158446,0.028250999748706818
1785939502905894928,0.028250999748706818
1785939502926894398,0.028250999748706818
1785939502945376757,0.028250999748706818
1785939502966091608,0.028250999748706818
1785939502985606323,0.026937000453472137
1785939503005508187,0.026937000453472137
1785939503030120484,0.026280000805854797
1785939503045713144,0.026280000805854797
1785939503066731238,0.026280000805854797
1785939503087082237,0.026280000805854797
1785939503105831582,0.024309000000357628
1785939503126062129,0.023652000352740288
1785939503145636718,0.023652000352740288
1785939503165792190,0.022995000705122948
1785939503185443517,0.02233799919486046
1785939503207120386,0.01905299909412861
1785939503227513658,0.01773899979889393
1785939503246413888,0.01708200015127659
1785939503266662356,0.01708200015127659
1785939503285763168,0.01708200015127659
1785939503308644974,0.01642500050365925
1785939503326061089,0.013140000402927399
1785939503345970729,0.01116899959743023
1785939503366455173,0.010511999949812889
1785939503385441261,0.008541000075638294
1785939503405968202,0.006570000201463699
1785939503425938357,0.005913000088185072
1785939503445662710,0.005913000088185072
1785939503465833383,0.005913000088185072
1785939503490111013,0.005913000088185072
1785939503506248844,0.005913000088185072
1785939503526772489,0.0052559999749064445
1785939503549480529,0.0052559999749064445
1785939503567931367,0.005913000088185072
1785939503586933520,0.006570000201463699
1785939503610593464,0.006570000201463699
1785939503627744738,0.006570000201463699
1785939503645824492,0.006570000201463699
1785939503666066815,0.006570000201463699
1785939503685936038,0.006570000201463699
1785939503724956795,0.006570000201463699
1785939503733870987,0.005913000088185072
1785939503746365206,0.005913000088185072
1785939503776696770,0.005913000088185072
1785939503785782681,0.0052559999749064445
1785939503805925865,0.003942000214010477
1785939503827470793,0.0032850001007318497
1785939503846463601,0.0032850001007318497
1785939503870468453,0.0032850001007318497
1785939503889336138,0.0019710001070052385
1785939503909614911,0.0
1785939503928270204,0.0
1785939503945842100,0.0
1785939503974520328,0.0
1785939503988011925,-0.0006569999968633056
1785939504009595926,-0.004598999861627817
1785939504026005254,-0.0052559999749064445
1785939504047242652,-0.006570000201463699
1785939504066205252,-0.006570000201463699
1785939504085447669,-0.006570000201463699
1785939504107182875,-0.007884000428020954
1785939504127085699,-0.009855000302195549
1785939504146468985,-0.010511999949812889
1785939504165802702,-0.01116899959743023
1785939504190493497,-0.011826000176370144
1785939504205908072,-0.011826000176370144
1785939504225882930,-0.011826000176370144
1785939504246702713,-0.011826000176370144
1785939504267726952,-0.01116899959743023
1785939504286529130,-0.01116899959743023
1785939504309153775,-0.01116899959743023
1785939504328014867,-0.010511999949812889
1785939504345628781,-0.010511999949812889
1785939504365832511,-0.010511999949812889
1785939504385607458,-0.009855000302195549
1785939504414419482,-0.009197999723255634
1785939504430440670,-0.009197999723255634
1785939504445752969,-0.009197999723255634
1785939504467169444,-0.009197999723255634
1785939504485599482,-0.009197999723255634
1785939504505718313,-0.009197999723255634
1785939504527414318,-0.009197999723255634
1785939504546849286,-0.009197999723255634
1785939504566353984,-0.009197999723255634
1785939504588341840,-0.009197999723255634
1785939504607044046,-0.008541000075638294
1785939504626084249,-0.008541000075638294
1785939504645269640,-0.008541000075638294
1785939504665780421,-0.009197999723255634
1785939504685301984,-0.009197999723255634
1785939504710119311,-0.009197999723255634
1785939504727647814,-0.009197999723255634
1785939504745552426,-0.009197999723255634
1785939504765774717,-0.009855000302195549
1785939504796784224,-0.009855000302195549
1785939504805628590,-0.009855000302195549
1785939504825990917,-0.010511999949812889
1785939504846074259,-0.010511999949812889
1785939504867117218,-0.009855000302195549
1785939504885623706,-0.009197999723255634
1785939504905929456,-0.008541000075638294
1785939504926406636,-0.008541000075638294
1785939504945415797,-0.008541000075638294
1785939504968888791,-0.007884000428020954
1785939504985445004,-0.007226999849081039
1785939505007117233,-0.004598999861627817
1785939505026351810,-0.0032850001007318497
1785939505045566354,-0.0032850001007318497
1785939505065774532,-0.0032850001007318497
1785939505085996023,-0.0019710001070052385
1785939505108359795,0.0
1785939505127360604,0.0013139999937266111
1785939505145904662,0.0013139999937266111
1785939505166886114,0.0013139999937266111
1785939505185403803,0.0032850001007318497
1785939505206215778,0.005913000088185072
1785939505228548797,0.007226999849081039
1785939505249265664,0.007226999849081039
1785939505266224580,0.007884000428020954
1785939505286012872,0.008541000075638294
1785939505309701937,0.01116899959743023
1785939505326246118,0.011826000176370144
1785939505345708895,0.011826000176370144
1785939505368938456,0.012482999823987484
1785939505385932445,0.013797000050544739
1785939505410447394,0.015768000856041908
1785939505428703954,0.020367000252008438
1785939505445743288,0.024309000000357628
1785939505466838408,0.024965999647974968
1785939505485385794,0.028250999748706818
1785939505506289004,0.0328500010073185
1785939505526093681,0.03416400030255318
1785939505546717873,0.03482099995017052
1785939505567979911,0.03547799959778786
1785939505585493822,0.0361349992454052
1785939505606020379,0.039420001208782196
1785939505625736028,0.042704999446868896
1785939505647824047,0.04336199909448624
1785939505666639409,0.04401899874210358
1785939505687353109,0.045333001762628555
1785939505708821778,0.047304000705480576
1785939505726038751,0.050588998943567276
1785939505745639836,0.051245998591184616
1785939505765709738,0.051902998238801956
1785939505785319720,0.053217001259326935
1785939505806181840,0.056501999497413635
1785939505827320802,0.057815998792648315
1785939505846679960,0.059130001813173294
1785939505866119312,0.059130001813173294
1785939505885625514,0.059787001460790634
1785939505906500371,0.06307200342416763
1785939505929139896,0.06438600271940231
1785939505947479755,0.06504300236701965
1785939505965873823,0.06504300236701965
1785939505994291754,0.06635700166225433
1785939506022439723,0.06701400130987167
1785939506027505944,0.06701400130987167
1785939506045625315,0.06701400130987167
1785939506067466573,0.06701400130987167
1785939506085592857,0.06504300236701965
1785939506105748489,0.06372900307178497
1785939506126262822,0.06372900307178497
1785939506145908709,0.06372900307178497
1785939506167411012,0.06307200342416763
1785939506191750435,0.062415000051259995
1785939506205705312,0.058472998440265656
1785939506226414659,0.053217001259326935
1785939506246565235,0.051245998591184616
1785939506267846954,0.049274999648332596
1785939506285807088,0.045333001762628555
1785939506305884126,0.042047999799251556
1785939506326440636,0.03547799959778786
1785939506345585130,0.031536001712083817
1785939506367365330,0.030222000554203987
1785939506385999406,0.026280000805854797
1785939506411947493,0.019710000604391098
1785939506427788802,0.01642500050365925
1785939506446008368,0.011826000176370144
1785939506465632559,0.008541000075638294
1785939506485311823,0.006570000201463699
1785939506505812683,0.0006569999968633056
1785939506530377970,-0.003942000214010477
1785939506550256569,-0.0052559999749064445
1785939506571089697,-0.007884000428020954
1785939506585613073,-0.011826000176370144
1785939506606044779,-0.014453999698162079
1785939506625919186,-0.019710000604391098
1785939506647190248,-0.02168099954724312
1785939506665805988,-0.02233799919486046
1785939506689334856,-0.024965999647974968
1785939506706158087,-0.029565000906586647
1785939506726538847,-0.030879000201821327
1785939506745412580,-0.03219300135970116
1785939506765639607,-0.0328500010073185
1785939506785408218,-0.03350700065493584
1785939506805759217,-0.03679199889302254
1785939506828457784,-0.039420001208782196
1785939506854683576,-0.039420001208782196
1785939506865998107,-0.040077000856399536
1785939506890392124,-0.042047999799251556
1785939506905768009,-0.04336199909448624
1785939506929261100,-0.04401899874210358
1785939506946115084,-0.04467599838972092
1785939506966442210,-0.04467599838972092
1785939506986139555,-0.04467599838972092
1785939507006257586,-0.045333001762628555
1785939507025657481,-0.045333001762628555
1785939507045496686,-0.045333001762628555
1785939507066321174,-0.045333001762628555
1785939507085588648,-0.045990001410245895
1785939507112443581,-0.048618000000715256
1785939507125626176,-0.048618000000715256
1785939507146107515,-0.048618000000715256
1785939507165671415,-0.049274999648332596
1785939507185399513,-0.049931999295949936
1785939507205668846,-0.049931999295949936
1785939507228420535,-0.049931999295949936
1785939507245740487,-0.049931999295949936
1785939507268571698,-0.049931999295949936
1785939507285360144,-0.049274999648332596
1785939507305898670,-0.047961000353097916
1785939507326301991,-0.045990001410245895
1785939507349629155,-0.04467599838972092
1785939507367068919,-0.04401899874210358
1785939507386152867,-0.04336199909448624
1785939507406067115,-0.039420001208782196
1785939507426128569,-0.03547799959778786
1785939507445470573,-0.03482099995017052
1785939507467734374,-0.03350700065493584
1785939507487312899,-0.030879000201821327
1785939507512574977,-0.028907999396324158
1785939507526599745,-0.024309000000357628
1785939507545521863,-0.020367000252008438
1785939507565803836,-0.019710000604391098
1785939507585642689,-0.01642500050365925
1785939507606107100,-0.01116899959743023
1785939507625756668,-0.008541000075638294
1785939507646633349,-0.0052559999749064445
1785939507666314117,-0.0032850001007318497
1785939507685637529,-0.0019710001070052385
1785939507705920078,0.0019710001070052385
1785939507728925184,0.006570000201463699
1785939507745962854,0.007884000428020954
1785939507769062939,0.009855000302195549
1785939507785405065,0.012482999823987484
1785939507808788648,0.015111000277101994
1785939507826669611,0.020367000252008438
1785939507846029888,0.022995000705122948
1785939507866837895,0.023652000352740288
1785939507885553318,0.026280000805854797
1785939507910419928,0.030879000201821327
1785939507926674787,0.0328500010073185
1785939507945501830,0.03416400030255318
1785939507966597975,0.03416400030255318
1785939507985859817,0.03350700065493584
1785939508006218912,0.030222000554203987
1785939508027274991,0.024965999647974968
1785939508046468447,0.021023999899625778
1785939508067430059,0.015111000277101994
1785939508085587703,0.007884000428020954
1785939508108053079,0.0032850001007318497
1785939508126490092,-0.003942000214010477
1785939508145903332,-0.009197999723255634
1785939508166555941,-0.01116899959743023
1785939508186113857,-0.01642500050365925
1785939508216451469,-0.023652000352740288
1785939508226858001,-0.026937000453472137
1785939508247019938,-0.030879000201821327
1785939508265797603,-0.03350700065493584
1785939508287887350,-0.03547799959778786
1785939508314110709,-0.041391000151634216
1785939508328292282,-0.045990001410245895
1785939508346314850,-0.047304000705480576
1785939508372379420,-0.049274999648332596
1785939508388769516,-0.052560001611709595
1785939508410777948,-0.054531000554561615
1785939508426140072,-0.059130001813173294
1785939508448292765,-0.061101000756025314
1785939508466136863,-0.061758000403642654
1785939508485403793,-0.06372900307178497
1785939508519475325,-0.06767100095748901
1785939508526088798,-0.0689850002527237
1785939508546310897,-0.06964199990034103
1785939508566895152,-0.07029899954795837
1785939508585829719,-0.07095599919557571
1785939508605880196,-0.07424099743366241
1785939508629009146,-0.0755549967288971
1785939508646069537,-0.0755549967288971
1785939508667812360,-0.0755549967288971
1785939508686311680,-0.07752600312232971
1785939508712381018,-0.07949700206518173
1785939508726536062,-0.08475299924612045
1785939508745577896,-0.08803799748420715
1785939508767661626,-0.08935199677944183
1785939508786948237,-0.09263700246810913
1785939508806049178,-0.09395100176334381
1785939508834215420,-0.09395100176334381
1785939508845800840,-0.09395100176334381
1785939508866629647,-0.09395100176334381
1785939508886756991,-0.09329400211572647
1785939508909301377,-0.09066600352525711
1785939508933241043,-0.08935199677944183
1785939508945892707,-0.08935199677944183
1785939508966419232,-0.0886949971318245
1785939508987861692,-0.08672399818897247
1785939509005954662,-0.08475299924612045
1785939509026590087,-0.07949700206518173
1785939509048652121,-0.07621199637651443
1785939509065953480,-0.0755549967288971
1785939509085649417,-0.0722699984908104
1785939509106145253,-0.06701400130987167
1785939509125731682,-0.06372900307178497
1785939509146587914,-0.058472998440265656
1785939509168591162,-0.055844999849796295
1785939509186399898,-0.055188000202178955
1785939509210068771,-0.053217001259326935
1785939509226301581,-0.047961000353097916
1785939509245707908,-0.045333001762628555
1785939509266606926,-0.038763001561164856
1785939509286744574,-0.031536001712083817
1785939509308975189,-0.026937000453472137
1785939509326931611,-0.019710000604391098
1785939509345772894,-0.013797000050544739
1785939509365870221,-0.011826000176370144
1785939509385483275,-0.006570000201463699
1785939509406117932,0.0
1785939509425935025,0.0032850001007318497
1785939509445288902,0.007884000428020954
1785939509465686335,0.011826000176370144
1785939509485248699,0.014453999698162079
1785939509507905345,0.01773899979889393
1785939509525949225,0.01905299909412861
1785939509547366373,0.01905299909412861
1785939509565617460,0.019710000604391098
1785939509585153199,0.021023999899625778
1785939509605542056,0.022995000705122948
1785939509626793598,0.026280000805854797
1785939509646853227,0.027594000101089478
1785939509666950138,0.028250999748706818
1785939509690391290,0.029565000906586647
1785939509710632334,0.0328500010073185
1785939509726215138,0.03547799959778786
1785939509745695739,0.03744899854063988
1785939509765812811,0.03810599818825722
1785939509787789721,0.039420001208782196
1785939509807025546,0.042704999446868896
1785939509826011379,0.046647001057863235
1785939509845348552,0.047961000353097916
1785939509865810947,0.048618000000715256
1785939509885579142,0.050588998943567276
1785939509906093443,0.052560001611709595
1785939509927462525,0.055844999849796295
1785939509947736785,0.057158999145030975
1785939509966609174,0.057158999145030975
1785939509988231320,0.058472998440265656
1785939510010152645,0.061101000756025314
1785939510027514038,0.061101000756025314
1785939510045499261,0.061758000403642654
1785939510067694835,0.061758000403642654
1785939510085852703,0.061758000403642654
1785939510109988920,0.061758000403642654
1785939510127094528,0.061758000403642654
1785939510147053994,0.061758000403642654
1785939510166068819,0.061101000756025314
1785939510186740981,0.059130001813173294
1785939510205919012,0.057815998792648315
1785939510227040054,0.057158999145030975
1785939510245657234,0.056501999497413635
1785939510266260306,0.056501999497413635
1785939510285494147,0.055188000202178955
1785939510305739734,0.051245998591184616
1785939510325972777,0.048618000000715256
1785939510348258723,0.042047999799251556
1785939510366293323,0.03547799959778786
1785939510385761444,0.031536001712083817
1785939510406117115,0.02168099954724312
1785939510425806524,0.014453999698162079
1785939510445980941,0.01116899959743023
1785939510473396277,0.006570000201463699
1785939510493750669,0.0
1785939510506630725,-0.0026279999874532223
1785939510526045788,-0.009197999723255634
1785939510545612984,-0.013797000050544739
1785939510566383326,-0.015768000856041908
1785939510585422504,-0.020367000252008438
1785939510606315730,-0.026937000453472137
1785939510625851693,-0.029565000906586647
1785939510645998653,-0.0328500010073185
1785939510666869030,-0.03482099995017052
1785939510685345501,-0.0361349992454052
1785939510705818329,-0.040734000504016876
1785939510729123221,-0.04467599838972092
1785939510745923635,-0.045333001762628555
1785939510768565528,-0.045990001410245895
1785939510787607299,-0.047304000705480576
1785939510811224553,-0.049274999648332596
1785939510828446390,-0.052560001611709595
1785939510845855208,-0.052560001611709595
1785939510870784956,-0.053217001259326935
1785939510885515411,-0.054531000554561615
1785939510906538753,-0.057158999145030975
1785939510927344520,-0.057815998792648315
1785939510945771069,-0.057815998792648315
1785939510968080855,-0.057815998792648315
1785939510985500074,-0.058472998440265656
1785939511010619108,-0.059130001813173294
1785939511026204537,-0.059130001813173294
1785939511045606864,-0.059130001813173294
1785939511065843651,-0.059130001813173294
1785939511085440960,-0.060444001108407974
1785939511114656230,-0.062415000051259995
1785939511126309908,-0.06767100095748901
1785939511152372079,-0.07161299884319305
1785939511165718551,-0.07292699813842773
1785939511188027985,-0.07621199637651443
1785939511206433093,-0.08015400171279907
1785939511226339917,-0.08146800100803375
1785939511245443770,-0.08212500065565109
1785939511267799510,-0.08146800100803375
1785939511285971490,-0.08146800100803375
1785939511306047824,-0.08081100136041641
1785939511325615725,-0.08081100136041641
1785939511345307373,-0.08015400171279907
1785939511365721319,-0.08015400171279907
1785939511385375846,-0.07818300276994705
1785939511408912490,-0.07621199637651443
1785939511426670793,-0.0722699984908104
1785939511445410153,-0.06964199990034103
1785939511466598044,-0.0689850002527237
1785939511485382174,-0.06701400130987167
1785939511505797463,-0.062415000051259995
1785939511525758657,-0.060444001108407974
1785939511545958227,-0.057815998792648315
1785939511566422222,-0.056501999497413635
1785939511586269268,-0.055188000202178955
1785939511606683342,-0.050588998943567276
1785939511625713848,-0.045990001410245895
1785939511645634176,-0.04467599838972092
1785939511665962807,-0.042704999446868896
1785939511686005955,-0.039420001208782196
1785939511706053648,-0.03679199889302254
1785939511726796437,-0.03219300135970116
1785939511746512182,-0.029565000906586647
1785939511766692071,-0.028907999396324158
1785939511786975996,-0.026937000453472137
1785939511809633890,-0.02168099954724312
1785939511827707276,-0.019710000604391098
1785939511849912002,-0.01642500050365925
1785939511867005514,-0.015111000277101994
1785939511885721449,-0.015768000856041908
1785939511906021151,-0.01708200015127659
1785939511928666148,-0.01905299909412861
1785939511946826641,-0.01905299909412861
1785939511967007042,-0.019710000604391098
1785939511985561916,-0.020367000252008438
1785939512008603151,-0.020367000252008438
1785939512025895006,-0.020367000252008438
1785939512045992940,-0.020367000252008438
1785939512067108349,-0.020367000252008438
1785939512087108457,-0.01839599944651127
1785939512113818745,-0.01642500050365925
1785939512127112799,-0.015768000856041908
1785939512145648664,-0.015111000277101994
1785939512167323517,-0.015111000277101994
1785939512185528747,-0.015111000277101994
1785939512208507740,-0.013797000050544739
1785939512225654405,-0.010511999949812889
1785939512246304263,-0.008541000075638294
1785939512265813889,-0.007226999849081039
1785939512285756106,-0.004598999861627817
1785939512305737173,-0.0019710001070052385
1785939512325815139,0.0006569999968633056
1785939512345403328,0.0013139999937266111
1785939512366290377,0.0013139999937266111
1785939512387808072,0.0026279999874532223
1785939512406314913,0.003942000214010477
1785939512427411825,0.003942000214010477
1785939512446845417,0.003942000214010477
1785939512465881331,0.003942000214010477
1785939512485645078,0.003942000214010477
1785939512517971879,0.003942000214010477
1785939512526441672,0.0032850001007318497
1785939512545580342,0.0032850001007318497
1785939512566069810,0.0032850001007318497
1785939512585375077,0.0026279999874532223
1785939512607624285,0.0026279999874532223
1785939512627760461,0.0026279999874532223
1785939512655243896,0.0026279999874532223
1785939512665623098,0.0026279999874532223
1785939512685513794,0.0013139999937266111
1785939512705753557,-0.0013139999937266111
1785939512726156814,-0.003942000214010477
1785939512747738543,-0.009197999723255634
1785939512768352592,-0.013140000402927399
1785939512785693536,-0.015768000856041908
1785939512822167806,-0.02168099954724312
1785939512827047557,-0.026280000805854797
1785939512845909769,-0.027594000101089478
1785939512868058877,-0.029565000906586647
1785939512885739225,-0.03219300135970116
1785939512907331547,-0.03482099995017052
1785939512926044346,-0.03744899854063988
1785939512956382279,-0.03744899854063988
1785939512965959470,-0.03744899854063988
1785939512985948824,-0.039420001208782196
1785939513005852672,-0.040077000856399536
1785939513029048217,-0.040077000856399536
1785939513045807509,-0.040077000856399536
1785939513065908452,-0.039420001208782196
1785939513085789675,-0.038763001561164856
1785939513107525777,-0.03744899854063988
1785939513125864676,-0.03744899854063988
1785939513145666184,-0.03744899854063988
1785939513167897792,-0.03679199889302254
1785939513187812200,-0.03482099995017052
1785939513220363840,-0.03350700065493584
1785939513231128496,-0.028250999748706818
1785939513245794213,-0.022995000705122948
1785939513266357859,-0.021023999899625778
1785939513285324203,-0.01905299909412861
1785939513306298167,-0.015111000277101994
1785939513326404198,-0.012482999823987484
1785939513346128840,-0.006570000201463699
1785939513366241655,-0.0026279999874532223
1785939513400645518,-0.0013139999937266111
1785939513406136394,0.0
1785939513428296063,-0.0013139999937266111
1785939513445696497,-0.0026279999874532223
1785939513467674336,-0.003942000214010477
1785939513485364636,-0.004598999861627817
1785939513516979988,-0.0052559999749064445
1785939513527143567,-0.008541000075638294
1785939513550118144,-0.010511999949812889
1785939513566892061,-0.01116899959743023
1785939513594113087,-0.009855000302195549
1785939513606478789,-0.009197999723255634
1785939513626995202,-0.009197999723255634
1785939513645710018,-0.009197999723255634
1785939513669025470,-0.009197999723255634
1785939513687276973,-0.008541000075638294
1785939513705868104,-0.005913000088185072
1785939513727228162,-0.0052559999749064445
1785939513750489277,-0.0052559999749064445
1785939513766004335,-0.0052559999749064445
1785939513787314471,-0.0032850001007318497
1785939513806928293,-0.0019710001070052385
1785939513828482405,0.0
1785939513845722002,0.0
1785939513867114125,0.0
1785939513885543170,0.0013139999937266111
1785939513906033822,0.0052559999749064445
1785939513926737057,0.006570000201463699
1785939513947409987,0.007884000428020954
1785939513972208530,0.007884000428020954
1785939513985267025,0.008541000075638294
1785939514005784173,0.011826000176370144
1785939514025694454,0.013140000402927399
1785939514049563141,0.013797000050544739
1785939514065823760,0.013797000050544739
1785939514085500240,0.015111000277101994
1785939514107356635,0.01708200015127659
1785939514125831474,0.020367000252008438
1785939514145487506,0.021023999899625778
1785939514165821960,0.021023999899625778
1785939514185717520,0.022995000705122948
1785939514206181803,0.025622999295592308
1785939514225935982,0.026280000805854797
1785939514245501290,0.026937000453472137
1785939514268408729,0.026280000805854797
1785939514285445086,0.025622999295592308
1785939514305780149,0.02233799919486046
1785939514328217204,0.01708200015127659
1785939514346181817,0.014453999698162079
1785939514366628596,0.010511999949812889
1785939514385426582,0.005913000088185072
1785939514406001525,0.0026279999874532223
1785939514425898492,-0.0019710001070052385
1785939514446556766,-0.0052559999749064445
1785939514466850739,-0.005913000088185072
1785939514486430672,-0.009197999723255634
1785939514505869704,-0.013797000050544739
1785939514526619213,-0.015768000856041908
1785939514545629366,-0.01839599944651127
1785939514567059186,-0.01905299909412861
1785939514585460103,-0.020367000252008438
1785939514606447092,-0.024309000000357628
1785939514626721480,-0.026937000453472137
1785939514645816053,-0.027594000101089478
1785939514665880898,-0.028250999748706818
1785939514686745995,-0.029565000906586647
1785939514705839223,-0.031536001712083817
1785939514727488890,-0.03482099995017052
1785939514746389120,-0.0361349992454052
1785939514766468398,-0.0361349992454052
1785939514785497304,-0.03744899854063988
1785939514807028087,-0.040734000504016876
1785939514825939613,-0.042047999799251556
1785939514846526909,-0.042704999446868896
1785939514866401380,-0.04336199909448624
1785939514894636616,-0.04401899874210358
1785939514906339544,-0.045990001410245895
1785939514927067164,-0.046647001057863235
1785939514946843903,-0.046647001057863235
1785939514965654818,-0.046647001057863235
1785939514985428933,-0.047304000705480576
1785939515005739931,-0.047304000705480576
1785939515028282941,-0.047304000705480576
1785939515045703184,-0.047304000705480576
1785939515066645116,-0.047304000705480576
1785939515086291035,-0.047304000705480576
1785939515105940570,-0.047304000705480576
1785939515126099115,-0.047304000705480576
1785939515150436362,-0.047304000705480576
1785939515174733576,-0.047304000705480576
1785939515186037770,-0.045333001762628555
1785939515208706000,-0.04467599838972092
1785939515227182600,-0.04401899874210358
1785939515245579516,-0.04401899874210358
1785939515266525224,-0.04336199909448624
1785939515297991770,-0.041391000151634216
1785939515320851335,-0.03810599818825722
1785939515327905720,-0.0361349992454052
1785939515345690552,-0.03482099995017052
1785939515366317336,-0.03482099995017052
1785939515390371758,-0.03350700065493584
1785939515413375904,-0.030222000554203987
1785939515429537640,-0.025622999295592308
1785939515452104107,-0.024309000000357628
1785939515465948964,-0.022995000705122948
1785939515490442760,-0.022995000705122948
1785939515506365000,-0.02168099954724312
1785939515526867109,-0.01839599944651127
1785939515550096126,-0.013797000050544739
1785939515575061267,-0.012482999823987484
1785939515587017035,-0.007226999849081039
1785939515606065686,-0.0019710001070052385
1785939515625778423,-0.0006569999968633056
1785939515646964971,0.0006569999968633056
1785939515666834290,0.0013139999937266111
1785939515690014282,0.0026279999874532223
1785939515706424154,0.006570000201463699
1785939515725940501,0.010511999949812889
1785939515745895327,0.01116899959743023
1785939515765884201,0.01116899959743023
1785939515785577802,0.009855000302195549
1785939515806136392,0.008541000075638294
1785939515827354653,0.0032850001007318497
1785939515846422184,-0.0026279999874532223
1785939515867682719,-0.006570000201463699
1785939515885873612,-0.01642500050365925
1785939515910511542,-0.028250999748706818
1785939515928589695,-0.0328500010073185
1785939515949652943,-0.042047999799251556
1785939515977662220,-0.048618000000715256
1785939515989421693,-0.051245998591184616
1785939516011227238,-0.058472998440265656
1785939516026567250,-0.06767100095748901
1785939516045760866,-0.07161299884319305
1785939516065674506,-0.07818300276994705
1785939516085630516,-0.08606699854135513
1785939516108234648,-0.09066600352525711
1785939516126643597,-0.09657900035381317
1785939516145502705,-0.09986399859189987
1785939516165939691,-0.10117799788713455
1785939516186532650,-0.10512000322341919
1785939516208666911,-0.10840500146150589
