t_ns,steer_angle_cmd,steer_rate_cmd,vel_cmd,accel_cmd
1785939487211912848,0.12002379447221756,0.2166547030210495,0.6000000238418579,2.0
1785939487311564156,0.13445712625980377,0.1443333774805069,0.6000000238418579,1.5537344217300415
1785939487411448976,0.13887271285057068,0.04415588080883026,0.6000000238418579,0.8600475192070007
1785939487511306691,0.13554495573043823,-0.033277612179517746,0.6000000238418579,0.35023027658462524
1785939487612636296,0.1238325834274292,-0.11712375283241272,0.6000000238418579,-0.2038702517747879
1785939487732297088,0.1071656122803688,-0.16666974127292633,0.6000000238418579,-0.23090070486068726
1785939487813419507,0.08017437160015106,-0.26991236209869385,0.6000000238418579,-0.06947645545005798
1785939487912401224,0.05289970710873604,-0.27274665236473083,0.6000000238418579,-0.08371873944997787
1785939488013388962,0.02496091090142727,-0.2793879806995392,0.6000000238418579,0.09917397797107697
1785939488119040411,-0.0038438451010733843,-0.28804755210876465,0.6000000238418579,0.06785167753696442
1785939488212763708,-0.03967897593975067,-0.35835129022598267,0.6000000238418579,0.147006556391716
1785939488312906105,-0.07332230359315872,-0.3364333212375641,0.6000000238418579,0.054915107786655426
1785939488416008955,-0.10339798033237457,-0.3007567226886749,0.6000000238418579,-0.04035601019859314
1785939488527700322,-0.1259283572435379,-0.22530385851860046,0.6000000238418579,-0.08802912384271622
1785939488611033569,-0.13799238204956055,-0.12064017355442047,0.6000000238418579,-0.03473159298300743
1785939488715073603,-0.13811251521110535,-0.0012013521045446396,0.6000000238418579,0.012899750843644142
1785939488816449066,-0.12887030839920044,0.09242206066846848,0.6000000238418579,0.067733995616436
1785939488915444479,-0.10733045637607574,0.21539853513240814,0.6000000238418579,0.018849361687898636
1785939489011230375,-0.07428201287984848,0.33048442006111145,0.6000000238418579,0.018784724175930023
1785939489112149855,-0.037806831300258636,0.3647518455982208,0.6000000238418579,-0.04471733048558235
1785939489214778224,-0.0020882824901491404,0.3571854829788208,0.6000000238418579,-0.03901369124650955
1785939489311976968,0.03773605823516846,0.39824339747428894,0.6000000238418579,0.05907188728451729
1785939489411050593,0.07354124635457993,0.35805192589759827,0.6000000238418579,0.05910072475671768
1785939489512431720,0.1041795015335083,0.30638250708580017,0.6000000238418579,0.020201992243528366
1785939489613596744,0.12843355536460876,0.24254058301448822,0.6000000238418579,-0.004346748813986778
1785939489711541945,0.14272458851337433,0.14291033148765564,0.6000000238418579,-0.04329861328005791
1785939489813245580,0.14484861493110657,0.021240228787064552,0.6000000238418579,-0.018826793879270554
1785939489919351060,0.13676024973392487,-0.0808836817741394,0.6000000238418579,0.015797853469848633
1785939490011691782,0.12460757046937943,-0.12152677774429321,0.6000000238418579,0.06341157853603363
1785939490113390776,0.1080959141254425,-0.16511653363704681,0.6000000238418579,0.060575541108846664
1785939490212181415,0.08467846363782883,-0.23417450487613678,0.6000000238418579,-0.047580696642398834
1785939490311283424,0.056588541716337204,-0.2808992266654968,0.6000000238418579,-0.023181645199656487
1785939490413208698,0.03030853532254696,-0.26280006766319275,0.6000000238418579,-0.0231572724878788
1785939490511720927,0.000928321504034102,-0.2938021421432495,0.6000000238418579,0.011472268030047417
1785939490612371021,-0.029542988166213036,-0.30471310019493103,0.6000000238418579,0.02736200951039791
1785939490712133597,-0.03540726751089096,-0.05864277482032776,0.6000000238418579,0.03314625844359398
1785939490813482019,-0.03591646999120712,-0.005092056933790445,0.6000000238418579,0.03314913064241409
1785939490913644928,-0.02947050891816616,0.06445962935686111,0.6000000238418579,-3.0014807634870522e-05
1785939491013677690,-0.02208947204053402,0.07381036132574081,0.6000000238418579,-3.5791734262602404e-05
1785939491113554285,-0.01290979515761137,0.09179677069187164,0.6000000238418579,0.005725540686398745
1785939491212366845,-0.003051403444260359,0.09858392179012299,0.6000000238418579,0.020111335441470146
1785939491313498363,0.0049664778634905815,0.08017881214618683,0.6000000238418579,0.02013726718723774
1785939491412666775,0.010234177112579346,0.05267699435353279,0.6000000238418579,0.007183166686445475
1785939491512608557,0.013491293415427208,0.03257116302847862,0.6000000238418579,0.007178809959441423
1785939491612138741,0.016153236851096153,0.02661943808197975,0.6000000238418579,0.025917312130331993
1785939491716638726,0.020220112055540085,0.040668755769729614,0.6000000238418579,0.023052500560879707
1785939491811022334,0.022977672517299652,0.027575591579079628,0.6000000238418579,-0.005785573739558458
1785939491912506601,0.025064021348953247,0.0208634864538908,0.6000000238418579,0.0013987284619361162
1785939492012683559,0.02616102620959282,0.010970047675073147,0.6000000238418579,0.0014001703821122646
1785939492113478746,0.022610777989029884,-0.03550248220562935,0.6000000238418579,0.008663550950586796
1785939492211456077,0.018289057537913322,-0.043217193335294724,0.6000000238418579,0.008640594780445099
1785939492312762961,0.009881333447992802,-0.08407724648714066,0.6000000238418579,0.017268195748329163
1785939492411194420,0.0031078823376446962,-0.06773450970649719,0.6000000238418579,0.02160213515162468
1785939492511937989,-0.0005385417025536299,-0.03646424040198326,0.6000000238418579,0.007188849616795778
1785939492615499319,-0.0030897525139153004,-0.025512108579277992,0.6000000238418579,0.002457217313349247
1785939492720732641,-0.005465084686875343,-0.023753322660923004,0.6000000238418579,0.0024705694522708654
1785939492812914254,-0.008048199117183685,-0.025831138715147972,0.6000000238418579,0.0028444372583180666
1785939492910634968,-0.002076513599604368,0.0597168505191803,0.6000000238418579,0.001403053873218596
1785939493013993315,0.004745692480355501,0.0682220607995987,0.6000000238418579,0.010052241384983063
1785939493121466170,0.008541468530893326,0.03795775771141052,0.6000000238418579,0.007177319377660751
1785939493212871853,0.014498036354780197,0.05956567823886871,0.6000000238418579,0.021592050790786743
1785939493316924783,0.02144342102110386,0.06945384293794632,0.6000000238418579,0.030256958678364754
1785939493421798061,0.02916015312075615,0.0771673247218132,0.6000000238418579,0.017289811745285988
1785939493511620970,0.03518759831786156,0.06027444824576378,0.6000000238418579,0.001416071318089962
1785939493616574283,0.038831617683172226,0.03644021600484848,0.6000000238418579,0.0014088742900639772
1785939493711437267,0.027402296662330627,-0.11429321765899658,0.6000000238418579,0.0057341125793755054
1785939493817350677,0.01430145837366581,-0.13100838661193848,0.6000000238418579,0.005732682067900896
1785939493918289549,0.0017120861448347569,-0.1258937269449234,0.6000000238418579,0.011498271487653255
1785939494012536641,-0.006933426018804312,-0.08645512163639069,0.6000000238418579,0.03601393476128578
1785939494111660571,-0.013584168627858162,-0.06650742888450623,0.6000000238418579,0.020179083570837975
1785939494217512475,-0.01868189498782158,-0.050977256149053574,0.6000000238418579,0.014396140351891518
1785939494313004728,-0.022698553279042244,-0.04016658291220665,0.6000000238418579,-0.008677649311721325
1785939494411497213,-0.025523345917463303,-0.028247931972146034,0.6000000238418579,0.001398673397488892
1785939494511843489,-0.02778664417564869,-0.022632980719208717,0.6000000238418579,0.0014001189265400171
1785939494612551089,-0.028672318905591965,-0.008856740780174732,0.6000000238418579,0.011494545266032219
1785939494729210658,-0.02924296073615551,-0.005706431809812784,0.6000000238418579,0.02159571461379528
1785939494811985965,-0.024914313107728958,0.043286483734846115,0.6000000238418579,0.023040933534502983
1785939494917347708,-0.017510617151856422,0.07403695583343506,0.6000000238418579,-0.01295854989439249
1785939495010946362,-0.009254292584955692,0.08256325125694275,0.6000000238418579,-0.012994479387998581
1785939495111479524,0.0001947165437741205,0.09449008852243423,0.6000000238418579,0.03457791730761528
1785939495211375736,0.008287673816084862,0.08092957735061646,0.6000000238418579,0.034586574882268906
1785939495313907815,0.013633529655635357,0.053458552807569504,0.6000000238418579,-0.03601796180009842
1785939495412913309,0.01722925528883934,0.03595726564526558,0.6000000238418579,-0.036069732159376144
1785939495512192028,-0.00510405283421278,-0.22333309054374695,0.6000000238418579,0.01585071161389351
1785939495612476862,-0.026618773117661476,-0.2151471972465515,0.6000000238418579,0.015842149034142494
1785939495716419740,-0.042764291167259216,-0.1614551693201065,0.6000000238418579,0.014391869306564331
1785939495817435991,-0.05224059522151947,-0.09476306289434433,0.6000000238418579,0.010023522190749645
1785939495912151066,-0.05861159786581993,-0.06371001154184341,0.6000000238418579,0.01004218403249979
1785939496015357248,-0.06043562293052673,-0.018240245059132576,0.6000000238418579,0.01437032874673605
1785939496111916482,-0.05999351665377617,0.0044210427440702915,0.6000000238418579,0.014380388893187046
1785939496212291335,-0.054708413779735565,0.05285103991627693,0.6000000238418579,0.0374959260225296
1785939496312770735,-0.04654761031270027,0.08160801976919174,0.6000000238418579,0.03748876601457596
1785939496416038487,-0.03358430787920952,0.12963303923606873,0.6000000238418579,0.027389314025640488
1785939496512448532,-0.015854893252253532,0.17729413509368896,0.6000000238418579,-0.02452416531741619
1785939496612181187,0.0033196446020156145,0.19174538552761078,0.6000000238418579,-0.051969341933727264
1785939496711987764,0.024216724559664726,0.2089708000421524,0.6000000238418579,0.04457874596118927
1785939496811463770,0.04268060252070427,0.18463876843452454,0.6000000238418579,0.044638097286224365
1785939496912921956,0.056201398372650146,0.13520798087120056,0.6000000238418579,0.011537181213498116
1785939497011797846,0.06370246410369873,0.07501061260700226,0.6000000238418579,0.060151781886816025
1785939497112478213,0.06771949678659439,0.04017036408185959,0.6000000238418579,0.005837634671479464
1785939497213975888,0.06963413208723068,0.019146356731653214,0.6000000238418579,-0.025955773890018463
1785939497311188745,0.07027395069599152,0.006398160941898823,0.6000000238418579,-0.025987451896071434
1785939497411938426,0.06523880362510681,-0.050351448357105255,0.6000000238418579,-0.06637639552354813
1785939497514821333,0.05780328810214996,-0.07435514777898788,0.6000000238418579,-0.06640256941318512
1785939497622639448,0.04486702010035515,-0.12936270236968994,0.6000000238418579,-0.10823976993560791
1785939497754696502,0.02989846095442772,-0.1496855914592743,0.6000000238418579,0.21323396265506744
1785939497812532782,0.01268440019339323,-0.17214059829711914,0.6000000238418579,-0.005569600034505129
1785939497912106936,-0.002316847676411271,-0.15001247823238373,0.6000000238418579,0.014350388199090958
1785939498013983856,-0.014115910977125168,-0.1179906353354454,0.6000000238418579,0.014370384626090527
1785939498113035527,-0.021062493324279785,-0.06946581602096558,0.6000000238418579,-0.08797963708639145
1785939498217109834,-0.02514510788023472,-0.04082615301012993,0.6000000238418579,-0.039059028029441833
1785939498327531878,-0.02923109568655491,-0.0408598817884922,0.6000000238418579,-0.09235282242298126
1785939498410694143,-0.03265347331762314,-0.034223783761262894,0.6000000238418579,0.06477390229701996
1785939498514476184,-0.03618800640106201,-0.03534530848264694,0.6000000238418579,0.025982527062296867
1785939498629642934,-0.03529166430234909,0.00896339863538742,0.6000000238418579,0.07397310435771942
1785939498712889906,-0.029464444145560265,0.05827220901846886,0.6000000238418579,0.039198581129312515
1785939498813668356,-0.019998595118522644,0.0946585014462471,0.6000000238418579,0.028359372168779373
1785939498911752027,-0.007074483670294285,0.12924110889434814,0.6000000238418579,0.004308059345930815
1785939499012558990,0.006448469124734402,0.13522952795028687,0.6000000238418579,0.0028462237678468227
1785939499113004533,0.016785666346549988,0.10337197035551071,0.6000000238418579,0.008611872792243958
1785939499214333083,0.026117654517292976,0.09331987798213959,0.6000000238418579,-0.01589236781001091
1785939499313680412,0.033304136246442795,0.07186482101678848,0.6000000238418579,0.02436322532594204
1785939499415226089,0.04105999693274498,0.07755859196186066,0.6000000238418579,0.020171672105789185
1785939499514231327,0.04795455187559128,0.06894554942846298,0.6000000238418579,0.02016744203865528
1785939499620516622,0.05415252223610878,0.06197970360517502,0.6000000238418579,-2.138173113053199e-05
1785939499712445362,0.0576273575425148,0.0347483791410923,0.6000000238418579,0.03888591378927231
1785939499813330344,0.057125695049762726,-0.005016631912440062,0.6000000238418579,0.038924749940633774
1785939499917194308,0.0524061843752861,-0.04719509929418564,0.6000000238418579,0.01297319307923317
1785939500014698727,0.039720889180898666,-0.12685294449329376,0.6000000238418579,-0.03749566152691841
1785939500111698104,0.027276022359728813,-0.12444869428873062,0.6000000238418579,-0.03753017261624336
1785939500211530922,0.016444146633148193,-0.1083187460899353,0.6000000238418579,0.0042462595738470554
1785939500313368257,0.008572963997721672,-0.07871183007955551,0.6000000238418579,0.03744843229651451
1785939500412924202,0.001122840796597302,-0.07450123131275177,0.6000000238418579,0.049015600234270096
1785939500511440463,-0.004899840801954269,-0.060226816684007645,0.6000000238418579,0.014459509402513504
1785939500610857395,-0.012894772924482822,-0.07994931936264038,0.6000000238418579,0.007188901305198669
1785939500713468164,-0.022454101592302322,-0.09559328854084015,0.6000000238418579,0.0042900764383375645
1785939500811568283,-0.03110589273273945,-0.08651791512966156,0.6000000238418579,-0.017394527792930603
1785939500917382810,-0.03634284436702728,-0.052369505167007446,0.6000000238418579,-0.01737731508910656
1785939501014435149,-0.03669093921780586,-0.003480966668576002,0.6000000238418579,0.018684033304452896
1785939501114804786,-0.030620496720075607,0.060704439878463745,0.6000000238418579,0.02742808498442173
1785939501215687752,-0.02328162081539631,0.07338875532150269,0.6000000238418579,0.02054118737578392
1785939501313129128,-0.016062511131167412,0.07219109684228897,0.6000000238418579,-0.017265668138861656
1785939501411064794,-0.009668937884271145,0.06393573433160782,0.6000000238418579,0.03907247260212898
1785939501513259997,-0.004292837809771299,0.05376099795103073,0.6000000238418579,-0.015805961564183235
1785939501627264051,7.75184016674757e-05,0.04370356351137161,0.6000000238418579,-0.011595714837312698
1785939501712146502,0.005345007870346308,0.05267489701509476,0.6000000238418579,-0.002949189394712448
1785939501813218211,0.013531467877328396,0.08186459541320801,0.6000000238418579,0.019884059205651283
1785939501911043857,0.02243032120168209,0.0889885425567627,0.6000000238418579,0.04608843848109245
1785939502011093610,0.030506787821650505,0.08076466619968414,0.6000000238418579,0.007251929026097059
1785939502111202630,0.03602026402950287,0.05513477325439453,0.6000000238418579,-0.005788555834442377
1785939502218152683,0.037306834012269974,0.012865664437413216,0.6000000238418579,-0.001493424759246409
1785939502315714416,0.03511277213692665,-0.02194061316549778,0.6000000238418579,-0.0014848794089630246
1785939502411611356,0.031272564083337784,-0.038402069360017776,0.6000000238418579,-0.0011248997179791331
1785939502512026722,0.029426028952002525,-0.018465351313352585,0.6000000238418579,0.06627833098173141
1785939502611532809,0.028485309332609177,-0.009407203644514084,0.6000000238418579,-0.02563309855759144
1785939502712600197,0.02905055694282055,0.0056524816900491714,0.6000000238418579,-0.021693866699934006
1785939502810935780,0.028971433639526367,-0.0007912225555628538,0.6000000238418579,-0.03321242332458496
1785939502913427602,0.027232401072978973,-0.017390327528119087,0.6000000238418579,0.11223455518484116
1785939503021569728,0.023768100887537003,-0.034643009305000305,0.6000000238418579,0.0639408603310585
1785939503112506722,0.018121572211384773,-0.05646529048681259,0.6000000238418579,0.011590270325541496
1785939503213678562,0.011711505241692066,-0.06410066783428192,0.6000000238418579,0.014384780079126358
1785939503312223816,0.006957121659070253,-0.047543831169605255,0.6000000238418579,-0.01153466198593378
1785939503411996472,0.0063900514505803585,-0.005670703016221523,0.6000000238418579,-0.0879242867231369
1785939503513972372,0.007412234786897898,0.010221830569207668,0.6000000238418579,-0.023260846734046936
1785939503612053450,0.006948497146368027,-0.004637374542653561,0.6000000238418579,0.040239933878183365
1785939503716018473,0.004263684619218111,-0.026848124340176582,0.6000000238418579,0.05045008286833763
1785939503811035703,-5.617833085125312e-05,-0.04319863021373749,0.6000000238418579,0.04759112745523453
1785939503913972339,-0.006627192720770836,-0.0657101422548294,0.6000000238418579,0.019968660548329353
1785939504022718166,-0.01131464820355177,-0.04687456041574478,0.6000000238418579,-0.01584530994296074
1785939504113841023,-0.012402934022247791,-0.010882853530347347,0.6000000238418579,-0.011952930130064487
1785939504214087647,-0.011463367380201817,0.009395670145750046,0.6000000238418579,-0.014949752949178219
1785939504312608709,-0.01014801487326622,0.013153519481420517,0.6000000238418579,0.04025767371058464
1785939504420060475,-0.010267186909914017,-0.0011917230440303683,0.6000000238418579,0.027404114603996277
1785939504511368298,-0.009838826023042202,0.004283613990992308,0.6000000238418579,0.03169988468289375
1785939504612157437,-0.010415337979793549,-0.005765120964497328,0.6000000238418579,0.005782981403172016
1785939504711783656,-0.010808738879859447,-0.003934004344046116,0.6000000238418579,-3.0065953978919424e-05
1785939504811867651,-0.008688874542713165,0.021198637783527374,0.6000000238418579,0.008600379340350628
1785939504912531826,-0.004036406055092812,0.04652468487620354,0.6000000238418579,0.012938530184328556
1785939505013405799,0.002001282060518861,0.060376882553100586,0.6000000238418579,0.03311171010136604
1785939505112934127,0.008377784863114357,0.0637650266289711,0.6000000238418579,0.007226109970360994
1785939505213486650,0.012840863317251205,0.044630784541368484,0.6000000238418579,-0.007228870876133442
1785939505312112291,0.02566368132829666,0.12822817265987396,0.6000000238418579,-0.0029388039838522673
1785939505413347653,0.036063291132450104,0.10399609804153442,0.6000000238418579,0.0013843851629644632
1785939505512151860,0.04464656859636307,0.08583279699087143,0.6000000238418579,0.028795037418603897
1785939505612192078,0.05225512012839317,0.07608550041913986,0.6000000238418579,0.03026268631219864
1785939505713141222,0.05944902077317238,0.07193901389837265,0.6000000238418579,0.021623710170388222
1785939505814574479,0.0652945339679718,0.058455128222703934,0.6000000238418579,-0.014401737600564957
1785939505911991311,0.06766437739133835,0.02369842119514942,0.6000000238418579,0.005690974649041891
1785939506010889985,0.06421777606010437,-0.034465987235307693,0.6000000238418579,0.014373166486620903
1785939506111589905,0.0494244210422039,-0.14793355762958527,0.6000000238418579,0.031674280762672424
1785939506211971062,0.030129095539450645,-0.19295325875282288,0.6000000238418579,0.014424867928028107
1785939506310959915,0.009425463154911995,-0.2070363312959671,0.6000000238418579,-0.0014531838241964579
1785939506415290167,-0.008569928817451,-0.1799539178609848,0.6000000238418579,0.002836194122210145
1785939506516493560,-0.023343602195382118,-0.14773672819137573,0.6000000238418579,0.004285071976482868
1785939506613801588,-0.03333844989538193,-0.0999484658241272,0.6000000238418579,0.04029635712504387
1785939506714902705,-0.04030948504805565,-0.06971035152673721,0.6000000238418579,0.007240858394652605
1785939506812317425,-0.044977638870477676,-0.046681538224220276,0.6000000238418579,0.0014131446368992329
1785939506912775513,-0.04551590234041214,-0.005382631905376911,0.6000000238418579,-0.004359737504273653
1785939507012934550,-0.04945144057273865,-0.039355386048555374,0.6000000238418579,-0.0014876973582431674
1785939507115013877,-0.05037038028240204,-0.009189417585730553,0.6000000238418579,0.02588132955133915
1785939507226322095,-0.04498663172125816,0.053837500512599945,0.6000000238418579,0.028816651552915573
1785939507312034015,-0.034397415816783905,0.10589215159416199,0.6000000238418579,0.011538676917552948
1785939507412877172,-0.019871633499860764,0.14525781571865082,0.6000000238418579,-0.00722013833001256
1785939507517648527,-0.004410065710544586,0.15461568534374237,0.6000000238418579,0.005705352406948805
1785939507612338833,0.010359573177993298,0.147696390748024,0.6000000238418579,0.012932784855365753
1785939507711466379,0.02445683814585209,0.14097264409065247,0.6000000238418579,0.03887296840548515
1785939507812580777,0.03521677106618881,0.10759932547807693,0.6000000238418579,-0.01724785752594471
1785939507922244588,0.009931768290698528,-0.2528500258922577,0.6000000238418579,0.012886871583759785
1785939508016447037,-0.014797631651163101,-0.24729399383068085,0.6000000238418579,-0.0014704021159559488
1785939508113016672,-0.0343601256608963,-0.1956249475479126,0.6000000238418579,0.03740392625331879
1785939508213093883,-0.0494762547314167,-0.1511612832546234,0.6000000238418579,0.02595897577702999
1785939508312125234,-0.061868660151958466,-0.12392405420541763,0.6000000238418579,0.01440009567886591
1785939508411249548,-0.07055100798606873,-0.0868234783411026,0.6000000238418579,-0.0028866559732705355
1785939508511748853,-0.0759352296590805,-0.05384218692779541,0.6000000238418579,-0.017331192269921303
1785939508613516809,-0.09005606919527054,-0.14120839536190033,0.6000000238418579,0.020088467746973038
1785939508713682375,-0.09499557316303253,-0.04939508065581322,0.6000000238418579,0.021603522822260857
1785939508813570203,-0.08966471999883652,0.053308576345443726,0.6000000238418579,0.027367597445845604
1785939508912360169,-0.0761827677488327,0.13481946289539337,0.6000000238418579,-0.0014272851403802633
1785939509012237757,-0.05649181082844734,0.1969096064567566,0.6000000238418579,0.0028361871372908354
1785939509137074949,-0.034524306654930115,0.21967501938343048,0.6000000238418579,-0.008677967824041843
1785939509212834753,-0.010307958349585533,0.2421634942293167,0.6000000238418579,-0.008689372800290585
1785939509312607185,0.013349149376153946,0.2365710735321045,0.6000000238418579,0.011538229882717133
1785939509411766093,0.020256701856851578,0.06907552480697632,0.6000000238418579,0.048952098935842514
1785939509515824047,0.02842014469206333,0.08163442462682724,0.6000000238418579,0.01445946004241705
1785939509611241547,0.03826269879937172,0.09842553734779358,0.6000000238418579,-1.2781652912963182e-05
1785939509717065289,0.04863457754254341,0.10371877998113632,0.6000000238418579,-0.02094191126525402
1785939509811286844,0.057457298040390015,0.08822721242904663,0.6000000238418579,0.017238670960068703
1785939509912140305,0.06179547682404518,0.04338179901242256,0.6000000238418579,0.028799468651413918
1785939510012624602,0.06202543526887894,0.0022995909675955772,0.6000000238418579,0.007196175865828991
1785939510116438100,0.05721661448478699,-0.04808821901679039,0.6000000238418579,0.0014073444763198495
1785939510213627148,0.030465276911854744,-0.26751336455345154,0.6000000238418579,0.030254065990447998
1785939510313226486,0.00416238559409976,-0.26302891969680786,0.6000000238418579,0.030259836465120316
1785939510411907329,-0.0182939600199461,-0.22456344962120056,0.6000000238418579,0.007145584560930729
1785939510511879832,-0.03494790196418762,-0.16653941571712494,0.6000000238418579,0.007159975823014975
1785939510616270822,-0.046039000153541565,-0.11091098934412003,0.6000000238418579,0.0042913565412163734
1785939510712369848,-0.05372237414121628,-0.07683375477790833,0.6000000238418579,0.023007361218333244
1785939510811195336,-0.058027178049087524,-0.04304803907871246,0.6000000238418579,0.023028455674648285
1785939510919071885,-0.059599876403808594,-0.015726981684565544,0.6000000238418579,0.021607864648103714
1785939511012520837,-0.07410407066345215,-0.14504189789295197,0.6000000238418579,0.025931712239980698
1785939511113962927,-0.08212591707706451,-0.08021853119134903,0.6000000238418579,0.008634907193481922
1785939511211714522,-0.08128798007965088,0.008379369974136353,0.6000000238418579,0.010059410706162453
1785939511313210437,-0.07009634375572205,0.11191637068986893,0.6000000238418579,0.021551765501499176
1785939511413335073,-0.05724388733506203,0.12852460145950317,0.6000000238418579,0.0215790793299675
1785939511513483422,-0.043843258172273636,0.13400627672672272,0.6000000238418579,0.011513783596456051
1785939511613513143,-0.02960990183055401,0.14233356714248657,0.6000000238418579,0.005737045779824257
1785939511713368970,-0.01638375222682953,0.1322614997625351,0.6000000238418579,0.01293986663222313
1785939511814197854,-0.020218726247549057,-0.038349755108356476,0.6000000238418579,0.014388975687325
1785939511911608734,-0.020852206274867058,-0.00633479468524456,0.6000000238418579,0.012948672287166119
1785939512013187916,-0.016134396195411682,0.04717809706926346,0.6000000238418579,-2.8623087928281166e-05
1785939512125569226,-0.00807334017008543,0.08061056584119797,0.6000000238418579,0.007167253643274307
1785939512216728436,0.0025268294848501682,0.10600169748067856,0.6000000238418579,0.008600356057286263
1785939512311616798,0.004299871623516083,0.01773042231798172,0.6000000238418579,0.008608965203166008
1785939512414444982,0.004330354742705822,0.0003048312501050532,0.6000000238418579,0.014384656213223934
1785939512511595469,0.0036799360532313585,-0.006504188757389784,0.6000000238418579,0.03024975396692753
1785939512612947123,-0.014467163011431694,-0.18147099018096924,0.6000000238418579,0.018731560558080673
1785939512711315123,-0.029777390882372856,-0.15310227870941162,0.6000000238418579,0.007185931783169508
1785939512811359373,-0.038107480853796005,-0.08330089598894119,0.6000000238418579,0.011499721556901932
1785939512916674426,-0.040099047124385834,-0.019915681332349777,0.6000000238418579,-3.010268119396642e-05
1785939513011855117,-0.037739649415016174,0.023593997582793236,0.6000000238418579,0.01725958287715912
1785939513113402554,-0.019382577389478683,0.1835707128047943,0.6000000238418579,0.011495515704154968
1785939513231106703,-0.000746598350815475,0.18635979294776917,0.6000000238418579,0.011499792337417603
1785939513313775607,-0.005123172886669636,-0.04376574605703354,0.6000000238418579,0.023026546463370323
1785939513422061322,-0.011274612508714199,-0.06151439622044563,0.6000000238418579,0.02303808182477951
1785939513510889732,-0.009862688370049,0.014119237661361694,0.6000000238418579,0.01726248301565647
1785939513611496209,-0.0060151140205562115,0.038475748151540756,0.6000000238418579,0.017269663512706757
1785939513716064805,0.0011826773406937718,0.07197791337966919,0.6000000238418579,0.008626321330666542
1785939513814119546,0.008316055871546268,0.07133378088474274,0.6000000238418579,0.020151739940047264
1785939513912682433,0.014002464711666107,0.056864093989133835,0.6000000238418579,0.012954169884324074
1785939514011623477,0.022006899118423462,0.08004434406757355,0.6000000238418579,0.015106307342648506
1785939514114931774,0.02752888947725296,0.055219896137714386,0.6000000238418579,0.02736698091030121
1785939514214444645,0.009958968497812748,-0.17569920420646667,0.6000000238418579,0.008633730001747608
1785939514316673481,-0.007181491702795029,-0.17140460014343262,0.6000000238418579,0.008617705665528774
1785939514414562521,-0.019451044499874115,-0.12269552052021027,0.6000000238418579,-0.002904577413573861
1785939514513379817,-0.02877093479037285,-0.09319891035556793,0.6000000238418579,-0.002916286000981927
1785939514618402092,-0.036501217633485794,-0.07730284333229065,0.6000000238418579,0.025907229632139206
1785939514712441176,-0.04386339336633682,-0.07362174987792969,0.6000000238418579,0.02305249124765396
1785939514812790524,-0.04680528864264488,-0.029418958351016045,0.6000000238418579,-0.007200638763606548
1785939514913377896,-0.04860663786530495,-0.018013490363955498,0.6000000238418579,-0.00722914095968008
