collided,completed,episode_length,jackknifed,label,max_abs_cte_trailer,max_abs_hitch_angle,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_hitch_angle,mean_inference_ms,n_episodes,p95_inference_ms,rms_cte_trailer,total_reward
0.0,1.0,221.93333333333334,0.0,forward/lidar_32/tractor_focus,0.6764154900571718,0.15330412862125403,0.2684674311795494,0.3678142320140177,0.06781791274798436,0.5072503933064446,30,1.2376204331485494,0.3968184014640693,631.3225645288619
0.0,1.0,221.8,0.0,forward/lidar_32/tractor_focus,0.7038687590752688,0.1489499097619715,0.26534249834537094,0.35971923762635716,0.06288877506092518,0.20098786768904095,30,0.20592369093113425,0.38740918388053086,632.1134060159394
