t_ns,steering_tire_angle
1785938880061554125,0.0
1785938880094373839,0.0
1785938880102400513,0.0
1785938880121950429,0.0
1785938880141537146,0.0
1785938880161892465,0.0
1785938880181503695,0.0
1785938880202710979,0.0
1785938880221650090,0.0
1785938880242330125,0.0
1785938880261881512,0.0
1785938880281417028,0.0
1785938880302995141,0.0
1785938880322253943,0.0
1785938880341594827,0.0
1785938880361687034,0.0
1785938880381643715,0.0
1785938880403395755,0.0
1785938880422478902,0.0
1785938880444971735,0.0
1785938880461575342,0.0
1785938880481521495,0.0
1785938880502880561,0.0
1785938880522810650,0.0
1785938880541372948,0.0
1785938880561782189,0.0
1785938880581368746,0.0
1785938880603949229,0.0
1785938880628444946,0.0
1785938880642273418,0.0
1785938880661625631,0.0
1785938880681503911,0.0
1785938880701623670,0.0
1785938880722603554,0.0
1785938880741931351,0.0
1785938880761470418,0.0
1785938880781034446,0.0
1785938880802538669,0.0
1785938880821935364,0.0
1785938880841147444,0.0
1785938880861241090,0.0
1785938880881250542,0.0
1785938880903043414,0.0
1785938880921370792,0.0
1785938880941271856,0.0
1785938880964422247,0.0
1785938880981313768,0.0
1785938881001628958,0.0
1785938881023887766,0.0
1785938881042393614,0.0
1785938881061673633,0.0
1785938881081326816,0.0
1785938881103321552,0.0
1785938881121237428,0.0
1785938881141299681,0.0
1785938881161645688,0.0
1785938881182279769,0.0
1785938881214366305,0.0
1785938881224863079,0.0
1785938881241329018,0.0
1785938881261358406,0.0
1785938881281318736,0.0
1785938881306641681,0.0
1785938881321474091,0.0
1785938881341375475,0.0
1785938881362392641,0.0
1785938881384584663,0.0
1785938881401791523,0.0
1785938881431776675,0.0
1785938881443357135,0.0
1785938881461783332,0.0
1785938881481653451,0.0
1785938881501501777,0.0
1785938881521588223,0.0
1785938881541856532,0.0
1785938881561608566,0.0
1785938881582004431,-0.0013139999937266111
1785938881604051552,-0.0032850001007318497
1785938881621508212,-0.007884000428020954
1785938881641532320,-0.015111000277101994
1785938881661790452,-0.019710000604391098
1785938881681790528,-0.028907999396324158
1785938881702034643,-0.040734000504016876
1785938881721295749,-0.045990001410245895
1785938881742397558,-0.053874000906944275
1785938881762473348,-0.061758000403642654
1785938881781127681,-0.065700002014637
1785938881802378807,-0.07621199637651443
1785938881821722924,-0.08475299924612045
1785938881842301771,-0.08803799748420715
1785938881862029901,-0.09329400211572647
1785938881881922708,-0.10052099823951721
1785938881902294892,-0.10512000322341919
1785938881922554720,-0.11168999969959259
1785938881942709361,-0.11563199758529663
1785938881961433392,-0.11694599688053131
1785938881982708007,-0.12154500186443329
1785938882002814998,-0.12745800614356995
1785938882023619804,-0.12942899763584137
1785938882041563969,-0.131400004029274
1785938882061730706,-0.13205699622631073
1785938882081496117,-0.13271400332450867
1785938882101683111,-0.1366560012102127
1785938882122491374,-0.13862699270248413
1785938882141213517,-0.13862699270248413
1785938882164375460,-0.13862699270248413
1785938882181170562,-0.13994100689888
1785938882203835272,-0.14125500619411469
1785938882221811662,-0.14191199839115143
1785938882241407468,-0.14191199839115143
1785938882261551388,-0.14191199839115143
1785938882286878109,-0.13994100689888
1785938882309958097,-0.13731299340724945
1785938882324424576,-0.1366560012102127
1785938882341526344,-0.1366560012102127
1785938882362092198,-0.1366560012102127
1785938882381186643,-0.1366560012102127
1785938882402228865,-0.13534200191497803
1785938882421765309,-0.13074299693107605
1785938882441662244,-0.1281149983406067
1785938882461434824,-0.12483000010251999
1785938882481619929,-0.12023100256919861
1785938882504198269,-0.11694599688053131
1785938882522026718,-0.10906200110912323
1785938882552645204,-0.10380599647760391
1785938882561212024,-0.10183499753475189
1785938882581477548,-0.09657900035381317
1785938882601781698,-0.08935199677944183
1785938882623633900,-0.08475299924612045
1785938882641006494,-0.07686900347471237
1785938882661557372,-0.07029899954795837
1785938882681290462,-0.06701400130987167
1785938882706115534,-0.057815998792648315
1785938882721469082,-0.047304000705480576
1785938882741180156,-0.042704999446868896
1785938882761747098,-0.0361349992454052
1785938882781087695,-0.027594000101089478
1785938882802227489,-0.02233799919486046
1785938882821823839,-0.011826000176370144
1785938882852704573,-0.0032850001007318497
1785938882861538827,0.0
1785938882881382065,0.008541000075638294
1785938882902008050,0.01905299909412861
1785938882922661395,0.024309000000357628
1785938882941069768,0.03350700065493584
1785938882962827823,0.040734000504016876
1785938882981251652,0.045333001762628555
1785938883006385055,0.055844999849796295
1785938883021941074,0.06438600271940231
1785938883041523471,0.06832800060510635
1785938883061268466,0.07424099743366241
1785938883082903701,0.08146800100803375
1785938883101737592,0.08606699854135513
1785938883121544381,0.09263700246810913
1785938883141209373,0.09723600000143051
1785938883163358609,0.09920699894428253
1785938883180985963,0.10380599647760391
1785938883201635341,0.10906200110912323
1785938883223261263,0.11168999969959259
1785938883241362362,0.11366099864244461
1785938883261809588,0.11431799829006195
1785938883281627737,0.11563199758529663
1785938883302692041,0.11891700327396393
1785938883321330053,0.12154500186443329
1785938883341275951,0.12220200151205063
1785938883361400478,0.12220200151205063
1785938883381106399,0.12351600080728531
1785938883402789156,0.12417300045490265
1785938883421578566,0.12483000010251999
1785938883445296560,0.12483000010251999
1785938883461880774,0.12483000010251999
1785938883481480036,0.12417300045490265
1785938883501738584,0.12351600080728531
1785938883521555805,0.12351600080728531
1785938883541138010,0.12285900115966797
1785938883561741594,0.12285900115966797
1785938883586548969,0.12220200151205063
1785938883602076315,0.11826000362634659
1785938883622410482,0.11366099864244461
1785938883641191636,0.11234699934720993
1785938883661768818,0.11168999969959259
1785938883682678813,0.10906200110912323
1785938883710334029,0.10709100216627121
1785938883722127296,0.10314899682998657
1785938883741496054,0.10183499753475189
1785938883761692584,0.10183499753475189
1785938883781249412,0.10052099823951721
1785938883802130125,0.09657900035381317
1785938883822078231,0.09395100176334381
1785938883841527375,0.09132300317287445
1785938883862556701,0.09000899642705917
1785938883881456611,0.08672399818897247
1785938883901787769,0.08343899995088577
1785938883923760552,0.07752600312232971
1785938883942076058,0.07358399778604507
1785938883962212937,0.07161299884319305
1785938883981746693,0.06701400130987167
1785938884010453785,0.06372900307178497
1785938884025314101,0.055844999849796295
1785938884041161746,0.050588998943567276
1785938884061380037,0.048618000000715256
1785938884081084902,0.042704999446868896
1785938884101727367,0.03547799959778786
1785938884122106655,0.028907999396324158
1785938884141346225,0.026280000805854797
1785938884161781771,0.022995000705122948
1785938884181556622,0.01708200015127659
1785938884202100940,0.013140000402927399
1785938884222643594,0.006570000201463699
1785938884241497102,0.0026279999874532223
1785938884261501913,0.0006569999968633056
1785938884282205148,-0.0032850001007318497
1785938884308905836,-0.010511999949812889
1785938884322216147,-0.013140000402927399
1785938884341631658,-0.01773899979889393
1785938884362098245,-0.021023999899625778
1785938884382425628,-0.023652000352740288
1785938884401711054,-0.030222000554203987
1785938884421030850,-0.03547799959778786
1785938884441005229,-0.03744899854063988
1785938884461529898,-0.040077000856399536
1785938884480912928,-0.04467599838972092
1785938884504754094,-0.047961000353097916
1785938884522966940,-0.052560001611709595
1785938884541431059,-0.055188000202178955
1785938884561971601,-0.056501999497413635
1785938884581427817,-0.059787001460790634
1785938884602457368,-0.06504300236701965
1785938884621657672,-0.06701400130987167
1785938884641840409,-0.0689850002527237
1785938884661637725,-0.0689850002527237
1785938884681264220,-0.06964199990034103
1785938884706747426,-0.07161299884319305
1785938884721657248,-0.07489799708127975
1785938884742406468,-0.07621199637651443
1785938884761572211,-0.07686900347471237
1785938884780902151,-0.07686900347471237
1785938884802088091,-0.07686900347471237
1785938884822059141,-0.07686900347471237
1785938884842119827,-0.07686900347471237
1785938884861805939,-0.07621199637651443
1785938884881566486,-0.07489799708127975
1785938884905587659,-0.07095599919557571
1785938884921715313,-0.07029899954795837
1785938884941428499,-0.0689850002527237
1785938884962768428,-0.0689850002527237
1785938884982202436,-0.06767100095748901
1785938885015827680,-0.06372900307178497
1785938885021465313,-0.059787001460790634
1785938885041342600,-0.058472998440265656
1785938885063912907,-0.057815998792648315
1785938885081276636,-0.057158999145030975
1785938885102131620,-0.055844999849796295
1785938885121846470,-0.051902998238801956
1785938885151906281,-0.046647001057863235
1785938885161118979,-0.04401899874210358
1785938885181447738,-0.03810599818825722
1785938885201804721,-0.03219300135970116
1785938885222677306,-0.029565000906586647
1785938885240655360,-0.026937000453472137
1785938885261770546,-0.024965999647974968
1785938885282011205,-0.023652000352740288
1785938885302145685,-0.01839599944651127
1785938885322105855,-0.014453999698162079
1785938885342408884,-0.013797000050544739
1785938885361539650,-0.012482999823987484
1785938885382873370,-0.009197999723255634
1785938885402860485,-0.007226999849081039
1785938885421526243,-0.0052559999749064445
1785938885441466764,-0.004598999861627817
1785938885465513377,-0.004598999861627817
1785938885481221754,-0.0032850001007318497
1785938885501841018,0.0
1785938885522178065,0.0026279999874532223
1785938885541888242,0.009197999723255634
1785938885561697591,0.01773899979889393
1785938885580740513,0.022995000705122948
1785938885606704600,0.03416400030255318
1785938885624184909,0.04401899874210358
1785938885641743877,0.047961000353097916
1785938885661966392,0.054531000554561615
1785938885681307533,0.060444001108407974
1785938885701833930,0.06372900307178497
1785938885722031676,0.07292699813842773
1785938885748919090,0.08146800100803375
1785938885761016079,0.08475299924612045
1785938885782856281,0.09395100176334381
1785938885803940202,0.10380599647760391
1785938885821672999,0.10709100216627121
1785938885844230762,0.11300399899482727
1785938885861772225,0.11760299652814865
1785938885881385695,0.12088800221681595
1785938885903667896,0.12745800614356995
1785938885921869574,0.13205699622631073
1785938885942547624,0.1333709955215454
1785938885961468815,0.13402800261974335
1785938885981182480,0.1346849948167801
1785938886001828785,0.13599899411201477
1785938886021706808,0.13928399980068207
1785938886042008558,0.14125500619411469
1785938886062124797,0.14059799909591675
1785938886082397682,0.13928399980068207
1785938886104409890,0.13731299340724945
1785938886121912535,0.1333709955215454
1785938886141243660,0.13271400332450867
1785938886170263275,0.13205699622631073
1785938886181129406,0.13074299693107605
1785938886210066459,0.126800999045372
1785938886221767306,0.12154500186443329
1785938886243253672,0.12023100256919861
1785938886261649021,0.11826000362634659
1785938886281197433,0.11431799829006195
1785938886303824861,0.11103300005197525
1785938886322640864,0.10446300357580185
1785938886342330529,0.09920699894428253
1785938886362029538,0.09723600000143051
1785938886383238966,0.09132300317287445
1785938886401899508,0.08409599959850311
1785938886424180909,0.08081100136041641
1785938886441229715,0.07621199637651443
1785938886461818578,0.07292699813842773
1785938886481286955,0.07029899954795837
1785938886504387489,0.06372900307178497
1785938886521637262,0.057158999145030975
1785938886543724224,0.054531000554561615
1785938886561418269,0.051245998591184616
1785938886580434566,0.045990001410245895
1785938886610337284,0.042704999446868896
1785938886621264793,0.03547799959778786
1785938886641406729,0.030222000554203987
1785938886661566490,0.028250999748706818
1785938886681074004,0.022995000705122948
1785938886702400269,0.015768000856041908
1785938886722706018,0.011826000176370144
1785938886741679146,0.005913000088185072
1785938886761807898,0.0019710001070052385
1785938886783409628,-0.0006569999968633056
1785938886802265504,-0.007884000428020954
1785938886821735929,-0.015111000277101994
1785938886841014092,-0.01839599944651127
1785938886861672397,-0.022995000705122948
1785938886881009026,-0.029565000906586647
1785938886903306907,-0.03416400030255318
1785938886922581326,-0.041391000151634216
1785938886942269454,-0.045990001410245895
1785938886961632836,-0.047961000353097916
1785938886980776594,-0.050588998943567276
1785938887002524921,-0.054531000554561615
1785938887026647313,-0.057815998792648315
1785938887041077694,-0.06372900307178497
1785938887061517688,-0.0689850002527237
1785938887081687145,-0.07161299884319305
1785938887102209478,-0.07818300276994705
1785938887122481178,-0.08081100136041641
1785938887142567784,-0.08409599959850311
1785938887162034849,-0.08540999889373779
1785938887181827877,-0.0886949971318245
1785938887207075844,-0.09000899642705917
1785938887222312300,-0.09132300317287445
1785938887244896848,-0.09132300317287445
1785938887261909813,-0.09132300317287445
1785938887281449008,-0.08935199677944183
1785938887309684693,-0.08738099783658981
1785938887321989145,-0.08738099783658981
1785938887341360207,-0.08672399818897247
1785938887361623715,-0.08672399818897247
1785938887381427336,-0.08672399818897247
1785938887402002471,-0.08475299924612045
1785938887422757099,-0.08081100136041641
1785938887442934813,-0.07949700206518173
1785938887461937190,-0.07752600312232971
1785938887482127128,-0.07358399778604507
1785938887501852857,-0.07095599919557571
1785938887521487416,-0.06635700166225433
1785938887540990130,-0.06438600271940231
1785938887561353546,-0.06372900307178497
1785938887581374230,-0.061101000756025314
1785938887604091166,-0.056501999497413635
1785938887629152086,-0.053217001259326935
1785938887641745156,-0.046647001057863235
1785938887662046201,-0.042047999799251556
1785938887680807834,-0.040734000504016876
1785938887702002510,-0.03547799959778786
1785938887721600652,-0.028907999396324158
1785938887741579254,-0.024965999647974968
1785938887761936206,-0.019710000604391098
1785938887781447496,-0.011826000176370144
1785938887801929508,-0.007884000428020954
1785938887822041363,-0.0006569999968633056
1785938887843326122,0.0032850001007318497
1785938887862078026,0.0052559999749064445
1785938887881351837,0.01116899959743023
1785938887903379309,0.01839599944651127
1785938887922954730,0.021023999899625778
1785938887941331134,0.026280000805854797
1785938887961683445,0.029565000906586647
1785938887980950375,0.03219300135970116
1785938888002170524,0.038763001561164856
1785938888026072236,0.045333001762628555
1785938888040784451,0.047304000705480576
1785938888061723374,0.050588998943567276
1785938888092310275,0.055844999849796295
1785938888103666887,0.059130001813173294
1785938888122075772,0.06438600271940231
1785938888141255467,0.06767100095748901
1785938888161862283,0.0689850002527237
1785938888182857976,0.0722699984908104
1785938888203442327,0.07686900347471237
1785938888221588707,0.07884000241756439
1785938888241962843,0.08015400171279907
1785938888262081290,0.08081100136041641
1785938888280992944,0.08212500065565109
1785938888302924125,0.08475299924612045
1785938888321335634,0.08540999889373779
1785938888353165714,0.08540999889373779
1785938888363111525,0.08540999889373779
1785938888383329880,0.08343899995088577
1785938888408779325,0.08146800100803375
1785938888421343595,0.07621199637651443
1785938888441199953,0.07292699813842773
1785938888461600970,0.0722699984908104
1785938888481504882,0.06832800060510635
1785938888505638762,0.062415000051259995
1785938888521816723,0.059787001460790634
1785938888541539540,0.055844999849796295
1785938888562004495,0.053217001259326935
1785938888581086139,0.051245998591184616
1785938888601805151,0.045333001762628555
1785938888632234414,0.039420001208782196
1785938888640784339,0.03744899854063988
1785938888661403251,0.03416400030255318
1785938888681359549,0.029565000906586647
1785938888703666871,0.026280000805854797
1785938888721751616,0.020367000252008438
1785938888741050804,0.01642500050365925
1785938888761441868,0.015111000277101994
1785938888785882351,0.01116899959743023
1785938888803667727,0.0052559999749064445
1785938888823677082,0.0026279999874532223
1785938888841399895,0.0
1785938888861645259,-0.0013139999937266111
1785938888881015809,-0.0026279999874532223
1785938888904455201,-0.007884000428020954
1785938888946316471,-0.012482999823987484
1785938888946370617,-0.013140000402927399
1785938888961604482,-0.015111000277101994
1785938888981641198,-0.01905299909412861
1785938889003022792,-0.021023999899625778
1785938889023960692,-0.024965999647974968
1785938889042120576,-0.026280000805854797
1785938889061709085,-0.026937000453472137
1785938889081270233,-0.028907999396324158
1785938889102428460,-0.0328500010073185
1785938889121417397,-0.03482099995017052
1785938889140980881,-0.03679199889302254
1785938889161458924,-0.03744899854063988
1785938889181514138,-0.038763001561164856
1785938889202835282,-0.042704999446868896
1785938889223294765,-0.045990001410245895
1785938889241800581,-0.045990001410245895
1785938889262181021,-0.046647001057863235
1785938889281558227,-0.048618000000715256
1785938889301983757,-0.050588998943567276
1785938889326413679,-0.051902998238801956
1785938889341271787,-0.051902998238801956
1785938889361498782,-0.052560001611709595
1785938889381396133,-0.053874000906944275
1785938889402226477,-0.055844999849796295
1785938889422459328,-0.055844999849796295
1785938889441787156,-0.055844999849796295
1785938889461746238,-0.055188000202178955
1785938889482220121,-0.054531000554561615
1785938889505565975,-0.051245998591184616
1785938889522485561,-0.051245998591184616
1785938889541214201,-0.051245998591184616
1785938889561515982,-0.051245998591184616
1785938889581129228,-0.050588998943567276
1785938889601744748,-0.049274999648332596
1785938889621283304,-0.045990001410245895
1785938889641922057,-0.042047999799251556
1785938889661506246,-0.041391000151634216
1785938889681260585,-0.03744899854063988
1785938889703242039,-0.03219300135970116
1785938889722339556,-0.029565000906586647
1785938889742066758,-0.026937000453472137
1785938889762145076,-0.024965999647974968
1785938889781271329,-0.023652000352740288
1785938889806364154,-0.01839599944651127
1785938889822377821,-0.013797000050544739
1785938889841896056,-0.011826000176370144
1785938889862040904,-0.009197999723255634
1785938889881347803,-0.0052559999749064445
1785938889902016605,-0.0019710001070052385
1785938889921937254,0.0019710001070052385
1785938889947392427,0.004598999861627817
1785938889962084673,0.005913000088185072
1785938889982349110,0.008541000075638294
1785938890010890340,0.014453999698162079
1785938890028273814,0.01642500050365925
1785938890041694753,0.01905299909412861
1785938890062273792,0.021023999899625778
1785938890081363884,0.02233799919486046
1785938890101742660,0.026937000453472137
1785938890124020413,0.030879000201821327
1785938890141653079,0.03219300135970116
1785938890161721669,0.03219300135970116
1785938890181541482,0.030879000201821327
1785938890203402357,0.029565000906586647
1785938890225126715,0.024965999647974968
1785938890241609326,0.01905299909412861
1785938890261669691,0.01708200015127659
1785938890281411229,0.01116899959743023
1785938890302505838,0.003942000214010477
1785938890325134931,0.0013139999937266111
1785938890342715723,-0.0013139999937266111
1785938890363298219,-0.003942000214010477
1785938890381148236,-0.006570000201463699
1785938890404260610,-0.011826000176370144
1785938890422404846,-0.015768000856041908
1785938890444222839,-0.01708200015127659
1785938890461623017,-0.01839599944651127
1785938890482583669,-0.02168099954724312
1785938890502756230,-0.023652000352740288
1785938890521610186,-0.026937000453472137
1785938890541394574,-0.027594000101089478
1785938890561692100,-0.028250999748706818
1785938890581911414,-0.029565000906586647
1785938890602712925,-0.03350700065493584
1785938890621850635,-0.03482099995017052
1785938890641323972,-0.0361349992454052
1785938890661778142,-0.0361349992454052
1785938890682335965,-0.03744899854063988
1785938890701807510,-0.040734000504016876
1785938890721670012,-0.04336199909448624
1785938890742063477,-0.04401899874210358
1785938890761450219,-0.04401899874210358
1785938890781251056,-0.04401899874210358
1785938890802507814,-0.045333001762628555
1785938890821606034,-0.047961000353097916
1785938890841387286,-0.048618000000715256
1785938890861594728,-0.049274999648332596
1785938890881366091,-0.050588998943567276
1785938890902257717,-0.051902998238801956
1785938890921707469,-0.051902998238801956
1785938890941301643,-0.051902998238801956
1785938890961264341,-0.051245998591184616
1785938890981624108,-0.050588998943567276
1785938891003735391,-0.050588998943567276
1785938891022674086,-0.050588998943567276
1785938891043866490,-0.049931999295949936
1785938891062135978,-0.049931999295949936
1785938891084012982,-0.047961000353097916
1785938891103483055,-0.045990001410245895
1785938891122648061,-0.042704999446868896
1785938891144935895,-0.041391000151634216
1785938891161469356,-0.040734000504016876
1785938891181274000,-0.039420001208782196
1785938891201703242,-0.03482099995017052
1785938891222361708,-0.03219300135970116
1785938891241239024,-0.028250999748706818
1785938891261740621,-0.025622999295592308
1785938891281160612,-0.023652000352740288
1785938891303534912,-0.01839599944651127
1785938891322025624,-0.013797000050544739
1785938891341522418,-0.011826000176370144
1785938891361684195,-0.010511999949812889
1785938891381134491,-0.006570000201463699
1785938891401862047,-0.004598999861627817
1785938891421804552,0.0
1785938891442624880,0.0032850001007318497
1785938891461858625,0.003942000214010477
1785938891481161268,0.007884000428020954
1785938891502250340,0.013140000402927399
1785938891522501432,0.015768000856041908
1785938891546074269,0.01905299909412861
1785938891561899546,0.02168099954724312
1785938891581601563,0.023652000352740288
1785938891601938450,0.028250999748706818
1785938891621485453,0.03219300135970116
1785938891641312371,0.03350700065493584
1785938891661954228,0.03416400030255318
1785938891681557233,0.03679199889302254
1785938891703407804,0.039420001208782196
1785938891724399081,0.042047999799251556
1785938891741581268,0.04336199909448624
1785938891761960172,0.04336199909448624
1785938891781798258,0.04467599838972092
1785938891801785692,0.047961000353097916
1785938891821516222,0.049274999648332596
1785938891841476168,0.049931999295949936
1785938891861686843,0.049931999295949936
1785938891881350202,0.050588998943567276
1785938891902095999,0.053874000906944275
1785938891925658020,0.054531000554561615
1785938891942201593,0.054531000554561615
1785938891962180419,0.055188000202178955
1785938891982687360,0.057158999145030975
1785938892002108983,0.059130001813173294
1785938892021999071,0.060444001108407974
1785938892041684831,0.060444001108407974
1785938892061937491,0.060444001108407974
1785938892081474798,0.061758000403642654
1785938892101777348,0.06307200342416763
1785938892121848882,0.06307200342416763
1785938892141020736,0.06307200342416763
1785938892164227545,0.062415000051259995
1785938892181456198,0.061101000756025314
1785938892202976325,0.060444001108407974
1785938892222367995,0.060444001108407974
1785938892244916093,0.060444001108407974
1785938892261840480,0.060444001108407974
1785938892281510463,0.060444001108407974
1785938892302057405,0.059130001813173294
1785938892321886499,0.055844999849796295
1785938892341386205,0.053874000906944275
1785938892365639417,0.053874000906944275
1785938892382611133,0.051902998238801956
1785938892401788332,0.047304000705480576
1785938892421593745,0.045333001762628555
1785938892441367348,0.04336199909448624
1785938892464609486,0.042704999446868896
1785938892481196133,0.041391000151634216
1785938892504269529,0.03679199889302254
1785938892521922004,0.03219300135970116
1785938892541392973,0.030879000201821327
1785938892561686338,0.028907999396324158
1785938892581259391,0.024965999647974968
1785938892602203370,0.02233799919486046
1785938892622911822,0.01839599944651127
1785938892641645261,0.01708200015127659
1785938892663786850,0.01642500050365925
1785938892681769384,0.014453999698162079
1785938892702128287,0.010511999949812889
1785938892721734205,0.008541000075638294
1785938892741521825,0.007226999849081039
1785938892762162914,0.007226999849081039
1785938892781267855,0.005913000088185072
1785938892817971989,0.0026279999874532223
1785938892828155184,0.0006569999968633056
1785938892841574203,0.0
1785938892862431843,0.0
1785938892881202245,0.0
1785938892901301811,0.0
1785938892922018263,-0.0019710001070052385
1785938892945113452,-0.0026279999874532223
1785938892962054254,-0.0026279999874532223
1785938892981393027,-0.003942000214010477
1785938893012610669,-0.006570000201463699
1785938893022292952,-0.007226999849081039
1785938893042469577,-0.007884000428020954
1785938893070208989,-0.007884000428020954
1785938893083014034,-0.008541000075638294
1785938893106810367,-0.011826000176370144
1785938893123864518,-0.013797000050544739
1785938893141591971,-0.014453999698162079
1785938893166761951,-0.014453999698162079
1785938893181832546,-0.01642500050365925
1785938893201851310,-0.01839599944651127
1785938893221652210,-0.019710000604391098
1785938893241382004,-0.020367000252008438
1785938893261976468,-0.020367000252008438
1785938893281424652,-0.02168099954724312
1785938893306751565,-0.024309000000357628
1785938893325148737,-0.024309000000357628
1785938893341480623,-0.024965999647974968
1785938893361698082,-0.024965999647974968
1785938893383489610,-0.024965999647974968
1785938893402141191,-0.024965999647974968
1785938893422378299,-0.024965999647974968
1785938893445450607,-0.024965999647974968
1785938893462536279,-0.024309000000357628
1785938893482900334,-0.02233799919486046
1785938893505458801,-0.021023999899625778
1785938893522086249,-0.019710000604391098
1785938893541174229,-0.019710000604391098
1785938893570559905,-0.01905299909412861
1785938893581094536,-0.01708200015127659
1785938893604045112,-0.013797000050544739
1785938893621846520,-0.012482999823987484
1785938893641813219,-0.011826000176370144
1785938893661837935,-0.01116899959743023
1785938893681155138,-0.009855000302195549
1785938893703199923,-0.006570000201463699
1785938893722472902,-0.003942000214010477
1785938893741337226,-0.0032850001007318497
1785938893762814696,-0.0026279999874532223
1785938893781348769,-0.0006569999968633056
1785938893804196845,0.0
1785938893822341657,0.0019710001070052385
1785938893841487399,0.0019710001070052385
1785938893861967075,0.0026279999874532223
1785938893881662692,0.003942000214010477
1785938893906946915,0.006570000201463699
1785938893921426162,0.006570000201463699
1785938893941594371,0.007226999849081039
1785938893965186825,0.007226999849081039
1785938893981893763,0.007884000428020954
1785938894001815340,0.009197999723255634
1785938894021736148,0.009197999723255634
1785938894041690014,0.009197999723255634
1785938894061872911,0.009197999723255634
1785938894081876699,0.01116899959743023
1785938894102717571,0.011826000176370144
1785938894124247778,0.013140000402927399
1785938894141613971,0.013140000402927399
1785938894162958765,0.013140000402927399
1785938894181606570,0.014453999698162079
1785938894203080071,0.01773899979889393
1785938894222689733,0.01905299909412861
1785938894242095036,0.019710000604391098
1785938894263194061,0.019710000604391098
1785938894281470877,0.020367000252008438
1785938894302991772,0.024309000000357628
1785938894321829631,0.026937000453472137
1785938894348770552,0.026937000453472137
1785938894362637521,0.027594000101089478
1785938894381464725,0.029565000906586647
1785938894404535689,0.031536001712083817
1785938894427730913,0.03350700065493584
1785938894441724351,0.03416400030255318
1785938894465033755,0.03416400030255318
1785938894484080902,0.03547799959778786
1785938894502760996,0.03679199889302254
1785938894525029341,0.03744899854063988
1785938894541651412,0.03744899854063988
1785938894561669568,0.03744899854063988
1785938894581987990,0.03744899854063988
1785938894603526166,0.03679199889302254
1785938894621690115,0.03679199889302254
1785938894641369059,0.03679199889302254
1785938894661683577,0.03679199889302254
1785938894682172405,0.03482099995017052
1785938894705612117,0.03416400030255318
1785938894722394419,0.03416400030255318
1785938894741504447,0.03416400030255318
1785938894762056061,0.03350700065493584
1785938894781459796,0.03219300135970116
1785938894802389215,0.028907999396324158
1785938894825868001,0.028250999748706818
1785938894842582492,0.027594000101089478
1785938894861912784,0.027594000101089478
1785938894881779831,0.026280000805854797
1785938894904839627,0.023652000352740288
1785938894928475250,0.022995000705122948
1785938894944203083,0.022995000705122948
1785938894965109045,0.02233799919486046
1785938894982238943,0.020367000252008438
1785938895005799523,0.01905299909412861
1785938895039818350,0.01905299909412861
1785938895044367945,0.01905299909412861
1785938895061621238,0.01905299909412861
1785938895081266261,0.01839599944651127
1785938895103446411,0.01773899979889393
1785938895121711291,0.01773899979889393
1785938895141325881,0.01773899979889393
1785938895161755251,0.01773899979889393
1785938895181706428,0.01773899979889393
1785938895202139222,0.01773899979889393
1785938895222801880,0.01773899979889393
1785938895241580762,0.01773899979889393
1785938895261602149,0.01773899979889393
1785938895281558063,0.015768000856041908
1785938895301862149,0.015111000277101994
1785938895322449700,0.014453999698162079
1785938895341289896,0.014453999698162079
1785938895363220821,0.014453999698162079
1785938895381004916,0.013140000402927399
1785938895402267787,0.009855000302195549
1785938895422713797,0.009197999723255634
1785938895441428996,0.009197999723255634
1785938895461871519,0.009197999723255634
1785938895481652834,0.008541000075638294
1785938895501899862,0.004598999861627817
1785938895526934669,0.0006569999968633056
1785938895541628195,0.0
1785938895561599053,0.0
1785938895582804866,-0.0026279999874532223
1785938895604644524,-0.004598999861627817
1785938895625262700,-0.007226999849081039
1785938895642089067,-0.007884000428020954
1785938895661934289,-0.007884000428020954
1785938895681076766,-0.009197999723255634
1785938895708359106,-0.011826000176370144
1785938895731320659,-0.012482999823987484
1785938895742064322,-0.012482999823987484
1785938895763358553,-0.012482999823987484
1785938895781543974,-0.012482999823987484
1785938895805025288,-0.012482999823987484
1785938895822814728,-0.012482999823987484
1785938895841959158,-0.012482999823987484
1785938895862144072,-0.012482999823987484
1785938895882181300,-0.01116899959743023
1785938895902354853,-0.01116899959743023
1785938895921832799,-0.01116899959743023
1785938895941542144,-0.010511999949812889
1785938895964421325,-0.010511999949812889
1785938895981600056,-0.009197999723255634
1785938896001878477,-0.007884000428020954
1785938896023391724,-0.007884000428020954
1785938896041642363,-0.007884000428020954
1785938896061825325,-0.007884000428020954
1785938896082968127,-0.007884000428020954
1785938896102537595,-0.007884000428020954
1785938896129311534,-0.007884000428020954
1785938896145812194,-0.007884000428020954
1785938896161896391,-0.007884000428020954
1785938896183142013,-0.007884000428020954
1785938896202033090,-0.007884000428020954
1785938896221727363,-0.007884000428020954
1785938896241753327,-0.007884000428020954
1785938896261748986,-0.008541000075638294
1785938896281786790,-0.008541000075638294
1785938896301897269,-0.008541000075638294
1785938896321607095,-0.008541000075638294
1785938896341688421,-0.008541000075638294
1785938896361800308,-0.009197999723255634
1785938896381295790,-0.009197999723255634
1785938896401771593,-0.009197999723255634
1785938896421901113,-0.009197999723255634
1785938896441497814,-0.009197999723255634
1785938896461733961,-0.009197999723255634
1785938896481670354,-0.009197999723255634
1785938896501819907,-0.008541000075638294
1785938896522946964,-0.006570000201463699
