t_ns,x,y,yaw,vx,vy,wz
1785938884502806828,10.315944252340666,0.36675822502619065,0.07113490032717187,0.6021780845852781,0.0,-0.027694349216100273
1785938884565677807,10.350394353770415,0.3686125198254833,0.06862607986143442,0.5985744552995911,0.0,-0.04899821601911923
1785938884614468626,10.384506655372215,0.37071478927655044,0.06582822145506625,0.5985708311517636,0.0,-0.04900018938283302
1785938884649686501,10.41412991971212,0.3726676523934626,0.06313821000532,0.5888450399445637,0.0,-0.05858778136112161
1785938884699459337,10.443511225230754,0.37452520311405446,0.06020890974199203,0.5888353333193592,0.0,-0.05858866267316778
1785938884749306672,10.472817962378203,0.37629185698269496,0.05661389890651808,0.5857038789181348,0.0,-0.08521626001905488
1785938884814075477,10.503808501765537,0.3802013013468416,0.053754567838827975,0.5857012737224423,0.0,-0.0852187080234139
1785938884867519222,10.534992520438422,0.38318894081978216,0.05018307270792759,0.6047434586474109,0.0,-0.08948142699744212
1785938884905549321,10.565194304877137,0.3847058345681852,0.04570883917969288,0.6047672073614864,0.0,-0.08948181875098185
1785938884949442341,10.59544451833524,0.3860895043608034,0.04150112471080065,0.6065013459961267,0.0,-0.07883152223018708
1785938885014153447,10.62795875826905,0.3916370272724004,0.040361410010392486,0.606503076198272,0.0,-0.07883054328215826
1785938885065450943,10.659972969621743,0.3955374800558901,0.0379549367488191,0.6002965000637587,0.0,-0.08415490851013531
1785938885099352869,10.689960958318844,0.3966762182993174,0.0337478053869041,0.6002887597656192,0.0,-0.0841553978927531
1785938885149655612,10.71990033912257,0.3976869942504816,0.029991892081836263,0.5977295815941797,0.0,-0.06604972307456945
1785938885214817422,10.751589911626803,0.40492295111219395,0.031161943621629398,0.5977274534927929,0.0,-0.06604805889413627
1785938885264292328,10.782898272925456,0.4095003663838628,0.030098465818499176,0.5924441541683808,0.0,-0.07669708280524921
1785938885299483130,10.812501046785165,0.4103916327492914,0.026264266351533054,0.5924388801828137,0.0,-0.07669806172769555
1785938885350643949,10.842191263436314,0.41117161491750726,0.023360616377879583,0.5953142415025584,0.0,-0.0394216354275113
1785938885401085960,10.871947209539986,0.411866861394772,0.02138991478065253,0.5953171110563523,0.0,-0.039418209067264495
1785938885466944146,10.90337627730362,0.41599862640718266,0.022168910155683987,0.6000010482048626,0.0,-0.022373686474557026
1785938885517230024,10.935233860507386,0.41896149728856086,0.022515201770141886,0.6000057229177523,0.0,-0.022372119703379698
1785938885550372212,10.964594316752112,0.4196226696105911,0.021768643840533723,0.5960494977723382,0.0,-0.00852466071994502
1785938885606666615,10.994416042072618,0.4202719515811294,0.021342126188303036,0.5960455507957619,0.0,-0.008523388300800067
1785938885673340285,11.026951737355258,0.42399390315797225,0.023203458992771653,0.5949610356671898,0.0,-0.006391920936817683
1785938885715233524,11.05035398846284,0.4260794166299504,0.024142586366412505,0.5949601123741174,0.0,-0.006391753849430285
1785938885752764150,11.080519640717307,0.42680785196706283,0.025095097622822964,0.597478967031834,0.0,0.055380633172270904
1785938885800766525,11.110000145385024,0.42754782739281394,0.027828961786902962,0.5974818698457108,0.0,0.055387191745043425
1785938885852266429,11.13989826402901,0.4283800843861584,0.03146608345428193,0.5989250776920625,0.0,0.09054093272192576
1785938885918016835,11.16756065290415,0.4297557088370249,0.03650703385558732,0.5989265366410698,0.0,0.09054420590072815
1785938885965483896,11.195470248193125,0.4309806486060464,0.042661172120612656,0.5966841688394304,0.0,0.11716930108713115
1785938885999072819,11.225276111908789,0.4322529826865392,0.048520000416759,0.5966785893261556,0.0,0.11717419379155586
1785938886049481965,11.255196386700709,0.4337140931348617,0.05523002836794208,0.5992258318285879,0.0,0.13422122221863222
1785938886115262804,11.28273148161044,0.43391708597575646,0.06106864318789102,0.5992272452623637,0.0,0.1342222671150209
1785938886165152829,11.310644512218989,0.4347948307394259,0.0676344623652845,0.5993782346568779,0.0,0.14167742574990563
1785938886205373434,11.340551455804853,0.43682066266668595,0.07472001382824188,0.5993786104641251,0.0,0.1416787956858203
1785938886251313244,11.370129348473817,0.4390355702182111,0.08180308785605682,0.595328076594452,0.0,0.14168016587340207
1785938886301389290,11.399795906218634,0.4414678168673485,0.08888714320328368,0.595324035504612,0.0,0.14168016599933822
1785938886366146062,11.429392554505595,0.44263399057532143,0.09426415305054674,0.5913591220924141,0.0,0.1310294781579272
1785938886415836752,11.459006702166102,0.4444242564717303,0.10021805727741102,0.5913551645753311,0.0,0.1310284990204415
1785938886450704055,11.489277106931862,0.44745792555593217,0.10592059463277025,0.600713307083332,0.0,0.11931177326220244
1785938886501134801,11.518994139243825,0.4506173869953528,0.11185579548341074,0.600722646532804,0.0,0.11931069626465729
1785938886550363075,11.548953355522684,0.45397908744205673,0.11750154958492502,0.602172327345786,0.0,0.11504934100228424
1785938886626344519,11.576631057681833,0.45397796293748166,0.12103394300194202,0.6021737741412158,0.0,0.11504894929710746
1785938886666802317,11.60402255096727,0.45529003905770427,0.12244138179181072,0.594253413597233,0.0,0.07457595074577847
1785938886699027161,11.63351244391258,0.4589189657021111,0.12616979640373194,0.5942455096121995,0.0,0.07457223074260909
1785938886756440131,11.666516773314793,0.4630881893523521,0.12867895880709965,0.5978384202215374,0.0,0.0543322092286582
1785938886816383874,11.692920966500763,0.4621980904578421,0.1279726952389379,0.5978420075432088,0.0,0.05433034794718744
1785938886864947773,11.722174241236107,0.4635465854347908,0.12551717729862927,0.5928043443883015,0.0,0.009595510539758219
1785938886900246355,11.751681109700344,0.4672697634957783,0.12599807429100116,0.592799374348868,0.0,0.009591445691150202
1785938886949723085,11.781746976109002,0.4710669351527395,0.12535938468310512,0.6028767482642399,0.0,-0.005323591670102924
1785938887000008611,11.811644473121923,0.4748346203102371,0.12509313288145035,0.6028867629982425,0.0,-0.005324956850019761
1785938887066092468,11.841407799699565,0.4763676090497542,0.11941622449032128,0.5982157537024086,0.0,-0.05751465034588581
1785938887114998491,11.87132891228181,0.47870351428141944,0.11569983669605152,0.5982110760154482,0.0,-0.0575194641088784
1785938887149916195,11.901019353958766,0.4821466822967924,0.11209164674038564,0.596405990677685,0.0,-0.06710989802145863
1785938887200935826,11.930454309837755,0.48545998001368923,0.10875846001818694,0.5964041945136974,0.0,-0.06711077696504633
1785938887251363213,11.959913407481775,0.4886555221040461,0.10332288314464912,0.5938818448729088,0.0,-0.09480342794130645
1785938887316631682,11.990476301450876,0.49212934448280987,0.09872217779032046,0.5938793204656352,0.0,-0.09480598062919035
1785938887366766995,12.020411488867339,0.4952906633557853,0.09364451415842008,0.5992781838555692,0.0,-0.10226403862501765
1785938887401966981,12.050347175573997,0.49810220001792654,0.08851367635390753,0.599283485405946,0.0,-0.10226471313825664
1785938887452397792,12.08030104830661,0.500770943718449,0.08443717400699526,0.6010891614321003,0.0,-0.0884195270857257
1785938887517489103,12.112516574014698,0.5038860222872082,0.0800791192941191,0.6010909865689611,0.0,-0.08841823812013869
1785938887565420245,12.144119157849635,0.5068543823922532,0.07541364845479764,0.5971319287695879,0.0,-0.09267721738394537
1785938887600857807,12.174048901735462,0.5091157792161402,0.07075506799287498,0.5971279645796435,0.0,-0.0926776101623129
1785938887650368811,12.203994865723496,0.5112243802285101,0.06471302291841516,0.6014450339072197,0.0,-0.11184925873260917
1785938887715562846,12.234006402883777,0.5131692303401756,0.059120024995468146,0.6014493198118785,0.0,-0.11185101174765442
1785938887766750674,12.266439882608,0.519461672195751,0.06067245577954376,0.5974927383526362,0.0,-0.05646924958051054
1785938887816705245,12.298543876234934,0.5240228209520587,0.05960466116795169,0.597488768802299,0.0,-0.05646413194953083
1785938887850361658,12.328337845007923,0.5258087331307203,0.05755585484009117,0.5928037571691334,0.0,-0.04580833023590207
1785938887906216078,12.357608837209611,0.5274953149493457,0.05529029320312727,0.5927990805041161,0.0,-0.04580735054581353
1785938887964495637,12.388297148523431,0.5335080977654472,0.05861278761375526,0.5927944038344634,0.0,-0.017049517118259642
1785938888015832207,12.418896415619496,0.5376460959865814,0.05973703520961473,0.5927943991684432,0.0,-0.017046874449789976
1785938888051727545,12.449402329979703,0.5394975205915916,0.06154932902051309,0.5927943945024288,0.0,0.018103030168122338
1785938888101139057,12.478080538068701,0.5412648869908818,0.0624271830719589,0.5927943944977705,0.0,0.01810626219696782
1785938888164583048,12.509804247772198,0.5447848272069079,0.0661095229351146,0.5960351303990022,0.0,0.03621566497765308
1785938888225274401,12.541952958039689,0.5475638303086703,0.06871164419623593,0.596038359945805,0.0,0.03621732715648594
1785938888251114452,12.571133013190645,0.5495880740971315,0.07212428455029397,0.598922376491002,0.0,0.05858553177016622
1785938888300757043,12.601020900039792,0.5517474671742086,0.07505569981567616,0.5989251847796793,0.0,0.05858753777879212
1785938888352206865,12.631592478573575,0.5540577794616895,0.07921145869801476,0.6043289471937229,0.0,0.07456549807624603
1785938888415279259,12.662147319430547,0.5569490061779355,0.08342099939055063,0.6043344763545417,0.0,0.07456700392396157
1785938888465470574,12.692196011658968,0.5596063883539854,0.08795444487468126,0.5974984155671398,0.0,0.08202399765568998
1785938888502371546,12.721957695149923,0.562230836866348,0.09205615641798368,0.5974916161531509,0.0,0.08202468078592236
1785938888549922291,12.751706069139466,0.5649765069467964,0.0960960951244464,0.5956844072452581,0.0,0.0809602912344609
1785938888616221323,12.782119166615487,0.5670573572458674,0.09977871003726319,0.5956825980252465,0.0,0.08096019309065153
1785938888665680613,12.81261056323268,0.569397776436518,0.10233531978827286,0.5928001562506011,0.0,0.06391899820161778
1785938888700883799,12.84208309310173,0.572424426259107,0.10552976658701199,0.5927972782482938,0.0,0.06391743106151719
1785938888750798401,12.871143828557106,0.5754837075102877,0.10678323893325103,0.5909939677155779,0.0,0.03835417388423852
1785938888801828080,12.900532936763955,0.5786339479233142,0.10870117570688062,0.590992185777515,0.0,0.038351847361410195
1785938888864852217,12.930176187501287,0.5797282651501668,0.10816355076947136,0.6014325478822639,0.0,0.023438585529897332
1785938888915824038,12.959619109463535,0.581533475126166,0.1085303618958417,0.6014430644940297,0.0,0.02343720190904511
1785938888954160131,12.989490637978454,0.5847696997941838,0.10786481360427366,0.6010935021344899,0.0,-0.0010607588620083035
1785938888999842076,13.019372308667002,0.5880054326321682,0.10781149104011746,0.601093153155111,0.0,-0.0010630114518463054
1785938889050625762,13.049410487724202,0.5912451503015428,0.10663479293224463,0.6007327247289304,0.0,-0.01597622420854816
1785938889116053373,13.078068037747999,0.5924172778206559,0.10464707336731426,0.6007323650450079,0.0,-0.015977594932419105
1785938889165924837,13.106755423692249,0.5941010982688452,0.10122153215097049,0.5967710964312766,0.0,-0.04047554328731851
1785938889200180855,13.136440783356871,0.5971161922609127,0.09919747134931442,0.5967671430083734,0.0,-0.04047779516882988
1785938889250358345,13.166438460649474,0.6000835026867554,0.09533497387691409,0.6007240992233602,0.0,-0.0649766288104737
1785938889320815728,13.19395279715157,0.5998170348115625,0.09019350730215867,0.6007280479883962,0.0,-0.06497888057112321
1785938889365851410,13.221656049297787,0.600519684148819,0.08742951265850331,0.5982114309823836,0.0,-0.043679757368733294
1785938889400635255,13.252110851087108,0.6031891429306196,0.0851974843055069,0.5982089184378159,0.0,-0.0436777988149666
1785938889450667364,13.280625985113307,0.6056091000719659,0.08156553652707607,0.589564094313377,0.0,-0.06391222597525821
1785938889508854407,13.310268121049102,0.608032244772513,0.07834109525570851,0.589555657883447,0.0,-0.06391404464073111
1785938889566436342,13.339841144102161,0.607194822630475,0.07288198770997152,0.5938680649304087,0.0,-0.06498093408754071
1785938889616607080,13.36949505473734,0.6075531917323681,0.06840105050647804,0.5938724235555917,0.0,-0.06498103340739492
1785938889650545327,13.39931258571587,0.6095977838763541,0.06531076268957678,0.5963973024649708,0.0,-0.06285099729022696
1785938889701101870,13.429067428088496,0.611543864572715,0.06216842377769731,0.596399846053253,0.0,-0.06285079964902858
1785938889752174655,13.459254818055284,0.6134165968217772,0.05834238224656206,0.5971225486316183,0.0,-0.07137115125938943
1785938889818018952,13.488452763740815,0.6142613641231813,0.05427763947799774,0.5971232698169613,0.0,-0.07137193436718359
1785938889870676943,13.518236588392838,0.615336881097156,0.05174824105546754,0.599644572068201,0.0,-0.05326654873713084
1785938889904981603,13.548492482305337,0.6169039752653485,0.049057238731299024,0.5996470875894522,0.0,-0.053264884989495234
1785938889951120811,13.578100913788054,0.6183671241568564,0.047373760392027855,0.5992895282502636,0.0,-0.04048237333133529
1785938890015175479,13.605675244773707,0.6215034472841897,0.046963852759801715,0.5992891750845019,0.0,-0.0404812105036453
1785938890067099589,13.633751264053789,0.6237087139801176,0.04804908684899327,0.5996488936826405,0.0,-0.01065818617147873
1785938890104895152,13.663949999049782,0.6251608616206932,0.04751206062084879,0.5996492565030779,0.0,-0.010655415623016765
1785938890150825905,13.693587950954333,0.6265859399293078,0.048572929752950286,0.5989294242440352,0.0,0.010648761789742358
1785938890237421855,13.722266152785094,0.6288462500166622,0.050461312980162,0.5993778711294859,0.0,0.023433446571777598
1785938890270106075,13.753625042743888,0.630752118890813,0.05235035688984519,0.5993784363764796,0.0,0.02343463219162559
1785938890300252865,13.780995908778568,0.6321863002153335,0.05294417241632544,0.5942477674480564,0.0,0.005329627941216001
1785938890351302161,13.810663242735387,0.6337584806901868,0.05321049985787358,0.5942426836843719,0.0,0.0053279752614186614
1785938890401091221,13.84041226347219,0.6353429334925869,0.053210498407103644,0.5974783372215456,0.0,-0.00532436343353223
1785938890465332168,13.866580496731952,0.6385509832560355,0.05455546558420109,0.5974815669835544,0.0,-0.005325342766657148
1785938890517037422,13.893259623541233,0.6408870840196864,0.05460374342493788,0.5938839787508128,0.0,-0.02875783130709687
1785938890549160215,13.922916324774636,0.6425080606645828,0.053165349383208715,0.5938803884621726,0.0,-0.028759985145545473
1785938890611073146,13.95329377241344,0.6441246078745768,0.05129911285720662,0.5992782272105448,0.0,-0.04473822612552991
1785938890653538789,13.982748992898637,0.6456369606079126,0.04909720302980302,0.5992835071249195,0.0,-0.04473966557720917
1785938890722631389,14.0092169283901,0.6469562052308863,0.046711865055546156,0.5942478567113533,0.0,-0.0639122665132957
1785938890766288592,14.036586676839061,0.6480599724431111,0.04363139719223902,0.5942427285015314,0.0,-0.06391406490452073
1785938890799387867,14.066071989983326,0.6493472765866618,0.04049768578374861,0.5992787483284108,0.0,-0.06285079744022111
1785938890851941246,14.096036827818322,0.6505614474937197,0.03735251976108091,0.599283773793997,0.0,-0.06285069971466811
