t_ns,steering_tire_angle
1785943354164584869,0.2700270116329193
1785943354185023414,0.25754401087760925
1785943354204349054,0.2529450058937073
1785943354224454403,0.24440400302410126
1785943354244227196,0.23389199376106262
1785943354265643601,0.22732199728488922
1785943354284288064,0.21483899652957916
1785943354307336849,0.2056410014629364
1785943354324438439,0.20169900357723236
1785943354344102748,0.19184400141239166
1785943354364244162,0.1793610006570816
1785943354386878756,0.17344799637794495
1785943354404075934,0.16425000131130219
1785943354424262182,0.15570899844169617
1785943354460595137,0.1511099934577942
1785943354465503029,0.13928399980068207
1785943354485657340,0.12745800614356995
1785943354506705444,0.12285900115966797
1785943354524728636,0.11431799829006195
1785943354545290834,0.10446300357580185
1785943354564792576,0.09789299964904785
1785943354584362833,0.08672399818897247
1785943354604498903,0.07686900347471237
1785943354624279504,0.07292699813842773
1785943354645220116,0.06372900307178497
1785943354664823622,0.051902998238801956
1785943354692024593,0.045990001410245895
1785943354704752358,0.03679199889302254
1785943354724743558,0.028907999396324158
1785943354744478238,0.025622999295592308
1785943354764932943,0.01839599944651127
1785943354784420253,0.008541000075638294
1785943354807796347,0.0026279999874532223
1785943354824572261,-0.006570000201463699
1785943354844615656,-0.01773899979889393
1785943354865481288,-0.024309000000357628
1785943354887181160,-0.03679199889302254
1785943354904085207,-0.046647001057863235
1785943354924417220,-0.051245998591184616
1785943354944062040,-0.061758000403642654
1785943354970244829,-0.0755549967288971
1785943354984755316,-0.08146800100803375
1785943355005942752,-0.09132300317287445
1785943355024365927,-0.10052099823951721
1785943355043919288,-0.10643400251865387
1785943355065129861,-0.11891700327396393
1785943355084480398,-0.13074299693107605
1785943355104554738,-0.13534200191497803
1785943355125213995,-0.1445399969816208
1785943355144074562,-0.15570899844169617
1785943355164762845,-0.16227899491786957
1785943355184403889,-0.17410500347614288
1785943355206979280,-0.18396000564098358
1785943355226258551,-0.18790200352668762
1785943355246145684,-0.19841399788856506
1785943355264533529,-0.21155400574207306
1785943355286858736,-0.21746699512004852
1785943355304189423,-0.22732199728488922
1785943355324170959,-0.23586300015449524
1785943355344021322,-0.24111899733543396
1785943355364860490,-0.253601998090744
1785943355384401466,-0.26542800664901733
1785943355404088496,-0.2700270116329193
1785943355424483071,-0.27856799960136414
1785943355450199251,-0.2890799939632416
1785943355464131124,-0.29565000534057617
1785943355485345058,-0.30813300609588623
1785943355503950992,-0.3173309862613678
1785943355524394817,-0.32127299904823303
1785943355543839246,-0.3317849934101105
1785943355567496949,-0.3449249863624573
1785943355584313249,-0.3508380055427551
1785943355603876146,-0.3606930077075958
1785943355624681105,-0.3685770034790039
1785943355645512368,-0.37186199426651
1785943355664360871,-0.376460999250412
1785943355685036161,-0.37777501344680786
1785943355704169314,-0.37777501344680786
1785943355724680789,-0.37777501344680786
1785943355744176132,-0.37777501344680786
1785943355765038021,-0.37777501344680786
1785943355788920885,-0.37777501344680786
1785943355804246377,-0.37777501344680786
1785943355824458834,-0.37777501344680786
1785943355843801979,-0.37777501344680786
1785943355878172142,-0.37777501344680786
1785943355888218208,-0.37777501344680786
1785943355906749515,-0.37777501344680786
1785943355924391861,-0.37777501344680786
1785943355944377621,-0.37777501344680786
1785943355964577246,-0.37777501344680786
1785943355984881770,-0.37777501344680786
1785943356003984650,-0.37777501344680786
1785943356025174166,-0.37777501344680786
1785943356044239509,-0.37777501344680786
1785943356064162003,-0.37777501344680786
1785943356089918376,-0.37777501344680786
1785943356104052881,-0.37777501344680786
1785943356125242462,-0.37777501344680786
1785943356144799983,-0.37777501344680786
1785943356164544710,-0.37777501344680786
1785943356185442888,-0.37777501344680786
1785943356205159295,-0.37777501344680786
1785943356224626380,-0.37777501344680786
1785943356244109082,-0.37777501344680786
1785943356264399942,-0.37777501344680786
1785943356286538550,-0.37777501344680786
1785943356304530541,-0.37777501344680786
1785943356328787402,-0.37777501344680786
1785943356344496013,-0.37777501344680786
1785943356364648884,-0.37777501344680786
1785943356384675382,-0.37777501344680786
1785943356405959302,-0.37777501344680786
1785943356424556179,-0.37777501344680786
1785943356443887772,-0.37777501344680786
1785943356464322029,-0.37777501344680786
1785943356484312077,-0.37777501344680786
1785943356504172393,-0.37777501344680786
1785943356524554008,-0.37777501344680786
1785943356544133834,-0.37777501344680786
1785943356564301905,-0.37777501344680786
1785943356589709049,-0.37777501344680786
1785943356605451933,-0.37777501344680786
1785943356625184341,-0.37777501344680786
1785943356644454491,-0.37777501344680786
1785943356665346204,-0.37777501344680786
1785943356688868031,-0.37777501344680786
1785943356704453246,-0.37777501344680786
1785943356727167171,-0.37777501344680786
1785943356743846665,-0.37777501344680786
1785943356764851951,-0.37777501344680786
1785943356784214745,-0.37777501344680786
1785943356806560176,-0.37777501344680786
1785943356824876115,-0.37777501344680786
1785943356843749067,-0.37777501344680786
1785943356866227719,-0.37777501344680786
1785943356890056661,-0.37777501344680786
1785943356904570604,-0.37777501344680786
1785943356924726226,-0.37777501344680786
1785943356944005081,-0.37777501344680786
1785943356964228834,-0.37777501344680786
1785943356992818208,-0.37777501344680786
1785943357003616942,-0.37777501344680786
1785943357024887549,-0.37777501344680786
1785943357044255815,-0.37777501344680786
1785943357064882591,-0.37777501344680786
1785943357084925250,-0.37777501344680786
1785943357105939976,-0.37777501344680786
1785943357124143239,-0.37777501344680786
1785943357143865758,-0.37777501344680786
1785943357164491670,-0.37777501344680786
1785943357184317648,-0.37777501344680786
1785943357204814948,-0.37777501344680786
1785943357224992843,-0.37777501344680786
1785943357244509146,-0.37777501344680786
1785943357264680098,-0.37777501344680786
1785943357284377207,-0.37777501344680786
1785943357305589893,-0.37777501344680786
1785943357324608162,-0.37777501344680786
1785943357343906953,-0.37777501344680786
1785943357364763274,-0.37777501344680786
1785943357384896720,-0.37777501344680786
1785943357404386046,-0.37777501344680786
1785943357424670153,-0.37777501344680786
1785943357444851249,-0.37777501344680786
1785943357464319710,-0.37777501344680786
1785943357484887284,-0.37777501344680786
1785943357504651788,-0.37777501344680786
1785943357524791571,-0.37777501344680786
1785943357543933268,-0.37777501344680786
1785943357565023645,-0.37777501344680786
1785943357584207296,-0.37777501344680786
1785943357604301860,-0.37777501344680786
1785943357629743630,-0.37777501344680786
1785943357643878039,-0.37777501344680786
1785943357664305352,-0.37777501344680786
1785943357692930374,-0.37777501344680786
1785943357704256232,-0.37777501344680786
1785943357724814013,-0.37777501344680786
1785943357748161178,-0.37777501344680786
1785943357764271051,-0.37777501344680786
1785943357790722170,-0.37777501344680786
1785943357803906944,-0.37777501344680786
1785943357824654140,-0.37777501344680786
1785943357843858272,-0.37777501344680786
1785943357864522521,-0.37777501344680786
1785943357884470329,-0.37777501344680786
1785943357906438466,-0.37777501344680786
1785943357924539037,-0.37777501344680786
1785943357943919719,-0.37777501344680786
1785943357965078419,-0.37777501344680786
1785943357984930798,-0.37777501344680786
1785943358004741032,-0.37777501344680786
1785943358024367420,-0.37777501344680786
1785943358048587960,-0.37777501344680786
1785943358064409599,-0.37777501344680786
1785943358086382985,-0.37777501344680786
1785943358103934064,-0.37777501344680786
1785943358124278365,-0.37777501344680786
1785943358143789196,-0.37777501344680786
1785943358164643213,-0.37777501344680786
1785943358184889527,-0.37777501344680786
1785943358204451752,-0.37777501344680786
1785943358224367622,-0.37777501344680786
1785943358244114973,-0.37777501344680786
1785943358264672115,-0.37777501344680786
1785943358284332647,-0.37777501344680786
1785943358307004011,-0.37777501344680786
1785943358324687990,-0.37777501344680786
1785943358344189381,-0.37777501344680786
1785943358364178790,-0.37777501344680786
1785943358384294091,-0.37777501344680786
1785943358406840138,-0.37777501344680786
1785943358424965413,-0.37777501344680786
1785943358444964870,-0.37777501344680786
1785943358464280974,-0.37777501344680786
1785943358487640011,-0.37777501344680786
1785943358504237871,-0.37777501344680786
1785943358524409910,-0.37777501344680786
1785943358544175950,-0.37777501344680786
1785943358564682978,-0.37777501344680786
1785943358584442330,-0.37777501344680786
1785943358604210195,-0.37777501344680786
1785943358624547456,-0.37777501344680786
1785943358644084560,-0.37777501344680786
1785943358664578275,-0.37777501344680786
1785943358687776698,-0.37777501344680786
1785943358704795181,-0.37777501344680786
1785943358725510088,-0.37777501344680786
1785943358744159000,-0.37777501344680786
1785943358764506309,-0.37777501344680786
1785943358784760016,-0.37777501344680786
1785943358804174331,-0.37777501344680786
1785943358824746609,-0.37777501344680786
1785943358844231711,-0.37777501344680786
1785943358865064703,-0.37777501344680786
1785943358885259655,-0.37777501344680786
1785943358904097181,-0.37777501344680786
1785943358924754902,-0.37777501344680786
1785943358944288742,-0.37777501344680786
1785943358964819931,-0.37777501344680786
1785943358984540274,-0.37777501344680786
1785943359004488721,-0.37777501344680786
1785943359024495250,-0.37777501344680786
1785943359044325069,-0.37777501344680786
1785943359067000944,-0.37777501344680786
1785943359098377172,-0.37777501344680786
1785943359104425651,-0.37777501344680786
1785943359128025913,-0.37777501344680786
1785943359144030791,-0.37777501344680786
1785943359165406522,-0.37777501344680786
1785943359184942634,-0.37777501344680786
1785943359205972593,-0.37777501344680786
1785943359224924332,-0.37777501344680786
1785943359244372600,-0.37777501344680786
1785943359264640227,-0.37777501344680786
1785943359284547169,-0.37777501344680786
1785943359304693127,-0.37777501344680786
1785943359324438175,-0.37777501344680786
1785943359344230168,-0.37777501344680786
1785943359364380606,-0.37777501344680786
1785943359395677312,-0.37777501344680786
1785943359403867181,-0.37777501344680786
1785943359425147262,-0.37777501344680786
1785943359444935063,-0.37777501344680786
1785943359468985933,-0.37777501344680786
1785943359486401103,-0.37777501344680786
1785943359505305639,-0.37777501344680786
1785943359527460536,-0.37777501344680786
1785943359544448106,-0.37777501344680786
1785943359566439604,-0.37777501344680786
1785943359585236169,-0.37777501344680786
1785943359604525744,-0.37777501344680786
1785943359626377205,-0.37777501344680786
1785943359654376317,-0.37777501344680786
1785943359669522347,-0.37777501344680786
1785943359690751065,-0.37777501344680786
1785943359703955200,-0.37777501344680786
1785943359724725277,-0.37777501344680786
1785943359743909696,-0.37777501344680786
1785943359765058507,-0.37777501344680786
1785943359784330193,-0.37777501344680786
1785943359804739329,-0.37777501344680786
1785943359824343540,-0.37777501344680786
1785943359844230417,-0.37777501344680786
1785943359870515769,-0.37777501344680786
1785943359885256824,-0.37777501344680786
1785943359906324865,-0.37777501344680786
1785943359924480094,-0.37777501344680786
1785943359944283192,-0.3751470148563385
1785943359964817164,-0.37251898646354675
1785943359984906928,-0.3698909878730774
1785943360004292283,-0.3698909878730774
1785943360025771538,-0.36923399567604065
1785943360044317950,-0.3666059970855713
1785943360064745326,-0.36134999990463257
1785943360085890778,-0.3567509949207306
1785943360104769809,-0.3468959927558899
1785943360124557259,-0.33638399839401245
1785943360144025688,-0.32981398701667786
1785943360164247585,-0.31470298767089844
1785943360184947228,-0.3022199869155884
1785943360204357703,-0.29696398973464966
1785943360224501645,-0.28842300176620483
1785943360246446326,-0.2779110074043274
1785943360264208837,-0.2713409960269928
1785943360284548818,-0.25885799527168274
1785943360303979070,-0.24966000020503998
1785943360327544418,-0.24571800231933594
1785943360344101125,-0.24046200513839722
1785943360365520186,-0.2319210022687912
1785943360384486421,-0.22666500508785248
1785943360405493915,-0.2154960036277771
1785943360424852932,-0.20629799365997314
1785943360443772189,-0.2023559957742691
1785943360465841387,-0.19315800070762634
1785943360484757188,-0.18067499995231628
1785943360504920683,-0.17476199567317963
1785943360524719556,-0.16490699350833893
1785943360544762055,-0.15242399275302887
1785943360565526244,-0.14519700407981873
1785943360584594627,-0.13271400332450867
1785943360604111986,-0.12285900115966797
1785943360624410366,-0.11891700327396393
1785943360644632263,-0.10840500146150589
1785943360664291675,-0.09592200070619583
1785943360688525656,-0.09000899642705917
1785943360707946180,-0.08015400171279907
1785943360726985634,-0.07161299884319305
1785943360744583722,-0.06701400130987167
1785943360765112607,-0.055188000202178955
1785943360785454348,-0.04401899874210358
1785943360804078235,-0.039420001208782196
1785943360824989725,-0.030879000201821327
1785943360845380108,-0.020367000252008438
1785943360870387750,-0.014453999698162079
1785943360884546992,-0.0032850001007318497
1785943360904884253,0.004598999861627817
1785943360924882142,0.009197999723255634
1785943360944094594,0.01905299909412861
1785943360964428879,0.030879000201821327
1785943360989209825,0.03679199889302254
1785943361006624098,0.046647001057863235
1785943361026497663,0.054531000554561615
1785943361044460820,0.057815998792648315
1785943361064806658,0.06635700166225433
1785943361084741985,0.07752600312232971
1785943361104047944,0.08278200030326843
1785943361125255670,0.09329400211572647
1785943361144169903,0.10577700287103653
1785943361169485428,0.11300399899482727
1785943361184670595,0.12548699975013733
1785943361205856400,0.13534200191497803
1785943361224477630,0.13994100689888
1785943361251715530,0.1511099934577942
1785943361264623109,0.16425000131130219
1785943361285146938,0.17016300559043884
1785943361304546917,0.18067499995231628
1785943361324552262,0.1892160028219223
1785943361344858098,0.19512900710105896
1785943361364560744,0.20761199295520782
1785943361384579562,0.21943800151348114
1785943361410379200,0.22403700649738312
1785943361425094015,0.2319210022687912
1785943361447107434,0.2384909987449646
1785943361464882649,0.24243299663066864
1785943361485137059,0.253601998090744
1785943361505297930,0.2647710144519806
1785943361524549967,0.2700270116329193
1785943361544328488,0.28251001238822937
1785943361564785754,0.29696398973464966
1785943361584883231,0.3028770089149475
1785943361604339596,0.31338900327682495
1785943361624904898,0.3219299912452698
1785943361645847621,0.3278430104255676
1785943361669232579,0.34098300337791443
1785943361687475683,0.35280901193618774
1785943361704910214,0.35740798711776733
1785943361726143188,0.36594900488853455
1785943361744713920,0.3731760084629059
1785943361764657791,0.3751470148563385
1785943361788674516,0.37777501344680786
1785943361804047883,0.37777501344680786
1785943361825385533,0.37777501344680786
1785943361844403930,0.37777501344680786
1785943361869682941,0.37777501344680786
1785943361884640037,0.37777501344680786
1785943361905982455,0.37777501344680786
1785943361924618342,0.37777501344680786
1785943361944589190,0.37777501344680786
1785943361964837872,0.37777501344680786
1785943361985187774,0.37777501344680786
1785943362004370465,0.37777501344680786
1785943362025678098,0.37777501344680786
1785943362044612044,0.37777501344680786
1785943362067610587,0.37777501344680786
1785943362085757080,0.37777501344680786
1785943362104270498,0.37777501344680786
1785943362124583630,0.37777501344680786
1785943362144257827,0.37777501344680786
1785943362165147301,0.37777501344680786
1785943362185458450,0.37777501344680786
1785943362204756089,0.37777501344680786
1785943362224707032,0.37777501344680786
1785943362244702169,0.37777501344680786
1785943362264923586,0.37777501344680786
1785943362285612796,0.37777501344680786
1785943362304760990,0.37777501344680786
1785943362325406423,0.37777501344680786
1785943362344346129,0.37777501344680786
1785943362364703871,0.37777501344680786
1785943362387678285,0.37777501344680786
1785943362410333808,0.37777501344680786
1785943362424870376,0.37777501344680786
1785943362446308734,0.37777501344680786
1785943362467833303,0.37777501344680786
1785943362484999376,0.37777501344680786
1785943362504318071,0.37777501344680786
1785943362525250395,0.37777501344680786
1785943362544745353,0.37777501344680786
1785943362564758379,0.37777501344680786
1785943362586064860,0.37777501344680786
1785943362604388927,0.37777501344680786
1785943362625121083,0.37777501344680786
1785943362644163929,0.37777501344680786
1785943362665076763,0.37777501344680786
1785943362684375234,0.37777501344680786
1785943362706630039,0.37777501344680786
1785943362724328355,0.37777501344680786
1785943362745045886,0.37777501344680786
1785943362764513419,0.37777501344680786
1785943362793002661,0.37777501344680786
1785943362804074621,0.37777501344680786
1785943362828407742,0.37777501344680786
1785943362844356490,0.37777501344680786
1785943362864730424,0.37777501344680786
1785943362886751236,0.37777501344680786
1785943362905875429,0.37777501344680786
1785943362924728667,0.37777501344680786
1785943362944549750,0.37777501344680786
1785943362964777407,0.37777501344680786
1785943362985543644,0.37777501344680786
1785943363004639708,0.37777501344680786
1785943363024478807,0.37777501344680786
1785943363044162188,0.37777501344680786
1785943363064607134,0.37777501344680786
1785943363085512352,0.37777501344680786
1785943363104200529,0.37777501344680786
1785943363124692772,0.37777501344680786
1785943363145274458,0.37777501344680786
1785943363166150044,0.37777501344680786
1785943363184876430,0.37777501344680786
1785943363204589988,0.37777501344680786
1785943363224986836,0.37777501344680786
1785943363243914925,0.37777501344680786
1785943363265020887,0.37777501344680786
1785943363295767556,0.37777501344680786
1785943363308533114,0.37777501344680786
1785943363327276333,0.37777501344680786
1785943363344152283,0.37777501344680786
1785943363364482472,0.37777501344680786
1785943363385227428,0.37777501344680786
1785943363406014818,0.37777501344680786
1785943363425647798,0.37777501344680786
1785943363444268260,0.37777501344680786
1785943363464828858,0.37777501344680786
1785943363486313169,0.37777501344680786
1785943363505834305,0.37777501344680786
1785943363525668700,0.37777501344680786
1785943363544759387,0.37777501344680786
1785943363565586907,0.37777501344680786
1785943363591026404,0.37777501344680786
1785943363604251051,0.37777501344680786
1785943363625004488,0.37777501344680786
1785943363644366610,0.37777501344680786
1785943363664528281,0.37777501344680786
1785943363690312591,0.37777501344680786
1785943363704492729,0.37777501344680786
1785943363724621183,0.37777501344680786
1785943363744091372,0.37777501344680786
1785943363764624961,0.37777501344680786
1785943363785250201,0.37777501344680786
1785943363804453405,0.37777501344680786
1785943363824678726,0.37777501344680786
1785943363844740361,0.37777501344680786
1785943363864927889,0.37777501344680786
1785943363884515011,0.37777501344680786
1785943363904105781,0.37777501344680786
1785943363925204350,0.37777501344680786
1785943363944445923,0.37777501344680786
1785943363965368006,0.37777501344680786
1785943363985966845,0.37777501344680786
1785943364006074626,0.37777501344680786
1785943364027088937,0.37777501344680786
1785943364044605198,0.37777501344680786
1785943364065601364,0.37777501344680786
1785943364093865669,0.37777501344680786
1785943364105199975,0.37777501344680786
1785943364125040290,0.37777501344680786
1785943364144740696,0.37777501344680786
1785943364164911455,0.37777501344680786
1785943364185443220,0.37777501344680786
1785943364204480753,0.37777501344680786
