t_ns,v0,v1
1785943355786227729,0.4363323152065277,-1.0
1785943355882072125,0.4363323152065277,-1.0
1785943355985762666,0.4363323152065277,-1.0
1785943356083513532,0.4363323152065277,-1.0
1785943356183734281,0.4363323152065277,-1.0
1785943356287843526,0.4363323152065277,-1.0
1785943356383888249,0.4363323152065277,-1.0
1785943356486398010,0.4363323152065277,-1.0
1785943356586408992,0.4363323152065277,-1.0
1785943356681935488,0.4363323152065277,-1.0
1785943356786984959,0.4363323152065277,-1.0
1785943356885959198,0.4363323152065277,-1.0
1785943356990476297,0.4363323152065277,-1.0
1785943357085594778,0.4363323152065277,-1.0
1785943357188037401,0.4363323152065277,-1.0
1785943357286467140,0.4363323152065277,-1.0
1785943357391414752,0.4363323152065277,-1.0
1785943357489551808,0.4363323152065277,-1.0
1785943357585942144,0.4363323152065277,-1.0
1785943357684046399,0.4363323152065277,-1.0
1785943357787789582,0.4363323152065277,-1.0
1785943357893429347,0.4363323152065277,-1.0
1785943357991293049,0.4363323152065277,-1.0
1785943358084328957,0.4363323152065277,-1.0
1785943358189060497,0.4363323152065277,-1.0
1785943358292610040,0.4363323152065277,-1.0
1785943358385101609,0.4363323152065277,-1.0
1785943358484127594,0.4363323152065277,-1.0
1785943358584827944,0.4363323152065277,-1.0
1785943358690299255,0.4363323152065277,-1.0
1785943358787491380,0.4363323152065277,-1.0
1785943358886518357,0.38991665840148926,-1.0
1785943358994958289,0.3444184958934784,-1.0
1785943359088289217,0.4363323152065277,-1.0
1785943359185617347,0.40330418944358826,-1.0
1785943359288103268,0.13584795594215393,-1.0
1785943359388224973,0.28167691826820374,-1.0
1785943359485480781,0.20885172486305237,-1.0
1785943359587813736,0.11955605447292328,-1.0
1785943359685460054,-0.2558281123638153,-1.0
1785943359792797481,-0.12017317116260529,-1.0
1785943359887351942,-0.28720739483833313,-1.0
1785943359987079489,-0.4363323152065277,-1.0
1785943360084234237,-0.4363323152065277,-1.0
1785943360193278735,-0.4363323152065277,-1.0
1785943360298383568,-0.4363323152065277,-1.0
1785943360384720317,-0.4363323152065277,-1.0
1785943360495287368,-0.4363323152065277,-1.0
1785943360587075582,-0.4363323152065277,-1.0
1785943360682008360,-0.4363323152065277,-1.0
1785943360788876138,-0.4363323152065277,-1.0
1785943360886058887,-0.4363323152065277,-1.0
1785943360985434293,-0.4363323152065277,-1.0
1785943361088757141,-0.4363323152065277,-1.0
1785943361189858338,-0.4363323152065277,-1.0
1785943361287659126,-0.4363323152065277,-1.0
1785943361387149192,-0.4363323152065277,-1.0
1785943361484682610,-0.4363323152065277,-1.0
1785943361587232597,-0.4363323152065277,-1.0
1785943361685275538,-0.4363323152065277,-1.0
1785943361784737123,-0.4363323152065277,-1.0
1785943361888428464,-0.4363323152065277,-1.0
1785943361987632696,-0.4363323152065277,-1.0
1785943362083201754,-0.4363323152065277,-1.0
1785943362189083479,-0.4363323152065277,-1.0
1785943362290597492,-0.4363323152065277,-1.0
1785943362410317360,-0.4363323152065277,-1.0
1785943362488687351,-0.4363323152065277,-1.0
1785943362586048027,-0.4363323152065277,-1.0
1785943362686725657,-0.4363323152065277,-1.0
1785943362784283204,-0.4363323152065277,-1.0
1785943362890380586,-0.4363323152065277,-1.0
1785943362983733530,-0.4363323152065277,-1.0
1785943363092391646,-0.4363323152065277,-1.0
1785943363187235653,-0.4363323152065277,-1.0
1785943363310471458,-0.4363323152065277,-1.0
1785943363398523758,-0.4363323152065277,-1.0
1785943363484474094,-0.4363323152065277,-1.0
1785943363592951691,-0.4363323152065277,-1.0
1785943363686281242,-0.4363323152065277,-1.0
1785943363791555201,-0.4363323152065277,-1.0
1785943363885999514,-0.4363323152065277,-1.0
1785943364023429346,-0.4363323152065277,-1.0
1785943364090989115,-0.4363323152065277,-1.0
1785943364194443296,-0.4363323152065277,-1.0
1785943364328579566,-0.4363323152065277,-1.0
1785943364395671223,-0.4363323152065277,-1.0
1785943364484645413,-0.4363323152065277,-1.0
1785943364588246799,-0.4363323152065277,-1.0
1785943364686013890,-0.4363323152065277,-1.0
1785943364784271782,-0.4363323152065277,-1.0
1785943364888442981,-0.4363323152065277,-1.0
1785943364986585318,-0.4363323152065277,-1.0
1785943365089677501,-0.4363323152065277,-1.0
1785943365200315337,-0.4363323152065277,-1.0
1785943365286961858,-0.31809499859809875,-1.0
1785943365396664877,-0.42985406517982483,-1.0
1785943365489979387,-0.40109360218048096,-1.0
1785943365588735603,-0.227535218000412,-1.0
1785943365688650356,-0.33970963954925537,-1.0
1785943365792163739,-0.25982797145843506,-1.0
1785943365885946235,-0.1976514309644699,-1.0
1785943365991347879,-0.24915969371795654,-1.0
1785943366120971215,0.07936450093984604,-1.0
1785943366185303186,0.21222297847270966,-1.0
1785943366285100079,0.05620702728629112,-1.0
1785943366387323078,0.4363323152065277,-1.0
1785943366486124959,0.3513270318508148,-1.0
1785943366589815884,0.4363323152065277,-1.0
1785943366683302273,0.4363323152065277,-1.0
1785943366784141701,0.4363323152065277,-1.0
1785943366882423018,0.4363323152065277,-1.0
1785943366999667019,0.4363323152065277,-1.0
1785943367084895503,0.4363323152065277,-1.0
1785943367184801745,0.4363323152065277,-1.0
1785943367285905726,0.4363323152065277,-1.0
1785943367389610412,0.4363323152065277,-1.0
1785943367489450347,0.4363323152065277,-1.0
1785943367584352692,0.4363323152065277,-1.0
1785943367684227764,0.4363323152065277,-1.0
1785943367785550858,0.4363323152065277,-1.0
1785943367885706613,0.4363323152065277,-1.0
1785943367985159973,0.4363323152065277,-1.0
1785943368083928157,0.4363323152065277,-1.0
1785943368183925986,0.4363323152065277,-1.0
1785943368287583182,0.4363323152065277,-1.0
1785943368385284286,0.4363323152065277,-1.0
1785943368482903243,0.4363323152065277,-1.0
1785943368588747911,0.4363323152065277,-1.0
1785943368686801829,0.4363323152065277,-1.0
1785943368784993639,0.4363323152065277,-1.0
1785943368885576129,0.4363323152065277,-1.0
1785943368988873888,0.4363323152065277,-1.0
1785943369089346486,0.4363323152065277,-1.0
1785943369184024951,0.4363323152065277,-1.0
1785943369287714340,0.4363323152065277,-1.0
1785943369387181589,0.4363323152065277,-1.0
1785943369487740079,0.4363323152065277,-1.0
1785943369587550925,0.4363323152065277,-1.0
1785943369689300178,0.4363323152065277,-1.0
1785943369787763902,0.4363323152065277,-1.0
1785943369887479769,0.4363323152065277,-1.0
1785943369990671347,0.4363323152065277,-1.0
1785943370089422314,0.4363323152065277,-1.0
1785943370189221000,0.4363323152065277,-1.0
1785943370286432102,0.4363323152065277,-1.0
1785943370386592337,0.4363323152065277,-1.0
1785943370487055239,0.4363323152065277,-1.0
1785943370588943313,0.4363323152065277,-1.0
1785943370688090519,0.4363323152065277,-1.0
1785943370786657031,0.4363323152065277,-1.0
1785943370887126333,0.4363323152065277,-1.0
1785943370989701377,0.4363323152065277,-1.0
1785943371086812764,0.4363323152065277,-1.0
1785943371184121693,0.4363323152065277,-1.0
1785943371296570477,0.4363323152065277,-1.0
1785943371391587706,0.4363323152065277,-1.0
1785943371487120347,0.4363323152065277,-1.0
1785943371590346839,0.4363323152065277,-1.0
1785943371694379408,0.30872035026550293,-1.0
1785943371785770040,0.43529343605041504,-1.0
1785943371884731959,0.35758939385414124,-1.0
1785943371990980386,0.2976101338863373,-1.0
1785943372107407204,0.42208176851272583,-1.0
1785943372186025909,0.016178013756871223,-1.0
1785943372286294340,-0.1127559170126915,-1.0
1785943372401747586,-0.4363323152065277,-1.0
1785943372495607877,-0.40200647711753845,-1.0
1785943372589347267,-0.4363323152065277,-1.0
1785943372689488973,-0.26687994599342346,-1.0
1785943372788980512,-0.4363323152065277,-1.0
1785943372891813485,-0.4363323152065277,-1.0
1785943372984952693,-0.3752053380012512,-1.0
1785943373086851968,-0.4363323152065277,-1.0
1785943373183722578,-0.4363323152065277,-1.0
1785943373289046171,-0.4363323152065277,-1.0
1785943373385169489,-0.4363323152065277,-1.0
1785943373487260611,-0.4363323152065277,-1.0
1785943373583589153,-0.4363323152065277,-1.0
1785943373686319562,-0.4363323152065277,-1.0
1785943373784578511,-0.4363323152065277,-1.0
1785943373886783141,-0.4363323152065277,-1.0
1785943373982909307,-0.4363323152065277,-1.0
1785943374091091950,-0.4363323152065277,-1.0
1785943374184194581,-0.4363323152065277,-1.0
1785943374281580697,-0.4363323152065277,-1.0
1785943374383145144,-0.4363323152065277,-1.0
1785943374488198039,-0.4363323152065277,-1.0
1785943374582396742,-0.4363323152065277,-1.0
1785943374684371540,-0.4363323152065277,-1.0
1785943374788179973,-0.4363323152065277,-1.0
1785943374888431987,-0.4363323152065277,-1.0
1785943374983766284,-0.4363323152065277,-1.0
1785943375088122098,-0.4363323152065277,-1.0
1785943375194294106,-0.4363323152065277,-1.0
1785943375288568300,-0.4363323152065277,-1.0
1785943375383128905,-0.4363323152065277,-1.0
1785943375484393756,-0.4363323152065277,-1.0
1785943375584697516,-0.4363323152065277,-1.0
1785943375690173051,-0.4363323152065277,-1.0
1785943375784942911,-0.4363323152065277,-1.0
1785943375887045362,-0.4363323152065277,-1.0
1785943375984010343,-0.4363323152065277,-1.0
1785943376089505558,-0.4363323152065277,-1.0
1785943376188301487,-0.4363323152065277,-1.0
1785943376292290439,-0.4363323152065277,-1.0
1785943376394609121,-0.4363323152065277,-1.0
1785943376484623958,-0.4363323152065277,-1.0
1785943376587416162,-0.4363323152065277,-1.0
1785943376687000536,-0.4363323152065277,-1.0
1785943376783813703,-0.4363323152065277,-1.0
1785943376887391824,-0.4363323152065277,-1.0
1785943376988284982,-0.4363323152065277,-1.0
1785943377091823133,-0.4363323152065277,-1.0
1785943377188137594,-0.4363323152065277,-1.0
1785943377292276088,-0.4363323152065277,-1.0
1785943377386665518,-0.4363323152065277,-1.0
1785943377489486875,-0.4363323152065277,-1.0
1785943377597268126,-0.4363323152065277,-1.0
1785943377683743601,-0.4363323152065277,-1.0
1785943377789905081,-0.4363323152065277,-1.0
1785943377888823766,-0.21621377766132355,-1.0
1785943377988039646,-0.32023170590400696,-1.0
1785943378090252501,-0.2519705593585968,-1.0
1785943378184207675,-0.16535423696041107,-1.0
1785943378292554707,0.13014870882034302,-1.0
1785943378388563077,0.0012149004032835364,-1.0
1785943378489519693,0.053051963448524475,-1.0
1785943378586427744,0.13158541917800903,-1.0
1785943378699450373,0.43163418769836426,-1.0
1785943378788755328,0.2929643392562866,-1.0
1785943378891360901,0.37153446674346924,-1.0
1785943378988577987,0.394804447889328,-1.0
1785943379090007133,0.17238901555538177,-1.0
1785943379196369420,0.4198659360408783,-1.0
1785943379297573342,0.4363323152065277,-1.0
1785943379411891442,0.35680726170539856,-1.0
1785943379486868221,0.4363323152065277,-1.0
1785943379598640052,0.4363323152065277,-1.0
1785943379701033969,0.4363323152065277,-1.0
1785943379786600930,0.4363323152065277,-1.0
1785943379889044865,0.4363323152065277,-1.0
1785943379987660435,0.4363323152065277,-1.0
1785943380087652888,0.4363323152065277,-1.0
1785943380186130437,0.4363323152065277,-1.0
1785943380294262613,0.4363323152065277,-1.0
1785943380390275527,0.4363323152065277,-1.0
1785943380493933203,0.4363323152065277,-1.0
1785943380591569377,0.4363323152065277,-1.0
1785943380692673838,0.4363323152065277,-1.0
1785943380784179738,0.4363323152065277,-1.0
1785943380886706076,0.4363323152065277,-1.0
1785943380989781011,0.4363323152065277,-1.0
1785943381088316962,0.4363323152065277,-1.0
1785943381190165963,0.4363323152065277,-1.0
1785943381288281546,0.4363323152065277,-1.0
1785943381384767438,0.4363323152065277,-1.0
1785943381484877527,0.4363323152065277,-1.0
1785943381587185329,0.4363323152065277,-1.0
1785943381687433151,0.4363323152065277,-1.0
1785943381787758096,0.4363323152065277,-1.0
1785943381887375847,0.4363323152065277,-1.0
1785943381987030111,0.4363323152065277,-1.0
1785943382092361064,0.4363323152065277,-1.0
1785943382185580147,0.4363323152065277,-1.0
1785943382286107148,0.4363323152065277,-1.0
1785943382396618100,0.4363323152065277,-1.0
1785943382488683476,0.4363323152065277,-1.0
1785943382585663274,0.4363323152065277,-1.0
1785943382691417251,0.4363323152065277,-1.0
1785943382792803803,0.4363323152065277,-1.0
1785943382892573752,0.4363323152065277,-1.0
1785943382984433873,0.4363323152065277,-1.0
1785943383089246439,0.4363323152065277,-1.0
1785943383184596544,0.4363323152065277,-1.0
1785943383284384606,0.4363323152065277,-1.0
1785943383386219174,0.4363323152065277,-1.0
1785943383489391840,0.4363323152065277,-1.0
1785943383587202004,0.4363323152065277,-1.0
1785943383685746628,0.4363323152065277,-1.0
1785943383785512192,0.4363323152065277,-1.0
1785943383884791114,0.4363323152065277,-1.0
1785943383989893291,0.23024222254753113,-1.0
1785943384088787655,0.37270697951316833,-1.0
1785943384188065618,0.30275073647499084,-1.0
1785943384288094808,0.21671177446842194,-1.0
1785943384391640863,-0.19143663346767426,-1.0
1785943384496563738,-0.03087407723069191,-1.0
1785943384587533394,-0.14780710637569427,-1.0
1785943384686035840,-0.23168732225894928,-1.0
1785943384793886310,-0.07611088454723358,-1.0
1785943384884406062,-0.4363323152065277,-1.0
1785943384986737768,-0.4363323152065277,-1.0
1785943385088447788,-0.4363323152065277,-1.0
1785943385185833905,-0.4363323152065277,-1.0
1785943385283722920,-0.4363323152065277,-1.0
1785943385384364677,-0.4363323152065277,-1.0
1785943385489932983,-0.4363323152065277,-1.0
1785943385589438602,-0.4363323152065277,-1.0
1785943385691678657,-0.4363323152065277,-1.0
1785943385785916306,-0.4363323152065277,-1.0
1785943385899392807,-0.4363323152065277,-1.0
1785943385982696101,-0.4363323152065277,-1.0
1785943386082899473,-0.4363323152065277,-1.0
1785943386180243060,-0.4363323152065277,-1.0
1785943386285067307,-0.4363323152065277,-1.0
1785943386382720026,-0.4363323152065277,-1.0
1785943386483187088,-0.4363323152065277,-1.0
1785943386579939261,-0.4363323152065277,-1.0
1785943386682387580,-0.4363323152065277,-1.0
1785943386784222437,-0.4363323152065277,-1.0
1785943386885091914,-0.4363323152065277,-1.0
1785943386988009434,-0.4363323152065277,-1.0
1785943387091825932,-0.4363323152065277,-1.0
1785943387183183474,-0.4363323152065277,-1.0
1785943387300290766,-0.4363323152065277,-1.0
1785943387382857776,-0.4363323152065277,-1.0
1785943387482294048,-0.4363323152065277,-1.0
1785943387586397980,-0.4363323152065277,-1.0
1785943387682863871,-0.4363323152065277,-1.0
1785943387786118268,-0.4363323152065277,-1.0
1785943387891997722,-0.4363323152065277,-1.0
1785943387982854446,-0.4363323152065277,-1.0
1785943388085733789,-0.4363323152065277,-1.0
1785943388185860198,-0.4363323152065277,-1.0
1785943388285181010,-0.4363323152065277,-1.0
1785943388389547480,-0.4363323152065277,-1.0
1785943388491272765,-0.4363323152065277,-1.0
1785943388585219810,-0.4363323152065277,-1.0
1785943388684709525,-0.4363323152065277,-1.0
1785943388785780961,-0.4363323152065277,-1.0
1785943388884333201,-0.4363323152065277,-1.0
1785943388991600673,-0.4363323152065277,-1.0
1785943389086841719,-0.4363323152065277,-1.0
1785943389183411934,-0.2876935303211212,-1.0
1785943389287694848,-0.4363323152065277,-1.0
1785943389394734313,-0.4363323152065277,-1.0
1785943389488300769,-0.30046433210372925,-1.0
1785943389584904744,-0.4363323152065277,-1.0
1785943389688445840,-0.4363323152065277,-1.0
1785943389784370399,-0.4363323152065277,-1.0
1785943389893669658,-0.2515328526496887,-1.0
1785943389992650202,-0.4235953390598297,-1.0
1785943390088783088,-0.3737012445926666,-1.0
1785943390188069659,-0.3615960478782654,-1.0
1785943390288444781,-0.4363323152065277,-1.0
1785943390386740852,-0.26255685091018677,-1.0
1785943390486874013,-0.22425788640975952,-1.0
1785943390592460144,0.043814484030008316,-1.0
1785943390689290784,-0.048120781779289246,-1.0
1785943390788530121,0.06647399812936783,-1.0
1785943390890143114,0.14729440212249756,-1.0
1785943390987908604,0.12014584988355637,-1.0
1785943391088944775,0.3631875514984131,-1.0
1785943391190962647,0.32348284125328064,-1.0
1785943391284514734,0.2858288884162903,-1.0
1785943391389190367,-0.4363323152065277,-1.0
1785943391485481276,-0.4363323152065277,-1.0
1785943391590431927,0.16164495050907135,-1.0
1785943391688086117,0.4363323152065277,-1.0
1785943391792177281,0.24659860134124756,-1.0
1785943391888357049,0.21098144352436066,-1.0
1785943391984700663,0.20096229016780853,-1.0
1785943392090826238,-0.07644666731357574,-1.0
1785943392196912547,0.36361292004585266,-1.0
1785943392295093125,0.4363323152065277,-1.0
1785943392388770273,0.4363323152065277,-1.0
1785943392493366480,0.4363323152065277,-1.0
1785943392588359100,0.4363323152065277,-1.0
1785943392691064805,0.4363323152065277,-1.0
1785943392792326328,0.4363323152065277,-1.0
1785943392897615680,0.4363323152065277,-1.0
1785943392985744399,0.4363323152065277,-1.0
1785943393113198344,0.4363323152065277,-1.0
1785943393185902783,0.4363323152065277,-1.0
1785943393289683567,0.4363323152065277,-1.0
1785943393389427819,0.4363323152065277,-1.0
1785943393490715455,0.4363323152065277,-1.0
1785943393584572098,0.4363323152065277,-1.0
1785943393684928180,0.4363323152065277,-1.0
1785943393784161341,0.4363323152065277,-1.0
1785943393882575815,0.4363323152065277,-1.0
1785943393992979467,0.4363323152065277,-1.0
1785943394084490616,0.4363323152065277,-1.0
1785943394192857137,0.4363323152065277,-1.0
1785943394284306651,0.4363323152065277,-1.0
1785943394382607457,0.4363323152065277,-1.0
1785943394487426040,0.4363323152065277,-1.0
1785943394587255382,0.4363323152065277,-1.0
1785943394693560740,0.4363323152065277,-1.0
1785943394791754310,0.4363323152065277,-1.0
1785943394884474911,0.4363323152065277,-1.0
1785943394992530476,0.4363323152065277,-1.0
1785943395098323527,0.4363323152065277,-1.0
1785943395183918713,0.4363323152065277,-1.0
1785943395288195611,0.4363323152065277,-1.0
1785943395384663422,0.4363323152065277,-1.0
1785943395484530302,0.4363323152065277,-1.0
1785943395583413018,0.4363323152065277,-1.0
1785943395685807319,0.4363323152065277,-1.0
1785943395790210814,0.4363323152065277,-1.0
1785943395884572724,0.4363323152065277,-1.0
1785943395984171626,0.4363323152065277,-1.0
1785943396087569836,0.4363323152065277,-1.0
1785943396184698695,0.4363323152065277,-1.0
1785943396287246410,0.4363323152065277,-1.0
1785943396386171111,0.4363323152065277,-1.0
1785943396483816565,0.4363323152065277,-1.0
1785943396584174888,0.4363323152065277,-1.0
1785943396684486520,0.4363323152065277,-1.0
1785943396794680597,0.4363323152065277,-1.0
1785943396886995294,0.4363323152065277,-1.0
1785943396986925441,0.4363323152065277,-1.0
1785943397087384599,0.4363323152065277,-1.0
1785943397196551181,0.4363323152065277,-1.0
1785943397287211162,0.4363323152065277,-1.0
1785943397391289557,0.4363323152065277,-1.0
1785943397488359726,0.4363323152065277,-1.0
1785943397583502144,0.4363323152065277,-1.0
1785943397684997596,0.4363323152065277,-1.0
1785943397786572411,0.4363323152065277,-1.0
1785943397891173290,0.4363323152065277,-1.0
1785943397987909718,0.4363323152065277,-1.0
1785943398087733461,0.4363323152065277,-1.0
1785943398187968451,0.4363323152065277,-1.0
1785943398291016280,0.4363323152065277,-1.0
1785943398385896448,0.4363323152065277,-1.0
1785943398487792811,0.4363323152065277,-1.0
1785943398588221024,0.4363323152065277,-1.0
1785943398683995497,0.4363323152065277,-1.0
1785943398785451747,0.4363323152065277,-1.0
1785943398884675468,0.4363323152065277,-1.0
1785943398994443385,0.4363323152065277,-1.0
1785943399084458702,0.4363323152065277,-1.0
1785943399183894078,0.4363323152065277,-1.0
1785943399293510245,0.4363323152065277,-1.0
1785943399395815423,0.4363323152065277,-1.0
1785943399490037359,0.4363323152065277,-1.0
1785943399589510849,0.4363323152065277,-1.0
1785943399686081447,0.4363323152065277,-1.0
1785943399806272948,0.4363323152065277,-1.0
1785943399885091245,0.4363323152065277,-1.0
1785943399995839678,0.4363323152065277,-1.0
1785943400088989510,0.4363323152065277,-1.0
1785943400182346486,0.4363323152065277,-1.0
1785943400277644014,0.4363323152065277,-1.0
1785943400393551677,0.4363323152065277,-1.0
1785943400480175893,0.4363323152065277,-1.0
1785943400581164767,0.4363323152065277,-1.0
1785943400680488523,0.4363323152065277,-1.0
1785943400782387893,0.4363323152065277,-1.0
1785943400879498832,0.4363323152065277,-1.0
1785943400982027570,0.4363323152065277,-1.0
1785943401079790085,0.4363323152065277,-1.0
1785943401180921363,0.3019520938396454,-1.0
1785943401280588460,0.4363323152065277,-1.0
1785943401384645798,0.4363323152065277,-1.0
1785943401482885898,0.4363323152065277,-1.0
1785943401578395178,0.4363323152065277,-1.0
1785943401681275385,0.4363323152065277,-1.0
1785943401785630398,0.4363323152065277,-1.0
1785943401879525474,0.4363323152065277,-1.0
1785943401979931958,0.4363323152065277,-1.0
1785943402081595001,0.4363323152065277,-1.0
1785943402183266651,0.4363323152065277,-1.0
1785943402281371546,0.4363323152065277,-1.0
1785943402388454916,0.4363323152065277,-1.0
1785943402489277671,0.4363323152065277,-1.0
1785943402586906293,0.4363323152065277,-1.0
1785943402691460706,0.4363323152065277,-1.0
1785943402784111960,0.4363323152065277,-1.0
1785943402894309813,0.4363323152065277,-1.0
1785943402985085254,0.4363323152065277,-1.0
1785943403090033121,0.4363323152065277,-1.0
1785943403184924746,0.4363323152065277,-1.0
1785943403289572474,0.4363323152065277,-1.0
1785943403392610447,0.4363323152065277,-1.0
1785943403484379492,0.4363323152065277,-1.0
1785943403586792482,0.4363323152065277,-1.0
1785943403686447483,0.4363323152065277,-1.0
1785943403788202944,0.4363323152065277,-1.0
1785943403884834185,0.4363323152065277,-1.0
1785943403988979015,0.4363323152065277,-1.0
1785943404086587891,0.4363323152065277,-1.0
1785943404188678565,0.4363323152065277,-1.0
1785943404285534743,0.4363323152065277,-1.0
1785943404389241700,0.4363323152065277,-1.0
1785943404489223464,0.4363323152065277,-1.0
1785943404586047352,0.4363323152065277,-1.0
1785943404688188332,0.4363323152065277,-1.0
1785943404785526447,0.4363323152065277,-1.0
1785943404890776437,0.4363323152065277,-1.0
1785943404990433582,0.4363323152065277,-1.0
1785943405085598816,0.4363323152065277,-1.0
1785943405189172457,0.4363323152065277,-1.0
1785943405285413508,0.4363323152065277,-1.0
1785943405387127336,0.4363323152065277,-1.0
1785943405488501631,0.4363323152065277,-1.0
1785943405587394331,0.4363323152065277,-1.0
1785943405688385957,0.4363323152065277,-1.0
1785943405785267543,0.4363323152065277,-1.0
1785943405892656076,0.4363323152065277,-1.0
1785943405990494753,0.4363323152065277,-1.0
1785943406086526004,0.4363323152065277,-1.0
1785943406189396195,0.4363323152065277,-1.0
1785943406284761053,0.4363323152065277,-1.0
1785943406388386408,0.4363323152065277,-1.0
1785943406485718346,0.4363323152065277,-1.0
1785943406593626835,0.4363323152065277,-1.0
1785943406935293025,0.4363323152065277,-1.0
1785943406988505002,0.4363323152065277,-1.0
1785943407086582408,0.4363323152065277,-1.0
1785943407189708672,0.4363323152065277,-1.0
1785943407287092676,0.4363323152065277,-1.0
1785943407386631832,0.4363323152065277,-1.0
1785943407490744213,0.4363323152065277,-1.0
1785943407585695168,0.4363323152065277,-1.0
1785943407686183351,0.4363323152065277,-1.0
1785943407788173413,0.4363323152065277,-1.0
1785943407886281060,0.4363323152065277,-1.0
1785943407985758486,0.4363323152065277,-1.0
1785943408086300303,0.4363323152065277,-1.0
1785943408192777698,0.4363323152065277,-1.0
1785943408295118622,0.4363323152065277,-1.0
1785943408389603767,0.4363323152065277,-1.0
1785943408488940580,0.4363323152065277,-1.0
1785943408584646410,0.4363323152065277,-1.0
1785943408686341006,0.4363323152065277,-1.0
1785943408786289041,0.4363323152065277,-1.0
1785943408885608157,0.4363323152065277,-1.0
1785943408991119533,0.4363323152065277,-1.0
1785943409087487692,0.4363323152065277,-1.0
1785943409186128735,0.4363323152065277,-1.0
1785943409288132974,0.4363323152065277,-1.0
1785943409386634043,0.4363323152065277,-1.0
1785943409491465234,0.4363323152065277,-1.0
1785943409593066354,0.4363323152065277,-1.0
