t_ns,hitch_angle,hitch_rate
1785943369135943755,-0.3769349157810211,0.0
1785943369284895036,-0.33485326170921326,0.0
1785943369409092893,-0.33457595109939575,0.0
1785943369560023542,-0.30130693316459656,0.0
1785943369689829318,-0.2840854525566101,0.0
1785943369837490087,-0.27139535546302795,0.0
1785943369990809241,-0.23160000145435333,0.0
1785943370119968528,-0.21722185611724854,0.0
1785943370275878337,-0.1778230369091034,0.0
1785943370399070557,-0.1609833836555481,0.0
1785943370545661655,-0.14364834129810333,0.0
1785943370696276325,-0.1073162779211998,0.0
1785943370824575004,-0.09391503036022186,0.0
1785943370971099476,-0.05880652368068695,0.0
1785943371095732452,-0.0439581573009491,0.0
1785943371241214453,-0.03077738545835018,0.0
1785943371389551247,-0.0037502378690987825,0.0
1785943371514426601,0.00829651765525341,0.0
1785943371662798148,0.03904423862695694,0.0
1785943371789484961,0.05357012525200844,0.0
1785943371934717417,0.06769510358572006,0.0
1785943372083038434,0.10645943135023117,0.0
1785943372214460269,0.12632721662521362,0.0
1785943372362222130,0.16783206164836884,0.0
1785943372505225863,0.1862718164920807,0.0
1785943372684839970,0.2272813320159912,0.0
1785943372856406548,0.24714142084121704,0.0
1785943372991497286,0.2892008423805237,0.0
1785943373142939635,0.3127538561820984,0.0
1785943373268559848,0.35488125681877136,0.0
1785943373418032460,0.36978858709335327,0.0
1785943373542685085,0.41342684626579285,0.0
1785943373692269669,0.4309898912906647,0.0
1785943373841774987,0.44638699293136597,0.0
1785943373965890760,0.47633683681488037,0.0
1785943374113535145,0.4807635247707367,0.0
1785943374237115219,0.4897691309452057,0.0
1785943374378557903,0.49245405197143555,0.0
1785943374522405283,0.4871894121170044,0.0
1785943374646423773,0.4825725555419922,0.0
1785943374791498143,0.4773835837841034,0.0
1785943374915358612,0.46280890703201294,0.0
1785943375057372645,0.43739834427833557,0.0
1785943375205864325,0.4227202534675598,0.0
1785943375326130868,0.3962620198726654,0.0
1785943375471292345,0.383972704410553,0.0
1785943375596408828,0.37516793608665466,0.0
1785943375742761517,0.3632389008998871,0.0
1785943375867326907,0.3276625871658325,0.0
1785943376010239021,0.32097506523132324,0.0
1785943376161356270,0.29089438915252686,0.0
1785943376290491140,0.27391403913497925,0.0
1785943376434941775,0.2569517493247986,0.0
1785943376559638050,0.2264673411846161,0.0
1785943376705208183,0.20925913751125336,0.0
1785943376862860968,0.17214733362197876,0.0
1785943376990106905,0.15557006001472473,0.0
1785943377147188309,0.1434580385684967,0.0
1785943377274421702,0.10830938816070557,0.0
1785943377420149280,0.09236552566289902,0.0
1785943377569396731,0.05823337286710739,0.0
1785943377696698542,0.04751792550086975,0.0
1785943377843810011,0.01883312687277794,0.0
1785943377970444534,0.005255493801087141,0.0
1785943378118338272,-0.010609324090182781,0.0
1785943378244080441,-0.04150332510471344,0.0
1785943378388541444,-0.05491228029131889,0.0
1785943378536376620,-0.07042082399129868,0.0
1785943378660874840,-0.10338270664215088,0.0
1785943378811766640,-0.12307494878768921,0.0
1785943378939703130,-0.1432144194841385,0.0
1785943379086818856,-0.17970091104507446,0.0
1785943379238621857,-0.19950538873672485,0.0
1785943379403869067,-0.24184423685073853,0.0
1785943379554383253,-0.28965166211128235,0.0
1785943379708381024,-0.3127487301826477,0.0
1785943379867822643,-0.32940638065338135,0.0
1785943380019366147,-0.36400070786476135,0.0
1785943380143510210,-0.3800623118877411,0.0
1785943380292940741,-0.3887357711791992,0.0
1785943380418348114,-0.3977067768573761,0.0
1785943380570040743,-0.4058234393596649,0.0
1785943380698864531,-0.4072703719139099,0.0
1785943380845977504,-0.40028855204582214,0.0
1785943380997505519,-0.3936915099620819,0.0
1785943381123312011,-0.385750412940979,0.0
1785943381277083758,-0.3648081123828888,0.0
1785943381404061589,-0.3478405177593231,0.0
1785943381553778498,-0.32662829756736755,0.0
1785943381702594317,-0.31075969338417053,0.0
1785943381828963230,-0.27601221203804016,0.0
1785943381980505262,-0.2591991722583771,0.0
1785943382108827079,-0.2423267960548401,0.0
1785943382256825717,-0.20772211253643036,0.0
1785943382409021117,-0.19281776249408722,0.0
1785943382534854394,-0.15166737139225006,0.0
1785943382678146394,-0.1330348402261734,0.0
1785943382806498036,-0.11862874776124954,0.0
1785943382954392926,-0.09058241546154022,0.0
1785943383106160502,-0.07096485048532486,0.0
1785943383233504491,-0.0369735024869442,0.0
1785943383384284255,-0.01995866559445858,0.0
1785943383509551591,-0.010630453936755657,0.0
1785943383655124955,0.018846748396754265,0.0
1785943383805540770,0.034391261637210846,0.0
1785943383932011798,0.06962648034095764,0.0
1785943384080325552,0.0855327770113945,0.0
1785943384205936772,0.10253266990184784,0.0
1785943384355090140,0.14256498217582703,0.0
1785943384481432012,0.16307809948921204,0.0
1785943384627530356,0.1801057606935501,0.0
1785943384776021652,0.2263328582048416,0.0
1785943384902561195,0.24537408351898193,0.0
1785943385049312266,0.2936604917049408,0.0
1785943385173767604,0.3150898814201355,0.0
1785943385317660203,0.3354211151599884,0.0
1785943385462818864,0.3787257671356201,0.0
1785943385587131573,0.3881271481513977,0.0
1785943385736605689,0.41031771898269653,0.0
1785943385860503694,0.4526854157447815,0.0
1785943386007136618,0.46817082166671753,0.0
1785943386157474733,0.49623265862464905,0.0
1785943386320349407,0.5080215334892273,0.0
1785943386468075171,0.5255855321884155,0.0
1785943386628251857,0.5327163338661194,0.0
1785943386778404206,0.5314942002296448,0.0
1785943386926100081,0.52935791015625,0.0
1785943387049547798,0.5187687277793884,0.0
1785943387199108413,0.5074501633644104,0.0
1785943387334588189,0.5007034540176392,0.0
1785943387482261311,0.4713687002658844,0.0
1785943387635637811,0.46145495772361755,0.0
1785943387757365656,0.42951908707618713,0.0
1785943387902598048,0.418056845664978,0.0
1785943388024302277,0.389661967754364,0.0
1785943388168002804,0.3760344386100769,0.0
1785943388317918505,0.3590555489063263,0.0
1785943388442877413,0.3299964964389801,0.0
1785943388592849084,0.33193546533584595,0.0
1785943388719246541,0.31609588861465454,0.0
1785943388869669076,0.2876356244087219,0.0
1785943389024561088,0.2694549262523651,0.0
1785943389152267106,0.23891164362430573,0.0
1785943389303192891,0.2238457053899765,0.0
1785943389430963072,0.1910046488046646,0.0
1785943389581315588,0.1781928539276123,0.0
1785943389707507438,0.15974624454975128,0.0
1785943389852069309,0.12895479798316956,0.0
1785943389998325515,0.11263292282819748,0.0
1785943390126697797,0.09905391186475754,0.0
1785943390273023189,0.06875233352184296,0.0
1785943390399145981,0.05676990747451782,0.0
1785943390542064847,0.029184628278017044,0.0
1785943390689860661,0.013529188930988312,0.0
1785943390819492222,0.0005267045926302671,0.0
1785943390967590544,-0.029345182701945305,0.0
1785943391095062825,-0.04394759610295296,0.0
1785943391239402352,-0.0601288266479969,0.0
1785943391387346235,-0.08556818217039108,0.0
1785943391513013650,-0.10872489959001541,0.0
1785943391661113347,-0.1463397592306137,0.0
1785943391788148941,-0.16720251739025116,0.0
1785943391935662888,-0.18705305457115173,0.0
1785943392085055434,-0.22826477885246277,0.0
1785943392214039451,-0.25367262959480286,0.0
1785943392364439425,-0.28750336170196533,0.0
1785943392490026196,-0.3128103017807007,0.0
1785943392637923486,-0.3324536979198456,0.0
1785943392791615646,-0.37490496039390564,0.0
1785943392932282269,-0.37750735878944397,0.0
1785943393110511109,-0.41222772002220154,0.0
1785943393259543321,-0.43841227889060974,0.0
1785943393468820249,-0.447372704744339,0.0
1785943393626209280,-0.46081632375717163,0.0
1785943393752857659,-0.46111249923706055,0.0
1785943393898149349,-0.45925530791282654,0.0
1785943394030937858,-0.4465150535106659,0.0
1785943394181046590,-0.4401519298553467,0.0
1785943394333151139,-0.42929407954216003,0.0
1785943394459539380,-0.4024598300457001,0.0
1785943394608529318,-0.3887292444705963,0.0
1785943394742429548,-0.35773250460624695,0.0
1785943394900062397,-0.341439813375473,0.0
1785943395057465029,-0.3261720836162567,0.0
1785943395188029872,-0.30603253841400146,0.0
1785943395347089046,-0.29127275943756104,0.0
1785943395475192646,-0.25665080547332764,0.0
1785943395628736224,-0.23772203922271729,0.0
1785943395781081038,-0.20471881330013275,0.0
1785943395912412086,-0.18505369126796722,0.0
1785943396065312664,-0.15044637024402618,0.0
1785943396194664726,-0.13327686488628387,0.0
1785943396341369364,-0.11396123468875885,0.0
1785943396476219742,-0.08348914980888367,0.0
1785943396635190272,-0.06825350224971771,0.0
1785943396795915842,-0.03831526264548302,0.0
1785943396927061251,-0.020906716585159302,0.0
1785943397083691151,0.005230599548667669,0.0
1785943397213394042,0.02257527783513069,0.0
1785943397359857871,0.04918975383043289,0.0
1785943397509450104,0.0714365541934967,0.0
1785943397634806659,0.1039784774184227,0.0
1785943397779733727,0.1202768087387085,0.0
1785943397906311352,0.13978667557239532,0.0
1785943398049530581,0.18034066259860992,0.0
1785943398198263358,0.2040865421295166,0.0
1785943398322910319,0.24600550532341003,0.0
1785943398468376639,0.2715142071247101,0.0
1785943398595636913,0.2899411618709564,0.0
1785943398740166111,0.31019124388694763,0.0
1785943398885378278,0.3531961739063263,0.0
1785943399009296572,0.35590407252311707,0.0
1785943399154491234,0.3997788429260254,0.0
1785943399277299184,0.4237051010131836,0.0
1785943399423728388,0.4449254870414734,0.0
1785943399571727953,0.4964241087436676,0.0
1785943399700204688,0.5176395177841187,0.0
1785943399848367523,0.5414091348648071,0.0
1785943399975013278,0.5869215130805969,0.0
1785943400124738443,0.6096941232681274,0.0
1785943400312512083,0.6567710638046265,0.0
1785943400448263421,0.710646390914917,0.0
1785943400599992116,0.7352268695831299,0.0
1785943400728316301,0.7822949886322021,0.0
1785943400878743796,0.8040173053741455,0.0
1785943401034023502,0.8272653818130493,0.0
1785943401164959015,0.873698353767395,0.0
1785943401325445889,0.8903775215148926,0.0
1785943401452953531,0.899401068687439,0.0
1785943401603315808,0.8967532515525818,0.0
1785943401754181976,0.8800575137138367,0.0
1785943401882733465,0.8683452010154724,0.0
1785943402031085683,0.8551788330078125,0.0
1785943402156385149,0.7300031781196594,0.0
1785943402303164637,0.4733518660068512,0.0
1785943402455069115,-0.0736963227391243,0.0
1785943402579771854,-0.35709625482559204,0.0
1785943402728226221,-0.4306289553642273,0.0
1785943402854306387,-0.37606221437454224,0.0
1785943403001271578,-0.35097530484199524,0.0
1785943403125180144,-0.29537951946258545,0.0
1785943403268301386,-0.17490532994270325,0.0
1785943403415312083,-0.15178625285625458,0.0
1785943403541729574,-0.10502143949270248,0.0
1785943403693939407,-0.0872548520565033,0.0
1785943403820979608,-0.0648660734295845,0.0
1785943403966243425,-0.04483446478843689,0.0
1785943404114530553,-0.04406210035085678,0.0
1785943404238172197,-0.04731903597712517,0.0
1785943404386595011,-0.04755677282810211,0.0
1785943404512210135,-0.04490843042731285,0.0
1785943404656334454,-0.04834483191370964,0.0
1785943404808045005,-0.046799786388874054,0.0
1785943404930252580,-0.04597810283303261,0.0
1785943405080660683,-0.04865201190114021,0.0
1785943405206008021,-0.047246962785720825,0.0
1785943405352799703,-0.04567233473062515,0.0
1785943405502121717,-0.04795772582292557,0.0
1785943405631171689,-0.044566527009010315,0.0
1785943405780666669,-0.04728854075074196,0.0
1785943405908240330,-0.047759126871824265,0.0
1785943406052908861,-0.04638822004199028,0.0
1785943406200583679,-0.04877732694149017,0.0
1785943406327370591,-0.04495353624224663,0.0
1785943406476803234,-0.046876657754182816,0.0
1785943406617134549,-0.047666728496551514,0.0
1785943406797054331,-0.05068676918745041,0.0
1785943407017921190,-0.04786284267902374,0.0
1785943407184602756,-0.04888612776994705,0.0
1785943407343191704,-0.04807562381029129,0.0
1785943407481018446,-0.04411120340228081,0.0
1785943407636025886,-0.04785915091633797,0.0
1785943407775486801,-0.044700734317302704,0.0
1785943407932059099,-0.04507317766547203,0.0
1785943408090266081,-0.04671192914247513,0.0
1785943408222075162,-0.049355585128068924,0.0
1785943408374813654,-0.043523550033569336,0.0
1785943408500756279,-0.04774098843336105,0.0
1785943408647824419,-0.04846258461475372,0.0
1785943408798336845,-0.04648599773645401,0.0
1785943408923005343,-0.04551393538713455,0.0
1785943409069947942,-0.04712323471903801,0.0
1785943409193438028,-0.04657379165291786,0.0
1785943409337661871,-0.04515666142106056,0.0
1785943409486374839,-0.04413551092147827,0.0
1785943409608883545,-0.04930195212364197,0.0
1785943409753869976,-0.04714689403772354,0.0
1785943409880130052,-0.046878475695848465,0.0
1785943410023065367,-0.04826260358095169,0.0
1785943410174406400,-0.04526242986321449,0.0
1785943410294685777,-0.047450654208660126,0.0
1785943410440278822,-0.04594893380999565,0.0
1785943410563916754,-0.04711543023586273,0.0
1785943410711700247,-0.04590582475066185,0.0
1785943410862438186,-0.044029928743839264,0.0
1785943410989133223,-0.04903465136885643,0.0
1785943411141630554,-0.045392218977212906,0.0
1785943411264162173,-0.046798061579465866,0.0
1785943411409134715,-0.048660166561603546,0.0
1785943411555439755,-0.045298270881175995,0.0
1785943411681772090,-0.04462529346346855,0.0
1785943411829936142,-0.04498177021741867,0.0
1785943411962310972,-0.047503452748060226,0.0
1785943412105957129,-0.04683971405029297,0.0
1785943412259386431,-0.04612727835774422,0.0
1785943412387775834,-0.05167914554476738,0.0
1785943412539815580,-0.04841601103544235,0.0
1785943412667183826,-0.0634043738245964,0.0
1785943412816292648,-0.075722336769104,0.0
1785943412943079400,-0.11418943107128143,0.0
1785943413091283262,-0.142762690782547,0.0
1785943413244960605,-0.16593725979328156,0.0
1785943413378579320,-0.22307322919368744,0.0
1785943413528908060,-0.25277188420295715,0.0
1785943413670785512,-0.30815160274505615,0.0
1785943413840711774,-0.3387460708618164,0.0
1785943414001050162,-0.40023040771484375,0.0
1785943414129641301,-0.5627721548080444,0.0
1785943414277186449,-0.5943702459335327,0.0
1785943414402210097,-0.6266823410987854,0.0
1785943414555452511,-0.6788603663444519,0.0
1785943414714221626,-0.7096066474914551,0.0
1785943414847812373,-0.7686302065849304,0.0
1785943415011923220,-0.7950778007507324,0.0
1785943415148153648,-0.8529416918754578,0.0
1785943415303309094,-0.8817154169082642,0.0
1785943415462358506,-0.9339445233345032,0.0
1785943415594058656,-0.9595510959625244,0.0
1785943415748909226,-0.9881920218467712,0.0
1785943415879722174,-1.0409252643585205,0.0
1785943416035551884,-1.0570437908172607,0.0
1785943416197614688,-1.0417027473449707,0.0
1785943416333845116,-1.013209342956543,0.0
1785943416492923490,0.35500985383987427,0.0
1785943416627734666,0.30228403210639954,0.0
1785943416784636640,0.23846110701560974,0.0
1785943416945755633,0.20377786457538605,0.0
1785943417078091037,0.13543255627155304,0.0
1785943417231210888,0.09802452474832535,0.0
1785943417361161788,0.04188205301761627,0.0
1785943417513017464,0.02224857732653618,0.0
1785943417668754659,-0.006127059925347567,0.0
1785943417803313825,-0.01243568304926157,0.0
1785943417957522612,-0.009419913403689861,0.0
1785943418085550402,-0.010392125695943832,0.0
1785943418235695390,-0.009917832911014557,0.0
1785943418365569744,-0.008785391226410866,0.0
1785943418516210495,-0.01134810596704483,0.0
1785943418668839576,-0.015041044913232327,0.0
1785943418798177462,-0.02011706680059433,0.0
1785943418952184801,-0.026720618829131126,0.0
1785943419081328312,-0.04094603657722473,0.0
1785943419231129992,-0.04247808828949928,0.0
1785943419384957644,-0.0443340502679348,0.0
1785943419516756613,-0.03953142464160919,0.0
1785943419669711849,-0.035069242119789124,0.0
1785943419800075181,-0.0385972261428833,0.0
1785943419954846708,-0.035534296184778214,0.0
1785943420134761594,-0.03810625895857811,0.0
1785943420266440110,-0.04171700403094292,0.0
1785943420454287192,-0.042216766625642776,0.0
1785943420586624389,-0.0472424291074276,0.0
1785943420787153986,-0.0478939414024353,0.0
1785943420945895420,-0.05214742571115494,0.0
1785943421073106955,-0.05876239761710167,0.0
1785943421218023080,-0.0607919916510582,0.0
1785943421345064305,-0.06871315091848373,0.0
1785943421495090889,-0.07545620203018188,0.0
1785943421647165549,-0.07875727862119675,0.0
1785943421771450449,-0.08894052356481552,0.0
1785943421917527288,-0.0852213203907013,0.0
1785943422042102630,-0.08674641698598862,0.0
1785943422186182820,-0.08843498677015305,0.0
1785943422335521027,-0.0864742323756218,0.0
1785943422459642305,-0.07973936200141907,0.0
1785943422613439652,-0.07709452509880066,0.0
1785943422738683083,-0.07373068481683731,0.0
1785943422889830125,-0.07361109554767609,0.0
1785943423012708925,-0.07392346113920212,0.0
1785943423160015793,-0.06948018074035645,0.0
1785943423304715909,-0.06971269845962524,0.0
1785943423430496160,-0.06542463600635529,0.0
1785943423576904563,-0.06081639975309372,0.0
1785943423700462844,-0.05907671898603439,0.0
1785943423845166032,-0.059789299964904785,0.0
1785943423996046888,-0.054870184510946274,0.0
1785943424126753529,-0.05334874242544174,0.0
1785943424283380100,-0.05389763414859772,0.0
1785943424410631541,-0.0533943772315979,0.0
1785943424562265417,-0.052792299538850784,0.0
1785943424718124536,-0.048634015023708344,0.0
1785943424853489301,-0.049131255596876144,0.0
1785943425003769206,-0.0469515398144722,0.0
1785943425131064265,-0.04890710487961769,0.0
1785943425278015664,-0.05170106887817383,0.0
1785943425426825276,-0.05365673825144768,0.0
1785943425563919607,-0.05753526836633682,0.0
1785943425726053166,-0.056663788855075836,0.0
1785943425855626965,-0.058661408722400665,0.0
1785943426009662337,-0.06110643967986107,0.0
1785943426163090967,-0.06062212213873863,0.0
1785943426292370226,-0.06050318107008934,0.0
1785943426450967047,-0.055532388389110565,0.0
1785943426585484292,-0.05708358436822891,0.0
1785943426754733216,-0.05685624107718468,0.0
1785943426916765075,-0.04661055654287338,0.0
1785943427048970171,-0.029366806149482727,0.0
1785943427233570573,-0.026075564324855804,0.0
1785943427365828535,-0.019358690828084946,0.0
1785943427556639150,-0.01968652568757534,0.0
1785943427684151401,-0.010690039955079556,0.0
1785943427829634586,-0.01025431603193283,0.0
1785943427976985296,-0.0038860642816871405,0.0
1785943428106929476,-0.005517418496310711,0.0
1785943428264553364,6.416314136004075e-05,0.0
1785943428406321532,0.000927305722143501,0.0
1785943428557825227,0.006962575018405914,0.0
1785943428710737294,0.007428716402500868,0.0
1785943428839100968,0.007357704918831587,0.0
1785943428994074647,0.010885593481361866,0.0
1785943429129190666,0.0115235960111022,0.0
1785943429279627825,0.010945566929876804,0.0
1785943429438112385,0.013927316293120384,0.0
1785943429562533898,0.014444669708609581,0.0
1785943429708987871,0.01998174749314785,0.0
1785943429831514050,0.019642766565084457,0.0
1785943429975431225,0.024356789886951447,0.0
1785943430123645583,0.022842494770884514,0.0
1785943430250826653,0.02561001107096672,0.0
1785943430394777910,0.031121062114834785,0.0
1785943430520155106,0.0286237932741642,0.0
1785943430663173880,0.03203088045120239,0.0
1785943430809708112,0.031594883650541306,0.0
1785943430932990319,0.036450330168008804,0.0
1785943431078531330,0.03330104425549507,0.0
1785943431205091706,0.039596620947122574,0.0
1785943431358062943,0.04250524938106537,0.0
1785943431491188936,0.04018295183777809,0.0
1785943431638528318,0.045180559158325195,0.0
1785943431785957654,0.04597240686416626,0.0
1785943431911585676,0.04692211374640465,0.0
1785943432057744885,0.04938364401459694,0.0
1785943432190753563,0.0495525598526001,0.0
1785943432337532603,0.053118303418159485,0.0
1785943432484522916,0.05214604362845421,0.0
1785943432609158485,0.05450267717242241,0.0
1785943432755153817,0.05576568841934204,0.0
1785943432880043315,0.056379254907369614,0.0
1785943433025903474,0.05504414066672325,0.0
1785943433172167871,0.05926133692264557,0.0
1785943433302319483,0.05651121586561203,0.0
1785943433449479210,0.06190291792154312,0.0
1785943433580902133,0.059225134551525116,0.0
1785943433764435712,0.06264593452215195,0.0
1785943433995367614,0.06292565166950226,0.0
1785943434134578888,0.06328856199979782,0.0
1785943434351487073,0.06666970252990723,0.0
1785943434492144512,0.06978435814380646,0.0
1785943434649464613,0.06559175997972488,0.0
1785943434812768231,0.06848937273025513,0.0
1785943434946050806,0.06816624850034714,0.0
1785943435096433819,0.06977763026952744,0.0
1785943435225035742,0.07123719155788422,0.0
1785943435372044424,0.06646295636892319,0.0
1785943435520508422,0.06828124821186066,0.0
1785943435643913226,0.06587674468755722,0.0
1785943435793826526,0.06636784970760345,0.0
1785943435914124975,0.06670121848583221,0.0
1785943436058008293,0.06443993747234344,0.0
1785943436207404422,0.06980288028717041,0.0
1785943436337805067,0.06620652973651886,0.0
1785943436484324034,0.0661579817533493,0.0
1785943436613885225,0.06533179432153702,0.0
1785943436762798296,0.06449400633573532,0.0
1785943436892023218,0.06302361190319061,0.0
1785943437041085607,0.061174437403678894,0.0
1785943437193265615,0.0654340535402298,0.0
1785943437324961699,0.06472425907850266,0.0
1785943437476769310,0.06387463212013245,0.0
1785943437609766530,0.06077883765101433,0.0
1785943437753232201,0.06504703313112259,0.0
1785943437910617361,0.06439084559679031,0.0
1785943438036219781,0.06284762918949127,0.0
1785943438182013377,0.06543232500553131,0.0
1785943438306443851,0.061102788895368576,0.0
1785943438451223234,0.06128359213471413,0.0
1785943438602038647,0.06170739606022835,0.0
1785943438728617135,0.06671972572803497,0.0
1785943438877948526,0.06566285341978073,0.0
1785943439007241931,0.061622537672519684,0.0
1785943439156101144,0.0639379695057869,0.0
1785943439305845478,0.06336979568004608,0.0
1785943439435144547,0.060504309833049774,0.0
1785943439587104066,0.06271114945411682,0.0
1785943439713179368,0.06187109649181366,0.0
