t_ns,path_id
1785943432168937975,1
1785943432266313595,1
1785943432366490151,1
1785943432466421417,1
1785943432568594622,1
1785943432667404567,1
1785943432766814374,1
1785943432867992919,1
1785943432966133655,1
1785943433068344621,1
1785943433165651311,1
1785943433266317517,1
1785943433370095901,1
1785943433467521987,1
1785943433567485575,1
1785943433670423512,1
1785943433767202662,1
1785943433866925281,1
1785943433974840009,1
1785943434074706921,1
1785943434166738281,1
1785943434267630799,1
1785943434366167102,1
1785943434466236997,1
1785943434565941023,1
1785943434666941257,1
1785943434767483138,1
1785943434866014513,1
1785943434965778093,1
1785943435068007844,1
1785943435167730495,1
1785943435267366838,1
1785943435366483163,1
1785943435469478990,1
1785943435565970930,1
1785943435666758772,1
1785943435766788026,1
1785943435867113099,1
1785943435968024369,1
1785943436067063251,1
1785943436167789362,1
1785943436265620263,1
1785943436366825465,1
1785943436466857151,1
1785943436567112845,1
1785943436666484539,1
1785943436767416642,1
1785943436871799465,1
1785943436968545974,1
1785943437066821723,1
1785943437167688704,1
1785943437267852427,1
1785943437366453916,1
1785943437466634600,1
1785943437567617105,1
1785943437666405866,1
1785943437767943783,1
1785943437867299572,1
1785943437966880970,1
1785943438066285721,1
1785943438167715891,1
1785943438271052946,1
1785943438367197801,1
1785943438466931428,1
1785943438571861343,1
1785943438667946388,1
1785943438765615075,1
1785943438873151805,1
1785943438966625746,1
1785943439066695225,1
1785943439166945096,1
1785943439266850793,1
1785943439368865752,1
1785943439470405718,1
1785943439570875596,1
1785943439666134050,1
1785943439766780351,1
1785943439867863756,1
1785943439966889613,1
1785943440066599527,1
1785943440167036156,1
1785943440271697261,1
1785943440366630711,1
1785943440466815331,1
1785943440567491905,1
1785943440669878846,1
1785943440766881844,1
1785943440867305033,1
1785943440972554223,1
1785943441067933994,1
1785943441167612995,1
1785943441277317070,1
1785943441370429045,1
1785943441466537322,1
1785943441576809066,1
1785943441666748572,1
1785943441766863461,1
1785943441867505122,1
1785943441970831457,1
1785943442069483637,1
1785943442178554760,1
1785943442270171992,1
1785943442367831591,1
1785943442468670602,1
1785943442568689424,1
1785943442667471016,1
1785943442768909378,1
1785943442867263082,1
1785943442967619004,1
1785943443067161328,1
1785943443168186043,1
1785943443267470598,1
1785943443368375436,1
1785943443466892730,1
1785943443567100903,1
1785943443674441466,1
1785943443767154355,1
1785943443869746199,1
1785943443967000663,1
1785943444066736210,1
1785943444168407413,1
1785943444266459218,1
1785943444368348604,1
1785943444467291546,1
1785943444566715082,1
1785943444666083128,1
1785943444766093437,1
1785943444866603637,1
1785943444967026313,1
1785943445065907013,1
1785943445166279000,1
1785943445265928144,1
1785943445366863319,1
1785943445470362589,1
1785943445566939204,1
1785943445667034284,1
1785943445767659720,1
1785943445867618732,1
1785943445966824371,1
1785943446066738293,1
1785943446166242120,1
1785943446266123848,1
1785943446367012846,1
1785943446467277725,1
1785943446578831212,1
1785943446666424743,1
1785943446766366346,1
1785943446867014567,1
1785943446966648894,1
1785943447067636488,1
1785943447166437537,1
1785943447266724528,1
1785943447374429009,1
1785943447466503346,1
1785943447568676359,1
1785943447670467662,1
1785943447765989518,1
1785943447870587516,1
1785943447967606323,1
1785943448066513552,1
1785943448168568769,1
1785943448269048919,1
1785943448368192925,1
1785943448467405637,1
1785943448566427781,1
1785943448668702814,1
1785943448768188400,1
1785943448867782854,1
1785943448966324501,1
1785943449068527020,1
1785943449167264450,1
1785943449267883966,1
1785943449366661910,1
1785943449466842529,1
1785943449566426359,1
1785943449667006193,1
1785943449767145947,1
1785943449868181830,1
1785943449966971647,1
1785943450067273871,1
1785943450168645254,1
1785943450266071084,1
1785943450367153913,1
1785943450467125213,1
1785943450566613135,1
1785943450666743321,1
1785943450766301838,1
1785943450867608099,1
1785943450966478942,1
1785943451067608141,1
1785943451169237390,1
1785943451267064898,1
1785943451366840831,1
1785943451467361143,1
1785943451565819555,1
1785943451666075474,1
1785943451769254348,1
1785943451871954964,1
1785943451967087174,1
1785943452066073221,1
1785943452166681889,1
1785943452267297148,1
1785943452366002866,1
1785943452466248352,1
1785943452567027521,1
1785943452668018603,1
1785943452766355826,1
1785943452867194070,1
1785943452966027600,1
1785943453066602410,1
1785943453166870361,1
1785943453266593140,1
1785943453366284302,1
1785943453465676476,1
1785943453566500927,1
1785943453669141830,1
1785943453767038173,1
1785943453866242661,1
1785943453965766648,1
1785943454066986826,1
1785943454165852101,1
1785943454266631367,1
1785943454376462998,1
1785943454466122878,1
1785943454579670070,1
1785943454667730275,1
1785943454773306006,1
1785943454866266359,1
1785943454967184766,1
1785943455066668528,1
1785943455167466706,1
1785943455266307340,1
1785943455365978021,1
1785943455472295859,1
1785943455567783186,1
1785943455670244241,1
1785943455767681656,1
1785943455865710836,1
1785943455966346960,1
1785943456066174543,1
1785943456165707075,1
1785943456267121180,1
1785943456366094395,1
1785943456466521200,1
1785943456567386644,1
1785943456669910646,1
1785943456767428736,1
1785943456866603302,1
1785943456966148635,1
1785943457068345584,1
1785943457166065057,1
1785943457267996526,1
1785943457366841480,1
1785943457467271613,1
1785943457566601449,1
1785943457669819204,1
1785943457766920095,1
1785943457866687195,1
1785943457968950739,1
1785943458066775336,1
1785943458165757575,1
1785943458266924119,1
1785943458367533267,1
1785943458465678067,1
1785943458567310164,1
1785943458666924907,1
1785943458771307186,1
1785943458865826701,1
1785943458968171752,1
1785943459066624980,1
1785943459166893187,1
1785943459268386303,1
1785943459366868492,1
1785943459466437345,1
1785943459568452304,1
1785943459666182177,1
1785943459768037035,1
1785943459867178448,1
1785943459966160815,1
1785943460068229921,1
1785943460166894132,1
1785943460266150590,1
1785943460368406998,1
1785943460466821152,1
1785943460566919081,1
1785943460665730818,1
1785943460765954447,1
1785943460870662562,1
1785943460968583450,1
1785943461067666461,1
1785943461167587071,1
1785943461268632363,1
1785943461368114205,1
1785943461467487850,1
1785943461567714488,1
1785943461672152384,1
1785943461767371253,1
1785943461867248213,1
1785943461967295196,1
1785943462066381343,1
1785943462166653390,1
1785943462270382941,1
1785943462372422189,1
1785943462469485126,1
1785943462569321540,1
1785943462671767460,1
1785943462767750900,1
1785943462867809692,1
1785943462967810945,1
1785943463066911268,1
1785943463167235861,1
1785943463267727116,1
1785943463368015004,1
1785943463465659018,1
1785943463566228484,1
1785943463668398681,1
1785943463773806021,1
1785943463867527651,1
1785943463968003865,1
1785943464067532397,1
1785943464166322085,1
1785943464273246569,1
1785943464368174195,1
1785943464466114860,1
1785943464565741155,1
1785943464668752887,1
1785943464766390885,1
1785943464867346445,1
1785943464969479297,1
1785943465068638471,1
1785943465168454757,1
1785943465270497269,1
1785943465366200124,1
1785943465470796906,1
1785943465566101314,1
1785943465666166602,1
