t_ns,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31
1785943349194652545,0.0,0.0014757971512153745,-0.11234814673662186,-0.04899439588189125,0.1857425719499588,-0.09484356641769409,-4.576167157210875e-06,-0.00010928087431238964,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17000000178813934,0.20749999582767487,0.2775000035762787,0.4050000011920929,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.47749999165534973,0.3199999928474426,0.24500000476837158,0.20000000298023224,0.16750000417232513,0.14749999344348907,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10249999910593033
1785943349282110584,0.0,0.0014757971512153745,-0.11232411861419678,-0.04916203022003174,0.18639689683914185,-0.09500781446695328,-9.365366167912725e-06,-0.00010409755486762151,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17000000178813934,0.20749999582767487,0.2775000035762787,0.4050000011920929,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.47749999165534973,0.3199999928474426,0.24500000476837158,0.20000000298023224,0.16750000417232513,0.14749999344348907,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10249999910593033
1785943349386495135,0.0,-0.0002542323782108724,-0.11230529844760895,-0.049262166023254395,0.18328526616096497,-0.09337852895259857,-8.730344234209042e-06,-0.00010411354014649987,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17000000178813934,0.20749999582767487,0.2775000035762787,0.4050000011920929,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.47749999165534973,0.3199999928474426,0.24500000476837158,0.20000000298023224,0.16750000417232513,0.14749999344348907,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10249999910593033
1785943349491355095,0.0,-0.0002542323782108724,-0.11230529844760895,-0.049262166023254395,0.18328526616096497,-0.09337852895259857,-8.730344234209042e-06,-0.00010411354014649987,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17000000178813934,0.20749999582767487,0.2775000035762787,0.4050000011920929,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.47749999165534973,0.3199999928474426,0.24500000476837158,0.20000000298023224,0.16750000417232513,0.14749999344348907,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10249999910593033
1785943349584038094,0.0,-0.0006557487067766488,-0.11225609481334686,-0.04919670149683952,0.18290752172470093,-0.09291311353445053,-9.365837286168244e-06,-0.00010495036985957995,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17000000178813934,0.20749999582767487,0.2775000035762787,0.4050000011920929,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.47749999165534973,0.3199999928474426,0.24500000476837158,0.20000000298023224,0.16750000417232513,0.14749999344348907,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10249999910593033
1785943349693093985,0.0,-0.0016398407751694322,-0.11225609481334686,-0.04919670149683952,0.1809217482805252,-0.09192901849746704,-9.365837286168244e-06,-0.00010495036985957995,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17000000178813934,0.20749999582767487,0.2775000035762787,0.4050000011920929,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.47749999165534973,0.3199999928474426,0.24500000476837158,0.20000000298023224,0.16750000417232513,0.14749999344348907,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10249999910593033
1785943349824913658,0.0,-0.0016398407751694322,-0.11222174018621445,-0.04917630925774574,0.18116332590579987,-0.09190662205219269,-9.153830433206167e-06,-0.00010409971582703292,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17000000178813934,0.20749999582767487,0.2775000035762787,0.4050000011920929,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.47749999165534973,0.3199999928474426,0.24500000476837158,0.20000000298023224,0.16750000417232513,0.14749999344348907,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10249999910593033
1785943349887779271,0.0,0.0001364380441373214,-0.11219216138124466,-0.049164071679115295,0.18496760725975037,-0.09367049485445023,-9.365390724269673e-06,-0.00010846382792806253,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17000000178813934,0.20749999582767487,0.2775000035762787,0.4050000011920929,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.47749999165534973,0.3199999928474426,0.24500000476837158,0.20000000298023224,0.16750000417232513,0.14749999344348907,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10249999910593033
1785943350002643215,0.0,0.0001364380441373214,-0.11221053451299667,-0.049037326127290726,0.18440599739551544,-0.09354327619075775,-9.363784556626342e-06,-0.00010013334394898266,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17000000178813934,0.20749999582767487,0.2775000035762787,0.4050000011920929,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.47749999165534973,0.3199999928474426,0.24500000476837158,0.20000000298023224,0.16750000417232513,0.14749999344348907,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10249999910593033
1785943350086425311,0.0,-0.002690651686862111,-0.11222749948501587,-0.04895554482936859,0.1783142238855362,-0.09063396602869034,-4.9975255933532026e-06,-0.00011363907105987892,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17000000178813934,0.20749999582767487,0.2775000035762787,0.4050000011920929,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.47749999165534973,0.3199999928474426,0.24500000476837158,0.20000000298023224,0.16750000417232513,0.14749999344348907,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10249999910593033
1785943350185665576,0.0,-0.0012106476351618767,-0.11222749948501587,-0.04895554482936859,0.18126335740089417,-0.09211397171020508,-4.9975255933532026e-06,-0.00011363907105987892,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17000000178813934,0.20749999582767487,0.2775000035762787,0.4050000011920929,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.47749999165534973,0.3199999928474426,0.24500000476837158,0.20000000298023224,0.16750000417232513,0.14749999344348907,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10249999910593033
1785943350283740870,0.0,-0.0012106476351618767,-0.11216691136360168,-0.048930972814559937,0.18135301768779755,-0.09208934754133224,-4.7865537453617435e-06,-0.00010490266140550375,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17000000178813934,0.20749999582767487,0.2775000035762787,0.4050000011920929,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.47749999165534973,0.3199999928474426,0.24500000476837158,0.20000000298023224,0.16750000417232513,0.14749999344348907,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10249999910593033
1785943350391739153,0.0,-0.0005039929528720677,-0.11216691136360168,-0.048930972814559937,0.1827773153781891,-0.09279599785804749,-4.7865537453617435e-06,-0.00010490266140550375,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17000000178813934,0.20749999582767487,0.2775000035762787,0.4050000011920929,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.47749999165534973,0.3199999928474426,0.24500000476837158,0.20000000298023224,0.16750000417232513,0.14749999344348907,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10249999910593033
1785943350482914065,0.0,-0.0027369260787963867,-0.11213899403810501,-0.04888804629445076,0.17845584452152252,-0.09052176773548126,-8.940981388150249e-06,-0.00010010773985413834,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17000000178813934,0.20749999582767487,0.2775000035762787,0.4050000011920929,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.47749999165534973,0.3199999928474426,0.24500000476837158,0.20000000298023224,0.16750000417232513,0.14749999344348907,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10249999910593033
1785943350590077374,0.0,-0.0027369260787963867,-0.11213899403810501,-0.04888804629445076,0.17845584452152252,-0.09052176773548126,-8.940981388150249e-06,-0.00010010773985413834,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17000000178813934,0.20749999582767487,0.2775000035762787,0.4050000011920929,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.47749999165534973,0.3199999928474426,0.24500000476837158,0.20000000298023224,0.16750000417232513,0.14749999344348907,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10249999910593033
1785943350683697304,0.0,-0.0007442564237862825,-0.11213569343090057,-0.04889834299683571,0.1826135218143463,-0.09252481162548065,-6.315321456895617e-07,-0.00010531772568356246,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17000000178813934,0.20749999582767487,0.2775000035762787,0.4050000011920929,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.47749999165534973,0.3199999928474426,0.24500000476837158,0.20000000298023224,0.16750000417232513,0.14749999344348907,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10249999910593033
1785943350908846913,-0.0,-0.0020139573607593775,0.11213324218988419,-0.04810025170445442,0.1802285611629486,0.09078465402126312,0.00023443711688742042,-0.06446234881877899,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17249999940395355,0.2175000011920929,0.28999999165534973,0.44749999046325684,0.4724999964237213,0.4724999964237213,0.4749999940395355,0.45249998569488525,0.3100000023841858,0.23749999701976776,0.19249999523162842,0.16750000417232513,0.14249999821186066,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10499999672174454
1785943350926415080,-0.0,-0.0020139573607593775,0.11213324218988419,-0.04810025170445442,0.1802285611629486,0.09078465402126312,0.00023443711688742042,-0.06446234881877899,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17249999940395355,0.2175000011920929,0.28999999165534973,0.44749999046325684,0.4724999964237213,0.4724999964237213,0.4749999940395355,0.45249998569488525,0.3100000023841858,0.23749999701976776,0.19249999523162842,0.16750000417232513,0.14249999821186066,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10499999672174454
1785943350988278864,-0.0,0.0008526397868990898,0.11216706782579422,-0.04794496297836304,0.1854538917541504,0.09349514544010162,0.00023474633053410798,-0.06445888429880142,0.08250000327825546,0.08749999850988388,0.0925000011920929,0.10249999910593033,0.10750000178813934,0.12250000238418579,0.14249999821186066,0.16500000655651093,0.20749999582767487,0.2775000035762787,0.41999998688697815,0.4724999964237213,0.4724999964237213,0.4749999940395355,0.4625000059604645,0.3199999928474426,0.2475000023841858,0.20000000298023224,0.17249999940395355,0.14749999344348907,0.13249999284744263,0.12250000238418579,0.11500000208616257,0.10750000178813934
1785943351091925403,-0.023652000352740288,-0.0025633678305894136,0.11216706782579422,-0.04794496297836304,0.17859654128551483,0.09007914364337921,0.00023474633053410798,-0.06445888429880142,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17249999940395355,0.2175000011920929,0.28999999165534973,0.44999998807907104,0.4724999964237213,0.4724999964237213,0.4749999940395355,0.44999998807907104,0.3100000023841858,0.23749999701976776,0.19249999523162842,0.16750000417232513,0.14249999821186066,0.12999999523162842,0.11999999731779099,0.10999999940395355,0.10499999672174454
1785943351187611969,-0.08343899995088577,-0.0025633678305894136,0.112190380692482,-0.047957200556993484,0.17803031206130981,0.09008913487195969,0.00023442409292329103,-0.06445901840925217,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17249999940395355,0.2175000011920929,0.28999999165534973,0.44999998807907104,0.4724999964237213,0.4724999964237213,0.4749999940395355,0.44999998807907104,0.3100000023841858,0.23749999701976776,0.19249999523162842,0.16750000417232513,0.14249999821186066,0.12999999523162842,0.11999999731779099,0.10999999940395355,0.10499999672174454
1785943351286742790,-0.1497959941625595,-0.0017009256407618523,0.112190380692482,-0.047957200556993484,0.17974188923835754,0.0909515768289566,0.00023442409292329103,-0.06445901840925217,0.08500000089406967,0.09000000357627869,0.09749999642372131,0.10499999672174454,0.11249999701976776,0.1274999976158142,0.14749999344348907,0.17249999940395355,0.2175000011920929,0.28999999165534973,0.44749999046325684,0.4724999964237213,0.4724999964237213,0.4749999940395355,0.45249998569488525,0.3100000023841858,0.23999999463558197,0.19249999523162842,0.16750000417232513,0.14249999821186066,0.12999999523162842,0.11999999731779099,0.11249999701976776,0.10499999672174454
1785943351389163876,-0.21746699512004852,0.0005399477086029947,0.11223535984754562,-0.04806344583630562,0.1836753785610199,0.093297079205513,0.00023887881252449006,-0.06445808708667755,0.08250000327825546,0.08749999850988388,0.0925000011920929,0.10249999910593033,0.10750000178813934,0.12250000238418579,0.14249999821186066,0.16500000655651093,0.20749999582767487,0.2775000035762787,0.42250001430511475,0.4724999964237213,0.4724999964237213,0.4749999940395355,0.4625000059604645,0.3199999928474426,0.2475000023841858,0.20000000298023224,0.17249999940395355,0.14749999344348907,0.13249999284744263,0.12250000238418579,0.11500000208616257,0.10750000178813934
