t_ns,v0,v1
1785941226518789617,-0.011142180301249027,-1.0
1785941226618855007,0.009483897127211094,-1.0
1785941226720952955,0.0012521912576630712,-1.0
1785941226823909593,0.002131813205778599,-1.0
1785941226918836255,-0.01590651459991932,-1.0
1785941227018427674,0.027677442878484726,-1.0
1785941227122295803,0.003284066915512085,-1.0
1785941227218638072,0.001970067620277405,-1.0
1785941227326308269,0.011334825307130814,-1.0
1785941227426292599,0.008706826716661453,-1.0
1785941227521772274,-0.009462324902415276,-1.0
1785941227617669086,0.01851798966526985,-1.0
1785941227730202543,0.01588999107480049,-1.0
1785941227823772769,-0.008695108816027641,-1.0
1785941227918922159,-0.008410821668803692,-1.0
1785941228025894633,0.004172151908278465,-1.0
1785941228120036272,-0.001476773526519537,-1.0
1785941228220780568,-0.005125305615365505,-1.0
1785941228319657463,-0.004916334990411997,-1.0
1785941228422262183,-0.034246038645505905,-1.0
1785941228522234705,-0.03104347549378872,-1.0
1785941228618684722,0.0036156862042844296,-1.0
1785941228720080179,0.001964252907782793,-1.0
1785941228819688911,0.013049998320639133,-1.0
1785941228919173734,0.010421999730169773,-1.0
1785941229020253211,-0.003311142325401306,-1.0
1785941229120291879,0.009627855382859707,-1.0
1785941229222610156,0.009530337527394295,-1.0
1785941229319585250,-0.016321752220392227,-1.0
1785941229420891839,-0.014375421218574047,-1.0
1785941229519378735,-0.013610265217721462,-1.0
1785941229622393327,-0.02377668209373951,-1.0
1785941229718956821,-0.005852388683706522,-1.0
1785941229820508060,-0.003224403830245137,-1.0
1785941229918170732,-0.0035282657481729984,-1.0
1785941230022763753,-0.0022499412298202515,-1.0
1785941230120647586,0.02799258939921856,-1.0
1785941230221297062,0.026315828785300255,-1.0
1785941230321645599,-0.007094609551131725,-1.0
1785941230417342819,-0.003315860405564308,-1.0
1785941230518616575,-0.003315860405564308,-1.0
1785941230630386067,0.028835609555244446,-1.0
1785941230718856350,-0.011315041221678257,-1.0
1785941230817672635,-0.012794234789907932,-1.0
1785941230925061093,-0.008852236904203892,-1.0
1785941231017709362,0.003759481944143772,-1.0
1785941231118019625,-0.009247533977031708,-1.0
1785941231219410026,-0.007933534681797028,-1.0
1785941231319097673,-0.012450954876840115,-1.0
1785941231419090644,-0.007486054208129644,-1.0
1785941231517834158,-0.013751540333032608,-1.0
1785941231618548084,-0.012437541037797928,-1.0
1785941231718463132,0.019188351929187775,-1.0
1785941231820535735,0.029098307713866234,-1.0
1785941231922413387,0.02363535761833191,-1.0
1785941232019580136,0.019313344731926918,-1.0
1785941232119313256,0.0021917694248259068,-1.0
1785941232218505204,-0.015306870453059673,-1.0
1785941232322307859,-0.012070666067302227,-1.0
1785941232418028407,-0.008299055509269238,-1.0
1785941232519639489,-0.0036265861708670855,-1.0
1785941232617816773,-0.003617967013269663,-1.0
1785941232718273026,-0.037692032754421234,-1.0
1785941232819477499,0.00041630445048213005,-1.0
1785941232918604772,0.0006234176107682288,-1.0
1785941233019992869,0.0009587030508555472,-1.0
1785941233118977673,0.01015660259872675,-1.0
1785941233219282591,0.019010251387953758,-1.0
1785941233318841753,0.015446365810930729,-1.0
1785941233420069780,0.011858577840030193,-1.0
1785941233517906283,0.02756105549633503,-1.0
1785941233618508141,-0.047040410339832306,-1.0
1785941233719037804,-0.04227132350206375,-1.0
1785941233821350257,0.03266251087188721,-1.0
1785941233920697443,0.005289070308208466,-1.0
1785941234018250638,0.0014541668351739645,-1.0
1785941234127436958,0.034573763608932495,-1.0
1785941234218979873,0.030089406296610832,-1.0
1785941234319064335,0.008809499442577362,-1.0
1785941234417625986,-0.03858434781432152,-1.0
1785941234520536030,-0.0333283506333828,-1.0
1785941234629928117,0.03223198652267456,-1.0
1785941234719748917,0.033344168215990067,-1.0
1785941234819801858,-0.018959663808345795,-1.0
1785941234920366851,0.005225079134106636,-1.0
1785941235018380961,-0.017012596130371094,-1.0
1785941235120445692,-0.015698596835136414,-1.0
1785941235219062961,-0.004822202026844025,-1.0
1785941235318243964,0.02030465565621853,-1.0
1785941235426529257,0.016362644731998444,-1.0
1785941235517863395,0.0013165081618353724,-1.0
1785941235617638949,0.008441808633506298,-1.0
1785941235718899041,0.005772328469902277,-1.0
1785941235818487772,-0.01449940912425518,-1.0
1785941235920154728,-0.0007709796773269773,-1.0
1785941236018672761,-0.0001772651303326711,-1.0
1785941236121507218,0.022778548300266266,-1.0
1785941236218464231,-0.003979826346039772,-1.0
1785941236319900713,-0.006607824936509132,-1.0
1785941236419489476,0.01389675959944725,-1.0
1785941236519038334,-0.02052639052271843,-1.0
1785941236618177415,-0.0031792207155376673,-1.0
1785941236719784721,-0.001865221420302987,-1.0
1785941236822141271,0.016453346237540245,-1.0
1785941236918452595,-0.028361016884446144,-1.0
1785941237019984665,-0.025733018293976784,-1.0
1785941237118552300,0.01559965219348669,-1.0
1785941237221719314,-0.010408001020550728,-1.0
1785941237319106616,-0.01074201613664627,-1.0
1785941237420898408,-0.00929740909487009,-1.0
1785941237518508630,0.002449875231832266,-1.0
1785941237618030159,0.010026603005826473,-1.0
1785941237719623671,0.008767242543399334,-1.0
1785941237821787670,0.0056023201905190945,-1.0
1785941237921601818,0.008396380580961704,-1.0
1785941238020155469,0.0018577645532786846,-1.0
1785941238121043642,-0.006897054612636566,-1.0
1785941238218646600,0.006375267170369625,-1.0
1785941238318328615,-0.035010892897844315,-1.0
1785941238420585289,-0.033364444971084595,-1.0
1785941238518795886,0.02203300967812538,-1.0
1785941238618977056,0.008235839195549488,-1.0
1785941238719060143,0.0034092075657099485,-1.0
1785941238819751828,0.03232910484075546,-1.0
1785941238919676604,0.020263120532035828,-1.0
1785941239018240719,-0.024228142574429512,-1.0
1785941239118914229,-0.02271626889705658,-1.0
1785941239219828131,-0.033642448484897614,-1.0
1785941239318665377,-0.0173908993601799,-1.0
1785941239417599682,-0.011137034744024277,-1.0
1785941239518359339,-0.006880635395646095,-1.0
1785941239619836879,0.01054556667804718,-1.0
1785941239718899573,0.0092315673828125,-1.0
1785941239819680223,0.00786726363003254,-1.0
1785941239917829026,0.008648362010717392,-1.0
1785941240020433074,0.0072119333781301975,-1.0
1785941240119394228,-0.010344847105443478,-1.0
1785941240218261811,0.001950993319042027,-1.0
1785941240320510421,0.003264992730692029,-1.0
1785941240419375476,-0.002798014087602496,-1.0
1785941240522020614,0.0003378962865099311,-1.0
1785941240619705751,0.0016518955817446113,-1.0
1785941240719412566,0.0336776040494442,-1.0
1785941240817964681,0.029735606163740158,-1.0
1785941240919689335,-0.025387320667505264,-1.0
1785941241025890227,-0.005525300744920969,-1.0
1785941241119029875,-0.0015833026263862848,-1.0
1785941241221255764,0.020922688767313957,-1.0
1785941241323975401,0.022236688062548637,-1.0
1785941241433659404,0.020892281085252762,-1.0
1785941241518591470,-0.01491222158074379,-1.0
1785941241618208042,-0.03363263979554176,-1.0
1785941241720116639,0.00678200414404273,-1.0
1785941241821202292,0.003661863040179014,-1.0
1785941241918469397,-0.020430533215403557,-1.0
1785941242019486631,-0.03923603892326355,-1.0
1785941242120005766,-0.01724424585700035,-1.0
1785941242220193240,-0.006041274406015873,-1.0
1785941242318838767,-0.001246161526069045,-1.0
1785941242421290681,-0.027059726417064667,-1.0
1785941242518135977,-0.024401534348726273,-1.0
1785941242619712017,0.01664576306939125,-1.0
1785941242718650739,0.007868046872317791,-1.0
1785941242821513645,0.006554040126502514,-1.0
1785941242917864106,0.0037663320545107126,-1.0
1785941243021374749,0.04223219305276871,-1.0
1785941243117726907,0.027935398742556572,-1.0
1785941243223305630,0.016687465831637383,-1.0
1785941243320799848,-0.006309450604021549,-1.0
1785941243424691530,-0.002509203040972352,-1.0
1785941243525183784,-0.0023371160496026278,-1.0
1785941243618737977,0.0023284079506993294,-1.0
1785941243719194069,-0.039819080382585526,-1.0
1785941243818628906,-0.009593634866178036,-1.0
1785941243926559849,-0.0030236386228352785,-1.0
1785941244019678921,0.033136580139398575,-1.0
1785941244119608273,0.02036157436668873,-1.0
1785941244229296724,0.015105577185750008,-1.0
1785941244318184399,-0.001996764214709401,-1.0
1785941244419959551,0.005205666180700064,-1.0
1785941244519560059,0.006232984829694033,-1.0
1785941244619494307,-0.036978814750909805,-1.0
1785941244719330407,-0.005158091429620981,-1.0
1785941244819211982,0.001210783957503736,-1.0
1785941244920549421,-8.189148502424359e-05,-1.0
1785941245019120896,-0.013038133271038532,-1.0
1785941245120761259,-0.010410134680569172,-1.0
1785941245218467357,0.025784505531191826,-1.0
1785941245318469351,0.004929180257022381,-1.0
1785941245418313228,0.006044703535735607,-1.0
1785941245517700255,0.006044703535735607,-1.0
1785941245620045701,0.0039174663834273815,-1.0
1785941245719193199,-0.015755144879221916,-1.0
1785941245819571977,-0.01444114651530981,-1.0
1785941245920052902,0.0392497219145298,-1.0
1785941246019478011,0.01496563944965601,-1.0
1785941246124687568,0.01044648140668869,-1.0
1785941246220183564,-0.007534056901931763,-1.0
1785941246318427955,0.004350663162767887,-1.0
1785941246418182676,-0.0068495990708470345,-1.0
1785941246518476491,-0.006577746942639351,-1.0
1785941246617814460,-0.019175926223397255,-1.0
1785941246720777978,0.006133303977549076,-1.0
1785941246818055227,0.006101157516241074,-1.0
1785941246918531480,0.010263917967677116,-1.0
1785941247018304859,0.002407595282420516,-1.0
1785941247119964230,0.0013464119983837008,-1.0
1785941247226613267,-0.0018120671156793833,-1.0
1785941247317880331,0.0056647928431630135,-1.0
1785941247422735154,0.005047785583883524,-1.0
1785941247517652280,0.0035629025660455227,-1.0
1785941247618392383,-0.011788972653448582,-1.0
1785941247727042682,-0.010348831303417683,-1.0
1785941247819181844,0.01777614839375019,-1.0
1785941247918064467,0.00616694800555706,-1.0
1785941248017646606,0.0033969951327890158,-1.0
1785941248118539228,-0.02381102368235588,-1.0
1785941248219046042,-0.0224970243871212,-1.0
1785941248326486470,0.016468625515699387,-1.0
1785941248418588382,-0.01053662970662117,-1.0
1785941248519399689,-0.00922263041138649,-1.0
1785941248620037452,0.0115241389721632,-1.0
1785941248719698698,-0.02484705112874508,-1.0
1785941248822471393,-0.02432345785200596,-1.0
1785941248918977988,0.013223912566900253,-1.0
1785941249020675825,0.01951604150235653,-1.0
1785941249118242173,0.01669207215309143,-1.0
1785941249220102736,-0.003982154186815023,-1.0
1785941249319374591,0.012054810300469398,-1.0
1785941249419024668,-0.009706659242510796,-1.0
1785941249524572287,-0.007880368269979954,-1.0
1785941249620762262,-0.01901162974536419,-1.0
1785941249719109888,-0.02042216993868351,-1.0
1785941249818548693,-0.015814365819096565,-1.0
1785941249918759272,0.02161707542836666,-1.0
1785941250018124315,-0.0007833316922187805,-1.0
1785941250119099340,-0.007651997730135918,-1.0
1785941250219361313,-0.006745416671037674,-1.0
1785941250318624271,0.02404957078397274,-1.0
1785941250420444064,0.03732824698090553,-1.0
1785941250519963193,0.033155884593725204,-1.0
1785941250619047776,0.001352027291432023,-1.0
1785941250718841987,0.0013103483943268657,-1.0
1785941250825205125,0.0048414357006549835,-1.0
1785941250918320549,0.001389946904964745,-1.0
1785941251020326525,-0.012062398716807365,-1.0
1785941251121434163,-0.020227838307619095,-1.0
1785941251219326444,-0.017599839717149734,-1.0
1785941251320061044,-0.01221065130084753,-1.0
1785941251418298810,0.01828775368630886,-1.0
1785941251525711685,0.03117188811302185,-1.0
1785941251624152915,0.026126200333237648,-1.0
1785941251720503441,-0.00724174827337265,-1.0
1785941251820579166,-0.017339035868644714,-1.0
1785941251917975460,-0.0043485648930072784,-1.0
1785941252018777518,-0.0043485648930072784,-1.0
1785941252120036682,-0.04022727906703949,-1.0
1785941252220038517,-0.039645761251449585,-1.0
1785941252324831290,0.010602935217320919,-1.0
1785941252417491112,0.01879788376390934,-1.0
1785941252519268984,0.03004264272749424,-1.0
1785941252618742670,0.012943602167069912,-1.0
1785941252719561721,0.013828346505761147,-1.0
1785941252818371254,0.0065874201245605946,-1.0
1785941252920639545,0.00830764789134264,-1.0
1785941253018007805,0.014679685235023499,-1.0
1785941253117774527,0.016008496284484863,-1.0
1785941253219888348,-0.012138801626861095,-1.0
1785941253318345707,0.01189106609672308,-1.0
1785941253418557502,0.009991944767534733,-1.0
1785941253517962706,-0.0034204802941530943,-1.0
1785941253617819480,-0.03603259101510048,-1.0
1785941253719689483,-0.01417294330894947,-1.0
1785941253820458516,-0.00891694612801075,-1.0
1785941253917656178,-0.015901977196335793,-1.0
1785941254018497758,0.020687539130449295,-1.0
1785941254117739179,0.014319036155939102,-1.0
1785941254217830201,0.035188980400562286,-1.0
1785941254325003675,0.0019828425720334053,-1.0
1785941254418420454,-0.00026567443273961544,-1.0
1785941254519557789,-0.016930149868130684,-1.0
1785941254621724348,-0.029963187873363495,-1.0
1785941254720043910,-0.026021189987659454,-1.0
1785941254818429330,-0.0027784842532128096,-1.0
1785941254918715240,-0.004531456157565117,-1.0
1785941255021392795,-0.0032174568623304367,-1.0
1785941255132714494,1.2903578863188159e-05,-1.0
1785941255217987885,1.2903578863188159e-05,-1.0
1785941255319038656,-0.00013193930499255657,-1.0
1785941255418677149,0.011861065402626991,-1.0
1785941255520553681,0.009233066812157631,-1.0
1785941255618673491,-0.005520390812307596,-1.0
1785941255719601794,-0.004893800243735313,-1.0
1785941255819176348,-0.002984112361446023,-1.0
1785941255921776844,0.029019370675086975,-1.0
1785941256018527033,0.027705371379852295,-1.0
1785941256117749830,0.0022089912090450525,-1.0
1785941256219119558,0.002677049022167921,-1.0
1785941256317645271,0.0016025518998503685,-1.0
1785941256418392543,0.013513206504285336,-1.0
1785941256520274419,-0.028127610683441162,-1.0
1785941256621639187,-0.02725091390311718,-1.0
1785941256720234215,-0.02867317572236061,-1.0
1785941256820638530,0.011854991316795349,-1.0
1785941256920420741,0.01316899061203003,-1.0
1785941257017340856,0.026169050484895706,-1.0
1785941257121124534,-0.013084251433610916,-1.0
1785941257219544099,-0.017152758315205574,-1.0
1785941257318934934,-0.02181641198694706,-1.0
1785941257419943241,-0.010661737993359566,-1.0
1785941257519740492,0.01344158872961998,-1.0
1785941257621629184,0.012715543620288372,-1.0
1785941257717987517,-0.010151269845664501,-1.0
1785941257818610400,-0.0029657226987183094,-1.0
1785941257918384579,-0.0010049581760540605,-1.0
1785941258021015924,0.0026043581310659647,-1.0
1785941258118089037,0.002987379441037774,-1.0
1785941258218541769,0.002987379441037774,-1.0
1785941258323062340,0.00016019192116800696,-1.0
1785941258418128559,0.013548203743994236,-1.0
1785941258518213181,-0.01305734645575285,-1.0
1785941258618512948,-0.010084172710776329,-1.0
1785941258719989080,0.006465223152190447,-1.0
1785941258817577061,0.018680322915315628,-1.0
1785941258918961510,0.014738324098289013,-1.0
1785941259019258012,-0.02504606358706951,-1.0
1785941259118614638,0.0252141822129488,-1.0
1785941259226163934,-0.009769327007234097,-1.0
1785941259318304536,-0.01142207719385624,-1.0
1785941259421783562,-0.00979759730398655,-1.0
1785941259520972118,-0.008517373353242874,-1.0
1785941259624294977,-0.018894454464316368,-1.0
1785941259718685971,0.016097672283649445,-1.0
1785941259819300373,-0.009449431672692299,-1.0
1785941259921829730,-0.008884012699127197,-1.0
1785941260020522075,-0.024871403351426125,-1.0
1785941260118385779,0.04094945639371872,-1.0
1785941260225740219,0.03832145780324936,-1.0
1785941260318118238,-0.003947689197957516,-1.0
1785941260421649682,0.0028429212979972363,-1.0
1785941260526552059,0.003021178301423788,-1.0
1785941260619970375,-0.008951354771852493,-1.0
1785941260719345177,-0.028100257739424706,-1.0
1785941260817710373,-0.017016341909766197,-1.0
1785941260932918910,-0.013022291474044323,-1.0
1785941261017562677,-0.008487249724566936,-1.0
1785941261120249128,-0.004058945924043655,-1.0
1785941261218470990,-0.005641018971800804,-1.0
1785941261318518299,0.025935322046279907,-1.0
1785941261418138551,0.00789722241461277,-1.0
1785941261517956027,0.018330251798033714,-1.0
1785941261621537393,0.014388253912329674,-1.0
1785941261718072117,0.0021944178733974695,-1.0
1785941261818568723,-0.01853562705218792,-1.0
1785941261929586666,-0.01591498591005802,-1.0
1785941262019628242,-0.01750699058175087,-1.0
1785941262124654880,-0.014878992922604084,-1.0
1785941262219746092,0.040225811302661896,-1.0
1785941262319978912,0.0008284752839244902,-1.0
1785941262418225031,-0.003549247747287154,-1.0
1785941262518393913,0.005730229429900646,-1.0
1785941262623110907,-0.011357652954757214,-1.0
1785941262721263646,-0.010043653659522533,-1.0
1785941262825747383,0.02153998799622059,-1.0
1785941262918342594,0.02309158816933632,-1.0
1785941263020561731,0.0178355909883976,-1.0
1785941263120160639,-0.02433105558156967,-1.0
1785941263219870590,0.004925981163978577,-1.0
1785941263321179740,0.006579695735126734,-1.0
1785941263418287447,-0.0077247838489711285,-1.0
1785941263518705010,0.00927754770964384,-1.0
1785941263620201047,0.01709906943142414,-1.0
1785941263727061388,0.01578507013618946,-1.0
1785941263818629552,-0.007338065188378096,-1.0
1785941263920430720,-0.010636958293616772,-1.0
1785941264018413277,-0.008008959703147411,-1.0
1785941264117911380,-0.0029849328566342592,-1.0
1785941264219261108,-0.025620995089411736,-1.0
1785941264317624223,-0.025180131196975708,-1.0
1785941264418354630,0.014510763809084892,-1.0
1785941264526640979,0.008124161511659622,-1.0
1785941264618036688,0.006994334980845451,-1.0
1785941264719313132,0.0407821349799633,-1.0
1785941264818524057,-0.011632106266915798,-1.0
1785941264918705259,-0.015193348750472069,-1.0
1785941265018803769,-0.012173432856798172,-1.0
1785941265120335296,0.0019590456504374743,-1.0
1785941265218510980,-0.008180253207683563,-1.0
1785941265318988833,-0.008180253207683563,-1.0
1785941265418641375,0.01739995740354061,-1.0
1785941265524725174,-0.013087817467749119,-1.0
1785941265618916511,0.005791714880615473,-1.0
1785941265717618808,0.004344422835856676,-1.0
1785941265825209161,0.00654215132817626,-1.0
1785941265919067494,-0.008226956240832806,-1.0
1785941266019484673,-0.007700369227677584,-1.0
1785941266117909615,0.03046128898859024,-1.0
1785941266218594932,-0.006401214748620987,-1.0
1785941266318711715,-0.007432724814862013,-1.0
1785941266419033723,0.019067730754613876,-1.0
1785941266517609678,-0.03316887840628624,-1.0
1785941266627051624,-0.008031822741031647,-1.0
1785941266717977427,-0.004239938221871853,-1.0
1785941266818997701,0.007652045227587223,-1.0
1785941266928773580,-0.004900178872048855,-1.0
1785941267018136441,-0.004647769499570131,-1.0
1785941267119811205,0.014807307161390781,-1.0
1785941267218153744,-0.026188232004642487,-1.0
1785941267322881586,-0.023124737665057182,-1.0
1785941267419587837,-0.013687132857739925,-1.0
1785941267518128496,0.03335500881075859,-1.0
1785941267618873912,0.005120515823364258,-1.0
1785941267720459520,0.0009937477298080921,-1.0
1785941267820391976,0.014434188604354858,-1.0
1785941267920754305,-0.021112028509378433,-1.0
1785941268018216810,-0.018484029918909073,-1.0
1785941268120935198,-0.012507227249443531,-1.0
1785941268217612616,0.030327966436743736,-1.0
1785941268323475255,0.02611050382256508,-1.0
1785941268419414532,-0.014588683843612671,-1.0
1785941268526340252,-0.014588683843612671,-1.0
1785941268617752537,0.017782673239707947,-1.0
1785941268718563331,0.011423428542912006,-1.0
1785941268818360198,0.009232329204678535,-1.0
1785941268917931521,-0.001419256441295147,-1.0
1785941269019619917,-0.013185817748308182,-1.0
1785941269123426924,-0.010539132170379162,-1.0
1785941269218154410,-0.0028629794251173735,-1.0
1785941269324636145,0.0056822095066308975,-1.0
1785941269421024175,0.0050038122572004795,-1.0
1785941269518826757,0.020981088280677795,-1.0
1785941269620256647,0.029575897380709648,-1.0
1785941269722868120,0.025633899495005608,-1.0
1785941269818959499,-0.03162452578544617,-1.0
1785941269921293584,-0.013084901496767998,-1.0
1785941270018869341,-0.009240657091140747,-1.0
1785941270119044047,0.008358554914593697,-1.0
1785941270219513324,0.006984962150454521,-1.0
1785941270319361169,-0.021321995183825493,-1.0
1785941270421183267,-0.01065155304968357,-1.0
1785941270517931631,0.012338106520473957,-1.0
1785941270620693221,0.009710107930004597,-1.0
1785941270721392683,-0.009573794901371002,-1.0
1785941270819769911,0.00858510471880436,-1.0
1785941270920353177,0.0066877142526209354,-1.0
1785941271018826761,0.002990501467138529,-1.0
1785941271123575340,-0.005928374826908112,-1.0
1785941271219730081,-0.004580316599458456,-1.0
1785941271319786991,-0.027284149080514908,-1.0
1785941271418373603,-0.013817836530506611,-1.0
1785941271521577002,0.02414451166987419,-1.0
1785941271618522078,0.022442178800702095,-1.0
1785941271718928473,-0.01612730510532856,-1.0
1785941271819224495,-0.019340431317687035,-1.0
1785941271919746222,-0.015522392466664314,-1.0
1785941272019897951,0.01968732476234436,-1.0
1785941272119011720,0.019620802253484726,-1.0
1785941272226563576,0.014364805072546005,-1.0
1785941272319583700,-0.03472011163830757,-1.0
1785941272419725220,0.012965773232281208,-1.0
1785941272520346151,-0.0023385847453027964,-1.0
1785941272619314250,-0.0023385847453027964,-1.0
1785941272719364439,-0.020518217235803604,-1.0
1785941272820519247,0.005597345530986786,-1.0
1785941272919561780,0.006219143979251385,-1.0
1785941273018297614,0.02130006067454815,-1.0
1785941273126095144,-0.00621170224621892,-1.0
1785941273219755453,-0.005819354671984911,-1.0
1785941273318444213,-0.011666778475046158,-1.0
1785941273418160756,-0.009156793355941772,-1.0
1785941273517887285,-0.011528058908879757,-1.0
1785941273617975267,0.010647636838257313,-1.0
1785941273718773613,0.0109792435541749,-1.0
1785941273818509838,-0.004298587795346975,-1.0
1785941273918117545,-0.01772141270339489,-1.0
1785941274017735461,-0.014958810992538929,-1.0
1785941274122069401,0.0027307551354169846,-1.0
1785941274228569568,0.015079277567565441,-1.0
1785941274318704364,0.0111372796818614,-1.0
1785941274419623290,0.01596134342253208,-1.0
1785941274519431294,0.013271861709654331,-1.0
1785941274618818929,0.002242986112833023,-1.0
1785941274718315560,-0.020642602816224098,-1.0
1785941274821396011,-0.006975778378546238,-1.0
1785941274918602089,-0.0056863161735236645,-1.0
1785941275018536722,0.013895592652261257,-1.0
1785941275119688649,0.011267594061791897,-1.0
1785941275219572016,-0.041274990886449814,-1.0
1785941275319087912,-0.01199513953179121,-1.0
1785941275418916140,-0.0071092406287789345,-1.0
1785941275532808178,-0.0025040144100785255,-1.0
1785941275619581884,-0.0011900149984285235,-1.0
1785941275719413152,0.03680534288287163,-1.0
1785941275819430508,0.03154933080077171,-1.0
1785941275921465445,-0.014379164204001427,-1.0
1785941276018748999,-0.014178759418427944,-1.0
1785941276117758923,-0.020514698699116707,-1.0
1785941276218948773,-0.012944952584803104,-1.0
1785941276318146640,-0.010316953994333744,-1.0
1785941276419016797,0.02629561349749565,-1.0
1785941276526391526,0.02344006672501564,-1.0
1785941276618428604,0.01818406954407692,-1.0
1785941276719611605,-0.024889923632144928,-1.0
1785941276817819290,0.019645914435386658,-1.0
1785941276919682253,0.019645914435386658,-1.0
1785941277018446408,-0.021200327202677727,-1.0
1785941277118986568,0.03052484430372715,-1.0
1785941277218021486,0.03024204447865486,-1.0
1785941277320190221,0.007840374484658241,-1.0
1785941277417658997,0.002937454730272293,-1.0
1785941277521779584,-0.0006067100912332535,-1.0
1785941277620636895,0.00756442965939641,-1.0
1785941277722603574,-0.020645424723625183,-1.0
1785941277818545475,-0.01933141052722931,-1.0
1785941277919347437,-0.015469010919332504,-1.0
1785941278017866719,0.007060931529849768,-1.0
1785941278118834543,-0.024568231776356697,-1.0
1785941278217909334,-0.021793769672513008,-1.0
1785941278318173835,0.04032870754599571,-1.0
1785941278417561439,-0.002131218556314707,-1.0
1785941278518224451,-0.006073216442018747,-1.0
1785941278618476664,0.01027604192495346,-1.0
1785941278718158871,-0.004848821554332972,-1.0
1785941278823483568,-0.004848821554332972,-1.0
1785941278917860609,-0.007458958309143782,-1.0
1785941279017820298,0.008392485789954662,-1.0
1785941279120146031,0.007269336376339197,-1.0
1785941279217903203,0.0211118683218956,-1.0
1785941279317948624,0.00045440540998242795,-1.0
1785941279421412033,-0.0008595938561484218,-1.0
1785941279525752309,0.004888466559350491,-1.0
1785941279617675430,-0.018134845420718193,-1.0
1785941279719107112,-0.02124633826315403,-1.0
1785941279818450586,-0.01796678453683853,-1.0
1785941279920252107,0.028287379071116447,-1.0
1785941280018781212,-0.016208283603191376,-1.0
1785941280118676227,-0.01358028594404459,-1.0
1785941280218556298,0.020211568102240562,-1.0
1785941280317995263,0.01914641074836254,-1.0
1785941280420107324,0.014294086024165154,-1.0
1785941280518685295,-0.025906331837177277,-1.0
1785941280619974732,-0.024907464161515236,-1.0
1785941280718571937,0.015505949966609478,-1.0
1785941280824818302,0.015505949966609478,-1.0
1785941280918869474,0.029601650312542915,-1.0
1785941281018801098,-0.01692352071404457,-1.0
1785941281118250496,-0.01797802560031414,-1.0
1785941281219885002,-0.0013846607180312276,-1.0
1785941281318801131,0.033349327743053436,-1.0
1785941281418531980,-0.027439182624220848,-1.0
1785941281518346607,-0.025239864364266396,-1.0
1785941281617891304,0.02029491402208805,-1.0
1785941281718931452,0.006392110604792833,-1.0
1785941281818115367,0.00392873166128993,-1.0
1785941281920017116,-0.02175779826939106,-1.0
1785941282018995423,-0.0038442318327724934,-1.0
1785941282119640771,9.776614024303854e-05,-1.0
1785941282231955660,-0.015402166172862053,-1.0
1785941282322811124,0.02692367322742939,-1.0
1785941282423959179,-0.00900154747068882,-1.0
1785941282526225998,-0.010212344117462635,-1.0
1785941282618581008,0.0041428301483392715,-1.0
1785941282725192508,0.0032443166710436344,-1.0
1785941282819452584,0.019888203591108322,-1.0
1785941282920784583,-0.01940048858523369,-1.0
1785941283017826207,-0.015510578639805317,-1.0
1785941283124730838,-0.0038667384069412947,-1.0
1785941283220021866,-0.010475322604179382,-1.0
1785941283318904937,-0.007847324013710022,-1.0
1785941283418514373,-0.004391495604068041,-1.0
1785941283518830460,0.03863038867712021,-1.0
1785941283619417950,0.03341258689761162,-1.0
1785941283718093461,0.007304460275918245,-1.0
1785941283820419515,0.014598637819290161,-1.0
1785941283920395205,0.013289304450154305,-1.0
1785941284018375041,-0.04596225172281265,-1.0
1785941284119507192,0.008389507420361042,-1.0
1785941284217619257,-0.012524142861366272,-1.0
1785941284322642695,-0.010066317394375801,-1.0
1785941284419332434,0.0034353872761130333,-1.0
1785941284518537246,0.02332630753517151,-1.0
1785941284619591314,0.020548587664961815,-1.0
1785941284720965522,0.004888375289738178,-1.0
1785941284819944117,0.016508115455508232,-1.0
1785941284920278861,-0.003657219000160694,-1.0
1785941285019601598,-0.003245019353926182,-1.0
1785941285118309622,-0.010907956399023533,-1.0
1785941285221481341,-0.005738593637943268,-1.0
1785941285318696859,-0.008818143978714943,-1.0
1785941285417716736,-0.004347129724919796,-1.0
1785941285519995588,-0.025228245183825493,-1.0
1785941285618147399,-0.01815945655107498,-1.0
1785941285719922166,-0.010980591177940369,-1.0
1785941285818737843,0.01972959376871586,-1.0
1785941285920300923,-0.011478770524263382,-1.0
1785941286018097776,-0.013867119327187538,-1.0
1785941286117764398,0.008135671727359295,-1.0
1785941286219839210,0.010108579881489277,-1.0
1785941286319788147,0.0074805812910199165,-1.0
1785941286418323333,-0.02967647835612297,-1.0
1785941286519857323,-0.025803865864872932,-1.0
1785941286620518512,0.004998474381864071,-1.0
1785941286718013081,0.0046684215776622295,-1.0
1785941286819218067,0.016023965552449226,-1.0
1785941286919948154,0.008899343200027943,-1.0
1785941287020440824,0.006271344609558582,-1.0
1785941287118066631,-0.01769143156707287,-1.0
1785941287218890994,0.01742776669561863,-1.0
1785941287322770740,0.015879619866609573,-1.0
1785941287422478099,0.02836097963154316,-1.0
1785941287519133340,0.010413892567157745,-1.0
1785941287619953223,0.0020225883927196264,-1.0
1785941287718124331,0.0023444793187081814,-1.0
1785941287817335095,-0.032238420099020004,-1.0
1785941287926974616,0.006220687180757523,-1.0
1785941288018760836,0.010954226367175579,-1.0
1785941288122052335,0.023053687065839767,-1.0
