t_ns,path_id
1785941077932362736,0
1785941078033069814,0
1785941078132368998,0
1785941078233056716,0
1785941078339430222,0
1785941078432565806,0
1785941078533515998,0
1785941078632876112,0
1785941078745762096,0
1785941078832787939,0
1785941078932883889,0
1785941079033120197,0
1785941079134378977,0
1785941079233053401,0
1785941079334145998,0
1785941079433212021,0
1785941079533156253,0
1785941079633693757,0
1785941079734501895,0
1785941079833700243,0
1785941079933543032,0
1785941080033884080,0
1785941080135227055,0
1785941080233201291,0
1785941080334144891,0
1785941080433572080,0
1785941080535870484,0
1785941080635861374,0
1785941080733307110,0
1785941080832148420,0
1785941080932537822,0
1785941081036435520,0
1785941081133710529,0
1785941081233354494,0
1785941081336649417,0
1785941081435360994,0
1785941081549776829,0
1785941081634734400,0
1785941081734034287,0
1785941081833800593,0
1785941081933810364,0
1785941082032865251,0
1785941082134259812,0
1785941082232889017,0
1785941082333419097,0
1785941082433690638,0
1785941082532821336,0
1785941082636238055,0
1785941082732385436,0
1785941082832396584,0
1785941082932933352,0
1785941083032528867,0
1785941083133665466,0
1785941083234743022,0
1785941083336649731,0
1785941083433173319,0
1785941083534599914,0
1785941083633134236,0
1785941083733036739,0
1785941083854827964,0
1785941083939104452,0
1785941084033200906,0
1785941084133634246,0
1785941084233312932,0
1785941084336718899,0
1785941084434133658,0
1785941084532965431,0
1785941084635449251,0
1785941084732675554,0
1785941084833562671,0
1785941084932929474,0
1785941085033272698,0
1785941085132775185,0
1785941085232973380,0
1785941085332806344,0
1785941085434015074,0
1785941085532718075,0
1785941085632769096,0
1785941085733452077,0
1785941085833100714,0
1785941085932431771,0
1785941086032852086,0
1785941086133937036,0
1785941086232786794,0
1785941086334181611,0
1785941086432692412,0
1785941086538031734,0
1785941086633178533,0
1785941086733070987,0
1785941086833187579,0
1785941086940727146,0
1785941087033298901,0
1785941087132858319,0
1785941087234556700,0
1785941087335393031,0
1785941087432518722,0
1785941087532573327,0
1785941087635195904,0
1785941087732975989,0
1785941087833673051,0
1785941087938504769,0
1785941088032897490,0
1785941088134102028,0
1785941088233086992,0
1785941088334550739,0
1785941088432595954,0
1785941088532591357,0
1785941088632843634,0
1785941088732791291,0
1785941088832909066,0
1785941088934442225,0
1785941089032502352,0
1785941089133488673,0
1785941089232578953,0
1785941089333236589,0
1785941089432864490,0
1785941089532507655,0
1785941089632326571,0
1785941089732747110,0
1785941089840556160,0
1785941089932964260,0
1785941090033985271,0
1785941090134892997,0
1785941090232753373,0
1785941090334320581,0
1785941090438695577,0
1785941090537623739,0
1785941090635502387,0
1785941090736964151,0
1785941090832382960,0
1785941090932928176,0
1785941091032491082,0
1785941091133099436,0
1785941091233477798,0
1785941091332875898,0
1785941091433567615,0
1785941091533959449,0
1785941091632709908,0
1785941091732622171,0
1785941091833456839,0
1785941091933665882,0
1785941092032693215,0
1785941092132814350,0
1785941092232649971,0
1785941092332592540,0
1785941092433501802,0
1785941092532934463,0
1785941092635672084,0
1785941092733356005,0
1785941092832895998,0
1785941092933783915,0
1785941093034474225,0
1785941093132873598,0
1785941093232810438,0
1785941093332915925,0
1785941093432901376,0
1785941093535590387,0
1785941093634475699,0
1785941093736347238,0
1785941093832983022,0
1785941093933225923,0
1785941094035639819,0
1785941094133409984,0
1785941094235358518,0
1785941094335271422,0
1785941094436271407,0
1785941094533550065,0
1785941094635053718,0
1785941094733377152,0
1785941094833828188,0
1785941094935880791,0
1785941095035436433,0
1785941095134321040,0
1785941095233555421,0
1785941095343391878,0
1785941095433726298,0
1785941095533955918,0
1785941095633827988,0
1785941095733724858,0
1785941095833524862,0
1785941095933787539,0
1785941096036115704,0
1785941096133514014,0
1785941096233534282,0
1785941096333990726,0
1785941096435387719,0
1785941096534208516,0
1785941096638059557,0
1785941096736583894,0
1785941096837877396,0
1785941096935584486,0
1785941097058698418,0
1785941097138893756,0
1785941097248834217,0
1785941097336090501,0
1785941097433141629,0
1785941097533277197,0
1785941097633958451,0
1785941097738439404,0
1785941097832529457,0
1785941097932771333,0
1785941098032377697,0
1785941098135604937,0
1785941098233306587,0
1785941098332988697,0
1785941098433120777,0
1785941098532700676,0
1785941098633070141,0
1785941098732599670,0
1785941098833935925,0
1785941098933995266,0
1785941099045822872,0
1785941099132393850,0
1785941099232547306,0
1785941099334679432,0
1785941099433653259,0
1785941099532837334,0
1785941099634350236,0
1785941099733776145,0
1785941099834577179,0
1785941099933923660,0
1785941100033541256,0
1785941100137312294,0
1785941100233396408,0
1785941100333386275,0
1785941100432826168,0
1785941100532556889,0
1785941100633614701,0
1785941100733178567,0
1785941100833033260,0
1785941100934461006,0
1785941101034384054,0
1785941101132644253,0
1785941101233025911,0
1785941101334604031,0
1785941101434614347,0
1785941101535134506,0
1785941101632773561,0
1785941101736348623,0
1785941101835674047,0
1785941101932842716,0
1785941102033277464,0
1785941102133029657,0
1785941102232627189,0
1785941102332440120,0
1785941102434273386,0
1785941102533252814,0
1785941102632731972,0
1785941102733042843,0
1785941102833377107,0
1785941102933888562,0
1785941103033191810,0
1785941103134504064,0
1785941103233092788,0
1785941103339897127,0
1785941103433481913,0
1785941103533119350,0
1785941103633938432,0
1785941103734044975,0
1785941103834251778,0
1785941103933606932,0
1785941104037569241,0
1785941104133276669,0
1785941104234410036,0
1785941104333018569,0
1785941104432331705,0
1785941104536865492,0
1785941104633022730,0
1785941104732669159,0
1785941104832565358,0
1785941104932979977,0
1785941105033103129,0
1785941105133385039,0
1785941105232871749,0
1785941105333414917,0
1785941105433549270,0
1785941105533415707,0
1785941105632578630,0
1785941105736521802,0
1785941105832651806,0
1785941105932758701,0
1785941106033189097,0
1785941106133551426,0
1785941106234517010,0
1785941106333453812,0
1785941106433455359,0
1785941106539190121,0
1785941106632351338,0
1785941106732661857,0
1785941106832963320,0
1785941106933419540,0
1785941107033577189,0
1785941107134560598,0
1785941107233626845,0
1785941107332323861,0
1785941107432732432,0
1785941107534927728,0
1785941107633824496,0
1785941107733944352,0
1785941107833396213,0
1785941107934160094,0
1785941108032966587,0
1785941108133547484,0
1785941108234307812,0
1785941108333356586,0
1785941108433382006,0
1785941108533230651,0
1785941108632937467,0
1785941108732459731,0
1785941108840188586,0
1785941108932538188,0
1785941109033317365,0
1785941109132392604,0
1785941109246370534,0
1785941109335644176,0
1785941109433384227,0
1785941109532357383,0
1785941109633302966,0
1785941109732922930,0
1785941109833916644,0
1785941109933101871,0
1785941110032536356,0
1785941110132470732,0
1785941110239664559,0
1785941110333911290,0
1785941110436571148,0
1785941110532873480,0
1785941110633240129,0
1785941110732889054,0
1785941110833865103,0
1785941110934431728,0
1785941111037072161,0
1785941111155946153,0
1785941111234476530,0
1785941111334297558,0
1785941111436918471,0
1785941111532539080,0
1785941111632729498,0
1785941111737185330,0
1785941111833211971,0
1785941111936735606,0
1785941112042372668,0
1785941112133752952,0
1785941112233445015,0
1785941112334552045,0
1785941112432602284,0
1785941112533900042,0
1785941112632755016,0
1785941112733659062,0
1785941112832740253,0
1785941112933768432,0
1785941113033739066,0
1785941113133428377,0
1785941113233005907,0
1785941113332724531,0
1785941113433024458,0
1785941113544465201,0
1785941113634064872,0
1785941113732402738,0
1785941113833797811,0
1785941113934074761,0
1785941114032493367,0
1785941114134306216,0
1785941114238433043,0
1785941114333177362,0
1785941114435347633,0
1785941114533991623,0
1785941114634912086,0
1785941114734027871,0
1785941114834283443,0
1785941114936886275,0
1785941115032949461,0
1785941115134955982,0
1785941115234488807,0
1785941115336533057,0
1785941115433073542,0
1785941115534284768,0
1785941115635807110,0
1785941115733813667,0
1785941115834946490,0
1785941115935509083,0
1785941116034134032,0
1785941116133575014,0
1785941116233319239,0
1785941116333484792,0
1785941116446337174,0
1785941116534346735,0
1785941116636763768,0
1785941116734324676,0
1785941116833383787,0
1785941116933339220,0
1785941117033559047,0
1785941117133991939,0
1785941117235965915,0
1785941117336957964,0
1785941117433678392,0
1785941117533640609,0
1785941117651894737,0
1785941117733992804,0
1785941117835735987,0
1785941117936312660,0
1785941118036288414,0
1785941118133347767,0
1785941118238537739,0
1785941118334261840,0
1785941118432848036,0
1785941118536589889,0
1785941118641780373,0
1785941118733592514,0
1785941118846028432,0
1785941118934860297,0
1785941119032280784,0
1785941119133503882,0
1785941119233566103,0
1785941119332560603,0
1785941119433511051,0
1785941119533158408,0
1785941119638427392,0
1785941119732762799,0
1785941119832681751,0
1785941119933087953,0
1785941120033077020,0
1785941120132514129,0
1785941120233265017,0
1785941120333189665,0
1785941120432711257,0
1785941120534423719,0
1785941120635087915,0
1785941120738033129,0
1785941120832730726,0
1785941120934102566,0
1785941121034540706,0
1785941121132639171,0
1785941121232981051,0
1785941121334180724,0
1785941121442602214,0
1785941121534445460,0
1785941121632825697,0
1785941121733266877,0
1785941121834017701,0
1785941121932481428,0
1785941122032865742,0
1785941122132318755,0
1785941122233302772,0
1785941122333935288,0
1785941122444421754,0
1785941122532853924,0
1785941122633149850,0
1785941122733380878,0
1785941122835075035,0
1785941122932852399,0
1785941123033129637,0
1785941123135303236,0
1785941123232893874,0
1785941123333255691,0
1785941123434526087,0
1785941123533541708,0
1785941123632879133,0
1785941123732509721,0
1785941123833291811,0
1785941123933313934,0
1785941124034009876,0
1785941124134312555,0
1785941124232651893,0
1785941124333205526,0
1785941124436202709,0
1785941124532942241,0
1785941124633410046,0
1785941124734467154,0
1785941124832800637,0
1785941124932718276,0
1785941125032371810,0
1785941125133152811,0
1785941125235931810,0
1785941125333698902,0
1785941125432523443,0
1785941125533127222,0
1785941125633284423,0
1785941125732413968,0
1785941125832988369,0
1785941125934605627,0
1785941126032807776,0
1785941126133031827,0
1785941126233042783,0
1785941126332117062,0
1785941126433514535,0
1785941126533161348,0
1785941126632247499,0
1785941126732669703,0
1785941126832863257,0
1785941126932497622,0
1785941127033556266,0
1785941127132447498,0
1785941127232909287,0
1785941127332971028,0
1785941127436147258,0
1785941127534100502,0
1785941127632482882,0
1785941127733956358,0
1785941127832854406,0
1785941127934405325,0
1785941128033360783,0
1785941128132708577,0
1785941128233331492,0
1785941128340991480,0
1785941128433272760,0
1785941128533156286,0
1785941128633212267,0
1785941128733949843,0
1785941128833140478,0
1785941128933803139,0
1785941129033186198,0
1785941129134591927,0
1785941129232828222,0
1785941129334007510,0
1785941129433062620,0
1785941129532552404,0
1785941129634080794,0
1785941129734270636,0
1785941129832520883,0
1785941129933820304,0
1785941130033720823,0
1785941130133303858,0
1785941130233083733,0
1785941130335090797,0
1785941130433252177,0
1785941130533074901,0
1785941130636353919,0
1785941130733494107,0
1785941130836220112,0
1785941130933369964,0
1785941131033308885,0
1785941131133029973,0
1785941131241928857,0
1785941131333551295,0
1785941131433190812,0
1785941131542346858,0
1785941131632502679,0
1785941131732375837,0
1785941131833205672,0
1785941131932732704,0
1785941132032561221,0
1785941132137300808,0
1785941132232523161,0
1785941132332671050,0
1785941132432953119,0
1785941132533279895,0
1785941132632732013,0
1785941132733530679,0
1785941132832860391,0
1785941132938426955,0
1785941133033915846,0
1785941133133019086,0
1785941133241660361,0
1785941133332858718,0
1785941133432980366,0
1785941133533133854,0
1785941133633928040,0
1785941133732993967,0
1785941133832613323,0
1785941133933801924,0
1785941134032912204,0
1785941134135130573,0
1785941134232778589,0
1785941134333544710,0
1785941134433029661,0
1785941134532647385,0
1785941134632440796,0
1785941134734357681,0
1785941134834241431,0
1785941134932448445,0
1785941135035626531,0
1785941135137663037,0
1785941135234087677,0
1785941135333380460,0
1785941135435707154,0
1785941135533759985,0
1785941135634442902,0
1785941135733800328,0
1785941135850116717,0
1785941135934075401,0
1785941136033309558,0
1785941136135682653,0
1785941136233290379,0
1785941136335719444,0
1785941136434596212,0
1785941136534210127,0
1785941136633274070,0
1785941136733865336,0
1785941136833758431,0
1785941136933292311,0
1785941137033391046,0
1785941137139128560,0
1785941137233416381,0
1785941137333446505,0
1785941137433758912,0
1785941137534216061,0
1785941137634349357,0
1785941137742501812,0
1785941137834339522,0
1785941137933875291,0
1785941138035350687,0
1785941138132999951,0
1785941138233249988,0
1785941138337144102,0
1785941138433403903,0
1785941138532833524,0
1785941138635486566,0
1785941138733388000,0
1785941138838593493,0
1785941138933594525,0
1785941139033256827,0
1785941139135293525,0
1785941139236536784,0
1785941139332990354,0
1785941139436075412,0
1785941139534009807,0
1785941139634257699,0
1785941139733571732,0
1785941139835537355,0
1785941139939735097,0
1785941140039482202,0
1785941140133409465,0
1785941140233178619,0
1785941140333302539,0
1785941140432608987,0
1785941140532425758,0
1785941140633262090,0
1785941140734747406,0
1785941140832932435,0
1785941140933250218,0
1785941141033427196,0
1785941141132957141,0
1785941141233879651,0
1785941141332182060,0
1785941141439517716,0
1785941141537384396,0
1785941141634509127,0
1785941141732635786,0
1785941141832531888,0
1785941141933109714,0
1785941142032848018,0
1785941142136896283,0
1785941142233538339,0
1785941142332657132,0
1785941142433920648,0
1785941142533749036,0
1785941142633058908,0
1785941142732701849,0
1785941142832944109,0
1785941142932762929,0
1785941143032862272,0
1785941143132631266,0
1785941143234590041,0
1785941143332766877,0
1785941143433082548,0
1785941143538743867,0
1785941143633822663,0
1785941143739668789,0
1785941143832684272,0
1785941143933355541,0
1785941144035158822,0
1785941144132704914,0
1785941144233297492,0
1785941144333222780,0
1785941144434075400,0
1785941144533719941,0
1785941144635301773,0
1785941144735904304,0
1785941144833628098,0
1785941144938390182,0
1785941145032673203,0
1785941145132691135,0
1785941145233613901,0
1785941145332864027,0
1785941145432450646,0
1785941145533071001,0
1785941145632469548,0
1785941145732791940,0
1785941145833187294,0
1785941145932641108,0
1785941146033142290,0
1785941146138760119,0
1785941146233120263,0
1785941146332942507,0
1785941146433264323,0
1785941146532337417,0
1785941146634697328,0
1785941146733136318,0
1785941146832683160,0
1785941146933993717,0
1785941147032765713,0
1785941147133404980,0
1785941147232893963,0
1785941147332869781,0
1785941147432610390,0
1785941147536910312,0
1785941147633406603,0
1785941147733083945,0
1785941147833928789,0
1785941147932504393,0
1785941148038014986,0
1785941148133050996,0
1785941148234246413,0
1785941148332446642,0
1785941148432520256,0
1785941148533185861,0
1785941148634736140,0
1785941148732658086,0
1785941148833568244,0
1785941148933819497,0
1785941149032649318,0
1785941149132619536,0
1785941149233566496,0
1785941149333407844,0
1785941149433134181,0
1785941149532627068,0
1785941149634797179,0
1785941149733560694,0
1785941149833397947,0
1785941149933208990,0
1785941150032837083,0
1785941150132437174,0
1785941150237904757,0
1785941150338711903,0
1785941150435252324,0
1785941150533191839,0
1785941150634710949,0
1785941150741604219,0
1785941150840248050,0
1785941150933082086,0
1785941151033440031,0
1785941151133130878,0
1785941151232737114,0
1785941151333563973,0
1785941151435944364,0
1785941151533211821,0
1785941151634136636,0
1785941151734299341,0
1785941151840633870,0
1785941151935049984,0
1785941152052892000,0
1785941152136069949,0
1785941152233591432,0
1785941152333025117,0
1785941152432614456,0
1785941152532969744,0
1785941152634478934,0
1785941152732908900,0
1785941152835028033,0
1785941152945461921,0
1785941153033478555,0
1785941153132580291,0
1785941153234649822,0
1785941153332853475,0
1785941153432791340,0
1785941153535291704,0
1785941153632530551,0
1785941153732463200,0
1785941153833236137,0
1785941153934643786,0
1785941154033311841,0
1785941154134096075,0
1785941154234501701,0
1785941154333386309,0
1785941154432608082,0
1785941154532506489,0
1785941154633674225,0
1785941154732684629,0
1785941154832515546,0
1785941154935559067,0
1785941155032913919,0
1785941155132821414,0
1785941155232809041,0
1785941155333678077,0
1785941155432977805,0
1785941155532589833,0
1785941155634164113,0
1785941155734576620,0
1785941155832487430,0
1785941155933206413,0
1785941156034170301,0
1785941156138420909,0
1785941156235369249,0
1785941156333712716,0
1785941156432791347,0
1785941156532720283,0
1785941156635013695,0
1785941156732887895,0
1785941156832725116,0
1785941156937355643,0
1785941157034726176,0
1785941157132578103,0
1785941157234400041,0
1785941157332398854,0
1785941157440350854,0
1785941157534480941,0
1785941157633834846,0
1785941157733628033,0
1785941157833964633,0
1785941157935485631,0
1785941158035399559,0
1785941158142359232,0
1785941158234541275,0
1785941158333176945,0
1785941158434985154,0
1785941158535660039,0
1785941158637293266,0
1785941158733469576,0
1785941158839291381,0
1785941158935582000,0
1785941159033572749,0
1785941159134614144,0
1785941159233871982,0
1785941159333591118,0
1785941159435719692,0
1785941159534494599,0
1785941159636243414,0
1785941159735419041,0
1785941159833911857,0
1785941159935344692,0
1785941160034221043,0
1785941160137072749,0
1785941160245940432,0
1785941160334732392,0
1785941160433534052,0
1785941160533860060,0
1785941160634431805,0
1785941160733393791,0
1785941160834324014,0
1785941160933079433,0
1785941161034039353,0
1785941161132822453,0
1785941161233038696,0
1785941161333179256,0
1785941161432825974,0
1785941161535206877,0
1785941161633026131,0
1785941161733664855,0
1785941161844888086,0
1785941161933472741,0
1785941162032771349,0
1785941162133126990,0
1785941162232988787,0
1785941162333139460,0
1785941162435523819,0
1785941162532704073,0
1785941162633567125,0
1785941162732780290,0
1785941162833102393,0
1785941162932671731,0
1785941163033221588,0
1785941163132797166,0
1785941163234495579,0
1785941163336723100,0
1785941163432284347,0
1785941163533698813,0
1785941163632736354,0
1785941163732666890,0
1785941163836012631,0
1785941163933256983,0
1785941164033962301,0
1785941164132830588,0
1785941164234347298,0
1785941164333902620,0
1785941164432670199,0
1785941164533066449,0
1785941164634358382,0
1785941164732819901,0
1785941164833985366,0
1785941164932764945,0
1785941165037686843,0
1785941165133577798,0
1785941165241739246,0
1785941165334533345,0
1785941165442251448,0
1785941165533891774,0
1785941165633122603,0
1785941165732984817,0
1785941165832613741,0
1785941165933428728,0
1785941166032999346,0
1785941166132428551,0
1785941166233052266,0
1785941166332978610,0
1785941166433300393,0
1785941166532871812,0
1785941166634481293,0
1785941166733278153,0
1785941166836378669,0
1785941166933982554,0
1785941167033153733,0
1785941167133499390,0
1785941167233353731,0
1785941167333198152,0
1785941167433721703,0
1785941167533113754,0
1785941167632619218,0
1785941167735351527,0
1785941167832816943,0
1785941167932560816,0
1785941168033547394,0
1785941168134683737,0
1785941168233554456,0
1785941168338348157,0
1785941168433870362,0
1785941168533566201,0
1785941168633441023,0
1785941168733747478,0
1785941168833526264,0
1785941168932891146,0
1785941169032671469,0
1785941169133091464,0
1785941169232766054,0
1785941169333080797,0
1785941169433591260,0
1785941169538933238,0
1785941169634788992,0
1785941169732626935,0
1785941169832343415,0
1785941169932396100,0
1785941170034623141,0
1785941170134235745,0
1785941170232883096,0
1785941170332895075,0
1785941170433115319,0
1785941170533399693,0
1785941170633025737,0
1785941170734441003,0
1785941170832577357,0
1785941170932816321,0
1785941171033214172,0
1785941171132523084,0
1785941171232768160,0
1785941171333894999,0
1785941171432621040,0
1785941171533982800,0
1785941171633827413,0
1785941171732689748,0
1785941171833725287,0
1785941171935831428,0
1785941172032832890,0
1785941172139088344,0
1785941172251337214,0
1785941172333555607,0
1785941172432971467,0
1785941172535351954,0
1785941172632755289,0
1785941172732982316,0
1785941172836613092,0
1785941172933596890,0
1785941173034568139,0
1785941173133170431,0
1785941173241697269,0
1785941173333932307,0
1785941173433671123,0
1785941173533792003,0
1785941173643865557,0
1785941173734582167,0
1785941173834757769,0
1785941173933614056,0
1785941174041407329,0
1785941174133441303,0
1785941174235686937,0
1785941174335548542,0
1785941174442435797,0
1785941174532696678,0
1785941174633752761,0
1785941174733276530,0
1785941174832655589,0
1785941174932939739,0
1785941175032861826,0
1785941175139594195,0
1785941175232770517,0
1785941175334058034,0
1785941175440746400,0
1785941175535700231,0
1785941175633989328,0
1785941175741517727,0
1785941175833830175,0
1785941175934639370,0
1785941176033369603,0
1785941176133994182,0
1785941176233143344,0
1785941176333314402,0
1785941176437914879,0
1785941176534776528,0
1785941176643424075,0
1785941176733770815,0
1785941176850280779,0
1785941176933754772,0
1785941177032787098,0
1785941177132980780,0
1785941177235925545,0
1785941177337287817,0
1785941177441963690,0
1785941177532839378,0
1785941177635071348,0
1785941177732739140,0
1785941177832562120,0
1785941177934779209,0
1785941178032737029,0
1785941178132574121,0
1785941178236765655,0
1785941178333365054,0
1785941178432975482,0
1785941178537956422,0
1785941178642346875,0
1785941178734738591,0
1785941178834402717,0
1785941178938582506,0
1785941179037117276,0
1785941179137460212,0
1785941179235678330,0
1785941179335668132,0
1785941179442577404,0
1785941179535467986,0
1785941179633516242,0
1785941179734765517,0
1785941179842920565,0
1785941179951466795,0
1785941180033335830,0
1785941180133820436,0
1785941180237264389,0
1785941180333153904,0
1785941180434547857,0
1785941180534398070,0
1785941180633397114,0
1785941180734824764,0
1785941180834532220,0
1785941180933093583,0
1785941181035862533,0
1785941181135823087,0
1785941181237253681,0
1785941181335795492,0
1785941181434444250,0
1785941181537498331,0
1785941181632975607,0
1785941181735692459,0
1785941181835118240,0
1785941181933010713,0
1785941182035414081,0
1785941182134302081,0
1785941182233064156,0
1785941182335138807,0
1785941182439676914,0
1785941182533317990,0
1785941182635096662,0
1785941182735385292,0
1785941182842456330,0
1785941182934523009,0
1785941183045951367,0
1785941183133307687,0
1785941183232954468,0
1785941183332487165,0
1785941183433608724,0
1785941183539037489,0
1785941183632703942,0
1785941183732874552,0
1785941183834170165,0
1785941183932880942,0
1785941184032755028,0
1785941184134894802,0
1785941184235807776,0
1785941184339219312,0
1785941184432718462,0
1785941184547236189,0
1785941184634061928,0
1785941184733458972,0
1785941184834082143,0
1785941184934819174,0
1785941185032168522,0
1785941185136728838,0
1785941185232936126,0
1785941185339080823,0
1785941185434230886,0
1785941185535359261,0
1785941185638271481,0
1785941185738325990,0
1785941185833115878,0
1785941185934768465,0
1785941186032884051,0
1785941186132498095,0
1785941186241082887,0
1785941186333307812,0
1785941186435206105,0
1785941186535257958,0
1785941186634665754,0
1785941186732793500,0
1785941186836805603,0
1785941186932942488,0
1785941187032634679,0
1785941187134132092,0
1785941187232702031,0
1785941187334545121,0
1785941187443060919,0
1785941187535074028,0
1785941187632378702,0
1785941187732574305,0
1785941187834279566,0
1785941187934010126,0
1785941188037811181,0
1785941188132640047,0
1785941188233012840,0
1785941188333675085,0
1785941188432925051,0
1785941188533872490,0
1785941188633557801,0
1785941188732949660,0
1785941188832765568,0
1785941188934178626,0
1785941189033598646,0
1785941189133196881,0
1785941189232938610,0
1785941189350364034,0
1785941189432404467,0
1785941189532807022,0
1785941189632848154,0
1785941189732721824,0
1785941189834889471,0
1785941189933075908,0
1785941190033403516,0
1785941190132720620,0
1785941190234548318,0
1785941190333359163,0
1785941190433397831,0
1785941190533000514,0
1785941190632811846,0
1785941190732986200,0
1785941190832906048,0
1785941190932964749,0
1785941191033423081,0
1785941191132918433,0
1785941191232667330,0
1785941191335308275,0
1785941191435859380,0
1785941191532955246,0
1785941191637282753,0
1785941191733141355,0
1785941191835395437,0
1785941191932893367,0
1785941192032698458,0
1785941192132596065,0
1785941192232718161,0
1785941192333606206,0
1785941192434617489,0
1785941192533173027,0
1785941192633017000,0
1785941192733568392,0
1785941192833040895,0
1785941192933053450,0
1785941193036374902,0
1785941193132909211,0
1785941193233025386,0
1785941193341444860,0
1785941193433801630,0
1785941193534290428,0
1785941193632708809,0
1785941193732646354,0
1785941193834521029,0
1785941193935892934,0
1785941194033625497,0
1785941194134859699,0
1785941194232665833,0
1785941194332788697,0
1785941194432853158,0
1785941194532702507,0
1785941194633175624,0
1785941194732767972,0
1785941194832375935,0
1785941194933351312,0
1785941195033467999,0
1785941195132352127,0
1785941195232876030,0
1785941195333180789,0
1785941195435952364,0
1785941195532841438,0
1785941195632995215,0
1785941195733338887,0
1785941195832676440,0
1785941195933678282,0
1785941196033743959,0
1785941196132907074,0
1785941196232379800,0
1785941196332495303,0
1785941196432552213,0
1785941196533761422,0
1785941196633922624,0
1785941196733414295,0
1785941196836464472,0
1785941196932592237,0
1785941197033467002,0
1785941197133978360,0
1785941197236115990,0
1785941197337796962,0
1785941197433103511,0
1785941197533465456,0
1785941197633020874,0
1785941197733864853,0
1785941197833402094,0
1785941197933612161,0
1785941198032564228,0
1785941198133371630,0
1785941198232627036,0
1785941198332801294,0
1785941198434520123,0
1785941198533570625,0
1785941198632584422,0
1785941198733084292,0
1785941198834809906,0
1785941198938401736,0
1785941199033042563,0
1785941199132901897,0
1785941199233158270,0
1785941199333651036,0
1785941199434322529,0
1785941199534315563,0
1785941199633270606,0
1785941199745938212,0
1785941199841499843,0
1785941199933182251,0
1785941200032817768,0
1785941200133888284,0
1785941200252304786,0
1785941200337514303,0
1785941200434086084,0
1785941200533289136,0
1785941200633843697,0
1785941200739828420,0
1785941200834659750,0
1785941200933339230,0
1785941201039077064,0
1785941201134086673,0
1785941201233210074,0
1785941201333648502,0
1785941201434424767,0
1785941201537785772,0
1785941201633397389,0
1785941201732824513,0
1785941201833020852,0
1785941201934865766,0
1785941202034231513,0
1785941202133566154,0
1785941202233999301,0
1785941202333572736,0
1785941202433473543,0
1785941202535976659,0
1785941202635240833,0
1785941202735821187,0
1785941202836878295,0
1785941202933047277,0
1785941203033286113,0
1785941203134287475,0
1785941203235520270,0
1785941203334451023,0
1785941203434623937,0
1785941203538092242,0
1785941203635012773,0
1785941203735968021,0
1785941203839113179,0
1785941203933438377,0
1785941204033293582,0
1785941204135947072,0
1785941204238520399,0
1785941204333334097,0
1785941204433081650,0
1785941204532645548,0
