t_ns,x,y,yaw,vx,vy,wz
1785941071404068384,9.517932491027372,0.4310708819496783,-3.1177217390417606,0.0,0.0,0.0
1785941071451685881,9.517932491027372,0.4310708819496783,-3.1177217390417606,0.0,0.0,0.0
1785941071501594699,9.517932491027372,0.4310708819496783,-3.1177217390417606,0.0,0.0,0.0
1785941071567912250,9.517906728915458,0.43104679920557126,-3.11778540537228,0.0,0.0,0.0
1785941071616760931,9.517885165181351,0.4310230477916382,-3.117823857237603,0.0,0.0,0.0
1785941071666958016,9.517885165181351,0.4310230477916382,-3.117823857237603,0.0,0.0,0.0
1785941071703910235,9.517885165181351,0.4310230477916382,-3.117823857237603,0.0,0.0,0.0
1785941071768694830,9.518069274696643,0.4310067658512214,-3.1178486538693924,0.0,0.0,0.0
1785941071820300194,9.518224302547585,0.43098998269049077,-3.1178636886993396,0.0,0.0,0.0
1785941071855936682,9.518224302547585,0.43098998269049077,-3.1178636886993396,0.0,0.0,0.0
1785941071902815270,9.518224302547585,0.43098998269049077,-3.1178636886993396,0.0,0.0,0.0
1785941071966853757,9.518273298960006,0.43097437248893483,-3.1178741274014725,0.0,0.0,0.0
1785941072019425238,9.51831414232645,0.4309587270877769,-3.117880001251705,0.0,0.0,0.0
1785941072051600887,9.51831414232645,0.4309587270877769,-3.117880001251705,0.0,0.0,0.0
1785941072101329890,9.51831414232645,0.4309587270877769,-3.117880001251705,0.0,0.0,0.0
1785941072153257379,9.51831414232645,0.4309587270877769,-3.117880001251705,0.0,0.0,0.0
1785941072219044701,9.519338777750109,0.4309689267565362,-3.1178998052463585,0.0,0.0,0.0
1785941072269048371,9.520205840704408,0.4309754672466997,-3.117912478788273,0.0,0.0,0.0
1785941072301132209,9.520205840704408,0.4309754672466997,-3.117912478788273,0.0,0.0,0.0
1785941072351805504,9.520205840704408,0.4309754672466997,-3.117912478788273,0.0,0.0,0.0
1785941072415680496,9.520610785872416,0.4309632465676254,-3.11801342294503,0.0,0.0,0.0
1785941072467327270,9.52094922301547,0.4309496319534531,-3.1180713630678647,0.0,0.0,0.0
1785941072502666466,9.52094922301547,0.4309496319534531,-3.1180713630678647,0.0,0.0,0.0
1785941072552038655,9.52094922301547,0.4309496319534531,-3.1180713630678647,0.0,0.0,0.0
1785941072619654368,9.520691391394116,0.4309267282326222,-3.1180764235791427,0.0,0.0,0.0
1785941072672314749,9.520472681515486,0.4309049222718912,-3.1180796853067223,0.0,0.0,0.0
1785941072705277437,9.520472681515486,0.4309049222718912,-3.1180796853067223,0.0,0.0,0.0
1785941072750993580,9.520472681515486,0.4309049222718912,-3.1180796853067223,0.0,0.0,0.0
1785941072801121351,9.520472681515486,0.4309049222718912,-3.1180796853067223,0.0,0.0,0.0
1785941072867316689,9.520694673291667,0.4309005849893705,-3.118085751965659,0.0,0.0,0.0
1785941072921047543,9.520880659610306,0.4308954704799699,-3.118089256088594,0.0,0.0,0.0
1785941072951603706,9.520880659610306,0.4308954704799699,-3.118089256088594,0.0,0.0,0.0
1785941073003709377,9.520880659610306,0.4308954704799699,-3.118089256088594,0.0,0.0,0.0
1785941073052441861,9.520880659610306,0.4308954704799699,-3.118089256088594,0.0,0.0,0.0
1785941073116787048,9.520419107120993,0.43086748653284973,-3.1181393310823844,0.0,0.0,0.0
1785941073165685330,9.520036793211778,0.4308415650891132,-3.118166845651789,0.0,0.0,0.0
1785941073201167284,9.520036793211778,0.4308415650891132,-3.118166845651789,0.0,0.0,0.0
1785941073254604495,9.520036793211778,0.4308415650891132,-3.118166845651789,0.0,0.0,0.0
1785941073318813644,9.519754609919387,0.4308138812523838,-3.118158630191938,0.0,0.0,0.0
1785941073367199683,9.519519488908381,0.43078751955027894,-3.1181538015559505,0.0,0.0,0.0
1785941073403252987,9.519519488908381,0.43078751955027894,-3.1181538015559505,0.0,0.0,0.0
1785941073451208897,9.519519488908381,0.43078751955027894,-3.1181538015559505,0.0,0.0,0.0
1785941073503161762,9.519519488908381,0.43078751955027894,-3.1181538015559505,0.0,0.0,0.0
1785941073566370393,9.519645572786207,0.43079234091267243,-3.117990022995077,0.0,0.0,0.0
1785941073616007520,9.51974987939602,0.43079662320162754,-3.1178983742718747,0.0,0.0,0.0
1785941073653961698,9.51974987939602,0.43079662320162754,-3.1178983742718747,0.0,0.0,0.0
1785941073702427292,9.51974987939602,0.43079662320162754,-3.1178983742718747,0.0,0.0,0.0
1785941073769338658,9.519323677095203,0.4307750046286486,-3.117946282789992,0.0,0.0,0.0
1785941073818550776,9.51896938188836,0.4307552115630126,-3.117974326054271,0.0,0.0,0.0
1785941073850936642,9.51896938188836,0.4307552115630126,-3.117974326054271,0.0,0.0,0.0
1785941073902914980,9.51896938188836,0.4307552115630126,-3.117974326054271,0.0,0.0,0.0
1785941073952543115,9.51896938188836,0.4307552115630126,-3.117974326054271,0.0,0.0,0.0
1785941074015982219,9.51873820813296,0.4307488111635407,-3.117944215322361,0.0,0.0,0.0
1785941074066396496,9.518547200950449,0.43074337925208717,-3.117927344665306,0.0,0.0,0.0
1785941074102839767,9.518547200950449,0.43074337925208717,-3.117927344665306,0.0,0.0,0.0
1785941074154715061,9.518547200950449,0.43074337925208717,-3.117927344665306,0.0,0.0,0.0
1785941074201465837,9.518547200950449,0.43074337925208717,-3.117927344665306,0.0,0.0,0.0
1785941074265388671,9.51856155845386,0.43073142539644926,-3.1179123480711417,0.0,0.0,0.0
1785941074322748018,9.518573667678481,0.4307195256543809,-3.117902885108159,0.0,0.0,0.0
1785941074351363497,9.518573667678481,0.4307195256543809,-3.117902885108159,0.0,0.0,0.0
1785941074401665770,9.518573667678481,0.4307195256543809,-3.117902885108159,0.0,0.0,0.0
1785941074468903869,9.518883313195758,0.4307390209549473,-3.1178264680018484,0.0,0.0,0.0
1785941074520566291,9.519144080471964,0.4307572448213837,-3.1177791203231,0.0,0.0,0.0
1785941074551256699,9.519144080471964,0.4307572448213837,-3.1177791203231,0.0,0.0,0.0
1785941074602892528,9.519144080471964,0.4307572448213837,-3.1177791203231,0.0,0.0,0.0
1785941074656934946,9.519144080471964,0.4307572448213837,-3.1177791203231,0.0,0.0,0.0
1785941074718883912,9.51951707701782,0.4307669816609905,-3.1177793575974193,0.0,0.0,0.0
1785941074766789740,9.519827707507398,0.4307752277821876,-3.1177794921641406,0.0,0.0,0.0
1785941074802880133,9.519827707507398,0.4307752277821876,-3.1177794921641406,0.0,0.0,0.0
1785941074852326117,9.519827707507398,0.4307752277821876,-3.1177794921641406,0.0,0.0,0.0
1785941074920495964,9.51966637408459,0.4307640509974134,-3.1178068710512945,0.0,0.0,0.0
1785941074968155863,9.519531463241544,0.4307535643133589,-3.1178231184800698,0.0,0.0,0.0
1785941075001194393,9.519531463241544,0.4307535643133589,-3.1178231184800698,0.0,0.0,0.0
1785941075054294535,9.519531463241544,0.4307535643133589,-3.1178231184800698,0.0,0.0,0.0
1785941075103234356,9.519531463241544,0.4307535643133589,-3.1178231184800698,0.0,0.0,0.0
1785941075166809720,9.519353217438336,0.43073148926130433,-3.1178479789288716,0.0,0.0,0.0
1785941075217616717,9.519203684843163,0.4307102460277168,-3.1178630046938687,0.0,0.0,0.0
1785941075251089441,9.519203684843163,0.4307102460277168,-3.1178630046938687,0.0,0.0,0.0
1785941075301743599,9.519203684843163,0.4307102460277168,-3.1178630046938687,0.0,0.0,0.0
1785941075366734411,9.519317248338577,0.4307080192220118,-3.1177883382969007,0.0,0.0,0.0
1785941075416544505,9.519411652652712,0.43070538067413927,-3.11774622456913,0.0,0.0,0.0
1785941075454767685,9.519411652652712,0.43070538067413927,-3.11774622456913,0.0,0.0,0.0
1785941075503183549,9.519411652652712,0.43070538067413927,-3.11774622456913,0.0,0.0,0.0
1785941075580611292,9.519188473633372,0.4306965942915537,-3.1177678651189416,0.0,0.0,0.0
1785941075620582284,9.518999826098907,0.4306886531048785,-3.117781725339303,0.0,0.0,0.0
1785941075651626721,9.518999826098907,0.4306886531048785,-3.117781725339303,0.0,0.0,0.0
1785941075704171545,9.518999826098907,0.4306886531048785,-3.117781725339303,0.0,0.0,0.0
1785941075752630195,9.518999826098907,0.4306886531048785,-3.117781725339303,0.0,0.0,0.0
1785941075821492133,9.519399031228518,0.4306849892511679,-3.117822422562355,0.0,0.0,0.0
1785941075870786719,9.51973241988967,0.4306798778318395,-3.117845797653921,0.0,0.0,0.0
1785941075902326312,9.51973241988967,0.4306798778318395,-3.117845797653921,0.0,0.0,0.0
1785941075954376973,9.51973241988967,0.4306798778318395,-3.117845797653921,0.0,0.0,0.0
1785941076002976844,9.51973241988967,0.4306798778318395,-3.117845797653921,0.0,0.0,0.0
1785941076067094757,9.51925207657867,0.43063511302703955,-3.117946019015398,0.0,0.0,0.0
1785941076123029025,9.51884480588826,0.4305923492759642,-3.118010635129117,0.0,0.0,0.0
1785941076150861050,9.51884480588826,0.4305923492759642,-3.118010635129117,0.0,0.0,0.0
1785941076205667114,9.51884480588826,0.4305923492759642,-3.118010635129117,0.0,0.0,0.0
1785941076258168129,9.51884480588826,0.4305923492759642,-3.118010635129117,0.0,0.0,0.0
1785941076319016955,9.518840502347489,0.4305720867356678,-3.1180567288736376,0.0,0.0,0.0
1785941076369644137,9.518836972195425,0.4305520063603398,-3.118083354691386,0.0,0.0,0.0
1785941076404538132,9.518836972195425,0.4305520063603398,-3.118083354691386,0.0,0.0,0.0
1785941076456281741,9.518836972195425,0.4305520063603398,-3.118083354691386,0.0,0.0,0.0
1785941076503602107,9.518836972195425,0.4305520063603398,-3.118083354691386,0.0,0.0,0.0
1785941076567896027,9.518150776833746,0.4305292885876084,-3.117984684471654,0.0,0.0,0.0
1785941076618817684,9.51758132795246,0.4305093856697871,-3.1179298258774883,0.0,0.0,0.0
1785941076651624622,9.51758132795246,0.4305093856697871,-3.1179298258774883,0.0,0.0,0.0
1785941076702319871,9.51758132795246,0.4305093856697871,-3.1179298258774883,0.0,0.0,0.0
1785941076768926585,9.51723625812122,0.4304480853309352,-3.1180568544310874,0.0,0.0,0.0
1785941076819814993,9.51695188040476,0.43038864802816784,-3.118126608805507,0.0,0.0,0.0
1785941076853963583,9.51695188040476,0.43038864802816784,-3.118126608805507,0.0,0.0,0.0
1785941076902789191,9.51695188040476,0.43038864802816784,-3.118126608805507,0.0,0.0,0.0
1785941076951284546,9.51695188040476,0.43038864802816784,-3.118126608805507,0.0,0.0,0.0
1785941077017542062,9.517132487624256,0.4303580379416853,-3.11818246289956,0.0,0.0,0.0
1785941077067721003,9.517282623848773,0.43032698231666294,-3.1182151927153234,0.0,0.0,0.0
1785941077105665292,9.517282623848773,0.43032698231666294,-3.1182151927153234,0.0,0.0,0.0
1785941077152383778,9.517282623848773,0.43032698231666294,-3.1182151927153234,0.0,0.0,0.0
1785941077217099379,9.51667857403966,0.4302774675282196,-3.118240659868286,0.0,0.0,0.0
1785941077270439498,9.51618022212727,0.43023073653500676,-3.1182548873813247,0.0,0.0,0.0
1785941077301106673,9.51618022212727,0.43023073653500676,-3.1182548873813247,0.0,0.0,0.0
1785941077351848099,9.51618022212727,0.43023073653500676,-3.1182548873813247,0.0,0.0,0.0
1785941077403012230,9.51618022212727,0.43023073653500676,-3.1182548873813247,0.0,0.0,0.0
1785941077466252125,9.516534123478731,0.4302091705744592,-3.118277592695116,0.0,0.0,0.0
1785941077516795368,9.516831784980651,0.43018650424810756,-3.1182920420320657,0.0,0.0,0.0
1785941077553127691,9.516831784980651,0.43018650424810756,-3.1182920420320657,0.0,0.0,0.0
1785941077601705897,9.516831784980651,0.43018650424810756,-3.1182920420320657,0.0,0.0,0.0
1785941077681914899,9.51692369354513,0.43015959409913823,-3.1182699224324857,0.0,0.0,0.0
1785941077732132017,9.517001227837758,0.43013256813713907,-3.1182561861287246,0.0,0.0,0.0
1785941077758586740,9.517001227837758,0.43013256813713907,-3.1182561861287246,0.0,0.0,0.0
1785941077807084560,9.517001227837758,0.43013256813713907,-3.1182561861287246,0.0,0.0,0.0
1785941077852106564,9.517001227837758,0.43013256813713907,-3.1182561861287246,0.0,0.0,0.0
1785941077919318869,9.515239378981404,0.43003952732765666,-3.118382681014841,0.0,0.0,0.0
1785941077967879987,9.513773720368494,0.42995391534307104,-3.1184539755850724,0.0,0.0,0.0
1785941078004969171,9.513773720368494,0.42995391534307104,-3.1184539755850724,0.0,0.0,0.0
1785941078052036823,9.513773720368494,0.42995391534307104,-3.1184539755850724,0.0,0.0,0.0
1785941078102527743,9.513773720368494,0.42995391534307104,-3.1184539755850724,0.0,0.0,0.0
1785941078167339380,9.512453666850387,0.42986581910335975,-3.1184981462156163,0.0,0.0,0.0
1785941078221017496,9.511350456875395,0.42978330226684563,-3.1185243109455634,0.0,0.0,0.0
1785941078252328984,9.511350456875395,0.42978330226684563,-3.1185243109455634,0.0,0.0,0.0
1785941078301978752,9.511350456875395,0.42978330226684563,-3.1185243109455634,0.0,0.0,0.0
1785941078367389324,9.511093675194427,0.42974518252738375,-3.1185052126203714,0.0,0.0,0.0
1785941078417647947,9.510878042453848,0.429708280881893,-3.1184935620095593,0.0,0.0,0.0
1785941078451008699,9.510878042453848,0.429708280881893,-3.1184935620095593,0.0,0.0,0.0
1785941078502535275,9.510878042453848,0.429708280881893,-3.1184935620095593,0.0,0.0,0.0
1785941078551181452,9.510878042453848,0.429708280881893,-3.1184935620095593,0.0,0.0,0.0
1785941078617276403,9.511705583944773,0.4297031952675563,-3.118489613030196,0.0,0.0,0.0
1785941078667655095,9.512394088671249,0.4296950025258766,-3.118487376855414,0.0,0.0,0.0
1785941078702566626,9.512394088671249,0.4296950025258766,-3.118487376855414,0.0,0.0,0.0
1785941078753607648,9.512394088671249,0.4296950025258766,-3.118487376855414,0.0,0.0,0.0
1785941078803336491,9.512394088671249,0.4296950025258766,-3.118487376855414,0.0,0.0,0.0
1785941078869428113,9.512089772497193,0.42965038504395764,-3.118544009465427,0.0,0.0,0.0
1785941078920410061,9.511838511442148,0.42960730116477663,-3.118575300400617,0.0,0.0,0.0
1785941078952181151,9.511838511442148,0.42960730116477663,-3.1177776879901096,0.0,0.0,0.0
1785941079002669927,9.511838511442148,0.42960730116477663,-3.117245694010378,0.0,0.0,0.0
1785941079069351492,9.512120948301652,0.4295933114414113,-3.117398636253789,0.0,0.0,0.0
1785941079118566107,9.512358772475967,0.429578420878593,-3.1173265008454143,0.0,0.0,0.0
1785941079158463976,9.512358772475967,0.429578420878593,-3.117326526575849,0.0,0.0,0.0
1785941079203665475,9.512358772475967,0.429578420878593,-3.117326526578208,0.0,0.0,0.0
1785941079252241634,9.512358772475967,0.429578420878593,-3.117326526580452,0.0,0.0,0.0
1785941079324945065,9.512237745477265,0.429563495723877,-3.1173030272955935,0.0,0.0,0.0
1785941079376297651,9.512136948587257,0.42954913603817124,-3.117289498257205,0.0,0.0,0.0
1785941079402290820,9.512136948587257,0.42954913603817124,-3.117289498257205,0.0,0.0,0.0
1785941079451741732,9.512136948587257,0.42954913603817124,-3.117289498257205,0.0,0.0,0.0
1785941079519100892,9.512913443026662,0.4295765234288174,-3.1172102064041844,0.0,0.0,0.0
1785941079567268778,9.513563276149672,0.42960086435787315,-3.1171628341418134,0.0,0.0,0.0
1785941079603514153,9.513563276149672,0.42960086435787315,-3.1171628341418134,0.0,0.0,0.0
1785941079652561850,9.513563276149672,0.42960086435787315,-3.1171628341418134,0.0,0.0,0.0
1785941079703841121,9.513563276149672,0.42960086435787315,-3.1171628341418134,0.0,0.0,0.0
1785941079773947875,9.513790161288394,0.42959343170377035,-3.1170444596768614,0.0,0.0,0.0
