t_ns,steering_tire_angle
1785941204675522616,-0.07358399778604507
1785941204695995154,-0.07292699813842773
1785941204717376529,-0.07292699813842773
1785941204737343320,-0.07292699813842773
1785941204756105872,-0.07292699813842773
1785941204776742514,-0.07292699813842773
1785941204796694713,-0.07292699813842773
1785941204821511644,-0.07292699813842773
1785941204835876266,-0.07292699813842773
1785941204855775119,-0.07292699813842773
1785941204875600112,-0.07292699813842773
1785941204895636826,-0.07358399778604507
1785941204915661860,-0.07358399778604507
1785941204935868821,-0.07358399778604507
1785941204962283222,-0.07358399778604507
1785941204975387155,-0.07424099743366241
1785941204995925264,-0.07489799708127975
1785941205015475080,-0.0755549967288971
1785941205037617699,-0.0755549967288971
1785941205058954080,-0.0755549967288971
1785941205076564556,-0.07489799708127975
1785941205102835208,-0.07424099743366241
1785941205122860625,-0.07424099743366241
1785941205139594875,-0.07358399778604507
1785941205158477592,-0.07358399778604507
1785941205175571344,-0.07358399778604507
1785941205201504799,-0.07358399778604507
1785941205215053485,-0.07292699813842773
