t_ns,hitch_angle,hitch_rate
1785941083087870696,-0.0035048476420342922,0.0
1785941083244230495,-0.008825837634503841,0.0
1785941083379044274,-0.0066988966427743435,0.0
1785941083529955829,-0.007531406823545694,0.0
1785941083684284894,-0.006314062979072332,0.0
1785941083820051573,-0.003129813354462385,0.0
1785941084038774114,-0.00430689100176096,0.0
1785941084178530901,-0.006700662896037102,0.0
1785941084332782522,-0.0075757778249681,0.0
1785941084491832698,-0.0054429033771157265,0.0
1785941084628146855,-0.006043255794793367,0.0
1785941084829824478,-0.006210037507116795,0.0
1785941084967775211,-0.006752661895006895,0.0
1785941085119136288,-0.005876072682440281,0.0
1785941085276694790,-0.00642377370968461,0.0
1785941085409081210,-0.003650371916592121,0.0
1785941085563449348,-0.006884017027914524,0.0
1785941085700949727,-0.004810283426195383,0.0
1785941085854401189,-0.004351525567471981,0.0
1785941086018771860,-0.007110076956450939,0.0
1785941086149641005,-0.0070814574137330055,0.0
1785941086305185957,-0.006653551943600178,0.0
1785941086439718189,-0.006027665920555592,0.0
1785941086590071003,-0.008285111747682095,0.0
1785941086748613767,-0.005177368875592947,0.0
1785941086880184796,-0.0036832040641456842,0.0
1785941087035470825,-0.004049206618219614,0.0
1785941087167063679,-0.006603892892599106,0.0
1785941087315976405,-0.004756247159093618,0.0
1785941087472828447,-0.007079788949340582,0.0
1785941087606646539,-0.006025753449648619,0.0
1785941087762757113,-0.006693692412227392,0.0
1785941087895425176,-0.007842067629098892,0.0
1785941088046791662,-0.003778387326747179,0.0
1785941088198760635,-0.00621945271268487,0.0
1785941088330637211,-0.005474389065057039,0.0
1785941088483462857,-0.006297861225903034,0.0
1785941088641713834,-0.004004254005849361,0.0
1785941088774926207,-0.0075289704836905,0.0
1785941088930741089,-0.004282248672097921,0.0
1785941089059745522,-0.007318088784813881,0.0
1785941089214401607,-0.004560763482004404,0.0
1785941089375139784,-0.004898842889815569,0.0
1785941089509069433,-0.006045249290764332,0.0
1785941089670036451,-0.008442043326795101,0.0
1785941089802509339,-0.008642949163913727,0.0
1785941089973505066,-0.004383943974971771,0.0
1785941090145799628,-0.004927771165966988,0.0
1785941090283124577,-0.00196164776571095,0.0
1785941090438659672,-0.007339381147176027,0.0
1785941090571135952,-0.0067800129763782024,0.0
1785941090766849151,-0.004322843626141548,0.0
1785941090932253398,-0.006722141522914171,0.0
1785941091071717021,-0.0063384538516402245,0.0
1785941091224334819,-0.005146957002580166,0.0
1785941091352747421,-0.005611108150333166,0.0
1785941091506995810,-0.005039384122937918,0.0
1785941091658156016,-0.006515496876090765,0.0
1785941091785847118,-0.0070992764085531235,0.0
1785941091934428599,-0.006466191727668047,0.0
1785941092064088994,-0.005879812873899937,0.0
1785941092213478314,-0.005417535547167063,0.0
1785941092367798899,-0.0066887685097754,0.0
1785941092493197048,-0.005054498557001352,0.0
1785941092641117543,-0.008296966552734375,0.0
1785941092771045468,-0.00732901506125927,0.0
1785941092918330163,-0.004408254288136959,0.0
1785941093069088049,-0.006547098979353905,0.0
1785941093197462314,-0.0035961491521447897,0.0
1785941093349956619,-0.003553300630301237,0.0
1785941093479141731,-0.005888212937861681,0.0
1785941093624308584,-0.007528504356741905,0.0
1785941093775049733,-0.0053097899071872234,0.0
1785941093901932164,-0.0046402993611991405,0.0
1785941094051064674,-0.005965033080428839,0.0
1785941094180431777,-0.004936251789331436,0.0
1785941094329982896,-0.0038047514390200377,0.0
1785941094482631416,-0.004700241144746542,0.0
1785941094609972648,-0.004726571962237358,0.0
1785941094758577458,-0.00794534757733345,0.0
1785941094886916778,-0.006166968960314989,0.0
1785941095034976959,-0.007951087318360806,0.0
1785941095185214696,-0.006081559229642153,0.0
1785941095313381273,-0.004135818220674992,0.0
1785941095462869573,-0.004545179661363363,0.0
1785941095590364348,-0.006485396530479193,0.0
1785941095736608554,-0.006327168550342321,0.0
1785941095889063210,-0.00404358608648181,0.0
1785941096018342406,-0.004271271638572216,0.0
1785941096170224943,-0.007260770071297884,0.0
1785941096301959562,-0.004468667320907116,0.0
1785941096461150704,-0.005092171486467123,0.0
1785941096622982523,-0.00602045888081193,0.0
1785941096759577523,-0.006062403321266174,0.0
1785941096916667015,-0.002721495693549514,0.0
1785941097047124945,-0.006161373108625412,0.0
1785941097234545022,-0.004782801028341055,0.0
1785941097397098342,-0.005093409679830074,0.0
1785941097571993613,-0.008531369268894196,0.0
1785941097741313563,-0.00514691649004817,0.0
1785941097881237108,-0.0024864820297807455,0.0
1785941098042627471,-0.006035591475665569,0.0
1785941098208511192,-0.0075336904264986515,0.0
1785941098351944089,-0.007794367615133524,0.0
1785941098516121120,-0.008801923133432865,0.0
1785941098654830250,-0.009066161699593067,0.0
1785941098813381847,-0.005392479710280895,0.0
1785941098973999283,-0.003981876187026501,0.0
1785941099105602281,-0.006248492281883955,0.0
1785941099260957818,-0.005200864747166634,0.0
1785941099391313087,-0.004336016718298197,0.0
1785941099542725558,-0.004418001044541597,0.0
1785941099698521304,-0.007834397256374359,0.0
1785941099830615649,-0.005291778594255447,0.0
1785941099992456013,-0.003013987559825182,0.0
1785941100126049392,-0.007183265872299671,0.0
1785941100278710296,-0.004380295518785715,0.0
1785941100445298780,-0.004740764852613211,0.0
1785941100575148366,-0.005996555555611849,0.0
1785941100726359582,-0.004272799473255873,0.0
1785941100852540609,-0.003965449519455433,0.0
1785941101001106378,-0.0065970709547400475,0.0
1785941101154295046,-0.00733846565708518,0.0
1785941101280705363,-0.007322461809962988,0.0
1785941101430361766,-0.00404176814481616,0.0
1785941101559681507,-0.006358336191624403,0.0
1785941101705074032,-0.004953221417963505,0.0
1785941101854949612,-0.008750597015023232,0.0
1785941101981956719,-0.0074930922128260136,0.0
1785941102149678464,-0.004399486351758242,0.0
1785941102283462059,-0.006561362650245428,0.0
1785941102441459874,-0.004207327030599117,0.0
1785941102601605132,-0.007929540239274502,0.0
1785941102734749022,-0.004961573984473944,0.0
1785941102887241247,-0.00883654784411192,0.0
1785941103025920424,-0.009398525580763817,0.0
1785941103172505539,-0.004508154932409525,0.0
1785941103327728943,-0.005842891987413168,0.0
1785941103457026283,-0.007126176729798317,0.0
1785941103613972121,-0.003671690821647644,0.0
1785941103743009516,-0.005034541245549917,0.0
1785941103883746980,-0.005685002543032169,0.0
1785941104071912559,-0.007908107712864876,0.0
1785941104204063738,-0.003711458295583725,0.0
1785941104389768485,-0.005522322840988636,0.0
1785941104526691209,-0.002387684304267168,0.0
1785941104682856537,-0.005623834673315287,0.0
1785941104841308257,-0.004153053276240826,0.0
1785941104982644177,-0.005614215973764658,0.0
1785941105138485077,-0.003287331433966756,0.0
1785941105274323439,-0.004390737973153591,0.0
1785941105427654705,-0.006435544695705175,0.0
1785941105581230300,-0.005151668097823858,0.0
1785941105709984707,-0.007263448555022478,0.0
1785941105860095752,-0.004375179763883352,0.0
1785941105990599571,-0.002909991890192032,0.0
1785941106139897368,-0.008610705845057964,0.0
1785941106298326976,-0.004731044173240662,0.0
1785941106427978634,-0.009801043197512627,0.0
1785941106581298156,-0.007517439313232899,0.0
1785941106713141931,-0.0038196067325770855,0.0
1785941106866947359,-0.0035650006029754877,0.0
1785941107019842512,-0.006077494937926531,0.0
1785941107148637369,-0.008911318145692348,0.0
1785941107299710563,-0.006292997393757105,0.0
1785941107428822264,-0.004326399881392717,0.0
1785941107577029235,-0.006365487817674875,0.0
1785941107704572427,-0.006320196203887463,0.0
1785941107854260704,-0.007377914618700743,0.0
1785941108008879187,-0.006492593325674534,0.0
1785941108138861002,-0.007282614707946777,0.0
1785941108298489921,-0.0054271942935884,0.0
1785941108435601229,-0.006278457585722208,0.0
1785941108588150480,-0.003458768595010042,0.0
1785941108750591443,-0.00475285854190588,0.0
1785941108885656208,-0.006772487424314022,0.0
1785941109044432453,-0.0062578762881457806,0.0
1785941109179468736,-0.006233958061784506,0.0
1785941109335608655,-0.003765777451917529,0.0
1785941109499955644,-0.00810595229268074,0.0
1785941109632005156,-0.00631539523601532,0.0
1785941109789720752,-0.005330231506377459,0.0
1785941109923154413,-0.004695331212133169,0.0
1785941110075355459,-0.008759750053286552,0.0
1785941110229991255,-0.006329611875116825,0.0
1785941110366754517,-0.005192730110138655,0.0
1785941110524596166,-0.0054048835299909115,0.0
1785941110662571924,-0.007326437160372734,0.0
1785941110817520532,-0.005122846458107233,0.0
1785941111028477011,-0.0024044255260378122,0.0
1785941111212001866,-0.004775767680257559,0.0
1785941111389069765,-0.006283747963607311,0.0
1785941111516375508,-0.005198643077164888,0.0
1785941111665765565,-0.003716037841513753,0.0
1785941111821664194,-0.006951853167265654,0.0
1785941111954259519,-0.0038959267549216747,0.0
1785941112108777519,-0.002975381910800934,0.0
1785941112238086892,-0.005942396819591522,0.0
1785941112383077705,-0.0056748478673398495,0.0
1785941112532145318,-0.0052147419191896915,0.0
1785941112657856183,-0.004812844563275576,0.0
1785941112804803681,-0.005576621741056442,0.0
1785941112930973796,-0.006785811390727758,0.0
1785941113075017789,-0.007938629016280174,0.0
1785941113223066545,-0.006547220516949892,0.0
1785941113354647591,-0.005443684756755829,0.0
1785941113501838682,-0.006080548278987408,0.0
1785941113634023974,-0.0063761449418962,0.0
1785941113780533311,-0.00886364746838808,0.0
1785941113931627754,-0.004177175462245941,0.0
1785941114057115955,-0.008345169946551323,0.0
1785941114214351628,-0.004450433887541294,0.0
1785941114344763252,-0.006335597485303879,0.0
1785941114498277565,-0.008655031211674213,0.0
1785941114659509009,-0.004614538978785276,0.0
1785941114795100834,-0.008647861890494823,0.0
1785941114959413774,-0.0051376610063016415,0.0
1785941115087779782,-0.005681341979652643,0.0
1785941115237170031,-0.008433167822659016,0.0
1785941115401099084,-0.0053103212267160416,0.0
1785941115529740847,-0.003992345649749041,0.0
1785941115681198280,-0.006042985711246729,0.0
1785941115809525695,-0.003953044768422842,0.0
1785941115969336252,-0.007152308244258165,0.0
1785941116123215347,-0.005816267803311348,0.0
1785941116262280363,-0.006848570890724659,0.0
1785941116412255627,-0.006895736325532198,0.0
1785941116547124095,-0.005696296691894531,0.0
1785941116694742435,-0.004524036310613155,0.0
1785941116846514312,-0.006979081779718399,0.0
1785941116977805906,-0.006500962655991316,0.0
1785941117124574293,-0.005056160036474466,0.0
1785941117258540615,-0.006239623297005892,0.0
1785941117409650227,-0.007584302220493555,0.0
1785941117593763295,-0.007396094035357237,0.0
1785941117761517201,-0.003861494129523635,0.0
1785941117937830287,-0.0019227819284424186,0.0
1785941118082646214,-0.005204528104513884,0.0
1785941118257185856,-0.006095606368035078,0.0
1785941118411205436,-0.008505631238222122,0.0
1785941118546641575,-0.006329843308776617,0.0
1785941118696255512,-0.00535243283957243,0.0
1785941118831717028,-0.005333039443939924,0.0
1785941118979400330,-0.0068276021629571915,0.0
1785941119129025180,-0.007428566925227642,0.0
1785941119257085065,-0.004722584970295429,0.0
1785941119404324894,-0.006256618071347475,0.0
1785941119537227270,-0.0057541560381650925,0.0
1785941119686070362,-0.00575232645496726,0.0
1785941119842815936,-0.005285264458507299,0.0
1785941119970108111,-0.0033587540965527296,0.0
1785941120115414169,-0.005826601292937994,0.0
1785941120268178405,-0.005655675195157528,0.0
1785941120396183919,-0.006642158608883619,0.0
1785941120545411153,-0.007848521694540977,0.0
1785941120674812402,-0.004563848488032818,0.0
1785941120819952117,-0.0059686582535505295,0.0
1785941120972119402,-0.005000909324735403,0.0
1785941121100580806,-0.004590041469782591,0.0
1785941121252331114,-0.0049535720609128475,0.0
1785941121379832673,-0.008773027919232845,0.0
1785941121530289331,-0.005822659935802221,0.0
1785941121689839878,-0.009086577221751213,0.0
1785941121828425195,-0.006920591462403536,0.0
1785941121981258522,-0.006403297185897827,0.0
1785941122110007873,-0.006201402749866247,0.0
1785941122260320046,-0.004108284134417772,0.0
1785941122412328700,-0.005540309473872185,0.0
1785941122540581456,-0.0067229620181024075,0.0
1785941122693364924,-0.004899635910987854,0.0
1785941122826860156,-0.00308978627435863,0.0
1785941122976451532,-0.008151687681674957,0.0
1785941123131716345,-0.004999328870326281,0.0
1785941123263631963,-0.006257534027099609,0.0
1785941123416799159,-0.007178658153861761,0.0
1785941123547120283,-0.007322980556637049,0.0
1785941123697146332,-0.005245203152298927,0.0
1785941123852818105,-0.006261341739445925,0.0
1785941123987745168,-0.006854862440377474,0.0
1785941124144905030,-0.007752252276986837,0.0
1785941124279243398,-0.005943366792052984,0.0
1785941124431954576,-0.005000485107302666,0.0
1785941124593938594,-0.00395955378189683,0.0
1785941124770608142,-0.005655089858919382,0.0
1785941124936173386,-0.004138993099331856,0.0
1785941125067439731,-0.008230349980294704,0.0
1785941125233285339,-0.0056550283916294575,0.0
1785941125410043530,-0.004829113837331533,0.0
1785941125550532857,-0.004445670638233423,0.0
1785941125711258234,-0.010049439035356045,0.0
1785941125848913659,-0.006245479919016361,0.0
1785941125998062139,-0.006732218898832798,0.0
1785941126152091383,-0.008493945002555847,0.0
1785941126280666392,-0.007168769836425781,0.0
1785941126428481539,-0.006163989193737507,0.0
1785941126566915619,-0.0045824502594769,0.0
1785941126720834235,-0.007586819119751453,0.0
1785941126884613747,-0.006948105525225401,0.0
1785941127017858984,-0.006424335762858391,0.0
1785941127174364453,-0.0034430520609021187,0.0
1785941127303854985,-0.005277892109006643,0.0
1785941127449815565,-0.006425986997783184,0.0
1785941127601522255,-0.0025002143811434507,0.0
1785941127729212910,-0.003216313198208809,0.0
1785941127881031765,-0.007235692348331213,0.0
1785941128019114950,-0.0037094864528626204,0.0
1785941128168923807,-0.005468802060931921,0.0
1785941128322876409,-0.007640911266207695,0.0
1785941128454572947,-0.004751285072416067,0.0
1785941128605237549,-0.004556572064757347,0.0
1785941128735766905,-0.005096279084682465,0.0
1785941128889050105,-0.005280058830976486,0.0
1785941129046149869,-0.00568049494177103,0.0
1785941129181720765,-0.004513431806117296,0.0
1785941129330069693,-0.006016246508806944,0.0
1785941129463689858,-0.006001839879900217,0.0
1785941129614901617,-0.0049388534389436245,0.0
1785941129767451925,-0.005067023914307356,0.0
1785941129898755999,-0.007921223528683186,0.0
1785941130051884153,-0.0042899674735963345,0.0
1785941130190468062,-0.007799006998538971,0.0
1785941130349511677,-0.0058013517409563065,0.0
1785941130508557565,-0.005737293511629105,0.0
1785941130638728955,-0.009186286479234695,0.0
1785941130789165901,-0.007802730891853571,0.0
1785941130922574377,-0.006562228314578533,0.0
1785941131083530675,-0.0044192844070494175,0.0
1785941131246514955,-0.004467715043574572,0.0
1785941131382056186,-0.007647914346307516,0.0
1785941131570379851,-0.005103173200041056,0.0
1785941131702441714,-0.006705881096422672,0.0
1785941131854448993,-0.004242821596562862,0.0
1785941132011342125,-0.008151760324835777,0.0
1785941132144991730,-0.005875697825103998,0.0
1785941132309275069,-0.004123713821172714,0.0
1785941132439863244,-0.0040056961588561535,0.0
1785941132595070070,-0.003854945534840226,0.0
1785941132748443930,-0.0046698665246367455,0.0
1785941132877482348,-0.005447192117571831,0.0
1785941133028213161,-0.0050882622599601746,0.0
1785941133156500094,-0.006173420697450638,0.0
1785941133318082912,-0.003979887347668409,0.0
1785941133485019186,-0.005405896343290806,0.0
1785941133627418667,-0.005565050523728132,0.0
1785941133786883035,-0.004938759375363588,0.0
1785941133925415614,-0.005413188599050045,0.0
1785941134081436841,-0.006864909082651138,0.0
1785941134236003578,-0.005664894822984934,0.0
1785941134364173803,-0.0036294469609856606,0.0
1785941134511184439,-0.0054497141391038895,0.0
1785941134639786329,-0.003899156581610441,0.0
1785941134786685537,-0.004155562724918127,0.0
1785941134936989965,-0.004545935429632664,0.0
1785941135064461762,-0.007512187119573355,0.0
1785941135211356042,-0.0052221957594156265,0.0
1785941135337047515,-0.004912568721920252,0.0
1785941135482469033,-0.0038674643728882074,0.0
1785941135632590958,-0.005969692021608353,0.0
1785941135762003759,-0.005067413207143545,0.0
1785941135910474740,-0.005310810171067715,0.0
1785941136040769528,-0.00449913227930665,0.0
1785941136185702931,-0.006431197747588158,0.0
1785941136333847436,-0.006769370287656784,0.0
1785941136461649870,-0.006666726898401976,0.0
1785941136611513801,-0.005714701488614082,0.0
1785941136739919843,-0.003336012363433838,0.0
1785941136885520729,-0.006225286982953548,0.0
1785941137036096367,-0.003838853444904089,0.0
1785941137165102400,-0.007982529699802399,0.0
1785941137311166120,-0.005762212909758091,0.0
1785941137438313393,-0.006988744717091322,0.0
1785941137587569812,-0.0065564848482608795,0.0
1785941137749368575,-0.005419920198619366,0.0
1785941137894579237,-0.005108685698360205,0.0
1785941138079742523,-0.006447635591030121,0.0
1785941138225167850,-0.0044076452031731606,0.0
1785941138402606420,-0.00776728056371212,0.0
1785941138553783778,-0.006032896693795919,0.0
1785941138688145027,-0.006294802762567997,0.0
1785941138840020684,-0.006373107898980379,0.0
1785941138973277282,-0.0027980823069810867,0.0
1785941139123285507,-0.006116327363997698,0.0
1785941139280559198,-0.006365505047142506,0.0
1785941139407259893,-0.005378479603677988,0.0
1785941139557181683,-0.008244963362812996,0.0
1785941139704914811,-0.006642722524702549,0.0
1785941139832273516,-0.008563765324652195,0.0
1785941139996650395,-0.007282712031155825,0.0
1785941140132751712,-0.005557335913181305,0.0
1785941140286278505,-0.007660218048840761,0.0
1785941140447170832,-0.004907883703708649,0.0
1785941140588955921,-0.007691836450248957,0.0
1785941140744872952,-0.007147082593291998,0.0
1785941140880925242,-0.0032552513293921947,0.0
1785941141030656016,-0.0071120718494057655,0.0
1785941141184538567,-0.00882364995777607,0.0
1785941141314298006,-0.004674544557929039,0.0
1785941141464056109,-0.005885445978492498,0.0
1785941141593598771,-0.004659026861190796,0.0
1785941141748322283,-0.006027452647686005,0.0
1785941141902362280,-0.006350357551127672,0.0
1785941142032814097,-0.007911856286227703,0.0
1785941142182154104,-0.005657604429870844,0.0
1785941142310098560,-0.005945927929133177,0.0
1785941142456925829,-0.008207941427826881,0.0
1785941142609298914,-0.0034710464533418417,0.0
1785941142737841953,-0.007314880378544331,0.0
1785941142888348469,-0.005968556273728609,0.0
1785941143018997574,-0.00527390418574214,0.0
1785941143170028814,-0.008252063766121864,0.0
1785941143318154406,-0.006680912338197231,0.0
1785941143446532223,-0.005645465571433306,0.0
1785941143595569466,-0.006211989559233189,0.0
1785941143721345741,-0.00327929574996233,0.0
1785941143872603550,-0.005830023903399706,0.0
1785941144020993408,-0.003696899628266692,0.0
1785941144150418722,-0.006397186778485775,0.0
1785941144298184139,-0.006246110890060663,0.0
1785941144427234974,-0.007584060542285442,0.0
1785941144574827937,-0.006710667163133621,0.0
1785941144730920046,-0.006342350505292416,0.0
1785941144865396468,-0.005211269482970238,0.0
1785941145038034755,-0.0056442636996507645,0.0
1785941145169004897,-0.005820498801767826,0.0
1785941145357763074,-0.007734164595603943,0.0
1785941145506312362,-0.006405023392289877,0.0
1785941145631510119,-0.004951246082782745,0.0
1785941145781210748,-0.00475132092833519,0.0
1785941145912891605,-0.005851102992892265,0.0
1785941146064752062,-0.004464419558644295,0.0
1785941146218709816,-0.00437815859913826,0.0
1785941146348705231,-0.004145087208598852,0.0
1785941146501272595,-0.006900141481310129,0.0
1785941146630371688,-0.007153639569878578,0.0
1785941146776651768,-0.0037675818894058466,0.0
1785941146926468561,-0.003340252209454775,0.0
1785941147056449640,-0.006526312790811062,0.0
1785941147205549766,-0.0065878815948963165,0.0
1785941147332833716,-0.005659184418618679,0.0
1785941147478215137,-0.0057543120346963406,0.0
1785941147630148844,-0.006657444406300783,0.0
1785941147757620866,-0.003963579423725605,0.0
1785941147908889172,-0.0034946196246892214,0.0
1785941148043925263,-0.004636295605450869,0.0
1785941148190938459,-0.004959374666213989,0.0
1785941148344243836,-0.0055147092789411545,0.0
1785941148472430926,-0.0029609466437250376,0.0
1785941148623237453,-0.007160475477576256,0.0
1785941148762903548,-0.006184759549796581,0.0
1785941148915853743,-0.004198299255222082,0.0
1785941149066812181,-0.00370388338342309,0.0
1785941149196387644,-0.00702437711879611,0.0
1785941149345969484,-0.0073460983112454414,0.0
1785941149473896948,-0.0010786426719278097,0.0
1785941149621286863,-0.0030104373581707478,0.0
1785941149771707263,-0.00822793785482645,0.0
1785941149902419155,-0.004074533935636282,0.0
1785941150053620386,-0.004314749967306852,0.0
1785941150181631468,-0.0047556255012750626,0.0
1785941150338673790,-0.004691272974014282,0.0
1785941150486978525,-0.005067214369773865,0.0
1785941150617734066,-0.005582335405051708,0.0
1785941150773048704,-0.007791808806359768,0.0
1785941150933144361,-0.00516605144366622,0.0
1785941151091162176,-0.003099133027717471,0.0
1785941151252497881,-0.006379809230566025,0.0
1785941151393870218,-0.007225304376333952,0.0
1785941151556051876,-0.005128948949277401,0.0
1785941151690091064,-0.007510446012020111,0.0
1785941151884484436,-0.006900643929839134,0.0
1785941152074733712,-0.004357058554887772,0.0
1785941152218603778,-0.006565016694366932,0.0
1785941152365386213,-0.004492757376283407,0.0
1785941152501637392,-0.006683786865323782,0.0
1785941152654597219,-0.006572081241756678,0.0
1785941152808812711,-0.00811819639056921,0.0
1785941152944763302,-0.005221156403422356,0.0
1785941153095364958,-0.006757207680493593,0.0
1785941153225820711,-0.00625562435016036,0.0
1785941153372803922,-0.005027385428547859,0.0
1785941153523162209,-0.007609379943460226,0.0
1785941153652485342,-0.0019862260669469833,0.0
1785941153801347250,-0.008411378599703312,0.0
1785941153928905707,-0.005007169675081968,0.0
1785941154078050923,-0.00558661762624979,0.0
1785941154229018192,-0.006883339025080204,0.0
1785941154356178522,-0.004322316963225603,0.0
1785941154502000376,-0.005959090776741505,0.0
1785941154627717386,-0.003907422069460154,0.0
1785941154774817977,-0.006092826835811138,0.0
1785941154921932554,-0.0074356310069561005,0.0
1785941155047956455,-0.004796938970685005,0.0
1785941155195691279,-0.00623404560610652,0.0
1785941155323787869,-0.005909488536417484,0.0
1785941155468066944,-0.006978918798267841,0.0
1785941155618712633,-0.008621187880635262,0.0
1785941155745248874,-0.007624924648553133,0.0
1785941155898061496,-0.0055199433118104935,0.0
1785941156030678517,-0.006224585697054863,0.0
1785941156181782721,-0.004996825009584427,0.0
1785941156333677162,-0.008779390715062618,0.0
1785941156462220714,-0.004888007417321205,0.0
1785941156614468641,-0.005724112503230572,0.0
1785941156741326783,-0.006464849226176739,0.0
1785941156887082491,-0.005899467971175909,0.0
