collided,completed,episode,episode_length,hitch_angle_variance,jackknifed,label,max_abs_cte_tractor,max_abs_cte_trailer,max_abs_hitch_angle,max_inference_ms,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_heading_err_tractor,mean_abs_heading_err_trailer,mean_abs_hitch_angle,mean_inference_ms,mean_min_lidar,min_clearance_m,p95_inference_ms,rms_cte_tractor,rms_cte_trailer,speed_variance,steering_rate_rms,steering_rate_variance,total_reward,truncated
True,False,11,31,0.06029874828781326,False,forward/bev_ae_frozen/dense,3.000602505367922,1.8336869165236855,0.7632666164947051,1.2220799981150776,0.861636340019843,1.0434129792073044,0.3456258002470299,0.1553752130272093,0.3108127549623425,0.9956078692114041,nan,nan,1.1771444987971336,1.2045648958870236,1.1986566592043622,0.0899615802227372,0.2931029706965649,0.002719379541726376,0.15208353102207184,False
True,False,12,30,0.052053527300376996,False,forward/bev_ae_frozen/dense,2.9079169167744285,1.7980386208745425,0.7161180380848852,1.1808500275947154,0.8179942682684231,0.9808691638555201,0.33761508262870366,0.1296316343001445,0.2846670256575445,0.9940689041589698,nan,nan,1.1040544690331444,1.1526577237221847,1.1463239930629356,0.07211786890314617,0.2901158736671938,0.004294871542192342,5.5969609543681145,False
True,False,13,30,0.048457906226141226,False,forward/bev_ae_frozen/dense,2.959967276793127,1.7399716964287275,0.6957463313491611,1.0414510034024715,0.8560035303647688,0.9652863459617057,0.3330622633556476,0.1388758681156238,0.2738932390255663,0.9744854401409005,nan,nan,1.0280899878125638,1.194656617102215,1.1067311117430605,0.06136121436667614,0.27918349338861925,0.004669124396306874,4.171113148331642,False
True,False,14,30,0.04711352406346506,False,forward/bev_ae_frozen/dense,3.0115709661595402,1.7137214455365553,0.6878232951307692,1.2296199856791645,0.8698552783166246,0.9482826197599302,0.3354078384414256,0.13708400493344935,0.27005380565169623,0.9825104343083998,nan,nan,1.1655225112917833,1.2154071011435863,1.0903731224241406,0.05736749041962319,0.2758659247691921,0.0049218976359808875,3.060458019375801,False
True,False,15,27,0.02294024505074485,False,forward/bev_ae_frozen/dense,2.8543454282412815,1.4828633388853523,0.49528780373808134,1.200728991534561,0.8210223079720849,0.7776399721560658,0.3216273898013462,0.1021904848502837,0.18092790403033007,0.9931122983322928,nan,nan,1.0960960120428354,1.14003801202891,0.868147994025108,0.01842917507445373,0.24593147745841853,0.008857572374636276,11.223853647708893,False
True,False,16,30,0.052542262417559264,False,forward/bev_ae_frozen/dense,2.855931862944908,1.8059169594555595,0.7188137788949476,1.175400015199557,0.8017173772665387,1.0020855896309728,0.3341186214744206,0.13340793721181357,0.2862182845692729,0.9909080962340037,nan,nan,1.0266129902447574,1.1292424593835235,1.1572759932162047,0.07340706374847633,0.2904704002364134,0.004076748731374444,7.136217761784792,False
True,False,17,29,0.030096004315642574,False,forward/bev_ae_frozen/dense,3.0555648190425737,1.533091520224053,0.5647450080565494,1.0355910053476691,0.8799908667382741,0.7774778088442109,0.3255846352685792,0.09470028129304485,0.21050224399898887,0.9781558985886132,nan,nan,1.020603405777365,1.2261228716949528,0.9097187881366281,0.02698628051576874,0.2488726468119401,0.008201660855402127,5.980031676590443,False
True,False,18,28,0.028592042481964817,False,forward/bev_ae_frozen/dense,2.9880193359267015,1.5988897191711866,0.5495930773437172,1.025040983222425,0.8601439596265249,0.8233284742709139,0.3363567586096724,0.10550970489921564,0.20332266640809102,0.9787803230990123,nan,nan,1.021966864936985,1.202842624933073,0.9295664652089661,0.02672793227930118,0.25792936763874746,0.008741156064360893,6.0251076221466064,False
True,False,19,29,0.03860926500486614,False,forward/bev_ae_frozen/dense,2.7761518954361555,1.685021073216622,0.6285356248381694,1.1661299795378,0.8024129266558178,0.8784190768579002,0.3145445358894046,0.11620313543672002,0.2431129914922737,0.9843773110207684,nan,nan,1.0445444146171212,1.1115491692320323,1.0220584553591474,0.04022512028633102,0.2637674440812667,0.00542455125571819,11.43082594126463,False
True,False,20,27,0.02033221849232649,False,forward/bev_ae_frozen/dense,2.9749370379458617,1.4619923847164757,0.47115138210461094,1.205489010317251,0.8791877516125439,0.8017772882320466,0.33224164365952225,0.11858721588837631,0.16795629126617376,0.9889870384035425,nan,nan,1.1012586095603183,1.2135845443043987,0.8600033617528325,0.016481982060937587,0.24583620807073572,0.010906250253393066,5.974423959851265,False
True,False,21,26,0.0167242452967587,False,forward/bev_ae_frozen/dense,2.626189686058698,1.4294219587438495,0.4271851287835543,1.0806200152728707,0.7928478701659636,0.7412954550297569,0.3041876122420135,0.10593162924045262,0.15246398526799584,0.9904512307212616,nan,nan,1.041896000970155,1.0797461174084433,0.7996571491224903,0.011258352416799391,0.23394855647813662,0.009846888667225911,14.780705913901329,False
True,False,22,28,0.0382525421624083,False,forward/bev_ae_frozen/dense,2.7432703545895727,1.7730174187182868,0.6239484344465369,1.1736399901565164,0.77943317369001,0.9768457208915369,0.3340168183860159,0.12732682338960732,0.241249415702732,1.001543928785915,nan,nan,1.1455095023848116,1.090938593427767,1.0846386773865158,0.04514272772008462,0.2834185886687744,0.0063725921528685345,9.532335087656975,False
True,False,23,28,0.032219196106870684,False,forward/bev_ae_frozen/dense,2.9405744728838106,1.6998495910268705,0.579832704487887,1.197328994749114,0.8423955032819226,0.9059444381132249,0.3413601360726237,0.11972875279180942,0.21806921805660912,0.9877458578557707,nan,nan,1.0477063464350067,1.1789974246305763,1.0002335182992415,0.03388557618644731,0.27042707622308465,0.008244196299849498,5.659995406866074,False
True,False,24,30,0.04927382348604913,False,forward/bev_ae_frozen/dense,2.886337045723695,1.7905248460808108,0.6999584684437106,1.0060910135507584,0.8190916035790443,0.9677998421167804,0.33432523790048435,0.12925905703191065,0.27650091847030855,0.9641258686315268,nan,nan,0.9956164431059733,1.1503693076268036,1.1243915427018703,0.06576297611916083,0.2847369534248352,0.004753504040560591,5.947705026715994,False
True,False,25,29,0.03077557696801323,False,forward/bev_ae_frozen/dense,3.0107765510669147,1.5720301244096095,0.5698839998074544,1.1762100039049983,0.8607651188420012,0.785709125927948,0.32503593741133535,0.0921514688930019,0.21233352718021326,0.9827532400055949,nan,nan,1.112534402636811,1.2003727173250787,0.9230233416292604,0.02852369868499827,0.25190761575047566,0.008084340604146138,7.038776382803917,False
True,False,26,27,0.024167214452766313,False,forward/bev_ae_frozen/dense,2.82041162349511,1.5446268749703362,0.5077832383764742,1.1474299826659262,0.8270526348446131,0.8359916505888572,0.3288281666209208,0.117661450079465,0.18579376802827385,0.9859147000868149,nan,nan,1.1277712852461264,1.1437632624677714,0.9136149376977625,0.020864101348341112,0.25501980175149747,0.009378968211946932,9.407425433397293,False
True,False,27,30,0.048034300757272996,False,forward/bev_ae_frozen/dense,2.883812719933737,1.7712070373323232,0.6926326079602215,1.1970199993811548,0.8321094529040061,0.9557753464645304,0.3309136728258644,0.1317229799538265,0.2728627736517278,0.9860720698876927,nan,nan,1.02176100917859,1.1610411148234496,1.1073998388607358,0.06179036909923505,0.2801072679358858,0.004711838613428321,5.7837876211851835,False
True,False,28,27,0.02959299548210193,False,forward/bev_ae_frozen/dense,2.650301784684418,1.6571447531573793,0.5553668327237832,1.0277209803462029,0.7660070983145089,0.9393116094346438,0.32166921017041866,0.13148963237779185,0.20890962531783436,0.9771664077157362,nan,nan,1.0227040038444102,1.061448492646712,1.0108546957240456,0.029046811480392756,0.26916780061798956,0.0077338389114824605,12.896775424480438,False
True,False,29,28,0.042723611412080316,False,forward/bev_ae_frozen/dense,2.765625791367406,1.824968116050485,0.6545228654952223,1.0253909858874977,0.7745995709996016,1.0749413560675993,0.34183704736487563,0.147996498275365,0.25662196464013215,0.9767040360852012,nan,nan,1.0179605087614618,1.08771724979908,1.1657915517960253,0.05636371744970896,0.2963155395775527,0.005622561464507576,7.9696162939071655,False
True,False,30,29,0.04294639040630065,False,forward/bev_ae_frozen/dense,2.969278439398013,1.7620414794358736,0.6582010282561914,1.1400299845263362,0.8287567946421039,0.954057035709847,0.3445481264780626,0.12006863390270028,0.25485959973439154,0.9738023840452962,nan,nan,1.0313174047041684,1.169566851812432,1.0881002228432985,0.05460899855349254,0.2860141435047162,0.00637080772542236,4.940277736634016,False
