collided,completed,episode,episode_length,hitch_angle_variance,jackknifed,label,max_abs_cte_tractor,max_abs_cte_trailer,max_abs_hitch_angle,max_inference_ms,max_progress,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_heading_err_tractor,mean_abs_heading_err_trailer,mean_abs_hitch_angle,mean_inference_ms,mean_min_lidar,min_clearance_m,p95_inference_ms,rms_cte_tractor,rms_cte_trailer,speed_variance,steering_rate_rms,steering_rate_variance,total_reward,truncated
True,False,1,32,8.95376115960924e-05,False,reverse_obs/lidar/dense,0.49862301808449183,1.1627426291917757,0.038012801812998376,0.5673849955201149,0.2333427461323907,0.2349249081119782,0.9689931928965494,3.106424633746422,2.983990212624378,0.02738408256689838,0.21191921769059263,nan,nan,0.23989599794731473,0.2581554307746235,0.9847343113147194,4.1124001570324085,0.09897179269345317,0.009701474850873193,-189.61090634267538,False
True,False,2,4,0.0003476929141396234,False,reverse_obs/lidar/dense,0.3154350246141143,0.37046467152306733,0.04810662770044827,0.5791250005131587,0.21374919943069642,0.1698944998820605,0.3347416845309024,3.1216107671515783,3.1547570254902038,0.017829689670152193,0.3095872525591403,nan,nan,0.5287359519570599,0.2085419393312115,0.3377181700227716,10.82774525556406,0.36065909342797686,0.010565330402765527,-530.8191744049358,False
True,False,3,57,0.00030147821374910315,False,reverse_obs/lidar/dense,0.5181217823672252,0.5001290405858563,0.08330730468393144,0.5002559919375926,0.22686442150460995,0.3276422896341665,0.2805892861457785,3.073823038826386,3.2268830095390455,0.07226342351579113,0.20397482455193408,nan,nan,0.23170620261225838,0.33910627981589886,0.3093920453827693,3.292307306275421,0.26273432944322095,0.06900932260406455,-346.2521112061917,False
True,False,4,40,0.001402240072843109,False,reverse_obs/lidar/dense,0.5001607588323446,1.326239434556887,0.0719738014630793,0.5023960111429915,0.29158425239611563,0.20782763288451706,1.085829322480401,3.130378280631656,3.03080007183237,0.048326199440501816,0.21838152351847384,nan,nan,0.28020245299558105,0.23887960452344653,1.11293268312325,11.373754520005486,0.09594347169281807,0.009135126423494238,-242.6179612529071,False
True,False,5,80,0.00745561840251612,False,reverse_obs/lidar/dense,0.5377650034369014,2.315763593410534,0.19938041811530915,0.44235700624994934,0.3296400761528756,0.2850240169958119,1.7302384556190158,3.140790701144843,2.932640773838753,0.10798123988574881,0.1984122633075458,nan,nan,0.20294949499657378,0.309743631458073,1.8075792151118282,4.439416151433845,0.12404933469512504,0.015339631261889771,-440.8903778447881,False
True,False,6,798,0.0005622744826649946,False,reverse_obs/lidar/dense,1.2625337636366076,0.5696353400058225,0.33733428365118145,0.565675989491865,0.2524679886863404,1.0920312156819632,0.45463871383238574,2.9805463204531537,3.347252871446413,0.2830245075934288,0.19348614790358984,nan,nan,0.19853664707625285,1.0951114970937152,0.45648998816957725,0.54641094687389,0.16972231688164469,0.028805664844746264,-6407.792985799702,False
True,False,7,9,0.0005037725674984211,False,reverse_obs/lidar/dense,0.4220952970629358,0.8529372872484876,0.0691895239167799,0.4938369966112077,0.23961981113382358,0.23810642735932497,0.6261903631735695,3.1089922577919094,3.0737498829564647,0.02638626387640909,0.22583588886643863,nan,nan,0.37968139513395716,0.265825574980588,0.6430205028966738,8.583427392709174,0.15435613172683893,0.020315838476773977,-548.7975482240712,False
True,False,8,56,0.003878144428191277,False,reverse_obs/lidar/dense,1.0652620708175558,0.5306700922541929,0.2876017522321792,0.48538600094616413,0.25218222379601374,0.7962125521527563,0.35895462104567777,3.007512643652294,3.2710595638353603,0.21662054139682116,0.194031766763406,nan,nan,0.19536375111783855,0.8221723458940319,0.38065436730688773,7.052235588983507,0.2916226681858994,0.08498206243481328,-368.9812701309554,False
True,False,9,27,0.005082735151880435,False,reverse_obs/lidar/dense,0.8630610902730269,0.537630645922711,0.21457945252623167,0.6220450013643131,0.23713760833134115,0.6228281944750971,0.2545403966473774,3.0043799842878545,3.309762938980154,0.1722294732435761,0.2224967395671195,nan,nan,0.36031629861099634,0.6578397330696029,0.2733178559972994,8.56251248328231,0.24087850971226757,0.05794251824191877,-202.34410490803037,False
True,False,10,77,0.00010368877264511187,False,reverse_obs/lidar/dense,0.5386520940936946,0.44565432777403496,0.052168666883667836,0.4505860124481842,0.23156815680128012,0.24224297263493738,0.27682725389703244,3.090889769489935,3.200024519754904,0.047656617247493024,0.19376749299805274,nan,nan,0.19550420402083546,0.24907030018265466,0.28225902353513116,2.41428619990724,0.156674691155302,0.024546535192231374,-486.9176014459037,False
