collided,completed,episode,episode_length,hitch_angle_variance,jackknifed,label,max_abs_cte_tractor,max_abs_cte_trailer,max_abs_hitch_angle,max_inference_ms,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_heading_err_tractor,mean_abs_heading_err_trailer,mean_abs_hitch_angle,mean_inference_ms,mean_min_lidar,min_clearance_m,p95_inference_ms,rms_cte_tractor,rms_cte_trailer,speed_variance,steering_rate_rms,steering_rate_variance,total_reward,truncated
True,False,17,51,0.0030999060538492904,False,forward/bev/dense,3.3351820353840997,0.5309826726258531,0.17828070332267582,1.247698994120583,0.9866603419614904,0.3045244171105453,0.1583339318616962,0.06467760182121325,0.07068556818546837,0.9781541765037486,nan,nan,1.0623060079524294,1.3452334324528021,0.3454097174917711,6.323493854994184e-05,0.022789060264848424,6.699893523021677e-08,19.021642610430717,False
True,False,18,74,0.008068131400880883,False,forward/bev/dense,2.846450951953575,0.8909958081806847,0.2884110378359299,1.2516200076788664,0.6422295670014374,0.5266772673574065,0.1351684986143694,0.05453937445134775,0.12015069952678499,0.9859528768543355,nan,nan,1.0692079988075418,0.8485643003979632,0.5806909192672812,0.00021088984769141586,0.022044522660441056,5.487999093349593e-07,108.97632927447557,False
True,False,19,43,0.001901805859599471,False,forward/bev/dense,3.1124773973514417,0.7095423656598562,0.1395339562048249,1.1783599911723286,0.858093272739191,0.3762294929313979,0.17759323846722155,0.06777047610807631,0.054426484536574664,0.9799239328564253,nan,nan,1.0344670037738979,1.2080875100388877,0.40755529468988755,3.6131177789159876e-05,0.02305718917021739,1.2413190757674317e-07,28.013927906751633,False
True,False,20,50,0.0029334926613143538,False,forward/bev/dense,3.3349558457559656,0.496845449464847,0.17335402401158864,1.2195599847473204,1.0252079525646718,0.30984603597507065,0.1612978843310123,0.07088948431114526,0.06865135424972818,0.9893603797536343,nan,nan,1.0924499976681545,1.3828536596123084,0.3449020613789689,5.790837371834474e-05,0.022780800670593793,7.791953646432148e-08,13.26767960935831,False
True,False,21,100,0.016564755374373703,False,forward/bev/dense,3.516419270790121,3.524911970070548,0.414254971991037,1.3680789852514863,1.677010027932964,1.4776301831617722,0.21794345813168253,0.07369115304794895,0.18017216389180177,0.9815125784371048,nan,nan,1.0539715207414702,2.066193713682496,1.9346533712607548,0.0005377218956407432,0.021374507085867633,1.0351205529257611e-06,-295.102213203907,False
True,False,22,52,0.0032839929429641927,False,forward/bev/dense,3.3203211852853904,0.5557189443556562,0.18341986954813486,1.2276390043552965,1.020245308929044,0.33209024844223084,0.1552640344525543,0.07885723559277001,0.07295396972771556,0.9863426771167164,nan,nan,1.0453155016875826,1.3713519338477222,0.37259182845794975,8.83783219678122e-05,0.022736504933883177,6.855145872649157e-08,16.149915099143982,False
True,False,23,73,0.007783823148523734,False,forward/bev/dense,2.8774539064673252,0.8800344785605481,0.2833446547275606,1.2185700179543346,0.649263295124934,0.5368788438854833,0.13781037592850803,0.057065446092300236,0.11780634602700346,0.9994451777869198,nan,nan,1.1940395983401684,0.8612900377765428,0.5866433032671978,0.00022727484861763435,0.022058582794908344,5.388225894075083e-07,105.81187357753515,False
True,False,24,98,0.01580384409533378,False,forward/bev/dense,3.070424402470881,3.1181782459697462,0.4044295660590599,1.2051190133206546,1.4962253472230345,1.3347409027546184,0.20010142740799167,0.06713756880776836,0.17556486039296873,0.98194348018816,nan,nan,1.0641705041052771,1.8226134853492513,1.7164914207036897,0.0005571265081481606,0.021400224279112746,1.0402894971591595e-06,-175.10871371626854,False
True,False,25,82,0.01052851034565176,False,forward/bev/dense,2.81555076683215,0.9151252108060818,0.32940834517281053,1.2302299728617072,0.6325229047648847,0.533447739754203,0.1220016652777977,0.06749733266883168,0.13920903927258332,0.9831676955999261,nan,nan,1.0387450078269467,0.8318307188545844,0.590435122140322,0.00037446883087032337,0.02196512052772566,6.401850167379638e-07,124.98062973469496,False
True,False,26,57,0.004239931508081649,False,forward/bev/dense,3.1846100218810247,0.569605145075484,0.2085342252151927,1.0422909981571138,0.8855452745456466,0.32756457166893627,0.13939542662459933,0.06961684898658642,0.08378266051942762,0.9728010566169886,nan,nan,1.0127511864993721,1.2335703693919917,0.3708342332424005,0.0001207358484124474,0.022690624647430508,3.016290648842195e-08,39.523917123675346,False
True,False,27,90,0.01288972341823848,False,forward/bev/dense,2.8876438626842806,2.906049796192005,0.36451835889668394,1.1790500138886273,1.4248997416375648,1.2309922797550286,0.2167247857544448,0.056670987223945375,0.15656044552504247,0.9826790661059527,nan,nan,1.0293180093867704,1.7134760945845977,1.588310769449906,0.0004325667027652773,0.021457876678866148,7.798493160314657e-07,-119.02951792627573,False
True,False,28,44,0.0020482650609740865,False,forward/bev/dense,3.1342008859475086,0.6148250951734902,0.14477577467360442,1.1442099930718541,0.8912415741437233,0.35968659542417386,0.1724664536205771,0.06642914254011446,0.05667976260733565,0.9877929749729281,nan,nan,1.103259991214145,1.2412150361250605,0.39394808052535607,5.2829249985979215e-05,0.02303985566921061,7.202918598025928e-08,25.991967476904392,False
True,False,29,60,0.004896333277706032,False,forward/bev/dense,3.2090396245957837,0.5796597132526906,0.22412297637331302,1.305578975006938,0.8868889201461231,0.3301335740606805,0.13491652728553863,0.07911710164904778,0.09062747342633995,0.9924099334360411,nan,nan,1.09971900092205,1.2285028437586027,0.37047910208673435,0.0001275490439454373,0.022691883145598817,2.5517583189928037e-08,42.937474343925714,False
True,False,30,94,0.01444658208790285,False,forward/bev/dense,2.5552875454866824,2.4695348186584676,0.38631705835118524,1.329898979747668,1.19659093008641,1.0735706357847283,0.17707088980819427,0.05941622759774696,0.16653715271204275,0.9879215745542674,nan,nan,1.046322993352078,1.4456332736599922,1.3540692109973278,0.0004832344515952684,0.021547741730432196,8.038441178633072e-07,-24.98415081948042,False
