t_ns,hitch_angle,hitch_rate
1785946286681967083,0.8357083797454834,0.0
1785946286897757342,0.8470112085342407,0.0
1785946287037288146,0.8609704971313477,0.0
1785946287191794582,0.8614998459815979,0.0
1785946287326929360,0.8624880313873291,0.0
1785946287475848047,0.850663423538208,0.0
1785946287647456301,0.8461825847625732,0.0
1785946287776285608,0.8314054012298584,0.0
1785946287931015316,0.8180286288261414,0.0
1785946288063476815,0.8031395077705383,0.0
1785946288210073788,0.7894746661186218,0.0
1785946288336337821,0.7739026546478271,0.0
1785946288480371280,0.7645733952522278,0.0
1785946288627785306,0.7565249800682068,0.0
1785946288751438719,0.7380988597869873,0.0
1785946288895801725,0.7240557074546814,0.0
1785946289019020499,0.7153334021568298,0.0
1785946289166890221,0.6957729458808899,0.0
1785946289320846973,0.6844078898429871,0.0
1785946289448352810,0.6624280214309692,0.0
1785946289596936125,0.6500358581542969,0.0
1785946289726365485,0.6401466131210327,0.0
1785946289874652566,0.6187204718589783,0.0
1785946289997183123,0.6075114607810974,0.0
1785946290139733778,0.5968420505523682,0.0
1785946290291801824,0.5708680748939514,0.0
1785946290421406070,0.5615478157997131,0.0
1785946290568483316,0.5394654870033264,0.0
1785946290693318306,0.5253055095672607,0.0
1785946290837882056,0.5151516199111938,0.0
1785946290982966688,0.48664402961730957,0.0
1785946291106378844,0.48143357038497925,0.0
1785946291254950895,0.44929826259613037,0.0
1785946291383362235,0.43340808153152466,0.0
1785946291534308898,0.42354995012283325,0.0
1785946291687288144,0.3933773338794708,0.0
1785946291818802442,0.3794582188129425,0.0
1785946291971116608,0.3483354151248932,0.0
1785946292101136485,0.32038968801498413,0.0
1785946292251946599,0.29089102149009705,0.0
1785946292382653892,0.27671900391578674,0.0
1785946292537627673,0.25573232769966125,0.0
1785946292695543893,0.22971905767917633,0.0
1785946292845848708,0.22201770544052124,0.0
1785946292997625288,0.18797725439071655,0.0
1785946293124753511,0.16745521128177643,0.0
1785946293274535749,0.13413718342781067,0.0
1785946293430619264,0.11866331845521927,0.0
1785946293572063416,0.09505228698253632,0.0
1785946293756723042,0.09376590698957443,0.0
1785946293890703091,0.07814470678567886,0.0
1785946294039497037,0.07371777296066284,0.0
1785946294197648402,0.05998023599386215,0.0
1785946294327209734,0.0582556389272213,0.0
1785946294483409382,0.0683305636048317,0.0
1785946294611067032,0.0719505250453949,0.0
1785946294759348896,0.09033133834600449,0.0
1785946294913512216,0.0982600525021553,0.0
1785946295041861570,0.12999388575553894,0.0
1785946295189868033,0.15188950300216675,0.0
1785946295321323225,0.1665644347667694,0.0
1785946295472563018,0.20888027548789978,0.0
1785946295631496106,0.23240728676319122,0.0
1785946295758007155,0.27057841420173645,0.0
1785946295909144448,0.2957268953323364,0.0
1785946296034009584,0.3418009877204895,0.0
1785946296177494095,0.3664277195930481,0.0
1785946296330926253,0.3963654637336731,0.0
1785946296456446676,0.438242107629776,0.0
1785946296605198029,0.4606439471244812,0.0
1785946296732336556,0.50840824842453,0.0
1785946296878652176,0.5365437865257263,0.0
1785946297004997779,0.551838755607605,0.0
1785946297151175090,0.5898498892784119,0.0
1785946297301493474,0.6072940230369568,0.0
1785946297427153485,0.629568338394165,0.0
1785946297574558583,0.6387110948562622,0.0
1785946297699888119,0.6479220390319824,0.0
1785946297846414050,0.6555572748184204,0.0
1785946297992458331,0.6554625034332275,0.0
1785946298117668119,0.65522301197052,0.0
1785946298267941766,0.6450182199478149,0.0
1785946298400229563,0.6412574052810669,0.0
1785946298547695718,0.6194063425064087,0.0
1785946298673530072,0.6088795065879822,0.0
1785946298819197476,0.5938253998756409,0.0
1785946298971609663,0.5762684941291809,0.0
1785946299096312872,0.5678839087486267,0.0
1785946299240745225,0.5488317012786865,0.0
1785946299367515996,0.5229167342185974,0.0
1785946299514256302,0.5137399435043335,0.0
1785946299671648120,0.4875887334346771,0.0
1785946299793910443,0.47625088691711426,0.0
1785946299941921610,0.4612513482570648,0.0
1785946300068454549,0.43278825283050537,0.0
1785946300252158365,0.42307621240615845,0.0
1785946300448806542,0.3907339870929718,0.0
1785946300590682069,0.3658050298690796,0.0
1785946300746899093,0.350340336561203,0.0
1785946300876977724,0.32088786363601685,0.0
1785946301031395165,0.29645222425460815,0.0
1785946301191039958,0.26120513677597046,0.0
1785946301320623819,0.24880236387252808,0.0
1785946301472120101,0.2131996601819992,0.0
1785946301599578608,0.20415018498897552,0.0
1785946301748968832,0.17287588119506836,0.0
1785946301877979169,0.15608803927898407,0.0
1785946302027512822,0.13978001475334167,0.0
1785946302177032906,0.11369282752275467,0.0
1785946302302659700,0.10173343122005463,0.0
1785946302452946563,0.07064799964427948,0.0
1785946302580109828,0.05626911297440529,0.0
1785946302725397955,0.04200589284300804,0.0
1785946302877965859,0.017517531290650368,0.0
1785946303004447243,0.00036590095260180533,0.0
1785946303152256451,-0.03533440828323364,0.0
1785946303279630379,-0.04834185913205147,0.0
1785946303428015447,-0.06471925228834152,0.0
1785946303582708705,-0.09933098405599594,0.0
1785946303710615068,-0.11360142379999161,0.0
1785946303858384722,-0.15497508645057678,0.0
1785946303987016679,-0.17326036095619202,0.0
1785946304131690992,-0.19236069917678833,0.0
1785946304280757716,-0.19315432012081146,0.0
1785946304411105285,-0.18794982135295868,0.0
1785946304565344383,-0.1829521656036377,0.0
1785946304698902497,-0.18711046874523163,0.0
1785946304848318002,-0.18958918750286102,0.0
1785946305002966074,-0.1913708597421646,0.0
1785946305130312449,-0.1902286857366562,0.0
1785946305280547599,-0.1880463808774948,0.0
1785946305406376576,-0.18898706138134003,0.0
1785946305551421399,-0.1909346729516983,0.0
1785946305704003511,-0.18746915459632874,0.0
1785946305831205081,-0.1907568722963333,0.0
1785946305983433324,-0.19097115099430084,0.0
1785946306110261761,-0.18845117092132568,0.0
1785946306255934381,-0.1943768560886383,0.0
1785946306386502054,-0.1935093253850937,0.0
1785946306537019773,-0.1884172558784485,0.0
1785946306693385122,-0.1942538619041443,0.0
1785946306828204593,-0.18436503410339355,0.0
1785946307027250806,-0.18871399760246277,0.0
1785946307165524606,-0.1871417909860611,0.0
1785946307345569445,-0.1930641233921051,0.0
1785946307501942603,-0.1887485682964325,0.0
1785946307629267569,-0.1891089379787445,0.0
1785946307785677912,-0.18513242900371552,0.0
1785946307921674480,-0.1916610449552536,0.0
1785946308074836068,-0.19086270034313202,0.0
