t_ns,steering_tire_angle
1785946217197990959,0.1892160028219223
1785946217221145407,0.19512900710105896
1785946217239674764,0.2056410014629364
1785946217259284511,0.21418200433254242
1785946217279308608,0.21943800151348114
1785946217299271360,0.2319210022687912
1785946217320146431,0.24440400302410126
1785946217338701901,0.24900299310684204
1785946217358978903,0.2568869888782501
1785946217381350732,0.2667419910430908
1785946217402084902,0.27988201379776
1785946217421534675,0.2857950031757355
1785946217440623028,0.29565000534057617
1785946217458640815,0.299591988325119
1785946217478212256,0.3094469904899597
1785946217498830071,0.3225870132446289
1785946217518218146,0.33441299200057983
1785946217548800247,0.3390119969844818
1785946217562560956,0.347553014755249
1785946217578109248,0.35806500911712646
1785946217601830212,0.3633210062980652
1785946217618733271,0.3705480098724365
1785946217638359915,0.37580400705337524
1785946217661404215,0.37711799144744873
1785946217678560147,0.37711799144744873
1785946217705012119,0.37711799144744873
1785946217719607898,0.37711799144744873
1785946217738050691,0.37711799144744873
1785946217758360175,0.37777501344680786
1785946217777988835,0.37777501344680786
1785946217798444819,0.37777501344680786
1785946217818820577,0.37777501344680786
1785946217842455426,0.37711799144744873
1785946217858217869,0.37711799144744873
1785946217879883625,0.37711799144744873
1785946217898320242,0.37711799144744873
1785946217922967447,0.37711799144744873
1785946217939053870,0.37711799144744873
1785946217958799621,0.37711799144744873
1785946217979184532,0.37711799144744873
1785946217999163219,0.37711799144744873
1785946218019618692,0.37711799144744873
1785946218037639167,0.37711799144744873
1785946218059008688,0.37711799144744873
1785946218078294264,0.37711799144744873
1785946218098675590,0.37711799144744873
1785946218118912623,0.37711799144744873
1785946218139814799,0.37711799144744873
1785946218159659082,0.37777501344680786
1785946218179104119,0.37777501344680786
1785946218209444484,0.37777501344680786
1785946218218525924,0.37777501344680786
1785946218242337387,0.37777501344680786
1785946218262514578,0.37777501344680786
1785946218280225570,0.37777501344680786
1785946218298313280,0.37777501344680786
1785946218318330945,0.37777501344680786
1785946218338270784,0.37777501344680786
1785946218358401253,0.37777501344680786
1785946218377960214,0.37777501344680786
1785946218399204546,0.37777501344680786
1785946218418787476,0.37777501344680786
1785946218437955352,0.37777501344680786
1785946218458213474,0.37711799144744873
1785946218478218786,0.37711799144744873
1785946218500436945,0.37711799144744873
1785946218518858682,0.37711799144744873
1785946218539048418,0.37711799144744873
1785946218558245638,0.37711799144744873
1785946218578090049,0.37711799144744873
1785946218598583795,0.37711799144744873
1785946218618256329,0.37711799144744873
1785946218638267946,0.37711799144744873
1785946218661857449,0.37711799144744873
1785946218678820734,0.37711799144744873
1785946218699543065,0.37711799144744873
1785946218719987497,0.37711799144744873
1785946218737918785,0.37711799144744873
1785946218759096715,0.37711799144744873
1785946218777891553,0.37711799144744873
1785946218798789281,0.37711799144744873
1785946218818431221,0.37711799144744873
1785946218841425344,0.37711799144744873
1785946218858146893,0.37711799144744873
1785946218881165816,0.37711799144744873
1785946218898528156,0.37711799144744873
1785946218918353526,0.37711799144744873
1785946218938217970,0.37711799144744873
1785946218960196088,0.37711799144744873
1785946218978588768,0.37711799144744873
1785946218998041326,0.37711799144744873
1785946219018308504,0.37711799144744873
1785946219038005614,0.37711799144744873
1785946219058389852,0.37711799144744873
1785946219078289849,0.37711799144744873
1785946219098909168,0.37711799144744873
1785946219118474241,0.37711799144744873
1785946219141299365,0.37711799144744873
1785946219158724619,0.37711799144744873
1785946219179642156,0.37711799144744873
1785946219198532486,0.37711799144744873
1785946219218520326,0.37711799144744873
1785946219238039158,0.37711799144744873
1785946219258516295,0.37711799144744873
1785946219278122394,0.37711799144744873
1785946219298109338,0.37711799144744873
1785946219318677423,0.37711799144744873
1785946219340436558,0.37711799144744873
1785946219358492106,0.37711799144744873
1785946219378117501,0.37711799144744873
1785946219397950872,0.37711799144744873
1785946219418412809,0.37711799144744873
1785946219438954685,0.37711799144744873
1785946219458361609,0.37711799144744873
1785946219482428665,0.37711799144744873
1785946219498515183,0.37711799144744873
1785946219519730107,0.37711799144744873
1785946219537825112,0.37711799144744873
1785946219558218567,0.37711799144744873
1785946219578036705,0.37711799144744873
1785946219598754875,0.37711799144744873
1785946219622658469,0.37711799144744873
1785946219637797339,0.37711799144744873
1785946219658734653,0.37711799144744873
1785946219678793439,0.37711799144744873
1785946219698497142,0.37711799144744873
1785946219718324240,0.37711799144744873
1785946219740939693,0.37711799144744873
1785946219758411477,0.37711799144744873
1785946219779965420,0.37711799144744873
1785946219798408694,0.37711799144744873
1785946219818348212,0.37711799144744873
1785946219838079628,0.37711799144744873
1785946219860920688,0.37711799144744873
1785946219881008660,0.37711799144744873
1785946219899155412,0.37711799144744873
1785946219918763206,0.37711799144744873
1785946219939713193,0.37711799144744873
1785946219958887340,0.37711799144744873
1785946219978485119,0.37711799144744873
1785946219998415869,0.37711799144744873
1785946220018336827,0.37711799144744873
1785946220050861013,0.37711799144744873
1785946220060716272,0.37711799144744873
1785946220078924113,0.37711799144744873
1785946220099132986,0.37711799144744873
1785946220119015574,0.37711799144744873
1785946220138471364,0.37711799144744873
1785946220158150009,0.37711799144744873
1785946220181531857,0.37711799144744873
1785946220201887006,0.37711799144744873
1785946220218891861,0.37711799144744873
1785946220238157180,0.37711799144744873
1785946220258246944,0.37711799144744873
1785946220277824081,0.37711799144744873
1785946220298118461,0.37711799144744873
1785946220318643376,0.37711799144744873
1785946220340912480,0.37711799144744873
1785946220359390315,0.37711799144744873
1785946220378221923,0.37711799144744873
1785946220401298864,0.37711799144744873
1785946220418335624,0.37711799144744873
1785946220439968738,0.37711799144744873
1785946220458513776,0.37711799144744873
1785946220482482428,0.37711799144744873
1785946220504694507,0.37711799144744873
1785946220518801180,0.37711799144744873
1785946220538257578,0.37711799144744873
1785946220558373230,0.37711799144744873
1785946220580737314,0.37711799144744873
1785946220598534453,0.37711799144744873
1785946220619090634,0.37711799144744873
1785946220638711325,0.37711799144744873
1785946220658547640,0.37711799144744873
1785946220677884417,0.37711799144744873
1785946220698336306,0.37711799144744873
1785946220718527929,0.37711799144744873
1785946220738297490,0.37711799144744873
1785946220758448120,0.37777501344680786
1785946220778244177,0.37777501344680786
1785946220798548445,0.37777501344680786
1785946220818677698,0.37777501344680786
1785946220838402585,0.37777501344680786
1785946220858376537,0.37711799144744873
1785946220879129364,0.3751470148563385
1785946220902948475,0.3751470148563385
1785946220920062294,0.3751470148563385
1785946220938175572,0.3751470148563385
1785946220958727560,0.3751470148563385
1785946220977940909,0.37711799144744873
1785946220998455968,0.37711799144744873
1785946221019322591,0.37711799144744873
1785946221042454350,0.37711799144744873
1785946221058565574,0.37711799144744873
1785946221078160792,0.37711799144744873
1785946221101432588,0.37711799144744873
1785946221118416131,0.37711799144744873
1785946221139130333,0.37711799144744873
1785946221158438725,0.37711799144744873
1785946221181417583,0.37448999285697937
1785946221201269418,0.37120500206947327
1785946221220306601,0.36463499069213867
1785946221238007960,0.36134999990463257
1785946221258430280,0.36134999990463257
1785946221278852472,0.3620069921016693
1785946221298958460,0.3620069921016693
1785946221318886650,0.3620069921016693
1785946221338689396,0.3620069921016693
1785946221358755895,0.36266401410102844
1785946221378554864,0.36397799849510193
1785946221398486447,0.3652920126914978
1785946221422216947,0.36463499069213867
1785946221440851267,0.36463499069213867
1785946221458443055,0.36463499069213867
1785946221478916257,0.36134999990463257
1785946221500602877,0.3587220013141632
1785946221518381039,0.35412299633026123
1785946221538178889,0.35280901193618774
1785946221559935143,0.3521519899368286
1785946221578634330,0.3501810133457184
1785946221604482569,0.34426799416542053
1785946221619287186,0.3403260111808777
1785946221638306833,0.330471009016037
1785946221658290513,0.3193019926548004
1785946221677800832,0.3127320110797882
1785946221700835308,0.299591988325119
1785946221718586237,0.29039400815963745
1785946221738070572,0.2857950031757355
1785946221758430009,0.27988201379776
1785946221778172849,0.2713409960269928
1785946221798550463,0.2660849988460541
1785946221818854730,0.2549160122871399
1785946221839105907,0.24637499451637268
1785946221858996144,0.24309000372886658
1785946221878695078,0.23389199376106262
1785946221898886414,0.2220660001039505
1785946221918583556,0.21615299582481384
1785946221938777611,0.20695500075817108
1785946221957867500,0.199071004986763
1785946221983082596,0.19381499290466309
1785946221998363359,0.18198899924755096
1785946222020094204,0.17016300559043884
1785946222050592239,0.16556400060653687
1785946222057870831,0.15768000483512878
1785946222077985172,0.14716799557209015
1785946222098544520,0.14125500619411469
1785946222121236808,0.12942899763584137
1785946222138150908,0.12023100256919861
1785946222158414630,0.11628899723291397
1785946222178019769,0.10643400251865387
1785946222198704978,0.09460800141096115
1785946222218652304,0.0886949971318245
1785946222239253190,0.07949700206518173
1785946222259186340,0.07095599919557571
1785946222278573008,0.065700002014637
1785946222299593556,0.054531000554561615
1785946222318734423,0.042704999446868896
1785946222338259399,0.03810599818825722
1785946222358164164,0.030222000554203987
1785946222378680759,0.019710000604391098
1785946222397999551,0.013797000050544739
1785946222421530205,0.0026279999874532223
1785946222439773375,-0.005913000088185072
1785946222458754588,-0.009855000302195549
1785946222478227338,-0.019710000604391098
1785946222498376048,-0.031536001712083817
1785946222517894816,-0.03744899854063988
1785946222538260237,-0.047304000705480576
1785946222558949062,-0.056501999497413635
1785946222579077099,-0.061758000403642654
1785946222602591016,-0.07424099743366241
1785946222618439798,-0.08540999889373779
1785946222638107915,-0.09066600352525711
1785946222658167918,-0.09920699894428253
1785946222682181020,-0.11037600040435791
1785946222698517852,-0.11694599688053131
1785946222718666434,-0.12877200543880463
1785946222738050701,-0.1379700005054474
1785946222758844233,-0.14256900548934937
1785946222777924842,-0.1530809998512268
1785946222798355962,-0.16556400060653687
1785946222823798906,-0.17147700488567352
1785946222837695012,-0.18198899924755096
1785946222859901682,-0.19053000211715698
1785946222880296033,-0.1957859992980957
1785946222898758795,-0.2089260071516037
1785946222918729355,-0.22075200080871582
1785946222938056436,-0.2253510057926178
1785946222958662730,-0.23323500156402588
1785946222978089142,-0.24440400302410126
1785946223001303784,-0.25097399950027466
1785946223018521703,-0.2634570002555847
1785946223040091103,-0.27265501022338867
1785946223058511880,-0.2765969932079315
1785946223078672718,-0.28710898756980896
1785946223098767154,-0.30024901032447815
1785946223118555403,-0.3061619997024536
1785946223138357957,-0.3160170018672943
1785946223160054754,-0.3239009976387024
1785946223178087421,-0.3291569948196411
1785946223198723540,-0.3422969877719879
1785946223226083384,-0.35412299633026123
1785946223238137889,-0.3587220013141632
1785946223258350057,-0.3666059970855713
1785946223278141858,-0.3731760084629059
1785946223300840674,-0.3751470148563385
1785946223319450258,-0.37711799144744873
1785946223338453519,-0.37711799144744873
1785946223358894047,-0.37711799144744873
1785946223377982592,-0.37711799144744873
1785946223398514355,-0.37711799144744873
1785946223418552533,-0.37711799144744873
1785946223438182313,-0.37711799144744873
1785946223461120625,-0.37711799144744873
1785946223479035272,-0.37711799144744873
1785946223498321584,-0.37711799144744873
1785946223518570841,-0.37711799144744873
1785946223544843639,-0.37711799144744873
1785946223558152748,-0.37711799144744873
1785946223578299218,-0.37711799144744873
1785946223598443736,-0.37711799144744873
1785946223619123952,-0.37711799144744873
1785946223638098957,-0.37711799144744873
1785946223658701475,-0.37711799144744873
1785946223678105198,-0.37711799144744873
1785946223698136048,-0.37711799144744873
1785946223718279222,-0.37711799144744873
1785946223745288878,-0.37711799144744873
1785946223762735860,-0.37711799144744873
1785946223780475365,-0.37711799144744873
1785946223805322833,-0.37711799144744873
1785946223820039287,-0.37711799144744873
1785946223840586187,-0.37711799144744873
1785946223858956947,-0.37711799144744873
1785946223881508237,-0.37711799144744873
1785946223899260831,-0.37711799144744873
1785946223919445350,-0.37711799144744873
1785946223938930260,-0.37711799144744873
1785946223958173050,-0.37711799144744873
1785946223978163547,-0.37711799144744873
1785946224001315242,-0.37711799144744873
1785946224018886230,-0.37711799144744873
1785946224038809715,-0.37711799144744873
1785946224058413478,-0.37711799144744873
1785946224078447752,-0.37711799144744873
1785946224099140513,-0.37711799144744873
1785946224119134594,-0.37711799144744873
1785946224139718711,-0.37711799144744873
1785946224160269099,-0.37711799144744873
1785946224177933817,-0.37711799144744873
1785946224198429996,-0.37711799144744873
1785946224218464301,-0.37711799144744873
1785946224240661596,-0.37711799144744873
1785946224257980062,-0.37711799144744873
1785946224288818204,-0.37711799144744873
1785946224302684069,-0.37711799144744873
1785946224321395096,-0.37711799144744873
1785946224340750146,-0.37711799144744873
1785946224358440177,-0.37711799144744873
1785946224378400785,-0.37711799144744873
1785946224399453494,-0.37711799144744873
1785946224418676252,-0.37711799144744873
1785946224445070718,-0.37711799144744873
1785946224459163630,-0.37711799144744873
1785946224481966802,-0.37711799144744873
1785946224498671774,-0.37711799144744873
1785946224518805444,-0.37711799144744873
1785946224538884007,-0.37711799144744873
1785946224558408375,-0.37711799144744873
1785946224580761419,-0.37711799144744873
1785946224615145446,-0.37711799144744873
1785946224623129375,-0.37711799144744873
1785946224638626817,-0.37711799144744873
1785946224658424155,-0.37711799144744873
1785946224678684709,-0.37711799144744873
1785946224698508319,-0.37711799144744873
1785946224720224092,-0.37711799144744873
1785946224739925106,-0.37711799144744873
1785946224759432130,-0.37711799144744873
1785946224778646567,-0.37711799144744873
1785946224804791680,-0.37711799144744873
1785946224820390054,-0.37711799144744873
1785946224838250523,-0.37711799144744873
1785946224859306081,-0.37711799144744873
1785946224881744439,-0.37711799144744873
1785946224900771766,-0.37711799144744873
1785946224928362242,-0.37711799144744873
1785946224937975253,-0.37711799144744873
1785946224958987481,-0.37711799144744873
1785946224978416101,-0.37711799144744873
1785946224999447658,-0.37711799144744873
1785946225020083874,-0.37711799144744873
1785946225039980095,-0.37711799144744873
1785946225059854203,-0.37711799144744873
1785946225078512268,-0.37711799144744873
1785946225101370482,-0.37711799144744873
1785946225119409965,-0.37711799144744873
1785946225138578129,-0.37711799144744873
1785946225158892060,-0.37711799144744873
1785946225178772665,-0.37711799144744873
1785946225198816731,-0.37711799144744873
1785946225218865661,-0.37711799144744873
1785946225237839226,-0.37711799144744873
1785946225258714585,-0.37711799144744873
1785946225278036226,-0.37711799144744873
1785946225298355726,-0.37711799144744873
1785946225318682682,-0.37711799144744873
1785946225338278477,-0.37711799144744873
1785946225360431897,-0.37711799144744873
1785946225378090920,-0.37711799144744873
1785946225400024812,-0.37711799144744873
1785946225418577370,-0.37711799144744873
1785946225439855880,-0.37711799144744873
1785946225460399388,-0.37711799144744873
1785946225482362945,-0.37711799144744873
1785946225498882311,-0.37711799144744873
1785946225518371670,-0.37711799144744873
1785946225542882998,-0.37711799144744873
1785946225559199381,-0.37711799144744873
1785946225578961933,-0.37711799144744873
1785946225598364089,-0.37711799144744873
1785946225619710761,-0.37711799144744873
1785946225637465018,-0.37711799144744873
1785946225659331293,-0.37711799144744873
1785946225681891096,-0.37711799144744873
1785946225702480365,-0.37711799144744873
1785946225721250818,-0.37711799144744873
1785946225738136309,-0.37711799144744873
1785946225759115480,-0.37711799144744873
1785946225778298204,-0.37711799144744873
1785946225798789358,-0.37711799144744873
1785946225818633834,-0.37711799144744873
1785946225842265450,-0.37711799144744873
1785946225858501958,-0.37711799144744873
1785946225888047767,-0.37711799144744873
1785946225902398673,-0.37711799144744873
1785946225919151231,-0.37711799144744873
1785946225939390856,-0.37711799144744873
1785946225961930114,-0.37711799144744873
1785946225978484682,-0.37711799144744873
1785946226004127249,-0.37711799144744873
1785946226018651281,-0.37711799144744873
1785946226038268548,-0.37711799144744873
1785946226058242500,-0.37711799144744873
1785946226078059198,-0.37711799144744873
1785946226098566897,-0.37711799144744873
1785946226118970848,-0.37711799144744873
1785946226142714212,-0.37711799144744873
1785946226158561138,-0.37711799144744873
1785946226178063682,-0.37711799144744873
1785946226198599221,-0.37711799144744873
1785946226218992484,-0.37711799144744873
1785946226239347537,-0.37711799144744873
1785946226258965700,-0.37711799144744873
1785946226278737949,-0.37711799144744873
1785946226300250515,-0.37711799144744873
1785946226318453716,-0.37711799144744873
1785946226338154250,-0.37711799144744873
1785946226358648348,-0.37711799144744873
1785946226378443894,-0.37711799144744873
1785946226398715360,-0.37711799144744873
1785946226421084308,-0.37711799144744873
1785946226438586845,-0.37711799144744873
1785946226459179250,-0.37711799144744873
1785946226478131502,-0.37711799144744873
1785946226500196632,-0.37711799144744873
1785946226519764265,-0.37711799144744873
1785946226538182898,-0.37711799144744873
1785946226558765607,-0.37711799144744873
1785946226578628163,-0.37711799144744873
1785946226599744331,-0.37711799144744873
1785946226618926639,-0.37711799144744873
1785946226637973710,-0.37711799144744873
1785946226658914768,-0.37711799144744873
1785946226678784076,-0.37711799144744873
1785946226705211503,-0.37711799144744873
1785946226725429399,-0.37711799144744873
1785946226739384931,-0.37711799144744873
1785946226758149880,-0.37711799144744873
1785946226780382824,-0.37580400705337524
1785946226798169594,-0.3705480098724365
1785946226821315530,-0.3633210062980652
1785946226838726287,-0.3600359857082367
1785946226861965346,-0.35609400272369385
1785946226878047097,-0.34952399134635925
1785946226898254241,-0.3455820083618164
1785946226918542156,-0.33638399839401245
1785946226947641261,-0.32981398701667786
1785946226959720214,-0.3271859884262085
1785946226978310245,-0.31995901465415955
1785946226999413101,-0.31470298767089844
1785946227018597009,-0.31338900327682495
1785946227038511151,-0.3120749890804291
1785946227061966025,-0.3120749890804291
1785946227079868736,-0.3107610046863556
1785946227099073732,-0.30550500750541687
1785946227119592311,-0.30024901032447815
1785946227138475697,-0.2989349961280823
1785946227158859295,-0.2976210117340088
1785946227178626327,-0.2943359911441803
1785946227199007525,-0.29170799255371094
1785946227219555481,-0.2831670045852661
1785946227239313522,-0.2733120024204254
1785946227262023986,-0.2680560052394867
1785946227278084552,-0.2562299966812134
1785946227298211821,-0.24309000372886658
1785946227318467030,-0.23783400654792786
1785946227345197956,-0.22929300367832184
1785946227358701312,-0.2220660001039505
1785946227378568924,-0.21812400221824646
1785946227400844685,-0.20695500075817108
1785946227418848551,-0.19512900710105896
1785946227438176560,-0.19053000211715698
1785946227458478844,-0.1826460063457489
1785946227478142960,-0.1727910041809082
1785946227498450364,-0.16687799990177155
1785946227518778376,-0.15505200624465942
1785946227539103668,-0.14585399627685547
1785946227559001297,-0.14191199839115143
1785946227578038288,-0.13205699622631073
1785946227598642598,-0.12023100256919861
1785946227618848142,-0.11431799829006195
1785946227639711277,-0.10446300357580185
1785946227658301884,-0.09592200070619583
1785946227682201542,-0.09132300317287445
1785946227698800271,-0.07949700206518173
1785946227719029176,-0.06832800060510635
1785946227738453188,-0.06372900307178497
1785946227759981179,-0.055188000202178955
1785946227779428360,-0.045333001762628555
1785946227798815187,-0.039420001208782196
1785946227820501071,-0.027594000101089478
1785946227838318979,-0.01839599944651127
1785946227858973275,-0.014453999698162079
1785946227878816342,-0.004598999861627817
1785946227899063615,0.006570000201463699
1785946227918525581,0.011826000176370144
1785946227943216979,0.02168099954724312
1785946227958165409,0.030222000554203987
1785946227980176073,0.03547799959778786
1785946227998253254,0.047304000705480576
1785946228018847900,0.059130001813173294
1785946228038457646,0.06372900307178497
1785946228060211565,0.07292699813842773
1785946228078598933,0.08343899995088577
1785946228098446160,0.09000899642705917
1785946228118953475,0.10249199718236923
1785946228140280818,0.11168999969959259
1785946228158435442,0.11628899723291397
1785946228178915651,0.126800999045372
1785946228198941445,0.13928399980068207
1785946228225429578,0.14519700407981873
1785946228238893893,0.15505200624465942
1785946228262860753,0.16359299421310425
1785946228278834404,0.16884900629520416
1785946228298647902,0.18198899924755096
1785946228318798340,0.19381499290466309
1785946228338209360,0.19841399788856506
1785946228364342345,0.20695500075817108
1785946228377884614,0.21812400221824646
1785946228398509468,0.22469399869441986
1785946228417979787,0.23652000725269318
1785946228446075368,0.24637499451637268
1785946228458868555,0.2503170073032379
1785946228478364730,0.26082900166511536
1785946228507001931,0.2733120024204254
1785946228518045904,0.27988201379776
1785946228538169301,0.2890799939632416
1785946228559091062,0.2976210117340088
1785946228578223865,0.3028770089149475
1785946228600119868,0.3160170018672943
1785946228618998069,0.3278430104255676
1785946228638415777,0.3324419856071472
1785946228658300606,0.3403260111808777
1785946228678659435,0.35149499773979187
1785946228697900977,0.35740798711776733
1785946228721792443,0.3666059970855713
1785946228738128667,0.3731760084629059
1785946228760087712,0.3751470148563385
1785946228778367556,0.37711799144744873
1785946228799442603,0.37711799144744873
1785946228819020989,0.37711799144744873
1785946228839582417,0.37711799144744873
1785946228862840357,0.37711799144744873
1785946228878539950,0.37711799144744873
1785946228898415882,0.37711799144744873
1785946228918428075,0.37711799144744873
1785946228939646775,0.37711799144744873
1785946228959824478,0.37711799144744873
1785946228978530225,0.37711799144744873
1785946229002216307,0.37711799144744873
1785946229018590004,0.37711799144744873
1785946229046844792,0.37711799144744873
1785946229058034530,0.37711799144744873
1785946229082464479,0.37711799144744873
1785946229099015398,0.37711799144744873
1785946229122220568,0.37711799144744873
1785946229138852386,0.37711799144744873
1785946229159005896,0.37711799144744873
1785946229178630011,0.37711799144744873
1785946229198881733,0.37711799144744873
1785946229218980521,0.37711799144744873
1785946229246642967,0.37711799144744873
1785946229258544123,0.37711799144744873
1785946229278430968,0.37711799144744873
1785946229298545980,0.37711799144744873
1785946229321458660,0.37711799144744873
1785946229338439834,0.37711799144744873
1785946229362432391,0.37711799144744873
1785946229378930893,0.37711799144744873
1785946229398975407,0.37711799144744873
1785946229418947918,0.37711799144744873
1785946229440404098,0.37711799144744873
1785946229458610500,0.37711799144744873
1785946229478322778,0.37711799144744873
1785946229499040596,0.37711799144744873
1785946229518799917,0.37711799144744873
1785946229540757906,0.37711799144744873
1785946229558105366,0.37711799144744873
1785946229578917587,0.37711799144744873
1785946229598323071,0.37711799144744873
1785946229618914100,0.37711799144744873
1785946229644393878,0.37711799144744873
1785946229658476902,0.37711799144744873
1785946229678210045,0.37711799144744873
1785946229698942744,0.37711799144744873
1785946229718835925,0.37711799144744873
1785946229739101951,0.37711799144744873
1785946229758960922,0.37711799144744873
1785946229778013690,0.37711799144744873
1785946229798610575,0.37711799144744873
1785946229818138687,0.37711799144744873
1785946229839867389,0.37711799144744873
1785946229858444684,0.37711799144744873
1785946229882806406,0.37711799144744873
1785946229903940559,0.37711799144744873
1785946229918911646,0.37711799144744873
1785946229937964221,0.37711799144744873
1785946229958381101,0.37711799144744873
1785946229979151881,0.37711799144744873
1785946229998829438,0.37711799144744873
1785946230022151316,0.37711799144744873
1785946230039692350,0.37711799144744873
1785946230059098057,0.37711799144744873
1785946230078800064,0.37711799144744873
1785946230098706301,0.37711799144744873
1785946230118855043,0.37711799144744873
1785946230149005097,0.37711799144744873
1785946230158503864,0.37711799144744873
1785946230178543066,0.37711799144744873
1785946230198522458,0.37711799144744873
1785946230218495354,0.37711799144744873
1785946230238383030,0.37711799144744873
1785946230266416882,0.37711799144744873
1785946230278650145,0.37711799144744873
1785946230298901067,0.37711799144744873
1785946230318685668,0.37711799144744873
1785946230339730633,0.37711799144744873
1785946230358014637,0.37711799144744873
1785946230378724999,0.37711799144744873
1785946230400876724,0.37711799144744873
1785946230423279561,0.37711799144744873
1785946230442553872,0.37711799144744873
1785946230458739658,0.37711799144744873
1785946230478323420,0.37711799144744873
1785946230498483395,0.37711799144744873
1785946230520305604,0.37711799144744873
1785946230542938017,0.37711799144744873
1785946230560733908,0.37711799144744873
1785946230578399586,0.37711799144744873
1785946230598604906,0.37711799144744873
1785946230618895925,0.37711799144744873
1785946230639119198,0.37711799144744873
1785946230659821879,0.37711799144744873
1785946230680727992,0.37711799144744873
1785946230701748828,0.37711799144744873
1785946230722386260,0.37711799144744873
1785946230738590383,0.37711799144744873
1785946230758391304,0.37711799144744873
1785946230777538475,0.37711799144744873
1785946230798343496,0.37711799144744873
1785946230822759460,0.37711799144744873
1785946230838512943,0.37711799144744873
1785946230858334474,0.37711799144744873
1785946230878177605,0.37711799144744873
1785946230898382925,0.37711799144744873
1785946230918555699,0.37711799144744873
1785946230938139269,0.37711799144744873
1785946230958513651,0.37711799144744873
1785946230978464402,0.37711799144744873
1785946230998697755,0.37711799144744873
1785946231019519737,0.37711799144744873
1785946231038199915,0.37711799144744873
1785946231058533463,0.37711799144744873
1785946231078215597,0.37711799144744873
1785946231102729869,0.37711799144744873
1785946231121469793,0.37711799144744873
1785946231140847084,0.37711799144744873
1785946231158565084,0.37711799144744873
1785946231178157422,0.37711799144744873
1785946231198649344,0.37711799144744873
1785946231218787558,0.37711799144744873
1785946231243094814,0.37711799144744873
1785946231262232832,0.37711799144744873
1785946231278703685,0.37711799144744873
1785946231298856171,0.37711799144744873
1785946231319942162,0.37711799144744873
1785946231338637957,0.37711799144744873
1785946231358543970,0.37711799144744873
1785946231396860872,0.37711799144744873
1785946231401910138,0.37711799144744873
1785946231420380645,0.37711799144744873
1785946231438153271,0.37711799144744873
1785946231458552550,0.37711799144744873
1785946231478377056,0.37711799144744873
1785946231499096218,0.37711799144744873
1785946231523129225,0.37711799144744873
1785946231538378338,0.37711799144744873
1785946231558926230,0.37711799144744873
1785946231578534953,0.37711799144744873
1785946231598392421,0.37711799144744873
1785946231618860918,0.37711799144744873
1785946231638208672,0.37711799144744873
1785946231658952762,0.37711799144744873
1785946231678741748,0.37711799144744873
1785946231698774582,0.37711799144744873
1785946231718937084,0.37711799144744873
1785946231751772545,0.37711799144744873
1785946231767052315,0.37711799144744873
1785946231777933115,0.37711799144744873
1785946231798927710,0.37711799144744873
1785946231819013474,0.37711799144744873
1785946231839719004,0.37711799144744873
1785946231861433049,0.37711799144744873
1785946231878343532,0.37711799144744873
1785946231901279477,0.37711799144744873
1785946231921018604,0.37711799144744873
1785946231938213130,0.37711799144744873
1785946231958607640,0.37711799144744873
1785946231978208747,0.37711799144744873
1785946231998535287,0.37711799144744873
1785946232018629787,0.37711799144744873
1785946232038569722,0.37711799144744873
1785946232060513055,0.37711799144744873
1785946232079084749,0.37711799144744873
1785946232098712289,0.37711799144744873
1785946232119509438,0.37711799144744873
1785946232138723523,0.37711799144744873
1785946232164437837,0.37711799144744873
1785946232181869491,0.37711799144744873
1785946232198867082,0.37711799144744873
1785946232218855018,0.37711799144744873
1785946232238337816,0.37711799144744873
1785946232258483326,0.37711799144744873
1785946232278342970,0.37711799144744873
1785946232299578822,0.37711799144744873
1785946232318524674,0.37711799144744873
1785946232340273248,0.37711799144744873
1785946232358764972,0.37711799144744873
1785946232377917262,0.3751470148563385
1785946232398551429,0.3698909878730774
1785946232418671690,0.36726298928260803
1785946232438090006,0.3652920126914978
1785946232459374756,0.36463499069213867
1785946232478153946,0.36266401410102844
1785946232500208963,0.35806500911712646
1785946232518471559,0.34952399134635925
1785946232537708652,0.3449249863624573
1785946232558697168,0.3370409905910492
1785946232581738972,0.32652899622917175
1785946232598429640,0.32127299904823303
1785946232619127713,0.3127320110797882
1785946232646149625,0.3074760138988495
1785946232664594531,0.30550500750541687
1785946232686182012,0.30024901032447815
1785946232699287721,0.2910510003566742
1785946232721216334,0.2864519953727722
1785946232739529747,0.2792249917984009
1785946232759479346,0.27396899461746216
1785946232779458738,0.2700270116329193
1785946232798992226,0.2601720094680786
1785946232818378093,0.24900299310684204
1785946232838508563,0.24374699592590332
1785946232858168167,0.23586300015449524
1785946232878238507,0.2253510057926178
1785946232904943704,0.21943800151348114
1785946232918378161,0.20695500075817108
1785946232938156426,0.19841399788856506
1785946232958578105,0.19447200000286102
1785946232977941188,0.1892160028219223
1785946232998597083,0.18658800423145294
1785946233019040684,0.18658800423145294
1785946233038990699,0.18724499642848969
1785946233062340257,0.19118699431419373
1785946233078165967,0.19381499290466309
1785946233098532092,0.20169900357723236
1785946233118637121,0.2122109979391098
1785946233142964666,0.2187809944152832
1785946233159706408,0.23257799446582794
1785946233178807337,0.245060995221138
1785946233199757387,0.2503170073032379
1785946233221767538,0.258201003074646
1785946233241429703,0.26411399245262146
1785946233258773322,0.26542800664901733
1785946233279634601,0.2667419910430908
1785946233298668040,0.26542800664901733
1785946233320003416,0.26411399245262146
