t_ns,x,y,yaw,vx,vy,wz
1785946194039349295,10.018535942595005,0.40238013804484585,-3.093704995046657,0.0,0.0,0.0
1785946194089629883,10.018946031699901,0.40235725820202156,-3.0937672545924957,0.0,0.0,0.0
1785946194126283750,10.018946031699901,0.40235725820202156,-3.0937672545924957,0.0,0.0,0.0
1785946194174951193,10.018946031699901,0.40235725820202156,-3.0937672545924957,0.0,0.0,0.0
1785946194237859713,10.020205160986908,0.4024798259792965,-3.0936063150105495,0.0,0.0,0.0
1785946194289963501,10.021241867372337,0.4025909442781359,-3.0935151703459938,0.0,0.0,0.0
1785946194326007587,10.021241867372337,0.4025909442781359,-3.0935151703459938,0.0,0.0,0.0
1785946194374046944,10.021241867372337,0.4025909442781359,-3.0935151703459938,0.0,0.0,0.0
1785946194438507903,10.021193851097681,0.4025492701381418,-3.093617840276309,0.0,0.0,0.0
1785946194489424833,10.021154286241133,0.40250848711395215,-3.0936787528482954,0.0,0.0,0.0
1785946194523760411,10.021154286241133,0.40250848711395215,-3.0936787528482954,0.0,0.0,0.0
1785946194574678173,10.021154286241133,0.40250848711395215,-3.0936787528482954,0.0,0.0,0.0
1785946194623475252,10.021154286241133,0.40250848711395215,-3.0936787528482954,0.0,0.0,0.0
1785946194689387782,10.021150844250451,0.40253640437950644,-3.0935441610253194,0.0,0.0,0.0
1785946194738088122,10.021147765772106,0.4025639966849481,-3.0934629648156338,0.0,0.0,0.0
1785946194778695985,10.021147765772106,0.4025639966849481,-3.0934629648156338,0.0,0.0,0.0
1785946194823771589,10.021147765772106,0.4025639966849481,-3.0934629648156338,0.0,0.0,0.0
1785946194874916015,10.021147765772106,0.4025639966849481,-3.0934629648156338,0.0,0.0,0.0
1785946194938546769,10.021152759655168,0.4025257825880631,-3.0936438263622357,0.0,0.0,0.0
1785946194989044228,10.021157189846296,0.40248800468837514,-3.09374619265667,0.0,0.0,0.0
1785946195023808013,10.021157189846296,0.40248800468837514,-3.09374619265667,0.0,0.0,0.0
1785946195073881490,10.021157189846296,0.40248800468837514,-3.09374619265667,0.0,0.0,0.0
1785946195124836565,10.021157189846296,0.40248800468837514,-3.09374619265667,0.0,0.0,0.0
1785946195199826311,10.019972811301104,0.4023764345656327,-3.093827504929821,0.0,0.0,0.0
1785946195255040448,10.01898591289577,0.40227495967863514,-3.09387579583112,0.0,0.0,0.0
1785946195281844465,10.01898591289577,0.40227495967863514,-3.09387579583112,0.0,0.0,0.0
1785946195323782551,10.01898591289577,0.40227495967863514,-3.09387579583112,0.0,0.0,0.0
1785946195374391758,10.01898591289577,0.40227495967863514,-3.09387579583112,0.0,0.0,0.0
1785946195467914669,10.019776388617206,0.40228367913471463,-3.0939087024508964,0.0,0.0,0.0
1785946195510863158,10.02043035481315,0.4022862106603083,-3.093927123735329,0.0,0.0,0.0
1785946195534549337,10.02043035481315,0.4022862106603083,-3.093927123735329,0.0,0.0,0.0
1785946195591462254,10.02043035481315,0.4022862106603083,-3.093927123735329,0.0,0.0,0.0
1785946195623936326,10.02043035481315,0.4022862106603083,-3.093927123735329,0.0,0.0,0.0
1785946195681198664,10.020670524367569,0.402262273620013,-3.093907352353004,0.0,0.0,0.0
1785946195741728028,10.020873091917874,0.40223694894010686,-3.0938947234352407,0.0,0.0,0.0
1785946195788162304,10.020873091917874,0.40223694894010686,-3.0938947234352407,0.0,0.0,0.0
1785946195825665066,10.020873091917874,0.40223694894010686,-3.0938947234352407,0.0,0.0,0.0
1785946195874276955,10.020873091917874,0.40223694894010686,-3.0938947234352407,0.0,0.0,0.0
1785946195944408546,10.021085436203828,0.40221989987711454,-3.0939492837787452,0.0,0.0,0.0
1785946195990875463,10.021262572085522,0.4022014782579581,-3.0939806569973407,0.0,0.0,0.0
1785946196025823862,10.021262572085522,0.4022014782579581,-3.0939806569973407,0.0,0.0,0.0
1785946196075823288,10.021262572085522,0.4022014782579581,-3.0939806569973407,0.0,0.0,0.0
1785946196123032343,10.021262572085522,0.4022014782579581,-3.0939806569973407,0.0,0.0,0.0
1785946196191828463,10.02134051290194,0.40216927169242556,-3.093896178986885,0.0,0.0,0.0
1785946196241522630,10.021405255255605,0.4021368414614651,-3.0938492705596263,0.0,0.0,0.0
1785946196274742104,10.021405255255605,0.4021368414614651,-3.0938492705596263,0.0,0.0,0.0
1785946196324295882,10.021405255255605,0.4021368414614651,-3.0938492705596263,0.0,0.0,0.0
1785946196389709515,10.021900474909607,0.4021336827316124,-3.093909046561151,0.0,0.0,0.0
1785946196444044582,10.022308209075252,0.4021266340864287,-3.093941877870761,0.0,0.0,0.0
1785946196473727708,10.022308209075252,0.4021266340864287,-3.093941877870761,0.0,0.0,0.0
1785946196523303790,10.022308209075252,0.4021266340864287,-3.093941877870761,0.0,0.0,0.0
1785946196573990984,10.022308209075252,0.4021266340864287,-3.093941877870761,0.0,0.0,0.0
1785946196641969539,10.021033614490761,0.4020330316548663,-3.0939627375656413,0.0,0.0,0.0
1785946196688029338,10.019976375738304,0.4019502064212682,-3.0939749966510885,0.0,0.0,0.0
1785946196723062381,10.019976375738304,0.4019502064212682,-3.0939749966510885,0.0,0.0,0.0
1785946196773298423,10.019976375738304,0.4019502064212682,-3.0939749966510885,0.0,0.0,0.0
1785946196823171380,10.019976375738304,0.4019502064212682,-3.0939749966510885,0.0,0.0,0.0
1785946196889415250,10.019963970047364,0.40190235287615633,-3.094048884922297,0.0,0.0,0.0
1785946196939882276,10.01995411094925,0.4018551406640045,-3.0940902123039105,0.0,0.0,0.0
1785946196975504203,10.01995411094925,0.4018551406640045,-3.0940902123039105,0.0,0.0,0.0
1785946197023703565,10.01995411094925,0.4018551406640045,-3.0940902123039105,0.0,0.0,0.0
1785946197090150514,10.01946560862646,0.4017918069231227,-3.0940258934771374,0.0,0.0,0.0
1785946197152077144,10.01905998379826,0.40173288074816105,-3.0939878458405734,0.0,0.0,0.0
1785946197180710601,10.01905998379826,0.40173288074816105,-3.0939878458405734,0.0,0.0,0.0
1785946197223842297,10.01905998379826,0.40173288074816105,-3.0939878458405734,0.0,0.0,0.0
1785946197273649012,10.01905998379826,0.40173288074816105,-3.0939878458405734,0.0,0.0,0.0
1785946197345636380,10.01886051073602,0.401691128757941,-3.094082765403911,0.0,0.0,0.0
1785946197391473643,10.018692130089303,0.40165121316329067,-3.09414466384122,0.0,0.0,0.0
1785946197426260181,10.018692130089303,0.40165121316329067,-3.09414466384122,0.0,0.0,0.0
1785946197473841633,10.018692130089303,0.40165121316329067,-3.09414466384122,0.0,0.0,0.0
1785946197524677665,10.018692130089303,0.40165121316329067,-3.09414466384122,0.0,0.0,0.0
1785946197590297993,10.019046552629023,0.40161592201410323,-3.0941987753507334,0.0,0.0,0.0
1785946197638550509,10.019404442347126,0.40158132196397955,-3.0942290642066297,0.0,0.0,0.0
1785946197673865961,10.02219524043367,0.4017136034742416,-3.0948154028660753,-0.10910871399590891,0.0,-0.023431509805709856
1785946197723842122,10.027653429726772,0.40196911022808096,-3.09598729297244,-0.10921545130318856,0.0,-0.023433663720555678
1785946197787622417,10.03457234762703,0.4022606040539274,-3.1001910258955463,-0.1626775209554085,0.0,-0.14378858308969528
1785946197850515353,10.042804877760982,0.402578015310659,-3.1073925825960664,-0.16274417814629089,0.0,-0.14379964270370363
1785946197874401443,10.053873175418728,0.4029567910637666,-3.115289897334751,-0.2790273424479664,0.0,-0.1715024831633029
1785946197923547718,10.067800337824874,0.4033232205131459,-3.123847957015476,-0.2791431522424347,0.0,-0.1715050249320608
1785946197974079419,10.081443354475118,0.40356532788792043,-3.1321836584746894,-0.26671207238903094,0.0,-0.16192195539334614
1785946198038569371,10.094374918590749,0.403633350341769,-3.1403217844581826,-0.2667017108692686,0.0,-0.16192107270672537
1785946198089841289,10.10814011720411,0.4035984552400412,3.134031336648362,-0.29759822572433436,0.0,-0.19067704647494538
1785946198124838875,10.123030673480889,0.4034858667520784,3.1244916778458314,-0.29762908455646786,0.0,-0.19067969133820686
1785946198175666905,10.137491633712115,0.40323851568711583,3.115405689571367,-0.2591285155336367,0.0,-0.15873005610410784
1785946198238642116,10.1504383215616,0.4029132981139548,3.1078840270835695,-0.25909149862030745,0.0,-0.15872722701302935
1785946198290320129,10.1636254908138,0.40247366844159727,3.1002473079956814,-0.25293356067655914,0.0,-0.14913884934415825
1785946198324105095,10.176290042493816,0.40194974870252514,3.0927732279725184,-0.2529271841914122,0.0,-0.14913793481485627
1785946198374559769,10.188469392042558,0.40135467694330285,3.085865978875933,-0.2359970179759976,0.0,-0.1278356430116693
1785946198425292757,10.200249990146874,0.40069750059542947,3.079474163437073,-0.23598012513173608,0.0,-0.1278336853189201
1785946198490705525,10.212339935757644,0.39996435521129947,3.073785608533106,-0.23128218418247354,0.0,-0.10120501394683082
1785946198539001915,10.224246416953772,0.399167202684779,3.0687462012327638,-0.23127749616234322,0.0,-0.10120256652883955
1785946198573647456,10.235491165082557,0.39834659992599364,3.0625438487191583,-0.22011031651107277,0.0,-0.14699807608604618
1785946198623551166,10.246464294724195,0.39747737296530256,3.055191742433221,-0.2200991704345077,0.0,-0.1470022860495028
1785946198673305559,10.258179105428942,0.3964626962880955,3.047615129112167,-0.24933014535210185,0.0,-0.15552704087383754
1785946198741067563,10.269389616206276,0.3952379536210708,3.0399752452027444,-0.2493665272763323,0.0,-0.15552782285732186
1785946198789295150,10.280995896704058,0.393895587361076,3.0325084837897522,-0.25675701227494635,0.0,-0.14594299347367512
1785946198825513930,10.293756782997917,0.3924980303733593,3.0252120399569864,-0.25676317062334625,0.0,-0.14594211065539986
1785946198877698489,10.306587754522424,0.39099797450938273,3.0173262630940396,-0.2597684913178858,0.0,-0.16937273720649357
1785946198943945239,10.320488159980503,0.3894443110102848,3.00896931721531,-0.25977223908357594,0.0,-0.16937489032700564
1785946198989796294,10.334252553837935,0.3877572167987422,3.000994366817151,-0.26157699888471425,0.0,-0.152335947590101
1785946199025280553,10.347319661917993,0.38590780218756027,2.9933087511135392,-0.26157850083543005,0.0,-0.15233438021308537
1785946199076874402,10.359817194330402,0.3840409084902951,2.9859469989348866,-0.24861709448443922,0.0,-0.14487732910020773
1785946199142473898,10.37251906762221,0.38199412842344105,2.9784621381763126,-0.24860416140865735,0.0,-0.14487664389401983
1785946199189026770,10.384739884555236,0.3799473466203356,2.9713027864050936,-0.23590471242370667,0.0,-0.13742047513672057
1785946199224179721,10.396369213710408,0.3779476197667111,2.9644283398638875,-0.23588887726111604,0.0,-0.13741978991939255
1785946199276120591,10.40794128324562,0.37587573835470717,2.957533052327481,-0.23452227764851102,0.0,-0.1384841780262928
1785946199339640717,10.419425595603276,0.3737296126354932,2.9507671568620837,-0.2345211413696058,0.0,-0.13848427584850415
1785946199394339476,10.431186598760078,0.37142799130444815,2.943431943008441,-0.2460425696227102,0.0,-0.15872067594706357
1785946199425939437,10.443247938404923,0.3690061255930957,2.935496353441484,-0.24605407267830132,0.0,-0.15872253651289436
1785946199474011819,10.455540392503343,0.366436216223047,2.927931656281047,-0.25614784254879797,0.0,-0.14381344520236022
1785946199525870446,10.46805512086305,0.3637208634132511,2.920742338399991,-0.25615791513822866,0.0,-0.14381207490237222
1785946199587692752,10.47913230050825,0.36117089668224434,2.913909620996855,-0.25508775066991596,0.0,-0.1544613768871629
1785946199640497781,10.490387031383476,0.3584446378232465,2.906562400509511,-0.2550866820747446,0.0,-0.1544623562893471
1785946199673446014,10.5026973846626,0.35549685060734554,2.8987626763641194,-0.25148479673625596,0.0,-0.15765854058577622
1785946199723558180,10.514908709109795,0.3524718819422362,2.890875685708189,-0.25148120153223946,0.0,-0.1576588344200207
1785946199774381250,10.52685940287285,0.34941123156189013,2.8830935198730865,-0.23995492393022358,0.0,-0.15233378707203485
1785946199841729735,10.540182520200167,0.34585026400776725,2.8740622791749484,-0.23994347366969476,0.0,-0.15233329985444155
1785946199887209738,10.553262662279325,0.3424623399871767,2.8661075044683613,-0.24065217935985553,0.0,-0.13316159755434337
1785946199923890710,10.564842806793326,0.33918895277265726,2.8594488708440853,-0.24065288961180983,0.0,-0.13315982790457748
1785946199975347819,10.576513410953599,0.3358059190619848,2.852870355378222,-0.24533464555266543,0.0,-0.12996285317323028
1785946200043151648,10.59151837385228,0.33204931404583005,2.8452922789713777,-0.24533931714748675,0.0,-0.12996255935936302
1785946200091305985,10.60635331028027,0.3283066831225311,2.8389985845033943,-0.25342159857815577,0.0,-0.11398917948814988
1785946200124225577,10.618455554837983,0.32452860300887243,2.8332970995979827,-0.2534417497621338,0.0,-0.11398623821472202
1785946200173170661,10.630800311084919,0.3206001255077369,2.8280786099821102,-0.2572428135069038,0.0,-0.10759287779200338
1785946200224950790,10.643037318303826,0.31663281107682945,2.822698436751571,-0.25724660217209994,0.0,-0.10759229071697837
1785946200287628902,10.656209085093373,0.31297296888634396,2.819603115831768,-0.2507689452377399,0.0,-0.07670472032330419
1785946200339621774,10.66929342552072,0.3092176434914592,2.8157525084025212,-0.25076247981476607,0.0,-0.07670188083777686
1785946200378275648,10.680815090715043,0.30533120021969995,2.81351537063667,-0.24571488514597445,0.0,-0.055397668687637375
1785946200425226998,10.692443808551666,0.3013730418511506,2.810746006668555,-0.24570984755088432,0.0,-0.055395710379171924
1785946200488013434,10.703265550018344,0.2975464949658036,2.8092477034698464,-0.23679726027240247,0.0,-0.03302731004168969
1785946200545398752,10.714339362605884,0.2937141630473856,2.807367792261029,-0.23678614384290525,0.0,-0.033025253811819796
1785946200574717289,10.725829994654793,0.28972511604578643,2.805931172942193,-0.23842594222766997,0.0,-0.02982799267791751
1785946200630430996,10.736897993620167,0.28586390209228196,2.804464741329693,-0.2384273060559604,0.0,-0.029827698749619873
1785946200674572167,10.748939359073121,0.2816575237763067,2.8061954378682192,-0.24713061627298347,0.0,0.012775343870102755
1785946200740723362,10.756406727218424,0.277751332969467,2.8066448350615927,-0.24713930006052967,0.0,0.012779258311197335
1785946200788944133,10.765773553734407,0.2734760864954154,2.8085557643947494,-0.2615512067012514,0.0,0.030889339257312798
1785946200824944890,10.77829207248654,0.26914566042079374,2.8101201615795186,-0.261565587160926,0.0,0.030891003621646047
1785946200873889142,10.790174918048239,0.2650644927451867,2.8134669320700394,-0.25689881214089855,0.0,0.05538930440074677
1785946200947324498,10.802719767781337,0.260995302538108,2.816058624284729,-0.25689421336775947,0.0,0.05539152785388226
1785946200990231929,10.814671195686362,0.25718451322236774,2.819389007250027,-0.24752776858336925,0.0,0.06391427535147758
1785946201026055528,10.826313851446855,0.25329776994399755,2.8225587626577258,-0.24751829390043856,0.0,0.06391506941832636
1785946201076739361,10.837561483408408,0.24958659873182834,2.8265593206963295,-0.2403071948376376,0.0,0.0745665534012828
1785946201124187465,10.848974925755076,0.24586711819013898,2.830284592624219,-0.2403000043323502,0.0,0.07456753163856238
1785946201189337825,10.855169301981704,0.24236820360960265,2.8347022205770775,-0.23417144221944258,0.0,0.08947946915795225
1785946201240945819,10.862324321077857,0.23892638088976656,2.8389263470933335,-0.2341653264205592,0.0,0.08948083974125888
1785946201273897668,10.874017472768028,0.2352837567517863,2.845717100686462,-0.2413608270075353,0.0,0.12036920237319942
1785946201327451171,10.886038366415184,0.23161951247280618,2.8519842839313925,-0.24136800730175878,0.0,0.12037204129120656
1785946201376466754,10.898010225590282,0.22805737931097575,2.859540769339755,-0.253979026749471,0.0,0.14487163570931838
1785946201438386440,10.90546759876097,0.22483481963918492,2.8667147387349434,-0.2539911062311228,0.0,0.14487379694493727
1785946201491357394,10.913645977642298,0.2216811220797509,2.875095036355369,-0.25364312851186516,0.0,0.1608518745946455
1785946201523941198,10.925878631715825,0.2183417183639818,2.8831366567965357,-0.25364276667229646,0.0,0.16085340497375766
1785946201573983601,10.938457530595104,0.21502261097418573,2.892833433503011,-0.2554428123627834,0.0,0.18109123715269976
1785946201626430249,10.950653102385425,0.21192468447576604,2.9017539030357584,-0.2554446094749842,0.0,0.1810930980943351
1785946201687315082,10.959721833806917,0.20870157248165574,2.9087107976645097,-0.2516674220955712,0.0,0.16618399136787532
1785946201742800781,10.969442650522511,0.20572275145616187,2.9164580232929422,-0.25166271322617073,0.0,0.16618262151314683
1785946201773293600,10.981588411245584,0.20293495526069485,2.9232494866209913,-0.2500376440795286,0.0,0.1459449486820989
1785946201822962486,10.99379271732332,0.20022705797350007,2.930546170204418,-0.25003602257956886,0.0,0.145943088349317
1785946201874057022,11.005082490832166,0.1978141860252688,2.938644321194672,-0.2372472952449852,0.0,0.15659191623364385
1785946201940196376,11.018956086935724,0.19501519342079074,2.946181812992411,-0.23723665743766492,0.0,0.15659289507527363
1785946201991683982,11.032329611069562,0.19244989514852975,2.953601045214928,-0.23488550032868152,0.0,0.15339866892653586
1785946202024929986,11.043866239564204,0.1902551918754831,2.9612706477383233,-0.2348831535268018,0.0,0.15339837532039338
1785946202073710040,11.056086734049831,0.1880303725310288,2.970139812050823,-0.24388281683737367,0.0,0.16937410634457337
1785946202139419716,11.071444488984469,0.1855622152284755,2.9788334265391194,-0.24389179932003574,0.0,0.1693755749589024
1785946202191207044,11.08691609809757,0.1831520805302921,2.9875920673625793,-0.25326307521334757,0.0,0.17150717944280883
1785946202223126601,11.099225524785314,0.1812412841436288,2.9960269636159946,-0.253272328103254,0.0,0.17150737328741594
1785946202273671294,11.11210818503718,0.17935061013983422,3.004364970829097,-0.25796253093878385,0.0,0.1683123684308973
1785946202326236602,11.12488196371193,0.17758660285998942,3.0127781285746034,-0.25796726170759793,0.0,0.16831207160836784
1785946202389036159,11.13221833869355,0.17693066601641955,3.021032414780656,-0.25077038035325205,0.0,0.16724671638490124
1785946202441748000,11.14053562914187,0.17621526651141634,3.0293140656727733,-0.2507631980877023,0.0,0.16724661846108058
1785946202474679688,11.152515597988831,0.17486484616267473,3.037440139069948,-0.24427456277752496,0.0,0.16405131555465988
1785946202525300832,11.164657701327673,0.1735956278188038,3.0456395394871887,-0.24426808715137974,0.0,0.16405102184565828
1785946202592866060,11.171681876121367,0.17387003441718374,3.054194383565885,-0.24066080521888109,0.0,0.16085552312291104
1785946202641851594,11.179856186914762,0.1739023356900078,3.062730957490701,-0.24065720535976237,0.0,0.16085522941148278
1785946202675408361,11.191905587443543,0.1729510541668876,3.0710813818029576,-0.24785576465915177,0.0,0.16937553712509895
1785946202727001730,11.204270750034748,0.1720777181456027,3.0795518399743997,-0.24786267512205934,0.0,0.1693762904175786
1785946202778750434,11.217042701436352,0.17128543079195094,3.0885743102332404,-0.25327036290655697,0.0,0.1768324721228906
1785946202842874261,11.226635252617605,0.17149234023917248,3.0976009946578094,-0.2532759752640626,0.0,0.17683318490782693
1785946202889086801,11.236688702618379,0.17165840877397023,3.105922358293849,-0.2529215085895007,0.0,0.16831334097549683
1785946202925376016,11.249326536240963,0.17120742153687718,3.1143378254619707,-0.2529211548718052,0.0,0.1683125579250656
1785946202976828549,11.26170216187697,0.17086945746274573,3.122436890448578,-0.24931999412083444,0.0,0.1640515117005525
1785946203024249164,11.27416390981204,0.17063071642766625,3.1306384199507784,-0.24931639924698049,0.0,0.16405111992762872
1785946203087265496,11.283839763259932,0.17147320086499698,3.1391574153799584,-0.24283135122813007,0.0,0.15872537635192166
1785946203138241500,11.294044745701672,0.17215234179193578,-3.1356817183350683,-0.24282488071829428,0.0,0.1587248869313829
1785946203173993064,11.306324375336338,0.1722261672309844,-3.1273434694907083,-0.24461881546126135,0.0,0.16404974889259874
1785946203224744100,11.318597944137897,0.17240106651113352,-3.11911164771719,-0.2446206061429216,0.0,0.16405023844261607
1785946203287641740,11.328949544378323,0.17334307670140273,-3.110248022353791,-0.24678290180152931,0.0,0.16937606845093173
1785946203340983683,11.339593243797374,0.17425249017173328,-3.101593434778818,-0.2467850514308399,0.0,0.16937655610244537
1785946203374546242,11.352165807799128,0.17475265172454768,-3.0936830624663934,-0.2500278936877487,0.0,0.16192156578835715
1785946203424568004,11.364651921245086,0.17535131093409667,-3.0855879404297593,-0.25003114250605485,0.0,0.16192087788640136
1785946203475119033,11.377189992898135,0.1760564249698304,-3.07693136801958,-0.25075454998948915,0.0,0.16937567308546572
1785946203539415827,11.391554424015899,0.17682509667718718,-3.067907722777247,-0.25075527202935405,0.0,0.16937635840136098
1785946203594362595,11.405536160122585,0.17765738976881712,-3.059114353845092,-0.2500358341493574,0.0,0.16937704371736864
1785946203625772630,11.417991847415752,0.17868705018936687,-3.050647891730821,-0.250035116711087,0.0,0.1693770437803132
1785946203675052702,11.430011057743146,0.1797780395379776,-3.043697016910833,-0.2442731223543669,0.0,0.1491407433750765
1785946203724922491,11.442166040349688,0.18097177710138548,-3.0362398925148315,-0.24426736771385937,0.0,0.14913888191432473
1785946203787707231,11.450934323839304,0.18325878268677906,-3.0270589946883057,-0.23778016307231004,0.0,0.16511304534859256
1785946203842177534,11.460307486758285,0.18542521187076313,-3.018492165920986,-0.23777368883493766,0.0,0.16511451368635627
1785946203881836532,11.473563584080821,0.18706224480471537,-3.009975175518959,-0.24064785521032736,0.0,0.1576604988988391
1785946203923206245,11.484250964832322,0.18847706667691508,-3.0029125687235294,-0.24065072389337452,0.0,0.15765981366656542
1785946203973357932,11.496801686081811,0.19023178434993065,-2.9939622396041834,-0.2489356283875031,0.0,0.17150504892457352
1785946204038929235,11.50682408684781,0.1932231590015578,-2.9845761399037736,-0.24894380826631982,0.0,0.17150630793143049
1785946204088419522,11.517685002950927,0.19612001803127632,-2.974572316057465,-0.2552502620746994,0.0,0.18428840199706972
1785946204137435649,11.530341584640242,0.19825379089062586,-2.9658080149692174,-0.2579665944963644,0.0,0.16618457850048465
1785946204176689096,11.543037355753743,0.20050878590391608,-2.957501521722386,-0.25796929556651005,0.0,0.16618291510641525
1785946204228420807,11.555710770339896,0.20301216387664217,-2.949001600633955,-0.25796929556651005,0.0,0.16618291510641525
1785946204290370062,11.567740835149337,0.20545794608115667,-2.9404942605052717,-0.24926717241970958,0.0,0.16724632478376109
1785946204336438149,11.579839658337779,0.20792434634629042,-2.932268864355097,-0.24490388158118429,0.0,0.16192116869576575
1785946204374768300,11.59182058019159,0.21046952184965032,-2.9241705313805015,-0.24489844920128334,0.0,0.16192067932160042
1785946204414254747,11.60404136779247,0.21316926722850876,-2.9158956370793914,-0.24489844920128334,0.0,0.16192067932160042
1785946204490899207,11.624551379124823,0.21428741777577467,-2.909034957737531,-0.24282245545255862,0.0,0.14807424044813677
1785946204554395749,11.64381442125358,0.2158751983859848,-2.901187260042935,-0.24209827562515088,0.0,0.16617784616947173
1785946204574057049,11.655679742977977,0.218783940157109,-2.8928015029154968,-0.242097538372035,0.0,0.16617954862796785
1785946204624299428,11.667566444789786,0.2218038069651307,-2.884293193824104,-0.2492985179327845,0.0,0.17470180421353393
1785946204674179873,11.67954130619054,0.2249547743715883,-2.875616193637653,-0.24930565197614946,0.0,0.1747025818377461
1785946204741750158,11.700933276033018,0.22703585799921958,-2.867012849587133,-0.25435384907450365,0.0,0.1619225564134849
1785946204788821224,11.72092310626767,0.22949831321120195,-2.858768472800107,-0.2543589232874624,0.0,0.1619213732450312
1785946204823962238,11.733070975383212,0.23302866292937857,-2.850547678238428,-0.25220350541451964,0.0,0.16724554116540555
1785946204876109548,11.745166093280963,0.23665177030536022,-2.8421746867907243,-0.252201353266037,0.0,0.1672460307972984
1785946204937448669,11.766182875435552,0.23948938709297304,-2.833620491210051,-0.2460778277928861,0.0,0.16511637366125256
1785946204990290851,11.785582290868309,0.24257224380764053,-2.8251673409213383,-0.24607171935904318,0.0,0.16511617799564635
1785946205024485944,11.79733833883398,0.24642148608527836,-2.8170485714641216,-0.24894625630037093,0.0,0.15979064544926497
1785946205074530491,11.809139449780115,0.25039185289006755,-2.809056779725885,-0.24894912446202888,0.0,0.1597901560363484
1785946205124203697,11.820828026728186,0.25442863193995635,-2.8008333825375695,-0.24607135706465108,0.0,0.1693752807602059
1785946205187849620,11.839677714464068,0.25800287162115326,-2.7921841136597716,-0.24606848374743528,0.0,0.16937616222066992
1785946205239259175,11.857350684245215,0.261796025856176,-2.783920840327182,-0.24606560744146275,0.0,0.15553114520197214
1785946205275025171,11.868863410629626,0.2660988739071238,-2.776152431071966,-0.24606560457683962,0.0,0.15552987520963388
1785946205323913550,11.880432386206252,0.2705254687420195,-2.768412482237282,-0.25002646573689036,0.0,0.15446353237942206
1785946205393734762,11.894011338136341,0.27536055344521987,-2.760298774792753,-0.2500304278214183,0.0,0.15446343413461164
1785946205441800871,11.90548125193682,0.2795999925570347,-2.7539094959527426,-0.2458054511765521,0.0,0.13103178646770242
