t_ns,path_id
1785946207341126544,1
1785946207439483481,1
1785946207548314964,1
1785946207640092342,1
1785946207739164600,1
1785946207839936919,1
1785946207938255071,1
1785946208039102144,1
1785946208138896220,1
1785946208239032036,1
1785946208342104852,1
1785946208443737041,1
1785946208541701805,1
1785946208638748232,1
1785946208741221187,1
1785946208839864534,1
1785946208939897243,1
1785946209042093963,1
1785946209139336622,1
1785946209240194383,1
1785946209349547196,1
1785946209439043277,1
1785946209545873250,1
1785946209640069912,1
1785946209738633737,1
1785946209840705462,1
1785946209939360106,1
1785946210041561211,1
1785946210141203409,1
1785946210239632637,1
1785946210338212335,1
1785946210442349700,1
1785946210538900078,1
1785946210640373733,1
1785946210739418343,1
1785946210839958109,1
1785946210940896834,1
1785946211039240555,1
1785946211144675725,1
1785946211239951466,1
1785946211352064185,1
1785946211452381767,1
1785946211542390795,1
1785946211638717420,1
1785946211739546669,1
1785946211838483659,1
1785946211939681209,1
1785946212042372507,1
1785946212139817156,1
1785946212240922702,1
1785946212339641893,1
1785946212440088632,1
1785946212540067163,1
1785946212639171902,1
1785946212748215136,1
1785946212838439371,1
1785946212939943300,1
1785946213038834528,1
1785946213139605567,1
1785946213239991760,1
1785946213338535360,1
1785946213438693673,1
1785946213539226399,1
1785946213642787040,1
1785946213739519600,1
1785946213839092996,1
1785946213939459572,1
1785946214039194031,1
1785946214139486396,1
1785946214239939024,1
1785946214340005365,1
1785946214438567974,1
1785946214538702062,1
1785946214638297411,1
1785946214739530258,1
1785946214838627638,1
1785946214942086835,1
1785946215038583227,1
1785946215139766728,1
1785946215243405708,1
1785946215338598214,1
1785946215439877462,1
1785946215538238688,1
1785946215639340490,1
1785946215741669343,1
1785946215839446356,1
1785946215939882215,1
1785946216038488281,1
1785946216139040944,1
1785946216238548386,1
1785946216347010288,1
1785946216442283469,1
1785946216538101949,1
1785946216640006435,1
1785946216741619455,1
1785946216841408219,1
1785946216938348083,1
1785946217038904522,1
1785946217140548007,1
1785946217238737611,1
1785946217338744014,1
1785946217440697015,1
1785946217538767574,1
1785946217638297001,1
1785946217742932559,1
1785946217842526789,1
1785946217940379388,1
1785946218044722169,1
1785946218139346559,1
1785946218257588997,1
1785946218344683778,1
1785946218438511595,1
1785946218539096547,1
1785946218638304939,1
1785946218739481592,1
1785946218840402396,1
1785946218941711149,1
1785946219039496066,1
1785946219141749525,1
1785946219239027353,1
1785946219338347140,1
1785946219438703764,1
1785946219539122502,1
1785946219640814245,1
1785946219740976046,1
1785946219839426107,1
1785946219939753034,1
1785946220038524322,1
1785946220138508453,1
1785946220241590709,1
1785946220345469665,1
1785946220450498069,1
1785946220539580856,1
1785946220641423548,1
1785946220739144432,1
1785946220839385275,1
1785946220938238486,1
1785946221042495088,1
1785946221139899768,1
1785946221238425639,1
1785946221339487696,1
1785946221438817916,1
1785946221541569536,1
1785946221639838086,1
1785946221742389092,1
1785946221840308350,1
1785946221938808620,1
1785946222041295239,1
1785946222141986691,1
1785946222239309800,1
1785946222339169255,1
1785946222439660123,1
1785946222539655967,1
1785946222638754338,1
1785946222739039536,1
1785946222838580163,1
1785946222941376969,1
1785946223039530635,1
1785946223138778740,1
1785946223238803160,1
1785946223338527410,1
1785946223442605221,1
1785946223539178256,1
1785946223638585406,1
1785946223739090259,1
1785946223840649806,1
1785946223938361600,1
1785946224038847637,1
1785946224138674354,1
1785946224238793402,1
1785946224338482930,1
1785946224438511030,1
1785946224539258676,1
1785946224639955280,1
1785946224743948640,1
1785946224846862986,1
1785946224942925763,1
1785946225038837686,1
1785946225139318795,1
1785946225238692728,1
1785946225338791071,1
1785946225441179318,1
1785946225538855304,1
1785946225638962575,1
1785946225739168602,1
1785946225842306412,1
1785946225939455563,1
1785946226046768016,1
1785946226144151159,1
1785946226240829829,1
1785946226338095208,1
1785946226439411450,1
1785946226539498816,1
1785946226639565446,1
1785946226740961883,1
1785946226845036430,1
1785946226940801372,1
1785946227038546608,1
1785946227139792607,1
1785946227238274829,1
1785946227338525593,1
1785946227443348967,1
1785946227538603683,1
1785946227639777327,1
1785946227739121916,1
1785946227841620343,1
1785946227940810654,1
1785946228038523953,1
1785946228139888260,1
1785946228240237556,1
1785946228341959892,1
1785946228445487348,1
1785946228539388704,1
1785946228639307425,1
1785946228740711478,1
1785946228840508274,1
1785946228938257446,1
1785946229038809629,1
1785946229138891683,1
1785946229238838629,1
1785946229339280983,1
1785946229440432195,1
1785946229539196187,1
1785946229641573554,1
1785946229739137920,1
1785946229839382060,1
1785946229940325073,1
1785946230044123034,1
1785946230140151281,1
1785946230239804360,1
1785946230340452451,1
1785946230440611404,1
1785946230542872959,1
1785946230638390948,1
1785946230739038366,1
1785946230843365306,1
1785946230938541620,1
1785946231041973680,1
1785946231140907662,1
1785946231245480850,1
1785946231338677062,1
1785946231440263841,1
1785946231553199532,1
1785946231639113311,1
1785946231739002239,1
1785946231850700670,1
1785946231939881605,1
1785946232040289750,1
1785946232138763524,1
1785946232239975314,1
1785946232338033713,1
1785946232439555914,1
1785946232539740404,1
1785946232651763647,1
1785946232738895645,1
1785946232838583445,1
1785946232940661794,1
1785946233038224592,1
1785946233139693255,1
1785946233243121347,1
1785946233341271941,1
1785946233440719093,1
1785946233540115235,1
1785946233641131722,1
1785946233740217965,1
1785946233840956811,1
1785946233942083126,1
1785946234039489502,1
1785946234139398398,1
1785946234238336508,1
1785946234342429488,1
1785946234446512163,1
1785946234538121471,1
1785946234639880224,1
1785946234738604374,1
1785946234840497405,1
1785946234938922024,1
1785946235041350401,1
1785946235139833487,1
1785946235240272034,1
1785946235339681745,1
1785946235439010012,1
1785946235539662935,1
1785946235638432559,1
1785946235739461014,1
1785946235839737284,1
1785946235940713289,1
1785946236039993971,1
1785946236138564164,1
1785946236241965152,1
1785946236338838165,1
1785946236443665666,1
1785946236540302799,1
1785946236639078439,1
1785946236740111311,1
1785946236838455416,1
1785946236938700356,1
1785946237039329310,1
1785946237141585521,1
1785946237239495338,1
1785946237338760116,1
1785946237439764987,1
1785946237543136565,1
1785946237640077901,1
1785946237739284916,1
1785946237843784022,1
1785946237945933413,1
1785946238040402630,1
1785946238141195461,1
1785946238241270987,1
1785946238339428685,1
1785946238442843753,1
1785946238546986654,1
1785946238643456037,1
1785946238746429618,1
1785946238840361311,1
1785946238945225902,1
1785946239039041815,1
1785946239138689870,1
1785946239244588962,1
1785946239340232044,1
1785946239448530483,1
1785946239540875625,1
1785946239638425718,1
1785946239742892983,1
1785946239838977424,1
1785946239938763308,1
1785946240039308547,1
1785946240138384485,1
1785946240241150954,1
1785946240338502608,1
1785946240438835936,1
1785946240539507131,1
1785946240640592228,1
1785946240740760430,1
1785946240838241944,1
1785946240938473764,1
1785946241038272544,1
1785946241139277191,1
1785946241238338537,1
1785946241338588117,1
1785946241445108350,1
1785946241538786179,1
1785946241638287285,1
1785946241749965588,1
1785946241839185979,1
1785946241937994773,1
1785946242038515402,1
1785946242139196134,1
1785946242238675191,1
1785946242338403185,1
1785946242439518811,1
1785946242538910409,1
1785946242638293783,1
1785946242740631693,1
1785946242838597992,1
1785946242938765330,1
1785946243039191140,1
1785946243140023141,1
1785946243238774140,1
1785946243338315855,1
1785946243439978573,1
1785946243541528615,1
1785946243639709675,1
1785946243740635215,1
1785946243839759955,1
1785946243946576295,1
1785946244039103939,1
1785946244138602037,1
1785946244241226740,1
1785946244341269017,1
1785946244439512703,1
1785946244543533584,1
1785946244639167769,1
1785946244738522726,1
1785946244846465729,1
1785946244939504175,1
1785946245038819707,1
1785946245140849734,1
1785946245241878477,1
1785946245346702491,1
1785946245455445970,1
1785946245543459407,1
1785946245638866961,1
1785946245739103164,1
1785946245841158184,1
1785946245941024903,1
1785946246040166092,1
1785946246139175180,1
1785946246246289099,1
1785946246342562443,1
1785946246438728839,1
1785946246541758069,1
1785946246644029256,1
1785946246739697523,1
1785946246840627383,1
1785946246940079591,1
1785946247042340538,1
1785946247141183541,1
1785946247238883911,1
1785946247346490647,1
1785946247441919929,1
1785946247538763021,1
1785946247642490516,1
1785946247739551088,1
1785946247839432111,1
1785946247939047205,1
1785946248038927908,1
1785946248139862024,1
1785946248239036943,1
1785946248338480414,1
1785946248439665036,1
1785946248540585647,1
1785946248638733714,1
1785946248745630120,1
1785946248841082059,1
1785946248940382934,1
1785946249038349010,1
1785946249140199702,1
1785946249241088153,1
1785946249342130529,1
1785946249438214426,1
1785946249538722032,1
1785946249642500600,1
1785946249740955845,1
1785946249839028421,1
1785946249940381688,1
1785946250041426720,1
1785946250139982896,1
1785946250239302940,1
1785946250338366366,1
1785946250441724152,1
1785946250541288076,1
1785946250640078661,1
1785946250738604468,1
1785946250839322481,1
1785946250938880581,1
1785946251038313044,1
1785946251142341381,1
1785946251240398244,1
1785946251342604085,1
1785946251438979385,1
1785946251539685461,1
1785946251639623190,1
1785946251745001303,1
1785946251845901306,1
1785946251940017646,1
1785946252040029266,1
1785946252139299484,1
1785946252248072212,1
1785946252343409812,1
1785946252439111743,1
1785946252542068107,1
1785946252638733785,1
1785946252742999571,1
1785946252839914569,1
1785946252939992655,1
1785946253039650439,1
1785946253141295332,1
1785946253239233375,1
1785946253338318786,1
1785946253438182081,1
1785946253542674434,1
1785946253640035785,1
1785946253741009838,1
1785946253839085422,1
1785946253939629156,1
1785946254038216694,1
1785946254138554053,1
1785946254238383235,1
1785946254338419815,1
1785946254439290377,1
1785946254538603317,1
1785946254640389751,1
1785946254738285616,1
1785946254839384506,1
1785946254938242549,1
1785946255046587615,1
1785946255139491368,1
1785946255239693363,1
1785946255339154979,1
1785946255439514771,1
1785946255539823489,1
1785946255639109708,1
1785946255739019660,1
1785946255838355768,1
1785946255938826828,1
1785946256039114489,1
1785946256138383779,1
1785946256239763127,1
1785946256340802911,1
1785946256440202989,1
1785946256538332079,1
1785946256639183472,1
1785946256741617833,1
1785946256842504748,1
1785946256939115704,1
1785946257038175962,1
1785946257138835093,1
1785946257238671762,1
1785946257340654684,1
1785946257439909029,1
1785946257541996754,1
1785946257642702926,1
1785946257738047341,1
1785946257840094809,1
1785946257938344799,1
1785946258040980575,1
1785946258140602069,1
1785946258239459056,1
1785946258340470263,1
1785946258439179501,1
1785946258538838372,1
1785946258640606790,1
1785946258738570594,1
1785946258845257745,1
1785946258951196165,1
1785946259041116646,1
1785946259139170116,1
1785946259245930518,1
1785946259339646748,1
1785946259438300912,1
1785946259539565408,1
1785946259641800274,1
1785946259742333160,1
1785946259838913267,1
1785946259942492372,1
1785946260041680251,1
1785946260138982912,1
1785946260240461943,1
1785946260344015864,1
1785946260439547390,1
1785946260537978378,1
1785946260638559586,1
1785946260741544526,1
1785946260839023129,1
1785946260938333444,1
1785946261039774042,1
1785946261140761312,1
1785946261247063074,1
1785946261340453884,1
1785946261439452380,1
1785946261540465923,1
1785946261638215383,1
1785946261738384033,1
1785946261838667246,1
1785946261939631411,1
1785946262038375883,1
1785946262140010664,1
1785946262238221676,1
1785946262338553659,1
1785946262438445082,1
1785946262538337242,1
1785946262639960279,1
1785946262738142234,1
1785946262841509620,1
1785946262938454156,1
1785946263041460697,1
1785946263140003913,1
1785946263238532409,1
1785946263338459321,1
1785946263441646861,1
1785946263539035893,1
1785946263638389921,1
1785946263739727732,1
1785946263843137295,1
1785946263939427504,1
1785946264041487324,1
1785946264138688893,1
1785946264239719684,1
1785946264339363771,1
1785946264438467743,1
1785946264538484803,1
1785946264640287270,1
1785946264739074655,1
1785946264839096163,1
1785946264938278601,1
1785946265040230865,1
1785946265138008006,1
1785946265240830253,1
1785946265342929627,1
1785946265438745355,1
1785946265538471620,1
1785946265642632218,1
1785946265745609799,1
1785946265838236390,1
1785946265951051149,1
1785946266038588889,1
1785946266141677002,1
1785946266239322266,1
1785946266338432702,1
1785946266438733996,1
1785946266538504615,1
1785946266638663920,1
1785946266738814009,1
1785946266839661114,1
1785946266939354355,1
1785946267042917556,1
1785946267139204180,1
1785946267238885485,1
1785946267339167866,1
1785946267438688460,1
1785946267540211397,1
1785946267639005086,1
1785946267738019295,1
1785946267839459509,1
1785946267940411034,1
1785946268039583520,1
1785946268141756176,1
1785946268240575850,1
1785946268338273500,1
1785946268440078015,1
1785946268539069247,1
1785946268638155042,1
1785946268738936993,1
1785946268838741054,1
1785946268939540989,1
1785946269040874704,1
1785946269139092756,1
1785946269239477125,1
1785946269339217567,1
1785946269438207679,1
1785946269538984606,1
1785946269643656134,1
1785946269740355797,1
1785946269838650620,1
1785946269939709925,1
1785946270040121303,1
1785946270138627142,1
1785946270239763313,1
1785946270342678811,1
1785946270439813434,1
1785946270539074403,1
1785946270638252201,1
1785946270738552727,1
1785946270839288181,1
1785946270939354650,1
1785946271038055440,1
1785946271141973885,1
1785946271239293858,1
1785946271340167364,1
1785946271440130887,1
1785946271540180844,1
1785946271638817471,1
1785946271738459798,1
1785946271839241333,1
1785946271940676875,1
1785946272043594485,1
1785946272145318869,1
1785946272240180195,1
1785946272344172819,1
1785946272443570722,1
1785946272542059376,1
1785946272639995658,1
1785946272738601533,1
1785946272839323001,1
1785946272943054624,1
1785946273041178402,1
1785946273139870391,1
1785946273239144225,1
1785946273338348232,1
1785946273439091334,1
1785946273540952683,1
1785946273641175382,1
1785946273742337154,1
1785946273841655502,1
1785946273939463972,1
1785946274038221883,1
1785946274139492139,1
1785946274240537108,1
1785946274339968003,1
1785946274439158922,1
1785946274538570585,1
1785946274641431393,1
1785946274738053805,1
1785946274842367272,1
1785946274941845017,1
1785946275038904213,1
1785946275139034461,1
1785946275239808284,1
1785946275346717139,1
1785946275438304206,1
1785946275538873221,1
1785946275638286196,1
1785946275739166326,1
1785946275838560036,1
1785946275940301093,1
1785946276038441159,1
1785946276139820251,1
1785946276241803940,1
1785946276342493248,1
1785946276445321671,1
1785946276538316371,1
1785946276643084479,1
1785946276738181333,1
1785946276838641609,1
1785946276939011929,1
1785946277039464269,1
1785946277138224036,1
1785946277238258953,1
1785946277342962258,1
1785946277438218638,1
1785946277540617510,1
1785946277638144818,1
1785946277739984343,1
1785946277842426352,1
1785946277939694803,1
1785946278038252740,1
1785946278138553170,1
1785946278238975460,1
1785946278338414804,1
1785946278439231636,1
1785946278538435131,1
1785946278641413415,1
1785946278738305437,1
1785946278838422437,1
1785946278940533203,1
1785946279038663252,1
1785946279139240332,1
1785946279239528185,1
1785946279339442778,1
1785946279438454458,1
1785946279544728507,1
1785946279639059670,1
1785946279746903022,1
1785946279839296518,1
1785946279940386159,1
1785946280046582541,1
1785946280140198639,1
1785946280238642460,1
1785946280339341240,1
1785946280438048782,1
1785946280540526377,1
1785946280638422274,1
1785946280738943544,1
1785946280845990707,1
1785946280939790396,1
1785946281038321644,1
1785946281140282292,1
1785946281240680326,1
1785946281338349175,1
1785946281439664201,1
1785946281538678153,1
1785946281646669286,1
1785946281738815861,1
1785946281838516142,1
1785946281939877025,1
1785946282047444175,1
1785946282139025450,1
1785946282238606942,1
1785946282338472509,1
1785946282438788396,1
1785946282540600047,1
1785946282640734583,1
1785946282739323849,1
1785946282840014084,1
1785946282940180558,1
1785946283040269428,1
1785946283138286578,1
1785946283238871242,1
1785946283340143578,1
1785946283439068919,1
1785946283538216413,1
1785946283645815820,1
1785946283738499917,1
1785946283846013882,1
1785946283940429400,1
1785946284038668094,1
1785946284152552458,1
1785946284241209630,1
1785946284339981558,1
1785946284439316898,1
1785946284541259050,1
1785946284640042722,1
1785946284741039817,1
1785946284838600214,1
1785946284939177582,1
1785946285041069684,1
1785946285139307001,1
1785946285238405117,1
1785946285339117113,1
1785946285438367778,1
1785946285539882491,1
1785946285638267654,1
1785946285739012451,1
1785946285839494200,1
1785946285938921255,1
1785946286038460858,1
1785946286141087514,1
1785946286243091492,1
1785946286339985306,1
1785946286444632673,1
1785946286541651835,1
1785946286647377448,1
1785946286749623707,1
1785946286839683360,1
1785946286938710145,1
1785946287040350622,1
1785946287146700609,1
1785946287240109725,1
1785946287338907990,1
1785946287438582254,1
1785946287539946849,1
1785946287641907818,1
1785946287738751870,1
1785946287840250486,1
1785946287940821901,1
1785946288041632045,1
1785946288138804333,1
1785946288238173402,1
1785946288339750837,1
1785946288438078398,1
1785946288541757507,1
1785946288639440756,1
1785946288739092204,1
1785946288838969579,1
1785946288938247861,1
1785946289039021331,1
1785946289139195421,1
1785946289240509966,1
1785946289340715865,1
1785946289438873212,1
1785946289538360877,1
1785946289639690591,1
1785946289738975529,1
1785946289838433818,1
1785946289940229212,1
1785946290038630951,1
1785946290139656047,1
1785946290239508109,1
1785946290339225734,1
1785946290438768122,1
1785946290538317133,1
1785946290638717247,1
1785946290738435128,1
1785946290844074658,1
1785946290939202746,1
1785946291040012474,1
1785946291140560465,1
1785946291241305518,1
1785946291339994755,1
1785946291441787430,1
1785946291552965427,1
1785946291638986026,1
1785946291738739397,1
1785946291841415174,1
1785946291945733410,1
1785946292038675533,1
1785946292139906107,1
1785946292243632706,1
1785946292342121552,1
1785946292438565750,1
1785946292539979499,1
1785946292639638627,1
1785946292738980687,1
1785946292838665127,1
1785946292939296001,1
1785946293039638640,1
1785946293139627347,1
1785946293238710998,1
1785946293338339821,1
1785946293441210997,1
1785946293538340756,1
1785946293645561813,1
1785946293738608708,1
1785946293838811822,1
1785946293939904856,1
1785946294039783319,1
1785946294140141191,1
1785946294238309098,1
1785946294338399633,1
1785946294439004233,1
1785946294538395991,1
1785946294645108551,1
1785946294738912368,1
1785946294842218952,1
1785946294939954428,1
1785946295038766549,1
1785946295140315887,1
1785946295238157959,1
1785946295338722814,1
1785946295442913429,1
1785946295543157921,1
1785946295641074075,1
1785946295738829519,1
1785946295841650582,1
1785946295942318897,1
1785946296040220522,1
1785946296138605205,1
1785946296240111565,1
1785946296339087245,1
1785946296439062575,1
1785946296543279719,1
1785946296638974163,1
1785946296739056761,1
1785946296838304770,1
1785946296939148355,1
1785946297040334928,1
1785946297138408528,1
1785946297242001714,1
1785946297340784682,1
1785946297438803880,1
1785946297538527650,1
1785946297639422692,1
1785946297738420773,1
1785946297846371744,1
1785946297939223656,1
1785946298042975087,1
1785946298138823392,1
1785946298238729568,1
1785946298339307064,1
1785946298438185780,1
1785946298538588326,1
1785946298650973693,1
1785946298738375365,1
1785946298839093346,1
1785946298938640149,1
1785946299038572854,1
1785946299138855939,1
1785946299238921161,1
1785946299338351640,1
1785946299438211575,1
1785946299538859953,1
1785946299638659853,1
1785946299738985788,1
1785946299840693564,1
1785946299942749288,1
1785946300039055881,1
1785946300139741316,1
1785946300239793674,1
1785946300343026687,1
1785946300446767878,1
1785946300538288255,1
1785946300642050599,1
1785946300739996706,1
1785946300840531576,1
1785946300939435445,1
1785946301047165384,1
1785946301140012208,1
1785946301240591848,1
1785946301346952747,1
1785946301440198464,1
1785946301538952664,1
1785946301638054492,1
1785946301741394901,1
1785946301838701849,1
1785946301939668895,1
1785946302040900558,1
1785946302143913979,1
1785946302238162932,1
1785946302339394115,1
1785946302438630123,1
1785946302538699665,1
1785946302640451602,1
1785946302738758170,1
1785946302838431378,1
1785946302938294544,1
1785946303048676065,1
1785946303138845002,1
1785946303238201015,1
1785946303340597775,1
1785946303451295339,1
1785946303543908234,1
1785946303638244774,1
1785946303740369876,1
1785946303843000756,1
1785946303938496441,1
1785946304039518945,1
1785946304141664368,1
1785946304239149018,1
1785946304343473622,1
1785946304438945658,1
1785946304538216932,1
1785946304638485584,1
1785946304740371702,1
1785946304840147026,1
1785946304939932750,1
1785946305038463997,1
1785946305139213147,1
1785946305250386152,1
1785946305338679503,1
1785946305438324806,1
1785946305539127718,1
1785946305641156208,1
1785946305738665276,1
1785946305840718056,1
1785946305942445096,1
1785946306042589552,1
1785946306140479369,1
1785946306238698350,1
1785946306338609454,1
1785946306441873541,1
1785946306539473588,1
1785946306641345913,1
1785946306739399416,1
1785946306840863407,1
1785946306938913965,1
1785946307039363457,1
1785946307138826385,1
1785946307239768758,1
1785946307339383211,1
1785946307442747013,1
1785946307538302348,1
1785946307640338551,1
1785946307738197679,1
1785946307840995125,1
1785946307941005369,1
1785946308052475824,1
1785946308139233793,1
