t_s,x,y,yaw,vx,hitch_deg,steer_rad,steer_rate_cmd,vel_cmd,trailer_x,trailer_y,e_y,e_y_t,e_psi_deg,e_psi_t_deg,s_path,enabled,reverse,in_window,progress_m
22.79322112,14.15543514777745,0.44844167536794677,-2.9012548721648925,-0.24297857302333412,1.0764659264353653,-0.3771179914474487,-0.18955220195276118,-0.25,16.886997664678994,1.0637190244216062,-0.16075350327956703,0.36467236247642215,11.761685124172674,10.817568699124026,36.86424096299718,True,True,True,4.138895546084356
22.893700864,14.177763619688001,0.4541812254644351,-2.885794858591346,-0.24622851882192656,1.7417408160814658,-0.3771179914474487,-0.1172356043620377,-0.25,16.90693784614475,1.0799671646195192,-0.1558001033142334,0.3802589124056818,12.647478653151818,11.038087338457142,36.84172503703457,True,True,True,4.161411472046964
22.99302144,14.20244838399603,0.4612652274533573,-2.8681731369408188,-0.25044737986545446,2.1663512938010214,-0.3771179914474487,-0.2638751636796456,-0.25,16.92509062894547,1.1148853051871035,-0.1495856667188547,0.41456397538688594,13.657128931481374,11.623127139067044,36.816807142843366,True,True,True,4.186329366238169
23.093363456,14.229357210761878,0.4682653390239518,-2.8518566032550794,-0.25216991567561253,3.1951819926146467,-0.3771179914474487,-0.24870576842207892,-0.25,16.953067697937772,1.1174195441617243,-0.14353302342850058,0.4161808342476412,14.591997447957251,11.52916495672937,36.78966949318252,True,True,True,4.213467015899013
23.196652032,14.260565585894154,0.475688732337373,-2.834721995693022,-0.24973656476699468,4.43840046263618,-0.3771179914474487,-0.019028262381914532,-0.25,16.987210210965138,1.1124061646191623,-0.1372080596731207,0.41005225318734123,15.573738144876119,11.267687183626704,36.75822010081676,True,True,True,4.244916408264778
23.293569024,14.285837784601433,0.48382140508434535,-2.8179352900596233,-0.24506580709807532,5.347103486736257,-0.3771179914474487,-0.07692277148954386,-0.25,17.011891099636912,1.123065743021007,-0.12996618653383582,0.41989801808975397,16.53554552959834,11.320791544248788,36.73267837677659,True,True,True,4.270458132304945
23.394931712,14.306453683318885,0.49122178088162616,-2.803974567557458,-0.2447121345394014,6.73209502754308,-0.3771179914474487,0.1179038213934267,-0.25,17.038892669465106,1.1025949786816456,-0.12329037964226694,0.39855414762525526,17.421731343301474,10.735690481769405,36.71163006471738,True,True,True,4.291506444364153
23.493669632,14.333547811906293,0.5010586982231905,-2.784529327821981,-0.2452017015172841,7.920092585750965,-0.36968014185551995,0.43597784232161535,-0.25,17.066772727179696,1.1089086488925024,-0.11436787696542669,0.4039517746508727,18.53586151176439,10.666211252720466,36.6842212031453,True,True,True,4.318915305936237
23.595267072,14.355515661546224,0.5095455348724421,-2.7683932923936436,-0.2474042046805367,8.777607418267722,-0.3567729227818795,0.32309872000087625,-0.25,17.08802777951366,1.1205917893909767,-0.10662273301069938,0.41493437739317307,19.460388239881727,10.733223148321061,36.661981024206405,True,True,True,4.341155484875131
23.692444928,14.378324255610652,0.5190246658020424,-2.7506940710571723,-0.2509987864282186,9.587923998884945,-0.31114457168084053,0.3430068528216379,-0.25,17.10864589280579,1.139785293954366,-0.09791405619322666,0.43344414208097465,20.47447892312943,10.936997250951505,36.638867287285144,True,True,True,4.364269221796391
23.79297792,14.403593279778837,0.5295787739149864,-2.732697293731474,-0.2501518312379136,10.945096593419576,-0.2744275637280427,0.4198631761207885,-0.25,17.137403041045495,1.1347929419605884,-0.0882135428534161,0.4275150929372159,21.505618308728618,10.61096404201614,36.61325844464405,True,True,True,4.389878064437482
23.89444736,14.426786678694741,0.5397389488834318,-2.717203276773909,-0.24645052012879193,12.416420264908826,-0.24123331868403286,0.4363323152065277,-0.25,17.166618891741102,1.1170771897383789,-0.07883711365084925,0.4088544497955839,22.393360088101247,10.027382149899507,36.58973727366829,True,True,True,4.4133992354132445
23.992544,14.447969943196107,0.5493855680447249,-2.704606992383785,-0.24437993696046614,13.295836947930479,-0.19937592551395789,0.4363323152065277,-0.25,17.189380860297394,1.1191804290235536,-0.06990652082908273,0.4102130397808155,23.11507402120188,9.86967939997849,36.568242333146635,True,True,True,4.4348941759349
24.093982208,14.46613225361658,0.5589933407933988,-2.6937303473219965,-0.24411299436337194,14.789154727021176,-0.15486511295853161,0.4363323152065277,-0.25,17.215879996510534,1.0870912014684966,-0.060913413993381293,0.3772753341038786,23.738259878504174,8.99954747819005,36.549767949626705,True,True,True,4.45336855945483
24.1926208,14.490913277791702,0.571462892070242,-2.681736522456156,-0.24891661143562036,16.10133017346326,-0.11557895680282428,0.4363323152065277,-0.25,17.246257789509112,1.0695358001356539,-0.049282165433308524,0.35873700106711554,24.42545542353592,8.374567576779706,36.52458257837378,True,True,True,4.478553930707754
24.29360512,14.511130144007439,0.5815099127330777,-2.6734506909300357,-0.2518885774061353,17.00682765632298,-0.07113631056371912,0.4363323152065277,-0.25,17.27014130508465,1.0588540370829786,-0.03991897841428333,0.3472807757920627,24.900198599739028,7.9438132701231385,36.504040060693825,True,True,True,4.499096448387711
24.393379072,14.534425656422233,0.5934452106308661,-2.667125369654421,-0.25055574714199497,17.786603973998655,-0.029234915277048232,0.4363323152065277,-0.25,17.29684072651006,1.0506792650840155,-0.02877185073974616,0.3382382212506104,25.26261281289604,7.526451165604487,36.48035728680257,True,True,True,4.522779222278963
24.492916224,14.555611677984972,0.6047087492240619,-2.662643068744298,-0.24774368901766575,19.183170751828648,0.01007941914269092,0.4363323152065277,-0.25,17.32657508967309,1.0069049340465335,-0.018225340973271022,0.2935159681804795,25.519429737553732,6.386701312432164,36.458805350856046,True,True,True,4.544331158225489
24.595745536,14.57628288178467,0.616534101935596,-2.65893568425019,-0.24808613263137932,20.618765875546046,0.05739374353945919,0.4363323152065277,-0.25,17.355200497671483,0.9594872825797537,-0.007100063602799922,0.24518856332396535,25.731847222098367,5.163523673259404,36.437749096756356,True,True,True,4.56538741232518
24.69365248,14.597822467887426,0.6279156009842307,-2.6576495909809417,-0.24806041038360377,20.753111413082443,0.10128396509365298,0.4363323152065277,-0.25,17.37710160362644,0.967926609108684,0.003552479831420117,0.2529079796247199,25.805534938486495,5.1028658521111,36.41583983824644,True,True,True,4.587296670835094
24.793000704,14.614895405099166,0.6371179400414366,-2.6584227669158933,-0.2480478678359622,21.788262427103344,0.1411911002721738,0.4363323152065277,-0.25,17.400086728620398,0.9247101711292061,0.012176924415403446,0.20896378788913805,25.761235220592685,4.023415120196415,36.39846781519852,True,True,True,4.6046686938830135
24.89185024,14.642402422564725,0.6515151922470569,-2.6613986977378947,-0.24579889723467438,22.754401151672088,0.19085993137237914,0.4363323152065277,-0.25,17.43275064777037,0.883801184273512,0.025643344955958793,0.1670096550265103,25.59072694436913,2.886768119404096,36.37049331969372,True,True,True,4.632643189387814
24.993486336,14.658338272355408,0.6597936729814142,-2.665247261606846,-0.24744633433375476,23.23539833266528,0.23598310968502742,0.4363323152065277,-0.25,17.45132129105318,0.8578993449493935,0.03338259500947682,0.14051502238494182,25.370220477491692,2.1852644715334826,36.35428873514399,True,True,True,4.648847773937547
25.092636416,14.68247598334141,0.6721203167759056,-2.6731203593947237,-0.24534691429155156,23.36411562596815,0.2808334497136512,0.4363323152065277,-0.25,17.477320716181854,0.8419523494258827,0.044892596596716836,0.12372725759611632,24.919125202552483,1.6054519032913754,36.32975110888672,True,True,True,4.673385400194817
25.193392896,14.703252093589594,0.6825776306169117,-2.6802132510664647,-0.24822605104508813,23.819972072775993,0.3269426460619326,0.4363323152065277,-0.25,17.500336071784297,0.8103321566678193,0.05464708591814143,0.09137213520887234,24.512732445218234,0.7432026991493208,36.30863589854222,True,True,True,4.694500610539315
25.292002816,14.725153276865916,0.6933867755834644,-2.6901204462284416,-0.2457997195268389,24.24117741240384,0.3644970854373185,0.4363323152065277,-0.25,17.524025452712443,0.7728508761076877,0.06471546753461234,0.053137035561190676,23.945091975624553,-0.24564311007226294,36.28638444610792,True,True,True,4.716752062973619
25.392467712,14.747869980333247,0.7043096890853017,-2.7031888353735396,-0.24864772643669644,24.232522931984363,0.3771179914474487,0.4363323152065277,-0.25,17.547535089035406,0.7476141821053387,0.07487019685477059,0.027144970063040966,23.196328432575807,-0.9920087807107995,36.263314116066375,True,True,True,4.73982239301516
25.491929344,14.768029953374965,0.7143363677684949,-2.715870987114352,-0.244989499254895,24.07933325271537,0.3777750134468078,0.4363323152065277,-0.25,17.567988247510424,0.7296187465769656,0.08422262806514896,0.008488861021158674,22.534503924368465,-1.5654528713348224,36.24292440475412,True,True,True,4.760212104327415
25.594804224,14.79477662788988,0.7265810014063582,-2.734755314778942,-0.24642447494025918,23.819710464562572,0.3771179914474487,0.4363323152065277,-0.25,17.594665858296903,0.7016752299713446,0.09559384182391761,-0.020313987761035174,21.45251165024534,-2.38782235730521,36.21579487935863,True,True,True,4.787341629722903
25.69221632,14.813482489398181,0.7346825616118486,-2.747376185008586,-0.24624637733090768,23.488764506709554,0.3771179914474487,0.4363323152065277,-0.25,17.61313565832372,0.6906129153097863,0.10308479984223602,-0.03197569710007974,20.729389052304384,-2.779998997393091,36.19683623804395,True,True,True,4.8063002710375855
25.793780736,14.836854986832629,0.7447826778044363,-2.7623915604807854,-0.2456459207767063,23.275186036417704,0.3771179914474487,0.4363323152065277,-0.25,17.635832366208874,0.6691147867271735,0.11242199602069863,-0.054206148567197986,19.869071409943118,-3.4267381694624905,36.17314863050431,True,True,True,4.829987878577228
25.891330304,14.86062474982619,0.7541191704788115,-2.777646777014323,-0.25396354053159964,22.921337111815568,0.3777750134468078,0.4363323152065277,-0.25,17.65879975406657,0.6530417464696023,0.12098309271748602,-0.07102329760093178,18.995011887013224,-3.9469487677903037,36.14908871879256,True,True,True,4.854047790288973
25.994130432,14.877563844893897,0.7603607869947326,-2.7889430244174687,-0.25455427656877355,22.168033537879705,0.3777750134468078,0.4363323152065277,-0.25,17.675921186248594,0.6644640191333051,0.12667235363789428,-0.06016830691474024,18.347784586477356,-3.8408724943902826,36.13195620500666,True,True,True,4.871180304074876
26.093468416,14.911200811455313,0.7722675358528919,-2.813643029538926,-0.25453748943268667,21.291855332766588,0.3777750134468078,0.4363323152065277,-0.25,17.70853215143423,0.6500489841851769,0.13748251343368353,-0.07564440436523526,16.93257853906634,-4.379900336688143,36.09795096080794,True,True,True,4.905185548273593
26.19601024,14.930075540102612,0.7783097732051425,-2.826848123831066,-0.25076109354253895,20.316038826026542,0.3771179914474487,0.4363323152065277,-0.25,17.727854026097994,0.666795006015378,0.14290975698400746,-0.05954064287864266,16.175982368054452,-4.160680000960031,36.078890293422575,True,True,True,4.924246215658961
26.292115456,14.951793659088215,0.784300091549707,-2.843350669702375,-0.2496752963560837,18.96098124990236,0.3771179914474487,0.4363323152065277,-0.25,17.750297741278946,0.692785601102427,0.14819294116902246,-0.034299591192464535,15.23045613840735,-3.7511486544828947,36.05698941282363,True,True,True,4.946147096257903
26.392367872,14.977208956464384,0.7920013369487067,-2.858005993906151,-0.24030591220308056,18.360581553149597,0.3771179914474487,0.4363323152065277,-0.25,17.775306435306906,0.6888000826195283,0.15506631040272245,-0.03910261489143015,14.390767914135052,-3.9904371820024367,36.03133783749595,True,True,True,4.971798671585589
26.501853696,14.99622951098784,0.7950884812676514,-2.871836662897777,-0.22191975464470745,18.07224225990965,0.3771179914474487,0.4363323152065277,-0.25,17.793310719083003,0.6672733205045214,0.1575352869028021,-0.061207892860495744,13.59832895307247,-4.494536849825151,36.012227209315064,True,True,True,4.9909092997664715
26.592343808,15.018199950838598,0.8005107388998902,-2.8858010973747064,-0.22549492035412777,17.512297872765096,0.3771179914474487,0.4363323152065277,-0.25,17.814720844237858,0.6609725979440753,0.16224252998343233,-0.0682069357099647,12.798225794257425,-4.734695621495601,35.990092553960935,True,True,True,5.013043955120601
26.693960448,15.040698143588958,0.8059628590548459,-2.901313858172529,-0.2683673280645886,16.51878621186624,0.3771179914474487,0.4363323152065277,-0.25,17.837469344565626,0.6715349996375051,0.16696251294302342,-0.05839577814597629,11.909410071946162,-4.629999682908003,35.96742945505373,True,True,True,5.035707054027803
26.793143552,15.066780106894816,0.811218649650053,-2.918939584991172,-0.26771473959902664,15.31978479380132,0.3771179914474487,0.4363323152065277,-0.25,17.863979790211367,0.6860230760310456,0.17137010267060393,-0.04478435057099849,10.899530314387405,-4.440878022401858,35.94119083280595,True,True,True,5.061945676275585
26.8935808,15.095323922715487,0.8171350590910521,-2.9389306802234008,-0.2597889276431836,14.757814772866285,0.3771179914474487,0.4363323152065277,-0.25,17.89110375736828,0.6634629531355478,0.17635816388523817,-0.06822132683364418,9.754124929736564,-5.0243133861176075,35.91247023797233,True,True,True,5.090666271109207
26.993678592,15.122617941019387,0.8215130085494484,-2.9580777964639897,-0.2659001416675724,13.774090634740539,0.3771179914474487,0.4363323152065277,-0.25,17.91808836056189,0.66231145873643,0.1798490853791938,-0.07025660831060837,8.657075979304421,-5.1376381984240025,35.885048652610486,True,True,True,5.11808785647105
27.094420224,15.150516817974756,0.8265539568073016,-2.9762368098081926,-0.25077629076484276,12.822321275795414,0.3771179914474487,0.4363323152065277,-0.25,17.94573752527782,0.6630265968208341,0.18398305095956743,-0.07044804075143815,7.616641154559853,-5.226303664223445,35.85700103554077,True,True,True,5.146135473540767
27.19279488,15.170177253676185,0.8292146790985361,-2.9901094202865677,-0.2341873634902905,12.386312758550936,0.3771179914474487,0.4363323152065277,-0.25,17.96431900594362,0.6481846588370295,0.18600508795881723,-0.08589100317001429,6.821799123320026,-5.58513717821881,35.837264684777395,True,True,True,5.165871824304141
27.292916992,15.19668084019173,0.8329382958763497,-3.006344000870299,-0.23127687027789653,10.97274059518515,0.3771179914474487,0.4363323152065277,-0.25,17.992250463052965,0.6754883554651416,0.1888676422285293,-0.05951741313276484,5.891626173707197,-5.101737964465892,35.810654325833035,True,True,True,5.192482183248501
27.394279936,15.2172996629865,0.8324106500132018,-3.0218401539064152,-0.24676137511144805,9.683645897383633,0.3771179914474487,0.4363323152065277,-0.25,18.01390332044567,0.6945412078369896,0.18767192071429556,-0.04118401915284004,5.003762006048916,-4.697881294830021,35.79006344159608,True,True,True,5.213073067485453
27.496402176,15.246235864178201,0.8344590026354981,-3.040144535507963,-0.24318398151816206,8.756699616510943,0.3771179914474487,0.4363323152065277,-0.25,18.042540074447665,0.6906439699397604,0.18879349319843852,-0.04601641138020353,3.9833460414118456,-4.819698826322922,35.761169454541694,True,True,True,5.241967054539842
27.594728704,15.26866209634919,0.8363535754363121,-3.054196455798006,-0.25002387914809154,8.023051286673276,0.3771179914474487,0.4363323152065277,-0.25,18.06478474489406,0.6890507095632263,0.18997125094224454,-0.04833685614767166,3.1782303147381032,-4.891166223158969,35.738694175184555,True,True,True,5.26444233389698
27.692826368,15.295273887521684,0.8377486502584234,-3.071917192274748,-0.2507548717126757,6.867106554303865,0.3771179914474487,0.43629307979409604,-0.25,18.091749640498065,0.6973087591477082,0.19051616139685318,-0.04096575513094054,2.162906904757284,-4.750544900770385,35.71205141377054,True,True,True,5.291085095310997
27.803091712,15.325433885526778,0.8396773357876017,-3.092463591368232,-0.256610370919742,5.706048782666753,0.3771179914474487,0.40973303198947536,-0.25,18.121869906571572,0.6984485136472004,0.1914811512005854,-0.0408124067487328,0.9856849525091799,-4.766709081381308,35.68184522066024,True,True,True,5.321291288421293
27.895026432,15.345397626194728,0.8389046553165532,-3.106655074641996,-0.26937977201954627,5.2877426140355475,0.3771179914474487,0.4363267612699716,-0.25,18.140794105807796,0.6784100393106706,0.19007161804914863,-0.06145950937597768,0.1725728558920297,-5.161515009367289,35.661916317206654,True,True,True,5.341220191874882
27.993357056,15.374786669030128,0.8391233643513136,-3.125048163138718,-0.24645774473845733,4.127035822132215,0.3771179914474487,0.4355122976838644,-0.25,18.170477619773898,0.683842625270793,0.18935211176336142,-0.05700133500792974,-0.8812734871807425,-5.054654560536781,35.63253526918029,True,True,True,5.370601239901248
28.09391744,15.397114728715286,0.8395356042953591,-3.1374208409152895,-0.2273748602442222,3.0748163298657616,0.3771179914474487,0.18600066378076754,-0.25,18.19368593022623,0.7010093797758338,0.18905142570083983,-0.040603353747125086,-1.5901757050536143,-4.711337286143163,35.61020542863076,True,True,True,5.392931080450772
28.197974016,15.421329768331452,0.8399254674885112,3.1322494316724008,-0.23361267369617386,2.465948455181456,0.3771179914474487,0.23990833532802902,-0.25,18.217489202357154,0.6933225360407751,0.18866814152967337,-0.049065128306901205,-2.3645301471425655,-4.876823853547811,35.585990283986014,True,True,True,5.417146225095522
28.293057024,15.445003024456055,0.8397617364475009,3.118680401938926,-0.24352439297893252,1.905162272072784,0.3771179914474487,0.2574702016225727,-0.25,18.240588094251347,0.6825863009060344,0.18774883905714285,-0.06055160721790758,-3.1419782829581924,-5.093485806254763,35.562334317585155,True,True,True,5.440802191496381
28.392773632,15.4697585913041,0.8395067240481539,3.103948489594562,-0.2507451202504214,0.827181607244268,0.3771179914474487,0.18957567886149887,-0.25,18.265962016682884,0.6937452617203106,0.18670375417595644,-0.05022907866634359,-3.986054684446921,-4.85958154291501,35.53759950570224,True,True,True,5.465537003379296
28.492644352,15.493893470369322,0.837871695579051,3.086335910924168,-0.2532776709656894,-0.27957485835147816,0.3777750134468078,-0.027823477856191544,-0.25,18.290341208770062,0.6968750772033423,0.18429916892521897,-0.047898837849906784,-4.995181108602633,-4.7619515014749405,35.51352911568962,True,True,True,5.489607393391914
28.594135552,15.516730076703368,0.8348068377118726,3.0691104502250024,-0.25039951439714053,-0.7634626939028131,0.3751470148563385,0.10129789888306273,-0.25,18.311832090452878,0.6692630890125083,0.18050692400165336,-0.07619940104680224,-5.9821273068332985,-5.265009864154252,35.49080197726346,True,True,True,5.512334531818077
28.695857664,15.542020988639882,0.8328763162664854,3.0535928967962453,-0.23958658086391438,-1.767383064042447,0.3771179914474487,0.07161901107053022,-0.25,18.337449165238237,0.6729347348062522,0.17777009556122753,-0.07336813441648558,-6.871217626669837,-5.150179813851151,35.46558557566214,True,True,True,5.537550933419396
28.795721984,15.56051044174746,0.8286520059644742,3.038368947430355,-0.24533427206400243,-2.575674937736981,0.3771179914474487,-0.16226174819431272,-0.25,18.355758285788845,0.6655891641457681,0.17295775099843705,-0.08130900258903662,-7.743485672856232,-5.214155986343006,35.44724038518741,True,True,True,5.555896123894122
28.89462912,15.588318980266626,0.8245053748913276,3.019421977191291,-0.24750590195667166,-3.056175850085685,0.36915582714765754,0.015664557033243317,-0.25,18.38168893543085,0.6319325481846413,0.16792557909122424,-0.11579626288744417,-8.82906710211457,-5.819236503252655,35.41957837857681,True,True,True,5.583558130504727
28.993948672,15.610176043018294,0.82173952557587,3.0049095559128602,-0.2493100046493362,-3.7800247687723822,0.3620069921016693,0.023924194570242332,-0.25,18.403179247716437,0.6239186506766101,0.16446345756944594,-0.12450921596543305,-9.660567591884496,-5.9268880743358965,35.39782074016786,True,True,True,5.605315768913677
29.093699584,15.635884038878826,0.8181019267073966,2.9880000154465414,-0.2525471607507267,-4.9106798216970375,0.36507630120646056,-0.1282710668744419,-0.25,18.42943477337136,0.6281695866064341,0.16000710819832,-0.12111986517202013,-10.629412894110246,-5.765078323637011,35.372241957417785,True,True,True,5.630894551663751
29.192989952,15.662296412795692,0.8143228038335811,2.972654909440628,-0.2612061390034994,-6.099802151209499,0.35743758318118535,-0.4246224523695282,-0.25,18.45683361948191,0.639503467241777,0.1553868230571905,-0.11068878351840863,-11.50862270442993,-5.455165804444243,35.345963673021075,True,True,True,5.657172836060461
29.293965312,15.687337417077563,0.8110642899427019,2.958371702704003,-0.24969146208012633,-6.8294684045988525,0.3437192752598928,-0.32482203770907114,-0.25,18.481600632297326,0.6319188627900545,0.15133023777657492,-0.11908080972137167,-12.345114445283597,-5.54809867812232,35.320991571395176,True,True,True,5.68214493768636
29.394562304,15.713200500327629,0.8061753366729232,2.9444930200653783,-0.24138677262050823,-8.67908155443921,0.29632489399875656,-0.3983591228671992,-0.25,18.510287208990054,0.6784806060690084,0.14561009384369128,-0.07348511379951757,-13.140304385678288,-4.4936754686766935,35.29529953191481,True,True,True,5.707836977166728
29.493725184,15.73286762219796,0.8023020045114353,2.9297479069862256,-0.23813325347279776,-9.972694289905563,0.2618203563668873,-0.4363323152065277,-0.25,18.530868712063214,0.6965196755861844,0.14110477839613486,-0.056130875913899286,-13.985137133556888,-4.0448954810889655,35.275767493684924,True,True,True,5.7273690153966115
29.593502976,15.76094540957293,0.7962115076859769,2.9143505247297963,-0.24929690641547053,-10.780407175411478,0.2199062034745302,-0.4363323152065277,-0.25,18.558806603586593,0.6867914956569503,0.13411232138897272,-0.06677025230962531,-14.867342152399907,-4.119387614426059,35.24790063450671,True,True,True,5.755235874574822
29.692833024,15.778980131304493,0.7903577890842199,2.904406993049644,-0.2532748255449777,-11.659494164635813,0.17815362468189466,-0.4363323152065277,-0.25,18.577391344102622,0.6960461562614146,0.1276802713936986,-0.05813019731667921,-15.437064551127254,-3.8100230239290496,35.23006398845815,True,True,True,5.773072520623387
29.792329216,15.806189473167866,0.782957413414048,2.8938457533803623,-0.2550831205747043,-13.160670577583515,0.13793911832385902,-0.4363323152065277,-0.25,18.605733368780072,0.7324205304429627,0.11940661183988022,-0.02270508604997759,-16.042179010603242,-2.9139610704573116,35.20310734915936,True,True,True,5.800029159922175
29.892778496,15.829067397298466,0.7788979750810887,2.8881133328898247,-0.24283952538072348,-14.623755726744157,0.09263626642398975,-0.4363323152065277,-0.25,18.629063093291588,0.7838073966350502,0.11461178237766503,0.0278888541101,-16.370622511105356,-1.7793194217988217,35.18037217679289,True,True,True,5.822764332288642
29.994569472,15.85755908540224,0.7722616488923302,2.8819030699842596,-0.24101687400846683,-15.429028363868635,0.049863803712477325,-0.4363323152065277,-0.25,18.657430122549968,0.7991349691433435,0.10706043703753836,0.042277669734979435,-16.726444365260893,-1.329868638829884,35.152109227551165,True,True,True,5.851027281530371
30.093479936,15.8791300097299,0.7665469934936415,2.8785424948845115,-0.242815665740139,-17.07966877327973,0.00997201001631786,-0.4363323152065277,-0.25,18.677410645662277,0.8646565371981042,0.10065338368168451,0.10710856728425762,-16.91899113521321,0.12822500062890638,35.13073373387334,True,True,True,5.872402775208194
30.192033536,15.902494268640588,0.7603765820607218,2.8776381383157172,-0.2518242105103789,-18.22950986393857,-0.03342500279738621,-0.4363323152065277,-0.25,18.698380993638988,0.9120915153327097,0.09373300058645315,0.15383013943862375,-16.97080694978006,1.2262502767209351,35.10758052957,True,True,True,5.895555979511535
30.294395904,15.92951690869148,0.7530801405190373,2.8782862114844576,-0.25400023540847,-18.87570176508755,-0.07732979670352541,-0.4363323152065277,-0.25,18.723395451731697,0.9381279363434382,0.08556923973006493,0.1790320132369431,-16.933675092395564,1.9095740352543655,35.08080714459217,True,True,True,5.922329364489364
30.392686848,15.951655119034111,0.7478485003789394,2.8810298280378603,-0.25472357409933133,-19.912237868921345,-0.12090613056235798,-0.4363323152065277,-0.25,18.741072185742922,0.9910612219903171,0.07962666336259343,0.23135697266282587,-16.77647744328336,3.103307788200362,35.05884908908066,True,True,True,5.944287420000876
30.493134336,15.980070780680949,0.7407193951071734,2.8853245179264055,-0.24175353630785246,-20.515672629203987,-0.1672736588176055,-0.4363323152065277,-0.25,18.76557536752447,1.0252614775373665,0.07158524586575987,0.2647350587881118,-16.53040983835221,3.9528101534141573,35.030678012185284,True,True,True,5.972458496896252
30.591930112,16.001121942018397,0.7355220983630805,2.8919374271165363,-0.23849381681611098,-20.71419274250477,-0.21233054715354477,-0.4363323152065277,-0.25,18.783617588749152,1.0481208442409116,0.06571203754478236,0.2869902945364998,-16.15151805145444,4.530222053612738,35.0098053336049,True,True,True,5.993331175476634
30.693835264,16.019686742189755,0.7315983284212022,2.8980100867650673,-0.24028923237692942,-21.0241173942043,-0.2546784200375456,-0.4363323152065277,-0.25,18.79840984042543,1.0761240071906217,0.06119184536634828,0.3144931654246052,-15.803580283174215,5.188084473592469,34.99137667009858,True,True,True,6.011759838982954
30.795899392,16.04960088727019,0.7243418661847584,2.910780468173341,-0.24713781819453995,-21.37070850908586,-0.30315058087088276,-0.4363323152065277,-0.25,18.821348491701656,1.1210977323398108,0.05297483144889554,0.3586902439104799,-15.071891325707806,6.266364545940472,34.96171199409558,True,True,True,6.041424514985955
30.892877056,16.073191731270793,0.7190403361765536,2.9226122455143653,-0.24894922068747807,-21.534301862895262,-0.3452066280496962,-0.4363323152065277,-0.25,18.83881344439006,1.156460660262267,0.04691557391993741,0.39346124797119814,-14.39398041992859,7.107868805529092,34.9383043128929,True,True,True,6.0648321961886325
30.993950464,16.10004900126589,0.7131836708150894,2.938254542318961,-0.2557051931011124,-21.496364656587126,-0.3757494188773208,-0.4363323152065277,-0.25,18.858808025218462,1.1919828434963438,0.04019617188219767,0.42830844360838827,-13.497742831134282,7.966169188015212,34.91164979888493,True,True,True,6.091486710196605
31.092933632,16.120847246038736,0.7087019638325313,2.9512732346872514,-0.25226425779466954,-21.23185520786005,-0.3771179914474487,-0.4363323152065277,-0.25,18.875486005824808,1.2106634196080266,0.03504633452049071,0.446431888014538,-12.751826703652066,8.447575866770398,34.89100683741482,True,True,True,6.112129671666715
31.192264704,16.14884034397892,0.7033777956746032,2.9679652976018254,-0.24391250705182116,-20.95766237763283,-0.3771179914474487,-0.4363323152065277,-0.25,18.897307390426903,1.238100990037367,0.02882253797845424,0.4731388978830526,-11.795441947280139,9.129767792915093,34.86319992001166,True,True,True,6.139936589069876
31.292123392,16.168602376021838,0.6991758674156876,2.98077496419066,-0.24426100096399417,-20.66460484972281,-0.3771179914474487,-0.4363323152065277,-0.25,18.91287348055909,1.2550320581718069,0.02397320592737477,0.4895497279417651,-11.106785661335717,9.5383429227569,34.84356466157337,True,True,True,6.159571847508168
31.39170048,16.195957170079286,0.6945852658691696,2.9975764382250407,-0.24462189848414514,-20.345273701291458,-0.3771179914474487,-0.4363323152065277,-0.25,18.9338142166989,1.2812187053143913,0.018481681461514878,0.5150230853092198,-10.144132109567064,10.181665326094201,34.81637640051229,True,True,True,6.186760108569246
31.492407808,16.219035693724297,0.6913848466209316,3.0129936659935943,-0.24678382493410972,-19.46647029636061,-0.3771179914474487,-0.4363323152065277,-0.25,18.956846261659493,1.278235163228461,0.014520810243126295,0.5112727167761899,-9.260790026637046,10.186204004093378,34.793416164533774,True,True,True,6.209720344547762
31.593428736,16.244637924412864,0.6883695016299478,3.029653465703907,-0.2478679547049485,-18.73109451086866,-0.3771179914474487,-0.4363323152065277,-0.25,18.980183725027167,1.2856878193981576,0.010661563658074332,0.5179425450196872,-8.30625381570285,10.405364429535592,34.76792748592069,True,True,True,6.235209023160849
31.692758016,16.26974844420952,0.685590449975244,3.0462374881955334,-0.25147196104503305,-18.33364813276536,-0.3771179914474487,-0.4363323152065277,-0.25,18.999404542868465,1.3092711239214783,0.007054720890431703,0.540871396140095,-7.3560593195826325,10.958112547552584,34.74292244607255,True,True,True,6.260214063008988
31.79230848,16.29439806021578,0.6831440116872244,3.0624192085669746,-0.2521980703674522,-16.983209343116684,-0.3771179914474487,-0.4363323152065277,-0.25,19.028587303631653,1.2866414691706274,0.0037955319823879874,0.51728062900114,-6.428915037038187,10.534818040448283,34.71836707360103,True,True,True,6.284769435480506
31.89279616,16.321121980122605,0.6811465034584782,3.0795130366345047,-0.24571377908281689,-16.107748380904724,-0.3771179914474487,-0.4363323152065277,-0.25,19.054211888829855,1.2896031994711055,0.0009165216873640423,0.5193857197719965,-5.449510833046443,10.638761282228083,34.69172370230475,True,True,True,6.3114128067767865
31.992483584,16.341585380872075,0.6802611210647542,3.092095421666528,-0.24210319207760078,-15.492252389639203,-0.3771179914474487,-0.4363323152065277,-0.25,19.073551131873813,1.2937455425079685,-0.0006442077786043291,0.5228804827687191,-4.7285932745029315,10.744182849506045,34.67130070556699,True,True,True,6.331835803514544
