t_s,x,y,yaw,vx,hitch_deg,steer_rad,steer_rate_cmd,vel_cmd,trailer_x,trailer_y,e_y,e_y_t,e_psi_deg,e_psi_t_deg,s_path,enabled,reverse,in_window,reversed_m
25.999170048,14.858716868585407,0.7634405849454146,-2.5889029321751917,-0.26850786282747907,23.428060984706693,0.0017592688185070057,0.4363323152065277,-0.25,17.62981974548979,1.1646747380433828,0.1303614522282065,0.44128463504008614,29.80923760536748,6.360553077672895,36.1506934466121,True,True,True,4.920665018336692
26.100681728,14.878752850658346,0.7754429873515138,-2.588199301212256,-0.2677146823981,25.219955433605048,0.04404164717611299,0.4363323152065277,-0.25,17.660825075413406,1.0917879513487805,0.14170808711916363,0.36742082225701134,29.84955268987848,4.608973713285496,36.13027893907956,True,True,True,4.941079525869235
26.203316992,14.905692838313263,0.7916926330320933,-2.5893796408907086,-0.2552220975104304,26.15235060298743,0.0929224045565562,0.4363323152065277,-0.25,17.692862431401707,1.0594344104281443,0.1570759421220252,0.3340346556094393,29.78192420791129,3.608950061935934,36.10282638087085,True,True,True,4.968532084077943
26.303394048,14.927707125895601,0.8047308949961759,-2.591244293326921,-0.2572413781806872,26.744468346108786,0.13710771422689988,0.4363323152065277,-0.25,17.71793544856185,1.0384527540318478,0.1693937660557608,0.31224251662203933,29.67508749305755,2.909995603960849,36.08040103034205,True,True,True,4.990957434606742
26.39980672,14.949597578759873,0.8159461664194444,-2.595056594970311,-0.25869136721452685,27.713557258326073,0.1794201561014898,0.4363323152065277,-0.25,17.744070416726395,0.9917914332517663,0.17989357148508905,0.2647497041880236,29.456658698660505,1.7224778973465258,36.05815854114577,True,True,True,5.013199923803022
26.497420032,14.973741272835143,0.8305145136602324,-2.601851933191804,-0.24472393548776858,28.37030374376934,0.22474456354727035,0.4363323152065277,-0.25,17.770958719009215,0.9553125858384551,0.19367165257463342,0.2274092047073328,29.067314498205025,0.6763872114476996,36.03355530586221,True,True,True,5.037803159086586
26.599346688,14.991449968484407,0.8408806029896276,-2.6056533584077513,-0.23486046915616648,28.912058640484666,0.2675304830673027,0.4363323152065277,-0.25,17.79007600034318,0.9285865537707396,0.20345827255020937,0.20007097208312358,28.84950887719665,-0.0831733062759628,36.01551990237249,True,True,True,5.055838562576305
26.6985152,15.01469664127888,0.8542923341182388,-2.6146224760258914,-0.2300821394347832,29.30423182874155,0.31218046396579346,0.4363323152065277,-0.25,17.814359653353556,0.8977321640091772,0.21610942199732341,0.16843727460795987,28.33561629172077,-0.9892390800087186,35.99185070835271,True,True,True,5.079507756596087
26.798638592,15.033510529117493,0.8643423047684612,-2.620201753060838,-0.2224944317413769,29.47376834666331,0.35762324264353784,0.4363323152065277,-0.25,17.833442387269063,0.8838766260489319,0.2255442649406322,0.15396375398981943,28.01594726488409,-1.4784446247671594,35.972720940337666,True,True,True,5.098637524611128
26.899002368,15.057271425244231,0.8770423170024825,-2.6351017994018866,-0.22465904309726548,29.607732457010922,0.3771179914474487,0.4363323152065277,-0.25,17.85712400704321,0.8483104497889487,0.23746740110314002,0.11764053262601928,27.16223749499263,-2.466118505006226,35.94856086336055,True,True,True,5.122797601588246
26.997589248,15.08160486062009,0.8902461006710022,-2.6521862021019067,-0.2611415614489617,29.751355178105065,0.3771179914474487,0.4363323152065277,-0.25,17.880357300001705,0.8066710861304613,0.24987548528388384,0.07526208021021007,26.1833733247796,-3.588605396313409,35.92381221840128,True,True,True,5.147546246547513
27.099190528,15.107354468988955,0.9028625383057468,-2.66769729955909,-0.2753865860351764,29.63422243413776,0.3771179914474487,0.4363323152065277,-0.25,17.90472768137996,0.7816061545676896,0.26165062725720223,0.049411888206704946,25.29465290486687,-4.360193072258827,35.89766718328466,True,True,True,5.173691281664134
27.19733504,15.134330798824763,0.916431693485182,-2.691593467604209,-0.2661415036842512,29.4930883129597,0.3771179914474487,0.4363323152065277,-0.25,17.928462842937805,0.7352518931191347,0.2743382223208662,0.0023046224998843567,23.925503329346174,-5.588208526601458,35.870265189284325,True,True,True,5.201093275664469
27.29792128,15.152399815547462,0.9268027832963246,-2.706054383501788,-0.26663043911011736,29.354156591611428,0.3771179914474487,0.4363323152065277,-0.25,17.94414882683071,0.7120064658255254,0.28411816045147564,-0.02144241631716439,23.096953880521273,-6.277826254078122,35.851869491978775,True,True,True,5.219488972970019
27.398153728,15.176421934843376,0.9394551926543203,-2.720647755726986,-0.24623435089245177,28.788619702830285,0.3771179914474487,0.4363323152065277,-0.25,17.96712535429596,0.7114761921835153,0.2959852512827114,-0.022725448271636924,22.260815243153996,-6.548428002664254,35.827449872136675,True,True,True,5.243908592812119
27.498447104,15.19315946983465,0.9451715143257604,-2.7344570166337254,-0.22571195400851307,28.08128825748723,0.3771179914474487,0.4363323152065277,-0.25,17.98352613789711,0.7131071746136497,0.3011560269072694,-0.0216328688103372,21.469602875002796,-6.632308925472393,35.81053583978256,True,True,True,5.2608226251662344
27.59737984,15.218433375595316,0.9548464946498936,-2.7492597979857503,-0.24021328022588068,27.136616352956846,0.3771179914474487,0.4363323152065277,-0.25,18.00918707739109,0.727483841795082,0.31000709901342344,-0.008104677159378165,20.64981382620535,-6.533147777975305,35.78511498377467,True,True,True,5.286243481174125
27.698345984,15.24012333084996,0.9636386808339988,-2.7619145275741297,-0.23969960803051749,25.760172061933975,0.3771179914474487,0.4363323152065277,-0.25,18.033281458764165,0.7680174333509886,0.3181024573606596,0.03161862303739643,19.92475122991188,-5.88176608324588,35.76315543300343,True,True,True,5.308203031945361
27.799357184,15.262881317114111,0.9720631207133881,-2.778611123558915,-0.24749784705601308,24.813165594030192,0.3771179914474487,0.4363323152065277,-0.25,18.05600649906621,0.7759720246762399,0.3257961650448323,0.03882519308794806,18.968106747748593,-5.891404097505343,35.74014013400144,True,True,True,5.331218330947351
27.899432448,15.290999895044802,0.9824254071788578,-2.7978052725714067,-0.2534781732577676,24.061896268022174,0.3771179914474487,0.4363323152065277,-0.25,18.082880793124392,0.7693501835176066,0.3352556207171212,0.03132734016632878,17.868363017987612,-6.239878501258339,35.71170511854478,True,True,True,5.359653346404016
27.999694592,15.31334859967291,0.9896146620707423,-2.814599992301805,-0.2507597785192837,23.378132275017933,0.3771179914474487,0.4363323152065277,-0.25,18.104160806442007,0.7629712713693988,0.34172783718643684,0.024255379345047682,16.90609645933072,-6.518381066910995,35.689138319958595,True,True,True,5.3822201449902
28.099386112,15.343011724966107,0.9994501811887521,-2.835158514994166,-0.25858132642148224,22.644474355999602,0.3771179914474487,0.4363323152065277,-0.25,18.131982714306837,0.7511744864141816,0.35061149169355466,0.011554340860183318,15.728179876034515,-6.9626397311888875,35.65917635872307,True,True,True,5.412182106225721
28.199488768,15.362959271146623,1.004647975145281,-2.8484015345031395,-0.25905363078559807,22.08660435479749,0.3777750134468078,0.4363323152065277,-0.25,18.15104257601088,0.7465947148728971,0.3551699074715882,0.006353219356008902,14.969410750160938,-7.163538855860377,35.63907306281835,True,True,True,5.4322854021304465
28.298397696,15.39049724470111,1.0120062965472285,-2.8647354467891395,-0.241810324758393,21.315600195015843,0.3777750134468078,0.4363323152065277,-0.25,18.177826499272907,0.7459318208675145,0.36164546184108765,0.004814078940700518,14.033546513236205,-7.328398933003404,35.61131424301365,True,True,True,5.460044221935142
28.399162624,15.412333414723573,1.0181203508180225,-2.878698486521225,-0.2346139442094489,20.046928828608493,0.3771179914474487,0.4363323152065277,-0.25,18.201745748178645,0.7748533494209247,0.3670593857918117,0.03293726886325967,13.233523267414272,-6.859750812418023,35.589294038465745,True,True,True,5.482064426483049
28.501610752,15.433449426880443,1.023879568847329,-2.891664190352863,-0.2406672934488721,19.337061682218355,0.3771179914474487,0.4363323152065277,-0.25,18.222721130549274,0.7790053907223715,0.37214164189506993,0.03640058994833431,12.49064315944483,-6.892763773997358,35.56800495124672,True,True,True,5.5033535137020735
28.59941248,15.460628037713445,1.030645428140177,-2.9105324818256126,-0.24732588101332345,18.728438300888516,0.3771179914474487,0.4363323152065277,-0.25,18.247785752962457,0.7627800322266693,0.3780365069886389,0.019363592642426344,11.409569691433559,-7.36521386067876,35.540624222543656,True,True,True,5.5307342424051384
28.700087296,15.480678698061817,1.0349174182500698,-2.924100587642476,-0.24850486484921844,17.973908397429554,0.3771179914474487,0.4363323152065277,-0.25,18.267729293069802,0.7659397595762847,0.38166629926639833,0.021868902183707788,10.632174492140402,-7.388079156512943,35.520447416851844,True,True,True,5.55091104809695
28.799974656,15.508123145292823,1.0405309916581695,-2.943216037478328,-0.24874223820929564,16.695684468709825,0.3771179914474487,0.4363323152065277,-0.25,18.29601857647615,0.780455877917699,0.3864009801073804,0.03545137393017129,9.53693989305202,-7.205089826881604,35.49283776840139,True,True,True,5.5785206965474075
28.899453184,15.527419565982493,1.0413967138222588,-2.96122421057375,-0.2550754362862348,16.183646104567394,0.3771179914474487,0.4363323152065277,-0.25,18.31284107148633,0.7560424836508014,0.3866503156766703,0.010500481062619367,8.505147577943324,-7.724843777847895,35.47352354674811,True,True,True,5.597834918200682
28.999497728,15.556363070229745,1.0441145326205241,-2.9811237482722825,-0.2517991006477075,15.365371063832857,0.3771179914474487,0.4363323152065277,-0.25,18.340137524426662,0.7431165456494385,0.3884428673371641,-0.0033119081240222037,7.364988053555888,-8.04672826150075,35.444508038210856,True,True,True,5.6268504267379384
29.099238144,15.577184035273618,1.0466300860600717,-2.994284350622225,-0.2464352411961384,14.093223317859843,0.3777750134468078,0.4363323152065277,-0.25,18.36356643503774,0.7708165217005107,0.39029252971479184,0.023606431821582577,6.610941083054284,-7.528627486029371,35.42361738614937,True,True,True,5.647741078799427
29.201227008,15.607133291777249,1.0502747558656553,-3.0109846899862234,-0.23910657707416383,13.258251245580935,0.3777750134468078,0.4363323152065277,-0.25,18.39292264127672,0.7685342720595041,0.3929793562741843,0.020364615962360402,5.654082121060982,-7.650514375743763,35.3935670526046,True,True,True,5.677791412344192
29.30119936,15.628965261668537,1.0527307715742356,-3.0235975469991025,-0.24447703662673692,12.633273660978947,0.3777750134468078,0.4363323152065277,-0.25,18.414270211769,0.7662410947168561,0.39473723979184244,0.01737399005893734,4.931418646621023,-7.74820026558177,35.37166781133845,True,True,True,5.699690653610347
29.401740288,15.658839311543526,1.0557904555836095,-3.042972646292753,-0.2498042963222299,12.017186273728493,0.3771179914474487,0.4363323152065277,-0.25,18.441570543263005,0.74529586301717,0.3968417792615635,-0.004453523624660791,3.8213072294479313,-8.24222429550438,35.341711318957145,True,True,True,5.729647145991649
29.500186368,15.68207095467632,1.0578267810676096,-3.058709331347296,-0.25191590512370643,10.425836101017428,0.3771179914474487,0.4363323152065277,-0.25,18.46833809824655,0.7808513224779046,0.39813425147930026,0.030206546399767255,2.9015373153637714,-7.556751423091267,35.31830057295244,True,True,True,5.753057891996356
29.599778816,15.705146635208742,1.058615772166107,-3.0727687491030835,-0.2541229863103233,9.682326192547663,0.3771179914474487,0.4363323152065277,-0.25,18.49111225831007,0.7786237242475686,0.3981789566457795,0.027233098406461972,2.0959920155458396,-7.618786814439414,35.295211451262,True,True,True,5.776147013686796
29.701054976,15.733754667626792,1.0604316274023051,-3.0906813391916463,-0.24770488240644226,8.830815685200829,0.3771179914474487,0.4363323152065277,-0.25,18.518853090340805,0.771941114913733,0.39907164939186957,0.019644117682433387,1.0696762033233709,-7.793592119315103,35.26655975063652,True,True,True,5.804798714312277
29.800442368,15.752434067109599,1.0596488224390768,-3.1049858323416486,-0.2424842533995977,7.401826638729593,0.3771179914474487,0.4363323152065277,-0.25,18.54044330541774,0.8007965728671314,0.39768709548533404,0.047775834974821345,0.25008911775441944,-7.184190158412782,35.24791529411109,True,True,True,5.823443170837706
29.899864064,15.77879120359632,1.0593213536177495,-3.1222252333124936,-0.24245046242207827,6.630798917709273,0.3771179914474487,0.4363323152065277,-0.25,18.565801410408824,0.7899255349365337,0.3965101388005204,0.03607883895310998,-0.7376557992087316,-7.400907354355619,35.22158241252607,True,True,True,5.849776052422726
30.000436992,15.799044574764185,1.0595211572286531,-3.1357762267651497,-0.24642938495326125,6.05645948269435,0.3771179914474487,0.4363323152065277,-0.25,18.585087323392045,0.7802975858416259,0.3960569436675581,0.02582344565593284,-1.5140705322553116,-7.602982652387306,35.201333126629585,True,True,True,5.870025338319209
30.099571712,15.826255912650414,1.0594480382914664,3.132668329288169,-0.24831294388367953,5.437002998664126,0.3771179914474487,0.4363323152065277,-0.25,18.61118003374249,0.7692797427119378,0.3951066683333852,0.013955626572829208,-2.3586533586431857,-7.82810899474491,35.17413828828245,True,True,True,5.897220176666345
30.200605696,15.850829700531097,1.0591563040466787,3.115923485890061,-0.2510280296756984,3.810123449404288,0.3771179914474487,0.4350458776314462,-0.25,18.63894510644203,0.8014501083079649,0.3940229163149839,0.045197917068354944,-3.3180622139622673,-7.1606383008041306,35.149586676497535,True,True,True,5.9217717884512595
30.300077568,15.872060819355895,1.0587369420148716,3.102956094454866,-0.24897168325401253,3.1764737811682453,0.3771179914474487,0.30596462427098914,-0.25,18.65967941598078,0.7957111642836607,0.3929193583136562,0.03878192501696718,-4.061039014493038,-7.269965433098873,35.128380110750015,True,True,True,5.942978354198779
30.40014336,15.89955466753645,1.0573710616746776,3.085879644694103,-0.248132752651463,2.2654080960067144,0.3771179914474487,0.43503231811287757,-0.25,18.68686219038434,0.7910690281196212,0.39066788635605326,0.03325062505559807,-5.039447514851952,-7.337308248296279,35.10094458285454,True,True,True,5.970413882094256
30.499982848,15.918110695907249,1.0553569506014038,3.0728319465662777,-0.2449876105099776,1.0690384594898852,0.3771179914474487,-0.09207189962851137,-0.25,18.70741860620317,0.810895539412238,0.38805664331696915,0.05239216573649205,-5.787025549937078,-6.888516646864583,35.082463126145065,True,True,True,5.988895338803729
30.59945216,15.94754121314078,1.0531376018428182,3.0541157607675657,-0.25000168680898993,0.6404277084822015,0.3689971858319569,0.3788041310122706,-0.25,18.73392647602824,0.7773529634679086,0.38488971535633354,0.017998117170956403,-6.859384004785959,-7.532264350705756,35.05311944844718,True,True,True,6.018239016501617
30.700397568,15.96852372258842,1.0508302542477295,3.0406874711316227,-0.25113459371307784,0.053487112964182716,0.3763787704907826,0.3134067736765863,-0.25,18.754016695317404,0.7661744992076234,0.3819071672882842,0.006166659883714444,-7.6287683270047575,-7.714708077406527,35.03222222464432,True,True,True,6.039136240304472
30.800225024,15.994837333777186,1.0477521787252604,3.0242193133382553,-0.2459882940305375,-0.7639161128910714,0.3771179914474487,0.3025356754497459,-0.25,18.779696805807543,0.7569640753874544,0.3779824365623114,-0.003881178253068939,-8.572324264920185,-7.84086078946671,35.006021515275215,True,True,True,6.065336949673579
30.902786048,16.01632745958113,1.0458687064923782,3.0141163891682066,-0.24206424334730225,-1.9815408804277568,0.3771179914474487,0.345777489650168,-0.25,18.80425568925,0.7861454187120591,0.37540717985523686,0.024478869403542453,-9.15117918060469,-7.202090937614522,34.984603274740245,True,True,True,6.0867551902085495
31.00123008,16.044716319311163,1.0425379672928128,2.993956902605838,-0.24934682912725475,-2.603652961838183,0.3771179914474487,0.22812145004592557,-0.25,18.830108142128037,0.7568941447009394,0.3711630183155972,-0.005604687284013427,-10.30623267777911,-7.735032353378532,34.956336540347806,True,True,True,6.115021924600988
31.0994944,16.068396703666245,1.0388979084537768,2.978939161683858,-0.2543257883230138,-3.261812605078887,0.3771179914474487,0.17343632392974773,-0.25,18.85276264832747,0.7434215367913213,0.36676148199054165,-0.019813168562951462,-11.166685850429472,-7.9373258827881905,34.93278580554961,True,True,True,6.138572659399188
31.200523264,16.0890641916535,1.0352202893962708,2.9663639631677245,-0.24931933007771662,-4.183970489438824,0.3771179914474487,0.020574430415006534,-0.25,18.87445281641196,0.7495452833734052,0.36241952977055913,-0.01440420837670694,-11.887191651943086,-7.73567379994186,34.91224761204202,True,True,True,6.159110852906771
31.30697856,16.11574867746448,1.030259794656782,2.950007843794034,-0.24006555411455255,-5.6248129303320065,0.3771179914474487,0.08511436993512836,-0.25,18.903541094730205,0.7690827699480066,0.35660140252387446,0.004168597022484136,-12.824328261267713,-7.231967968373332,34.88573690314169,True,True,True,6.185621561807103
31.40114048,16.135522680480054,1.0258541270410588,2.9371403100723548,-0.2393432227578099,-6.325768243704616,0.3771179914474487,-0.27148018690194536,-0.25,18.923149068092094,0.7629109333869046,0.3515605828321371,-0.00264310800611207,-13.561583636262199,-7.268268029995203,34.86611519987119,True,True,True,6.2052432650776055
31.4997952,16.16233138102939,1.020261406841805,2.9198530775888267,-0.24874886238143465,-7.426313578243729,0.366094344267557,-0.3700942656663324,-0.25,18.95045771478931,0.7626734665292324,0.3450906955563251,-0.0037887544351528383,-14.597352643595363,-7.190515330981814,34.83922797376386,True,True,True,6.2321304911849325
31.601442304,16.18564220352739,1.0155727126200143,2.9039432487023342,-0.2531726729578772,-9.113149863352401,0.32835824788969425,-0.4363323152065277,-0.25,18.97699862507148,0.7957333896939927,0.33963468927525936,0.02836719638424456,-15.508918691566704,-6.415245093844464,34.81608471784557,True,True,True,6.2552737471032245
31.701128448,16.21295518637957,1.008825918828968,2.8866790534311404,-0.252254544128128,-9.8794066751644,0.29089819931038857,-0.4363323152065277,-0.25,19.003435202329026,0.7781285400256459,0.3319895296719616,0.00989006572819195,-16.498084217295826,-6.638153807761624,34.78900945619618,True,True,True,6.282349008752611
31.799909376,16.234454182928086,1.0038518683379605,2.8722819088683043,-0.24561834950524875,-10.698709245057833,0.24936664140649548,-0.4363323152065277,-0.25,19.024911665561984,0.7728820919331301,0.32630816066465884,0.0039299547480569925,-17.322979837786058,-6.6437468583584005,34.76768646210335,True,True,True,6.303672002845445
31.900078592,16.26178995156145,0.9967795412092152,2.858645911638318,-0.2411652722373289,-11.814557864164321,0.20407602391232638,-0.4363323152065277,-0.25,19.05354854084836,0.7821077472008597,0.31833689277780525,0.012194974595532421,-18.10426492851636,-6.309183329982182,34.74059917825892,True,True,True,6.330759286689876
32.009602816,16.282129068552504,0.990653844629123,2.8479090040329833,-0.24550034521569417,-13.472510911677867,0.1579640902081308,-0.4363323152065277,-0.25,19.07733208296843,0.826824335076881,0.3115428124337675,0.05609310209013528,-18.719444419323942,-5.2664097732762265,34.720473465579715,True,True,True,6.350884999369079
32.099970816,16.308189784424933,0.982653857100659,2.8379428968183165,-0.25133801790179783,-14.33644336647329,0.13091565635741176,-0.4363323152065277,-0.25,19.104193822472403,0.8331165065081437,0.302686500454465,0.06148550068391613,-19.290460300899234,-4.973493200056143,34.694691176108755,True,True,True,6.376667288840039
32.200100608,16.330973476729614,0.9754390314532647,2.83070253263387,-0.2549052062087288,-15.602265060002054,0.07923725580518538,-0.4363323152065277,-0.25,19.128890035927057,0.8674439956009387,0.29472314994501686,0.09496986184202787,-19.7053026108057,-4.122513816433793,34.67215819155676,True,True,True,6.399200273392033
32.300590336,16.352260908651907,0.9683211090751651,2.8248855685443264,-0.25472876655780424,-17.55782892425879,0.03647993670901632,-0.4363323152065277,-0.25,19.152113387010132,0.9395791635720114,0.2869060657612639,0.16628999409337222,-20.038590102715705,-2.5002374440870776,34.65111745079768,True,True,True,6.420241014151117
32.399722496,16.377766575036635,0.9599531173455064,2.8222487762195545,-0.24552387709170068,-18.168658427392984,-0.004739076519230349,-0.4363323152065277,-0.25,19.177759544332353,0.9536784145997217,0.27770028155454457,0.17952568443644648,-20.18966717437762,-2.040485012614802,34.62590206183665,True,True,True,6.445456403112146
32.505191936,16.399763611156967,0.952768113611079,2.820119025412943,-0.24287659010093637,-18.98836666759454,-0.05293991976912749,-0.4363323152065277,-0.25,19.19962540162686,0.9805881471608201,0.26979271701943386,0.20569085699651005,-20.31169290701105,-1.3428025050466936,34.60415431942816,True,True,True,6.467204145520633
32.599792128,16.42235021552081,0.9452477974189853,2.81975879927967,-0.2440900180643378,-19.981639850584145,-0.09325712998657659,-0.4363323152065277,-0.25,19.221336352501933,1.020591045208743,0.26153055169750866,0.24494707337076438,-20.33233234411789,-0.37016875916387953,34.58182840451945,True,True,True,6.489530060429345
32.700511232,16.447085148891563,0.9383173820433033,2.822680402751299,-0.25156496234960457,-20.519866067753426,-0.13819988486882098,-0.4363323152065277,-0.25,19.244931167419868,1.0481247433872427,0.25378701406976445,0.27167817568816605,-20.16493679578279,0.3354530063404377,34.55733585032143,True,True,True,6.514022614627365
32.798905088,16.458771484367585,0.935482803160539,2.825574720625455,-0.2486299245702614,-20.74116055288813,-0.18453728330595856,-0.4363323152065277,-0.25,19.25581171669381,1.0641915392605017,0.25056802527460026,0.287372984927988,-19.999104597024385,0.7225796902335959,34.54574950553814,True,True,True,6.525608959410654
32.898562304,16.498384594229794,0.9227483998891098,2.8354873604243505,-0.2444544130110369,-21.13867981949122,-0.2276678110733788,-0.4363323152065277,-0.25,19.29285900903127,1.0985686064068654,0.23653229505579687,0.3204947901828158,-19.43115217271426,1.6880513811467828,34.50657857528547,True,True,True,6.564779889663328
33.003333888,16.51782472573193,0.9163251790084749,2.8428042479361224,-0.24169891110086117,-21.593508159889794,-0.27323649034969427,-0.4363323152065277,-0.25,19.309291925035915,1.1347533713509002,0.22947054286473434,0.356111106412204,-19.011925399117747,2.5621064951419084,34.48736118380551,True,True,True,6.583997281143283
33.09876736,16.54431539830592,0.9081267071096385,2.8545470534642075,-0.2476157540376113,-21.94701748584741,-0.3184102916477605,-0.4363323152065277,-0.25,19.33142233639305,1.1765199180270836,0.2204016549198791,0.39711599368690614,-18.339112202715583,3.5884290175016025,34.46115572738243,True,True,True,6.610202737566361
33.199030784,16.565123891093805,0.9023833917145422,2.865456602582035,-0.24872678244180063,-22.02015621933278,-0.36011277533020986,-0.4363323152065277,-0.25,19.348753313896438,1.2047196887539007,0.21397424542773247,0.42472179701084484,-17.714041081873397,4.286638871829199,34.44054826632942,True,True,True,6.630810198619372
33.30030336,16.59299193483096,0.8949245566247689,2.881911205456799,-0.24960019642195763,-21.933522423595118,-0.3777750134468078,-0.4363323152065277,-0.25,19.371793089469858,1.2388200974180794,0.2055991013581357,0.4580344729192538,-16.771261783585597,5.142784374379378,34.412941762667316,True,True,True,6.658416702281478
33.399991552,16.613210975008904,0.8900377735035334,2.8935420835764116,-0.24651672799277358,-21.647242501189417,-0.3772670875925161,-0.4363323152065277,-0.25,19.389669468994256,1.2523611527886431,0.20004851852618274,0.4709524680395067,-16.088556675206167,5.450823572061729,34.39295207298262,True,True,True,6.678406391966178
33.498395904,16.639720572746747,0.8838807255997794,2.9126261406340195,-0.24157067093105564,-21.42449109507239,-0.3771179914474487,-0.4363323152065277,-0.25,19.410352724992663,1.2883525749801341,0.19302679815892007,0.5062061874050705,-14.995120749818387,6.321508091332475,34.36665828181064,True,True,True,6.704700183138151
33.6066048,16.665400416746916,0.8778861752830649,2.929783980821675,-0.2519128471010784,-20.825036762384183,-0.3771179914474487,-0.4363323152065277,-0.25,19.4332623920816,1.3008992785037399,0.18619465593743034,0.5179521589992744,-14.012048921505771,6.7051255869568385,34.34118847902307,True,True,True,6.730169985925727
33.709751808,16.689922033661652,0.8723564052036965,2.943484624038753,-0.2541557719355158,-19.94868094175976,-0.3771179914474487,-0.4363323152065277,-0.25,19.45845504787859,1.2909551978332017,0.17986496726994966,0.5071417864410538,-13.227059888552672,6.613758799285499,34.31686106455674,True,True,True,6.754497400392054
33.802531328,16.7147604937822,0.8674346911824035,2.9588052429659406,-0.2441683139442932,-19.391470001867415,-0.3771179914474487,-0.4363323152065277,-0.25,19.48090793016116,1.301518047479459,0.17413263460926623,0.5169209090311778,-12.349253084496567,6.934354663449347,34.29219706787464,True,True,True,6.779161397074155
33.900700672,16.733652931425553,0.863842126340038,2.9730175711678406,-0.24101843497831266,-19.1903645844199,-0.3771179914474487,-0.4363323152065277,-0.25,19.49499631602419,1.327504408969705,0.16992342234617125,0.542403902878041,-11.534946661472944,7.547555669025367,34.27343238683874,True,True,True,6.797926078110052
34.000007424,16.760501038215565,0.8594195634806164,2.9913396954225515,-0.245786178162084,-18.949371251328664,-0.3771179914474487,-0.4363323152065277,-0.25,19.515024474758995,1.3620134726488098,0.1646241736472809,0.5761988341648432,-10.48516626996373,8.356342727443366,34.24674347783743,True,True,True,6.824614987111367
34.0997184,16.780338555536595,0.8576040058621546,3.0074508684040886,-0.2468541626913408,-17.316552870953576,-0.3771179914474487,-0.4363323152065277,-0.25,19.540876087950902,1.3260402684763137,0.16216007218118123,0.5393521290186997,-9.562064055116451,7.646626561915593,34.226976041309314,True,True,True,6.84438242363948
34.20087936,16.806457206632835,0.8549634161950781,3.027058419174515,-0.25435956008938826,-16.503474385178095,-0.3771179914474487,-0.4363323152065277,-0.25,19.564416897062316,1.3383456107017797,0.1586657249928985,0.5508350317786087,-8.438634149382539,7.956977981874017,34.20095785177575,True,True,True,6.870400613173047
34.299482112,16.830098623168922,0.8534863121620249,3.0449660158164757,-0.2514832030540487,-15.556164674440252,-0.3771179914474487,-0.4363323152065277,-0.25,19.58739158076699,1.3406572739199039,0.15641534890047434,0.5523498485749904,-7.412604440575537,8.035697979943214,34.17737747392466,True,True,True,6.8939809910241365
34.399121152,16.858259140554107,0.8515782015813784,3.064373733359936,-0.24565265846495626,-14.137570547308725,-0.3771179914474487,-0.4363323152065277,-0.25,19.618119661314694,1.3239868233772774,0.15358623356741957,0.5346254841330111,-6.300624135353251,7.729084158033894,34.149294530136274,True,True,True,6.92206393481252
34.499098368,16.88172793735368,0.8503828087389721,3.080495131419033,-0.24390383895443396,-13.344218562675074,-0.3771179914474487,-0.4363323152065277,-0.25,19.640506686133282,1.3290683164390296,0.15162306951554827,0.5389288167892154,-5.376936066716605,7.85942024203692,34.12587745572095,True,True,True,6.945481009227841
34.600888576,16.905384323887564,0.8519169967503194,3.099171672742565,-0.24534059338772,-12.642000694178996,-0.3771179914474487,-0.4363323152065277,-0.25,19.661032817728916,1.3483053310107933,0.15238188079199416,0.5574436141106712,-4.30684907297655,8.227289367280877,34.1021835205868,True,True,True,6.9691749443619955
34.700529664,16.93193100554615,0.8517537059088369,3.1182798419574285,-0.24684519361611187,-11.797826497041362,-0.3771179914474487,-0.4363323152065277,-0.25,19.685381663768055,1.3601919742732178,0.15134948968637926,0.5684800920038262,-3.212031622743059,8.477932620376755,34.07565641860437,True,True,True,6.995702046344427
34.800269824,16.95324404304669,0.8549042308188288,3.139027460765794,-0.2529091654715654,-10.04257499135436,-0.3771179914474487,-0.4363323152065277,-0.25,19.71158711486808,1.3360939004242036,0.1538004968616608,0.5434891461832673,-2.023280630077469,7.911432107355303,34.0542516542157,True,True,True,7.017106810733097
34.900336384,16.981979485322004,0.8549922318513604,-3.1252390770445757,-0.25544220231607523,-9.362584405545034,-0.3771179914474487,-0.4363323152065277,-0.25,19.736861302268704,1.3556180149033867,0.15294759879753075,0.5621264776973647,-0.9393149916399821,8.3154071599835,34.0255287373751,True,True,True,7.045829727573697
35.000966656,17.00534436774743,0.8572786924862938,-3.1077257268532934,-0.24824443903663165,-8.225098982071938,-0.3771179914474487,-0.4363323152065277,-0.25,19.761389866285892,1.351458022270416,0.15446782374776158,0.5571197183033234,0.06412605945512705,8.181362787605531,34.00210151924981,True,True,True,7.0692569456989816
35.0992448,17.034665285130053,0.8594081727037327,-3.0877756182628637,-0.23769871190791006,-6.701677957749234,-0.3771179914474487,-0.4363323152065277,-0.25,19.793930689827256,1.3352804522506514,0.15563614076630936,0.53982517564106,1.2071830825144352,7.800998786342122,33.972726599377594,True,True,True,7.0986318655712
35.201417472,17.05420085838366,0.8616407563354005,-3.073347105512355,-0.23602597211789464,-6.164319765966217,-0.3771179914474487,-0.4363323152065277,-0.25,19.81102801115372,1.3514407662881551,0.15722789631616899,0.555383834003067,2.033875967769311,8.090333479813925,33.95312840134081,True,True,True,7.118230063607982
