t_s,x,y,yaw,vx,hitch_deg,steer_rad,steer_rate_cmd,vel_cmd,trailer_x,trailer_y,e_y,e_y_t,e_psi_deg,e_psi_t_deg,s_path,enabled,reverse,in_window,reversed_m
65.705181952,22.58558016374557,2.2481500102910763,-1.972657266709978,0.0,0.3460923489369774,0.0236520003527402,-0.4363323152065277,0.0,23.69629472966216,4.81842492808892,1.496514108439012,4.182790678379533,72.57565260442719,75.98458610102614,28.56800324168999,True,True,False,12.693454622458145
65.804555776,22.585569116071927,2.2481259062552774,-1.9726620055344686,0.0,0.31778717078104307,0.0229950007051229,-0.4363323152065277,0.0,23.695025965672112,4.818943966498987,1.4964890412893472,4.1831233120899025,72.57538108978405,76.01261976453888,28.56801188423836,True,True,False,12.693445979909775
65.90119168,22.585495580117158,2.2479661530231363,-1.9726893827099339,0.0,0.22115544722607625,0.02334256254629274,-0.4363323152065277,0.0,23.69068549438122,4.8206214454027805,1.4963228740522965,4.1841672800648695,72.5738124931749,76.10768289148469,28.5680694783453,True,True,False,12.693388385802834
66.002105088,22.58552190069479,2.2480605359682926,-1.9726800381083855,0.0,0.2240473886520526,0.0236520003527402,-0.4363323152065277,0.0,23.6908176255305,4.820670370486521,1.4964193751581198,4.184234411228649,72.57434789940481,76.10532635628867,28.568052494537774,True,True,False,12.69340536961036
66.106105856,22.585690763852774,2.2486886447560805,-1.9726267453944568,0.0,0.23161082094554422,0.023204698290337618,-0.4363323152065277,0.0,23.691188985886473,4.821211468965874,1.497060965486925,4.184822631447911,72.57740134699173,76.10081637158214,28.56794573656194,True,True,False,12.693512127586196
66.200866304,22.585690763852774,2.2486886447560805,-1.9726267453944568,0.0,0.22363560084287526,0.0229950007051229,-0.4363323152065277,0.0,23.69083089582368,4.821365322597144,1.497060965486925,4.184924247027548,72.57740134699173,76.10879159168478,28.56794573656194,True,True,False,12.693512127586196
66.3071872,22.58565698173729,2.248821235785226,-1.972560569186657,0.0,0.23354993570241275,0.02354096501359582,-0.4363323152065277,0.0,23.69107202768879,4.82137980191818,1.497189626677173,4.184972709623164,72.5811929644029,76.10266887423639,28.56799229738732,True,True,False,12.693465566760814
66.401390592,22.58561942337781,2.2489310764333275,-1.9725233463361636,0.0,0.19415185603088048,0.0236520003527402,-0.4363323152065277,0.0,23.689169462438926,4.822290225733752,1.4972952775522108,4.185605111976071,72.58332567663757,76.14419966614258,28.568040396149737,True,True,False,12.693417467998398
66.50271616,22.58551825067168,2.2486441600600098,-1.972574221522213,0.0,0.17644009992713386,0.0236520003527402,-0.4363323152065277,0.0,23.688403674513502,4.8222882189534,1.4969998570434313,4.185495149723095,72.58041074319497,76.15899648880377,28.568113084833424,True,True,False,12.69334477931471
66.600333824,22.58542320478996,2.2483653673791446,-1.9726113125211842,0.0,0.34288506180823997,0.0229950007051229,-0.4363323152065277,0.0,23.695875771907122,4.8187534890804,1.4967131193837413,4.183056029732094,72.57828558549602,75.99042636922374,28.568180468756218,True,True,False,12.693277395391917
66.712382976,22.58543146993429,2.2484167266953876,-1.972617174672845,0.0,0.31918066429227016,0.0229950007051229,-0.4363323152065277,0.0,23.694835592306678,4.819257541149512,1.496765040152264,4.183406547838433,72.57794970894703,76.01379489019064,28.56817725538234,True,True,False,12.693280608765793
66.804152832,22.585458813398077,2.2486089759892316,-1.9726356352622751,0.0,0.28035243198002574,0.0229950007051229,-0.4363323152065277,0.0,23.69316794539286,4.820180573066661,1.4969590402584076,4.184082868474142,72.57689199508535,76.05156540864118,28.56816880465387,True,True,False,12.693289059494266
66.907592448,22.58546362337848,2.2486486253009503,-1.9726386390988444,0.0,0.23401052228761865,0.0229950007051229,-0.4363323152065277,-0.0028762821222583466,23.691100184814253,4.82111199608322,1.4969989697210808,4.184711587438899,72.57671988792755,76.09773521117587,28.568167887134454,True,True,False,12.69328997701368
67.010144768,22.585449357553642,2.248692581199581,-1.9726270998687436,0.0,0.3301389213934825,0.0229950007051229,-0.4363323152065277,-0.25,23.695370666585557,4.819310150531293,1.4970413235453743,4.183534910202179,72.57738103711118,76.00226796125358,28.56818637465323,True,True,False,12.693271489494904
67.101538304,22.585373572724958,2.2488981802189154,-1.9725793316902218,0.0,0.38834511262723415,0.01878219179948163,-0.4363323152065277,-0.25,23.697783031372435,4.818440006364508,1.4972385450388568,4.183018519920314,72.58011795213552,75.94679868504417,28.56828186276515,True,True,False,12.693176001382984
67.199883264,22.585675411893636,2.2496194010216533,-1.9725781747762927,-0.027600847914613633,0.284784954142861,-0.010506595183512858,-0.4363323152065277,-0.25,23.69343572210959,4.821168952383683,1.497985780446723,4.185099270425188,72.58018423842087,76.05042512981389,28.568051850645293,True,True,False,12.693406013502841
67.300829952,22.588241902614662,2.255763696896128,-1.972545628391584,-0.1016375021606209,0.26676457720819596,-0.06697104742049445,-0.4363323152065277,-0.25,23.69510966081621,4.827697554104333,1.5043512177349088,4.191799570644325,72.58204900890311,76.07031027723085,28.566097252337617,True,True,False,12.695360611810518
67.401129216,22.596661994663002,2.2757122923984268,-1.9713651153552132,-0.2329079001753559,0.339307342056171,-0.11841952385284217,-0.4363323152065277,-0.25,23.703749898782768,4.847551395560151,1.5250263296351263,4.212684755302002,72.6496874235473,76.06540592702709,28.559664200143647,True,True,False,12.701793664004487
67.501196288,22.605202064929372,2.295988366595148,-1.9677254191220543,-0.3144802475532254,0.4789703772666253,-0.16293905636948977,-0.4363323152065277,-0.25,23.70919751984698,4.869156459728837,1.5460390660254302,4.234848896289326,72.85822665641703,76.13428212468628,28.553143702127617,True,True,False,12.708314162020518
67.599982592,22.618713192981527,2.3285551577191046,-1.95859688272742,-0.26930071658421595,0.2521106213474997,-0.2104783610484459,-0.4363323152065277,-0.25,23.68893746787626,4.91595153273126,1.579768989390742,4.278317910637352,73.38125326496113,76.88416848914946,28.542875365596153,True,True,False,12.718582498551982
67.706269184,22.628056137498834,2.3515910692725157,-1.9493730389420854,-0.2434541586810867,0.04265513616264465,-0.25921760477079747,-0.4363323152065277,-0.25,23.664868115812578,4.952556451899732,1.6036067437755008,4.311348491268358,73.90974058474882,77.622111294122,28.53582516707115,True,True,False,12.725632697076986
67.820307712,22.638006331970967,2.3770502417953416,-1.9373405370561265,-0.23553377434759631,0.32913735264307753,-0.30888231392665383,-0.4363323152065277,-0.25,23.656501679953276,4.985242571003138,1.62991545486373,4.342659934309311,74.59915215979743,76.17893922807441,28.528407110960796,True,True,False,12.733050753187339
67.901949184,22.64515720027222,2.3957962774763404,-1.927689671872527,-0.24099529739430886,0.4463001150122589,-0.3345277007649843,-0.4363323152065277,-0.25,23.64378539640754,5.011659753631683,1.6492698799788168,4.367188640149573,75.15210600346745,76.61473030937525,28.52311986217909,True,True,False,12.738338001969044
68.003619072,22.652746134110867,2.4164984831195535,-1.9152513837126337,-0.2590309441856204,0.7138720118931042,-0.3745145284282624,-0.4363323152065277,-0.25,23.63102364952303,5.040040574041482,1.6706138892616094,4.393658200356118,75.8647674193968,77.05981982842377,28.517587547741414,True,True,False,12.74387031640672
68.10231552,22.662192018332174,2.443221841532019,-1.9002895526689478,-0.2332664433661274,1.450298453615273,-0.3777750134468078,-0.4363323152065277,-0.24961113861777864,23.634934929127677,5.0688210549492325,1.698131534307839,4.422703004417926,76.72201719198787,77.18064315929267,28.51079477035119,True,True,False,12.750663093796945
68.215622144,22.66874309343528,2.4627083025704284,-1.8909939667759228,-0.20925468864011776,2.0595131724119278,-0.3541183881673044,-0.4363323152065277,0.0,23.64499612886244,5.087004400730704,1.718164314594355,4.442045301095433,77.25461503175953,77.1040262802677,28.5061767120146,True,True,False,12.755281152133534
68.304389376,22.674895129928522,2.4815375452855135,-1.881531188844329,-0.15391747377289827,2.8030587613845532,-0.29067450359815716,-0.4363323152065277,0.0,23.66036531257414,5.102386361817366,1.737504070433267,4.459303944734269,77.79679226970939,76.9026579292449,28.50189164744927,True,True,False,12.759566216698865
68.402537216,22.677330534936562,2.4890822157704533,-1.8846652844971,-0.04975488034860601,3.893326348953776,-0.1841061307191717,-0.4363323152065277,0.0,23.72063943654676,5.087448343901921,1.7452504044367858,4.452555293749742,77.61722181621535,77.47892131279748,28.500204176031605,True,True,False,12.761253688116529
68.50184064,22.677771497462274,2.4901715989222115,-1.885140479427401,0.0,4.571163064922716,-0.06885993354996034,-0.4363323152065277,0.0,23.752975254493283,5.075502695874089,1.7463776222156095,4.44537167168923,77.58999515226309,76.77385793287625,28.499871634786764,True,True,False,12.76158622936137
68.60198272,22.677579591344962,2.489533779496698,-1.8847954529566564,0.0,5.209244252393886,-0.004408145797753564,-0.4363323152065277,0.0,23.780620035356815,5.063111401965881,1.7457241187694952,4.43728046557057,77.60976371285707,76.15554530599898,28.50000037803257,True,True,False,12.761457486115564
68.706722304,22.67756869141468,2.489199851842356,-1.8848800740315883,0.0,6.01365796666034,0.0219840061580074,-0.4363323152065277,0.0,23.816847856777137,5.046941626019534,1.7453907213947362,4.427036419316597,77.60491528240554,75.34628316128112,28.499978636889118,True,True,False,12.761479227259017
68.803777024,22.677566107649657,2.4891918977923693,-1.8848800740289122,0.0,7.355395822995542,0.0236520003527402,-0.4363323152065277,0.0,23.876423968204136,5.019555474471961,1.745382553156529,4.409699095523985,77.60491528255893,74.00454530509927,28.499980432059715,True,True,False,12.76147743208842
68.902395648,22.677497849985038,2.4891786132478004,-1.8848111859527559,0.0,7.650348448104695,0.0229950007051229,-0.4363323152065277,0.0,23.889191924989213,5.013420572450558,1.745362670548605,4.405721377545378,77.60886227858141,73.71353967601262,28.500047067409238,True,True,False,12.761410796738897
69.00294784,22.677510562264263,2.489384722555009,-1.8847729644159983,0.0,7.634438800417114,0.0229950007051229,-0.4363323152065277,0.0,23.888407175675447,5.0140093266554535,1.7455690366029646,4.406174730237701,77.61105221132419,73.73163925644292,28.500054530663828,True,True,False,12.761403333484306
69.106084096,22.677828610966543,2.4898967906396563,-1.884869651608231,0.0,7.410331496390963,0.0229950007051229,-0.4363323152065277,0.0,23.87908569329531,5.019122249580591,1.7461096996435854,4.4097043276122605,77.60551244327627,73.95020679242118,28.49978797452182,True,True,False,12.761669889626315
69.201887744,22.678021742766273,2.4901262876194057,-1.8849225132147076,0.0,7.485239571587402,0.0229950007051229,-0.4363323152065277,0.0,23.882718102135872,5.017715392225143,1.7463569494310422,4.4089066740558005,77.60248369632686,73.8722699702753,28.49961816198287,True,True,False,12.761839702165265
69.301156864,22.678342141913674,2.490879306185572,-1.8847770188835806,0.0,7.428779958965902,0.0236520003527402,-0.4363323152065277,0.0,23.880179279832284,5.019829185862828,1.7471376421387022,4.4105796357231,77.61081990744351,73.93706579401346,28.499372781725203,True,True,False,12.762085082422931
69.404980992,22.68041029464747,2.495656193150343,-1.884028159748718,0.0,7.289545518506918,0.0229950007051229,-0.4363323152065277,0.0,23.8742019465124,5.028413878349937,1.7520935636241661,4.418078452886261,77.65372637532096,74.11920670234997,28.497780692834965,True,True,False,12.76367717131317
69.500740608,22.680628816979464,2.4961457546571166,-1.8839670006591687,0.0,7.536362786617745,0.0229950007051229,-0.4363323152065277,0.0,23.885165318768358,5.023811044179876,1.7526021144353174,4.415319067573325,77.65723053303098,73.87589359194916,28.497610991476773,True,True,False,12.763846872671362
69.60012672,22.681207913044748,2.497726670523371,-1.8833300234199655,0.0,7.448929838232538,0.0229950007051229,-0.4363323152065277,0.0,23.880274337071054,5.027991421645823,1.7542319994301494,4.418648753293375,77.69372664048323,73.99982264778652,28.497188946298355,True,True,False,12.76426891784978
69.703366656,22.68178241290491,2.4991535636587066,-1.8829309394325706,0.0,7.459422960469351,0.0229950007051229,-0.4363323152065277,0.0,23.88030241233395,5.029677187529586,1.755708148379312,4.420316659738344,77.7165924686322,74.01219535369873,28.496756443825674,True,True,False,12.76470142032246
69.800406528,22.682420799851666,2.500791074883015,-1.8825062259725405,0.0,7.584940081542217,0.0229950007051229,-0.4363323152065277,0.0,23.88540776590743,5.029194199287813,1.7574001449506098,4.420670030658151,77.74092675739439,73.91101252138793,28.496280914114465,True,True,False,12.76517695003367
69.900306432,22.683058953833708,2.50236208932119,-1.882189304780746,0.0,7.4222266782981166,0.0229950007051229,-0.4363323152065277,0.0,23.878058261327155,5.034550205376192,1.7590259394292274,4.4247600457403085,77.75908500412237,74.09188417136019,28.49579912662703,True,True,False,12.765658737521104
70.007060224,22.683899032656292,2.503591171118321,-1.882984299427591,0.0,7.363817536244279,0.0229950007051229,-0.4363323152065277,0.0,23.87832999285859,5.036047425688223,1.760331139992506,4.426281523735292,77.71353516612272,74.10474347541427,28.495083007934486,True,True,False,12.766374856213648
70.103531264,22.684700849546804,2.504753168402983,-1.883531706068555,0.0,7.353301505949078,0.0229950007051229,-0.4363323152065277,0.0,23.880053208647308,5.036774640980349,1.761565842176747,4.427279194675182,77.68217107591808,74.08389541550484,28.494398421539863,True,True,False,12.767059442608272
70.204955648,22.6848025623444,2.5049936606922563,-1.883725075327774,0.0,7.30606629628973,0.0229950007051229,-0.4363323152065277,0.0,23.878556875016837,5.037768945034702,1.7618151129208044,4.428017026438973,77.67109183347719,74.12005138272342,28.494320664671665,True,True,False,12.767137199476469
70.30153216,22.68554206912617,2.5068173453283698,-1.8850050618038379,0.0,7.3670131007925805,0.0229950007051229,-0.4363323152065277,0.0,23.885229185669626,5.036787863417395,1.7637022627863363,4.4281336565366605,77.59775401056491,73.98576675530818,28.493762667075522,True,True,False,12.767695197072612
70.4011392,22.68554206912617,2.5068173453283698,-1.8850050618038379,0.0,7.366176529716676,0.0229950007051229,-0.4363323152065277,0.0,23.885192245645367,5.0368053796829715,1.7637022627863363,4.428144934776852,77.59775401056491,73.9866033263841,28.493762667075522,True,True,False,12.767695197072612
70.503493376,22.68530975980873,2.5061747161617305,-1.8878384337532848,0.0,7.347711492313867,0.0229950007051229,-0.4363323152065277,0.0,23.891309190859864,5.033142340074697,1.7630400294845088,4.425525000126053,77.4354137560709,73.8427281092929,28.493931151255,True,True,False,12.767526712893133
70.600432384,22.68508474855762,2.50570346563383,-1.8893509878227723,0.0,7.480985455785315,0.0229950007051229,-0.4363323152065277,0.0,23.90077534798262,5.028023105661573,1.7625490689690366,4.422012693779625,77.34875079160395,73.62279118135449,28.49410909758236,True,True,False,12.767348766565775
70.70222464,22.684435534899055,2.503705906547718,-1.890969038925366,0.0,7.443345151038447,0.0236520003527402,-0.4363323152065277,0.0,23.90254978359695,5.024855976876568,1.760497686648618,4.419176148065389,77.25604329238878,73.56772398688625,28.494560264128605,True,True,False,12.76689760001953
70.806216192,22.68392967977005,2.502168433800815,-1.8918175939669761,0.0,7.408029423550861,0.02317715594434957,-0.4363323152065277,0.0,23.902629254537064,5.023035615241101,1.7589181852044848,4.417392919095794,77.20742466981996,73.55442109180495,28.49491365774342,True,True,False,12.766544206404713
70.899615232,22.683452232501143,2.5007536054932937,-1.8925885887589529,0.0,7.497636584230767,0.0229950007051229,-0.4363323152065277,0.0,23.90803454025043,5.01876833371619,1.7574635151556783,4.4140610913840295,77.16324992221315,73.42063918351823,28.49525074835951,True,True,False,12.766207115788625
71.00091776,22.683037153497267,2.4995254873612294,-1.8930972888246067,0.0,7.320113966888188,0.023334214244153773,-0.4363323152065277,0.0,23.901094575149756,5.020703013351277,1.7562007507158237,4.414841864570128,77.13410355541319,73.56901543406089,28.495543990060504,True,True,False,12.76591387408763
71.104576512,22.682924414419517,2.4991619999897763,-1.8932423429486882,0.0,7.293429413924511,0.0229950007051229,-0.4363323152065277,0.0,23.90017328430315,5.020730002001029,1.7558279959300969,4.414718727678101,77.12579256630228,73.58738899791375,28.495620717099907,True,True,False,12.765837147048227
71.200372992,22.682200236506954,2.4968044909976483,-1.894036439377528,0.0,7.41630845099035,0.02334161499098506,-0.4363323152065277,0.0,23.90685407280264,5.014784431594129,1.7534110659658613,4.409938282850179,77.08029419240339,73.41901158694893,28.496111361416077,True,True,False,12.765346502732058
71.304221184,22.682174334175045,2.496719361840687,-1.894059944761588,0.0,7.471709280258359,0.023453636012717587,-0.4363323152065277,0.0,23.909321457968304,5.013485130951101,1.753323815292234,4.409057367171594,77.0789474331009,73.36226399837838,28.496128832080483,True,True,False,12.765329032067651
71.4011776,22.682082053281615,2.4961427090048036,-1.8943444524817723,0.0,7.341688646683489,0.0229950007051229,-0.4363323152065277,0.0,23.904231535823744,5.0153391369004146,1.7527409091872586,4.410059285775507,77.06264634149541,73.47598354034787,28.496164395111947,True,True,False,12.765293469036187
71.502316288,22.68201404536161,2.495632155744321,-1.8945377275620188,0.0,7.221570298045193,0.02331328730935142,-0.4363323152065277,0.0,23.899366819061605,5.017149997117831,1.752226155999824,4.4110552423111,77.05157249511227,73.58502804260299,28.496182251903335,True,True,False,12.7652756122448
71.603749376,22.681768815368972,2.494789759805883,-1.8947249115413962,0.0,7.246934309944049,0.0229950007051229,-0.4363323152065277,0.0,23.900709574658652,5.01554032766108,1.751363848564292,4.409685264598498,77.04084764310144,73.54893917869329,28.49634409921722,True,True,False,12.765113764930913
71.701074432,22.681586972125,2.494146365431732,-1.8948268018019758,0.0,7.398468519765326,0.0229950007051229,-0.4363323152065277,-0.00045434915608018133,23.90744677243466,5.011539411816178,1.7507057788493379,4.406832777281343,77.03500976119679,73.39156708696733,28.496462283549207,True,True,False,12.764995580598928
71.800757504,22.681583668053914,2.494112832950747,-1.8948454154867935,0.0,7.407510256037902,0.0229950007051229,-0.4363323152065277,-0.25,23.90788757217796,5.0112895718251,1.7506720839844707,4.406657917692665,77.03394327561556,73.38145886511354,28.496462299308515,True,True,False,12.76499556483962
71.90094208,22.68154238842172,2.4935905849150446,-1.8950899631578488,0.0,7.3857286175628785,0.016608253994117993,-0.4363323152065277,-0.25,23.90750491777824,5.010933604174392,1.750148300345034,4.406244480058558,77.01993172617432,73.38922895414734,28.496452414072696,True,True,False,12.765005450075439
71.999858944,22.68194639935268,2.4947908024862744,-1.8954905204325945,0.0,7.461949355677082,-0.021448226152398265,-0.4363323152065277,-0.24948806525877612,23.912264258740883,5.0100080823391355,1.7513822172424593,4.40610495541708,76.99698148487819,73.29005797473688,28.49616746470725,True,True,False,12.765290399440886
72.1065664,22.68384021473715,2.5002110379518427,-1.897581801875399,0.0,7.45005446513448,-0.06813225039291561,-0.4363323152065277,0.0,23.91889374412273,5.013106336119321,1.7569614020129511,4.410239697439508,76.87715988443144,73.18213126483286,28.494811667336926,True,True,False,12.766646196811209
72.204881408,22.693836860909325,2.529490723621643,-1.899182802717664,-0.23417514967575415,7.45122203073269,-0.08117698830759641,-0.4363323152065277,0.0,23.93296312004052,5.040380230137519,1.787076922004468,4.43943794556734,76.78542929317271,73.08923310797589,28.487720237068313,True,True,False,12.773737627079822
72.301322496,22.69984577034531,2.546709444673208,-1.9037930571217008,-0.2184379759822596,7.47189600038542,-0.05889343532298889,-0.4363323152065277,0.0,23.951438508414707,5.051408152704164,1.804799875953507,4.453322568415029,76.5212811733398,72.80441101849028,28.48342044049386,True,True,False,12.778037423654276
72.400895488,22.699487001641767,2.5452051833916634,-1.9198348824425562,-0.023264816872299372,7.435495844245205,-0.004834590972593032,-0.4363323152065277,0.0,23.989518374098132,5.0303247093055266,1.8032677820596485,4.438709894096383,75.60215228676873,71.92168228805942,28.48363069102584,True,True,False,12.777827173122294
72.500967168,22.698457148105557,2.5421698826949046,-1.9094978471357023,0.023028490312514294,7.416533237322446,0.021764377223915377,-0.4363323152065277,0.0,23.961904374123705,5.040909786539849,1.8001464640608031,4.444665195693029,76.19442078252919,72.5329133907426,28.484359403984328,True,True,False,12.777098460163806
72.60179456,22.698145376443755,2.541081584990619,-1.9116394234111393,0.00020600056160935778,7.471566137921222,0.0229950007051229,-0.4363323152065277,0.0,23.969337806063972,5.035890156179249,1.7990329346875042,4.4409207253692005,76.07171750044124,72.35517720805592,28.484563477003263,True,True,False,12.776894387144871
72.699976192,22.69811491809723,2.5408485446304603,-1.9143542582861184,0.0007338412155478227,7.663785654618201,0.0229950007051229,-0.4363323152065277,0.0,23.984426574071755,5.027895452853961,1.7987980342442444,4.435485219311789,75.91616892003002,72.00740911094768,28.484571046817813,True,True,False,12.776886817330322
72.800621056,22.69805332265861,2.540520964464974,-1.913715520427839,0.0,7.946422289458311,0.0229950007051229,-0.4363323152065277,0.0,23.99503296774828,5.022021276821002,1.7984660065251012,4.4314133720063,75.95276590352468,71.76136945960226,28.484600378653752,True,True,False,12.776857485494382
72.902017792,22.698066306998523,2.540523119216264,-1.9137138263337639,0.0,7.937372647739992,0.0229950007051229,-0.4363323152065277,0.0,23.99464978851036,5.022230449960693,1.7984694181727152,4.431557472561917,75.9528629679653,71.77051616576111,28.48458766658481,True,True,False,12.776870197563323
72.999931136,22.698155316939182,2.5405150409013335,-1.9137050718801345,0.0,7.449373531628247,0.0229950007051229,-0.4363323152065277,0.0,23.973533027484464,5.033186638894994,1.7984700651783097,4.438935151282987,75.95336456121022,72.25901687511782,28.484498293154243,True,True,False,12.776959570993892
73.102178048,22.69820773084422,2.5406269239963275,-1.913704394063395,0.0,7.482222065237916,0.0236520003527402,-0.4363323152065277,0.0,23.975012628811804,5.032567784555821,1.7985865294244618,4.438565055118263,75.95340339724869,72.22620717754663,28.484457048472706,True,True,False,12.777000815675429
73.201376,22.698204382387928,2.5405447759832867,-1.913660451204893,0.0,7.3505097520343785,0.0236520003527402,-0.4363323152065277,0.0,23.96916777144792,5.035470038124245,1.7985044467670606,4.440478554454776,75.9559211375806,72.36043723108206,28.484452363863866,True,True,False,12.777005500284268
73.300656128,22.698184469612848,2.5403952933653753,-1.913625308845604,0.0,7.120461343222058,0.0236520003527402,-0.4363323152065277,0.0,23.95903240416704,5.040447790000281,1.7983537343698484,4.443742472309961,75.95793464644991,72.5924991487638,28.48445759310814,True,True,False,12.777000271039995
73.40361728,22.698158751996278,2.5403134399301868,-1.9136222555660696,0.0,7.037654646020413,0.031910536189104666,-0.4363323152065277,0.0,23.955384532449184,5.042189403475259,1.7982697618079477,4.444867915520101,75.95810958648093,72.67548078599638,28.484475199626875,True,True,False,12.77698266452126
73.522783744,22.697984435815016,2.5397545318116275,-1.9136046709551546,0.0,7.183491725543056,0.08593943174238697,-0.4363323152065277,0.0,23.961530316459775,5.0384445501023425,1.7976965096343454,4.442171943441347,75.9591171104708,72.53065123046358,28.484594138104676,True,True,False,12.776863726043459
73.60066304,22.697984435815,2.5397545318115933,-1.9136046709551546,0.0,7.321095161389298,0.16036190369454092,-0.4363323152065277,0.0,23.967527603175416,5.035402773493196,1.7976965096343096,4.440145556110252,75.9591171104708,72.39304779461736,28.48459413810469,True,True,False,12.776863726043445
73.70439936,22.69802568651172,2.5397020556355856,-1.9136562923957448,0.0,7.261687522765567,0.2871252869079962,-0.4363323152065277,0.0,23.96510943198146,5.036599887339232,1.797648309742907,4.440933644544579,75.95615941979257,72.44949774256287,28.48454796300862,True,True,False,12.776909901139515
73.815581184,22.698078894664075,2.539642004039267,-1.9136984600820222,0.0,7.263783909956052,0.3796970897786097,-0.4363323152065277,0.0,23.965359283250823,5.036440036861189,1.7975937375586455,4.440816536566834,75.95374338933702,72.44498532491683,28.484489148228143,True,True,False,12.776968715919992
73.899892224,22.698078894664075,2.539642004039267,-1.9136984600820222,0.0,7.292730371353166,0.41090736598711985,-0.4363323152065277,0.0,23.966620531444203,5.035799474183166,1.7975937375586455,4.440389524975942,75.95374338933702,72.41603886351972,28.484489148228143,True,True,False,12.776968715919992
74.003135232,22.698448625602232,2.5404682998222325,-1.9145308872279065,0.0,7.191184571435117,0.3959562835892634,-0.4363323152065277,0.0,23.964643610439243,5.037816945961494,1.7984521721302185,4.442058789615268,75.90604882712574,72.46989010122647,28.484201823022314,True,True,False,12.77725604112582
74.101095936,22.698733446277963,2.541116454669489,-1.9149703813600911,0.0,7.196808254653055,0.3308226560966929,-0.4363323152065277,0.0,23.966270937356626,5.037783975327779,1.7991250294825778,4.442290798473653,75.88086766823083,72.43908525911363,28.483981617421293,True,True,False,12.777476246726842
74.200565504,22.699256398325083,2.5424274685547066,-1.9163451269040883,-5.087760472438366e-37,7.26415319105375,0.2190461389199023,-0.4363323152065277,0.0,23.973156603752866,5.035854481043954,1.8004808216311403,4.441506314778952,75.80210055065531,72.29297320513749,28.483589107675275,True,True,False,12.77786875647286
74.300736512,22.701588598536624,2.548315770581944,-1.9216239226366798,-7.639083781002784e-37,7.416023756231935,0.07431247246578904,-0.4363323152065277,0.0,23.995220020863833,5.031563189420366,1.8065686219429677,4.44085876947111,75.49964783426614,71.83864992357012,28.481842698229013,True,True,False,12.779615165919122
74.3998912,22.701589611422094,2.548318342562696,-1.9211199656388749,0.0,7.420154284017162,-0.05807831258151032,-0.4363323152065277,0.0,23.994148483791076,5.0321242048353945,1.8065712804967604,4.441238131656196,75.5285224432965,71.86339400481515,28.481841941186282,True,True,False,12.779615922961852
74.502712576,22.70143978100154,2.5469373423818182,-1.921986316782954,0.0,7.408363184608503,-0.1897989974815885,-0.4363323152065277,0.0,23.99563906818705,5.02988885319481,1.8051822502431292,4.439274825631581,75.47888417916441,71.82554684009177,28.481856280258974,True,True,False,12.77960158388916
74.601427968,22.701433744530654,2.5468702879232348,-1.922954931272043,0.0,7.421444946538258,-0.28865797472465304,-0.4363323152065277,0.0,23.99860403378345,5.028270948977353,1.8051149267578277,4.438160431808871,75.42338665696438,71.75696755596204,28.481855743860294,True,True,False,12.77960212028784
74.702230016,22.70121720995484,2.5460966068929634,-1.922937251391919,0.0,7.334511203828398,-0.34075059930542373,-0.4363323152065277,0.0,23.994577122006998,5.029485448354654,1.8043238066880958,4.438704155014358,75.42439963947776,71.84491428118531,28.481995738840173,True,True,False,12.779462125307962
74.799808256,22.70108365024077,2.545562423807404,-1.9235374397044767,0.0,7.20783401181337,-0.3488669991493225,-0.4363323152065277,0.0,23.990441778125817,5.0310313168046115,1.8037791390708338,4.439557212649909,75.39001138225515,71.93720321597763,28.48207652839907,True,True,False,12.779381335749065
74.900621312,22.70114310900107,2.545549841350801,-1.9230874812609493,0.0,7.058376136398943,-0.3482100069522857,-0.4363323152065277,0.0,23.982893435275702,5.034950592755619,1.803772419443831,4.44219728494308,75.41579210202552,72.11244181116245,28.482016125510036,True,True,False,12.779441738638099
75.000213504,22.701176213366452,2.5454686140508436,-1.9228386605879138,0.0,7.115765468243192,-0.3482100069522857,-0.4363323152065277,0.0,23.98480022732849,5.033903742958163,1.8036948106490127,4.441474331172695,75.4300484764461,72.06930885373879,28.481975251946057,True,True,False,12.779482612202077
75.101628928,22.70110560514329,2.5452009691074555,-1.9227738221561765,0.0,7.159129008443906,-0.3482100069522857,-0.4363323152065277,0.0,23.986451304060072,5.0327472368733694,1.8034215524592911,4.440601610218557,75.43376344493485,72.02966028202688,28.48201940280844,True,True,False,12.779438461339694
75.202894336,22.700649095644142,2.543369451338862,-1.9223914191793519,0.0,7.147231994611021,-0.3488669991493225,-0.4363323152065277,0.0,23.984526806562037,5.031673697890762,1.8015542254414358,4.43922950156627,75.45567352158018,72.06346737250503,28.482294989578577,True,True,False,12.779162874569558
75.302692864,22.699893081818885,2.541246009966416,-1.9225904288232563,0.0,7.166084755331611,-0.3482100069522857,-0.4363323152065277,0.0,23.98508456868627,5.028871954935555,1.7993671387851096,4.436555697026474,75.4442711089021,72.03321219910632,28.482840161224864,True,True,False,12.77861770292327
75.401463296,22.698691588006845,2.537447221088581,-1.9235286888645593,0.04326030978248218,7.158447501626224,-0.3501810133457184,-0.4363323152065277,0.0,23.98588510964316,5.024037826286287,1.795469226283947,4.4319160073182715,75.39051276844963,71.98709111235925,28.483665183922742,True,True,False,12.777792680225392
