t_s,x,y,yaw,vx,hitch_deg,steer_rad,steer_rate_cmd,vel_cmd,trailer_x,trailer_y,e_y,e_y_t,e_psi_deg,e_psi_t_deg,s_path,enabled,reverse,in_window,progress_m
3.400018944,8.735474370647637,0.3999899922552449,-0.027172265753457214,0.0,-0.3558298597478724,0.0,0.4363323152065277,0.0,5.936089507710767,0.4586789107997028,0.15793036700021104,0.3411487577397503,-4.120208621542094,-3.747770263462374,18.241306888137608,False,True,False,1.9594785527488057e-06
3.498556672,8.735499479855312,0.39999305961236997,-0.027169068670440666,0.0,-0.3769933075581411,0.0,0.4363323152065277,0.0,5.936092945539411,0.45763901028921594,0.1579323083034392,0.34010973157809044,-4.120025442178493,-3.7264236362885135,18.241332109405054,False,True,False,2.71807459988338e-05
3.599287552,8.735742849622067,0.4000228541105236,-0.027196436429849147,0.0,-0.30114602589318223,0.0,0.4363323152065277,0.0,5.936416759072306,0.4614511763030424,0.1579511885149673,0.3439037438557463,-4.121593499287328,-3.8038389750622956,18.241576568180932,False,True,False,0.00027163952187692075
3.70034944,8.735766967393422,0.40002684663224897,-0.02717179272823511,0.0,-0.24859953689109354,0.0,0.4363323152065277,0.0,5.9364968143214165,0.4639534461056313,0.1579540983980732,0.3463999849639644,-4.120181519193264,-3.8549734839703342,18.241600840381185,False,True,False,0.00029591172213017103
3.799181568,8.735505035848735,0.399996391859983,-0.02684656713267941,0.0,-0.25712468130898164,0.0,0.4357948670239991,0.0036051015039661907,5.936204894942701,0.4625960813437139,0.1579353887303941,0.3450569321393241,-4.101547465178294,-3.8278142855374755,18.241337808870544,False,True,False,3.2880211488617306e-05
3.901525504,8.735472032845463,0.39999839902171075,-0.02682482521972407,0.0,-0.3881716536234103,0.0,0.3468788642317007,0.6000000238418579,5.9360348147859785,0.45613450276408485,0.15793886991060757,0.33860929305782733,-4.100301745327412,-3.695521593372142,18.241304928659055,True,False,True,0.0
4.015027456,8.735312872656452,0.4000322455051388,-0.02677097738337242,0.0,-0.40630165878031965,0.008876690672503643,0.3450174687377648,0.6000000238418579,5.9358550606463565,0.45513178067237764,0.15797980080963914,0.3376155486250848,-4.097216491568552,-3.6743063344563716,18.24114744147954,True,False,True,0.0001574871795142485
4.103583232,8.737303767518258,0.3999789345516675,-0.026855942628131846,0.0,-0.37414503204866245,0.03619610648873045,0.291225157983525,0.6000000238418579,5.937882145558595,0.45688747964575976,0.15783750238381056,0.3392794411317621,-4.102084641498562,-3.7113311111180405,18.24313395993315,True,False,True,0.001829031274095172
4.200761344,8.747630907962803,0.399704648202627,-0.027116572597718935,0.0,-0.34858711796836206,0.07775738572982246,0.21639403843079055,0.6000000238418579,5.948250202302524,0.458591529398332,0.15710161928264507,0.340521109081202,-4.117017638770526,-3.7518220224703125,18.253438499652326,True,False,True,0.012133570993270837
4.300523776,8.777807664356965,0.39891462955524903,-0.024472835272527416,0.2518492061958467,-0.3263633790138837,0.10689845406611075,0.1438614718817962,0.6000000238418579,5.97830124114165,0.451486355570199,0.15496276536685996,0.33208765215494535,-3.9655426478958464,-3.6225707705501207,18.2835497277884,True,False,True,0.04224479912934598
4.400276736,8.813732166186018,0.3980801614573043,-0.017561189413111578,0.3851488589693851,-0.3383795304538003,0.12851711896723544,0.04389344755284063,0.6000000238418579,6.013922350171186,0.430714409525783,0.15252244421095648,0.30975341873650775,-3.569534510662248,-3.214546481876593,18.3194009620953,True,False,True,0.07809603343624616
4.500200704,8.877259279717277,0.39715152117613284,-0.006816066479324423,0.5425614019292594,-0.4322128736938154,0.13815602217045128,-0.03361251461818847,0.6000000238418579,6.077260020617404,0.395114601894605,0.14875354541774696,0.2713743994895896,-2.953884316207015,-2.5050629441813586,18.382822976634984,True,False,True,0.1415180479759286
4.601262592,8.942565356138566,0.39692249978037325,0.006452642784339879,0.6520031886564945,-0.472094018660233,0.135342001914978,-0.117180461617385,0.6000000238418579,6.14286755729411,0.35578571398575676,0.1456040030905078,0.22916912294913525,-2.1936432758129123,-1.7049407588208199,18.448053463766936,True,False,True,0.20674853510788083
4.721131008,9.016825514484843,0.3975816951116307,0.019601549407903374,0.6411450639555359,-0.5145536493050512,0.1254830091280564,-0.16710827577650328,0.6000000238418579,6.217969156025255,0.3175624179945795,0.14294132620798056,0.18764648307640489,-1.4402664210711107,-0.909104273434208,18.522268797815354,True,False,True,0.2809638691562988
4.802156544,9.071711558668781,0.39894429393426856,0.037915306098378565,0.6180802426073795,-0.5505311917096691,0.12010326512915494,-0.2699194579586837,0.6000000238418579,6.27487289151385,0.2659274908339563,0.14184783719548066,0.13353407039110662,-0.3909654556774078,0.17617423436410815,18.57716086284749,True,False,True,0.33585593418843374
4.901270784,9.124544043507766,0.40107917944758303,0.05158834035691395,0.6209328935633474,-0.04037591623902687,0.09372904523562164,-0.2727716698911844,0.6000000238418579,6.3283715569997305,0.2547254104648066,0.14161770553231523,0.11996587144225171,0.39244170047445687,0.449426115045337,18.630035963129515,True,False,True,0.3887310344704602
5.002325248,9.189497866895538,0.4046997015604321,0.06474658183105753,0.5767184282935535,0.6593642156457378,0.06800576235168249,-0.2794246164520101,0.6000000238418579,6.393465003570341,0.2557022948531329,0.14232389795394468,0.11804775540468443,1.1157957904119797,0.4964766226606799,18.695162624013854,True,False,True,0.4538576953547988
5.109195008,9.246529751006852,0.4088490337886001,0.07351557108657669,0.5798138842422159,1.532287498950653,0.037965067743390715,-0.28929671441818455,0.6000000238418579,6.449591874984005,0.2779348723361239,0.14388789767393728,0.13775731632468088,1.6182218653487939,0.12597941429258555,18.752323857976233,True,False,True,0.5110189293171779
5.20167552,9.299463477539184,0.412786547681743,0.07803583986974338,0.5862436879306755,2.152220386352485,0.01202830875241259,-0.3582587842842322,0.6000000238418579,6.501756397979271,0.2994944606661972,0.14542576562271003,0.15697111320322343,1.8772141888889815,-0.23496114956905362,18.80538154716857,True,False,True,0.5640766185095138
5.301863168,9.355763710941792,0.41737045129687356,0.08102849719958183,0.6087449842874891,2.8638752062127772,-0.013074762118128963,-0.3362713908344133,0.6000000238418579,6.557112863215579,0.3304599656156436,0.14745700363745134,0.18543925602345274,2.0486808234176146,-0.7751493349007101,18.861831547395926,True,False,True,0.6205266187368714
5.404464384,9.428220271744511,0.423388477500194,0.08110020246722804,0.6219990722581953,4.0462046499341255,-0.05156783784057551,-0.30076841569371643,0.6000000238418579,6.628374050771303,0.39404330920893954,0.15018971100680056,0.24578414846701102,2.0527892326225987,-1.9533703694170732,18.934486224830867,True,False,True,0.6931812961718116
5.516655872,9.492957721332786,0.42870893720060016,0.07658813036320211,0.6086906062196903,4.5348110448605405,-0.09001848096054192,-0.22471803691567852,0.6000000238418579,6.692966891016399,0.43587483868925614,0.15257490894589343,0.2846959634868044,1.7942665442031995,-2.7004994527628985,18.999398130529354,True,False,True,0.7580932018702988
5.599877376,9.53730359132972,0.43240724535741093,0.0709080287438364,0.5980262624089209,4.829930875834074,-0.10768016836424268,-0.12023313535196258,0.6000000238418579,6.737554602806047,0.4698985945017605,0.15426247522841866,0.3166991601595286,1.4688206942081194,-3.32106513373152,19.043865936738452,True,False,True,0.8025610080793975
5.703931904,9.606166107027738,0.43697278978103987,0.057131403855489094,0.5830770872612556,5.2185215760090795,-0.13461379069878532,-0.000860428763470441,0.6000000238418579,6.8077794985763305,0.5320116746641828,0.15570684406175989,0.3756214251846538,0.6794782321709303,-4.498998295943674,19.112864516889186,True,False,True,0.8715595882301308
5.80531456,9.658947472558193,0.4394272009215637,0.044407453941488484,0.5790917595488688,5.33653251546928,-0.1379700005054474,0.09288954179073597,0.6000000238418579,6.862271628675601,0.5758245038406197,0.15578140494286313,0.41696353180007034,-0.0035325497378052404,-5.344275565162081,19.1655777674059,True,False,True,0.9242728387468446
5.904310016,9.722998409155457,0.44183879534453235,0.026270964611819103,0.5952914142543447,5.35111661821252,-0.13187440102551995,0.21585067978246847,0.6000000238418579,6.92930385722949,0.6296438819081658,0.15534326589577563,0.4677447264910863,-1.0426768435119123,-6.39800396167941,19.229672590136154,True,False,True,0.9883676614770991
6.000047104,9.773654286825517,0.4425034049002297,0.012538373431973504,0.6092366598645093,5.299436704338742,-0.12132400732215996,0.3305955977841413,0.6000000238418579,6.982599274033822,0.666136845088294,0.15375533905671418,0.5018283625685579,-1.8294963598956449,-7.133143564189358,19.280307934874187,True,False,True,1.0390030062151325
6.10087936,9.845599663437898,0.44297883164757285,-0.005412029653391048,0.6097545133199471,4.839967550447469,-0.09352604003562347,0.3647341230831803,0.6000000238418579,7.0569031888609075,0.6943191839228569,0.15103200338756034,0.5266741536270111,-2.857978697245645,-7.702156747648109,19.352203321995496,True,False,True,1.1108983933364414
6.207911936,9.897877547552113,0.4432807497130265,-0.015667560660337365,0.5947919082336923,4.0997160270480295,-0.05909307992967158,0.3591474189693478,0.6000000238418579,7.108521326563704,0.687190307609512,0.14900963820025287,0.5172539025181181,-3.44557734060922,-7.549503867612222,19.4044429464297,True,False,True,1.1631380177706454
6.300880128,9.971451266397569,0.4424284724587218,-0.028844868454581007,0.5852302430595091,3.5020386170059497,-0.025497451262433184,0.3980754682702468,0.6000000238418579,7.182775303875239,0.6939963083403267,0.14488752401708743,0.5207467813632052,-4.200581462564225,-7.7068305795251675,19.47790604366858,True,False,True,1.236601115009524
6.39994752,10.026540040008843,0.44238257221827587,-0.03282069602238247,0.5941840697966959,2.555246150238832,0.008735355343563928,0.3578440844144226,0.6000000238418579,7.234926848756292,0.6589369312710286,0.14239272781576798,0.4833999810879633,-4.428379602271012,-6.987836252464839,19.532938316715768,True,False,True,1.291633388056713
6.501370112,10.101668931707312,0.44103136988085834,-0.03525614051804027,0.6010820788340789,1.5766278090963035,0.04424951462100223,0.30609898132324076,0.6000000238418579,7.307183835303601,0.6166817213679592,0.13770304742115097,0.4379702576672116,-4.567920293110571,-6.141462992028877,19.60793286994061,True,False,True,1.3666279412815534
6.602582784,10.1611105443106,0.43950206424696364,-0.03314335530481349,0.6108167449342211,0.8047919748852095,0.08450892995178402,0.24203513914711378,0.6000000238418579,7.364227570812851,0.5715839803384207,0.13362115714003223,0.39038421223980535,-4.342656652608019,-5.248573482082256,19.66700478402068,True,False,True,1.425699855361625
6.700407552,10.222114624129569,0.4417655860987869,-0.025175891723908883,0.6052395448537459,-0.1345031438526847,0.11558946408590827,0.1424601325071636,0.6000000238418579,7.422844180649939,0.5056794677001708,0.13328156691618387,0.32194207809093106,-3.8861546159979947,-3.852776326734336,19.72804989819219,True,False,True,1.4867449695331345
6.802017792,10.290056291373583,0.44043441375797543,-0.013888083839857845,0.5960578856938992,-0.887449358284849,0.13735647562830994,0.020967963406919712,0.6000000238418579,7.490059879089523,0.4359520933330304,0.12905475096760435,0.24929904708005254,-3.239410864287374,-2.453086360591559,19.79587302252773,True,False,True,1.5545680938686743
6.912219904,10.342831250889953,0.4397984359998581,-0.003301961531301245,0.5860579139189527,-1.2301495044830741,0.1445399969816208,-0.0828113516378439,0.6000000238418579,7.543293354945012,0.3889302812448725,0.12616916596452082,0.19996000615391105,-2.6328707345977933,-1.5038460847037434,19.848572872801267,True,False,True,1.6072679441422117
7.000467712,10.412713731643967,0.4398931975194969,0.01347594379960304,0.5848555647671158,-1.4237705230774642,0.13844427233623838,-0.12164967026006336,0.6000000238418579,7.614769853669821,0.33260826984091757,0.12328423596365423,0.14051993544393743,-1.6715675700669328,-0.3489219015784892,19.918395843770504,True,False,True,1.6770909151114495
7.102267392,10.465949214383548,0.4401410659539725,0.02582846115662374,0.6006951889225323,-1.5708012609367996,0.13087191103385445,-0.16538728885790588,0.6000000238418579,7.669917186941477,0.2911279741862156,0.12126205789549294,0.09663196939635825,-0.9638204591475524,0.505855947200217,19.971593483352894,True,False,True,1.7302885546938391
7.201000704,10.535972406799987,0.4417820932569067,0.041815795015164525,0.6118979022193295,-1.388728712101074,0.11521736969292057,-0.23433008617684548,0.6000000238418579,7.742078510930318,0.2569662426861261,0.11991598794955213,0.05929991752350786,-0.04781370338656384,1.23979015412549,20.041622966733105,True,False,True,1.8003180380740496
7.29991936,10.594858873099517,0.4440837928903219,0.05570575881629436,0.6057943214316635,-0.937352379804448,0.097512167972939,-0.2808731788233581,0.6000000238418579,7.802126566793737,0.24247460332794166,0.11960911339208452,0.04215367377705624,0.3944400934115173,1.575936629679183,20.101292447839448,True,False,True,1.8599875191803932
7.402024704,10.648086334419187,0.4443947417199024,0.06605004929923597,0.5987229708230081,-0.26459110081989934,0.07262819313901675,-0.2629029476236698,0.6000000238418579,7.855074984940883,0.24668889535875219,0.11732208045630106,0.04400516260107225,0.9871242801414156,1.4958595374245287,20.154471661899663,True,False,True,1.9131667332406082
7.500525056,10.713677123036588,0.4485558247233476,0.07905376868176006,0.5931634484858543,0.3773862727761519,0.044125380109705875,-0.293836276698813,0.6000000238418579,7.921025986207541,0.24582539294896033,0.11827723794840547,0.04020468937720375,1.732182518732511,1.5989404024195886,20.220187366547634,True,False,True,1.9788824378885792
7.601084928,10.7689286936697,0.44950534648375257,0.08411484618897846,0.5924900097167919,1.3304341513068674,0.01776835470186887,-0.3041586971811128,0.6000000238418579,7.974118467064796,0.2791064108513699,0.11652923630234273,0.07108763366528542,2.022160899684717,0.9358709048410625,20.275419441823193,True,False,True,2.0341145131641376
7.700950784,10.837245596124927,0.4552891623004656,0.09045674571623818,0.5917132652418257,2.266964647015395,-0.0088806726526892,-0.05846949910469654,0.6000000238418579,8.04087062927063,0.3128565650811671,0.11897215302214743,0.10183076967498864,2.385524976692711,0.3627044861405394,20.343937204807535,True,False,True,2.10263227614848
7.802433536,10.888581197589042,0.4554452870390697,0.08923392536148622,0.5982365150265933,2.739016949168331,-0.0333854060484245,-0.004771017974113978,0.6000000238418579,8.090983767890318,0.33947709595594516,0.11662280718467258,0.12619255509356472,2.3154625312627335,-0.17941026144238043,20.395219257484396,True,False,True,2.1539143288253406
7.902558208,10.95839987097433,0.4584862809040286,0.08523884868098852,0.600007900180118,3.679442187644374,-0.0354779995977878,0.06449925759200888,0.6000000238418579,8.159018452293882,0.3996333052219802,0.11625288055491348,0.18325840346419406,2.0865614986390804,-1.3487365325420577,20.465103146552313,True,False,True,2.2237982178932576
8.002601728,11.015010974840514,0.4628500764765159,0.08253901187047452,0.5985698087992154,4.600227548585944,-0.030753723163415264,0.07388868878391142,0.6000000238418579,8.215018061674822,0.45655037633262713,0.11784873644448637,0.23762443883436618,1.9318722440225666,-2.4242111481001487,20.521859758825475,True,False,True,2.2805548301664196
8.102483712,11.068000198055646,0.46353602356022716,0.07762849746870693,0.6012352267074114,4.872786143454387,-0.02327074687262514,0.09182701497442256,0.6000000238418579,8.268077228147327,0.48430529364311387,0.11481733678811928,0.2629881619541354,-0.9075046150715647,-2.978306491255893,20.57997154259516,True,False,True,2.3386666139361054
8.201287936,11.13697102774514,0.4687181455012927,0.07408404755108045,0.5949706340072493,5.263192137753888,-0.01599488565354534,0.09850532461772654,0.6000000238418579,8.337413395967287,0.5184882806666606,0.1135396945393411,0.2940483664166677,-1.1105866360470542,-3.5717945065308907,20.649124976104662,True,False,True,2.4078200474456075
8.302631168,11.185773119216988,0.4735830112107551,0.07210616300002703,0.5969529379123488,5.561591314470822,-0.006888367660572971,0.08000033079615639,0.6000000238418579,8.386645410148644,0.5434691208878953,0.11382855761275076,0.31681117665244346,-1.2239110731865421,-3.9835181203873016,20.698168095994436,True,False,True,2.4568631673353813
8.401595648,11.25379637776417,0.47926387696876155,0.06965219467665662,0.5982044907304148,5.536554411074344,0.002452454049036252,0.052588567156640516,0.6000000238418579,8.45481532210182,0.5547956586456476,0.11313592036305799,0.32508957890735063,-1.3645131011744618,-4.09908324497875,20.766424642880267,True,False,True,2.525119714221212
8.501142784,11.300939851288035,0.48501923104002287,0.06988575633670724,0.5941599606849557,5.2063282241701385,0.008570630942214736,0.032568468762703806,0.6000000238418579,8.501556159751619,0.5437639972745663,0.11446618605424065,0.31198661951917034,-1.3511310037974922,-3.7554749606975713,20.813899495060888,True,False,True,2.5725945664018326
8.600946176,11.369016329239491,0.4918564164489829,0.07028132238422646,0.5942362938666854,4.973754152138873,0.012376970207510893,0.02666221900687705,0.6000000238418579,8.569398721906278,0.5381300883354144,0.11491985419135134,0.30333599633500924,-1.3284667387559692,-3.5002366236247684,20.882316949996106,True,False,True,2.641012021337051
8.70696064,11.422207746707645,0.49861035626921646,0.07221344111106909,0.6012900872976926,4.872209908093238,0.0151110002771019,0.040414517847918455,0.6000000238418579,8.622437932537395,0.5345128305723228,0.11667988377080374,0.29735949437128895,-1.217764490189697,-3.2879901310128643,20.935906546852646,True,False,True,2.694601618193591
8.799850752,11.488437035027896,0.5052987758741646,0.07333291414520149,0.6000130076300346,4.367599859794664,0.019239690094479452,0.027553157110618197,0.6000000238418579,8.688448777241762,0.513407799228686,0.11715783626358175,0.2733347092866077,-1.1536234100552054,-2.719239002579814,21.00247099043654,True,False,True,2.761166061777484
8.90165888,11.54989312025124,0.5098140196929407,0.07341235074132202,0.599650229391382,4.04053041251532,0.021899455962486936,0.02079800483178197,0.6000000238418579,8.74990482768452,0.5017170147333934,0.1159831496791315,0.2589102114268206,-1.0666552321006109,-2.397665024964588,21.063913451735274,True,False,True,2.8226085230762195
9.001710848,11.599110137635074,0.516169379511582,0.07604576253779705,0.5924802067801164,3.899695405107654,0.0243090000003576,0.01072194615954794,0.6000000238418579,8.799199362083378,0.49381655084285064,0.11778861371035569,0.24881300328279357,-0.9157718504426278,-2.105946635898955,21.113506250589715,True,False,True,2.8722013219306604
9.102513664,11.666756062477146,0.5231021868328679,0.07897664330203646,0.5978356989023681,3.779464796501197,0.0249659996479749,-0.035545457728795984,0.6000000238418579,8.86699311575877,0.48666810686868944,0.11847548078741592,0.23863970316553232,-0.7478447523956319,-1.817788929245507,21.18150303859262,True,False,True,2.940198109933565
