t_s,x,y,yaw,vx,hitch_deg,steer_rad,steer_rate_cmd,vel_cmd,trailer_x,trailer_y,e_y,e_y_t,e_psi_deg,e_psi_t_deg,s_path,enabled,reverse,in_window,progress_m
93.894621696,29.78655066327983,-1.018636594888512,2.415650672938238,-0.2446236087381543,41.58501716701012,0.002270872117271146,0.4363323152065277,-0.25,30.119128501739354,-3.7988150030784595,2.102765623700967,1.710706011665947,24.662930878182827,-0.4766092331189557,22.259653077922795,True,True,True,18.765948460363656
93.993553664,29.80385255839126,-1.034212422194887,2.420070181125979,-0.24786524889268852,42.42234031966164,0.04823032848063774,0.4363323152065277,-0.25,30.10807097208224,-3.8176367802063176,2.1123314835302827,1.6973470759885683,24.916150044863908,-1.0607132190893593,22.2384291222017,True,True,True,18.78717241608475
94.09990528,29.828030269244476,-1.0555525192445405,2.4218520144564684,-0.2516679548260816,43.54299262853906,0.09011563145912865,0.4363323152065277,-0.25,30.082721618642655,-3.8439449443780145,2.1258702064554464,1.6688610830481834,25.018241574496685,-2.0792739983340534,22.20916029192535,True,True,True,18.8164412463611
94.203314432,29.84589101178964,-1.0713740981289792,2.421738362269511,-0.24930860921284317,44.61948708308717,0.1399890610270543,0.4363323152065277,-0.25,30.047833739363234,-3.864082306084142,2.135848659934472,1.631697737066679,25.01172978385158,-3.16228024352725,22.187486368680396,True,True,True,18.838115169606056
94.307716352,29.86804486405056,-1.0908820053319743,2.4164887116835363,-0.24486012618956957,45.51846466039474,0.18488583557595814,0.4363323152065277,-0.25,30.011468928048846,-3.8872062958723648,2.148272554386762,1.5926900238007475,24.710946961356864,-4.362040643329532,22.160709541757146,True,True,True,18.864891996529305
94.401412352,29.883812091328817,-1.1048803996615877,2.41271701638421,-0.24249430229985164,45.88109862627942,0.22326775670810833,0.4363323152065277,-0.25,29.9989840613489,-3.902510721437803,2.1570687927948997,1.5783621347847523,24.49484473909615,-4.940776831474918,22.14154742575398,True,True,True,18.88405411253247
94.496483072,29.89905061604893,-1.1186132643549067,2.407909934018857,-0.24263772434045863,46.2686990861165,0.2721634666475211,0.4363323152065277,-0.25,29.981841456785936,-3.9173890104071085,2.165487994391233,1.5594683761305372,24.219419207789645,-5.603802822618488,22.12284124354566,True,True,True,18.90276029474079
94.59411968,29.920328795132033,-1.1379294375545936,2.398573884814982,-0.24811765248704146,46.73936310645618,0.3151230814885611,0.4363323152065277,-0.25,29.953988972615086,-3.9377271074678695,2.1771875369039404,1.5292579278091538,23.684502991081136,-6.609383059666722,22.096592507249106,True,True,True,18.929009031037346
94.695904512,29.93414307733838,-1.1495512892018855,2.389490853671031,-0.24859052180159555,47.11591229553353,0.36024096911452547,0.4363323152065277,-0.25,29.923969935987408,-3.9495328082828696,2.1851530391052765,1.4979823762184332,23.164083641346863,-7.506351598478298,22.080392118263998,True,True,True,18.945209420022454
94.79383552,29.951873933452102,-1.1652697400301018,2.375010140253461,-0.24787326366283916,47.327129887075,0.3771179914474487,0.4363323152065277,-0.25,29.890837568345564,-3.9646044042198945,2.1950541242863197,1.4632038395273568,22.33439987818163,-8.547252953185014,22.058864892079413,True,True,True,18.96673664620704
94.898753536,29.96860782347432,-1.180967345471702,2.364981460276679,-0.24210372898079235,47.392599760046295,0.3771179914474487,0.4363323152065277,-0.25,29.876303584617105,-3.9794454903727816,2.204051023815308,1.4469022938964022,21.759798841424683,-9.187323862913251,22.037758170620574,True,True,True,18.987843367665878
94.995602944,29.989071673605117,-1.200984017143044,2.3477168705836426,-0.24641524259072042,47.509126352036525,0.3771179914474487,0.4363323152065277,-0.25,29.842781929275034,-3.997159854014509,2.2147231129271283,1.411401904332943,20.770610716988624,-10.293038579339536,22.011196114582617,True,True,True,19.014405423703835
95.098297344,30.00561117860133,-1.217875056106394,2.3356315299157213,-0.2500826805938669,47.48319173904088,0.3771179914474487,0.4363323152065277,-0.25,29.82680500142449,-4.01216000059638,2.2230615504703843,1.3936488986836602,20.078171702738917,-10.959542980593609,21.98907524475075,True,True,True,19.0365262935357
95.195792128,30.021051889611837,-1.2338065652403518,2.323656261746838,-0.24867381671325448,47.35161323721602,0.3771179914474487,0.4363323152065277,-0.25,29.815209212398663,-4.026230027439041,2.2307805505210476,1.3803596939651839,19.392039378124554,-11.514096803383085,21.968275110664326,True,True,True,19.057326427622126
95.298044928,30.04222888057084,-1.2567520957959084,2.3056684431461605,-0.2435468488951243,46.85559826260939,0.3771179914474487,0.4363323152065277,-0.25,29.810340208895887,-4.047133367942929,2.2409261259576994,1.3728747204924954,18.361413289658806,-12.048707917242215,21.938744963058653,True,True,True,19.0868565752278
95.395574784,30.056011257036708,-1.2741739593945511,2.293189535177067,-0.24471545283478977,46.28348413378165,0.3771179914474487,0.4363323152065277,-0.25,29.81716512748587,-4.063968311385139,2.246531211166973,1.377505751661791,23.508233364512762,-12.191582547975731,21.921559201712263,True,True,True,19.10404233657419
95.496263168,30.076254647613688,-1.2977503079167558,2.274904918946805,-0.2446237441757492,45.596583365447124,0.3771179914474487,0.4363323152065277,-0.25,29.819849000655157,-4.085985617966426,2.2558209597336116,1.377370954487105,22.460602024502347,-12.552313119651595,21.921559201712263,True,True,True,19.10404233657419
95.595777536,30.090230655903955,-1.3155679411545966,2.2609508665752927,-0.24841660418332961,45.250708954498684,0.3771179914474487,0.4363323152065277,-0.25,29.811757687501906,-4.101685814804121,2.2618757397014364,1.3673507484896859,21.661093716510166,-13.005947016695352,21.921559201712263,True,True,True,19.10404233657419
95.693775872,30.108503276476252,-1.3390535192686908,2.24336420087487,-0.24931213379304437,44.775887852704784,0.3771179914474487,0.4363323152065277,-0.25,29.80413329157904,-4.122461306908452,2.2700382519246465,1.3571489464504127,20.653451996168474,-13.538767635243136,21.921559201712263,True,True,True,19.10404233657419
95.795076352,30.120907040800464,-1.3566636157661207,2.228663390944062,-0.2499247791761527,44.18900511628197,0.3771179914474487,0.4363323152065277,-0.25,29.80413231870467,-4.138686939795079,2.2751839254065116,1.355086788882928,19.81115763170916,-13.794179263279617,21.921559201712263,True,True,True,19.10404233657419
