t_ns,hitch_angle,hitch_rate
1785942509592694102,-0.04529542848467827,0.0
1785942509723925234,-0.039208512753248215,0.0
1785942509881637360,-0.031129267066717148,0.0
1785942510043138401,-0.027813022956252098,0.0
1785942510171611442,-0.021350568160414696,0.0
1785942510317235227,-0.019946057349443436,0.0
1785942510445276924,-0.018180478364229202,0.0
1785942510598444234,-0.016866259276866913,0.0
1785942510745222144,-0.01306705642491579,0.0
1785942510871936141,-0.010863542556762695,0.0
1785942511018603807,-0.008953841403126717,0.0
1785942511144706516,-0.00797748751938343,0.0
1785942511290481988,-0.004167111590504646,0.0
1785942511439809245,-0.0018721969099715352,0.0
1785942511566961659,-0.0007166474824771285,0.0
1785942511717497923,-0.0004531698068603873,0.0
1785942511842742871,0.002676009899005294,0.0
1785942511986777251,0.0030395544599741697,0.0
1785942512137578549,0.002838314510881901,0.0
1785942512265212518,0.004257739521563053,0.0
1785942512409877706,0.005366278812289238,0.0
1785942512538529570,0.0011613206006586552,0.0
1785942512685484031,-0.00029398477636277676,0.0
1785942512834563983,-0.002376357326284051,0.0
1785942512963393870,0.0016317724948748946,0.0
1785942513112218547,-0.0013430461985990405,0.0
1785942513235857417,-0.005089841317385435,0.0
1785942513378433149,-0.0026592870708554983,0.0
1785942513529522042,-0.003199156606569886,0.0
1785942513658772521,-0.0034452711697667837,0.0
1785942513807529100,-0.00046732742339372635,0.0
1785942513936542450,-0.003927078563719988,0.0
1785942514081012783,-0.0026014794129878283,0.0
1785942514230267653,-0.0033368293661624193,0.0
1785942514359194760,-0.004463997203856707,0.0
1785942514511828641,-0.000399710435885936,0.0
1785942514642962330,-0.0032198072876781225,0.0
1785942514788859822,-0.001942404662258923,0.0
1785942514941679534,-0.003510416718199849,0.0
1785942515070097789,-0.0024884382728487253,0.0
1785942515222886716,-0.004559639375656843,0.0
1785942515357277971,-0.0024260503705590963,0.0
1785942515516770326,-0.0028213337063789368,0.0
1785942515722849221,-0.002791733480989933,0.0
1785942515897172583,-0.003525146283209324,0.0
1785942516085064950,-0.00431626383215189,0.0
1785942516226452059,-0.0044261012226343155,0.0
1785942516371418123,-0.0010092107113450766,0.0
1785942516521610854,-0.0024208526592701674,0.0
1785942516651638067,-0.0027373558841645718,0.0
1785942516802222333,-0.001479645841754973,0.0
1785942516932551510,-0.0015305052511394024,0.0
1785942517079635864,-0.002678738674148917,0.0
1785942517230560687,-0.0029963392298668623,0.0
1785942517358385127,-0.005592944100499153,0.0
1785942517504856402,-0.0009472210076637566,0.0
1785942517629938336,0.00015398940013255924,0.0
1785942517778628800,-0.0037298325914889574,0.0
1785942517930839753,-0.0018438134575262666,0.0
1785942518058731651,-0.0011517826933413744,0.0
1785942518206973874,-0.00018520018784329295,0.0
1785942518334314488,0.00040205963887274265,0.0
1785942518480402675,-0.0013516078470274806,0.0
1785942518629566598,-0.0025178026407957077,0.0
1785942518755181320,-0.0002462375268805772,0.0
1785942518904058864,-0.0011551870265975595,0.0
1785942519032800012,-0.0018807817250490189,0.0
1785942519175125237,-0.0029761875048279762,0.0
1785942519323923034,-0.0004482109798118472,0.0
1785942519450162068,-0.0034561259672045708,0.0
1785942519597635846,-0.002677797107025981,0.0
1785942519723176645,0.0009972208645194769,0.0
1785942519865354665,-0.0035874543245881796,0.0
1785942520013900356,-0.0011965555604547262,0.0
1785942520141195656,-0.000931008078623563,0.0
1785942520289079305,-0.005567638669162989,0.0
1785942520417478551,-0.0018521506572142243,0.0
1785942520565414362,-0.004269294440746307,0.0
1785942520713948949,-0.0030272977892309427,0.0
1785942520840848649,-0.0038474290631711483,0.0
1785942520988666951,-0.0004675647069234401,0.0
1785942521115317266,-0.002091209637001157,0.0
1785942521263347033,-0.0051065487787127495,0.0
1785942521415171059,-0.003116699866950512,0.0
1785942521543259029,-0.002204969758167863,0.0
1785942521691755758,0.0005876349750906229,0.0
1785942521821495056,-0.0008209217339754105,0.0
1785942521969532695,-0.0041362810879945755,0.0
1785942522121411059,-0.0025470550172030926,0.0
1785942522248837147,-0.0021940020378679037,0.0
1785942522409162591,-0.003534075804054737,0.0
1785942522545680327,-0.0007687797187827528,0.0
1785942522714602136,-0.006114989519119263,0.0
1785942522892392191,-0.0039402516558766365,0.0
1785942523043073837,-0.0009079223964363337,0.0
1785942523199155276,-0.0018670631106942892,0.0
1785942523330246274,-0.002473592758178711,0.0
1785942523484180014,-0.0031031991820782423,0.0
1785942523642266810,-0.0025330150965601206,0.0
1785942523775987799,-0.003678717417642474,0.0
1785942523932695406,-0.0014776146272197366,0.0
1785942524063192205,-0.0018622934585437179,0.0
1785942524217037589,-0.0033635508734732866,0.0
1785942524371843746,-0.000517885375302285,0.0
1785942524504267021,-0.0031247104052454233,0.0
1785942524656351025,-0.0026265738997608423,0.0
1785942524786176758,-0.0018352505285292864,0.0
1785942524935518096,-0.0029439707286655903,0.0
1785942525089469980,-0.0031955300364643335,0.0
1785942525219274561,-0.005246584769338369,0.0
1785942525371466025,-0.002372829243540764,0.0
1785942525501972233,-0.0022093704901635647,0.0
1785942525649161935,-0.0021666192915290594,0.0
1785942525799698391,-0.0023991584312170744,0.0
1785942525927591473,-0.0021347131114453077,0.0
1785942526077344219,-0.001469628419727087,0.0
1785942526204595997,-0.0030531354714185,0.0
1785942526353041044,-0.003427548101171851,0.0
1785942526504663046,-0.0004030900017824024,0.0
1785942526634397352,-0.0005730721168220043,0.0
1785942526787750269,6.353660864988342e-05,0.0
1785942526911797154,-0.003338342299684882,0.0
1785942527055644519,-0.0026391514111310244,0.0
1785942527182558492,-0.004051700234413147,0.0
1785942527331045652,-0.0038435966707766056,0.0
1785942527483567273,-0.0026873040478676558,0.0
1785942527616175323,-0.0037039436865597963,0.0
1785942527765435409,-0.003260746831074357,0.0
1785942527900872720,-0.0003550569526851177,0.0
1785942528044572079,-0.0032287584617733955,0.0
1785942528195528423,-0.0035038909409195185,0.0
1785942528322846380,-0.003492331597954035,0.0
1785942528474121840,-0.0019203867996111512,0.0
1785942528603817905,-0.003384150331839919,0.0
1785942528756000664,-0.004798790905624628,0.0
1785942528909915683,-0.0037845359183847904,0.0
1785942529044409534,-0.0022732773795723915,0.0
1785942529200278196,-0.0015653420705348253,0.0
1785942529332464821,-0.0010091818403452635,0.0
1785942529488513650,-0.00031520097400061786,0.0
1785942529661162707,-0.0020022056996822357,0.0
1785942529851309978,-0.0015386404702439904,0.0
1785942530006388721,-0.0017295342404395342,0.0
1785942530134263787,-0.000749500875826925,0.0
1785942530283850863,-0.0014385100221261382,0.0
1785942530437524624,-0.001492569106630981,0.0
1785942530578814290,-0.0003748199378605932,0.0
1785942530738272979,-0.001316479523666203,0.0
1785942530867541443,0.0009110126993618906,0.0
1785942531018853545,0.0007575633353553712,0.0
1785942531173491824,0.0009047233033925295,0.0
1785942531302465236,-0.0021603519562631845,0.0
1785942531452817301,-0.002616023411974311,0.0
1785942531581406635,0.001291008316911757,0.0
1785942531731586949,-0.0027505289763212204,0.0
1785942531888912276,-0.003045914927497506,0.0
1785942532025054286,-0.0025402905885130167,0.0
1785942532178283614,-0.0008173317764885724,0.0
1785942532302460009,-0.00265294942073524,0.0
1785942532446916101,-0.001123812166042626,0.0
1785942532603361586,-0.0004988544969819486,0.0
1785942532732217714,0.0013566834386438131,0.0
1785942532887414991,0.0003505328204482794,0.0
1785942533018608457,-0.0005416269996203482,0.0
1785942533164740743,-0.0042482041753828526,0.0
1785942533319452176,-0.001159271108917892,0.0
1785942533448501624,-0.00041322887409478426,0.0
1785942533601124304,-0.004481049254536629,0.0
1785942533733427606,1.538237847853452e-05,0.0
1785942533882584904,-0.002438861411064863,0.0
1785942534036871810,-0.001741209882311523,0.0
1785942534168048444,-0.004996627569198608,0.0
1785942534318015853,-0.0025322239380329847,0.0
1785942534446941072,-0.0023607260081917048,0.0
1785942534593390458,-5.641483221552335e-05,0.0
1785942534744532761,-0.0027253373991698027,0.0
1785942534875164414,-0.0011670953826978803,0.0
1785942535030467006,-0.0032332204282283783,0.0
1785942535165103998,-0.0024243369698524475,0.0
1785942535315524034,0.000680668163113296,0.0
1785942535471955918,-0.0037994002923369408,0.0
1785942535602732248,-0.002677195006981492,0.0
1785942535756457916,-0.005044215824455023,0.0
1785942535890811985,-0.0028943782672286034,0.0
1785942536041973361,-0.0005865949206054211,0.0
1785942536243016574,-0.003838665783405304,0.0
1785942536383320377,-0.003070860169827938,0.0
1785942536563567552,-0.002925788750872016,0.0
1785942536693037688,0.0004206932208035141,0.0
1785942536840942746,-0.00023747753584757447,0.0
1785942536990855145,0.0017182111041620374,0.0
1785942537120083352,-0.00091668835375458,0.0
1785942537270980846,-0.003407459706068039,0.0
1785942537426849252,-0.0031363030429929495,0.0
1785942537554527607,-0.0013469335390254855,0.0
1785942537704431014,-0.001962322276085615,0.0
1785942537834083525,0.00016337788838427514,0.0
1785942537980236003,-0.0027446169406175613,0.0
1785942538134373910,-0.0026200481224805117,0.0
