t_ns,steering_tire_angle
1785942417950905072,0.0
1785942417970773457,0.0
1785942417990273573,0.0
1785942418013138939,0.0
1785942418029976967,0.0
1785942418051317250,0.0
1785942418070860119,0.0
1785942418091483958,0.0
1785942418111768680,0.0
1785942418131337630,0.0
1785942418160386563,0.0
1785942418188705868,0.0
1785942418206299414,0.0
1785942418224189835,0.0
1785942418235422526,0.0
1785942418252843713,0.0
1785942418270366440,0.0
1785942418290501236,0.0
1785942418312213117,0.0
1785942418330455904,0.0
1785942418351400267,0.0
1785942418370107936,0.0
1785942418391581792,0.0
1785942418410068268,0.0
1785942418430480355,0.0
1785942418450726771,0.0
1785942418470226055,0.0
1785942418489977156,0.0
1785942418510128336,0.0
1785942418531822265,0.0
1785942418550715061,0.0
1785942418570071875,0.0
1785942418591832622,0.0
1785942418612082078,0.0
1785942418629904113,0.0
1785942418650292871,0.0
1785942418670860323,0.0
1785942418692086330,0.0
1785942418710313820,0.0
1785942418730301698,0.0
1785942418751245485,0.0
1785942418770121193,0.0
1785942418790494878,0.0
1785942418812090595,0.0
1785942418832305426,0.0
1785942418852133682,0.0
1785942418870624958,0.0
1785942418890907856,0.0
1785942418910465126,0.0
1785942418939081914,0.0
1785942418951040010,0.0
1785942418970529661,0.0
1785942418990618311,0.0
1785942419010232511,0.0
1785942419030161923,0.0
1785942419051084942,0.0
1785942419070449468,0.0
1785942419094938128,0.0
1785942419110736020,0.0
1785942419130792893,0.0
1785942419151816556,-0.0013139999937266111
1785942419170621316,-0.0032850001007318497
1785942419200199646,-0.008541000075638294
1785942419211512373,-0.015768000856041908
1785942419236320726,-0.01905299909412861
1785942419251373661,-0.024309000000357628
1785942419271113530,-0.030879000201821327
1785942419298891662,-0.03416400030255318
1785942419311499926,-0.038763001561164856
1785942419330142728,-0.041391000151634216
1785942419350402105,-0.042047999799251556
1785942419370091924,-0.04467599838972092
1785942419390693170,-0.049274999648332596
1785942419410452496,-0.051245998591184616
1785942419429757980,-0.053217001259326935
1785942419450792042,-0.053874000906944275
1785942419472852929,-0.055188000202178955
1785942419491905955,-0.057158999145030975
1785942419512069584,-0.057815998792648315
1785942419529909540,-0.057815998792648315
1785942419550387741,-0.057815998792648315
1785942419570039734,-0.059130001813173294
1785942419590451181,-0.059787001460790634
1785942419610801025,-0.059787001460790634
1785942419631054066,-0.059787001460790634
1785942419650873074,-0.059787001460790634
1785942419670506474,-0.061101000756025314
1785942419690428142,-0.061758000403642654
1785942419710813220,-0.061758000403642654
1785942419731442819,-0.061758000403642654
1785942419751862682,-0.062415000051259995
1785942419770832025,-0.06307200342416763
1785942419790123780,-0.06438600271940231
1785942419812629676,-0.06438600271940231
1785942419829651392,-0.06438600271940231
1785942419850178683,-0.06438600271940231
1785942419870164353,-0.06504300236701965
1785942419890989672,-0.06504300236701965
1785942419910591263,-0.06504300236701965
1785942419931796437,-0.06504300236701965
1785942419950554220,-0.065700002014637
1785942419970490064,-0.06701400130987167
1785942419990331217,-0.0689850002527237
1785942420012069083,-0.06964199990034103
1785942420029893869,-0.06964199990034103
1785942420054439076,-0.06964199990034103
1785942420070094723,-0.07029899954795837
1785942420092291903,-0.07292699813842773
1785942420110240438,-0.07424099743366241
1785942420131532751,-0.07424099743366241
1785942420150364681,-0.07424099743366241
1785942420170922181,-0.07621199637651443
1785942420190987822,-0.07752600312232971
1785942420211157180,-0.07752600312232971
1785942420230625806,-0.07752600312232971
1785942420251011012,-0.07752600312232971
1785942420270139465,-0.07686900347471237
1785942420290718150,-0.07621199637651443
1785942420311589967,-0.07621199637651443
1785942420331672377,-0.07621199637651443
1785942420351809541,-0.07621199637651443
1785942420370238703,-0.07621199637651443
1785942420391927543,-0.07621199637651443
1785942420410690286,-0.07621199637651443
1785942420434408069,-0.07621199637651443
1785942420450841409,-0.07686900347471237
1785942420469999015,-0.07884000241756439
1785942420492779610,-0.07949700206518173
1785942420510747122,-0.08081100136041641
1785942420529824341,-0.08081100136041641
1785942420550311375,-0.08081100136041641
1785942420570365944,-0.08081100136041641
1785942420594304023,-0.08081100136041641
1785942420610616431,-0.08081100136041641
1785942420631177612,-0.08081100136041641
1785942420652625547,-0.08146800100803375
1785942420670368186,-0.08146800100803375
1785942420698530205,-0.08212500065565109
1785942420710359175,-0.08212500065565109
1785942420733992891,-0.08212500065565109
1785942420750437176,-0.08212500065565109
1785942420770872207,-0.08212500065565109
1785942420793663138,-0.08212500065565109
1785942420810865021,-0.08212500065565109
1785942420830407538,-0.08212500065565109
1785942420854071207,-0.08212500065565109
1785942420874428315,-0.08212500065565109
1785942420892614428,-0.08212500065565109
1785942420911928616,-0.08212500065565109
1785942420929789052,-0.08212500065565109
1785942420950252085,-0.08212500065565109
1785942420970142583,-0.08278200030326843
1785942420991824383,-0.08606699854135513
1785942421018862807,-0.08803799748420715
1785942421031080336,-0.08803799748420715
1785942421050847470,-0.08803799748420715
1785942421070350914,-0.09000899642705917
1785942421091585176,-0.09198000282049179
1785942421110645531,-0.09592200070619583
1785942421132815669,-0.09723600000143051
1785942421152900768,-0.09723600000143051
1785942421171898688,-0.09789299964904785
1785942421190986019,-0.09789299964904785
1785942421212432674,-0.09789299964904785
1785942421230284790,-0.09789299964904785
1785942421250298141,-0.09789299964904785
1785942421270258210,-0.09723600000143051
1785942421291300913,-0.09460800141096115
1785942421312947256,-0.09395100176334381
1785942421332649715,-0.09395100176334381
1785942421357232972,-0.09395100176334381
1785942421370593585,-0.09592200070619583
1785942421396377720,-0.09723600000143051
1785942421411544804,-0.09920699894428253
1785942421430096594,-0.09920699894428253
1785942421451206052,-0.09920699894428253
1785942421470849981,-0.10117799788713455
1785942421497956503,-0.10577700287103653
1785942421510545663,-0.10774800181388855
1785942421530230458,-0.10971900075674057
1785942421550424328,-0.11037600040435791
1785942421569984318,-0.11103300005197525
1785942421590362227,-0.11563199758529663
1785942421611066997,-0.12220200151205063
1785942421630290078,-0.12483000010251999
1785942421651816352,-0.12877200543880463
1785942421670293292,-0.13205699622631073
1785942421690128716,-0.13205699622631073
1785942421712536976,-0.13205699622631073
1785942421730015061,-0.13205699622631073
1785942421752613953,-0.13205699622631073
1785942421770089126,-0.13074299693107605
1785942421790537950,-0.126800999045372
1785942421813466774,-0.12417300045490265
1785942421829668906,-0.12154500186443329
1785942421850445103,-0.12023100256919861
1785942421870167723,-0.11891700327396393
1785942421889836325,-0.11497499793767929
1785942421910803153,-0.10774800181388855
1785942421930354343,-0.10380599647760391
1785942421950457970,-0.09723600000143051
1785942421970699010,-0.08803799748420715
1785942421990888176,-0.08409599959850311
1785942422010719376,-0.07686900347471237
1785942422029872310,-0.0722699984908104
1785942422050633626,-0.07029899954795837
1785942422070632769,-0.065700002014637
1785942422090666505,-0.059787001460790634
1785942422110250816,-0.057815998792648315
1785942422129890681,-0.055188000202178955
1785942422150256846,-0.054531000554561615
1785942422170326584,-0.053217001259326935
1785942422197600280,-0.048618000000715256
1785942422210515756,-0.042704999446868896
1785942422232279512,-0.038763001561164856
1785942422250483257,-0.03219300135970116
1785942422270143442,-0.024309000000357628
1785942422289973395,-0.020367000252008438
1785942422310413899,-0.015111000277101994
1785942422331360374,-0.01116899959743023
1785942422351398078,-0.009855000302195549
1785942422370391454,-0.006570000201463699
1785942422391393452,-0.0006569999968633056
1785942422410318281,0.0006569999968633056
1785942422429727193,0.0032850001007318497
1785942422450643459,0.004598999861627817
1785942422471056186,0.006570000201463699
1785942422491013055,0.010511999949812889
1785942422510925283,0.01708200015127659
1785942422530262064,0.021023999899625778
1785942422551493158,0.030222000554203987
1785942422570343680,0.040077000856399536
1785942422593564612,0.045990001410245895
1785942422610884259,0.055188000202178955
1785942422630118380,0.062415000051259995
1785942422650348764,0.065700002014637
1785942422671612276,0.07358399778604507
1785942422690293063,0.08343899995088577
1785942422711629698,0.0886949971318245
1785942422730860715,0.09657900035381317
1785942422751544524,0.10380599647760391
1785942422770246465,0.10774800181388855
1785942422791089800,0.11826000362634659
1785942422810864038,0.1281149983406067
1785942422829561147,0.13205699622631073
1785942422850729967,0.13928399980068207
1785942422870536398,0.14782500267028809
1785942422890843105,0.15373800694942474
1785942422910618623,0.16425000131130219
1785942422929894922,0.17147700488567352
1785942422950555722,0.17476199567317963
1785942422970662261,0.1826460063457489
1785942422990882116,0.19381499290466309
1785942423010773447,0.19972799718379974
1785942423029919981,0.20958299934864044
1785942423050701650,0.21746699512004852
1785942423070615509,0.22272300720214844
1785942423090729121,0.23454900085926056
1785942423110109071,0.24703200161457062
1785942423130105622,0.2516309916973114
1785942423150958046,0.2601720094680786
1785942423170070722,0.27068400382995605
1785942423194751807,0.27725398540496826
1785942423210901968,0.2897369861602783
1785942423229916497,0.2989349961280823
1785942423250311943,0.3028770089149475
1785942423270095269,0.3127320110797882
1785942423292877304,0.325872004032135
1785942423310202871,0.3317849934101105
1785942423330304450,0.34163999557495117
1785942423350733977,0.3501810133457184
1785942423370589915,0.354779988527298
1785942423391301853,0.3652920126914978
1785942423411759862,0.37251898646354675
1785942423429875059,0.3751470148563385
1785942423450797598,0.37777501344680786
1785942423470582396,0.37777501344680786
1785942423491927607,0.37777501344680786
1785942423513107180,0.37777501344680786
1785942423529810419,0.37777501344680786
1785942423550999592,0.37777501344680786
1785942423570143694,0.37777501344680786
1785942423592293480,0.37777501344680786
1785942423610762899,0.37777501344680786
1785942423630241862,0.37777501344680786
1785942423653501515,0.37777501344680786
1785942423670206066,0.37777501344680786
1785942423694905391,0.37777501344680786
1785942423710541133,0.37777501344680786
1785942423730668440,0.37777501344680786
1785942423750388084,0.37777501344680786
1785942423770467006,0.37777501344680786
1785942423790984633,0.37777501344680786
1785942423811034946,0.37777501344680786
1785942423830065891,0.37777501344680786
1785942423851716874,0.37777501344680786
1785942423870345852,0.37777501344680786
1785942423890987835,0.37777501344680786
1785942423910638773,0.37777501344680786
1785942423930133896,0.37777501344680786
1785942423950508829,0.37777501344680786
1785942423970297660,0.37777501344680786
1785942423991295817,0.37777501344680786
1785942424013623242,0.37777501344680786
1785942424030016773,0.37777501344680786
1785942424052042011,0.37777501344680786
1785942424070163129,0.37777501344680786
1785942424091232169,0.37777501344680786
1785942424110663738,0.37777501344680786
1785942424130208143,0.37777501344680786
1785942424151236446,0.37777501344680786
1785942424170912824,0.37777501344680786
1785942424191040580,0.37777501344680786
1785942424210268557,0.37777501344680786
1785942424229890309,0.37777501344680786
1785942424251087386,0.37777501344680786
1785942424270552780,0.37777501344680786
1785942424291015333,0.37777501344680786
1785942424311439612,0.37777501344680786
1785942424330165969,0.37777501344680786
1785942424352200999,0.37777501344680786
1785942424370397000,0.37777501344680786
1785942424391078697,0.37777501344680786
1785942424411651110,0.37777501344680786
1785942424430389436,0.37777501344680786
1785942424450446821,0.37777501344680786
1785942424470168449,0.37777501344680786
1785942424491310580,0.37777501344680786
1785942424510991311,0.37777501344680786
1785942424530867601,0.37777501344680786
1785942424552496439,0.37777501344680786
1785942424570376875,0.37777501344680786
1785942424590888198,0.37777501344680786
1785942424611577288,0.37777501344680786
1785942424630377536,0.37777501344680786
1785942424652154828,0.37777501344680786
1785942424671215822,0.37777501344680786
1785942424691465502,0.37777501344680786
1785942424710526241,0.37777501344680786
1785942424730313471,0.37777501344680786
1785942424750774840,0.37777501344680786
1785942424771050154,0.37777501344680786
1785942424790634368,0.37777501344680786
1785942424814228114,0.37777501344680786
1785942424830123386,0.37777501344680786
1785942424850758426,0.37777501344680786
1785942424870270126,0.37777501344680786
1785942424894834085,0.37777501344680786
1785942424913328274,0.37777501344680786
1785942424930031673,0.37777501344680786
1785942424950370349,0.37777501344680786
1785942424970043207,0.37777501344680786
1785942424990055822,0.37777501344680786
1785942425011015482,0.37777501344680786
1785942425030676500,0.37777501344680786
1785942425053077048,0.37777501344680786
1785942425070540540,0.37777501344680786
1785942425094673059,0.37777501344680786
1785942425111715383,0.37777501344680786
1785942425129922553,0.37777501344680786
1785942425150777537,0.37777501344680786
1785942425170678468,0.37777501344680786
1785942425190713516,0.37777501344680786
1785942425211039487,0.37777501344680786
1785942425230443663,0.37777501344680786
1785942425251865549,0.37777501344680786
1785942425271896405,0.37580400705337524
1785942425290454916,0.3731760084629059
1785942425310915164,0.3698909878730774
1785942425330247977,0.36923399567604065
1785942425354662619,0.36923399567604065
1785942425370868047,0.3685770034790039
1785942425391078238,0.36594900488853455
1785942425411256332,0.3633210062980652
1785942425429865661,0.3554370105266571
1785942425450963406,0.3488669991493225
1785942425471730259,0.34426799416542053
1785942425494750126,0.33309900760650635
1785942425510635606,0.32127299904823303
1785942425529933953,0.3160170018672943
1785942425550542464,0.30813300609588623
1785942425570365440,0.29827800393104553
1785942425590549454,0.29236501455307007
1785942425611760387,0.2792249917984009
1785942425629943300,0.2700270116329193
1785942425651259166,0.2660849988460541
1785942425670358498,0.2568869888782501
1785942425691591800,0.24440400302410126
1785942425711748229,0.2384909987449646
1785942425729832962,0.2286359965801239
1785942425750520035,0.22009499371051788
1785942425770294209,0.2154960036277771
1785942425790277543,0.20366999506950378
1785942425810296431,0.19184400141239166
1785942425830318487,0.18724499642848969
1785942425850195129,0.1793610006570816
1785942425870141789,0.1695059984922409
1785942425890695194,0.16359299421310425
1785942425911364090,0.1511099934577942
1785942425930006381,0.14191199839115143
1785942425950594474,0.1379700005054474
1785942425970275013,0.1281149983406067
1785942425990645082,0.11628899723291397
1785942426010423832,0.11037600040435791
1785942426030703914,0.10052099823951721
1785942426067680610,0.09198000282049179
1785942426072008170,0.08738099783658981
1785942426091603681,0.0755549967288971
1785942426111446818,0.06438600271940231
1785942426129864811,0.059130001813173294
1785942426150872313,0.051245998591184616
1785942426170482033,0.041391000151634216
1785942426190363987,0.03547799959778786
1785942426210147089,0.023652000352740288
1785942426232530997,0.014453999698162079
1785942426250738838,0.010511999949812889
1785942426270666554,0.0013139999937266111
1785942426289959493,-0.009855000302195549
1785942426312912191,-0.015111000277101994
1785942426330086648,-0.024965999647974968
1785942426351735199,-0.03416400030255318
1785942426370912710,-0.039420001208782196
1785942426392303330,-0.051245998591184616
1785942426412053792,-0.06307200342416763
1785942426430168765,-0.06832800060510635
1785942426451033446,-0.07686900347471237
1785942426471203827,-0.08738099783658981
1785942426490508991,-0.09395100176334381
1785942426510366528,-0.10643400251865387
1785942426531283499,-0.11563199758529663
1785942426550007360,-0.12023100256919861
1785942426570105579,-0.1300860047340393
1785942426590434078,-0.1432259976863861
1785942426612395665,-0.14913900196552277
1785942426630300551,-0.1596509963274002
1785942426651780519,-0.17213399708271027
1785942426671744076,-0.18001799285411835
1785942426693895590,-0.19315800070762634
1785942426712306448,-0.20301300287246704
1785942426730306345,-0.20761199295520782
1785942426750638909,-0.2187809944152832
1785942426771762383,-0.2319210022687912
1785942426792732827,-0.23783400654792786
1785942426810610608,-0.2483460009098053
1785942426829824504,-0.2562299966812134
1785942426850389525,-0.2595149874687195
1785942426870881423,-0.26739901304244995
1785942426895578380,-0.27856799960136414
1785942426918725452,-0.2844809889793396
1785942426931167982,-0.29499301314353943
1785942426953023005,-0.3074760138988495
1785942426970427615,-0.31470298767089844
1785942426993315958,-0.3278430104255676
1785942427010874334,-0.3376980125904083
1785942427032471171,-0.34163999557495117
1785942427050637667,-0.3521519899368286
1785942427070956694,-0.3633210062980652
1785942427095842938,-0.36792001128196716
1785942427111277136,-0.3738330006599426
1785942427130084233,-0.37777501344680786
1785942427151102647,-0.37777501344680786
1785942427170946936,-0.3784320056438446
1785942427190485869,-0.3784320056438446
1785942427210472531,-0.3784320056438446
1785942427230384182,-0.37777501344680786
1785942427251025174,-0.37777501344680786
1785942427270806644,-0.37777501344680786
1785942427293659210,-0.37777501344680786
1785942427311930189,-0.37777501344680786
1785942427334345938,-0.37777501344680786
1785942427353646110,-0.37777501344680786
1785942427371731322,-0.37777501344680786
1785942427390178853,-0.37777501344680786
1785942427410562747,-0.37777501344680786
1785942427430924687,-0.37777501344680786
1785942427450857108,-0.37777501344680786
1785942427471844801,-0.37777501344680786
1785942427514899813,-0.37777501344680786
1785942427518725241,-0.37777501344680786
1785942427531575307,-0.37777501344680786
1785942427550739761,-0.37777501344680786
1785942427570301415,-0.37777501344680786
1785942427593054072,-0.37777501344680786
1785942427610103629,-0.37777501344680786
1785942427629754982,-0.37777501344680786
1785942427650930043,-0.37777501344680786
1785942427670763483,-0.37777501344680786
1785942427690740065,-0.37777501344680786
1785942427712494060,-0.37777501344680786
1785942427730657323,-0.37777501344680786
1785942427750474603,-0.37777501344680786
1785942427772010221,-0.37777501344680786
1785942427792405667,-0.37777501344680786
1785942427810463039,-0.37777501344680786
1785942427838879884,-0.37777501344680786
1785942427854738322,-0.37777501344680786
1785942427872585094,-0.37777501344680786
1785942427893153155,-0.37777501344680786
1785942427916979038,-0.37777501344680786
1785942427930512874,-0.37777501344680786
1785942427952499166,-0.37777501344680786
1785942427970587418,-0.37777501344680786
1785942427993068129,-0.37777501344680786
1785942428010842546,-0.37777501344680786
1785942428030495467,-0.37777501344680786
1785942428053946936,-0.37777501344680786
1785942428071219093,-0.37777501344680786
1785942428103606716,-0.37777501344680786
1785942428116353994,-0.37777501344680786
1785942428130897629,-0.37777501344680786
1785942428150768255,-0.37777501344680786
1785942428170708643,-0.37777501344680786
1785942428190949683,-0.37777501344680786
1785942428211670166,-0.37777501344680786
1785942428230103488,-0.37777501344680786
1785942428250597946,-0.37777501344680786
1785942428272024984,-0.37777501344680786
1785942428290579015,-0.37777501344680786
1785942428311451536,-0.37777501344680786
1785942428329745812,-0.37777501344680786
1785942428351900943,-0.37777501344680786
1785942428370722600,-0.37777501344680786
1785942428392403760,-0.37777501344680786
1785942428410747415,-0.37777501344680786
1785942428431894250,-0.37777501344680786
1785942428450554845,-0.37777501344680786
1785942428482345772,-0.37777501344680786
1785942428490343042,-0.37777501344680786
1785942428511008099,-0.37777501344680786
1785942428530554616,-0.37777501344680786
1785942428550988112,-0.37777501344680786
1785942428570370046,-0.37777501344680786
1785942428590903642,-0.37777501344680786
1785942428615953796,-0.37777501344680786
1785942428630167435,-0.37777501344680786
1785942428658379376,-0.37777501344680786
1785942428670551592,-0.37777501344680786
1785942428691894050,-0.37777501344680786
1785942428711617727,-0.37777501344680786
1785942428730378485,-0.37777501344680786
1785942428750590308,-0.37777501344680786
1785942428770641421,-0.37777501344680786
1785942428792410456,-0.37777501344680786
1785942428811433113,-0.37777501344680786
1785942428829758847,-0.37777501344680786
1785942428850556101,-0.37777501344680786
1785942428870570060,-0.37777501344680786
1785942428890161091,-0.37777501344680786
1785942428913583407,-0.37777501344680786
1785942428930484862,-0.37777501344680786
1785942428950902101,-0.37777501344680786
1785942428970596528,-0.37777501344680786
1785942428990547476,-0.37777501344680786
1785942429010343539,-0.37777501344680786
1785942429030303961,-0.37777501344680786
1785942429054609382,-0.37777501344680786
1785942429070492110,-0.37777501344680786
1785942429091765766,-0.37777501344680786
1785942429110582015,-0.37777501344680786
1785942429129777510,-0.37777501344680786
1785942429151785499,-0.37777501344680786
1785942429174971229,-0.37777501344680786
1785942429192977175,-0.37777501344680786
1785942429211336798,-0.37777501344680786
1785942429230163639,-0.37777501344680786
1785942429250743125,-0.37777501344680786
1785942429270269513,-0.37777501344680786
1785942429290607133,-0.37777501344680786
1785942429310629957,-0.37777501344680786
1785942429330020532,-0.3784320056438446
1785942429351567735,-0.3784320056438446
1785942429370429617,-0.3784320056438446
1785942429393787034,-0.3784320056438446
1785942429410606150,-0.37777501344680786
1785942429430357795,-0.37777501344680786
1785942429450560114,-0.37777501344680786
1785942429473502475,-0.37777501344680786
1785942429493884736,-0.37777501344680786
1785942429511406247,-0.37777501344680786
1785942429529861490,-0.37777501344680786
1785942429550670456,-0.37777501344680786
1785942429570091753,-0.37777501344680786
1785942429592452011,-0.37777501344680786
1785942429611987808,-0.37777501344680786
1785942429631770814,-0.37777501344680786
1785942429651199823,-0.37777501344680786
1785942429671681544,-0.37777501344680786
1785942429691116729,-0.37777501344680786
1785942429711383850,-0.37777501344680786
1785942429732124558,-0.37777501344680786
1785942429751200881,-0.37777501344680786
1785942429774644445,-0.37777501344680786
1785942429792530866,-0.37777501344680786
1785942429812526745,-0.37777501344680786
1785942429830367596,-0.37777501344680786
1785942429863068447,-0.37777501344680786
1785942429870326680,-0.37777501344680786
1785942429892851296,-0.37777501344680786
1785942429912747747,-0.37777501344680786
1785942429930089731,-0.37777501344680786
1785942429951025454,-0.37777501344680786
1785942429970602053,-0.37777501344680786
1785942429990545257,-0.37777501344680786
1785942430015538065,-0.37777501344680786
1785942430030392401,-0.37777501344680786
1785942430056880563,-0.37777501344680786
1785942430070410207,-0.37777501344680786
1785942430090864536,-0.37777501344680786
1785942430110927265,-0.37777501344680786
1785942430130269710,-0.37777501344680786
1785942430150544608,-0.37777501344680786
1785942430171593135,-0.37777501344680786
1785942430193752810,-0.37777501344680786
1785942430216648417,-0.37777501344680786
1785942430230129995,-0.37777501344680786
1785942430252501550,-0.37777501344680786
1785942430270680046,-0.37777501344680786
1785942430293106227,-0.37777501344680786
1785942430311395479,-0.37777501344680786
1785942430330845353,-0.37777501344680786
1785942430350946387,-0.37777501344680786
1785942430371221989,-0.37777501344680786
1785942430392520222,-0.37777501344680786
1785942430410737632,-0.37777501344680786
1785942430431933333,-0.37777501344680786
1785942430450907220,-0.37777501344680786
1785942430470815543,-0.37777501344680786
1785942430490982693,-0.37777501344680786
1785942430510944170,-0.37777501344680786
1785942430533942917,-0.37777501344680786
1785942430553961996,-0.37777501344680786
1785942430572795238,-0.37777501344680786
1785942430597723564,-0.37777501344680786
1785942430611870864,-0.37777501344680786
1785942430634707909,-0.37777501344680786
1785942430651199204,-0.37777501344680786
1785942430670851421,-0.37777501344680786
1785942430690916102,-0.37777501344680786
1785942430711975222,-0.37777501344680786
1785942430730066675,-0.37777501344680786
1785942430750860728,-0.37777501344680786
1785942430770469456,-0.37777501344680786
1785942430792572616,-0.37777501344680786
1785942430810364058,-0.37777501344680786
1785942430838157838,-0.37777501344680786
1785942430851148422,-0.37777501344680786
1785942430871684705,-0.37777501344680786
1785942430891032335,-0.37777501344680786
1785942430910411038,-0.37777501344680786
1785942430930039990,-0.37777501344680786
1785942430950542416,-0.37777501344680786
1785942430970575640,-0.37777501344680786
1785942430991994998,-0.37777501344680786
1785942431010621256,-0.37777501344680786
1785942431030118331,-0.37777501344680786
1785942431050564627,-0.37777501344680786
1785942431070974634,-0.37777501344680786
1785942431090862220,-0.37777501344680786
1785942431110291197,-0.37777501344680786
1785942431130479787,-0.37777501344680786
1785942431152693736,-0.37777501344680786
1785942431170323891,-0.37777501344680786
1785942431196097497,-0.37777501344680786
1785942431212102789,-0.37777501344680786
1785942431229958169,-0.37777501344680786
1785942431250808161,-0.37777501344680786
1785942431270059659,-0.37777501344680786
1785942431290095475,-0.37777501344680786
1785942431310140155,-0.37777501344680786
1785942431330797692,-0.37777501344680786
1785942431351953455,-0.37777501344680786
1785942431370718534,-0.37777501344680786
1785942431392933155,-0.37777501344680786
1785942431420097695,-0.37777501344680786
1785942431430455601,-0.37777501344680786
1785942431451014253,-0.37777501344680786
1785942431471242397,-0.37777501344680786
1785942431494679561,-0.37777501344680786
1785942431513565348,-0.37777501344680786
1785942431530334894,-0.37777501344680786
1785942431551331899,-0.37777501344680786
1785942431570813198,-0.37777501344680786
1785942431590264064,-0.37777501344680786
1785942431611520215,-0.37777501344680786
1785942431630371217,-0.37777501344680786
1785942431650827626,-0.37777501344680786
1785942431670857522,-0.37777501344680786
1785942431694058517,-0.37777501344680786
1785942431711328338,-0.37777501344680786
1785942431730073928,-0.37777501344680786
1785942431750803819,-0.37777501344680786
1785942431770706286,-0.376460999250412
1785942431794511336,-0.37120500206947327
1785942431810311276,-0.36594900488853455
1785942431830397623,-0.36463499069213867
1785942431850862223,-0.36397799849510193
1785942431870872375,-0.3606930077075958
1785942431890578642,-0.35806500911712646
1785942431913181534,-0.3501810133457184
1785942431930111662,-0.34295400977134705
1785942431950946805,-0.3403260111808777
1785942431971029695,-0.3324419856071472
1785942431990493137,-0.3219299912452698
1785942432011122128,-0.31536000967025757
1785942432030592706,-0.30550500750541687
1785942432054230678,-0.2976210117340088
1785942432071453713,-0.2930220067501068
1785942432092038799,-0.28710898756980896
1785942432111225206,-0.28382399678230286
1785942432133684988,-0.2831670045852661
1785942432153151438,-0.2831670045852661
1785942432171081189,-0.28053900599479675
1785942432191784231,-0.2779110074043274
1785942432211098547,-0.2713409960269928
