t_ns,v0,v1
1785942478106929038,0.4363323152065277,-1.0
1785942478205681695,0.4363323152065277,-1.0
1785942478309204522,0.4363323152065277,-1.0
1785942478413639832,0.4363323152065277,-1.0
1785942478508555093,0.4363323152065277,-1.0
1785942478608383536,0.4363323152065277,-1.0
1785942478707149571,0.4363323152065277,-1.0
1785942478809452798,0.4363323152065277,-1.0
1785942478907050531,0.4363323152065277,-1.0
1785942479004322395,0.4363323152065277,-1.0
1785942479112728003,0.4363323152065277,-1.0
1785942479210211396,0.4363323152065277,-1.0
1785942479307126478,0.4363323152065277,-1.0
1785942479406913832,0.4363323152065277,-1.0
1785942479515013252,0.4363323152065277,-1.0
1785942479619102212,0.4363323152065277,-1.0
1785942479705271663,0.4363323152065277,-1.0
1785942479805838055,0.4363323152065277,-1.0
1785942479912558317,0.4363323152065277,-1.0
1785942480005790313,0.4363323152065277,-1.0
1785942480107408362,0.4363323152065277,-1.0
1785942480217816639,0.4363323152065277,-1.0
1785942480309083471,0.4363323152065277,-1.0
1785942480415788437,0.4363323152065277,-1.0
1785942480506942592,0.4363323152065277,-1.0
1785942480611801662,0.4363323152065277,-1.0
1785942480707851943,0.4363323152065277,-1.0
1785942480807528765,0.4363323152065277,-1.0
1785942480907972592,0.4363323152065277,-1.0
1785942481009583825,0.3954428732395172,-1.0
1785942481120852871,0.22887754440307617,-1.0
1785942481208996222,-0.07510098814964294,-1.0
1785942481315728485,-0.27321767807006836,-1.0
1785942481408444205,-0.2993343472480774,-1.0
1785942481507588462,-0.4363323152065277,-1.0
1785942481614220369,-0.4363323152065277,-1.0
1785942481708975848,-0.4363323152065277,-1.0
1785942481818576958,-0.4363323152065277,-1.0
1785942481910562313,-0.4363323152065277,-1.0
1785942482009105747,-0.4363323152065277,-1.0
1785942482106325257,-0.4363323152065277,-1.0
1785942482208305272,-0.4363323152065277,-1.0
1785942482324288614,-0.4363323152065277,-1.0
1785942482425184586,-0.4363323152065277,-1.0
1785942482515946087,-0.4363323152065277,-1.0
1785942482641761137,-0.4363323152065277,-1.0
1785942482710165707,-0.4363323152065277,-1.0
1785942482813516399,-0.4363323152065277,-1.0
1785942482910479579,-0.4363323152065277,-1.0
1785942483007099738,-0.4363323152065277,-1.0
1785942483108612535,-0.4363323152065277,-1.0
1785942483209100940,-0.4363323152065277,-1.0
1785942483308414227,-0.4363323152065277,-1.0
1785942483409736809,-0.4363323152065277,-1.0
1785942483516172868,-0.4363323152065277,-1.0
1785942483608047211,-0.4363323152065277,-1.0
1785942483711457746,-0.4363323152065277,-1.0
1785942483806091268,-0.4363323152065277,-1.0
1785942483906319279,-0.4363323152065277,-1.0
1785942484009295044,-0.4363323152065277,-1.0
1785942484108784850,-0.4363323152065277,-1.0
1785942484209132546,-0.4363323152065277,-1.0
1785942484307789040,-0.4363323152065277,-1.0
1785942484412952922,-0.4363323152065277,-1.0
1785942484510649347,-0.4363323152065277,-1.0
1785942484618058820,-0.4363323152065277,-1.0
1785942484708083556,-0.4363323152065277,-1.0
1785942484808737791,-0.4363323152065277,-1.0
1785942484906210655,-0.4363323152065277,-1.0
1785942485010419172,-0.4363323152065277,-1.0
1785942485110888633,-0.4363323152065277,-1.0
1785942485210569006,-0.4363323152065277,-1.0
1785942485310505294,-0.4363323152065277,-1.0
1785942485407255442,-0.4363323152065277,-1.0
1785942485506402579,-0.4363323152065277,-1.0
1785942485607096752,-0.4363323152065277,-1.0
1785942485711781736,-0.4363323152065277,-1.0
1785942485807087092,-0.4363323152065277,-1.0
1785942485908077692,-0.4363323152065277,-1.0
1785942486016633258,-0.4363323152065277,-1.0
1785942486108410222,-0.4363323152065277,-1.0
1785942486213387248,-0.4363323152065277,-1.0
1785942486309661090,-0.4363323152065277,-1.0
1785942486414562114,-0.4363323152065277,-1.0
1785942486515123386,-0.4363323152065277,-1.0
1785942486606788089,-0.4363323152065277,-1.0
1785942486707804771,-0.4363323152065277,-1.0
1785942486814315329,-0.4363323152065277,-1.0
1785942486909242334,-0.4363323152065277,-1.0
1785942487008869138,-0.4363323152065277,-1.0
1785942487111586813,-0.4363323152065277,-1.0
1785942487211804328,-0.4363323152065277,-1.0
1785942487309680472,-0.4363323152065277,-1.0
1785942487413657140,-0.4363323152065277,-1.0
1785942487508687893,-0.4363323152065277,-1.0
1785942487609305583,-0.4363323152065277,-1.0
1785942487711032852,-0.4363323152065277,-1.0
1785942487808190312,-0.4363323152065277,-1.0
1785942487918724099,-0.4363323152065277,-1.0
1785942488015716016,-0.4363323152065277,-1.0
1785942488105465765,-0.4363323152065277,-1.0
1785942488207043140,-0.4363323152065277,-1.0
1785942488312727907,-0.4363323152065277,-1.0
1785942488414585485,-0.4363323152065277,-1.0
1785942488512492318,-0.4363323152065277,-1.0
1785942488607582466,-0.4363323152065277,-1.0
1785942488708744849,-0.4363323152065277,-1.0
1785942488813167358,-0.4363323152065277,-1.0
1785942488906054413,-0.4363323152065277,-1.0
1785942489007887606,-0.4363323152065277,-1.0
1785942489107075032,-0.4363323152065277,-1.0
1785942489209170892,-0.4363323152065277,-1.0
1785942489309798310,-0.4363323152065277,-1.0
1785942489408566328,-0.4363323152065277,-1.0
1785942489511734677,-0.4363323152065277,-1.0
1785942489623169330,-0.4363323152065277,-1.0
1785942489707595769,-0.4363323152065277,-1.0
1785942489808641732,-0.4363323152065277,-1.0
1785942489917685540,-0.4363323152065277,-1.0
1785942490006430258,-0.4363323152065277,-1.0
1785942490107316022,-0.4363323152065277,-1.0
1785942490204819064,-0.4363323152065277,-1.0
1785942490309273062,-0.4363323152065277,-1.0
1785942490411173234,-0.4363323152065277,-1.0
1785942490513801850,-0.4363323152065277,-1.0
1785942490608636628,-0.4363323152065277,-1.0
1785942490707707762,-0.4363323152065277,-1.0
1785942490809494169,-0.4363323152065277,-1.0
1785942490907219683,-0.4363323152065277,-1.0
1785942491007753338,-0.4363323152065277,-1.0
1785942491107419855,-0.4363323152065277,-1.0
1785942491206318823,-0.4363323152065277,-1.0
1785942491310459721,-0.4363323152065277,-1.0
1785942491408728520,-0.4363323152065277,-1.0
1785942491510795770,-0.4363323152065277,-1.0
1785942491607422522,-0.4363323152065277,-1.0
1785942491706475511,-0.4363323152065277,-1.0
1785942491820044999,-0.4363323152065277,-1.0
1785942491906455483,-0.4363323152065277,-1.0
1785942492007853427,-0.4363323152065277,-1.0
1785942492115339383,-0.4363323152065277,-1.0
1785942492208619669,-0.4363323152065277,-1.0
1785942492307495083,-0.4363323152065277,-1.0
1785942492406850036,-0.4363323152065277,-1.0
1785942492511449737,-0.4363323152065277,-1.0
1785942492609327352,-0.4363323152065277,-1.0
1785942492708433464,-0.4363323152065277,-1.0
1785942492805869239,-0.4363323152065277,-1.0
1785942492912120203,-0.4363323152065277,-1.0
1785942493006883362,-0.4363323152065277,-1.0
1785942493113571527,-0.4363323152065277,-1.0
1785942493207158193,-0.4363323152065277,-1.0
1785942493305711003,-0.4363323152065277,-1.0
1785942493408726546,-0.4363323152065277,-1.0
1785942493508366310,-0.4363323152065277,-1.0
1785942493610614143,-0.4363323152065277,-1.0
1785942493710815529,-0.4363323152065277,-1.0
1785942493808549203,-0.4363323152065277,-1.0
1785942493904591708,-0.4363323152065277,-1.0
1785942494013118984,-0.4363323152065277,-1.0
1785942494109170130,-0.4363323152065277,-1.0
1785942494211498446,-0.4363323152065277,-1.0
1785942494308672162,-0.4363323152065277,-1.0
1785942494411123075,-0.4363323152065277,-1.0
1785942494515893982,-0.4363323152065277,-1.0
1785942494605613074,-0.4363323152065277,-1.0
1785942494705579923,-0.4363323152065277,-1.0
1785942494810803167,-0.4363323152065277,-1.0
1785942494908360515,-0.4363323152065277,-1.0
1785942495014821695,-0.4363323152065277,-1.0
1785942495122570894,-0.4363323152065277,-1.0
1785942495209380401,-0.4363323152065277,-1.0
1785942495305224818,-0.4363323152065277,-1.0
1785942495408693466,-0.4363323152065277,-1.0
1785942495522415920,-0.4363323152065277,-1.0
1785942495605749260,-0.4363323152065277,-1.0
1785942495709714664,-0.4363323152065277,-1.0
1785942495811746393,-0.4363323152065277,-1.0
1785942495909512772,-0.4363323152065277,-1.0
1785942496005221184,-0.4363323152065277,-1.0
1785942496106903875,-0.4363323152065277,-1.0
1785942496207298389,-0.4363323152065277,-1.0
1785942496318292993,-0.4363323152065277,-1.0
1785942496413432007,-0.4363323152065277,-1.0
1785942496504827227,-0.4363323152065277,-1.0
1785942496607796304,-0.4363323152065277,-1.0
1785942496710752165,-0.4363323152065277,-1.0
1785942496810693381,-0.4363323152065277,-1.0
1785942496905053036,-0.4363323152065277,-1.0
1785942497014251571,-0.4363323152065277,-1.0
1785942497108193578,-0.4363323152065277,-1.0
1785942497204764007,-0.4363323152065277,-1.0
1785942497305835283,-0.4363323152065277,-1.0
1785942497410917114,-0.4363323152065277,-1.0
1785942497506284521,-0.4363323152065277,-1.0
1785942497609143193,-0.4363323152065277,-1.0
1785942497706161832,-0.4363323152065277,-1.0
1785942497807295702,-0.4363323152065277,-1.0
1785942497908478310,-0.4363323152065277,-1.0
1785942498005950982,-0.4363323152065277,-1.0
1785942498109915138,-0.4363323152065277,-1.0
1785942498205351891,-0.4363323152065277,-1.0
1785942498314743329,-0.4363323152065277,-1.0
1785942498407443464,-0.4363323152065277,-1.0
1785942498508703227,-0.4363323152065277,-1.0
1785942498609736901,-0.4363323152065277,-1.0
1785942498713250191,-0.4363323152065277,-1.0
1785942498806271171,-0.4363323152065277,-1.0
1785942498910227454,-0.4363323152065277,-1.0
1785942499013690983,-0.4363323152065277,-1.0
1785942499108223413,-0.4363323152065277,-1.0
1785942499209117274,-0.4363323152065277,-1.0
1785942499307713093,-0.4363323152065277,-1.0
1785942499407876238,-0.4363323152065277,-1.0
1785942499504979104,-0.4363323152065277,-1.0
1785942499608763732,-0.4363323152065277,-1.0
1785942499705594428,-0.4363323152065277,-1.0
1785942499804883202,-0.4363323152065277,-1.0
1785942499909417844,-0.4363323152065277,-1.0
1785942500014539868,-0.4363323152065277,-1.0
1785942500110518691,-0.4363323152065277,-1.0
1785942500205599014,-0.4363323152065277,-1.0
1785942500313167214,-0.4363323152065277,-1.0
1785942500414424576,-0.4363323152065277,-1.0
1785942500506312776,-0.4363323152065277,-1.0
1785942500606411342,-0.4363323152065277,-1.0
1785942500710734392,-0.4363323152065277,-1.0
1785942500814015929,-0.4363323152065277,-1.0
1785942500911698529,-0.4363323152065277,-1.0
1785942501009635539,-0.4363323152065277,-1.0
1785942501113939132,-0.4363323152065277,-1.0
1785942501208917980,-0.4363323152065277,-1.0
1785942501306460383,-0.4363323152065277,-1.0
1785942501418638968,-0.4363323152065277,-1.0
1785942501516704368,-0.4363323152065277,-1.0
1785942501606773969,-0.4363323152065277,-1.0
1785942501713996875,-0.4363323152065277,-1.0
1785942501823367000,-0.4363323152065277,-1.0
1785942501914319099,-0.4363323152065277,-1.0
1785942502014817873,-0.4363323152065277,-1.0
1785942502123077075,-0.4363323152065277,-1.0
1785942502209932216,-0.4363323152065277,-1.0
1785942502310658614,-0.4363323152065277,-1.0
1785942502407473309,-0.4363323152065277,-1.0
1785942502506821574,-0.4363323152065277,-1.0
1785942502606273234,-0.4363323152065277,-1.0
1785942502707836049,-0.4363323152065277,-1.0
1785942502805990380,-0.4363323152065277,-1.0
1785942502911856497,-0.4363323152065277,-1.0
1785942503007822007,-0.4363323152065277,-1.0
1785942503110767659,-0.4363323152065277,-1.0
1785942503206072119,-0.4363323152065277,-1.0
1785942503319347771,-0.4363323152065277,-1.0
1785942503409247254,-0.4363323152065277,-1.0
1785942503508852425,-0.4363323152065277,-1.0
1785942503607841988,-0.4363323152065277,-1.0
1785942503708616068,-0.4363323152065277,-1.0
1785942503813411264,-0.4363323152065277,-1.0
1785942503908335261,-0.4363323152065277,-1.0
1785942504008401858,-0.4363323152065277,-1.0
1785942504108192156,-0.4363323152065277,-1.0
1785942504210450645,-0.4363323152065277,-1.0
1785942504310079465,-0.4363323152065277,-1.0
1785942504407588107,-0.4363323152065277,-1.0
1785942504507679888,-0.4363323152065277,-1.0
1785942504610796619,-0.4363323152065277,-1.0
1785942504705580515,-0.4363323152065277,-1.0
1785942504813073928,-0.4363323152065277,-1.0
1785942504910147256,-0.4363323152065277,-1.0
1785942505009233495,-0.4363323152065277,-1.0
1785942505108772647,-0.4363323152065277,-1.0
1785942505209716494,-0.4363323152065277,-1.0
1785942505306952485,-0.4363323152065277,-1.0
1785942505413309341,-0.4363323152065277,-1.0
1785942505513972345,-0.4363323152065277,-1.0
1785942505608113240,-0.4363323152065277,-1.0
1785942505709731129,-0.4363323152065277,-1.0
1785942505805510199,-0.4363323152065277,-1.0
1785942505908698613,-0.4363323152065277,-1.0
1785942506018053218,-0.4363323152065277,-1.0
1785942506106236986,-0.4363323152065277,-1.0
1785942506214080204,-0.4363323152065277,-1.0
1785942506314014123,-0.4363323152065277,-1.0
1785942506413955883,-0.4363323152065277,-1.0
1785942506505636459,-0.4363323152065277,-1.0
1785942506608728389,-0.4363323152065277,-1.0
1785942506721857571,-0.4363323152065277,-1.0
1785942506807094474,-0.4363323152065277,-1.0
1785942506913888755,-0.4363323152065277,-1.0
1785942507009695027,-0.4363323152065277,-1.0
1785942507109577232,-0.4363323152065277,-1.0
1785942507206272178,-0.4363323152065277,-1.0
1785942507309597493,-0.4363323152065277,-1.0
1785942507412368290,-0.4363323152065277,-1.0
1785942507507498792,-0.4363323152065277,-1.0
1785942507607639599,-0.4363323152065277,-1.0
1785942507711468198,-0.4363323152065277,-1.0
1785942507806348418,-0.4363323152065277,-1.0
1785942507906347172,-0.4363323152065277,-1.0
1785942508009781963,-0.4363323152065277,-1.0
1785942508114695179,-0.4363323152065277,-1.0
1785942508208087373,-0.4363323152065277,-1.0
1785942508308476990,-0.4363323152065277,-1.0
1785942508408010062,-0.4363323152065277,-1.0
1785942508506511894,-0.4363323152065277,-1.0
1785942508612395260,-0.4363323152065277,-1.0
1785942508710597337,-0.21113276481628418,-1.0
1785942508827224639,-0.20933759212493896,-1.0
1785942508919737631,-0.12872245907783508,-1.0
1785942509008077566,-0.21169163286685944,-1.0
1785942509104927238,-0.1354863941669464,-1.0
1785942509211685293,-0.07290682196617126,-1.0
1785942509312588499,-0.02834242954850197,-1.0
1785942509408914118,-0.03451501205563545,-1.0
1785942509519886577,-0.09151779860258102,-1.0
1785942509606793304,-0.07224729657173157,-1.0
1785942509706304295,-0.07586360722780228,-1.0
1785942509804669482,-0.1418781876564026,-1.0
1785942509906036353,-0.2710917592048645,-1.0
1785942510015908514,-0.27305254340171814,-1.0
1785942510114735638,-0.32551074028015137,-1.0
1785942510207906800,-0.4328937232494354,-1.0
1785942510306721156,-0.4363323152065277,-1.0
1785942510408294787,-0.4363323152065277,-1.0
1785942510506487903,-0.4363323152065277,-1.0
1785942510608840796,-0.4363323152065277,-1.0
1785942510706471651,-0.4363323152065277,-1.0
1785942510805837772,-0.4363323152065277,-1.0
1785942510906144858,-0.4363323152065277,-1.0
1785942511005075507,-0.4363323152065277,-1.0
1785942511115487112,-0.4363323152065277,-1.0
1785942511210068568,-0.4363323152065277,-1.0
1785942511310051866,-0.4037811756134033,-1.0
1785942511410456076,-0.41888538002967834,-1.0
1785942511505946175,-0.43008944392204285,-1.0
1785942511606972617,-0.42891380190849304,-1.0
1785942511707113712,-0.4363323152065277,-1.0
1785942511812827056,-0.4363323152065277,-1.0
1785942511906898764,-0.4363323152065277,-1.0
1785942512009003104,-0.4363323152065277,-1.0
1785942512112329539,-0.4363323152065277,-1.0
1785942512208124994,-0.4363323152065277,-1.0
1785942512306637482,-0.4363323152065277,-1.0
1785942512411389093,-0.4363323152065277,-1.0
1785942512515872980,-0.4363323152065277,-1.0
1785942512605831409,-0.4363323152065277,-1.0
1785942512707703260,-0.4363323152065277,-1.0
1785942512813931663,-0.4363323152065277,-1.0
1785942512906378061,-0.4363323152065277,-1.0
1785942513009623821,-0.4363323152065277,-1.0
1785942513104900696,-0.4363323152065277,-1.0
1785942513208578024,-0.4363323152065277,-1.0
1785942513305334861,-0.4363323152065277,-1.0
1785942513409925537,-0.4363323152065277,-1.0
1785942513515136173,-0.4363323152065277,-1.0
1785942513605341907,-0.4363323152065277,-1.0
1785942513705490171,-0.4363323152065277,-1.0
1785942513810860493,-0.4363323152065277,-1.0
1785942513907518894,-0.4363323152065277,-1.0
1785942514005230935,-0.4363323152065277,-1.0
1785942514108087528,-0.4363323152065277,-1.0
1785942514208277298,-0.4363323152065277,-1.0
1785942514309504451,-0.4363323152065277,-1.0
1785942514409458467,-0.4363323152065277,-1.0
1785942514505982847,-0.4363323152065277,-1.0
1785942514610670967,-0.4363323152065277,-1.0
1785942514714000826,-0.4363323152065277,-1.0
1785942514806679072,-0.4363323152065277,-1.0
1785942514908319490,-0.4363323152065277,-1.0
1785942515011482590,-0.4363323152065277,-1.0
1785942515106074607,-0.4363323152065277,-1.0
1785942515208960833,-0.4363323152065277,-1.0
1785942515315254135,-0.4363323152065277,-1.0
1785942515407504205,-0.4363323152065277,-1.0
1785942515508849923,-0.4363323152065277,-1.0
1785942515621052094,-0.4363323152065277,-1.0
1785942515718517469,-0.4363323152065277,-1.0
1785942515806661012,-0.4363323152065277,-1.0
1785942515910589615,-0.4363323152065277,-1.0
1785942516026956651,-0.4363323152065277,-1.0
1785942516110067646,-0.4363323152065277,-1.0
1785942516209060634,-0.4363323152065277,-1.0
1785942516309013626,-0.4363323152065277,-1.0
1785942516411462619,-0.4363323152065277,-1.0
1785942516506982319,-0.4363323152065277,-1.0
1785942516610285297,-0.4363323152065277,-1.0
1785942516710978126,-0.4363323152065277,-1.0
1785942516821835285,-0.4363323152065277,-1.0
1785942516914048425,-0.4363323152065277,-1.0
1785942517009869866,-0.4363323152065277,-1.0
1785942517115867700,-0.4363323152065277,-1.0
1785942517221207589,-0.4363323152065277,-1.0
1785942517307917988,-0.4363323152065277,-1.0
1785942517408306165,-0.4363323152065277,-1.0
1785942517510720245,-0.4363323152065277,-1.0
1785942517606158726,-0.4363323152065277,-1.0
1785942517705397099,-0.4363323152065277,-1.0
1785942517807371545,-0.4363323152065277,-1.0
1785942517910379920,-0.4363323152065277,-1.0
1785942518006032010,-0.4363323152065277,-1.0
1785942518106970320,-0.4363323152065277,-1.0
1785942518209525429,-0.4363323152065277,-1.0
1785942518305413720,-0.4363323152065277,-1.0
1785942518410435197,-0.4363323152065277,-1.0
1785942518508507700,-0.4363323152065277,-1.0
1785942518608891013,-0.4363323152065277,-1.0
1785942518706493514,-0.4363323152065277,-1.0
1785942518806000857,-0.4363323152065277,-1.0
1785942518910567628,-0.4363323152065277,-1.0
1785942519005036760,-0.4363323152065277,-1.0
1785942519111942182,-0.4363323152065277,-1.0
1785942519210606388,-0.4363323152065277,-1.0
1785942519308893716,-0.4363323152065277,-1.0
1785942519407605284,-0.4363323152065277,-1.0
1785942519506538845,-0.4363323152065277,-1.0
1785942519609272809,-0.4363323152065277,-1.0
1785942519705492632,-0.4363323152065277,-1.0
1785942519807462951,-0.4363323152065277,-1.0
1785942519905646466,-0.4363323152065277,-1.0
1785942520007271043,-0.4363323152065277,-1.0
1785942520105731594,-0.4363323152065277,-1.0
1785942520205666281,-0.4363323152065277,-1.0
1785942520310953080,-0.4363323152065277,-1.0
1785942520407424242,-0.36958929896354675,-1.0
1785942520509399200,-0.4241144061088562,-1.0
1785942520616982760,-0.3934520483016968,-1.0
1785942520711771136,-0.3940051198005676,-1.0
1785942520806352048,-0.4101518988609314,-1.0
1785942520906038054,-0.4002164900302887,-1.0
1785942521028984225,-0.4363323152065277,-1.0
1785942521106755334,-0.4363323152065277,-1.0
1785942521210881128,-0.4233561158180237,-1.0
1785942521312384293,-0.3836990296840668,-1.0
1785942521406647304,-0.38338059186935425,-1.0
1785942521508052833,-0.409129798412323,-1.0
1785942521611440166,-0.42095959186553955,-1.0
1785942521719942066,-0.42095959186553955,-1.0
1785942521806367814,-0.4363323152065277,-1.0
1785942521907547830,-0.4363323152065277,-1.0
1785942522016852384,-0.3971421718597412,-1.0
1785942522119383812,-0.3971421718597412,-1.0
1785942522208297497,-0.4176730811595917,-1.0
1785942522310413549,-0.42219477891921997,-1.0
1785942522413937432,-0.42219477891921997,-1.0
1785942522515306063,-0.4056044816970825,-1.0
1785942522606182767,-0.4363323152065277,-1.0
1785942522708188607,-0.4363323152065277,-1.0
1785942522825879215,-0.3699702024459839,-1.0
1785942522917925821,-0.3699702024459839,-1.0
1785942523010982770,-0.3974287807941437,-1.0
1785942523109947884,-0.4363323152065277,-1.0
1785942523211199198,-0.4363323152065277,-1.0
1785942523308370579,-0.42339956760406494,-1.0
1785942523410438661,-0.4155336916446686,-1.0
1785942523520140671,-0.4074684977531433,-1.0
1785942523611904898,-0.40750852227211,-1.0
1785942523713695817,-0.41639384627342224,-1.0
1785942523811617787,-0.4026426374912262,-1.0
1785942523909263970,-0.4026426374912262,-1.0
1785942524006978827,-0.4321752190589905,-1.0
1785942524115369586,-0.42717599868774414,-1.0
1785942524215851047,-0.4290943145751953,-1.0
1785942524306415772,-0.4096224308013916,-1.0
1785942524408823675,-0.4363323152065277,-1.0
1785942524514743971,-0.4363323152065277,-1.0
1785942524606473860,-0.41273173689842224,-1.0
1785942524707374249,-0.4194085896015167,-1.0
1785942524809952335,-0.4296743869781494,-1.0
1785942524907630903,-0.42933979630470276,-1.0
1785942525014366526,-0.41495025157928467,-1.0
1785942525108747303,-0.4153880476951599,-1.0
1785942525213064752,-0.4124491214752197,-1.0
1785942525308160180,-0.38580113649368286,-1.0
1785942525410804189,-0.4228144586086273,-1.0
1785942525509580431,-0.4228144586086273,-1.0
1785942525611061995,-0.427290678024292,-1.0
1785942525708663280,-0.4278465211391449,-1.0
1785942525809520083,-0.4271860420703888,-1.0
1785942525917587854,-0.4241655170917511,-1.0
1785942526011618345,-0.42825207114219666,-1.0
1785942526111086294,-0.4363323152065277,-1.0
1785942526206374818,-0.4362267255783081,-1.0
1785942526308522327,-0.415082722902298,-1.0
1785942526410455844,-0.4102446138858795,-1.0
1785942526509424766,-0.40879252552986145,-1.0
1785942526614386208,-0.4363323152065277,-1.0
1785942526716840354,-0.4363323152065277,-1.0
1785942526812547197,-0.4363323152065277,-1.0
1785942526906216938,-0.4363323152065277,-1.0
1785942527009776822,-0.40856054425239563,-1.0
1785942527114987586,-0.4175880551338196,-1.0
1785942527208273696,-0.3980840742588043,-1.0
1785942527308222272,-0.3980840742588043,-1.0
1785942527411298585,-0.4015476703643799,-1.0
1785942527509636827,-0.4170893430709839,-1.0
1785942527606400192,-0.4179746210575104,-1.0
1785942527707970783,-0.40517717599868774,-1.0
1785942527807567633,-0.410893052816391,-1.0
1785942527911596591,-0.41039276123046875,-1.0
1785942528005547079,-0.4363323152065277,-1.0
1785942528108082635,-0.40919727087020874,-1.0
1785942528215818297,-0.40919727087020874,-1.0
1785942528306388014,-0.4049440026283264,-1.0
1785942528408661544,-0.40455251932144165,-1.0
1785942528512438173,-0.4256024956703186,-1.0
1785942528608981977,-0.42601507902145386,-1.0
1785942528706290835,-0.4071212410926819,-1.0
1785942528814667929,-0.38887208700180054,-1.0
1785942528911262167,-0.38887208700180054,-1.0
1785942529010034890,-0.40237197279930115,-1.0
1785942529108692792,-0.42183998227119446,-1.0
1785942529208089123,-0.42166075110435486,-1.0
1785942529307883101,-0.4308162331581116,-1.0
1785942529428803401,-0.4363323152065277,-1.0
1785942529513605343,-0.4363323152065277,-1.0
1785942529608582910,-0.4363323152065277,-1.0
1785942529719952185,-0.4239394962787628,-1.0
1785942529806406734,-0.4239019453525543,-1.0
1785942529906813472,-0.42989593744277954,-1.0
1785942530014246562,-0.43207722902297974,-1.0
1785942530105776252,-0.42960479855537415,-1.0
1785942530206905482,-0.4363323152065277,-1.0
1785942530318054012,-0.4318702518939972,-1.0
1785942530418312840,-0.4318702518939972,-1.0
1785942530506413277,-0.4330075979232788,-1.0
1785942530611842193,-0.4363323152065277,-1.0
1785942530713643545,-0.4363323152065277,-1.0
1785942530808527349,-0.4352177679538727,-1.0
1785942530908117191,-0.4363323152065277,-1.0
1785942531007010398,-0.4363323152065277,-1.0
1785942531106644562,-0.4363323152065277,-1.0
1785942531206719191,-0.4363323152065277,-1.0
1785942531308414555,-0.4363323152065277,-1.0
1785942531408177972,-0.42229074239730835,-1.0
1785942531508239384,-0.41639164090156555,-1.0
1785942531610648696,-0.4363323152065277,-1.0
1785942531713596588,-0.4363323152065277,-1.0
1785942531807424671,-0.4157920777797699,-1.0
1785942531912183161,-0.416226863861084,-1.0
1785942532008973983,-0.4123679995536804,-1.0
1785942532107140506,-0.4188790023326874,-1.0
1785942532214144012,-0.4363323152065277,-1.0
1785942532314991247,-0.4363323152065277,-1.0
1785942532407774297,-0.4201490879058838,-1.0
1785942532507743450,-0.4363323152065277,-1.0
1785942532618516285,-0.4363323152065277,-1.0
1785942532711044638,-0.4363323152065277,-1.0
1785942532807131688,-0.4363323152065277,-1.0
1785942532917902540,-0.4363323152065277,-1.0
1785942533009589036,-0.4363323152065277,-1.0
1785942533105355242,-0.4363323152065277,-1.0
1785942533205926946,-0.3975643217563629,-1.0
1785942533323245219,-0.39766451716423035,-1.0
1785942533414405103,-0.4363323152065277,-1.0
1785942533505043334,-0.4363323152065277,-1.0
1785942533605897449,-0.4363323152065277,-1.0
1785942533709880838,-0.39531081914901733,-1.0
1785942533806225914,-0.4363323152065277,-1.0
1785942533910543236,-0.4193892776966095,-1.0
1785942534007168771,-0.4193892776966095,-1.0
1785942534108011846,-0.42700308561325073,-1.0
1785942534208306099,-0.3838943541049957,-1.0
1785942534307739423,-0.3839513957500458,-1.0
1785942534407704064,-0.4157910645008087,-1.0
1785942534507478777,-0.4179971516132355,-1.0
1785942534607458523,-0.4180356562137604,-1.0
1785942534712321529,-0.4363323152065277,-1.0
1785942534809920606,-0.41206222772598267,-1.0
1785942534905708381,-0.4322435259819031,-1.0
1785942535006828779,-0.4323609471321106,-1.0
1785942535114271469,-0.4056295156478882,-1.0
1785942535208823868,-0.41660675406455994,-1.0
1785942535306657962,-0.4168309271335602,-1.0
1785942535408122373,-0.4363323152065277,-1.0
1785942535517000991,-0.39791014790534973,-1.0
1785942535605888435,-0.39791014790534973,-1.0
1785942535707506323,-0.4094028174877167,-1.0
1785942535810636175,-0.37883704900741577,-1.0
1785942535925432302,-0.4067770838737488,-1.0
1785942536007946891,-0.4068129360675812,-1.0
1785942536109894456,-0.4363323152065277,-1.0
1785942536217242999,-0.4363323152065277,-1.0
1785942536313207773,-0.39511436223983765,-1.0
1785942536415935817,-0.4046064019203186,-1.0
1785942536522545483,-0.4046064019203186,-1.0
1785942536607216539,-0.4064878225326538,-1.0
1785942536707296736,-0.4363323152065277,-1.0
1785942536806708619,-0.4363323152065277,-1.0
1785942536909179277,-0.4363323152065277,-1.0
1785942537012079840,-0.4363323152065277,-1.0
1785942537109283285,-0.4363323152065277,-1.0
1785942537207909826,-0.43362951278686523,-1.0
1785942537318971377,-0.40136006474494934,-1.0
1785942537415893724,-0.40236595273017883,-1.0
1785942537506884513,-0.4058696925640106,-1.0
1785942537607397143,-0.42879295349121094,-1.0
1785942537709703122,-0.4286361336708069,-1.0
1785942537805402318,-0.41992801427841187,-1.0
1785942537906470617,-0.4363323152065277,-1.0
1785942538019975462,-0.40876394510269165,-1.0
1785942538105946121,-0.40837329626083374,-1.0
1785942538210879882,-0.4099874794483185,-1.0
