t_ns,x,y,yaw,vx,vy,wz
1785942437149787348,14.774185174186508,1.6389570357218142,-2.626292866404254,-0.403347489127981,0.0,-0.24287739525432858
1785942437196123031,14.791234697041196,1.6486128231126091,-2.6380909210085646,-0.40336093023184566,0.0,-0.2428788398896336
1785942437263188509,14.81228987452479,1.661535131746639,-2.6517669078567865,-0.4037344344890122,0.0,-0.25885622353214294
1785942437313689506,14.832749286927376,1.6738359664377114,-2.6653724042014213,-0.4037348181255014,0.0,-0.2588577351076635
1785942437345169317,14.850762843481645,1.683127654397147,-2.678155946151418,-0.4069759287758666,0.0,-0.2524688366407681
1785942437400048627,14.86898012271636,1.6922314934545004,-2.6907894876053335,-0.4069791631538531,0.0,-0.2524682494223734
1785942437459528308,14.888164488648869,1.6999821727741828,-2.7057984742548076,-0.4030215114544775,0.0,-0.26950877560656195
1785942437511650199,14.906921185511711,1.7079228248985248,-2.720438320298613,-0.403017562111916,0.0,-0.26951034180570316
1785942437548927579,14.925157952943554,1.7160921195072834,-2.7334902735275164,-0.39617207183843556,0.0,-0.25247079431742553
1785942437598057483,14.943600669375662,1.7240663238141494,-2.7462951537472198,-0.39616524134042547,0.0,-0.2524692283506531
1785942437645800324,14.961528315942415,1.731546833432231,-2.75815446548351,-0.39327777550667475,0.0,-0.23010123167494492
1785942437715888895,14.981494851104076,1.7368528582566098,-2.7726979167492694,-0.3932748909135543,0.0,-0.23009917354677548
1785942437760542241,15.000696189615853,1.7427505545889808,-2.7861277766513126,-0.3900312785911682,0.0,-0.23968273069342838
1785942437798886191,15.018995460168505,1.7495438640783365,-2.798123174179141,-0.3900280420824829,0.0,-0.23968361144057673
1785942437846005104,15.0373220720249,1.7560982890727705,-2.810079668989811,-0.3885844855580492,0.0,-0.23861943362880553
1785942437913985722,15.057312110845201,1.7640689503245222,-2.8225271534081235,-0.3885830460985752,0.0,-0.23861933589247933
1785942437961841080,15.0772445529447,1.7716981273549275,-2.8355260056126634,-0.3979436866699815,0.0,-0.26950622526732765
1785942437996249645,15.09627670440396,1.777712212585046,-2.849043433000937,-0.39795303563705975,0.0,-0.26950906651866136
1785942438045156691,15.115447004001368,1.7834861497371506,-2.8621794660605273,-0.4055240717587525,0.0,-0.2577961468223689
1785942438098946007,15.134961634083929,1.7890852729865465,-2.8750852263607736,-0.40553162967208595,0.0,-0.2577950698891098
1785942438160875415,15.15339962285633,1.7918492118993434,-2.889301344836648,-0.4040988609609147,0.0,-0.2705748154118521
1785942438211860238,15.171974472575414,1.7949520217190615,-2.9034717704595976,-0.4040974325991679,0.0,-0.2705759888502689
1785942438235162708,15.191550001966894,1.7997035109938055,-2.9169597659606885,-0.4040974325991679,0.0,-0.2705759888502689
1785942438297107540,15.210769458828599,1.8041104035602709,-2.927930067056889,-0.3976145519436663,0.0,-0.23649496623803304
1785942438362225455,15.230611358419111,1.808415579276589,-2.940614009896593,-0.3943607343763111,0.0,-0.2588552385771407
1785942438412594958,15.251257409661642,1.8130695603381721,-2.95429618050645,-0.39435757475512256,0.0,-0.258857242593583
1785942438462079339,15.272434496020427,1.817678285734008,-2.967812050911598,-0.39903536616611307,0.0,-0.24714352013804536
1785942438496184629,15.29178036009416,1.8210744808000154,-2.9799768937287836,-0.39904007823401855,0.0,-0.24714243333757105
1785942438544758446,15.311487473670454,1.8242874819165034,-2.9927256656007635,-0.3997649322966547,0.0,-0.2631173398849692
1785942438614599424,15.33177476731999,1.824325719528202,-3.008216218271108,-0.39976566712097006,0.0,-0.263118831512979
1785942438660838336,15.352259314549688,1.8250432161912957,-3.0230013398563274,-0.4022870588704707,0.0,-0.2641853852536538
1785942438695237876,15.37184980925984,1.827377432571492,-3.0359574748608997,-0.402289527639325,0.0,-0.2641854814336511
1785942438749004279,15.39303018790545,1.8296231515731771,-3.0518308254147946,-0.3945283367576515,0.0,-0.2940015983046623
1785942438798563127,15.41111288164566,1.83125063185788,-3.065363039592687,-0.39450159351037184,0.0,-0.29400729485083543
1785942438858811029,15.431349540091418,1.8317252222200493,-3.077882830144545,-0.3947748743358303,0.0,-0.25460539682939987
1785942438910445638,15.451487099000257,1.8321975626008775,-3.0911661043185266,-0.3947751000080543,0.0,-0.2546017989038679
1785942438944667539,15.471606508355645,1.8332068664208405,-3.1050974653803407,-0.40011652248401625,0.0,-0.2705742242613636
1785942438996434377,15.491598522120858,1.8339368072575288,-3.1186255769167937,-0.40012185704518083,0.0,-0.27057569324766456
1785942439064623610,15.5111721384768,1.8337108376637021,-3.1302530929967523,-0.4001271916159458,0.0,-0.24182031643841134
1785942439113254454,15.530807769801447,1.8334081361889207,3.1406895643398767,-0.4001271969388639,0.0,-0.2418176737494968
1785942439145097384,15.550324470769704,1.8333900030476664,3.1288239143527736,-0.3932856721721687,0.0,-0.23861982617977626
1785942439195751955,15.569967225456748,1.8331391685884857,3.1169045321423936,-0.3932788431849796,0.0,-0.23861953218601833
1785942439244770814,15.590163808907679,1.8326315966773314,3.103296195697585,-0.4004736355108221,0.0,-0.2609856740790274
1785942439313076788,15.611580290449819,1.8312649718613683,3.088943132083682,-0.40048081412011194,0.0,-0.26098772944781373
1785942439361864822,15.632573669239951,1.829990210686342,3.0749204912843067,-0.3990476575127679,0.0,-0.26418498974890636
1785942439397286962,15.652476543016501,1.8286612707348966,3.0617145232213785,-0.39904622710758086,0.0,-0.2641852836629305
1785942439448826623,15.672342443226027,1.8270741163326814,3.048981978551711,-0.39868471742629047,0.0,-0.25779516781882234
1785942439514499087,15.692418959020339,1.8263323550002264,3.036278631136178,-0.39868435657792767,0.0,-0.2577945803423245
1785942439561205088,15.71202235099461,1.825242384575812,3.024244662537827,-0.39364286907915297,0.0,-0.24820837737170823
1785942439595779420,15.731569377363408,1.8229379885498713,3.0118338015253996,-0.3936378392562624,0.0,-0.24820749649080515
1785942439645249592,15.751426128633456,1.820345113216794,2.9989446716056887,-0.3982215478825439,0.0,-0.2545970254868613
1785942439701939661,15.771139734037682,1.8175137828694323,2.9862121273534776,-0.3982272650333881,0.0,-0.2545976128500306
1785942439763964144,15.7916942106344,1.81563409686852,2.974334727078465,-0.3986832410891798,0.0,-0.25353314178733694
1785942439817127419,15.812110228536827,1.8131299387370592,2.962093364599714,-0.3986836202168577,0.0,-0.25353304395754617
1785942439845001619,15.831145791011037,1.8096746041006655,2.9495892725929065,-0.3911223074560295,0.0,-0.2514027995908807
1785942439895959145,15.850361523485644,1.805939092625197,2.937006119595557,-0.3911147590788927,0.0,-0.2514026037557442
1785942439947581369,15.869609074901197,1.801944828153207,2.9242799405844293,-0.39254754023711375,0.0,-0.2535325545122554
1785942440012723317,15.889120702792221,1.798011840505317,2.9116841356289065,-0.3925489701299784,0.0,-0.25353275029301614
1785942440063049778,15.909462536033638,1.7935357818723339,2.8964714602427275,-0.3990318393076,0.0,-0.283354848521645
1785942440095522204,15.92843824683196,1.7887889846448748,2.8825817300794774,-0.39903831011069885,0.0,-0.2833575901340543
1785942440145656339,15.947741525393644,1.7836888734404936,2.870487847473796,-0.4004851253786058,0.0,-0.2567336080986264
1785942440206745937,15.967036911423971,1.7783257678467665,2.8576499233928785,-0.40048656181583675,0.0,-0.25673117354514
1785942440260591767,15.986198488332771,1.773440562425942,2.8438568288286388,-0.40372868857736727,0.0,-0.2780300673527219
1785942440328978225,16.005139781466916,1.768133547158541,2.8304359443425096,-0.4037319393212402,0.0,-0.27803203428910983
1785942440347170833,16.024667890763357,1.7618709818320017,2.818801789297858,-0.40337511668093695,0.0,-0.245016893345224
1785942440395449920,16.043468667289677,1.7555823229685519,2.8067603177946383,-0.4033747605538233,0.0,-0.2450138584573162
1785942440445539636,16.061743814737323,1.7492202669536696,2.7945111589523437,-0.39257197045446374,0.0,-0.2450108235691116
1785942440512037829,16.079490491266807,1.7422300796438037,2.782174073766898,-0.3925611944468819,0.0,-0.2450108232902806
1785942440560310515,16.096956306647083,1.7352135812329197,2.7702809933100006,-0.3882294542457699,0.0,-0.23968547150130387
1785942440607239501,16.115044489338885,1.7281705282632498,2.758296738497814,-0.3882251309267444,0.0,-0.2396849819704683
1785942440646164529,16.133325831464433,1.7207925529298027,2.745235380739946,-0.3914615380747627,0.0,-0.2535303997712681
1785942440711542229,16.149703746675666,1.7120659742984778,2.7318205586040136,-0.39146476899494154,0.0,-0.2535316728234551
1785942440759720352,16.166878781772827,1.7032100022018393,2.718684548008565,-0.39974984270153946,0.0,-0.2535329458756961
1785942440795349124,16.185118623086773,1.6950008972710744,2.7059993368642905,-0.3997581118274136,0.0,-0.25353294599272314
1785942440861137433,16.20417530025513,1.6861256528860038,2.691843889477506,-0.40948858507313324,0.0,-0.2705740324240588
1785942440935753636,16.227267095378487,1.6749782093822525,2.6749015321646215,-0.4094982867363823,0.0,-0.27057559732040865
1785942440940736901,16.24331456891427,1.6668933285228114,2.663028500703517,-0.4094982867363823,0.0,-0.27057559732040865
1785942441014762552,16.25911043485609,1.6604376985750477,2.6537879138114837,-0.40266331489293655,0.0,-0.25247022460067736
1785942441074085651,16.276754084796096,1.6525329929629509,2.641752931538227,-0.3886189756484967,0.0,-0.2471426516482465
1785942441096707711,16.29380513897062,1.6432214864020327,2.6293963804650784,-0.38860031157249836,0.0,-0.24714199907179216
1785942441145594885,16.3104963067404,1.633851567358085,2.6191903082839127,-0.38462075944546337,0.0,-0.21838450408048943
1785942441212911637,16.32806986497866,1.6247596615668292,2.6081792092974165,-0.384616786019636,0.0,-0.21838185948647573
1785942441261361098,16.346158809273387,1.6149999537459048,2.5941564175395095,-0.396135385310573,0.0,-0.25885180512064376
1785942441295534230,16.363055437190383,1.6047000615102849,2.581226255176968,-0.3961468827466021,0.0,-0.25885552570285225
1785942441344864493,16.380129387013902,1.5939842776725146,2.567724914397446,-0.4008394233295054,0.0,-0.26631474516965203
1785942441417155166,16.397370031653235,1.5828392600519157,2.554085720601283,-0.4008441039830242,0.0,-0.2663154304499487
1785942441460556207,16.416741499717986,1.572897864403997,2.5424278143296415,-0.40336947849146343,0.0,-0.25247014680611224
1785942441512123997,16.435811887688132,1.5623114852567068,2.529980683802319,-0.403371938704229,0.0,-0.252468904562536
1785942441545304546,16.452061339535867,1.5509098079063899,2.516862167802816,-0.39869357086565194,0.0,-0.25885804354603875
1785942441601905683,16.46837802790225,1.5391442474668555,2.503800926762763,-0.3986887878321057,0.0,-0.2588586452009687
1785942441648910512,16.484186212236565,1.5274356871781058,2.491895748369076,-0.3968844594662575,0.0,-0.24607840207062484
1785942441712186947,16.49977540179212,1.5158501498853978,2.4797299790476006,-0.39688223289898805,0.0,-0.24607723975244283
1785942441761369109,16.515032898325963,1.5041999819065808,2.4681271928482995,-0.39237757783039134,0.0,-0.23755555231096104
1785942441795947152,16.53036464382604,1.491966619914802,2.456252049243852,-0.39237379233981406,0.0,-0.2375547607418212
1785942441850111203,16.546145898131215,1.479056787334892,2.44295691489103,-0.39471053718929283,0.0,-0.25139986181127283
1785942441913091210,16.560227562998847,1.4668095330515036,2.430658257929965,-0.3947128701706798,0.0,-0.2514011347308922
1785942441964316523,16.575282380037887,1.453549572361736,2.4181135502475946,-0.39939623523113815,0.0,-0.2471421293876633
1785942442003531738,16.590171393877977,1.440398976644749,2.405821673785617,-0.3994009092861342,0.0,-0.2471417378975265
1785942442045579095,16.60472546638313,1.4272174480783755,2.3931431612843515,-0.3983253158458714,0.0,-0.25353178732522286
1785942442097275946,16.61931996982659,1.4136634638685666,2.3804655785096407,-0.39832425705257535,0.0,-0.253532366664968
1785942442159893764,16.63343309161628,1.4003961124148037,2.3680441324510633,-0.39472248352498107,0.0,-0.2503377484814777
1785942442213995220,16.647456230356497,1.3868799170684376,2.3555455067601967,-0.3947188433922335,0.0,-0.2503374511050092
1785942442244961059,16.66146103323041,1.372855171829059,2.342787008470581,-0.39579545272586975,0.0,-0.2535323585606506
1785942442295321730,16.675275534670973,1.3586651792598696,2.3301013600023346,-0.39579652745023686,0.0,-0.2535326523082008
1785942442363999399,16.6896993252647,1.3444746334346733,2.3184459123695285,-0.402999220352955,0.0,-0.24714252018723287
1785942442424218020,16.70362841696874,1.3301091147151534,2.3064301624608285,-0.40300640246719227,0.0,-0.24714193331522546
1785942442446184471,16.716747526295887,1.3156128876819968,2.294252431027692,-0.3954519092151034,0.0,-0.2450112150133499
1785942442496988647,16.729858754398723,1.3007677544160583,2.28198054059007,-0.3954443648925883,0.0,-0.24501101903040223
1785942442546444419,16.742534912199964,1.286053823100459,2.2698092623664268,-0.3907557631374721,0.0,-0.24394574972457958
1785942442621914095,16.755049956016876,1.2710130237716362,2.257438098576355,-0.3907510846318374,0.0,-0.24394565182069416
1785942442664045135,16.767579927496698,1.2556775949957784,2.245281571538559,-0.3936270520795426,0.0,-0.24181542230769382
1785942442696883655,16.779844641003553,1.2403386706496808,2.233216821755199,-0.3936299228647847,0.0,-0.2418152264592537
1785942442745605287,16.792072445322212,1.2246587863171525,2.2207182608420446,-0.3961533545320659,0.0,-0.24714036710953852
1785942442812658924,16.803648312725226,1.2097423513395145,2.208682402191547,-0.39615587334817354,0.0,-0.24714085667746213
1785942442861042015,16.815171431982826,1.1944193291724907,2.196584732244146,-0.3979588006748428,0.0,-0.2460762729736059
1785942442897296283,16.826845958041968,1.178264932046426,2.1842604051249213,-0.39796060018823315,0.0,-0.2460761751072126
1785942442947127430,16.838293146482783,1.1619885469129847,2.170376635986594,-0.398322480236512,0.0,-0.26737745987022743
1785942443009844676,16.849533266311333,1.145544097895977,2.157005725698233,-0.3983228408251851,0.0,-0.2673794147894833
1785942443061930469,16.860144234032308,1.1292339648025507,2.147300892146301,-0.40048259618950427,0.0,-0.22051836375760173
1785942443113216008,16.87060714841353,1.1127872392339058,2.136378678763094,-0.4004852930419355,0.0,-0.22051405114074013
1785942443147231726,16.881189431064755,1.0961474444687813,2.128060878694918,-0.39616702398781095,0.0,-0.18429740666987743
1785942443196245369,16.891649035466052,1.0793622746782026,2.1188605757089314,-0.39616271787128376,0.0,-0.18429407954804128
1785942443259788887,16.9013108555353,1.0627990933832976,2.111495905121936,-0.39579833274974185,0.0,-0.15340376405293762
1785942443312378828,16.911047041985388,1.0461888414591416,2.1035362461177396,-0.39579796889976643,0.0,-0.15340092311790463
1785942443345190083,16.92109208790384,1.0291807756640474,2.0981056358927264,-0.3954375257356754,0.0,-0.12357615727649525
1785942443398637978,16.9311423324301,1.0119214671337071,2.09186453720398,-0.3954371659706242,0.0,-0.12357341547417852
1785942443446568859,16.940955163785578,0.994838414806541,2.0866945868024773,-0.3968771513057004,0.0,-0.11078983122427756
1785942443510622060,16.949362151129876,0.9782641775324895,2.0808461959577906,-0.39687857465939236,0.0,-0.11078866742875168
1785942443560717185,16.958133569535562,0.961372859977015,2.078896723627772,-0.40156097551742925,0.0,-0.060729346428906726
1785942443601389353,16.967978135126998,0.9436944085009711,2.0758372344254568,-0.4015656848055651,0.0,-0.06072470924233155
1785942443646315925,16.977577393409415,0.9263675652466797,2.0754428327876533,-0.399409881192854,0.0,-0.025572772689843745
1785942443695946136,16.98725734115903,0.9088425884120108,2.074161367072386,-0.39940774204138424,0.0,-0.025569560110239614
1785942443759731231,16.996308372056912,0.8909924583146478,2.0739993820375013,-0.3943645084954872,0.0,0.0031904903681735375
1785942443811929253,17.005685807924472,0.8731966885493077,2.0735438533894275,-0.3943594608144135,0.0,0.003193141623618467
1785942443847176635,17.01514749957905,0.8560189550037004,2.0758552522930103,-0.3932741708208541,0.0,0.031952625115566693
1785942443900972703,17.024950326417187,0.8382887925436385,2.077501650106676,-0.39327308379566145,0.0,0.031955278221296714
1785942443961917720,17.03328579725044,0.8218858447176682,2.080071348141947,-0.395072502343151,0.0,0.05325941618758216
1785942444013818002,17.042158168922374,0.8051325769639667,2.082404728161412,-0.39507424684367354,0.0,0.05326131839196182
1785942444044871941,17.051574945004937,0.7884014164134565,2.0880643457587595,-0.3882348691044069,0.0,0.09373560988614477
1785942444097770247,17.061187292746798,0.7715062476852658,2.0927582030358187,-0.3882278412657586,0.0,0.09373944064333012
1785942444150309210,17.071331100884507,0.7539045664006795,2.100314950061055,-0.3972228047885059,0.0,0.13102065883342112
1785942444214813821,17.081159801335733,0.737048822927222,2.106196167346871,-0.3972317902617777,0.0,0.13102408895254353
1785942444261159617,17.09110380051919,0.7207262837515306,2.1147251199299246,-0.39363991126466347,0.0,0.16297963675288993
1785942444296079881,17.101338579751644,0.7038032323022195,2.122914096327519,-0.39363635884269743,0.0,0.16298254759630587
1785942444346045017,17.11204738253331,0.6864497582438674,2.1338022282621285,-0.40443513488232957,0.0,0.20026283135987008
1785942444397207031,17.122870092328196,0.6693020079266342,2.1438427249630143,-0.4044459566965826,0.0,0.20026627236121886
1785942444460072795,17.13320496871552,0.6528922387389046,2.155660528324147,-0.4004959104888042,0.0,0.2354169689357431
1785942444519359315,17.144087383947227,0.6366168266057423,2.166998457044243,-0.4004919597538667,0.0,0.23542020702035105
1785942444545606668,17.1554122271635,0.6199556510907227,2.1811914841537523,-0.40156824156580784,0.0,0.2673754794692258
1785942444598698421,17.166929281395497,0.6034911335033155,2.194570154181041,-0.40156931851193006,0.0,0.2673784244969696
1785942444645788821,17.178565355212598,0.5873286646113827,2.2084611901716866,-0.40013007605099665,0.0,0.2748368415923637
1785942444723627709,17.19061977992129,0.5713684760013245,2.221899384515311,-0.40012864356911165,0.0,0.2748375253096102
1785942444761966890,17.20264659437992,0.5560195164438834,2.2348095319687658,-0.3936457896391316,0.0,0.2663176868227774
1785942444796550758,17.214907398697353,0.5403518804715592,2.2482696252170453,-0.3936393010139631,0.0,0.2663169014118847
1785942444845621427,17.22722180513381,0.525040324154033,2.2611371181416455,-0.3957933379333365,0.0,0.2620558149376707
1785942444911877018,17.24061496518986,0.5098454631284651,2.2740234430945856,-0.39579546604307886,0.0,0.26205542720703084
1785942444962661001,17.254104990379176,0.4950515460174922,2.28727166713727,-0.3954375185209786,0.0,0.2663153284639665
1785942444997309640,17.267078046695964,0.4801545622039887,2.300575470437091,-0.3954371593842883,0.0,0.2663157221236869
1785942445046744291,17.280254690303558,0.46542415364661704,2.313885895800127,-0.3954368002468346,0.0,0.2663161157834845
1785942445100889812,17.293633169606533,0.4508628767030461,2.327203214535694,-0.3954367998868857,0.0,0.26631611581982423
1785942445162489127,17.307389277438585,0.4376255252612722,2.3406737249884744,-0.396156963849159,0.0,0.26312091105040913
1785942445213359066,17.32130041735497,0.42440307012589973,2.3540952687254997,-0.39615768278524593,0.0,0.26312061726200536
1785942445245374706,17.33541658201133,0.41023154305308795,2.3678140403383114,-0.3986789588869064,0.0,0.2705757922011208
1785942445303714630,17.349666169823145,0.3963093109082099,2.3813344776703893,-0.39868147443534707,0.0,0.2705764772896969
1785942445360482909,17.366270878357426,0.383444652026666,2.3977466838503454,-0.39724367343315453,0.0,0.28229292311489
1785942445422620869,17.382499935488266,0.3703692915800385,2.413088833537402,-0.39724223798383645,0.0,0.2822940004779537
1785942445445981422,17.397515973331522,0.3569663375941301,2.426824785662485,-0.401921887758436,0.0,0.27803478171509444
1785942445495773207,17.412712604625387,0.34377788332960996,2.4407436171820023,-0.4019265404545423,0.0,0.27803439168767696
1785942445546929460,17.428264473878233,0.3306468195700123,2.453759436494458,-0.40553197715874795,0.0,0.26631827648343215
1785942445614880413,17.446156351099173,0.31912418413181526,2.469447200275753,-0.4055355863079505,0.0,0.26631719626940525
1785942445662523507,17.46274794930587,0.3080586058257289,2.4841926316876313,-0.3968970883625776,0.0,0.2695113268955167
1785942445697712326,17.478508927132605,0.29589197921503446,2.497713656347198,-0.39688855303786175,0.0,0.2695116175676894
1785942445744949484,17.494088028270852,0.28419360790603043,2.5103503705149155,-0.3929191915118778,0.0,0.25886121969595477
1785942445796797892,17.50995757519186,0.2725926692065124,2.5233013566041045,-0.39291520063023033,0.0,0.25886023342393033
1785942445860696336,17.52701723041979,0.26247899978141054,2.537326771807035,-0.3910217390541382,0.0,0.2545989858906164
1785942445912850964,17.54396016627953,0.25223814475449136,2.551000415759806,-0.391019371190376,0.0,0.2545985931421089
1785942445946415785,17.560331233451958,0.24126357487164848,2.5639481898401333,-0.3935684293310482,0.0,0.2577934059562371
1785942445999992036,17.576934200303253,0.23044164238388196,2.576929473097762,-0.39357054702199257,0.0,0.25779369933007473
1785942446047466612,17.593837312591756,0.21974219097323947,2.591081496404121,-0.3997541074858174,0.0,0.2759001821886089
1785942446121794483,17.613926661382934,0.21286711024611613,2.608835910033367,-0.399760246380399,0.0,0.2759018375259407
1785942446160669749,17.632980632327136,0.20526900287597954,2.6244384475294287,-0.3983260803316125,0.0,0.26951309057485906
1785942446197486983,17.650308036546022,0.1954133630343993,2.6379262628328966,-0.3983246397007433,0.0,0.26951249948850703
1785942446245776918,17.66773431999684,0.18581882640754882,2.652522520032513,-0.3979631200698627,0.0,0.28442287331489857
1785942446312323848,17.687344394527102,0.18040327880096715,2.6706715065779334,-0.39796275906426387,0.0,0.2844242446634826
1785942446362302329,17.70634774189432,0.1739263722306872,2.6860229424924658,-0.401563209395243,0.0,0.27057970596964226
1785942446402697398,17.726144536849336,0.16422706108118862,2.7008768540124453,-0.4015667999211347,0.0,0.2705784343537274
1785942446446682462,17.742451522110375,0.15653849974331432,2.7133906966234536,-0.4001298036951275,0.0,0.27483749808559765
1785942446498038083,17.760693583881284,0.14821197549468518,2.727164342846314,-0.40012850118522014,0.0,0.27483785358923335
1785942446560202379,17.779940475748912,0.1430553760192678,2.74197060054497,-0.3940070438632271,0.0,0.2599275435926244
1785942446615524139,17.799036246130722,0.13743987143277223,2.756362724549418,-0.39400033139183877,0.0,0.2599260374399559
1785942446646589406,17.817217368655317,0.13007270410333396,2.770015060553316,-0.39255330124774745,0.0,0.2684450540989407
1785942446696261570,17.835480874487224,0.12295579962353133,2.783419418548609,-0.39255185351362026,0.0,0.26844583911663633
1785942446745545784,17.854248988828857,0.11593250889352298,2.797405335510486,-0.3979516082384417,0.0,0.27590212223169774
1785942446820700759,17.873526029684545,0.1107620665802942,2.8124170693388275,-0.39795699740373075,0.0,0.2759028076358236
1785942446860933262,17.89249413877695,0.1054726764010539,2.82592548463314,-0.3947216713722797,0.0,0.26205758469164636
1785942446900090459,17.911303604791044,0.09932973989202054,2.839062382728352,-0.39471844281873847,0.0,0.26205631216570424
1785942446951024848,17.930362224511764,0.09338520389665236,2.8528806479005273,-0.3993963031028727,0.0,0.27270575466911867
1785942447013987831,17.95274750325832,0.08673653371389217,2.868824829561798,-0.39940094328404924,0.0,0.27270672761034764
1785942447061989883,17.96894818188183,0.08426421755104026,2.880835476164475,-0.3965240842560851,0.0,0.26738220146231845
1785942447120368049,17.98836565418942,0.08061928747972733,2.8947961476393655,-0.3965216451946558,0.0,0.2673817857974093
1785942447146249499,18.007482407356648,0.07579558120043889,2.906809817810757,-0.39507941600681823,0.0,0.24821078642834965
1785942447210702332,18.028072194257973,0.07087062677276328,2.9209249237580677,-0.3973257558620882,0.0,0.2822892264875193
1785942447246042485,18.04613505840884,0.06681875384420621,2.9340770956414324,-0.3973283745642049,0.0,0.2822921520121912
1785942447310801314,18.066404928709115,0.06408685721576679,2.9487635544933317,-0.3976010155283599,0.0,0.27164451245515675
1785942447360799731,18.086599971023183,0.061362535795554396,2.9628824831536176,-0.397601306703481,0.0,0.2716434646885036
1785942447410130186,18.106778413519482,0.057717554136406744,2.9768873583013398,-0.39940209744570165,0.0,0.2727075106892604
1785942447445662795,18.12590038430776,0.054539271633850195,2.990122674540256,-0.39940384336847023,0.0,0.2727076057008307
1785942447516840752,18.14716841621992,0.05336694016162524,3.0057134597537547,-0.40048587628789356,0.0,0.2705775474056737
1785942447563051087,18.166521423759207,0.052202840645772935,3.0194452302299983,-0.4004869376559116,0.0,0.27057735497232127
1785942447596926543,18.186379806033496,0.04976505811791696,3.0330738377942232,-0.3983277126281768,0.0,0.27377234157217556
1785942447650082458,18.206139936234365,0.04761225572504716,3.046735559372888,-0.39832546270778074,0.0,0.27377264822705016
1785942447696855342,18.22588129886412,0.045734010696778855,3.0597626888557063,-0.39472241328930535,0.0,0.2471462503035597
1785942447749844051,18.24554963023791,0.044120949768939,3.072118888573844,-0.3947188111767853,0.0,0.24714379854526403
1785942447814948557,18.265034673033473,0.043968983742800144,3.085421018646745,-0.38823375859902914,0.0,0.26737764922915125
1785942447861580220,18.284379961065138,0.04384148124927914,3.099062278248886,-0.3882272852522675,0.0,0.2673795094773317
1785942447896203001,18.30395335364537,0.043008502408603135,3.112004534627186,-0.3954224169016658,0.0,0.2503402866147082
1785942447948103924,18.323717605943667,0.042423541530063356,3.124522220787362,-0.3954295980593367,0.0,0.2503387202879376
1785942448000492481,18.344616628595837,0.042066753457839556,3.137973241650072,-0.3950766663777463,0.0,0.2588577684337545
1785942448068774743,18.364571534316614,0.04330591809832489,-3.1315850711565596,-0.39507633384770646,0.0,0.25885850763734203
1785942448119334429,18.38483184600923,0.044376641983667524,-3.1177658964820822,-0.39795630365755547,0.0,0.27590017165999814
1785942448147469023,18.40479488018936,0.04485238616001963,-3.1039217761669406,-0.39795935025121926,0.0,0.2759018322511552
1785942448205190716,18.424656578475105,0.045600946199565624,-3.0900665824629554,-0.3997627947853331,0.0,0.28016375636101876
1785942448263015676,18.44499751781811,0.0479584010344142,-3.075309158343043,-0.3997645943333113,0.0,0.2801641480515056
1785942448315455723,18.46519338390027,0.05029725942648128,-3.0608133239663644,-0.39688574791898645,0.0,0.28122962789453365
1785942448346538624,18.48497093020842,0.05189836153132885,-3.0467531263500884,-0.3968828742654455,0.0,0.2812297258521318
1785942448396817211,18.50498606789575,0.0538022828043326,-3.0330053116054247,-0.40696226601265445,0.0,0.26844897332999107
1785942448456819952,18.525206224315966,0.056006602439123046,-3.019588830840476,-0.40697232198028105,0.0,0.26844779891243326
1785942448530843332,18.544999461041,0.058947308266746365,-3.0061780121161257,-0.40050092979795854,0.0,0.26844662449492707
1785942448570100565,18.567047595410166,0.06241292204721519,-2.991137501383679,-0.4004944719039255,0.0,0.2684466243869846
1785942448606183978,18.584330320106496,0.06503300672680361,-2.9794113406091456,-0.39364624749717947,0.0,0.2641863474656488
1785942448645573152,18.603682174832414,0.06819932771586582,-2.966250787351806,-0.39363953003773994,0.0,0.264185962583097
1785942448697349526,18.62296612830303,0.07161570190805328,-2.9529608818465816,-0.3896719502186386,0.0,0.26738078055288705
1785942448761928284,18.641831632695677,0.07643990090821536,-2.939141386760172,-0.38966797624982136,0.0,0.2673810752830496
1785942448814016862,18.66085324193948,0.0813219170198954,-2.9255673057913456,-0.3957853768423271,0.0,0.2641861649851284
1785942448845342844,18.6803099989308,0.0855916941859395,-2.9122712318674067,-0.3957914815041132,0.0,0.26418587133505494
1785942448897240630,18.699435564848944,0.09005613195506523,-2.899149933325007,-0.3950774333889993,0.0,0.2641855776849888
1785942448961366538,18.718271402764657,0.09450773163490951,-2.8865386579694325,-0.3950767207319413,0.0,0.2641855776579952
1785942449013560785,18.737222315283585,0.09945198498708115,-2.873231930090656,-0.3990368820839719,0.0,0.2801616027592306
1785942449046806872,18.756798703967505,0.10483537572718293,-2.8589773341455635,-0.39904083401643736,0.0,0.2801630711516373
1785942449096635811,18.775719003581795,0.1103295983451333,-2.845242914056486,-0.4030056853845889,0.0,0.27909948109404603
1785942449147599193,18.79499183586656,0.1162143864390397,-2.8312874868603926,-0.40300964118127974,0.0,0.27909938335728995
1785942449215548290,18.813606385751548,0.12339560149760867,-2.816943694252349,-0.395811985202556,0.0,0.26099311413816
1785942449265395181,18.83235224151015,0.13053171003278213,-2.803185337512192,-0.39580480193855727,0.0,0.2609914498192759
1785942449296028272,18.850653067701835,0.13697261548727338,-2.790118218750125,-0.3939972088819449,0.0,0.2705754008793442
