collided,completed,episode,episode_length,hitch_angle_variance,jackknifed,label,max_abs_cte_tractor,max_abs_cte_trailer,max_abs_hitch_angle,max_inference_ms,max_progress,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_heading_err_tractor,mean_abs_heading_err_trailer,mean_abs_hitch_angle,mean_inference_ms,mean_min_lidar,min_clearance_m,p95_inference_ms,rms_cte_tractor,rms_cte_trailer,speed_variance,steering_rate_rms,steering_rate_variance,total_reward,truncated
False,True,1,222,0.011466017614622256,False,forward/lidar_24/multiplicative,0.5813191531176941,1.0881449726621413,0.20333448532806783,0.5047650047345087,1.0,0.33279124276879846,0.5464287391629226,0.018573142612738625,0.07422354516109855,0.0949612983937791,0.19945983840771406,0.3048310881262427,nan,0.20595649766619317,0.3484168789045681,0.5979943591924214,9.389167477930292e-05,0.28426113170555395,0.08079132886113737,453.18231993089535,False
False,True,2,221,0.005930118989146381,False,forward/lidar_24/multiplicative,0.5447671488107776,0.7039858507127547,0.16329305403863564,0.5298950127325952,1.0,0.2808976109775444,0.33687053694404223,0.01161041979289248,0.043601298387642186,0.06688095642080338,0.20234210456708843,0.31149321362983046,nan,0.2062980056507513,0.2995079067686318,0.35710334356974166,4.6049711380696076e-05,0.1410297722023011,0.019871161421449332,557.0551069360513,False
False,True,3,225,0.01370716125997411,False,forward/lidar_24/multiplicative,0.6822942129390401,1.1494523673243155,0.2411871985963199,0.5151360091986135,1.0,0.3316028817862112,0.5477033225049361,0.019095174169570434,0.0719046134592376,0.0984788300693579,0.20044562174007297,0.3068555568324195,nan,0.20420799555722624,0.36706055550692307,0.6064776378811076,0.00014735058806352832,0.26214546583527,0.06867792625917607,465.331202157686,False
False,True,4,221,0.0041884359038000755,False,forward/lidar_24/multiplicative,0.5351956905730626,0.7288089885062611,0.12892398397227467,0.5155550024937838,1.0,0.2909752340340811,0.35320238188814407,0.009885321272797487,0.03516089604332893,0.05342264211867727,0.2031165202926819,0.31032805636997135,nan,0.20671800302807242,0.3252633740872044,0.3928998334217022,2.261352539584262e-05,0.14453064936303098,0.020880814743871913,560.9982903677854,False
False,True,5,220,0.00016334497522783496,False,forward/lidar_24/multiplicative,0.5014586669044844,0.4402145969002043,0.02413719686388184,0.5626649945043027,1.0,0.27677534753353855,0.2609856173933509,0.006208600141429736,0.00715845694717643,0.010951823889803976,0.2014450546332889,0.3134318172931671,nan,0.20569054249790497,0.35186317609536766,0.3060416521276836,1.263883357095323e-06,0.1340215571653954,0.017961542522506944,636.1715197223502,False
False,True,6,220,0.0024868751090116265,False,forward/lidar_24/multiplicative,0.5000266050239963,0.4876626625721415,0.09107134302420253,0.5198659928282723,1.0,0.26531284282316997,0.2972874717452289,0.006512576136375624,0.027734295064388858,0.04369336451739622,0.19852524016063067,0.312579545378685,nan,0.2017425031226594,0.29547622446154637,0.3337786876697163,6.129780232444638e-06,0.13771644199808036,0.018965760328145433,596.7256902585905,False
False,True,7,221,0.003467979437170691,False,forward/lidar_24/multiplicative,0.5033742345331254,0.6222444241017476,0.11117344774552168,0.5126759933773428,1.0,0.28267796263119027,0.3543347677944383,0.009270066926252145,0.03958359216145856,0.052472261433371165,0.1992460727302897,0.31154977466186246,nan,0.20519900135695934,0.31845988012042536,0.39014388731828664,1.1896736338749693e-05,0.14729715964565648,0.0216903255284685,561.2528332046285,False
False,True,8,225,0.010969685285250262,False,forward/lidar_24/multiplicative,0.648764349826219,1.071156484628694,0.2295484789877992,0.5117460095789284,1.0,0.33931519844465635,0.4717828419770556,0.01913662229049369,0.060984900432370225,0.08381725104890361,0.1982625375320721,0.3078000011709001,nan,0.20094899518880993,0.3673815318462563,0.5412437926020334,9.18664298331576e-05,0.2362131655629059,0.05576277724270753,495.6363484791507,False
False,True,9,220,0.0007562491126340677,False,forward/lidar_24/multiplicative,0.5038416022363307,0.46815721279607714,0.05026213161575181,0.5147149931872264,1.0,0.2689493670167823,0.2692563765168398,0.00589448673946963,0.013374613785183339,0.02388648102292179,0.197839873065029,0.3133068174123764,nan,0.20342556163086556,0.3186957032500551,0.2904593602027901,2.4922271003536613e-06,0.11064319107859108,0.012241867088262949,625.1126490738701,False
False,True,10,220,0.0003246514336352829,False,forward/lidar_24/multiplicative,0.5000489924700918,0.46286333085580633,0.07783523193453978,0.5119859997648746,1.0,0.2715008404851447,0.262956364800743,0.007370318856480837,0.014727044338413927,0.01407306199692362,0.1973511315141381,0.3142159074544907,nan,0.2023039953201078,0.3280853100038278,0.2821916677777056,1.2821194050321552e-06,0.12288887253204293,0.015098544059860382,634.3731390707937,False
False,True,11,222,0.0068326940225847885,False,forward/lidar_24/multiplicative,0.5680480257533157,0.8504879571898946,0.1709437021478827,0.509845995111391,1.0,0.3162266797618581,0.435751382973938,0.014089007922122724,0.05290780914317581,0.06924998433686128,0.19741569259487143,0.3081531568958953,nan,0.20052900799782947,0.3541380704831843,0.47843685634725414,5.0393928349668776e-05,0.20705815898447846,0.04285656225529757,513.9203652942822,False
False,True,12,222,0.009475884677150407,False,forward/lidar_24/multiplicative,0.5858985930598222,1.0442663993202432,0.19881799376228387,0.5168560019228607,1.0,0.322185005874108,0.4586568759410303,0.014412437698500646,0.06044064849593192,0.08467115843299354,0.19626088760560378,0.3068130672783465,nan,0.1992894962313585,0.3515895848763852,0.519503988540875,7.028502429390931e-05,0.24346860704685624,0.0592768640284472,493.8492404844748,False
False,True,13,222,0.01092148725966303,False,forward/lidar_24/multiplicative,0.584225510177578,0.8512651227043535,0.1841571448499752,0.5066060111857951,1.0,0.316584940697119,0.5134945724826157,0.01847303262806494,0.07118917674214964,0.09182302109903855,0.19664724357688362,0.30745495896081665,nan,0.20063850679434836,0.3502861453075673,0.5503585125469598,5.969832225528075e-05,0.25117685583937027,0.06307053796846593,470.7121676245554,False
False,True,14,222,0.00852247541803151,False,forward/lidar_24/multiplicative,0.5866313573907405,0.9663906191390709,0.1891665828742885,0.5215359997237101,1.0,0.324014643467043,0.4467641387819179,0.015826780378566323,0.05978682494745819,0.07642744458356546,0.1969683239826941,0.30629505002283836,nan,0.2017220416746568,0.35197277777861363,0.4992880080430441,6.66815129475812e-05,0.22882107256173007,0.052354856191241854,501.93790807973244,False
False,True,15,221,0.003344228246382183,False,forward/lidar_24/multiplicative,0.5171261829278004,0.7189526797790585,0.11904485755246814,0.5112959916004911,1.0,0.2825815705627348,0.341485047332113,0.008797949994899665,0.03632453065000483,0.04691855620518203,0.1961791531522063,0.310033939003405,nan,0.2003090048674494,0.31023518493532154,0.3697510728138609,1.0090901383139493e-05,0.10241810091878437,0.010484366304208358,572.2894839607525,False
False,True,16,229,0.03381288866532152,False,forward/lidar_24/multiplicative,0.8045580834852907,1.6912423575219264,0.32760942649214564,0.518896005814895,1.0,0.4865908749542675,0.7228912683870913,0.02851803240071245,0.11729183515716929,0.16158158061126351,0.20025090008667024,0.2943777289713314,nan,0.2033066062722355,0.5119056136037906,0.8325713214565965,0.000707714184283457,0.3388774768569554,0.11478274779423038,357.77350995673265,False
False,True,17,230,0.03328414521218808,False,forward/lidar_24/multiplicative,0.8169692457576362,1.580482915568629,0.32269787930509847,0.5101549904793501,1.0,0.4646457504733015,0.6993818168675805,0.02785615501809167,0.11350244368039189,0.1615169218147002,0.19676616983538817,0.29651086900545204,nan,0.20136649982305244,0.48726479208048634,0.8020251145285295,0.0006314897876727478,0.34591296042367725,0.11961189219654843,367.1718269520003,False
False,True,18,224,0.014825541108568815,False,forward/lidar_24/multiplicative,0.6280556341010638,1.1052403758744884,0.22941475335200856,0.5227549991104752,1.0,0.32661421720260375,0.5791616262829512,0.020640003078635567,0.08038699853469611,0.10499167260599575,0.19601081274751259,0.30715401923017843,nan,0.20085800206288695,0.36209661587708813,0.6338984911777892,0.00015618763983384572,0.2912488747863841,0.08480256654454217,448.3562074714411,False
False,True,19,223,0.009388731008546081,False,forward/lidar_24/multiplicative,0.5775154715603215,0.6989252926868585,0.18240051045559436,0.5191459931666031,1.0,0.31460482922755156,0.44204368830046104,0.012256870554814942,0.05323831510565348,0.08410293518409066,0.19587521150764578,0.3069394666517797,nan,0.20020299853058532,0.3454124631660709,0.47097187679441044,6.020753748264967e-05,0.20576796277412251,0.04233977124037516,503.46612570712654,False
False,True,20,220,0.002006160211954414,False,forward/lidar_24/multiplicative,0.5071117031113049,0.4829695373437576,0.08104178951982605,0.5278059979900718,1.0,0.271875973288055,0.29279096963752316,0.009186838064998596,0.026457307471635223,0.03858103342864728,0.1973899916761597,0.31392045319080353,nan,0.2036859979853034,0.30662073991438693,0.3155073962875259,4.0970006542442665e-06,0.13583465060407435,0.018447133611545444,598.4159198456484,False
False,True,21,224,0.011125645840799683,False,forward/lidar_24/multiplicative,0.664985115722989,1.1209947791367991,0.2275794429253596,0.5106559983687475,1.0,0.3297142990743099,0.5074267684543982,0.019873647617389776,0.06638782440836931,0.08690343842425409,0.19624282185759512,0.30737723290388075,nan,0.2019390019995626,0.36662460337080294,0.5708597236537303,0.0001255044699831579,0.25510150033042744,0.0650458007625553,483.40123847891374,False
False,True,22,221,0.0026403151253750583,False,forward/lidar_24/multiplicative,0.5113411663597881,0.669602724098127,0.10523883790662289,0.5367660050978884,1.0,0.26763166301804503,0.2987119746669966,0.00933705331072741,0.02730283458427761,0.04355159688119297,0.19774279219774757,0.3136990938790783,nan,0.20350900012999773,0.30232769568001816,0.32601380949008574,5.746626451167519e-06,0.13097690327032604,0.01715333431997209,597.262174832666,False
False,True,23,222,0.0066328647121532405,False,forward/lidar_24/multiplicative,0.5641487100136364,0.6893898910968572,0.1936081868282759,0.5085660086479038,1.0,0.30216790716878483,0.3638647434424768,0.012346962875590164,0.04556206926042858,0.06389647833969551,0.196325738609114,0.3098986508610012,nan,0.20261550089344382,0.3495875661027959,0.39560661893875876,5.875485991461284e-05,0.21047131987567957,0.04426542259445987,548.4671423540419,False
False,True,24,226,0.020896588534831253,False,forward/lidar_24/multiplicative,0.6429388926064176,1.3508483555368218,0.25755583809650534,0.5222259933361784,1.0,0.38141431732526804,0.68068597445174,0.02672350849032229,0.09933953641432644,0.1270192773554123,0.19969458752816577,0.30176991250662677,nan,0.20575300004566088,0.40448296222759433,0.7469265399097582,0.0002478244170685922,0.32239407772136575,0.10390743656287844,394.00792246115935,False
