t_ns,x,y,yaw,vx,vy,wz
1785948353291409262,9.99794420498238,0.39072513940130166,-3.046682844647339,0.0,0.0,0.0
1785948353340582183,9.99794420498238,0.39072513940130166,-3.046682844647339,0.0,0.0,0.0
1785948353391905952,9.99794420498238,0.39072513940130166,-3.046682844647339,0.0,0.0,0.0
1785948353461633854,9.998108880974952,0.39073636937830275,-3.0466841375248754,0.0,0.0,0.0
1785948353505706528,9.998245892421874,0.39074501740764644,-3.046684898183582,0.0,0.0,0.0
1785948353540344616,9.998245892421874,0.39074501740764644,-3.046684898183582,0.0,0.0,0.0
1785948353590391291,9.998245892421874,0.39074501740764644,-3.046684898183582,0.0,0.0,0.0
1785948353643254691,9.998245892421874,0.39074501740764644,-3.046684898183582,0.0,0.0,0.0
1785948353704553989,9.99853315131312,0.3907810519417847,-3.04669306139698,0.0,0.0,0.0
1785948353753141485,9.99877307725381,0.39081247546244996,-3.0466979703790513,0.0,0.0,0.0
1785948353792099318,9.99877307725381,0.39081247546244996,-3.0466979703790513,0.0,0.0,0.0
1785948353844192134,9.99877307725381,0.39081247546244996,-3.0466979703790513,0.0,0.0,0.0
1785948353893209403,9.99877307725381,0.39081247546244996,-3.0466979703790513,0.0,0.0,0.0
1785948353959012228,9.998403602599906,0.3907750672141933,-3.0466855081614526,0.0,0.0,0.0
1785948354009092984,9.998097334441152,0.3907437068341888,-3.0466784715248303,0.0,0.0,0.0
1785948354040488832,9.998097334441152,0.3907437068341888,-3.0466784715248303,0.0,0.0,0.0
1785948354090401103,9.998097334441152,0.3907437068341888,-3.0466784715248303,0.0,0.0,0.0
1785948354159369559,9.997795890667923,0.3907107644191868,-3.046733995225185,0.0,0.0,0.0
1785948354207016258,9.997547408583834,0.39068291679278855,-3.0467647192273137,0.0,0.0,0.0
1785948354240823858,9.997547408583834,0.39068291679278855,-3.0467647192273137,0.0,0.0,0.0
1785948354290138415,9.997547408583834,0.39068291679278855,-3.0467647192273137,0.0,0.0,0.0
1785948354348655583,9.997547408583834,0.39068291679278855,-3.0467647192273137,0.0,0.0,0.0
1785948354404077939,9.997487829292904,0.3906831840337318,-3.046696217694848,0.0,0.0,0.0
1785948354457225955,9.997438313997204,0.390684342615818,-3.046656227801602,0.0,0.0,0.0
1785948354492553663,9.997438313997204,0.390684342615818,-3.046656227801602,0.0,0.0,0.0
1785948354546779119,9.997438313997204,0.390684342615818,-3.046656227801602,0.0,0.0,0.0
1785948354609591039,9.997023228603885,0.39063901868766865,-3.0466900131014736,0.0,0.0,0.0
1785948354661909558,9.996681047872597,0.3906007055750892,-3.04670886176992,0.0,0.0,0.0
1785948354692964307,9.996681047872597,0.3906007055750892,-3.04670886176992,0.0,0.0,0.0
1785948354740011437,9.996681047872597,0.3906007055750892,-3.04670886176992,0.0,0.0,0.0
1785948354792415719,9.996681047872597,0.3906007055750892,-3.04670886176992,0.0,0.0,0.0
1785948354861677239,9.99695532809955,0.39060215911419316,-3.046879335413118,0.0,0.0,0.0
1785948354917572729,9.997180981832999,0.39059925312610416,-3.0469731587341515,0.0,0.0,0.0
1785948354942346331,9.997180981832999,0.39059925312610416,-3.0469731587341515,0.0,0.0,0.0
1785948354990571800,9.997180981832999,0.39059925312610416,-3.0469731587341515,0.0,0.0,0.0
1785948355042914512,9.997180981832999,0.39059925312610416,-3.0469731587341515,0.0,0.0,0.0
1785948355108625654,9.997242299834681,0.39058213517584556,-3.047004340524996,0.0,0.0,0.0
1785948355157098458,9.997529404471013,0.39058668469937147,-3.047024145057797,0.0,0.0,0.0
1785948355189679685,10.000472835603333,0.3908658737677986,-3.045858311489237,-0.10843996659452493,0.0,0.04579795021252437
1785948355242268068,10.005881161464119,0.3913852207154423,-3.0435673640813636,-0.108565325544016,0.0,0.0458021600570307
1785948355306555104,10.014054636494318,0.39219289005344365,-3.0376012340593834,-0.1958893383133818,0.0,0.18852556313547644
1785948355359059517,10.024610599385866,0.39329592971605104,-3.027803520860783,-0.19596194243723242,0.0,0.18853867959364248
1785948355395438777,10.036330251771632,0.39463521478214586,-3.0192582983136074,-0.2855747154379155,0.0,0.16618535671216322
1785948355441428019,10.050505451536962,0.39637801084118734,-3.0109512677647046,-0.2856640664545195,0.0,0.16618330424788935
1785948355492039768,10.064516792911512,0.3982189652581396,-3.0020829654781833,-0.27963205280133524,0.0,0.1885476855717613
1785948355557183981,10.078019920266971,0.40013416374976163,-2.9925715944969493,-0.2796260312876022,0.0,0.188549741828238
1785948355609946801,10.091801941187393,0.402220819558433,-2.9825098945831456,-0.287901941240975,0.0,0.2109182681647918
1785948355639902574,10.105947967763903,0.4044903850606562,-2.972014216714754,-0.28791015985266455,0.0,0.21092031410536005
1785948355689778492,10.119470366311491,0.4068057539903435,-2.9621786972211375,-0.26055248900056704,0.0,0.18216552304093264
1785948355767781841,10.132859744775205,0.4092015868000219,-2.95299931737673,-0.2605250689502782,0.0,0.18216286856036978
1785948355809288133,10.146179150606518,0.41171128636085685,-2.9440147449818013,-0.26265812649071973,0.0,0.17576980619049595
1785948355841013495,10.159118629398764,0.4143016353965655,-2.9351840423138573,-0.26266025902866913,0.0,0.17576921750769417
1785948355891752159,10.171158660829153,0.41682273673805265,-2.927645155544271,-0.22125142403914533,0.0,0.12038485292151996
1785948355943939890,10.181759465139319,0.41912600940167666,-2.921741321857614,-0.22121095091331036,0.0,0.1203798672751563
1785948356006852901,10.192871922479059,0.4215459769068816,-2.9158692680009364,-0.23053219492743923,0.0,0.11930981981513691
1785948356078061743,10.208310767936899,0.42503662510608553,-2.907792087064214,-0.2305416868505821,0.0,0.11930971945153251
1785948356084100739,10.216677540213444,0.42702922110142044,-2.9033410223874117,-0.2305416868505821,0.0,0.11930971945153251
1785948356140879967,10.225364994274315,0.42914734621768896,-2.8968933342104397,-0.21434985819327662,0.0,0.13315533061377013
1785948356203086076,10.236899568591616,0.432030629037599,-2.8884962574840136,-0.24493104558167522,0.0,0.17789213609127214
1785948356262291265,10.24943431090663,0.4350942873068663,-2.8798404147904226,-0.24495710169338353,0.0,0.17789564379081707
1785948356305038715,10.262355199524949,0.43841537605130554,-2.8711573613689856,-0.26802828783335503,0.0,0.17576901983858956
1785948356343474452,10.275298867797982,0.4420037028063143,-2.862350101440296,-0.2680513205158877,0.0,0.17576882429551102
1785948356393990837,10.288088476697647,0.4456709263018956,-2.8536319059145656,-0.2651937167491746,0.0,0.17363849697804645
1785948356445640632,10.302135662031443,0.44983160886483675,-2.844039250716523,-0.2651908654957605,0.0,0.1736383012032444
1785948356508610861,10.313139374865626,0.4530458524149725,-2.8361710276948897,-0.25546563006753126,0.0,0.19600458498768722
1785948356555411104,10.325238292435126,0.4567663521206548,-2.826653231260327,-0.25545602960998026,0.0,0.19600661853326365
1785948356590785694,10.33721739249183,0.46066893508928447,-2.817680164035589,-0.24860489329959612,0.0,0.16299152999372463
1785948356639705264,10.349005968193216,0.4646267993538051,-2.809527203055785,-0.2485980547313827,0.0,0.16298849476096616
1785948356691903907,10.360678619531745,0.4686519304949925,-2.80180500653494,-0.24535048745405444,0.0,0.14594436026366936
1785948356760600802,10.372481243378559,0.4726373034413299,-2.7947763317244134,-0.24534724749001574,0.0,0.1459427941130004
1785948356805284886,10.383950180649077,0.4766393066334831,-2.7877570887543706,-0.23418150903224677,0.0,0.14168094974451675
1785948356839925630,10.39493123435981,0.4806955039386707,-2.7806742740882915,-0.2341703648515794,0.0,0.14168055797092458
1785948356889760395,10.40582742648501,0.4848082936648172,-2.77326972671059,-0.2316386621088563,0.0,0.15446098601892003
1785948356965318167,10.416715217859517,0.4888270697916879,-2.76584677668796,-0.2316361353651646,0.0,0.1544621608373052
1785948357006009875,10.427892102793075,0.49310880852649586,-2.7580631845694423,-0.24639690326802355,0.0,0.1640489651733392
1785948357040790912,10.439319715679876,0.497719973698136,-2.7498593915920537,-0.24641163718333478,0.0,0.1640498465469605
1785948357090417959,10.4511434816709,0.5026041536500574,-2.74108930897383,-0.2615499917893802,0.0,0.18428705938814582
1785948357140291285,10.463096534789962,0.5076649139955486,-2.731944132455584,-0.2615649851643623,0.0,0.18428890543308185
1785948357207048314,10.47511211949128,0.5126742811261787,-2.7234916840909276,-0.25869936805215726,0.0,0.16724967675564076
1785948357259570295,10.487007058711285,0.5178116266204814,-2.7153433827685136,-0.2586964867764781,0.0,0.16724809878359534
1785948357291916283,10.498614827443143,0.5230825930057289,-2.7073369026838545,-0.2518520800511762,0.0,0.15340062834449858
1785948357341914157,10.510044111247428,0.5283832902369726,-2.69966297304421,-0.2518452473334373,0.0,0.15339935511946387
1785948357404255279,10.519541764802085,0.5357250267826359,-2.688307522374296,-0.24679729439458153,0.0,0.14061726273953581
1785948357471016308,10.529301090553336,0.542344737490941,-2.6789263404990904,-0.24679225490260265,0.0,0.1406160874347822
1785948357492621560,10.540258240878112,0.5478098779675596,-2.6728846920818117,-0.24318640206282005,0.0,0.10120735966427488
1785948357539077504,10.551105564523638,0.5533023279071627,-2.667824784985731,-0.24318280566185152,0.0,0.1012037394951878
1785948357590082544,10.561868980232703,0.5588208954301876,-2.662711457750448,-0.24065864182651653,0.0,0.10333025844303392
1785948357654376844,10.569605112263499,0.5658947191790958,-2.654435045875121,-0.24065612258438185,0.0,0.10333045392130624
1785948357703921009,10.57788002338207,0.5724474859408737,-2.648124392461143,-0.24101368545855295,0.0,0.07457379904024311
1785948357745142557,10.58849556577412,0.5781570694439839,-2.6443950094324133,-0.24101404243480465,0.0,0.0745711547910605
1785948357789806384,10.59937593466347,0.5840615033669677,-2.6410918598008895,-0.2539773149773647,0.0,0.05752741082461138
1785948357855505238,10.60824228912047,0.5899921427652098,-2.6382852568050232,-0.25399024603447673,0.0,0.057525844936162585
1785948357903219300,10.617430941912207,0.5959976414219424,-2.6358556329113774,-0.2547233413841111,0.0,0.0415482513137316
1785948357941295666,10.628582316828057,0.6021729957787437,-2.6337765589065514,-0.2547240732343008,0.0,0.04154678221779127
1785948357991044509,10.639631592200788,0.6083218603568827,-2.6322073877511127,-0.2514840781096466,0.0,0.021309009671525242
1785948358048480908,10.650610312363307,0.6144540450525963,-2.6311419707438217,-0.251480844836834,0.0,0.02130714956648633
1785948358108457672,10.65663943698395,0.6208577931096146,-2.629043712168933,-0.24715663770075544,0.0,-0.006386500521219481
1785948358160795519,10.66350492063199,0.6269331139541667,-2.6284481760048513,-0.24715232672967452,0.0,-0.006389043395019997
1785948358191663255,10.674306657239018,0.6330198283269706,-2.6293000775445563,-0.24804553904025162,0.0,-0.017040307959185576
1785948358239960694,10.685117533611255,0.6390995662652738,-2.6301523340959365,-0.24804776607553253,0.0,-0.01704226926616713
1785948358305258864,10.691943721897676,0.6450893295093039,-2.63146293101754,-0.24684867137363273,0.0,-0.042607441814982716
1785948358357225533,10.699469517888168,0.6510233736322929,-2.6330794767965187,-0.24684800554397957,0.0,-0.042609009930782454
1785948358388882124,10.710258786761663,0.6570373964067698,-2.635849028791553,-0.24750748627605668,0.0,-0.06817222924594471
1785948358439331916,10.721089106318766,0.6630350515333896,-2.639259113534225,-0.24750814398642218,0.0,-0.06817457699850378
1785948358490299162,10.731942984914827,0.6689974800840662,-2.642960816831132,-0.2478688813233938,0.0,-0.07989267951008
1785948358548032307,10.744053729865898,0.6755921112983106,-2.6474056077882984,-0.24786924122514084,0.0,-0.07989375628945292
1785948358607403548,10.750024333984522,0.6804541933797298,-2.6511667504683727,-0.24102752468563968,0.0,-0.09054559902800874
1785948358654173966,10.757081812993588,0.6855778387692473,-2.655426034842951,-0.24102096720605953,0.0,-0.09054653927556118
1785948358690389445,10.76778896731128,0.6912362916666275,-2.6604941540398235,-0.24353352279126264,0.0,-0.11291378170425298
1785948358741838370,10.778618533307647,0.6968894101509107,-2.666158246809696,-0.24353675731156227,0.0,-0.1129159040233905
1785948358790315015,10.789442307292937,0.7024617214994242,-2.6721325586633142,-0.24504083092579762,0.0,-0.12676392672623477
1785948358860075206,10.797493903898465,0.7079192294069923,-2.678401840924162,-0.2450420818524448,0.0,-0.12676519977351844
1785948358906299239,10.805117294686873,0.7127999666781843,-2.684544037698408,-0.25002447293908053,0.0,-0.14167743311681327
1785948358942197941,10.816334300130553,0.7183162465704885,-2.6916271183775966,-0.25002943045211795,0.0,-0.14167879949584528
1785948358991469457,10.82766621283357,0.7237897017737708,-2.6993778423287482,-0.25327512036366395,0.0,-0.16830687899603874
1785948359058176757,10.837624707430043,0.7294770781133846,-2.7070741036747887,-0.2532783595677128,0.0,-0.16830932663835357
1785948359104633789,10.847788966790054,0.7349432962079929,-2.713422570164984,-0.2512172828143506,0.0,-0.1363655913887734
1785948359150621880,10.859327874121679,0.7402097489164827,-2.720307338791314,-0.2512121549505251,0.0,-0.13635972195539392
1785948359189672996,10.870353503869698,0.7451459661766711,-2.7278510499311706,-0.24643584963020487,0.0,-0.14700455847975566
1785948359241957722,10.881636300619013,0.7501000891041237,-2.735202191458391,-0.24643112975495748,0.0,-0.1470055275451854
1785948359308204144,10.891108260498502,0.7544157890386488,-2.7421990037919617,-0.23994508991883992,0.0,-0.14061609819155407
1785948359358900214,10.901020409562122,0.7588287857400017,-2.7493216307358033,-0.2399385533621757,0.0,-0.14061550510776963
1785948359393029999,10.912284251015024,0.7634904357467981,-2.756084753478133,-0.243172764067146,0.0,-0.1374196899681406
1785948359446399654,10.923556313321654,0.768064792952861,-2.7629589977290387,-0.2431759798727717,0.0,-0.1374193972989305
1785948359505857874,10.93392212888511,0.7714983962009455,-2.772397917472351,-0.23769074900057796,0.0,-0.1533951338672168
1785948359558157096,10.944470403551142,0.7752477403031575,-2.7808359828942417,-0.2376838833360663,0.0,-0.15339660762777688
1785948359590369128,10.95623065526737,0.779687928046348,-2.788186090735251,-0.2468321056886165,0.0,-0.1491378031358876
1785948359640651042,10.967808973928936,0.7839591046029485,-2.7956419944877715,-0.2468397135159465,0.0,-0.14913741165947425
1785948359694598282,10.979960347299444,0.788335646745486,-2.804213329096426,-0.25290867047636445,0.0,-0.16298291292919662
1785948359755381341,10.991911086072532,0.7916608654421489,-2.813978442887423,-0.2529147294069485,0.0,-0.16298418583259652
1785948359803806528,11.003991832255041,0.7953485368824738,-2.821843594652163,-0.25472120403519666,0.0,-0.14700943314287998
1785948359843515008,11.016355462559671,0.7994422736058096,-2.8293597855186063,-0.25472300647121043,0.0,-0.14700796509989777
1785948359889985609,11.027724024607652,0.8031109338252195,-2.836467281597317,-0.2478829608362338,0.0,-0.14594141943634747
1785948359956761198,11.039563763287997,0.8064092516684775,-2.8447398711828527,-0.24787628488291855,0.0,-0.14594132356403464
1785948360007282096,11.050867879090436,0.8096458883012396,-2.8531272493414046,-0.24066833010019717,0.0,-0.1523316106817252
1785948360041307526,11.06240239426273,0.8130686597300395,-2.8607433614472386,-0.24066097172399348,0.0,-0.15233221155819895
1785948360092594750,11.073833230583048,0.8163688027558706,-2.8676411599700713,-0.23885321184843258,0.0,-0.14274719691483503
1785948360142880025,11.08533169764906,0.8196000669421668,-2.8747792618980736,-0.23885140830013926,0.0,-0.14274631615729916
1785948360204066424,11.096918431511872,0.8212601276419239,-2.8848453274480974,-0.24713145719323815,0.0,-0.14700571378911284
1785948360263062870,11.10877353752076,0.823596669334464,-2.893816723094599,-0.24713971945076368,0.0,-0.14700610525211105
1785948360290680077,11.120691679217398,0.826606673575161,-2.902398025411055,-0.2536299803729512,0.0,-0.16830802263152012
1785948360340405111,11.133189859411114,0.8296545237029063,-2.910934550371928,-0.25363618628649093,0.0,-0.168309898515893
1785948360389805495,11.145516118642204,0.8325584747505443,-2.917128319713987,-0.2558027492328135,0.0,-0.13955508239674497
1785948360456923047,11.15726322957807,0.8342116788275563,-2.9255649821762515,-0.2558049738570315,0.0,-0.13955236285624484
1785948360503649911,11.168609816447054,0.8360171175151568,-2.934551868955478,-0.24932592593578762,0.0,-0.15446055662492827
1785948360550027454,11.180902786429053,0.8385992571968293,-2.9423343928132644,-0.24931936969346602,0.0,-0.1544619461187948
1785948360591472401,11.192404259485485,0.8409241803317393,-2.949042313166502,-0.24085497809819306,0.0,-0.1416824975557852
1785948360658778150,11.204003325801141,0.842393149489888,-2.9576262642166946,-0.24084450275507788,0.0,-0.14168133194686583
1785948360713099897,11.215634770238028,0.8441362638259648,-2.9658444697217314,-0.24263500579128924,0.0,-0.14594044115930202
1785948360741284417,11.227568921612813,0.8462555346961241,-2.973134879041177,-0.24263650132334172,0.0,-0.14594083438058572
1785948360790264564,11.239757629477108,0.8483241258770817,-2.9816301597691863,-0.2456986611009355,0.0,-0.16191724165765198
1785948360859882223,11.253939579008481,0.8506122559743605,-2.991096957726583,-0.24570172890929337,0.0,-0.1619187156215688
1785948360904403006,11.263986192363078,0.8509199532082686,-2.998656620444752,-0.25146785939155164,0.0,-0.14381351639966397
1785948360957292934,11.275986932267255,0.8519573975151645,-3.0069802229211167,-0.2514727221831008,0.0,-0.14381211048424916
1785948360990764043,11.28839530510681,0.8536344468959502,-3.015069357610636,-0.25075768498115,0.0,-0.1565910951958413
1785948361042401166,11.300833056008413,0.8552165611810233,-3.0228991977183064,-0.2507568412433589,0.0,-0.15659248449529825
1785948361104684494,11.312903988904797,0.8565793687464959,-3.030908012838678,-0.24715520429400265,0.0,-0.15233359568762891
1785948361157887295,11.325082102528121,0.8579532297821988,-3.0388686768845146,-0.24715160931615002,0.0,-0.15233320415365467
1785948361191529706,11.33697137034546,0.8591837204971531,-3.0450483325851785,-0.24174680138066382,0.0,-0.13316158333939804
1785948361250317218,11.348999622314565,0.8603485999277337,-3.0517050135276578,-0.24174140646889164,0.0,-0.13315982079579608
1785948361299170994,11.361418455424422,0.8614603537178205,-3.060442172739074,-0.2467771399464602,0.0,-0.16084984414525857
1785948361357882695,11.373464614918557,0.8617873940580812,-3.0695166007021646,-0.2467821661306878,0.0,-0.16085238966162954
1785948361408336327,11.38577075678423,0.8622858093465344,-3.0773911596823194,-0.2478674366939182,0.0,-0.14913917342292957
1785948361440236477,11.397973519716155,0.8630703253634456,-3.0847483727775455,-0.2478685196781636,0.0,-0.14913809686596177
1785948361490211631,11.410481558055151,0.8637831127693094,-3.09204409584416,-0.24967000302080666,0.0,-0.14700688825500166
1785948361543434305,11.423012521465086,0.8644045141158984,-3.0994312957342034,-0.24967179922005794,0.0,-0.14700669253901136
1785948361606530873,11.435577860597922,0.8648867369353416,-3.1079111217400714,-0.2475130978615651,0.0,-0.15552704617523316
1785948361663879270,11.44820044218456,0.8653622612461844,-3.1160280057771845,-0.24751095405701906,0.0,-0.15552782550846833
1785948361689611717,11.460676300382898,0.8656845156341851,-3.1230848248385055,-0.2489491130758075,0.0,-0.14594299900002325
1785948361741827001,11.473131271617397,0.8659150585878564,-3.130387415125979,-0.2489505557558536,0.0,-0.14594211341908372
1785948361789092121,11.48537751435779,0.866052817116959,-3.1374382353477825,-0.24643143425861117,0.0,-0.14274602257094646
1785948361859892855,11.49790403480611,0.8662375538178361,3.1381533133748025,-0.24642892139966616,0.0,-0.14274572893139598
1785948361911786433,11.510313103762368,0.8664222389864202,3.128618424255909,-0.2457062453566534,0.0,-0.171502274379188
1785948361942077352,11.522652842273112,0.8662621274858544,3.1200042016555645,-0.24570552334565376,0.0,-0.17150492052971633
1785948361990182178,11.534823289418993,0.8660128779775086,3.114814458807454,-0.24498463574963739,0.0,-0.12677465811952432
1785948362057101644,11.546168793558174,0.8654863117456663,3.1083251575892388,-0.2449839196962821,0.0,-0.12677056596161132
1785948362103918271,11.5575901160488,0.864976135697006,3.0996915136302845,-0.2442630486035589,0.0,-0.15658836624358546
1785948362143596061,11.569839368199654,0.8644625735232638,3.091831652077055,-0.24426232581086044,0.0,-0.15659111991590297
1785948362189753437,11.582096378521051,0.8638501611811016,3.0834753113205893,-0.24570193489155592,0.0,-0.16404936224861782
1785948362256312156,11.59367412323459,0.862608281423046,3.074767665006107,-0.24570336596702905,0.0,-0.1640500451031115
1785948362303843589,11.60561255781672,0.8614196945656342,3.0666029559376495,-0.248945492906221,0.0,-0.15979045339618694
1785948362339813364,11.618025236718035,0.8604871259788115,3.058613494884202,-0.24894874385665894,0.0,-0.15979006000116394
1785948362389334104,11.630945658986658,0.8594222449856337,3.0526203714195432,-0.25579353679942246,0.0,-0.13316295003637843
1785948362443946740,11.643686320740052,0.8582856861927142,3.045962152360523,-0.2558003631122464,0.0,-0.13316050420691383
1785948362505096114,11.656190187180131,0.8568601183951406,3.037380960845866,-0.25076605739829544,0.0,-0.15445942095076856
1785948362557451114,11.668710363609934,0.855394940732853,3.029499993006469,-0.2507610344520021,0.0,-0.15446137823135017
1785948362590023637,11.681278844447585,0.8539855224517118,3.022975663260399,-0.25219634057737317,0.0,-0.1384873110499463
1785948362642378829,11.693798691728313,0.8524934543278119,3.0160523342082284,-0.25219777322547265,0.0,-0.13848584250434243
1785948362690997878,11.70601383889997,0.8509555605928995,3.0101672337592302,-0.24823831483146513,0.0,-0.124638480810185
1785948362757313518,11.718587543943338,0.8490238777334631,3.0035863751085166,-0.24823436319436776,0.0,-0.1246372079369639
1785948362809249241,11.731031761280757,0.847078740715871,2.9967968206481563,-0.24715017032923328,0.0,-0.1288962133563456
1785948362842271377,11.743258907643128,0.8452958220785576,2.990352441440716,-0.2471490883326164,0.0,-0.12889660483163554
1785948362890473678,11.755561160550277,0.8434200870178102,2.9836647562480665,-0.24822824436364982,0.0,-0.1320922012401127
1785948362969626341,11.767598506873425,0.8407526581420507,2.9769646387444975,-0.246700812651164,0.0,-0.11398661953690814
1785948363005420143,11.779577946954573,0.8381565671307469,2.970949239469133,-0.24669890927830437,0.0,-0.11398495784992442
1785948363033323311,11.793098411333535,0.8358267306001429,2.964610162890332,-0.24669890927830437,0.0,-0.11398495784992442
