t_ns,v0,v1
1785948368452157078,-0.4363323152065277,-1.0
1785948368563166338,-0.4363323152065277,-1.0
1785948368662612181,-0.4363323152065277,-1.0
1785948368754299105,-0.4363323152065277,-1.0
1785948368852259785,-0.4363323152065277,-1.0
1785948368954386764,-0.4363323152065277,-1.0
1785948369052977350,-0.4363323152065277,-1.0
1785948369154570361,-0.4363323152065277,-1.0
1785948369273032131,-0.4363323152065277,-1.0
1785948369353556995,-0.4363323152065277,-1.0
1785948369455300603,-0.4363323152065277,-1.0
1785948369553897845,-0.4363323152065277,-1.0
1785948369654046174,-0.4363323152065277,-1.0
1785948369753595508,-0.4363323152065277,-1.0
1785948369853384082,-0.4363323152065277,-1.0
1785948369955616568,-0.4363323152065277,-1.0
1785948370052181462,-0.4363323152065277,-1.0
1785948370154243959,-0.4363323152065277,-1.0
1785948370259415989,-0.4363323152065277,-1.0
1785948370358345049,-0.4363323152065277,-1.0
1785948370453413386,-0.4363323152065277,-1.0
1785948370555042015,-0.4363323152065277,-1.0
1785948370653951074,-0.4363323152065277,-1.0
1785948370753757152,-0.4363323152065277,-1.0
1785948370852576065,-0.4363323152065277,-1.0
1785948370954124755,-0.4363323152065277,-1.0
1785948371053155770,-0.4363323152065277,-1.0
1785948371154444453,-0.4363323152065277,-1.0
1785948371255320899,-0.4363323152065277,-1.0
1785948371358813839,-0.4363323152065277,-1.0
1785948371454577685,-0.4363323152065277,-1.0
1785948371556847036,-0.4363323152065277,-1.0
1785948371655076971,-0.4363323152065277,-1.0
1785948371753809162,-0.4363323152065277,-1.0
1785948371855030610,-0.4363323152065277,-1.0
1785948371956113270,-0.4363323152065277,-1.0
1785948372054446152,-0.4363323152065277,-1.0
1785948372154405483,-0.4363323152065277,-1.0
1785948372256365802,-0.4363323152065277,-1.0
1785948372353528121,-0.4363323152065277,-1.0
1785948372457367823,-0.34151992201805115,-1.0
1785948372554436156,-0.3769874572753906,-1.0
1785948372661362094,-0.4363323152065277,-1.0
