t_ns,steer_angle_cmd,steer_rate_cmd,vel_cmd,accel_cmd
1785948355656824646,-0.3779999911785126,-0.4363323152065277,-0.25,-0.1516406387090683
1785948355757089906,-0.3779999911785126,-0.4363323152065277,-0.25,-0.04220995679497719
1785948355859257494,-0.3779999911785126,-0.4363323152065277,-0.25,-0.05064103752374649
1785948355958761324,-0.3779999911785126,-0.4111042022705078,-0.25,0.11499430239200592
1785948356061679847,-0.3779999911785126,-0.4363323152065277,-0.25,0.07787121832370758
1785948356154857279,-0.3779999911785126,-0.4363323152065277,-0.25,0.14260056614875793
1785948356255598425,-0.3779999911785126,-0.290321409702301,-0.25,0.020275818184018135
1785948356356632412,-0.3779999911785126,-0.42624253034591675,-0.25,-0.07211314886808395
1785948356456271733,-0.3779999911785126,-0.07568953186273575,-0.25,-0.06077486649155617
1785948356556588195,-0.3779999911785126,-0.009793617762625217,-0.25,-0.021862519904971123
1785948356658700710,-0.3779999911785126,-0.15961532294750214,-0.25,0.005580426659435034
1785948356755717457,-0.3677440285682678,0.10255962610244751,-0.25,0.018598049879074097
1785948356863538814,-0.3547838628292084,0.12960170209407806,-0.25,0.06331854313611984
1785948356960292193,-0.3232438266277313,0.3154003918170929,-0.25,0.07344534993171692
1785948357060325126,-0.3076675236225128,0.1557629406452179,-0.25,0.014412387274205685
1785948357155728193,-0.26403430104255676,0.4363323152065277,-0.25,-0.046259939670562744
1785948357255511582,-0.22040106356143951,0.4363323152065277,-0.25,-0.03479747101664543
1785948357354795085,-0.1817120760679245,0.3868899941444397,-0.25,-0.007380989380180836
1785948357463076776,-0.13807883858680725,0.4363323152065277,-0.25,0.012810822576284409
1785948357555518090,-0.0944456085562706,0.4363323152065277,-0.25,0.027268776670098305
1785948357655172164,-0.05081237852573395,0.4363323152065277,-0.25,0.03736543282866478
1785948357757807543,-0.007179145235568285,0.4363323152065277,-0.25,0.035945259034633636
1785948357857337644,0.036454085260629654,0.4363323152065277,-0.25,-0.015909260138869286
1785948357954106096,0.0800873190164566,0.4363323152065277,-0.25,-0.01889629289507866
1785948358063102208,0.12372054904699326,0.4363323152065277,-0.25,-0.005936312489211559
1785948358155688359,0.1673537790775299,0.4363323152065277,-0.25,0.011373449116945267
1785948358253128863,0.21098701655864716,0.4363323152065277,-0.25,0.0078089358285069466
1785948358357252574,0.2546202540397644,0.4363323152065277,-0.25,0.012605314143002033
1785948358454033058,0.29825347661972046,0.4363323152065277,-0.25,0.009967423975467682
1785948358554605943,0.3418866991996765,0.4363323152065277,-0.25,0.008524474687874317
1785948358652484476,0.3779999911785126,0.4363323152065277,-0.25,0.03588990122079849
1785948358754815269,0.3779999911785126,0.4363323152065277,-0.25,0.025865908712148666
1785948358861117893,0.3779999911785126,0.4363323152065277,-0.25,0.019836675375699997
1785948358953050392,0.3779999911785126,0.4363323152065277,-0.25,-0.00011772180732805282
1785948359052900376,0.3779999911785126,0.4363323152065277,-0.25,-0.01310048159211874
1785948359153279175,0.3779999911785126,0.4363323152065277,-0.25,-0.004848619922995567
1785948359254713686,0.3779999911785126,0.4363323152065277,-0.25,0.01427548099309206
1785948359353136779,0.3779999911785126,0.4363323152065277,-0.25,0.040219638496637344
1785948359454667836,0.3779999911785126,0.4363323152065277,-0.25,0.02730894461274147
1785948359555362165,0.3779999911785126,0.4363323152065277,-0.25,0.04923700541257858
1785948359653023443,0.3779999911785126,0.4363323152065277,-0.25,0.01264114584773779
1785948359753955091,0.3779999911785126,0.4363323152065277,-0.25,-0.011634682305157185
1785948359853954167,0.3779999911785126,0.4363323152065277,-0.25,-0.01889202557504177
1785948359955610828,0.3779999911785126,0.4363323152065277,-0.25,0.008468156680464745
1785948360053301419,0.3779999911785126,0.4363323152065277,-0.25,0.03735611215233803
1785948360154180233,0.3779999911785126,0.4363323152065277,-0.25,0.0445871539413929
1785948360265992717,0.3779999911785126,0.4363323152065277,-0.25,0.01147417165338993
1785948360353249046,0.3779999911785126,0.4363323152065277,-0.25,-0.014544744975864887
1785948360454108275,0.3779999911785126,0.4363323152065277,-0.25,-0.023210996761918068
1785948360557312663,0.3779999911785126,0.4363323152065277,-0.25,0.002696296200156212
1785948360654490822,0.3779999911785126,0.4363323152065277,-0.25,0.03658008575439453
1785948360754155040,0.3779999911785126,0.4363323152065277,-0.25,0.02945399470627308
1785948360854259111,0.3779999911785126,0.4363323152065277,-0.25,0.017205355688929558
1785948360955205384,0.3779999911785126,0.4363323152065277,-0.25,-0.00587143748998642
1785948361054793343,0.3779999911785126,0.4363323152065277,-0.25,-0.0030273650772869587
1785948361159750839,0.3779999911785126,0.2693628668785095,-0.25,0.011379183270037174
1785948361261750647,0.3779999911785126,0.309050053358078,-0.25,0.03301279619336128
1785948361360270382,0.3779999911785126,0.18220624327659607,-0.25,0.012891440652310848
1785948361456563972,0.3779999911785126,0.06124625727534294,-0.25,0.008525921031832695
1785948361554755890,0.3779999911785126,0.4363323152065277,-0.25,0.0013128031278029084
1785948361657186430,0.36242154240608215,-0.15578453242778778,-0.25,0.009947608225047588
1785948361755916349,0.3779999911785126,0.42148491740226746,-0.25,0.004197776783257723
1785948361866336951,0.3779999911785126,0.4363323152065277,-0.25,0.014274262823164463
1785948361955684446,0.34703582525253296,-0.3096417486667633,-0.25,0.017175018787384033
1785948362054916939,0.3110963702201843,-0.3593945801258087,-0.25,0.02006145752966404
1785948362158238002,0.3194495439529419,0.08353164792060852,-0.25,0.022947805002331734
1785948362256337181,0.3119056224822998,-0.07543899118900299,-0.25,0.017192261293530464
1785948362356975252,0.2973560392856598,-0.14549601078033447,-0.25,0.004205024801194668
1785948362457256544,0.288540780544281,-0.08815242350101471,-0.25,-0.023174148052930832
1785948362554757466,0.279596209526062,-0.0894458070397377,-0.25,-0.003064229618757963
1785948362654579192,0.25106412172317505,-0.285320907831192,-0.25,-0.008791092783212662
1785948362760266790,0.2145475298166275,-0.3651658892631531,-0.25,0.007046740502119064
1785948362855354071,0.2002592384815216,-0.14288294315338135,-0.25,0.011403646320104599
1785948362955131797,0.15662600100040436,-0.4363323152065277,-0.25,0.00708702253177762
1785948363055217275,0.11316842585802078,-0.43457576632499695,-0.25,0.0132043631747365
1785948363155605323,0.0802018865942955,-0.3296653926372528,-0.25,0.10027538239955902
1785948363254306312,0.03656865656375885,-0.4363323152065277,-0.25,-0.024374093860387802
1785948363355507472,-0.007064575795084238,-0.4363323152065277,-0.25,-0.024522902444005013
1785948363454348273,-0.05069780722260475,-0.4363323152065277,-0.25,-0.056390561163425446
1785948363554721088,-0.0943310409784317,-0.4363323152065277,-0.25,-0.030485117807984352
1785948363657920547,-0.13796426355838776,-0.4363323152065277,-0.25,-0.03046497330069542
1785948363754962447,-0.181597501039505,-0.4363323152065277,-0.25,0.002717235591262579
1785948363861489142,-0.22523073852062225,-0.4363323152065277,-0.25,0.0027330017182976007
1785948363954061052,-0.2688639760017395,-0.4363323152065277,-0.25,0.025862950831651688
1785948364056396998,-0.31249719858169556,-0.4363323152065277,-0.25,0.025851484388113022
1785948364158559850,-0.3561304211616516,-0.4363323152065277,-0.25,0.03160705417394638
1785948364256186984,-0.3779999911785126,-0.4363323152065277,-0.25,0.03737984597682953
1785948364359274312,-0.3779999911785126,-0.4363323152065277,-0.25,0.018642786890268326
1785948364456953574,-0.3779999911785126,-0.4363323152065277,-0.25,-0.03327934816479683
1785948364569757288,-0.3779999911785126,-0.4363323152065277,-0.25,-0.0001703951129456982
1785948364654462980,-0.3779999911785126,-0.4363323152065277,-0.25,0.008518688380718231
1785948364756697739,-0.3779999911785126,-0.4363323152065277,-0.25,0.012842541560530663
1785948364856498729,-0.3779999911785126,-0.4363323152065277,-0.25,0.012846856378018856
1785948364957245251,-0.3779999911785126,-0.4363323152065277,-0.25,0.009967663325369358
1785948365059491562,-0.3779999911785126,-0.4363323152065277,-0.25,0.01717473194003105
1785948365153918536,-0.3779999911785126,-0.4363323152065277,-0.25,0.025829868391156197
1785948365265547846,-0.3779999911785126,-0.4363323152065277,-0.25,0.022959398105740547
1785948365361307212,-0.3779999911785126,-0.4363323152065277,-0.25,-0.00011454692139523104
1785948365453954549,-0.3779999911785126,-0.4363323152065277,-0.25,-0.0006301305256783962
1785948365575272628,-0.3779999911785126,-0.4363323152065277,-0.25,-0.0006243977113626897
1785948365654399018,-0.3779999911785126,-0.4363323152065277,-0.25,0.012837753631174564
1785948365755925275,-0.3779999911785126,-0.4363323152065277,-0.25,0.02005346305668354
1785948365856707606,-0.3779999911785126,-0.4363323152065277,-0.25,0.035925790667533875
1785948365956174282,-0.3779999911785126,-0.4363323152065277,-0.25,0.03018105775117874
1785948366058410065,-0.3779999911785126,-0.4363323152065277,-0.25,-0.00010738103446783498
1785948366154618180,-0.3779999911785126,-0.4363323152065277,-0.25,-0.01310908142477274
1785948366255896718,-0.3779999911785126,-0.4363323152065277,-0.25,0.002717165043577552
1785948366357383486,-0.3779999911785126,-0.4363323152065277,-0.25,0.0027329663280397654
1785948366460151701,-0.3779999911785126,-0.4345160722732544,-0.25,0.011399339884519577
1785948366556823606,-0.3779999911785126,-0.4363323152065277,-0.25,0.014291581697762012
1785948366655717049,-0.3779999911785126,-0.3604905605316162,-0.25,0.0445704311132431
1785948366755066985,-0.3779999911785126,-0.30476799607276917,-0.25,-0.00874212384223938
1785948366854838022,-0.3779999911785126,-0.39179572463035583,-0.25,-0.008769452571868896
1785948366957915206,-0.3779999911785126,-0.1022917777299881,-0.25,-0.007354964502155781
1785948367057050928,-0.3769742250442505,0.010257748886942863,-0.25,0.00850556418299675
1785948367155835440,-0.3779999911785126,-0.21390411257743835,-0.25,0.027264444157481194
1785948367255659407,-0.3552916347980499,0.22708365321159363,-0.25,0.0488959439098835
1785948367356350535,-0.31165841221809387,0.4363323152065277,-0.25,0.015148788690567017
1785948367473644206,-0.282967209815979,0.28691181540489197,-0.25,-0.00444761011749506
1785948367555294896,-0.23933398723602295,0.4363323152065277,-0.25,-0.008788184262812138
1785948367654283701,-0.1957007646560669,0.4363323152065277,-0.25,0.005621491465717554
1785948367754568354,-0.15736210346221924,0.38338661193847656,-0.25,0.028723478317260742
1785948367855591492,-0.11372886598110199,0.4363323152065277,-0.25,0.02872493676841259
1785948367956290589,-0.07009563595056534,0.4363323152065277,-0.25,-0.017409954220056534
1785948368053192229,-0.026462402194738388,0.4363323152065277,-0.25,0.0012969567906111479
1785948368153973152,0.017170827835798264,0.4363323152065277,-0.25,0.0013012760318815708
1785948368255150247,0.060804061591625214,0.4363323152065277,-0.25,0.014281397685408592
1785948368360460105,0.10443729162216187,0.4363323152065277,-0.25,0.028711995109915733
1785948368452661189,0.1480705291032791,0.4363323152065277,-0.25,0.009973471984267235
1785948368564565931,0.19170375168323517,0.4363323152065277,-0.25,0.009969145990908146
1785948368663406285,0.23533698916435242,0.4363323152065277,-0.25,-0.008778033778071404
1785948368754859154,0.27897021174430847,0.4363323152065277,-0.25,-0.0044713434763252735
1785948368852985662,0.3226034641265869,0.4363323152065277,-0.25,0.012833484448492527
1785948368954886203,0.36623668670654297,0.4363323152065277,-0.25,0.004200618248432875
1785948369053485237,0.3779999911785126,0.4363323152065277,-0.25,0.0157146155834198
1785948369155117642,0.3779999911785126,0.4363323152065277,-0.25,0.015737581998109818
1785948369273578100,0.3779999911785126,0.4363323152065277,-0.25,0.04745637625455856
1785948369354062738,0.3779999911785126,0.4363323152065277,-0.25,-0.010159461759030819
1785948369455956399,0.3779999911785126,0.4363323152065277,-0.25,-0.010199693962931633
1785948369554406564,0.3779999911785126,0.4363323152065277,-0.25,-0.021774064749479294
1785948369654698577,0.3779999911785126,0.4363323152065277,-0.25,0.00272437185049057
1785948369753659254,0.3779999911785126,0.4363323152065277,-0.25,0.020041320472955704
1785948369853799230,0.3779999911785126,0.4363323152065277,-0.25,0.014305893331766129
1785948369956287052,0.3779999911785126,0.4363323152065277,-0.25,0.01430015079677105
1785948370052775431,0.3779999911785126,0.4363323152065277,-0.25,0.04320141300559044
1785948370155108081,0.3779999911785126,0.4363323152065277,-0.25,0.04317992925643921
1785948370260486293,0.3779999911785126,0.4363323152065277,-0.25,0.012881457805633545
1785948370358969868,0.3779999911785126,0.4363323152065277,-0.25,-0.026126621291041374
1785948370453913593,0.3779999911785126,0.4363323152065277,-0.25,-0.02612091787159443
1785948370555664977,0.3779999911785126,0.4363323152065277,-0.25,0.008487019687891006
1785948370654783707,0.3779999911785126,0.4363323152065277,-0.25,0.03735683113336563
1785948370753701023,0.3779999911785126,0.4363323152065277,-0.25,0.012865588068962097
1785948370853273142,0.3779999911785126,0.4363323152065277,-0.25,0.012858396396040916
1785948370954850441,0.3779999911785126,0.4363323152065277,-0.25,-0.0001833892602007836
1785948371053755564,0.3779999911785126,0.4363323152065277,-0.25,0.02290751039981842
1785948371155090616,0.3779999911785126,0.4363323152065277,-0.25,0.022930528968572617
1785948371255997783,0.3779999911785126,0.4363323152065277,-0.25,0.025837093591690063
1785948371361353723,0.3779999911785126,0.4363323152065277,-0.25,0.02007296495139599
1785948371455250985,0.3779999911785126,0.4363323152065277,-0.25,0.002748133847489953
1785948371558059648,0.3779999911785126,0.4363323152065277,-0.25,0.002748472150415182
1785948371655559834,0.3779999911785126,0.4363323152065277,-0.25,0.0013070425484329462
1785948371754391195,0.3779999911785126,0.4363323152065277,-0.25,0.018615376204252243
1785948371855695814,0.3779999911785126,0.4363323152065277,-0.25,0.018619688227772713
1785948371956821131,0.3779999911785126,0.4363323152065277,-0.25,0.01862400397658348
1785948372055275265,0.3779999911785126,0.4363323152065277,-0.25,-0.004444313235580921
1785948372155005501,0.3779999911785126,0.4363323152065277,-0.25,-0.001583649660460651
1785948372256893113,0.3779999911785126,0.4363323152065277,-0.25,-0.012030952610075474
1785948372354111210,0.3779999911785126,0.4363323152065277,-0.25,0.04457571357488632
1785948372457951169,0.3779999911785126,0.34151992201805115,-0.25,0.04458864778280258
1785948372554954955,0.3779999911785126,0.3769874572753906,-0.25,0.018649695441126823
1785948372661828220,0.3779999911785126,0.4363323152065277,-0.25,-0.010210920125246048
1785948372756519522,0.37676316499710083,-0.01236847136169672,-0.25,-0.014565267600119114
1785948372854664239,0.3650982677936554,-0.116648830473423,-0.25,0.01422843523323536
1785948372954586320,0.3779999911785126,0.41077685356140137,-0.25,0.014261383563280106
1785948373054146247,0.3779999911785126,0.30388012528419495,-0.25,0.017189376056194305
1785948373154517078,0.3779999911785126,0.2732442021369934,-0.25,-0.00010293482773704454
1785948373256676794,0.3779999911785126,0.3183125853538513,-0.25,-0.00012024574243696406
1785948373358701755,0.3779999911785126,0.13528335094451904,-0.25,0.009938729926943779
1785948373455394684,0.3747870624065399,-0.03212931752204895,-0.25,0.009951746091246605
1785948373559928359,0.35844531655311584,-0.16341738402843475,-0.25,0.024382414296269417
1785948373655346019,0.34933194518089294,-0.09113394469022751,-0.25,0.027280302718281746
1785948373753932636,0.3126853406429291,-0.36646604537963867,-0.25,0.00278627616353333
1785948373855104643,0.26905208826065063,-0.4363323152065277,-0.25,0.002748836763203144
1785948373957051777,0.23268646001815796,-0.36365634202957153,-0.25,0.0027488181367516518
1785948374056259790,0.1890532374382019,-0.4363323152065277,-0.25,0.005655327346175909
1785948374153904459,0.14541999995708466,-0.4363323152065277,-0.25,0.00564527465030551
1785948374254546083,0.101786769926548,-0.4363323152065277,-0.25,0.005635212175548077
1785948374356414974,0.05815353989601135,-0.4363323152065277,-0.25,0.01284400187432766
1785948374454998008,0.014520307071506977,-0.4363323152065277,-0.25,0.008489998057484627
1785948374553973661,-0.02911292389035225,-0.4363323152065277,-0.25,0.012842776253819466
1785948374659261343,-0.0727461576461792,-0.4363323152065277,-0.25,0.012846984900534153
1785948374755878910,-0.11637938767671585,-0.4363323152065277,-0.25,0.01860111765563488
1785948374853614495,-0.1600126177072525,-0.4363323152065277,-0.25,0.01861255057156086
1785948374953170965,-0.20364585518836975,-0.4363323152065277,-0.25,0.009953313507139683
1785948375055621090,-0.2472790777683258,-0.4363323152065277,-0.25,0.009959044866263866
1785948375154035959,-0.29091230034828186,-0.4363323152065277,-0.25,0.004197753965854645
1785948375252896505,-0.3345455527305603,-0.4363323152065277,-0.25,-0.029995109885931015
1785948375354938234,-0.3779999911785126,-0.4363323152065277,-0.25,-0.03003949113190174
1785948375454123461,-0.3779999911785126,-0.4363323152065277,-0.25,0.010172348469495773
1785948375553507159,-0.3779999911785126,-0.4363323152065277,-0.25,0.04745019972324371
1785948375657335469,-0.3779999911785126,-0.4363323152065277,-0.25,0.06905680149793625
1785948375775256103,-0.3779999911785126,-0.4363323152065277,-0.25,0.08497946709394455
1785948375856162354,-0.3779999911785126,-0.4363323152065277,-0.25,0.0849953144788742
1785948375962850845,-0.3779999911785126,-0.4363323152065277,-0.25,-0.08091311901807785
1785948376059188180,-0.3779999911785126,-0.4363323152065277,-0.25,-0.04062769562005997
1785948376155145952,-0.3779999911785126,-0.4363323152065277,-0.25,-0.04058747738599777
1785948376255269191,-0.3779999911785126,-0.4363323152065277,-0.25,0.017060598358511925
1785948376353686844,-0.3779999911785126,-0.4363323152065277,-0.25,0.13252155482769012
1785948376455252655,-0.3779999911785126,-0.4363323152065277,-0.25,0.0865003764629364
1785948376555613853,-0.3779999911785126,-0.4363323152065277,-0.25,0.11814157664775848
1785948376656228404,-0.3779999911785126,-0.4363323152065277,-0.25,-0.020066194236278534
1785948376753980501,-0.3779999911785126,-0.4363323152065277,-0.25,-0.11108235269784927
1785948376858514336,-0.3779999911785126,-0.4363323152065277,-0.25,-0.05215175449848175
1785948376954482636,-0.3779999911785126,-0.4363323152065277,-0.25,-0.08810131251811981
1785948377056879127,-0.3779999911785126,-0.4363323152065277,-0.25,0.01985030807554722
1785948377154900960,-0.3779999911785126,-0.4363323152065277,-0.25,0.08920247852802277
1785948377254314802,-0.3779999911785126,-0.4363323152065277,-0.25,0.0706164613366127
1785948377357002886,-0.3779999911785126,-0.4363323152065277,-0.25,0.044627539813518524
1785948377468937710,-0.3779999911785126,-0.4363323152065277,-0.25,0.008593619801104069
1785948377557097873,-0.3779999911785126,-0.434878408908844,-0.25,-0.03180764988064766
1785948377656753483,-0.3779999911785126,-0.36831551790237427,-0.25,-0.034768540412187576
1785948377755983544,-0.3779999911785126,-0.4363323152065277,-0.25,-0.06649311631917953
1785948377856280581,-0.3779999911785126,-0.36886730790138245,-0.25,0.022864319384098053
1785948377954394544,-0.3779999911785126,-0.30558255314826965,-0.25,0.09352925419807434
1785948378055236718,-0.3779999911785126,-0.4363323152065277,-0.25,0.040325239300727844
1785948378155586172,-0.3779999911785126,-0.1350403130054474,-0.25,0.0042640287429094315
1785948378256410456,-0.3779999911785126,-0.13807222247123718,-0.25,-0.030410893261432648
1785948378357928746,-0.3779999911785126,-0.21043705940246582,-0.25,-0.057809747755527496
1785948378460801891,-0.3779999911785126,-0.035578466951847076,-0.25,-0.0045204441994428635
1785948378559875020,-0.37341341376304626,0.045865971595048904,-0.25,0.09789765626192093
1785948378656553133,-0.376121461391449,-0.027080727741122246,-0.25,0.09367873519659042
1785948378753945635,-0.3754020035266876,0.007194573991000652,-0.25,0.07636947929859161
1785948378858470766,-0.33176878094673157,0.4363323152065277,-0.25,0.012977810576558113
1785948378954451034,-0.2881355583667755,0.4363323152065277,-0.25,-0.08807191252708435
1785948379058367026,-0.2511161267757416,0.3701942563056946,-0.25,-0.03200003132224083
1785948379156255319,-0.20748290419578552,0.4363323152065277,-0.25,-0.06789614260196686
1785948379254560425,-0.16384966671466827,0.4363323152065277,-0.25,-0.0074140517972409725
1785948379355555883,-0.12449180334806442,0.3935786485671997,-0.25,0.07762527465820312
1785948379454817944,-0.08085857331752777,0.4363323152065277,-0.25,0.08715364336967468
1785948379560442692,-0.03722533956170082,0.4363323152065277,-0.25,0.023085009306669235
1785948379656415888,0.006407892797142267,0.4363323152065277,-0.25,0.007110193837434053
1785948379754778211,0.05004112422466278,0.4363323152065277,-0.25,0.008518793620169163
1785948379853346908,0.09367435425519943,0.4363323152065277,-0.25,-0.039055731147527695
1785948379955482560,0.13730758428573608,0.4363323152065277,-0.25,-0.06647000461816788
1785948380053362629,0.18094082176685333,0.4363323152065277,-0.25,-0.0016456118319183588
1785948380153431691,0.2245740443468094,0.4363323152065277,-0.25,0.061793252825737
1785948380253675222,0.26820728182792664,0.4363323152065277,-0.25,0.0806628093123436
1785948380358522507,0.3118405044078827,0.4363323152065277,-0.25,0.018747664988040924
1785948380454535384,0.35547375679016113,0.4363323152065277,-0.25,0.01430156547576189
1785948380552858666,0.3779999911785126,0.4363323152065277,-0.25,0.008528629317879677
1785948380655993963,0.3779999911785126,0.4363323152065277,-0.25,0.007081302814185619
1785948380761143144,0.3779999911785126,0.4363323152065277,-0.25,-0.034690972417593
1785948380856567460,0.3779999911785126,0.4363323152065277,-0.25,-0.023251742124557495
1785948380954737105,0.3779999911785126,0.4363323152065277,-0.25,0.02867450751364231
1785948381057299426,0.3779999911785126,0.4363323152065277,-0.25,0.05321177840232849
1785948381153263917,0.3779999911785126,0.4363323152065277,-0.25,0.03130676969885826
1785948381253600539,0.3779999911785126,0.4363323152065277,-0.25,0.009021179750561714
1785948381371771005,0.3779999911785126,0.4363323152065277,-0.25,-0.00732106389477849
1785948381453795433,0.3779999911785126,0.4363323152065277,-0.25,-0.007353551685810089
1785948381555685765,0.3779999911785126,0.4363323152065277,-0.25,0.005609302781522274
1785948381654906226,0.3779999911785126,0.4363323152065277,-0.25,0.022919241338968277
1785948381754979128,0.3779999911785126,0.4363323152065277,-0.25,0.022953558713197708
1785948381856448872,0.3779999911785126,0.4363323152065277,-0.25,0.008550543338060379
1785948381956108386,0.3779999911785126,0.4363323152065277,-0.25,-0.005881574936211109
1785948382053704158,0.3779999911785126,0.4363323152065277,-0.25,0.0027315772604197264
1785948382162116509,0.3779999911785126,0.4363323152065277,-0.25,0.011391009204089642
1785948382255986986,0.3779999911785126,0.4363323152065277,-0.25,0.015728769823908806
1785948382354648742,0.3779999911785126,0.4363323152065277,-0.25,0.027271665632724762
1785948382460596955,0.3779999911785126,0.4363323152065277,-0.25,0.01287994533777237
1785948382555960597,0.3779999911785126,0.4363323152065277,-0.25,0.01286558248102665
1785948382663445784,0.3779999911785126,0.4363323152065277,-0.25,0.002767154248431325
1785948382754128199,0.3779999911785126,0.4363323152065277,-0.25,0.01715208776295185
1785948382895781796,0.3779999911785126,0.4363323152065277,-0.25,0.012858608737587929
1785948382961494794,0.3779999911785126,0.4363323152065277,-0.25,0.015730910003185272
1785948383054728356,0.3779999911785126,0.4363323152065277,-0.25,0.015734247863292694
1785948383161001155,0.3779999911785126,0.4363323152065277,-0.25,0.006597333122044802
1785948383260207504,0.3779999911785126,0.4363323152065277,-0.25,-0.010206429287791252
1785948383359682660,0.3779999911785126,0.4363323152065277,-0.25,-0.011680266819894314
1785948383459308189,0.3779999911785126,0.4363323152065277,-0.25,0.0005534668453037739
1785948383555165221,0.3779999911785126,0.4363323152065277,-0.25,0.04026329144835472
1785948383666837157,0.3779999911785126,0.4363323152065277,-0.25,0.040267642587423325
1785948383763962035,0.3779999911785126,0.4363323152065277,-0.25,0.02297089621424675
1785948383854975499,0.3779999911785126,0.4363323152065277,-0.25,-0.007323348894715309
1785948383956272950,0.3779999911785126,0.3764548897743225,-0.25,-0.01744665764272213
1785948384056494913,0.3779999911785126,0.32359442114830017,-0.25,-0.00015622192586306483
1785948384162279985,0.3779999911785126,0.42970213294029236,-0.25,0.03013920783996582
1785948384254650898,0.3779999911785126,0.35297515988349915,-0.25,0.007118454203009605
1785948384354364109,0.3779999911785126,0.33968672156333923,-0.25,-0.01308586448431015
1785948384457869881,0.3779999911785126,0.3971365988254547,-0.25,-0.013106110505759716
1785948384555518295,0.3779999911785126,0.36087360978126526,-0.25,0.03443872556090355
1785948384654354745,0.3779999911785126,0.11720605939626694,-0.25,0.03446893393993378
1785948384755400668,0.36572718620300293,-0.12272823601961136,-0.25,0.020084479823708534
1785948384859038060,0.35678157210350037,-0.08945589512586594,-0.25,0.020075850188732147
1785948384954680430,0.34115827083587646,-0.1562332957983017,-0.25,-0.01168028637766838
