t_ns,hitch_angle,hitch_rate
1785948442756909665,0.46543172001838684,0.0
1785948442906350790,0.48975417017936707,0.0
1785948443031450230,0.5336162447929382,0.0
1785948443178323919,0.5580892562866211,0.0
1785948443302474018,0.5805360078811646,0.0
1785948443448345245,0.623584508895874,0.0
1785948443576010042,0.6467136144638062,0.0
1785948443722243423,0.6691963076591492,0.0
1785948443874379509,0.716293215751648,0.0
1785948444012167967,0.7338061928749084,0.0
1785948444201438599,0.7686148881912231,0.0
1785948444334758380,0.7925909757614136,0.0
1785948444530327952,0.8058016896247864,0.0
1785948444684521219,0.8187747001647949,0.0
1785948444811318597,0.825610876083374,0.0
1785948444964327765,0.8272773027420044,0.0
1785948445093002095,0.8301469683647156,0.0
1785948445253385083,0.8263691663742065,0.0
1785948445410551686,0.8127652406692505,0.0
1785948445540670604,0.7964239120483398,0.0
1785948445701185691,0.786686897277832,0.0
1785948445829076478,0.7725695967674255,0.0
1785948445984866849,0.7625024318695068,0.0
1785948446117180455,0.7513121366500854,0.0
1785948446270702022,0.7313315272331238,0.0
1785948446425416297,0.7196322083473206,0.0
1785948446556621263,0.7054836750030518,0.0
1785948446707983021,0.6859028339385986,0.0
1785948446837113813,0.6722521781921387,0.0
1785948446987633947,0.6593675017356873,0.0
1785948447142518978,0.6508661508560181,0.0
1785948447271157915,0.6279817223548889,0.0
1785948447422172624,0.615857720375061,0.0
1785948447550034354,0.5950659513473511,0.0
1785948447697214388,0.5831431150436401,0.0
1785948447824938866,0.5568411350250244,0.0
1785948447976482006,0.544833242893219,0.0
1785948448126319559,0.5349114537239075,0.0
1785948448252202926,0.5118678212165833,0.0
1785948448405779695,0.49971580505371094,0.0
1785948448533337672,0.472337931394577,0.0
1785948448675318191,0.45823949575424194,0.0
1785948448822748792,0.4424152374267578,0.0
1785948448948080079,0.41794130206108093,0.0
1785948449097651192,0.39968156814575195,0.0
1785948449222315611,0.3933262526988983,0.0
1785948449371531994,0.36452358961105347,0.0
1785948449525903570,0.3477340340614319,0.0
1785948449653821622,0.30247071385383606,0.0
1785948449807326004,0.28267794847488403,0.0
1785948449934020852,0.254806250333786,0.0
1785948450082255989,0.2407970428466797,0.0
1785948450208538024,0.22636628150939941,0.0
1785948450354397603,0.19378921389579773,0.0
1785948450505753313,0.18039292097091675,0.0
1785948450635830501,0.1475532501935959,0.0
1785948450789080924,0.13522431254386902,0.0
1785948450938630021,0.11893036961555481,0.0
1785948451086876806,0.10215328633785248,0.0
1785948451275667072,0.0900816023349762,0.0
1785948451413255076,0.07721535116434097,0.0
1785948451560150334,0.07730434089899063,0.0
1785948451685496245,0.07601706683635712,0.0
1785948451834942042,0.07820231467485428,0.0
1785948451984474146,0.09579906612634659,0.0
1785948452112349701,0.09639924019575119,0.0
1785948452258755600,0.12086403369903564,0.0
1785948452384328302,0.13677389919757843,0.0
1785948452528492886,0.15534186363220215,0.0
1785948452678872887,0.19469058513641357,0.0
1785948452806801371,0.21516185998916626,0.0
1785948452952621013,0.2567102313041687,0.0
1785948453075514211,0.2805797755718231,0.0
1785948453218147869,0.3002564311027527,0.0
1785948453367772552,0.3456905782222748,0.0
1785948453491571665,0.3608766198158264,0.0
1785948453638282565,0.4051571786403656,0.0
1785948453761090609,0.4516489803791046,0.0
1785948453905856267,0.47330471873283386,0.0
1785948454031236899,0.5143396258354187,0.0
1785948454172539894,0.5394463539123535,0.0
1785948454320665460,0.5574806332588196,0.0
1785948454446379702,0.6012263894081116,0.0
1785948454593186253,0.6121146082878113,0.0
1785948454717847280,0.6292814016342163,0.0
1785948454861132062,0.6487216949462891,0.0
1785948455007563401,0.6581063866615295,0.0
1785948455132193707,0.6644445657730103,0.0
1785948455278818588,0.662529468536377,0.0
1785948455402671623,0.6593044400215149,0.0
1785948455546709836,0.6548238396644592,0.0
1785948455696803172,0.6430307030677795,0.0
1785948455823148121,0.6318624019622803,0.0
1785948455972702178,0.6138399243354797,0.0
1785948456097952950,0.6016360521316528,0.0
1785948456242485609,0.5904554128646851,0.0
1785948456390289534,0.5696210265159607,0.0
1785948456513874145,0.5592012405395508,0.0
1785948456661181510,0.5301564931869507,0.0
1785948456783517284,0.5224249958992004,0.0
1785948456926886196,0.5085280537605286,0.0
1785948457050799489,0.4813404083251953,0.0
1785948457192075763,0.46862006187438965,0.0
1785948457353826343,0.45754969120025635,0.0
1785948457488096104,0.4273234009742737,0.0
1785948457646775489,0.41457727551460266,0.0
1785948457785061977,0.38865160942077637,0.0
1785948457967054665,0.37249577045440674,0.0
1785948458140475449,0.3386960029602051,0.0
1785948458289380750,0.2958309054374695,0.0
1785948458441131576,0.2847408950328827,0.0
1785948458569158143,0.25271573662757874,0.0
1785948458724318447,0.2398044615983963,0.0
1785948458879604770,0.2070951610803604,0.0
1785948459025198037,0.1916094720363617,0.0
1785948459205355662,0.15891890227794647,0.0
1785948459336515922,0.12499790638685226,0.0
1785948459488049174,0.11186584085226059,0.0
1785948459647147003,0.10039908438920975,0.0
1785948459774720757,0.07829142361879349,0.0
1785948459922813042,0.05948750674724579,0.0
1785948460048981185,0.035404566675424576,0.0
1785948460196516878,0.01762099377810955,0.0
1785948460325052452,-0.0011804738314822316,0.0
1785948460463602469,-0.031024662777781487,0.0
1785948460613876355,-0.052814144641160965,0.0
1785948460738783533,-0.0822884663939476,0.0
1785948460888489562,-0.09612242132425308,0.0
1785948461014964563,-0.1151956170797348,0.0
1785948461160703146,-0.15401822328567505,0.0
1785948461312406035,-0.17088700830936432,0.0
1785948461438231352,-0.21424365043640137,0.0
1785948461585615808,-0.22898434102535248,0.0
1785948461711730800,-0.24532951414585114,0.0
1785948461860993893,-0.2657513916492462,0.0
1785948462010445793,-0.2753363251686096,0.0
1785948462136794410,-0.2889906167984009,0.0
1785948462283987769,-0.29303473234176636,0.0
1785948462410611820,-0.2966155409812927,0.0
1785948462556818905,-0.2853657901287079,0.0
1785948462707497727,-0.2861377000808716,0.0
1785948462834016814,-0.2606278359889984,0.0
1785948462986235368,-0.24564340710639954,0.0
1785948463112477934,-0.2300114780664444,0.0
1785948463258479956,-0.20252487063407898,0.0
1785948463411474344,-0.18111683428287506,0.0
1785948463538326371,-0.14726771414279938,0.0
1785948463686577173,-0.127408966422081,0.0
1785948463811380459,-0.10787210613489151,0.0
1785948463953218563,-0.07973750680685043,0.0
1785948464105604674,-0.055779606103897095,0.0
1785948464228656252,-0.025092173367738724,0.0
1785948464381573933,-0.0099334716796875,0.0
1785948464518296920,0.008059780113399029,0.0
1785948464664769742,0.029058078303933144,0.0
1785948464795207523,0.01746721938252449,0.0
1785948464968731281,0.014522461220622063,0.0
1785948465130315273,0.007763473782688379,0.0
1785948465260921124,0.014975118450820446,0.0
1785948465417170343,0.016586454585194588,0.0
1785948465551280120,0.015310605056583881,0.0
1785948465696441922,0.013701455667614937,0.0
1785948465856060471,0.014421511441469193,0.0
