collided,completed,episode,episode_length,hitch_angle_variance,jackknifed,label,max_abs_cte_tractor,max_abs_cte_trailer,max_abs_hitch_angle,max_inference_ms,max_progress,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_heading_err_tractor,mean_abs_heading_err_trailer,mean_abs_hitch_angle,mean_inference_ms,mean_min_lidar,min_clearance_m,p95_inference_ms,rms_cte_tractor,rms_cte_trailer,speed_variance,steering_rate_rms,steering_rate_variance,total_reward,truncated
False,True,1,221,0.005340885488369144,False,forward/state/dense,0.5880557822495968,0.6035629673571267,0.13405664725771013,0.5095150117995217,1.0,0.3301609874075858,0.33493463723983263,0.013582032190131089,0.0378357249752255,0.06346143120444604,0.1965255784824263,nan,nan,0.20721799228340387,0.3600637811576622,0.3598895999880158,1.7353953027472326e-05,0.10149032128631533,0.01028917053457432,613.874712159068,False
False,True,2,222,0.008655542120595588,False,forward/state/dense,0.786104856811321,1.0112490906559917,0.1762603633745517,0.5206560017541051,1.0,0.3616858370672947,0.4267889213881512,0.02414502147685691,0.05236794246254155,0.0811630915669192,0.19398381000674153,nan,nan,0.19806149721262045,0.40459029989188944,0.47258549752649104,0.00015740959512128833,0.2537204444565346,0.06436794041332694,603.2706112378091,False
False,True,3,221,0.004555851418340759,False,forward/state/dense,0.6724828937703063,0.7265126352716548,0.1652653832788718,0.5205649940762669,1.0,0.3301755239463549,0.36577046730715373,0.016198220269949947,0.031696357837945305,0.05326650682457602,0.19291665076332934,nan,nan,0.19813799008261412,0.36855689616905085,0.38845204720000087,3.451647577857638e-05,0.2441780118391701,0.05961087068111932,611.7147473700442,False
False,True,4,224,0.005721032380903845,False,forward/state/dense,0.6589630394973541,0.7071941278545139,0.13421420562381522,0.5216450081206858,1.0,0.3684793436495668,0.37916494922901034,0.017186509156051997,0.0382657540420941,0.0666407602123111,0.19580703129966942,nan,nan,0.1995558493945282,0.39982120778337776,0.40504198296770433,1.2896504493383519e-05,0.17632802884780638,0.031074280825013782,612.4981606265669,False
False,True,5,225,0.019737439318858442,False,forward/state/dense,0.5954683357880831,1.3019475958920999,0.29540207348644976,0.5038660019636154,1.0,0.35088555504012553,0.6902084644338761,0.032357963248967725,0.0897533232997141,0.1228954342366386,0.19122217329115504,nan,nan,0.1968241936992854,0.3796287695744326,0.7409893460087367,0.0004628472177478799,0.29953481725606285,0.08968056541473629,595.545779682036,False
False,True,6,222,0.007001247257044639,False,forward/state/dense,0.5446628097733602,0.7660113929448632,0.1629172031289352,0.5035059875808656,1.0,0.2968216503666792,0.43157580769823894,0.015564079273920292,0.049145283228607915,0.07077564393012259,0.19072728815723444,nan,nan,0.19546799012459815,0.3156163948742308,0.45944323625667655,4.2663302789048095e-05,0.21844211340627645,0.0477037713544297,619.2124896846774,False
False,True,7,221,0.005828053811946457,False,forward/state/dense,0.5878981435241133,0.6397741104924993,0.12424800218223017,0.5162960005691275,1.0,0.352249255326261,0.3576783782981042,0.018309162788937395,0.04025922756966257,0.06760008670097485,0.19150481953620657,nan,nan,0.19469800463411957,0.3816500286592905,0.38106869074517097,1.9824609857593975e-05,0.10531064967619519,0.011087782390573188,609.8339212893823,False
False,True,8,221,0.004728756629212739,False,forward/state/dense,0.545483285136132,0.8394684539164646,0.12417301420621271,0.528516000485979,1.0,0.3489105486847475,0.46023081886964645,0.02029673459672863,0.04524527262689791,0.062450721252370035,0.19356575553522476,nan,nan,0.19803800387308002,0.3640675796882201,0.4933503030859345,2.1834239736517504e-05,0.22227620379119767,0.04939785071901754,607.0853888505452,False
False,True,9,225,0.018055162453346315,False,forward/state/dense,0.613231048928845,1.2099985963697515,0.2621746468392324,0.47218600229825824,1.0,0.34394904852150654,0.5762588586664867,0.02148891249314293,0.0712142661892515,0.11292263861438374,0.19071876866898188,nan,nan,0.19441800250206143,0.3732847743459055,0.6413656165507174,0.0003088636926247454,0.32806244270713664,0.10762390641451677,605.0599335511804,False
False,True,10,221,0.006219303331485206,False,forward/state/dense,0.5947187956206048,0.8579759882311906,0.17172666576684914,0.5227159999776632,1.0,0.34532422093086457,0.4168664415030046,0.020652432896122258,0.04866252639503608,0.06778568636239929,0.19125616720749056,nan,nan,0.1940990041475743,0.37191811602454594,0.4589290476751203,4.520811556813413e-05,0.19413562618344873,0.037687330525421,607.854829153885,False
False,True,11,221,0.001202921805042756,False,forward/state/dense,0.5590794244694959,0.704024127169121,0.07572086828532562,0.5129159981152043,1.0,0.35090240031201936,0.40256568879381405,0.009785560217569052,0.02693178552334635,0.034620127589008336,0.1905188013165262,nan,nan,0.19524899835232645,0.36805790562522506,0.42244276460298985,2.1440110624335646e-06,0.3595991862656725,0.1293095895341952,610.3910769474177,False
False,True,12,221,0.0038939794295100153,False,forward/state/dense,0.6013520814798489,0.7083908282412698,0.11297223322775243,0.5069659964647144,1.0,0.36656664413119144,0.35256629632858605,0.012050302691574536,0.029206557416832736,0.05333189266510954,0.19177835787871927,nan,nan,0.19648800662253052,0.38545541500677416,0.388343804776696,4.120231278531412e-06,0.2886266387871733,0.08330389334654326,608.9364935003439,False
False,True,13,221,0.003787562614953016,False,forward/state/dense,0.664344192817312,0.8128418879572977,0.11763231122957601,0.5217450088821352,1.0,0.33982678723796883,0.38308092008760064,0.01834692386095523,0.0302778863551874,0.051504689265650286,0.19107272405213174,nan,nan,0.19625799905043095,0.3708364023294802,0.41503032878137075,1.9198913193255265e-05,0.2229796492903037,0.049717925790221155,609.930410978829,False
False,True,14,221,0.003265195278810759,False,forward/state/dense,0.618040115344212,0.6904229704095738,0.09972302685786491,0.5088759935460985,1.0,0.3736323234002812,0.37976588943632594,0.009711274403357997,0.031715561530668596,0.049112555838744215,0.19386408592961998,nan,nan,0.19857799634337425,0.3917951263859544,0.4055624921895839,2.8537664292862236e-06,0.3458576069785067,0.11961644390367822,607.1883708719649,False
False,True,15,222,0.007497416380040919,False,forward/state/dense,0.5574611787047153,0.5767510982812979,0.16654584093728805,0.512265003635548,1.0,0.33669781654660613,0.3478240545953773,0.013260027289962771,0.040258653147367644,0.07458969403190505,0.19434644596290415,nan,nan,0.19997700437670574,0.3660090483605329,0.36574823934566475,2.7897158936110902e-05,0.12005527114038368,0.014410132739104138,615.3521333886569,False
False,True,16,223,0.007887913008379202,False,forward/state/dense,0.6954666307744164,0.5982913511006656,0.17145431994041477,0.5172550008865073,1.0,0.405327771219157,0.32468238968358776,0.01744446528784897,0.036118091172638006,0.07608504214843383,0.19338304508945198,nan,nan,0.19749309140024707,0.441063263590638,0.3542510898232704,2.7459644251151473e-05,0.2877902043347949,0.08281324422361148,604.4839160652913,False
False,True,17,224,0.01125534142137699,False,forward/state/dense,0.5252977165098182,0.93609115926278,0.20310622718840715,0.5221659957896918,1.0,0.30722961637524954,0.47053114567130255,0.01710524624198717,0.0587883528407489,0.09194631948089405,0.19054144201748255,nan,nan,0.1953294973645825,0.33256801580467305,0.5098518883082895,8.253112313058148e-05,0.23735675070079457,0.05631902809499524,617.9886970851742,False
False,True,18,220,0.0008728850314858509,False,forward/state/dense,0.5942442998411095,0.47623862321594695,0.06585431709316766,0.5194460100028664,1.0,0.3098793077770353,0.28661825562363313,0.005773999294184318,0.009343788675635508,0.025026853281022835,0.19057276361061007,nan,nan,0.19514904415700585,0.3436789154410306,0.30180046818919776,4.1084509016791995e-06,0.1128986719709902,0.012745155878184037,617.0413382616665,False
False,True,19,224,0.016256397037273742,False,forward/state/dense,0.7459142738113688,1.1961785147730157,0.24914947530171588,0.5110759957460687,1.0,0.34599744875924276,0.5104690896190595,0.022023858006564152,0.07355973901490025,0.11216902637329094,0.19311498220174275,nan,nan,0.2008231487707235,0.3902503274839697,0.560330447342073,0.0004485676507538419,0.24000758613999287,0.057586793157167096,604.7911144724344,False
False,True,20,222,0.006840923493620023,False,forward/state/dense,0.6750193664795844,0.9763219578183847,0.2158069793282953,0.5147659976501018,1.0,0.366620614823796,0.4000689391566253,0.02307778999051914,0.04477966089270681,0.06501211156328215,0.1916803691881239,nan,nan,0.19653355702757835,0.4004496925858609,0.4445991913027336,0.0001475801154431988,0.2032873889494769,0.04129749259379427,605.818797901667,False
