t_ns,steering_tire_angle
1785945593311108384,0.0
1785945593331857006,0.0
1785945593352251696,0.0
1785945593384980132,0.0
1785945593392050296,0.0
1785945593410865899,0.0
1785945593433353356,0.0
1785945593451649712,0.0
1785945593470154874,0.0
1785945593491301267,0.0
1785945593510651031,0.0
1785945593530762929,0.0
1785945593551905994,0.0
1785945593571650265,0.0
1785945593591259748,0.0
1785945593610731179,0.0
1785945593633803134,0.0
1785945593650461169,0.0
1785945593670433030,0.0
1785945593691113746,0.0
1785945593710712124,0.0
1785945593730269478,0.0
1785945593750256252,0.0
1785945593770573661,0.0
1785945593794152575,0.0
1785945593810927733,0.0
1785945593831828711,0.0
1785945593850911970,0.0
1785945593869940252,0.0
1785945593891089173,0.0
1785945593914897694,0.0
1785945593930348364,0.0
1785945593953797514,0.0
1785945593970776839,0.0
1785945593990820927,0.0
1785945594010806389,0.0
1785945594030376255,0.0
1785945594049984522,0.0
1785945594071258311,0.0
1785945594093192952,0.0
1785945594110924011,0.0
1785945594131978689,0.0
1785945594154262012,0.0
1785945594171141206,0.0
1785945594190674174,0.0
1785945594210955870,0.0
1785945594230498631,0.0
1785945594251998283,0.0
1785945594270356560,0.0
1785945594291726768,0.0
1785945594311928333,0.0006569999968633056
1785945594332023046,0.004598999861627817
1785945594350369100,0.007226999849081039
1785945594370447333,0.013797000050544739
1785945594390847432,0.02233799919486046
1785945594410771900,0.027594000101089478
1785945594430303333,0.039420001208782196
1785945594450068789,0.054531000554561615
1785945594470452055,0.062415000051259995
1785945594491596912,0.07884000241756439
1785945594512621350,0.09723600000143051
1785945594530536190,0.10643400251865387
1785945594551402799,0.12220200151205063
1785945594570801459,0.1366560012102127
1785945594590910510,0.1432259976863861
1785945594610420406,0.15768000483512878
1785945594632731506,0.17344799637794495
1785945594651126296,0.18001799285411835
1785945594670559902,0.19184400141239166
1785945594691054052,0.2023559957742691
1785945594710362726,0.20826900005340576
1785945594731262872,0.22009499371051788
1785945594749983880,0.2286359965801239
1785945594770484014,0.23257799446582794
1785945594790683435,0.23783400654792786
1785945594810931497,0.245060995221138
1785945594831580435,0.2483460009098053
1785945594851246144,0.2529450058937073
1785945594870854987,0.2549160122871399
1785945594891466836,0.2549160122871399
1785945594910981948,0.2568869888782501
1785945594930606088,0.2614859938621521
1785945594951185968,0.2634570002555847
1785945594970681048,0.26411399245262146
1785945594991177789,0.2647710144519806
1785945595011031856,0.2660849988460541
1785945595030948996,0.2700270116329193
1785945595050333833,0.2733120024204254
1785945595071878670,0.27396899461746216
1785945595091782306,0.27396899461746216
1785945595111347339,0.2759400010108948
1785945595130852755,0.27856799960136414
1785945595153945351,0.28053900599479675
1785945595170289968,0.28053900599479675
1785945595190574895,0.28053900599479675
1785945595210665289,0.28251001238822937
1785945595232593017,0.2831670045852661
1785945595250237770,0.2831670045852661
1785945595270102492,0.2831670045852661
1785945595292493211,0.2831670045852661
1785945595311014885,0.28382399678230286
1785945595330310759,0.2877660095691681
1785945595350147385,0.28842300176620483
1785945595371943558,0.28842300176620483
1785945595390737816,0.2890799939632416
1785945595410968918,0.2910510003566742
1785945595432095887,0.29236501455307007
1785945595451088263,0.2930220067501068
1785945595470720467,0.2930220067501068
1785945595490972849,0.2930220067501068
1785945595510497210,0.2943359911441803
1785945595529871486,0.29827800393104553
1785945595550514888,0.2989349961280823
1785945595570622370,0.299591988325119
1785945595590910465,0.299591988325119
1785945595610759540,0.3009060025215149
1785945595631859371,0.30484798550605774
1785945595650016427,0.3074760138988495
1785945595670008898,0.3074760138988495
1785945595690394020,0.3074760138988495
1785945595711168690,0.31010401248931885
1785945595730273038,0.3120749890804291
1785945595750229475,0.3193019926548004
1785945595770821100,0.32455798983573914
1785945595791109675,0.32652899622917175
1785945595810691766,0.3317849934101105
1785945595830791503,0.3403260111808777
1785945595850107570,0.34426799416542053
1785945595870667481,0.34952399134635925
1785945595891083837,0.35280901193618774
1785945595911762600,0.3554370105266571
1785945595932390897,0.3633210062980652
1785945595949948735,0.37120500206947327
1785945595970279744,0.3738330006599426
1785945595990696067,0.37711799144744873
1785945596010439026,0.37711799144744873
1785945596034439521,0.37711799144744873
1785945596051699749,0.37711799144744873
1785945596072100552,0.37711799144744873
1785945596090593074,0.37711799144744873
1785945596111161914,0.37711799144744873
1785945596131140400,0.37711799144744873
1785945596150376208,0.37711799144744873
1785945596170753394,0.37711799144744873
1785945596204985011,0.37711799144744873
1785945596212740347,0.37711799144744873
1785945596230545360,0.37711799144744873
1785945596250615721,0.37711799144744873
1785945596270158002,0.37711799144744873
1785945596290625175,0.37711799144744873
1785945596310664079,0.37711799144744873
1785945596331410620,0.37711799144744873
1785945596352291149,0.37711799144744873
1785945596370011296,0.37711799144744873
1785945596395614366,0.37711799144744873
1785945596411243762,0.37711799144744873
1785945596430697177,0.37711799144744873
1785945596450621581,0.37711799144744873
1785945596470995951,0.37711799144744873
1785945596490978021,0.37711799144744873
1785945596510843704,0.37711799144744873
1785945596531711753,0.37711799144744873
1785945596549989164,0.37711799144744873
1785945596570198057,0.37711799144744873
1785945596590922166,0.37711799144744873
1785945596610741351,0.37711799144744873
1785945596634229510,0.37711799144744873
1785945596651185218,0.37711799144744873
1785945596670853007,0.37711799144744873
1785945596698283108,0.37711799144744873
1785945596714399047,0.37711799144744873
1785945596733832908,0.37711799144744873
1785945596750068435,0.37711799144744873
1785945596770622906,0.37711799144744873
1785945596791268996,0.37711799144744873
1785945596810599207,0.37711799144744873
1785945596830398168,0.37711799144744873
1785945596850600436,0.37711799144744873
1785945596869717745,0.37711799144744873
1785945596891654882,0.37711799144744873
1785945596910901826,0.3751470148563385
1785945596931035197,0.37251898646354675
1785945596950697961,0.36594900488853455
1785945596972439988,0.3620069921016693
1785945596990616853,0.36134999990463257
1785945597011702156,0.3620069921016693
1785945597030166837,0.36397799849510193
1785945597050808991,0.36463499069213867
1785945597070484268,0.36463499069213867
1785945597093851911,0.36463499069213867
1785945597111525881,0.3633210062980652
1785945597130128070,0.3587220013141632
1785945597150770896,0.3508380055427551
1785945597170248663,0.34623900055885315
1785945597191213610,0.3390119969844818
1785945597211427816,0.32981398701667786
1785945597234917799,0.3239009976387024
1785945597250054316,0.3127320110797882
1785945597271559632,0.30484798550605774
1785945597290578313,0.30156299471855164
1785945597310451612,0.29367899894714355
1785945597330738972,0.2864519953727722
1785945597350071423,0.2844809889793396
1785945597372905770,0.28251001238822937
1785945597390577211,0.28185299038887024
1785945597410956990,0.28053900599479675
1785945597432014196,0.2759400010108948
1785945597450429307,0.26871299743652344
1785945597470214188,0.26411399245262146
1785945597491053148,0.2529450058937073
1785945597511048146,0.24046200513839722
1785945597530638941,0.23323500156402588
1785945597550257704,0.22009499371051788
1785945597570455749,0.20958299934864044
1785945597590829223,0.2056410014629364
1785945597610811645,0.1957859992980957
1785945597630809620,0.1826460063457489
1785945597656154539,0.17673300206661224
1785945597675957180,0.16687799990177155
1785945597691231461,0.15899400413036346
1785945597710656586,0.15373800694942474
1785945597730028847,0.14256900548934937
1785945597749915842,0.13074299693107605
1785945597770335845,0.12548699975013733
1785945597800787541,0.11760299652814865
1785945597811674203,0.10774800181388855
1785945597831179907,0.10183499753475189
1785945597850352609,0.08935199677944183
1785945597870308374,0.08015400171279907
1785945597890724794,0.07621199637651443
1785945597910451144,0.06701400130987167
1785945597932042031,0.055188000202178955
1785945597950367667,0.049274999648332596
1785945597970414284,0.039420001208782196
1785945597990481956,0.030879000201821327
1785945598010676353,0.026280000805854797
1785945598029804158,0.015111000277101994
1785945598050219937,0.003942000214010477
1785945598070230360,0.0
1785945598090745054,-0.008541000075638294
1785945598111186978,-0.01839599944651127
1785945598131556196,-0.024309000000357628
1785945598150682241,-0.0361349992454052
1785945598171026114,-0.045990001410245895
1785945598190961495,-0.049931999295949936
1785945598210957933,-0.060444001108407974
1785945598230764126,-0.07292699813842773
1785945598252150687,-0.07884000241756439
1785945598271569284,-0.08935199677944183
1785945598291006442,-0.09789299964904785
1785945598310541939,-0.10314899682998657
1785945598346268833,-0.11563199758529663
1785945598350357435,-0.12745800614356995
1785945598372300748,-0.13271400332450867
1785945598391000284,-0.14125500619411469
1785945598412704166,-0.15242399275302887
1785945598432051945,-0.15833699703216553
1785945598450128838,-0.17081999778747559
1785945598470611980,-0.18067499995231628
1785945598496578389,-0.18527400493621826
1785945598514008223,-0.19512900710105896
1785945598532056155,-0.20761199295520782
1785945598550265180,-0.21418200433254242
1785945598570157936,-0.22403700649738312
1785945598590715063,-0.23257799446582794
1785945598610968214,-0.23783400654792786
1785945598630620354,-0.2503170073032379
1785945598650125930,-0.26214298605918884
1785945598670697170,-0.26739901304244995
1785945598691231897,-0.27528300881385803
1785945598710608541,-0.2857950031757355
1785945598730717015,-0.29236501455307007
1785945598749888725,-0.30484798550605774
1785945598770079986,-0.31470298767089844
1785945598790860640,-0.31864500045776367
1785945598811060733,-0.32850000262260437
1785945598832484350,-0.34098300337791443
1785945598850122926,-0.347553014755249
1785945598870258153,-0.35740798711776733
1785945598892760971,-0.3652920126914978
1785945598914993604,-0.3698909878730774
1785945598935027068,-0.3751470148563385
1785945598953635689,-0.37711799144744873
1785945598970200921,-0.37711799144744873
1785945598991181037,-0.37711799144744873
1785945599010956925,-0.37711799144744873
1785945599031692426,-0.37711799144744873
1785945599050005423,-0.37711799144744873
1785945599071378958,-0.37711799144744873
1785945599091153278,-0.37711799144744873
1785945599110663431,-0.37711799144744873
1785945599130244849,-0.37711799144744873
1785945599150088995,-0.37711799144744873
1785945599170298912,-0.37711799144744873
1785945599201917939,-0.37711799144744873
1785945599210416785,-0.37777501344680786
1785945599231423782,-0.37777501344680786
1785945599251557089,-0.37777501344680786
1785945599270535417,-0.37777501344680786
1785945599291079360,-0.37777501344680786
1785945599311196027,-0.37777501344680786
1785945599330476380,-0.37777501344680786
1785945599351596308,-0.37777501344680786
1785945599370707056,-0.37711799144744873
1785945599391281880,-0.37711799144744873
1785945599410664189,-0.37711799144744873
1785945599431074944,-0.37711799144744873
1785945599450255454,-0.37711799144744873
1785945599474086567,-0.37711799144744873
1785945599491001218,-0.37711799144744873
1785945599511509736,-0.37711799144744873
1785945599531553312,-0.37711799144744873
1785945599550078603,-0.37711799144744873
1785945599570518159,-0.37711799144744873
1785945599591941936,-0.37711799144744873
1785945599612891971,-0.37711799144744873
1785945599630253323,-0.37711799144744873
1785945599652426307,-0.37711799144744873
1785945599670681830,-0.37711799144744873
1785945599690673116,-0.37711799144744873
1785945599710467277,-0.37711799144744873
1785945599732198999,-0.37711799144744873
1785945599750112720,-0.37711799144744873
1785945599774121502,-0.37711799144744873
1785945599794494816,-0.37711799144744873
1785945599810640100,-0.37711799144744873
1785945599830139916,-0.37711799144744873
1785945599850092545,-0.37711799144744873
1785945599874684961,-0.37711799144744873
1785945599894558356,-0.37711799144744873
1785945599910587700,-0.37711799144744873
1785945599931261823,-0.37711799144744873
1785945599950283353,-0.37711799144744873
1785945599970755358,-0.37711799144744873
1785945599992760497,-0.37711799144744873
1785945600014545885,-0.37711799144744873
1785945600031631324,-0.37711799144744873
1785945600050183016,-0.37711799144744873
1785945600070722095,-0.37711799144744873
1785945600091100433,-0.37711799144744873
1785945600110795198,-0.37711799144744873
1785945600131322629,-0.37711799144744873
1785945600150035925,-0.37711799144744873
1785945600170169776,-0.37711799144744873
1785945600195028792,-0.37711799144744873
1785945600211011383,-0.37711799144744873
1785945600230352378,-0.37711799144744873
1785945600250084233,-0.37711799144744873
1785945600270039838,-0.37711799144744873
1785945600290224539,-0.37711799144744873
1785945600310476313,-0.37711799144744873
1785945600331076130,-0.37711799144744873
1785945600350455558,-0.37711799144744873
1785945600370429564,-0.37711799144744873
1785945600391052165,-0.37711799144744873
1785945600410538029,-0.37711799144744873
1785945600431131093,-0.37711799144744873
1785945600450009291,-0.37711799144744873
1785945600470475919,-0.37711799144744873
1785945600498801247,-0.37711799144744873
1785945600510434108,-0.37711799144744873
1785945600530366256,-0.37711799144744873
1785945600550769043,-0.37711799144744873
1785945600570371838,-0.37711799144744873
1785945600590544634,-0.37711799144744873
1785945600611652882,-0.37711799144744873
1785945600631758956,-0.37711799144744873
1785945600651156721,-0.37711799144744873
1785945600670678937,-0.37711799144744873
1785945600691330788,-0.37711799144744873
1785945600710687911,-0.37711799144744873
1785945600730267345,-0.37711799144744873
1785945600750093379,-0.37711799144744873
1785945600771027126,-0.37711799144744873
1785945600791819140,-0.37711799144744873
1785945600811291851,-0.37711799144744873
1785945600831165534,-0.37711799144744873
1785945600849846766,-0.37711799144744873
1785945600869952296,-0.37711799144744873
1785945600890790423,-0.37711799144744873
1785945600910610377,-0.37711799144744873
1785945600930292822,-0.37711799144744873
1785945600952164901,-0.37711799144744873
1785945600970318917,-0.37711799144744873
1785945600991465406,-0.37711799144744873
1785945601010474967,-0.37711799144744873
1785945601030665459,-0.37711799144744873
1785945601050039703,-0.37711799144744873
1785945601072759424,-0.37711799144744873
1785945601091029635,-0.37711799144744873
1785945601116310040,-0.37711799144744873
1785945601131905802,-0.37711799144744873
1785945601150217743,-0.37711799144744873
1785945601170470317,-0.37711799144744873
1785945601190945618,-0.37711799144744873
1785945601211732160,-0.37711799144744873
1785945601230585909,-0.37711799144744873
1785945601251386148,-0.37711799144744873
1785945601270381468,-0.37711799144744873
1785945601290780575,-0.37711799144744873
1785945601311019645,-0.37711799144744873
1785945601331149784,-0.37711799144744873
1785945601351514458,-0.37711799144744873
1785945601370273643,-0.37711799144744873
1785945601394245113,-0.37711799144744873
1785945601410625603,-0.37711799144744873
1785945601430219534,-0.37711799144744873
1785945601450058336,-0.37711799144744873
1785945601470453123,-0.37711799144744873
1785945601490656607,-0.37711799144744873
1785945601510866077,-0.37711799144744873
1785945601531690540,-0.37711799144744873
1785945601549971183,-0.37711799144744873
1785945601569850370,-0.37711799144744873
1785945601590829687,-0.37711799144744873
1785945601611473537,-0.37711799144744873
1785945601633074183,-0.37711799144744873
1785945601653233731,-0.37711799144744873
1785945601671455781,-0.37711799144744873
1785945601690850505,-0.37711799144744873
1785945601711012421,-0.37711799144744873
1785945601731220066,-0.37711799144744873
1785945601750974321,-0.37711799144744873
1785945601770571324,-0.37711799144744873
1785945601791053825,-0.37711799144744873
1785945601810538409,-0.37711799144744873
1785945601829678566,-0.37711799144744873
1785945601850050888,-0.37711799144744873
1785945601870167746,-0.37711799144744873
1785945601890844365,-0.37711799144744873
1785945601913100647,-0.37711799144744873
1785945601931132707,-0.37711799144744873
1785945601950126524,-0.37711799144744873
1785945601970818663,-0.37711799144744873
1785945601990733756,-0.37711799144744873
1785945602010740275,-0.37711799144744873
1785945602033344599,-0.37711799144744873
1785945602051230287,-0.37711799144744873
1785945602074008953,-0.37711799144744873
1785945602091027286,-0.37711799144744873
1785945602110647138,-0.37711799144744873
1785945602130124873,-0.37711799144744873
1785945602150416169,-0.37711799144744873
1785945602170532707,-0.37711799144744873
1785945602191453141,-0.37711799144744873
1785945602226129603,-0.37711799144744873
1785945602235533725,-0.37711799144744873
1785945602250830823,-0.37711799144744873
1785945602270243020,-0.37711799144744873
1785945602291333028,-0.37711799144744873
1785945602311052882,-0.37711799144744873
1785945602333986401,-0.37711799144744873
1785945602353367621,-0.37711799144744873
1785945602370998357,-0.37711799144744873
1785945602391527547,-0.37711799144744873
1785945602410982434,-0.37711799144744873
1785945602430848149,-0.37711799144744873
1785945602450363133,-0.37711799144744873
1785945602472588182,-0.37711799144744873
1785945602491305479,-0.37711799144744873
1785945602511249788,-0.37711799144744873
1785945602530570814,-0.37711799144744873
1785945602551199368,-0.37711799144744873
1785945602570327237,-0.37711799144744873
1785945602591300473,-0.37711799144744873
1785945602610808449,-0.37448999285697937
1785945602631830966,-0.37186199426651
1785945602650373153,-0.36463499069213867
1785945602670728931,-0.35937899351119995
1785945602690824348,-0.35806500911712646
1785945602710977144,-0.35740798711776733
1785945602731625154,-0.3587220013141632
1785945602751803102,-0.3587220013141632
1785945602770535471,-0.3587220013141632
1785945602791096919,-0.3587220013141632
1785945602810778660,-0.35740798711776733
1785945602830156040,-0.3534660041332245
1785945602850766705,-0.3501810133457184
1785945602870379292,-0.3501810133457184
1785945602891106153,-0.34952399134635925
1785945602910825687,-0.3468959927558899
1785945602931039252,-0.34426799416542053
1785945602950615198,-0.3376980125904083
1785945602970271403,-0.32981398701667786
1785945602990670542,-0.32652899622917175
1785945603011545439,-0.3225870132446289
1785945603030101642,-0.32127299904823303
1785945603050405898,-0.32127299904823303
1785945603070583910,-0.32127299904823303
1785945603091839779,-0.32127299904823303
1785945603110582452,-0.31995901465415955
1785945603131456037,-0.31536000967025757
1785945603150324602,-0.3074760138988495
1785945603170366034,-0.3028770089149475
1785945603191070526,-0.29170799255371094
1785945603210641000,-0.2792249917984009
1785945603231463063,-0.27199798822402954
1785945603250451184,-0.25885799527168274
1785945603270279041,-0.24900299310684204
1785945603294917539,-0.24440400302410126
1785945603322487612,-0.23454900085926056
1785945603331708592,-0.2220660001039505
1785945603350288733,-0.2154960036277771
1785945603370303764,-0.2056410014629364
1785945603390591027,-0.19775700569152832
1785945603410773776,-0.1925009936094284
1785945603430278680,-0.18067499995231628
1785945603452340428,-0.16884900629520416
1785945603470455594,-0.16425000131130219
1785945603490500003,-0.15570899844169617
1785945603510881765,-0.14585399627685547
1785945603531137187,-0.13994100689888
1785945603550074842,-0.1281149983406067
1785945603570399739,-0.11826000362634659
1785945603593182533,-0.11431799829006195
1785945603610915192,-0.10512000322341919
1785945603632362874,-0.09329400211572647
1785945603651134412,-0.08738099783658981
1785945603670320554,-0.07686900347471237
1785945603691548774,-0.0689850002527237
1785945603715681241,-0.06438600271940231
1785945603730299438,-0.052560001611709595
1785945603753564199,-0.041391000151634216
1785945603770499362,-0.03679199889302254
1785945603790974119,-0.028250999748706818
1785945603811114978,-0.01839599944651127
1785945603834373146,-0.012482999823987484
1785945603850843623,-0.0013139999937266111
1785945603872679509,0.007226999849081039
1785945603891824818,0.01116899959743023
1785945603910514850,0.021023999899625778
1785945603930137613,0.0328500010073185
1785945603950291305,0.038763001561164856
1785945603971529381,0.049274999648332596
1785945603990754372,0.057815998792648315
1785945604011117382,0.06307200342416763
1785945604031041562,0.0755549967288971
1785945604057523603,0.08738099783658981
1785945604070023273,0.09263700246810913
1785945604091821078,0.10117799788713455
1785945604110457060,0.11168999969959259
1785945604132639996,0.11826000362634659
1785945604150296461,0.13074299693107605
1785945604170455048,0.14059799909591675
1785945604190740296,0.1445399969816208
1785945604214420429,0.15505200624465942
1785945604233283265,0.16753500699996948
1785945604250226269,0.17344799637794495
1785945604270756803,0.18396000564098358
1785945604291169063,0.1925009936094284
1785945604310655118,0.19775700569152832
1785945604331544223,0.21024000644683838
1785945604353076068,0.2220660001039505
1785945604371467179,0.22732199728488922
1785945604391557956,0.23586300015449524
1785945604411244818,0.24637499451637268
1785945604430367342,0.25228801369667053
1785945604450508105,0.2647710144519806
1785945604473499002,0.2746259868144989
1785945604495824726,0.27856799960136414
1785945604519006188,0.28842300176620483
1785945604532534305,0.30156299471855164
1785945604553115913,0.3074760138988495
1785945604570247306,0.31798800826072693
1785945604590519849,0.325872004032135
1785945604610788264,0.33112800121307373
1785945604630407187,0.3436110019683838
1785945604652980855,0.35609400272369385
1785945604670557189,0.3606930077075958
1785945604690709697,0.3685770034790039
1785945604710455120,0.37448999285697937
1785945604732046038,0.376460999250412
1785945604750651683,0.37711799144744873
1785945604771791644,0.37711799144744873
1785945604790713811,0.37711799144744873
1785945604811553475,0.37711799144744873
1785945604830180817,0.37711799144744873
1785945604855608618,0.37711799144744873
1785945604870646764,0.37711799144744873
1785945604890961324,0.37711799144744873
1785945604911006404,0.37711799144744873
1785945604936161942,0.37711799144744873
1785945604950783115,0.37711799144744873
1785945604970451448,0.37711799144744873
1785945604992751956,0.37711799144744873
1785945605010927732,0.37711799144744873
1785945605030517535,0.37711799144744873
1785945605051064102,0.37711799144744873
1785945605070634448,0.37711799144744873
1785945605098464145,0.37711799144744873
1785945605110699039,0.37711799144744873
1785945605130621332,0.37711799144744873
1785945605152411296,0.37711799144744873
1785945605170968844,0.37711799144744873
1785945605197021656,0.37711799144744873
1785945605211044156,0.37711799144744873
1785945605233099344,0.37711799144744873
1785945605252191148,0.37711799144744873
1785945605270620499,0.37711799144744873
1785945605291033526,0.37711799144744873
1785945605310725092,0.37711799144744873
1785945605330517781,0.37711799144744873
1785945605350605102,0.37711799144744873
1785945605370512066,0.37711799144744873
1785945605396496556,0.37711799144744873
1785945605410652212,0.37711799144744873
1785945605430612649,0.37711799144744873
1785945605450538302,0.37711799144744873
1785945605471826907,0.37711799144744873
1785945605491904789,0.37711799144744873
1785945605512567967,0.37711799144744873
1785945605532718106,0.37711799144744873
1785945605558687332,0.37711799144744873
1785945605570859696,0.37711799144744873
1785945605592116781,0.37711799144744873
1785945605610935008,0.37711799144744873
1785945605631499880,0.37711799144744873
1785945605650358397,0.37711799144744873
1785945605672184298,0.37711799144744873
1785945605696167832,0.37711799144744873
1785945605711412833,0.37711799144744873
1785945605731309972,0.37711799144744873
1785945605750492755,0.37711799144744873
1785945605772028503,0.37711799144744873
1785945605794542329,0.37711799144744873
1785945605811466740,0.37711799144744873
1785945605829980638,0.37711799144744873
1785945605852824746,0.37711799144744873
1785945605870723490,0.37711799144744873
1785945605896096826,0.37711799144744873
1785945605910812595,0.37711799144744873
1785945605930822602,0.37711799144744873
1785945605950457462,0.37711799144744873
1785945605970932187,0.37711799144744873
1785945605990758220,0.37711799144744873
1785945606011972711,0.37711799144744873
1785945606030927391,0.37711799144744873
1785945606050608140,0.37711799144744873
1785945606070891723,0.37711799144744873
1785945606092729049,0.37711799144744873
1785945606112320100,0.37711799144744873
1785945606130346143,0.37711799144744873
1785945606151131630,0.37711799144744873
1785945606170670327,0.37711799144744873
1785945606191238687,0.37711799144744873
1785945606210832617,0.37711799144744873
1785945606232342893,0.37711799144744873
1785945606250125122,0.37711799144744873
1785945606270730795,0.37711799144744873
1785945606291744608,0.37711799144744873
1785945606310800474,0.37711799144744873
1785945606330231552,0.37711799144744873
1785945606351142034,0.37711799144744873
1785945606370724540,0.37711799144744873
1785945606391789171,0.37711799144744873
1785945606411636133,0.37711799144744873
1785945606431062763,0.37711799144744873
1785945606450281322,0.37711799144744873
1785945606470533417,0.37711799144744873
1785945606491255157,0.37711799144744873
1785945606518137082,0.37711799144744873
1785945606531043676,0.37711799144744873
1785945606551647493,0.37711799144744873
1785945606571060458,0.37711799144744873
1785945606604148937,0.37711799144744873
1785945606617244529,0.37711799144744873
1785945606631582302,0.37711799144744873
1785945606651003012,0.37711799144744873
1785945606670748723,0.37711799144744873
1785945606697193387,0.37711799144744873
1785945606711824513,0.37711799144744873
1785945606731100770,0.37711799144744873
1785945606753253273,0.37711799144744873
1785945606772461592,0.37711799144744873
1785945606796445446,0.37711799144744873
1785945606811237761,0.37711799144744873
1785945606831986990,0.37711799144744873
1785945606850611580,0.37711799144744873
1785945606870575794,0.37711799144744873
1785945606891359872,0.37711799144744873
1785945606911907527,0.37711799144744873
1785945606933029280,0.37711799144744873
1785945606950867734,0.37711799144744873
1785945606970627621,0.37711799144744873
1785945606991517143,0.37711799144744873
1785945607012206754,0.37711799144744873
1785945607031099544,0.37711799144744873
1785945607052435511,0.37711799144744873
1785945607071348749,0.37711799144744873
1785945607091184767,0.37711799144744873
1785945607112362681,0.37711799144744873
1785945607130972294,0.37711799144744873
1785945607150073666,0.37711799144744873
1785945607170398050,0.37711799144744873
1785945607192089708,0.37711799144744873
1785945607211189608,0.37711799144744873
1785945607231878995,0.37711799144744873
1785945607250834443,0.37711799144744873
1785945607270629883,0.37711799144744873
1785945607291236228,0.37711799144744873
1785945607311328702,0.37711799144744873
1785945607330643968,0.37711799144744873
1785945607351608308,0.37711799144744873
1785945607370746417,0.37711799144744873
1785945607391013008,0.37711799144744873
1785945607410841729,0.37711799144744873
1785945607430375882,0.37711799144744873
1785945607451296189,0.37711799144744873
1785945607470597406,0.37711799144744873
1785945607492159204,0.37711799144744873
1785945607516312439,0.37711799144744873
1785945607530420862,0.37711799144744873
1785945607552055717,0.37711799144744873
