t_ns,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31
1785945590346969654,0.0,0.012792683206498623,-0.1932772397994995,-0.008250894024968147,0.17134177684783936,-0.06621652096509933,-4.406623702379875e-06,-0.00010628974268911406,0.08749999850988388,0.0925000011920929,0.10000000149011612,0.10750000178813934,0.11999999731779099,0.13500000536441803,0.1574999988079071,0.18250000476837158,0.23250000178813934,0.32249999046325684,0.5149999856948853,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.4000000059604645,0.2800000011920929,0.2199999988079071,0.18250000476837158,0.1574999988079071,0.14000000059604645,0.1274999976158142,0.11500000208616257,0.10750000178813934,0.10249999910593033
1785945590445683042,0.0,0.012792683206498623,-0.19289647042751312,-0.00825906079262495,0.17179463803768158,-0.06622684001922607,-1.3183524060877971e-05,-0.00010629141615936533,0.08749999850988388,0.0925000011920929,0.10000000149011612,0.10750000178813934,0.11999999731779099,0.13500000536441803,0.1574999988079071,0.18250000476837158,0.23250000178813934,0.32249999046325684,0.5149999856948853,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.4000000059604645,0.2800000011920929,0.2199999988079071,0.18250000476837158,0.1574999988079071,0.14000000059604645,0.1274999976158142,0.11500000208616257,0.10750000178813934,0.10249999910593033
1785945590547499114,0.0,0.01528910268098116,-0.19289647042751312,-0.00825906079262495,0.17362801730632782,-0.06872326135635376,-1.3183524060877971e-05,-0.00010629141615936533,0.08749999850988388,0.0925000011920929,0.10000000149011612,0.10750000178813934,0.11999999731779099,0.13500000536441803,0.1574999988079071,0.18250000476837158,0.23250000178813934,0.32249999046325684,0.5149999856948853,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.4000000059604645,0.2800000011920929,0.2199999988079071,0.18250000476837158,0.1574999988079071,0.14000000059604645,0.1274999976158142,0.11500000208616257,0.10750000178813934,0.10249999910593033
1785945590645349244,0.0,0.013169841840863228,-0.19268818199634552,-0.008269269950687885,0.17232058942317963,-0.06661421060562134,-1.3147033314453438e-05,-0.00010192216723226011,0.08749999850988388,0.0925000011920929,0.10000000149011612,0.10750000178813934,0.11999999731779099,0.13500000536441803,0.1574999988079071,0.18250000476837158,0.23250000178813934,0.32249999046325684,0.5149999856948853,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.4000000059604645,0.2800000011920929,0.2199999988079071,0.18250000476837158,0.1574999988079071,0.14000000059604645,0.1274999976158142,0.11500000208616257,0.10750000178813934,0.10249999910593033
1785945590748035198,0.0,0.013169841840863228,-0.19268818199634552,-0.008269269950687885,0.17232058942317963,-0.06661421060562134,-1.3147033314453438e-05,-0.00010192216723226011,0.08749999850988388,0.0925000011920929,0.10000000149011612,0.10750000178813934,0.11999999731779099,0.13500000536441803,0.1574999988079071,0.18250000476837158,0.23250000178813934,0.32249999046325684,0.5149999856948853,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.4000000059604645,0.2800000011920929,0.2199999988079071,0.18250000476837158,0.1574999988079071,0.14000000059604645,0.1274999976158142,0.11500000208616257,0.10750000178813934,0.10249999910593033
1785945590846140023,0.0,0.013571824878454208,-0.19174078106880188,-0.00826111901551485,0.173676997423172,-0.06700801849365234,-7.301938609316494e-08,-0.000106365121609997,0.08749999850988388,0.0925000011920929,0.10000000149011612,0.10750000178813934,0.11999999731779099,0.13500000536441803,0.1574999988079071,0.18250000476837158,0.23250000178813934,0.32249999046325684,0.5149999856948853,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.4000000059604645,0.2800000011920929,0.2199999988079071,0.18250000476837158,0.1574999988079071,0.14000000059604645,0.1274999976158142,0.11500000208616257,0.10750000178813934,0.10249999910593033
1785945590945324177,0.0,0.014819697476923466,-0.19174078106880188,-0.00826111901551485,0.17459283769130707,-0.06825589388608932,-7.301938609316494e-08,-0.000106365121609997,0.08749999850988388,0.0925000011920929,0.10000000149011612,0.10750000178813934,0.11999999731779099,0.13500000536441803,0.1574999988079071,0.18250000476837158,0.23250000178813934,0.32249999046325684,0.5149999856948853,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.4000000059604645,0.2800000011920929,0.2199999988079071,0.18250000476837158,0.1574999988079071,0.14000000059604645,0.1274999976158142,0.11500000208616257,0.10750000178813934,0.10249999910593033
1785945591045752528,0.0,0.014819697476923466,-0.19262419641017914,-0.008203933946788311,0.1735505610704422,-0.06820053607225418,-1.3146769560989924e-05,-0.00011072564666392282,0.08749999850988388,0.0925000011920929,0.10000000149011612,0.10750000178813934,0.11999999731779099,0.13500000536441803,0.1574999988079071,0.18250000476837158,0.23250000178813934,0.32249999046325684,0.5149999856948853,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.4000000059604645,0.2800000011920929,0.2199999988079071,0.18250000476837158,0.1574999988079071,0.14000000059604645,0.1274999976158142,0.11500000208616257,0.10750000178813934,0.10249999910593033
1785945591147913698,0.0,0.012474745512008667,-0.19262419641017914,-0.008203933946788311,0.17187708616256714,-0.06585557758808136,-1.3146769560989924e-05,-0.00011072564666392282,0.08749999850988388,0.0925000011920929,0.10000000149011612,0.10750000178813934,0.11999999731779099,0.13500000536441803,0.1574999988079071,0.18250000476837158,0.23250000178813934,0.32249999046325684,0.5149999856948853,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.4000000059604645,0.2800000011920929,0.2199999988079071,0.18250000476837158,0.1574999988079071,0.14000000059604645,0.1274999976158142,0.11500000208616257,0.10750000178813934,0.10249999910593033
1785945591252523070,0.0,0.013600101694464684,-0.1923687607049942,-0.008175350725650787,0.1729252189397812,-0.06695029884576797,-8.812594387563877e-06,-0.00011072037887061015,0.08749999850988388,0.0925000011920929,0.10000000149011612,0.10750000178813934,0.11999999731779099,0.13500000536441803,0.1574999988079071,0.18250000476837158,0.23250000178813934,0.32249999046325684,0.5149999856948853,0.6274999976158142,0.6274999976158142,0.6324999928474426,0.4000000059604645,0.2800000011920929,0.2199999988079071,0.18250000476837158,0.1574999988079071,0.14000000059604645,0.1274999976158142,0.11500000208616257,0.10750000178813934,0.10249999910593033
