t_ns,steer_angle_cmd,steer_rate_cmd,vel_cmd,accel_cmd
1785945596247492523,0.3779999911785126,0.21464769542217255,-0.25,0.07630503177642822
1785945596348184306,0.3779999911785126,0.3563065826892853,-0.25,0.1123960092663765
1785945596446710712,0.3779999911785126,0.2331283837556839,-0.25,0.027453113347291946
1785945596545941907,0.3779999911785126,0.08890129625797272,-0.25,-0.060664065182209015
1785945596648116838,0.3779999911785126,0.16217291355133057,-0.25,-0.023303493857383728
1785945596746408325,0.3779999911785126,0.016968101263046265,-0.25,-0.028273766860365868
1785945596847250128,0.36183619499206543,-0.16163817048072815,-0.25,-0.020358221605420113
1785945596946706674,0.36555761098861694,0.03721414506435394,-0.25,0.06185155361890793
1785945597046971116,0.3350597620010376,-0.30497828125953674,-0.25,0.057598888874053955
1785945597148175810,0.29824984073638916,-0.3680993914604187,-0.25,0.007128818426281214
1785945597246218937,0.28304752707481384,-0.15202301740646362,-0.25,-0.023200329393148422
1785945597346383792,0.2394142895936966,-0.4363323152065277,-0.25,-0.00018633488798514009
1785945597445649292,0.19578106701374054,-0.4363323152065277,-0.25,-0.00878816843032837
1785945597546874403,0.15261326730251312,-0.43167799711227417,-0.25,0.03729354217648506
1785945597645722482,0.10898003727197647,-0.4363323152065277,-0.25,0.01143388170748949
1785945597745847112,0.06534679979085922,-0.4363323152065277,-0.25,0.0013257997343316674
1785945597846228133,0.02171357162296772,-0.4363323152065277,-0.25,0.007072634529322386
1785945597945684391,-0.02191966027021408,-0.4363323152065277,-0.25,-0.00445573078468442
1785945598045821085,-0.06555289030075073,-0.4363323152065277,-0.25,0.022899240255355835
1785945598147645670,-0.10918612033128738,-0.4363323152065277,-0.25,0.0027691770810633898
1785945598246430740,-0.15281935036182404,-0.4363323152065277,-0.25,0.022913360968232155
1785945598346315394,-0.19645258784294128,-0.4363323152065277,-0.25,-0.00011456100037321448
1785945598445649984,-0.24008582532405853,-0.4363323152065277,-0.25,0.011379268020391464
1785945598544850330,-0.2837190628051758,-0.4363323152065277,-0.25,0.0017946549924090505
1785945598646180212,-0.32735228538513184,-0.4363323152065277,-0.25,-0.00733534200116992
1785945598745963968,-0.3709855079650879,-0.4363323152065277,-0.25,0.020039837807416916
1785945598844946003,-0.3779999911785126,-0.4363323152065277,-0.25,0.0330430306494236
1785945598952735886,-0.3779999911785126,-0.4363323152065277,-0.25,0.03449631854891777
1785945599045333251,-0.3779999911785126,-0.4363323152065277,-0.25,0.031256064772605896
1785945599145730817,-0.3779999911785126,-0.4363323152065277,-0.25,0.011440987698733807
1785945599245140065,-0.3779999911785126,-0.4363323152065277,-0.25,-0.030403021723031998
1785945599345301400,-0.3779999911785126,-0.4363323152065277,-0.25,-0.05167955905199051
1785945599445208967,-0.3779999911785126,-0.4363323152065277,-0.25,0.008951662108302116
1785945599544951185,-0.3779999911785126,-0.4363323152065277,-0.25,0.06330876797437668
1785945599646617973,-0.3779999911785126,-0.4363323152065277,-0.25,0.08208727836608887
1785945599745748781,-0.3779999911785126,-0.4363323152065277,-0.25,0.050406068563461304
1785945599845680445,-0.3779999911785126,-0.4363323152065277,-0.25,-0.03172392398118973
1785945599945904118,-0.3779999911785126,-0.4363323152065277,-0.25,-0.04198026284575462
1785945600046322516,-0.3779999911785126,-0.4363323152065277,-0.25,-0.03190813586115837
1785945600145478093,-0.3779999911785126,-0.4363323152065277,-0.25,-0.008464420214295387
1785945600245698021,-0.3779999911785126,-0.4363323152065277,-0.25,0.01712823659181595
1785945600345654326,-0.3779999911785126,-0.4363323152065277,-0.25,0.04601588100194931
1785945600446273787,-0.3779999911785126,-0.4363323152065277,-0.25,0.043161217123270035
1785945600547598644,-0.3779999911785126,-0.4363323152065277,-0.25,0.018673300743103027
1785945600647790732,-0.3779999911785126,-0.4363323152065277,-0.25,-0.020303545519709587
1785945600746501303,-0.3779999911785126,-0.4363323152065277,-0.25,-0.021782686933875084
1785945600845729778,-0.3779999911785126,-0.4363323152065277,-0.25,-0.005926229991018772
1785945600946581918,-0.3779999911785126,-0.4363323152065277,-0.25,0.0358591265976429
1785945601046331528,-0.3779999911785126,-0.4363323152065277,-0.25,0.04747677594423294
1785945601146526080,-0.3779999911785126,-0.4363323152065277,-0.25,0.030187396332621574
1785945601247755127,-0.3779999911785126,-0.4363323152065277,-0.25,0.0006577339954674244
1785945601346324158,-0.3779999911785126,-0.4363323152065277,-0.25,-0.024650996550917625
1785945601446402610,-0.3779999911785126,-0.4363323152065277,-0.25,-0.013149403035640717
1785945601546068922,-0.3779999911785126,-0.4363323152065277,-0.25,0.00849997065961361
1785945601647068778,-0.3779999911785126,-0.4363323152065277,-0.25,0.03156672790646553
1785945601746419177,-0.3779999911785126,-0.4363323152065277,-0.25,0.028729254379868507
1785945601846459356,-0.3779999911785126,-0.4363323152065277,-0.25,0.010002147406339645
1785945601946147813,-0.3779999911785126,-0.4363323152065277,-0.25,-0.013103580102324486
1785945602046273179,-0.3779999911785126,-0.4363323152065277,-0.25,-0.00015064592298585922
1785945602147457872,-0.3779999911785126,-0.4363323152065277,-0.25,0.018586447462439537
1785945602252084717,-0.3779999911785126,-0.4363323152065277,-0.25,0.03592509776353836
1785945602349375981,-0.3779999911785126,-0.4363323152065277,-0.25,0.01326852198690176
1785945602446097949,-0.3779999911785126,-0.2602488696575165,-0.25,-0.010220479220151901
1785945602546688705,-0.35761913657188416,0.2038084864616394,-0.25,-0.015638550743460655
1785945602645962301,-0.3596569895744324,-0.02037842757999897,-0.25,0.008982093073427677
1785945602746425213,-0.35075679421424866,0.08900187164545059,-0.25,0.03879901394248009
1785945602847418573,-0.3242267668247223,0.265300452709198,-0.25,0.06619488447904587
1785945602947495489,-0.32255223393440247,0.01674528233706951,-0.25,0.004253746941685677
1785945603046236109,-0.2789190113544464,0.4363323152065277,-0.25,-0.02893529273569584
1785945603145976312,-0.23528577387332916,0.4363323152065277,-0.25,-0.0333268865942955
1785945603247461878,-0.19165253639221191,0.4363323152065277,-0.25,-0.007405242882668972
1785945603346407912,-0.14801931381225586,0.4363323152065277,-0.25,-0.023212870582938194
1785945603445870634,-0.10438607633113861,0.4363323152065277,-0.25,0.0005246954970061779
1785945603545404750,-0.06075284257531166,0.4363323152065277,-0.25,0.013802391476929188
1785945603646012019,-0.01711961254477501,0.4363323152065277,-0.25,0.05645439028739929
1785945603748364715,0.02651361934840679,0.4363323152065277,-0.25,0.07511824369430542
1785945603845720462,0.07014685124158859,0.4363323152065277,-0.25,0.15382634103298187
1785945603944698337,0.11378008127212524,0.4363323152065277,-0.25,0.04526452720165253
1785945604044618673,0.1574133187532425,0.4363323152065277,-0.25,-0.047670554369688034
1785945604146530684,0.20104654133319855,0.4363323152065277,-0.25,-0.13562250137329102
1785945604246040799,0.2446797788143158,0.4363323152065277,-0.25,-0.019861659035086632
1785945604344606663,0.28831300139427185,0.4363323152065277,-0.25,-0.059230122715234756
1785945604446524530,0.3319462537765503,0.4363323152065277,-0.25,-0.05926941707730293
1785945604546398240,0.37557947635650635,0.4363323152065277,-0.25,0.06717412918806076
1785945604653199742,0.3779999911785126,0.4363323152065277,-0.25,0.08210987597703934
1785945604745431463,0.3779999911785126,0.4363323152065277,-0.25,0.05183539167046547
1785945604848957123,0.3779999911785126,0.4363323152065277,-0.25,0.05182650685310364
1785945604945893337,0.3779999911785126,0.4363323152065277,-0.25,-0.04047778993844986
1785945605045041745,0.3779999911785126,0.4363323152065277,-0.25,-0.020383665338158607
1785945605149922262,0.3779999911785126,0.4363323152065277,-0.25,-0.020363053306937218
1785945605245266460,0.3779999911785126,0.4363323152065277,-0.25,0.00707256980240345
1785945605344443734,0.3779999911785126,0.4363323152065277,-0.25,0.007075474597513676
1785945605446417603,0.3779999911785126,0.4363323152065277,-0.25,0.00782993994653225
1785945605558753830,0.3779999911785126,0.4363323152065277,-0.25,0.02701072208583355
1785945605644936602,0.3779999911785126,0.4363323152065277,-0.25,0.02702668122947216
1785945605744816489,0.3779999911785126,0.4363323152065277,-0.25,0.029442619532346725
1785945605851595046,0.3779999911785126,0.4363323152065277,-0.25,0.029445314779877663
1785945605945534498,0.3779999911785126,0.4363323152065277,-0.25,-0.004464055877178907
1785945606050629037,0.3779999911785126,0.4363323152065277,-0.25,-0.0030263899825513363
1785945606145474180,0.3779999911785126,0.4363323152065277,-0.25,-0.0030251869466155767
1785945606245979237,0.3779999911785126,0.4363323152065277,-0.25,0.0077816033735871315
1785945606347680490,0.3779999911785126,0.4363323152065277,-0.25,0.007790800184011459
1785945606445685825,0.3779999911785126,0.4363323152065277,-0.25,0.008527351543307304
1785945606545557103,0.3779999911785126,0.4363323152065277,-0.25,0.014282907359302044
1785945606656098428,0.3779999911785126,0.4363323152065277,-0.25,0.014288652688264847
1785945606748209250,0.3779999911785126,0.4363323152065277,-0.25,0.018695330247282982
1785945606848456956,0.3779999911785126,0.4363323152065277,-0.25,0.01865970343351364
1785945606947704759,0.3779999911785126,0.4363323152065277,-0.25,-0.013100688345730305
1785945607046637065,0.3779999911785126,0.4363323152065277,-0.25,-0.013113541528582573
1785945607146291377,0.3779999911785126,0.4363323152065277,-0.25,0.004203458782285452
1785945607253192689,0.3779999911785126,0.4363323152065277,-0.25,0.004197732545435429
1785945607347949670,0.3779999911785126,0.4363323152065277,-0.25,0.011400963179767132
1785945607446064864,0.3779999911785126,0.4363323152065277,-0.25,0.04456111788749695
1785945607549813346,0.3779999911785126,0.4363323152065277,-0.25,0.0445813350379467
1785945607646259722,0.3779999911785126,0.4363323152065277,-0.25,-0.004782917909324169
1785945607749377049,0.3779999911785126,0.4363323152065277,-0.25,-0.017434999346733093
1785945607849863418,0.3779999911785126,0.4363323152065277,-0.25,-0.017445499077439308
1785945607946302625,0.3779999911785126,0.4363323152065277,-0.25,0.03299064561724663
1785945608046557979,0.3779999911785126,0.4363323152065277,-0.25,0.03302328661084175
1785945608148854417,0.3779999911785126,0.4363323152065277,-0.25,0.017422711476683617
1785945608246305111,0.3779999911785126,0.4363323152065277,-0.25,0.0006675772019661963
1785945608347471308,0.3779999911785126,0.16270770132541656,-0.25,0.0006258957437239587
1785945608446087541,0.3779999911785126,0.13434578478336334,-0.25,0.022202638909220695
1785945608555846635,0.3779999911785126,0.19440582394599915,-0.25,0.02221730537712574
1785945608652869892,0.3779999911785126,0.03086058795452118,-0.25,0.024394566193223
1785945608746825793,0.36553576588630676,-0.12464243173599243,-0.25,0.009993337094783783
1785945608848040439,0.37487590312957764,0.09340137988328934,-0.25,-0.005872916895896196
1785945608949851295,0.3617667257785797,-0.1310916543006897,-0.25,0.014963985420763493
1785945609047396616,0.3288457989692688,-0.32920926809310913,-0.25,0.014989955350756645
1785945609146771495,0.3205767869949341,-0.08269024640321732,-0.25,0.03182177245616913
1785945609246753368,0.3070731461048126,-0.1350361853837967,-0.25,-0.001514115952886641
1785945609347050867,0.26343992352485657,-0.4363323152065277,-0.25,-0.0015474180690944195
1785945609450458443,0.22905412316322327,-0.3438580632209778,-0.25,-0.011662987992167473
1785945609545907701,0.18542088568210602,-0.4363323152065277,-0.25,-0.01564708538353443
1785945609647193966,0.14178766310214996,-0.4363323152065277,-0.25,0.011353994719684124
1785945609745773749,0.1574038863182068,0.15616226196289062,-0.25,0.015748126432299614
1785945609851433905,0.1217571273446083,-0.3564675450325012,-0.25,0.015742864459753036
1785945609945888956,0.09371904283761978,-0.28038084506988525,-0.25,-0.004230512771755457
1785945610048500893,0.05008581280708313,-0.4363323152065277,-0.25,-0.00422858027741313
1785945610146140360,0.006452582776546478,-0.4363323152065277,-0.25,0.009973387233912945
1785945610245972981,-0.03718064725399017,-0.4363323152065277,-0.25,0.014285760931670666
1785945610346143020,-0.08081387728452682,-0.4363323152065277,-0.25,0.014290069229900837
1785945610446411910,-0.12444711476564407,-0.4363323152065277,-0.25,0.05640282854437828
1785945610546689536,-0.16808034479618073,-0.4363323152065277,-0.25,0.038843944668769836
1785945610644872604,-0.21171358227729797,-0.4363323152065277,-0.25,-0.026459768414497375
1785945610745039315,-0.25534680485725403,-0.4363323152065277,-0.25,-0.026467887684702873
1785945610845797788,-0.2989800274372101,-0.4363323152065277,-0.25,0.00420633377507329
1785945610945062392,-0.3426132798194885,-0.4363323152065277,-0.25,0.022916195914149284
1785945611050554542,-0.3779999911785126,-0.4363323152065277,-0.25,0.02293487638235092
1785945611146284256,-0.3779999911785126,-0.4363323152065277,-0.25,0.0447193942964077
1785945611245293653,-0.3779999911785126,-0.4363323152065277,-0.25,0.044660553336143494
1785945611344901435,-0.3779999911785126,-0.4363323152065277,-0.25,-0.06644991040229797
1785945611445773063,-0.3779999911785126,-0.4363323152065277,-0.25,-0.06648731231689453
1785945611545253161,-0.3779999911785126,-0.4363323152065277,-0.25,-0.00016071741993073374
1785945611649673120,-0.3779999911785126,-0.4363323152065277,-0.25,-0.0001491659349994734
1785945611745624280,-0.3779999911785126,-0.4363323152065277,-0.25,0.022953536361455917
1785945611845710445,-0.3779999911785126,-0.4363323152065277,-0.25,0.057520851492881775
1785945611947281806,-0.3779999911785126,-0.4363323152065277,-0.25,0.05755558982491493
1785945612045041437,-0.3779999911785126,-0.4363323152065277,-0.25,-0.01876683533191681
1785945612146019148,-0.3779999911785126,-0.4363323152065277,-0.25,-0.018832964822649956
1785945612247392167,-0.3779999911785126,-0.4363323152065277,-0.25,-0.022904854267835617
1785945612345525441,-0.3779999911785126,-0.4363323152065277,-0.25,0.012815611436963081
1785945612446259689,-0.3779999911785126,-0.4363323152065277,-0.25,0.01861255243420601
1785945612545604392,-0.3779999911785126,-0.4363323152065277,-0.25,0.04890091344714165
1785945612646822718,-0.3779999911785126,-0.4363323152065277,-0.25,0.07197629660367966
1785945612746412996,-0.3779999911785126,-0.4363323152065277,-0.25,0.009681777097284794
1785945612848059111,-0.3779999911785126,-0.4363323152065277,-0.25,-0.024614926427602768
1785945612947488776,-0.3779999911785126,-0.4363323152065277,-0.25,-0.03476433455944061
1785945613046835143,-0.3779999911785126,-0.4363323152065277,-0.25,0.00555420620366931
1785945613145877052,-0.3779999911785126,-0.4363323152065277,-0.25,0.027261562645435333
1785945613247738470,-0.3779999911785126,-0.4363323152065277,-0.25,0.034491974860429764
1785945613346976257,-0.3779999911785126,-0.4363323152065277,-0.25,0.03305957466363907
1785945613446720363,-0.3779999911785126,-0.4363323152065277,-0.25,-0.0005906121805310249
1785945613550683860,-0.3779999911785126,-0.4363323152065277,-0.25,-0.01742243394255638
1785945613647310785,-0.3779999911785126,-0.4363323152065277,-0.25,-0.007363660726696253
1785945613746294676,-0.3779999911785126,-0.4363323152065277,-0.25,0.014272760599851608
1785945613849093946,-0.3779999911785126,-0.4363323152065277,-0.25,0.00421207444742322
1785945613946377563,-0.3779999911785126,-0.4363323152065277,-0.25,0.008517441339790821
1785945614046822138,-0.3779999911785126,-0.4363323152065277,-0.25,0.02580403722822666
1785945614146363294,-0.3779999911785126,-0.4363323152065277,-0.25,0.05034990981221199
1785945614247514803,-0.3779999911785126,-0.4363323152065277,-0.25,0.04317273572087288
1785945614346672076,-0.3779999911785126,-0.402291864156723,-0.25,-0.007303197402507067
1785945614448008038,-0.3779999911785126,-0.4363323152065277,-0.25,-0.03474697470664978
1785945614547333443,-0.3779999911785126,-0.3772415220737457,-0.25,-0.013169503770768642
1785945614647283604,-0.3779999911785126,-0.4228770136833191,-0.25,0.0070582106709480286
1785945614750936371,-0.3779999911785126,-0.4363323152065277,-0.25,0.03156382218003273
1785945614846033362,-0.3779999911785126,-0.3047803044319153,-0.25,0.033054616302251816
1785945614946468177,-0.3779999911785126,-0.08063032478094101,-0.25,0.018654009327292442
1785945615046894640,-0.3779999911785126,-0.027603762224316597,-0.25,0.002764566568657756
1785945615146138188,-0.3779999911785126,-0.1865287721157074,-0.25,-0.014552298001945019
1785945615247034968,-0.34941843152046204,0.28581565618515015,-0.25,-0.004487273748964071
1785945615347667517,-0.3169705867767334,0.324478417634964,-0.25,0.009950350970029831
1785945615451218426,-0.3003128468990326,0.1665775328874588,-0.25,0.009964770637452602
1785945615545925293,-0.25667959451675415,0.4363323152065277,-0.25,0.011406202800571918
1785945615646261065,-0.2130463719367981,0.4363323152065277,-0.25,0.011407988145947456
1785945615746782795,-0.18657003343105316,0.2647634744644165,-0.25,0.00600273534655571
1785945615845735389,-0.1429367959499359,0.4363323152065277,-0.25,-0.006621452979743481
1785945615947788109,-0.09930356591939926,0.4363323152065277,-0.25,-0.011673131957650185
1785945616045351638,-0.05567033588886261,0.4363323152065277,-0.25,0.05463768169283867
1785945616145291302,-0.012037103064358234,0.4363323152065277,-0.25,0.134000763297081
1785945616245439005,0.03159612789750099,0.4363323152065277,-0.25,0.06350407749414444
1785945616345385421,0.07522936165332794,0.4363323152065277,-0.25,-0.07449658215045929
1785945616447283384,0.1188625916838646,0.4363323152065277,-0.25,-0.07086214423179626
1785945616545969858,0.16249582171440125,0.4363323152065277,-0.25,-0.017507219687104225
1785945616646439587,0.2061290591955185,0.4363323152065277,-0.25,-0.02610602043569088
1785945616746257871,0.24976228177547455,0.4363323152065277,-0.25,-0.034757114946842194
1785945616844082208,0.2933955192565918,0.4363323152065277,-0.25,0.0041542756371200085
1785945616945777637,0.33702874183654785,0.4363323152065277,-0.25,0.060361042618751526
1785945617044969534,0.3779999911785126,0.4363323152065277,-0.25,0.06552162021398544
1785945617144611942,0.3779999911785126,0.4363323152065277,-0.25,0.10995275527238846
1785945617244689914,0.3779999911785126,0.4363323152065277,-0.25,0.1153077706694603
1785945617344471462,0.3779999911785126,0.4363323152065277,-0.25,-0.02743351459503174
1785945617445756286,0.3779999911785126,0.4363323152065277,-0.25,-0.10243760794401169
1785945617544042365,0.3779999911785126,0.4363323152065277,-0.25,-0.06367810070514679
1785945617644716227,0.3779999911785126,0.4363323152065277,-0.25,-0.0665191188454628
1785945617744745782,0.3779999911785126,0.4363323152065277,-0.25,-0.02182752452790737
1785945617844813994,0.3779999911785126,0.4363323152065277,-0.25,0.09774553775787354
1785945617944244971,0.3779999911785126,0.4363323152065277,-0.25,0.034562453627586365
1785945618045112535,0.3779999911785126,0.4363323152065277,-0.25,0.05035889893770218
1785945618146101798,0.3779999911785126,0.4363323152065277,-0.25,0.010046616196632385
1785945618245358434,0.3779999911785126,0.4363323152065277,-0.25,-0.017428524792194366
1785945618346383411,0.3779999911785126,0.4363323152065277,-0.25,-0.003052743850275874
1785945618446007801,0.3779999911785126,0.4363323152065277,-0.25,-0.03330102935433388
1785945618546479034,0.3779999911785126,0.4363323152065277,-0.25,-0.03621179237961769
1785945618645068673,0.3779999911785126,0.4363323152065277,-0.25,0.01712753251194954
1785945618745545282,0.3779999911785126,0.4363323152065277,-0.25,0.06908445060253143
1785945618847391499,0.3779999911785126,0.4363323152065277,-0.25,0.03888869658112526
1785945618948036464,0.3779999911785126,0.4363323152065277,-0.25,0.01287752203643322
1785945619046667865,0.3779999911785126,0.4363323152065277,-0.25,0.00564951729029417
1785945619146797039,0.3779999911785126,0.4363323152065277,-0.25,0.018610917031764984
1785945619246444822,0.3779999911785126,0.4363323152065277,-0.25,-0.020264726132154465
1785945619346137599,0.3779999911785126,0.4363323152065277,-0.25,-0.01890058070421219
1785945619445977708,0.3779999911785126,0.4363323152065277,-0.25,0.014228216372430325
1785945619547568718,0.3779999911785126,0.4363323152065277,-0.25,0.05466363951563835
1785945619647904138,0.3779999911785126,0.4363323152065277,-0.25,0.023016849532723427
1785945619747633076,0.3779999911785126,0.4363323152065277,-0.25,0.004210551735013723
1785945619846950770,0.3779999911785126,0.4363323152065277,-0.25,-0.004458440467715263
1785945619946573752,0.3779999911785126,0.4363323152065277,-0.25,-0.017423616722226143
1785945620047586281,0.3779999911785126,0.4363323152065277,-0.25,-0.003035967471078038
1785945620147125869,0.3779999911785126,0.4363323152065277,-0.25,0.029367072507739067
1785945620246539469,0.3779999911785126,0.4363323152065277,-0.25,0.0390612967312336
1785945620347252725,0.3779999911785126,0.4363323152065277,-0.25,0.014343791641294956
1785945620446262889,0.3779999911785126,0.4363323152065277,-0.25,0.013213328085839748
1785945620546589733,0.3779999911785126,0.4363323152065277,-0.25,-0.007332401815801859
1785945620646759036,0.3779999911785126,0.30558815598487854,-0.25,0.004168990533798933
1785945620746867729,0.3779999911785126,0.4363323152065277,-0.25,0.0027502253651618958
1785945620846741439,0.36869269609451294,-0.09307318180799484,-0.25,0.02003336139023304
1785945620946185921,0.3779999911785126,0.37895724177360535,-0.25,0.002766439924016595
1785945621047078253,0.3779999911785126,0.3134388029575348,-0.25,-0.0058930180966854095
1785945621146838776,0.3779999911785126,0.3023834526538849,-0.25,0.008507187478244305
1785945621249368598,0.3779999911785126,0.34624409675598145,-0.25,0.033007845282554626
1785945621346639830,0.3779999911785126,0.22898560762405396,-0.25,0.017196841537952423
1785945621446209723,0.3779999911785126,0.1738223433494568,-0.25,-0.023188399150967598
1785945621547234316,0.3779999911785126,0.02041480503976345,-0.25,0.0026978328824043274
1785945621653680799,0.3779999911785126,0.08613099157810211,-0.25,0.037316516041755676
1785945621747546681,0.3509083390235901,-0.2709164619445801,-0.25,0.04566292092204094
1785945621846511020,0.31391552090644836,-0.36992818117141724,-0.25,0.01143641583621502
1785945621947944137,0.2702822983264923,-0.4363323152065277,-0.25,-0.01198539137840271
1785945622046934717,0.22664907574653625,-0.4363323152065277,-0.25,-0.018892398104071617
1785945622146642630,0.183015838265419,-0.4363323152065277,-0.25,0.016163207590579987
1785945622247076005,0.13938261568546295,-0.4363323152065277,-0.25,0.04312979057431221
1785945622355730714,0.0957493782043457,-0.4363323152065277,-0.25,0.02048455737531185
1785945622446209679,0.05211614817380905,-0.4363323152065277,-0.25,0.0018022008007392287
1785945622547094140,0.008482915349304676,-0.4363323152065277,-0.25,-0.01923375576734543
1785945622646951081,-0.03515031561255455,-0.4363323152065277,-0.25,-0.021060992032289505
1785945622745600531,-0.0787835493683815,-0.4363323152065277,-0.25,0.01425895281136036
1785945622850706302,-0.12241677939891815,-0.4363323152065277,-0.25,0.02869783528149128
1785945622946477649,-0.1660500168800354,-0.4363323152065277,-0.25,0.027286101132631302
1785945623047286971,-0.20968323945999146,-0.4363323152065277,-0.25,-0.006547187454998493
1785945623145410773,-0.2533164620399475,-0.4363323152065277,-0.25,-0.0065895258449018
1785945623245296836,-0.29694971442222595,-0.4363323152065277,-0.25,0.017176050692796707
1785945623348068393,-0.340582937002182,-0.4363323152065277,-0.25,0.034403979778289795
1785945623445961692,-0.3779999911785126,-0.4363323152065277,-0.25,0.011430999264121056
1785945623545688870,-0.3779999911785126,-0.4363323152065277,-0.25,0.0056466227397322655
1785945623647281735,-0.3779999911785126,-0.4363323152065277,-0.25,-0.004457023460417986
1785945623746737673,-0.3779999911785126,-0.4363323152065277,-0.25,0.01281669083982706
1785945623844964166,-0.3779999911785126,-0.4363323152065277,-0.25,0.04745322838425636
1785945623953278641,-0.3779999911785126,-0.4363323152065277,-0.25,0.0006418964476324618
1785945624056501763,-0.3779999911785126,-0.4363323152065277,-0.25,-0.02318081632256508
1785945624148776494,-0.3779999911785126,-0.4363323152065277,-0.25,0.017141005024313927
1785945624246376728,-0.3779999911785126,-0.4363323152065277,-0.25,0.03783179447054863
1785945624346740949,-0.3779999911785126,-0.4363323152065277,-0.25,0.01864314265549183
1785945624446172342,-0.3779999911785126,-0.4363323152065277,-0.25,0.01286277174949646
1785945624546293420,-0.3779999911785126,-0.4363323152065277,-0.25,-0.011634291149675846
1785945624646290493,-0.3779999911785126,-0.4363323152065277,-0.25,-0.017446443438529968
1785945624745870915,-0.3779999911785126,-0.4363323152065277,-0.25,0.017382614314556122
1785945624845839060,-0.3779999911785126,-0.4363323152065277,-0.25,0.024382878094911575
1785945624947881347,-0.3779999911785126,-0.4363323152065277,-0.25,0.024389833211898804
1785945625046105440,-0.3779999911785126,-0.4363323152065277,-0.25,0.012620655819773674
1785945625147087151,-0.3779999911785126,-0.4363323152065277,-0.25,0.012615659274160862
