t_ns,hitch_angle,hitch_rate
1785945602678480875,0.1489425003528595,0.0
1785945602805524326,0.16791987419128418,0.0
1785945602952298353,0.2086724191904068,0.0
1785945603101220732,0.2323261946439743,0.0
1785945603226635879,0.27373671531677246,0.0
1785945603376329128,0.29576748609542847,0.0
1785945603502349093,0.3184237480163574,0.0
1785945603646512482,0.3646763861179352,0.0
1785945603798240800,0.3731745183467865,0.0
1785945603925696712,0.41717833280563354,0.0
1785945604075333640,0.4347696304321289,0.0
1785945604200751443,0.4477709233760834,0.0
1785945604345424319,0.4702441394329071,0.0
1785945604493966622,0.46956491470336914,0.0
1785945604621831059,0.48234298825263977,0.0
1785945604774027775,0.47928979992866516,0.0
1785945604904810539,0.48219478130340576,0.0
1785945605059981425,0.4689035713672638,0.0
1785945605228310337,0.4632686972618103,0.0
1785945605363598771,0.4428243935108185,0.0
1785945605558746598,0.4247051179409027,0.0
1785945605713358651,0.3947838842868805,0.0
1785945605942847474,0.3688952624797821,0.0
1785945606073225905,0.34404659271240234,0.0
1785945606224574981,0.3428252041339874,0.0
1785945606373654932,0.30864033102989197,0.0
1785945606503987858,0.29447656869888306,0.0
1785945606657444869,0.2610357105731964,0.0
1785945606783210202,0.24589180946350098,0.0
1785945606936911060,0.22905007004737854,0.0
1785945607092971668,0.1972247064113617,0.0
1785945607225707322,0.18104495108127594,0.0
1785945607379450454,0.14908473193645477,0.0
1785945607516375641,0.13169310986995697,0.0
1785945607684952432,0.09812181442975998,0.0
1785945607854641097,0.08438419550657272,0.0
1785945607987719033,0.057700395584106445,0.0
1785945608140382868,0.041694656014442444,0.0
1785945608269003999,0.0121300108730793,0.0
1785945608424960508,-0.0028814307879656553,0.0
1785945608577012324,-0.028499238193035126,0.0
1785945608708670634,-0.04485228657722473,0.0
1785945608856808702,-0.07178071141242981,0.0
1785945608988896784,-0.09149670600891113,0.0
1785945609137727608,-0.11018885672092438,0.0
1785945609305312210,-0.14523960649967194,0.0
1785945609467139775,-0.18933182954788208,0.0
1785945609665532275,-0.20798803865909576,0.0
1785945609802284113,-0.25337204337120056,0.0
1785945609957357876,-0.2968696355819702,0.0
1785945610119144128,-0.3143121004104614,0.0
1785945610252656189,-0.3495900332927704,0.0
1785945610434070453,-0.362051397562027,0.0
1785945610560611201,-0.38824963569641113,0.0
1785945610704850688,-0.40184342861175537,0.0
1785945610832582096,-0.418366402387619,0.0
1785945610976379649,-0.4217563271522522,0.0
1785945611126442350,-0.4255028963088989,0.0
1785945611250542610,-0.42284104228019714,0.0
1785945611399623681,-0.4224702715873718,0.0
1785945611524259029,-0.4148728847503662,0.0
1785945611668378512,-0.39698901772499084,0.0
1785945611819048303,-0.3864927887916565,0.0
1785945611950138692,-0.35256409645080566,0.0
1785945612105049858,-0.3368033468723297,0.0
1785945612234643626,-0.3138638138771057,0.0
1785945612383089286,-0.2951148748397827,0.0
1785945612534001164,-0.27717673778533936,0.0
1785945612663616501,-0.24205385148525238,0.0
1785945612810948336,-0.22409473359584808,0.0
1785945612940582361,-0.18935778737068176,0.0
1785945613087517705,-0.17260725796222687,0.0
1785945613238666998,-0.15983206033706665,0.0
1785945613365060830,-0.1231403574347496,0.0
1785945613511320633,-0.10329614579677582,0.0
1785945613635661348,-0.06651727110147476,0.0
1785945613780213516,-0.053070954978466034,0.0
1785945613932959753,-0.039304111152887344,0.0
1785945614056881863,-0.01212737150490284,0.0
1785945614204572013,0.0034728562459349632,0.0
1785945614330121212,0.03120465762913227,0.0
1785945614477794721,0.05055641382932663,0.0
1785945614604187274,0.0635310634970665,0.0
1785945614750164924,0.09390422701835632,0.0
1785945614897244144,0.11526090651750565,0.0
1785945615025973598,0.13605570793151855,0.0
1785945615174922825,0.1762392669916153,0.0
1785945615305363595,0.198105126619339,0.0
1785945615450372256,0.24038065969944,0.0
1785945615607175927,0.25938543677330017,0.0
1785945615738997186,0.3073854148387909,0.0
1785945615887780136,0.3278214931488037,0.0
1785945616015169326,0.3493707478046417,0.0
1785945616184096592,0.38915181159973145,0.0
1785945616337924846,0.40636593103408813,0.0
1785945616479864103,0.45009559392929077,0.0
1785945616634980171,0.464080274105072,0.0
1785945616761124076,0.4862098693847656,0.0
1785945616907401800,0.5019246935844421,0.0
1785945617063517386,0.5126999616622925,0.0
1785945617192662148,0.5153969526290894,0.0
1785945617364692867,0.5197710394859314,0.0
1785945617492770782,0.5157521963119507,0.0
1785945617638925621,0.5129141211509705,0.0
1785945617764516262,0.5005464553833008,0.0
1785945617910147630,0.4817611575126648,0.0
1785945618061097205,0.4458447992801666,0.0
1785945618187697700,0.4268711805343628,0.0
1785945618334607506,0.4095739722251892,0.0
1785945618462358819,0.39316514134407043,0.0
1785945618610924643,0.3795959949493408,0.0
1785945618758963795,0.347065269947052,0.0
1785945618883184122,0.33380016684532166,0.0
1785945619028294771,0.31789430975914,0.0
1785945619153659132,0.2898949384689331,0.0
1785945619302512485,0.2779611051082611,0.0
1785945619461788710,0.24250468611717224,0.0
1785945619591080869,0.2258889377117157,0.0
1785945619742055565,0.21161679923534393,0.0
1785945619867869700,0.17612126469612122,0.0
1785945620014489930,0.16286279261112213,0.0
1785945620139817906,0.13021411001682281,0.0
1785945620283897740,0.11071254312992096,0.0
1785945620431727702,0.09905681759119034,0.0
1785945620557461770,0.06372072547674179,0.0
1785945620702959886,0.0502716526389122,0.0
1785945620826767433,0.020176276564598083,0.0
1785945620969207410,0.009463967755436897,0.0
1785945621115929883,-0.006549469660967588,0.0
1785945621240374825,-0.03354974836111069,0.0
1785945621390119852,-0.05006591975688934,0.0
1785945621514384020,-0.06520293653011322,0.0
1785945621659482253,-0.0994788259267807,0.0
1785945621809638300,-0.1179911345243454,0.0
1785945621935108105,-0.1572696566581726,0.0
1785945622082060473,-0.1769845187664032,0.0
1785945622208253467,-0.19595320522785187,0.0
1785945622358651090,-0.23568888008594513,0.0
1785945622514999835,-0.26141828298568726,0.0
1785945622649247886,-0.3070152699947357,0.0
1785945622809666961,-0.3236222267150879,0.0
1785945622984540933,-0.3556686043739319,0.0
1785945623167127487,-0.3628357946872711,0.0
1785945623333771229,-0.375808984041214,0.0
1785945623469056207,-0.3845553398132324,0.0
1785945623621638119,-0.38409703969955444,0.0
1785945623751029161,-0.37761175632476807,0.0
1785945623902560930,-0.371694415807724,0.0
1785945624032941186,-0.35066279768943787,0.0
1785945624180778924,-0.33516642451286316,0.0
1785945624333296674,-0.3346388638019562,0.0
1785945624461755753,-0.2979244291782379,0.0
1785945624611094624,-0.2807786762714386,0.0
1785945624735011230,-0.24828162789344788,0.0
1785945624880016115,-0.2281988114118576,0.0
1785945625028916317,-0.21161864697933197,0.0
1785945625153186566,-0.1734493523836136,0.0
1785945625302466779,-0.15752291679382324,0.0
1785945625429493911,-0.11850114911794662,0.0
1785945625576942261,-0.10496652126312256,0.0
1785945625729230021,-0.08597201853990555,0.0
1785945625856543112,-0.05261465534567833,0.0
1785945626011027034,-0.03876521810889244,0.0
1785945626139922797,-0.015785498544573784,0.0
1785945626287261672,-0.00144239142537117,0.0
1785945626441765818,0.011457000859081745,0.0
1785945626570328771,0.047874633222818375,0.0
1785945626722038081,0.06371847540140152,0.0
1785945626847363977,0.10075711458921432,0.0
1785945626996428632,0.11788271367549896,0.0
1785945627151103887,0.154312402009964,0.0
1785945627278148107,0.1783948540687561,0.0
1785945627427663368,0.20243513584136963,0.0
1785945627554812774,0.24135413765907288,0.0
1785945627704991735,0.258779376745224,0.0
1785945627836516761,0.3017142713069916,0.0
1785945627981505358,0.32505351305007935,0.0
1785945628127074260,0.34830769896507263,0.0
1785945628251542082,0.3992560803890228,0.0
1785945628400921019,0.4005853235721588,0.0
1785945628526389639,0.4416463375091553,0.0
1785945628671017714,0.46364426612854004,0.0
1785945628821499723,0.48203617334365845,0.0
1785945628951913580,0.5132604241371155,0.0
1785945629105119383,0.5237647294998169,0.0
1785945629235809599,0.5335415601730347,0.0
1785945629391565463,0.5388138890266418,0.0
1785945629557412764,0.5429348945617676,0.0
1785945629689502447,0.5380050539970398,0.0
1785945629893647567,0.5352317690849304,0.0
1785945630047831319,0.5169272422790527,0.0
1785945630211457178,0.49559855461120605,0.0
1785945630368738879,0.46699392795562744,0.0
1785945630498169218,0.45252183079719543,0.0
1785945630651760537,0.4390171766281128,0.0
1785945630792164805,0.41037678718566895,0.0
1785945630954825579,0.3973579406738281,0.0
1785945631083059626,0.371952623128891,0.0
1785945631233308188,0.3598836064338684,0.0
1785945631378237712,0.3302452266216278,0.0
1785945631505981344,0.32619401812553406,0.0
1785945631651832847,0.3015952408313751,0.0
1785945631778393244,0.28376251459121704,0.0
1785945631925132774,0.272463321685791,0.0
1785945632073622723,0.2427666187286377,0.0
1785945632198270167,0.22523190081119537,0.0
1785945632343516116,0.207322895526886,0.0
1785945632468222218,0.17943315207958221,0.0
1785945632616806634,0.16187335550785065,0.0
1785945632768723503,0.13318176567554474,0.0
1785945632898868775,0.11498600244522095,0.0
1785945633056332658,0.08756469935178757,0.0
1785945633196034888,0.07217371463775635,0.0
1785945633357428200,0.058775801211595535,0.0
1785945633515258558,0.029615085572004318,0.0
1785945633650475438,0.0023338187020272017,0.0
1785945633802163084,-0.009275400079786777,0.0
1785945633936934703,-0.03812957555055618,0.0
1785945634091873998,-0.052583906799554825,0.0
1785945634250714817,-0.06546769291162491,0.0
1785945634383473384,-0.10027576982975006,0.0
1785945634544037135,-0.1137872114777565,0.0
1785945634678311428,-0.15772172808647156,0.0
1785945634832546445,-0.1746995896100998,0.0
1785945634988719665,-0.21663475036621094,0.0
1785945635119395258,-0.23466840386390686,0.0
1785945635274317688,-0.27603593468666077,0.0
1785945635407173762,-0.2958320379257202,0.0
1785945635560754296,-0.34065476059913635,0.0
1785945635691091094,-0.36394309997558594,0.0
1785945635842250788,-0.37029513716697693,0.0
1785945635994230570,-0.40311336517333984,0.0
1785945636127630116,-0.4168638586997986,0.0
1785945636285634527,-0.4354713261127472,0.0
1785945636420659945,-0.4361586570739746,0.0
1785945636625444477,-0.439973384141922,0.0
1785945636834604851,-0.4316278100013733,0.0
1785945636984027276,-0.4142634868621826,0.0
1785945637136043988,-0.40582868456840515,0.0
1785945637277362715,-0.3729074001312256,0.0
1785945637434950089,-0.36173397302627563,0.0
1785945637590432120,-0.3309657573699951,0.0
1785945637724173180,-0.32621073722839355,0.0
1785945637880363425,-0.29921749234199524,0.0
1785945638010393174,-0.27990806102752686,0.0
1785945638163888265,-0.24197755753993988,0.0
1785945638320031884,-0.2264615297317505,0.0
1785945638450346378,-0.18730689585208893,0.0
1785945638603507188,-0.17371420562267303,0.0
1785945638732547371,-0.13671788573265076,0.0
1785945638884711799,-0.11826630681753159,0.0
1785945639040197030,-0.098568856716156,0.0
1785945639170373888,-0.06718244403600693,0.0
1785945639324475685,-0.055448587983846664,0.0
1785945639454426264,-0.02387785166501999,0.0
1785945639605650280,-0.010488213039934635,0.0
1785945639762884011,0.018506186082959175,0.0
1785945639893004195,0.035636380314826965,0.0
1785945640049275306,0.04652665928006172,0.0
1785945640179596200,0.0835389494895935,0.0
1785945640332317540,0.10004767030477524,0.0
1785945640462617313,0.14123521745204926,0.0
1785945640615990353,0.15654069185256958,0.0
1785945640773167891,0.20093975961208344,0.0
1785945640905173219,0.21972987055778503,0.0
1785945641062582956,0.25700753927230835,0.0
1785945641192716228,0.28056424856185913,0.0
1785945641345491650,0.3015786111354828,0.0
1785945641501535042,0.3492560386657715,0.0
1785945641630943013,0.3747403025627136,0.0
1785945641786727421,0.39818236231803894,0.0
1785945641916047037,0.41951295733451843,0.0
1785945642069238023,0.4682276248931885,0.0
1785945642228389220,0.48955705761909485,0.0
1785945642359776098,0.5366539359092712,0.0
1785945642522341797,0.5606693625450134,0.0
1785945642653067407,0.6053968071937561,0.0
1785945642805524068,0.6282411217689514,0.0
1785945642964842214,0.6798685193061829,0.0
1785945643100931984,0.7043032050132751,0.0
1785945643263260652,0.7558414936065674,0.0
1785945643395894191,0.7798202633857727,0.0
1785945643560227847,0.8002539277076721,0.0
1785945643738429343,0.8439287543296814,0.0
1785945643872770709,0.8848212957382202,0.0
1785945644025878397,0.8932010531425476,0.0
1785945644152049919,0.8934758901596069,0.0
1785945644301680255,0.890527606010437,0.0
1785945644456164304,0.8700807690620422,0.0
1785945644582463573,0.8487962484359741,0.0
1785945644732589956,0.8227954506874084,0.0
1785945644856968688,0.5049431920051575,0.0
1785945645005122660,0.15942177176475525,0.0
1785945645130539534,-0.36319002509117126,0.0
1785945645278543262,-0.42948365211486816,0.0
1785945645431609989,-0.3989461660385132,0.0
1785945645557316120,-0.3484901487827301,0.0
1785945645709524421,-0.23166082799434662,0.0
1785945645833010870,-0.1798103302717209,0.0
1785945645981435890,-0.15301980078220367,0.0
1785945646134280626,-0.12815813720226288,0.0
1785945646258499322,-0.08543099462985992,0.0
1785945646404266662,-0.06550676375627518,0.0
1785945646528518670,-0.03407960757613182,0.0
1785945646673824972,-0.025855598971247673,0.0
1785945646823082305,-0.022734275087714195,0.0
1785945646949279363,-0.028464067727327347,0.0
1785945647097781058,-0.02469463087618351,0.0
1785945647220030126,-0.028203221037983894,0.0
1785945647365362381,-0.031672943383455276,0.0
1785945647514101170,-0.024494372308254242,0.0
1785945647636950192,-0.02670307457447052,0.0
1785945647785637396,-0.02782473899424076,0.0
1785945647912892150,-0.02840583585202694,0.0
1785945648058605857,-0.030062105506658554,0.0
1785945648208823538,-0.027279328554868698,0.0
1785945648335050805,-0.028010230511426926,0.0
1785945648481813279,-0.026131026446819305,0.0
1785945648605999430,-0.025077112019062042,0.0
1785945648754347775,-0.02810121327638626,0.0
1785945648906282692,-0.02906910888850689,0.0
1785945649031936342,-0.026326889172196388,0.0
1785945649178999145,-0.025492975488305092,0.0
1785945649303268978,-0.024106252938508987,0.0
1785945649447175942,-0.026715034618973732,0.0
1785945649572703797,-0.024715619161725044,0.0
1785945649718850412,-0.0256178118288517,0.0
1785945649868693330,-0.02686268463730812,0.0
1785945650003593337,-0.027044953778386116,0.0
1785945650158785792,-0.02844289317727089,0.0
1785945650296958217,-0.02989853173494339,0.0
1785945650486701946,-0.02809782512485981,0.0
1785945650668336184,-0.030153067782521248,0.0
1785945650801471242,-0.029260752722620964,0.0
1785945650953080357,-0.026148948818445206,0.0
1785945651095124866,-0.027773691341280937,0.0
1785945651251538733,-0.02575010620057583,0.0
1785945651412463263,-0.029426634311676025,0.0
1785945651540087980,-0.02706841006875038,0.0
1785945651691004146,-0.024685364216566086,0.0
1785945651818051374,-0.025226984173059464,0.0
1785945651964064610,-0.02309536002576351,0.0
1785945652117442226,-0.010385913774371147,0.0
1785945652242739097,0.010119489394128323,0.0
1785945652393073422,0.019384052604436874,0.0
1785945652520243438,0.02170718088746071,0.0
1785945652663358027,0.015601766295731068,0.0
1785945652815698844,0.01733042486011982,0.0
1785945652940531733,0.01271804329007864,0.0
1785945653090337946,0.013168664649128914,0.0
1785945653219412275,0.01502936240285635,0.0
1785945653366827152,0.01599460281431675,0.0
1785945653519374216,0.014684833586215973,0.0
1785945653645626028,0.015322311781346798,0.0
1785945653794466644,0.016006924211978912,0.0
1785945653922619665,0.01298670843243599,0.0
1785945654072247089,0.015192575752735138,0.0
1785945654225474716,0.017080994322896004,0.0
1785945654351640318,0.01819719932973385,0.0
1785945654499484488,0.01746870018541813,0.0
1785945654625544870,0.01940452866256237,0.0
1785945654775942525,0.011887111701071262,0.0
1785945654902224162,0.013042273931205273,0.0
1785945655046883021,0.013525688089430332,0.0
1785945655197481514,0.013246091082692146,0.0
1785945655323801840,0.012580625712871552,0.0
1785945655473362062,0.01138009037822485,0.0
1785945655601244355,0.01160687580704689,0.0
1785945655748869351,0.005268363747745752,0.0
1785945655899071032,-0.006604256574064493,0.0
1785945656026618530,-0.034862782806158066,0.0
1785945656174549167,-0.04656383395195007,0.0
1785945656299849719,-0.06249666213989258,0.0
1785945656445665061,-0.10032764077186584,0.0
1785945656620282513,-0.1298075020313263,0.0
1785945656761240173,-0.21763469278812408,0.0
1785945656912805287,-0.27035456895828247,0.0
1785945657076344647,-0.3686031997203827,0.0
1785945657271573884,-0.5095669031143188,0.0
1785945657457828485,-0.6091919541358948,0.0
1785945657590926902,-0.695743978023529,0.0
1785945657738654173,-0.7429061532020569,0.0
1785945657866249033,-0.8256866931915283,0.0
1785945658015511774,-0.8615289926528931,0.0
1785945658174339377,-0.937168538570404,0.0
1785945658304735761,-0.9724124073982239,0.0
1785945658460908661,-1.0491414070129395,0.0
1785945658590003246,-1.0587958097457886,0.0
1785945658742388320,-1.0373481512069702,0.0
1785945658894345798,0.3674333989620209,0.0
1785945659027095916,0.28695008158683777,0.0
1785945659181300085,0.188166081905365,0.0
1785945659313774900,0.14087161421775818,0.0
1785945659466091364,0.05936840549111366,0.0
1785945659594681294,0.03730735555291176,0.0
1785945659745111334,0.029020268470048904,0.0
1785945659905682189,0.02499614655971527,0.0
1785945660041226599,0.020677806809544563,0.0
1785945660191924583,0.02089027501642704,0.0
1785945660320841403,0.01928885467350483,0.0
1785945660471588572,0.018716774880886078,0.0
1785945660622846317,0.02027045376598835,0.0
1785945660749356825,0.015382668934762478,0.0
1785945660897964826,0.01821044832468033,0.0
1785945661025699946,0.018275294452905655,0.0
1785945661171393973,0.016910729929804802,0.0
1785945661322330140,0.0211140438914299,0.0
1785945661452652505,0.019884835928678513,0.0
1785945661602386204,0.020867234095931053,0.0
1785945661730448407,0.015530808828771114,0.0
1785945661889995583,0.014024119824171066,0.0
1785945662049243775,0.015992406755685806,0.0
1785945662184736376,0.013973221182823181,0.0
1785945662333502910,0.01971498876810074,0.0
1785945662462239884,0.016582539305090904,0.0
1785945662627860235,0.026414526626467705,0.0
1785945662778717648,0.039701301604509354,0.0
1785945662905151961,0.0500389039516449,0.0
1785945663055739702,0.07735313475131989,0.0
1785945663194455087,0.08437429368495941,0.0
1785945663348314349,0.094647616147995,0.0
1785945663513696677,0.12236063182353973,0.0
1785945663647676752,0.1436377614736557,0.0
1785945663843505751,0.13424590229988098,0.0
1785945664004869047,0.08969501405954361,0.0
1785945664221816630,0.03220141679048538,0.0
1785945664383277848,0.006581633351743221,0.0
1785945664514893981,0.0028200168162584305,0.0
1785945664678495199,0.006869880948215723,0.0
1785945664817909677,0.0050252024084329605,0.0
1785945664972702983,-0.004462062381207943,0.0
1785945665118371089,-0.011490113101899624,0.0
1785945665244131366,-0.02341441996395588,0.0
1785945665395529691,-0.02173760160803795,0.0
1785945665522475700,-0.022022901102900505,0.0
1785945665670481507,-0.02053898572921753,0.0
1785945665797521886,-0.024522412568330765,0.0
1785945665945978779,-0.028403405100107193,0.0
1785945666101604879,-0.027819780632853508,0.0
1785945666236933538,-0.03201967477798462,0.0
1785945666387816392,-0.02883511781692505,0.0
1785945666517899679,-0.025267772376537323,0.0
1785945666663229758,-0.026119854301214218,0.0
1785945666814624306,-0.02377898432314396,0.0
1785945666940663952,-0.023978548124432564,0.0
1785945667090313457,-0.020618369802832603,0.0
1785945667218581521,-0.018275119364261627,0.0
1785945667359595439,-0.02303476631641388,0.0
1785945667513532496,-0.02142687886953354,0.0
1785945667639737810,-0.015497693791985512,0.0
1785945667792645588,-0.01816532574594021,0.0
1785945667927153904,-0.01321266870945692,0.0
1785945668078321693,-0.01564422808587551,0.0
1785945668242361261,-0.013606342487037182,0.0
1785945668370611757,-0.010449190624058247,0.0
1785945668523191045,-0.007728545926511288,0.0
1785945668650617708,-0.013577001169323921,0.0
1785945668804080799,-0.00925007089972496,0.0
1785945668958995389,-0.007996120490133762,0.0
1785945669090385755,-0.009217172861099243,0.0
1785945669246083856,-0.007459635846316814,0.0
1785945669374022311,-0.009563573636114597,0.0
1785945669522684490,-0.005935617256909609,0.0
1785945669673424299,-0.005945353303104639,0.0
1785945669800911540,-0.01040863897651434,0.0
1785945669949255533,-0.0043927151709795,0.0
1785945670074288237,-0.006318644154816866,0.0
1785945670221411681,-0.005483587738126516,0.0
1785945670350506427,-0.006206950638443232,0.0
1785945670498911318,-0.0072897677309811115,0.0
1785945670656924017,-0.00416913628578186,0.0
1785945670802690301,-0.00722608482465148,0.0
1785945670995463657,-0.0018086476484313607,0.0
1785945671126525756,-0.005042701959609985,0.0
1785945671272417196,-0.00022512878058478236,0.0
1785945671421340375,-0.00046198786003515124,0.0
1785945671552580913,-0.000505597738083452,0.0
1785945671704334832,0.0007092042360454798,0.0
1785945671833978330,-0.002490903250873089,0.0
1785945671979138708,0.00016010554099921137,0.0
1785945672130359715,0.000132522385683842,0.0
1785945672257468161,0.00163186714053154,0.0
1785945672405601588,0.0015604128129780293,0.0
1785945672530521456,0.0023129931651055813,0.0
1785945672679989259,0.005750580690801144,0.0
1785945672831587398,0.007440061774104834,0.0
1785945672958415003,0.005981392692774534,0.0
1785945673114930889,0.001826741499826312,0.0
1785945673235602950,-0.002246001036837697,0.0
1785945673384153318,-0.003879319876432419,0.0
1785945673536782143,-0.0032029824797064066,0.0
1785945673662932544,-0.0003425541508477181,0.0
1785945673811399997,0.0011517959646880627,0.0
1785945673937714211,-0.0016094994498416781,0.0
1785945674083280874,-0.001723357243463397,0.0
1785945674236033831,0.00013106258120387793,0.0
1785945674360824703,-0.004493965767323971,0.0
1785945674514599835,-0.005492737051099539,0.0
1785945674639301713,-0.006837201304733753,0.0
1785945674787806863,-0.007638570852577686,0.0
1785945674914992847,-0.005386611446738243,0.0
1785945675059326064,-0.00368189113214612,0.0
1785945675205774161,-0.0041746338829398155,0.0
1785945675332375359,-0.0005803598323836923,0.0
1785945675495133832,0.0003718938969541341,0.0
1785945675633607226,-0.00027433919603936374,0.0
1785945675796419461,-0.0026463086251169443,0.0
1785945675958174960,-0.0039550913497805595,0.0
1785945676091581418,-0.006005560047924519,0.0
1785945676248938737,-0.008268294855952263,0.0
1785945676381398575,-0.0060782539658248425,0.0
1785945676535628953,-0.007106717210263014,0.0
1785945676693841594,-0.013093202374875546,0.0
1785945676829735038,-0.019079869613051414,0.0
1785945676985127787,-0.02439749427139759,0.0
1785945677117566312,-0.03334788978099823,0.0
1785945677270935992,-0.03804250806570053,0.0
1785945677430560515,-0.040365174412727356,0.0
1785945677587228405,-0.0336778350174427,0.0
1785945677769410948,-0.034637775272130966,0.0
1785945677897354267,-0.035626597702503204,0.0
1785945678043495506,-0.03408253937959671,0.0
1785945678201281062,-0.032097794115543365,0.0
1785945678327488809,-0.0242117028683424,0.0
1785945678486689703,-0.028033597394824028,0.0
1785945678618101126,-0.023513225838541985,0.0
1785945678770226416,-0.021587861701846123,0.0
1785945678921638534,-0.019988389685750008,0.0
1785945679049811043,-0.018068287521600723,0.0
1785945679198293025,-0.015477530658245087,0.0
1785945679326589570,-0.016761409118771553,0.0
1785945679477367748,-0.011716351844370365,0.0
1785945679629546832,-0.011715078726410866,0.0
1785945679758305311,-0.006279964465647936,0.0
1785945679908923677,-0.0029220213182270527,0.0
1785945680035517387,-0.007198464125394821,0.0
1785945680181477341,-0.003379846690222621,0.0
1785945680333356608,-0.003762344364076853,0.0
1785945680458754219,0.002900177612900734,0.0
1785945680606744762,0.007307736203074455,0.0
1785945680736566920,0.008874421939253807,0.0
1785945680885822333,0.012318532913923264,0.0
1785945681039600985,0.013436750508844852,0.0
1785945681167324681,0.02157275192439556,0.0
1785945681318333299,0.022060655057430267,0.0
1785945681448477163,0.025951262563467026,0.0
1785945681602031424,0.02621247060596943,0.0
1785945681760166783,0.030540306121110916,0.0
1785945681889864394,0.03180237114429474,0.0
1785945682050038278,0.03321562334895134,0.0
1785945682178702578,0.034463413059711456,0.0
1785945682325173907,0.0379631407558918,0.0
1785945682476481605,0.038369253277778625,0.0
1785945682605619008,0.04237886145710945,0.0
1785945682757885615,0.04171702265739441,0.0
1785945682887758559,0.041066598147153854,0.0
1785945683037868877,0.04689537733793259,0.0
1785945683191110105,0.044474489986896515,0.0
1785945683323454932,0.046775415539741516,0.0
1785945683476430584,0.04688681289553642,0.0
1785945683604841948,0.04571603238582611,0.0
1785945683774789853,0.0479825884103775,0.0
1785945683940159892,0.04600614309310913,0.0
1785945684080262550,0.04558287188410759,0.0
1785945684254360403,0.04737347364425659,0.0
