t_ns,v0,v1
1785945652947007863,0.4363323152065277,-1.0
1785945653045406201,0.4363323152065277,-1.0
1785945653146819893,0.4363323152065277,-1.0
1785945653253409965,0.4363323152065277,-1.0
1785945653345865853,0.4363323152065277,-1.0
1785945653446143959,0.4363323152065277,-1.0
1785945653546151401,0.4363323152065277,-1.0
1785945653648810987,0.4363323152065277,-1.0
1785945653748589910,0.4363323152065277,-1.0
1785945653845643600,0.4363323152065277,-1.0
1785945653946687777,0.4363323152065277,-1.0
1785945654045736567,0.4363323152065277,-1.0
1785945654146462015,0.4363323152065277,-1.0
1785945654245710842,0.4363323152065277,-1.0
1785945654345535815,0.4363323152065277,-1.0
1785945654446319888,0.4363323152065277,-1.0
1785945654546716110,0.4363323152065277,-1.0
1785945654645648320,0.4363323152065277,-1.0
1785945654745482861,0.4363323152065277,-1.0
1785945654848634718,0.4363323152065277,-1.0
1785945654945829596,0.4363323152065277,-1.0
1785945655045977458,0.4363323152065277,-1.0
1785945655146579286,0.4363323152065277,-1.0
1785945655246174812,0.4363323152065277,-1.0
1785945655345502234,0.4363323152065277,-1.0
1785945655447960117,0.4363323152065277,-1.0
1785945655546701666,0.4363323152065277,-1.0
1785945655645466447,0.4363323152065277,-1.0
1785945655746519168,0.4363323152065277,-1.0
1785945655845882367,0.4363323152065277,-1.0
1785945655947770186,0.4363323152065277,-1.0
1785945656047156361,0.4363323152065277,-1.0
1785945656145518282,0.4363323152065277,-1.0
1785945656246847780,0.4363323152065277,-1.0
1785945656345595024,0.4363323152065277,-1.0
1785945656455798004,0.4363323152065277,-1.0
1785945656545624437,0.4363323152065277,-1.0
1785945656646357277,0.4363323152065277,-1.0
1785945656747074629,0.4363323152065277,-1.0
1785945656845896755,0.4363323152065277,-1.0
1785945656946400853,0.4363323152065277,-1.0
1785945657054056620,0.4363323152065277,-1.0
1785945657145854888,0.4363323152065277,-1.0
1785945657255787268,0.4363323152065277,-1.0
1785945657345782282,0.4363323152065277,-1.0
1785945657443487959,0.4363323152065277,-1.0
1785945657539371790,0.4363323152065277,-1.0
1785945657639752331,0.4363323152065277,-1.0
1785945657740842334,0.4363323152065277,-1.0
1785945657841390176,0.4363323152065277,-1.0
1785945657940642492,0.4363323152065277,-1.0
1785945658042713580,0.4363323152065277,-1.0
1785945658140588510,0.4363323152065277,-1.0
1785945658240237958,0.4363323152065277,-1.0
1785945658343077293,0.4363323152065277,-1.0
1785945658439502548,0.4363323152065277,-1.0
1785945658546288017,0.4363323152065277,-1.0
1785945658639789408,0.4363323152065277,-1.0
1785945658739811347,0.4363323152065277,-1.0
1785945658839564126,0.4363323152065277,-1.0
1785945658955540974,-0.4363323152065277,-1.0
1785945659046695063,-0.4363323152065277,-1.0
1785945659145151931,-0.4363323152065277,-1.0
1785945659246570455,-0.4363323152065277,-1.0
1785945659346173118,-0.4363323152065277,-1.0
1785945659445699937,-0.4363323152065277,-1.0
1785945659545591888,0.4363323152065277,-1.0
1785945659646411163,0.4363323152065277,-1.0
1785945659747025759,0.4363323152065277,-1.0
1785945659845954737,0.4363323152065277,-1.0
1785945659946677369,0.4363323152065277,-1.0
1785945660046010391,0.4363323152065277,-1.0
1785945660149439791,0.4363323152065277,-1.0
1785945660246587500,0.4363323152065277,-1.0
1785945660346558973,0.4363323152065277,-1.0
1785945660446999164,0.4363323152065277,-1.0
1785945660545508834,0.4363323152065277,-1.0
1785945660645519028,0.40319129824638367,-1.0
1785945660746946161,0.37737858295440674,-1.0
1785945660847308813,0.4363323152065277,-1.0
1785945660948681897,0.4363323152065277,-1.0
1785945661045509756,0.4332660436630249,-1.0
1785945661148837265,0.35221606492996216,-1.0
1785945661245968973,0.28477466106414795,-1.0
1785945661346873050,0.18867073953151703,-1.0
1785945661445458850,0.21943281590938568,-1.0
1785945661546388240,0.30918771028518677,-1.0
1785945661646784846,0.35957810282707214,-1.0
1785945661745610045,0.4363323152065277,-1.0
1785945661846630893,0.4363323152065277,-1.0
1785945661945546239,0.4363323152065277,-1.0
1785945662053350202,0.4363323152065277,-1.0
1785945662147597216,0.4363323152065277,-1.0
1785945662245548277,0.4363323152065277,-1.0
1785945662348253624,0.4363323152065277,-1.0
1785945662445516984,0.4363323152065277,-1.0
1785945662546437413,0.4363323152065277,-1.0
1785945662645926600,0.4363323152065277,-1.0
1785945662745879161,0.4363323152065277,-1.0
1785945662848053964,0.4363323152065277,-1.0
1785945662947040607,0.4363323152065277,-1.0
1785945663045689129,0.4363323152065277,-1.0
1785945663147371117,0.4363323152065277,-1.0
1785945663247135960,0.42778146266937256,-1.0
1785945663346693245,0.059363264590501785,-1.0
1785945663446483945,-0.4065268933773041,-1.0
1785945663548269232,-0.4363323152065277,-1.0
1785945663645655764,-0.4363323152065277,-1.0
1785945663745482401,-0.4363323152065277,-1.0
1785945663845581526,-0.4363323152065277,-1.0
1785945663945891921,-0.4363323152065277,-1.0
1785945664048084900,-0.4363323152065277,-1.0
1785945664147356065,-0.4363323152065277,-1.0
1785945664248461204,-0.2274276614189148,-1.0
1785945664346328646,-0.06213339790701866,-1.0
1785945664446636833,0.28038930892944336,-1.0
1785945664546693493,0.36955586075782776,-1.0
1785945664646096789,-0.4363323152065277,-1.0
1785945664745751197,-0.42354726791381836,-1.0
1785945664850322903,-0.2587583363056183,-1.0
1785945664946711197,-0.3964976966381073,-1.0
1785945665047045689,-0.42339298129081726,-1.0
1785945665146405016,0.3790030777454376,-1.0
1785945665247747314,-0.4363323152065277,-1.0
1785945665345955279,-0.3616386353969574,-1.0
1785945665445873054,-0.2835713326931,-1.0
1785945665546671528,-0.1734519749879837,-1.0
1785945665646280174,-0.20279571413993835,-1.0
1785945665745628237,-0.41670840978622437,-1.0
1785945665853422280,-0.4363323152065277,-1.0
1785945665945941146,-0.4363323152065277,-1.0
1785945666050004134,-0.42711079120635986,-1.0
1785945666146409068,-0.29595839977264404,-1.0
1785945666246528322,-0.12071052938699722,-1.0
1785945666345760957,-0.030062450096011162,-1.0
1785945666446167643,-0.13575686514377594,-1.0
1785945666545824899,-0.27350375056266785,-1.0
1785945666647537160,-0.3161589503288269,-1.0
1785945666746072430,-0.4363323152065277,-1.0
1785945666846036639,-0.4363323152065277,-1.0
1785945666946558305,-0.4363323152065277,-1.0
1785945667046253929,-0.4363323152065277,-1.0
1785945667145506821,-0.30983465909957886,-1.0
1785945667245385107,-0.25515216588974,-1.0
1785945667351087984,-0.23044228553771973,-1.0
1785945667446969063,-0.23705002665519714,-1.0
1785945667546017660,-0.29677051305770874,-1.0
1785945667647947336,-0.43279415369033813,-1.0
1785945667746992221,-0.4363323152065277,-1.0
1785945667845435041,-0.4363323152065277,-1.0
1785945667945755420,-0.4363323152065277,-1.0
1785945668045922195,-0.4363323152065277,-1.0
1785945668145516473,-0.3697770833969116,-1.0
1785945668246344452,-0.2876010537147522,-1.0
1785945668345977163,-0.2703131139278412,-1.0
1785945668447284772,-0.3015548288822174,-1.0
1785945668545092821,-0.34540602564811707,-1.0
1785945668647664116,-0.35376766324043274,-1.0
1785945668745332480,-0.3238515257835388,-1.0
1785945668845827041,-0.40851902961730957,-1.0
1785945668946376323,-0.4363323152065277,-1.0
1785945669046277746,-0.4363323152065277,-1.0
1785945669145642257,-0.4363323152065277,-1.0
1785945669245476094,-0.4363323152065277,-1.0
1785945669345211752,-0.4363323152065277,-1.0
1785945669445167289,-0.4363323152065277,-1.0
1785945669546567765,-0.4363323152065277,-1.0
1785945669645635947,-0.4041779339313507,-1.0
1785945669746223822,-0.38587117195129395,-1.0
1785945669845427208,-0.3022759258747101,-1.0
1785945669945402074,-0.2648228406906128,-1.0
1785945670046659377,-0.33082571625709534,-1.0
1785945670145821482,-0.282520592212677,-1.0
1785945670245579669,-0.2933235466480255,-1.0
1785945670357945433,-0.2892059087753296,-1.0
1785945670446801086,-0.30823734402656555,-1.0
1785945670546087546,-0.29508987069129944,-1.0
1785945670647424020,-0.3198297917842865,-1.0
1785945670745758900,-0.40678662061691284,-1.0
1785945670864828001,-0.38672128319740295,-1.0
1785945670946915131,-0.3872239589691162,-1.0
1785945671047346042,-0.4363323152065277,-1.0
1785945671145286702,-0.4363323152065277,-1.0
1785945671246180827,-0.4363323152065277,-1.0
1785945671345804354,-0.4363323152065277,-1.0
1785945671445538764,-0.4363323152065277,-1.0
1785945671546393495,-0.4363323152065277,-1.0
1785945671645265928,-0.4363323152065277,-1.0
1785945671746891018,-0.4363323152065277,-1.0
1785945671846035907,-0.4363323152065277,-1.0
1785945671946250587,-0.4363323152065277,-1.0
1785945672046147690,-0.4363323152065277,-1.0
1785945672146209566,-0.4363323152065277,-1.0
1785945672245260467,-0.4363323152065277,-1.0
1785945672345082880,-0.4363323152065277,-1.0
1785945672445355354,-0.4363323152065277,-1.0
1785945672546840025,-0.4363323152065277,-1.0
1785945672645629382,-0.4363323152065277,-1.0
1785945672746618966,-0.4363323152065277,-1.0
1785945672846057527,-0.4363323152065277,-1.0
1785945672945548890,-0.4363323152065277,-1.0
1785945673046412614,-0.4363323152065277,-1.0
1785945673145288790,-0.39664962887763977,-1.0
1785945673247714897,-0.31667760014533997,-1.0
1785945673345181847,-0.2654215097427368,-1.0
1785945673447007104,-0.22631728649139404,-1.0
1785945673546669543,-0.23680151998996735,-1.0
1785945673645808928,-0.3280012905597687,-1.0
1785945673746018296,-0.4363323152065277,-1.0
1785945673846599387,-0.4363323152065277,-1.0
1785945673946564460,-0.4363323152065277,-1.0
1785945674047259507,-0.4363323152065277,-1.0
1785945674145333035,-0.4363323152065277,-1.0
1785945674248005389,-0.4363323152065277,-1.0
1785945674346685400,-0.42930299043655396,-1.0
1785945674446289246,-0.292548805475235,-1.0
1785945674554903666,-0.2610169053077698,-1.0
1785945674646136189,-0.2301267683506012,-1.0
1785945674746526107,-0.20649176836013794,-1.0
1785945674845180357,-0.20777861773967743,-1.0
1785945674945359068,-0.2696179449558258,-1.0
1785945675048773556,-0.36769503355026245,-1.0
1785945675145119641,-0.4363323152065277,-1.0
1785945675247077574,-0.4363323152065277,-1.0
1785945675347179547,-0.4363323152065277,-1.0
1785945675445993257,-0.4363323152065277,-1.0
1785945675545369064,-0.4363323152065277,-1.0
1785945675653439052,-0.41336604952812195,-1.0
1785945675745152198,-0.3674513101577759,-1.0
1785945675845588549,-0.3279143273830414,-1.0
1785945675945590775,-0.3811871111392975,-1.0
1785945676045332385,-0.4363323152065277,-1.0
1785945676146355154,-0.4363323152065277,-1.0
1785945676246244673,-0.4363323152065277,-1.0
1785945676346166960,-0.4363323152065277,-1.0
1785945676445359434,-0.4363323152065277,-1.0
1785945676546067697,-0.4363323152065277,-1.0
1785945676646431886,-0.4363323152065277,-1.0
1785945676746945135,-0.4363323152065277,-1.0
1785945676845388819,-0.3807451128959656,-1.0
1785945676947490948,-0.3657376766204834,-1.0
1785945677045855365,-0.2636021673679352,-1.0
1785945677145452875,-0.12682519853115082,-1.0
1785945677251902846,-0.12981128692626953,-1.0
1785945677354810279,-0.0763288363814354,-1.0
1785945677445768010,-0.06353987753391266,-1.0
1785945677546216106,-0.07568364590406418,-1.0
1785945677646663689,-0.20593927800655365,-1.0
1785945677746838080,-0.22536717355251312,-1.0
1785945677845184737,-0.27838119864463806,-1.0
1785945677945518013,-0.24668528139591217,-1.0
1785945678047065405,-0.15380346775054932,-1.0
1785945678145287514,-0.12088428437709808,-1.0
1785945678246565778,-0.13228698074817657,-1.0
1785945678345520101,-0.200841024518013,-1.0
1785945678447129351,-0.19492998719215393,-1.0
1785945678545999191,-0.15982016921043396,-1.0
1785945678647766910,-0.23091542720794678,-1.0
1785945678745645360,-0.27755242586135864,-1.0
1785945678845696164,-0.3382941782474518,-1.0
1785945678945376780,-0.3629675805568695,-1.0
1785945679045979536,-0.37591075897216797,-1.0
1785945679145746427,-0.3744948208332062,-1.0
1785945679245271743,-0.3502424657344818,-1.0
1785945679345336019,-0.31671610474586487,-1.0
1785945679446006041,-0.2663560211658478,-1.0
1785945679547039562,-0.29455867409706116,-1.0
1785945679645790839,-0.2498777061700821,-1.0
1785945679745619492,-0.1974945068359375,-1.0
1785945679845681271,-0.23479855060577393,-1.0
1785945679945796397,-0.24354387819766998,-1.0
1785945680046532597,-0.1550099104642868,-1.0
1785945680145247872,-0.12808707356452942,-1.0
1785945680245747041,-0.18450228869915009,-1.0
1785945680348449316,-0.18228064477443695,-1.0
1785945680445521759,-0.1969633400440216,-1.0
1785945680546393835,-0.28210434317588806,-1.0
1785945680645177592,-0.4008054733276367,-1.0
1785945680746304972,-0.4363323152065277,-1.0
1785945680845586696,-0.4363323152065277,-1.0
1785945680945272689,-0.4363323152065277,-1.0
1785945681046278561,-0.4363323152065277,-1.0
1785945681146125519,-0.4363323152065277,-1.0
1785945681245570832,-0.4363323152065277,-1.0
1785945681346814343,-0.4363323152065277,-1.0
1785945681445843676,-0.4363323152065277,-1.0
1785945681545137145,-0.4363323152065277,-1.0
1785945681645481717,-0.4363323152065277,-1.0
1785945681763314461,-0.4363323152065277,-1.0
1785945681846115916,-0.4363323152065277,-1.0
1785945681945879831,-0.4363323152065277,-1.0
1785945682048092203,-0.4363323152065277,-1.0
1785945682145655316,-0.4363323152065277,-1.0
1785945682246065939,-0.4363323152065277,-1.0
1785945682347732695,-0.4363323152065277,-1.0
1785945682445799855,-0.4363323152065277,-1.0
1785945682546022695,-0.4363323152065277,-1.0
1785945682645959064,-0.4363323152065277,-1.0
1785945682746034764,-0.4363323152065277,-1.0
1785945682847129887,-0.4363323152065277,-1.0
1785945682945773000,-0.4363323152065277,-1.0
1785945683047468237,-0.4363323152065277,-1.0
1785945683145594887,-0.4363323152065277,-1.0
1785945683246473523,-0.4363323152065277,-1.0
1785945683345153757,-0.4363323152065277,-1.0
1785945683445166672,-0.4363323152065277,-1.0
1785945683546935159,-0.4363323152065277,-1.0
1785945683645967596,-0.4363323152065277,-1.0
1785945683746172804,-0.4363323152065277,-1.0
1785945683846204311,-0.4363323152065277,-1.0
1785945683946878653,-0.4363323152065277,-1.0
1785945684046496516,-0.4363323152065277,-1.0
1785945684160893989,-0.4363323152065277,-1.0
1785945684247057240,-0.4363323152065277,-1.0
1785945684345480539,-0.4363323152065277,-1.0
1785945684447256930,-0.4363323152065277,-1.0
1785945684546001327,-0.4363323152065277,-1.0
1785945684645791034,-0.4363323152065277,-1.0
1785945684747680581,-0.4363323152065277,-1.0
1785945684846060422,-0.4363323152065277,-1.0
1785945684947290173,-0.4363323152065277,-1.0
1785945685045268627,-0.4363323152065277,-1.0
1785945685146589548,-0.4363323152065277,-1.0
1785945685245896681,-0.4363323152065277,-1.0
1785945685346228901,-0.4363323152065277,-1.0
1785945685445546307,-0.4363323152065277,-1.0
1785945685548030623,-0.4363323152065277,-1.0
1785945685647540835,-0.4363323152065277,-1.0
1785945685745670365,-0.4363323152065277,-1.0
1785945685846234432,-0.4363323152065277,-1.0
1785945685946314292,-0.4363323152065277,-1.0
1785945686045116130,-0.4363323152065277,-1.0
1785945686145573762,-0.4363323152065277,-1.0
1785945686247661074,-0.4363323152065277,-1.0
1785945686345372800,-0.4363323152065277,-1.0
1785945686447232425,-0.4363323152065277,-1.0
1785945686545673197,-0.4363323152065277,-1.0
1785945686646811265,-0.4363323152065277,-1.0
1785945686745491787,-0.4363323152065277,-1.0
1785945686846059598,-0.4363323152065277,-1.0
1785945686946214085,-0.4363323152065277,-1.0
1785945687045332348,-0.4363323152065277,-1.0
1785945687146788346,-0.4363323152065277,-1.0
1785945687245357313,-0.4363323152065277,-1.0
1785945687346372274,-0.4363323152065277,-1.0
1785945687446091995,-0.4363323152065277,-1.0
1785945687549759419,-0.4363323152065277,-1.0
1785945687645663986,-0.4363323152065277,-1.0
1785945687745871403,-0.4363323152065277,-1.0
1785945687845324940,-0.4363323152065277,-1.0
1785945687946085493,-0.4363323152065277,-1.0
1785945688045467380,-0.4363323152065277,-1.0
1785945688145500999,-0.4363323152065277,-1.0
1785945688246139277,-0.4363323152065277,-1.0
1785945688345426601,-0.4363323152065277,-1.0
1785945688446731042,-0.4363323152065277,-1.0
1785945688546092769,-0.4363323152065277,-1.0
1785945688646624003,-0.4363323152065277,-1.0
1785945688745284525,-0.4363323152065277,-1.0
1785945688846098391,-0.4363323152065277,-1.0
1785945688945991718,-0.4363323152065277,-1.0
1785945689045368165,-0.4363323152065277,-1.0
1785945689147245584,-0.4363323152065277,-1.0
1785945689245788790,-0.4363323152065277,-1.0
1785945689346485757,-0.4363323152065277,-1.0
1785945689445241738,-0.4363323152065277,-1.0
1785945689545566693,-0.4363323152065277,-1.0
1785945689645577112,-0.4363323152065277,-1.0
1785945689745524552,-0.4363323152065277,-1.0
1785945689846638203,-0.4363323152065277,-1.0
1785945689947133596,-0.4363323152065277,-1.0
1785945690047543194,-0.4363323152065277,-1.0
1785945690145673204,-0.4363323152065277,-1.0
1785945690246497375,-0.4363323152065277,-1.0
1785945690355002320,-0.4363323152065277,-1.0
1785945690446319934,-0.4363323152065277,-1.0
1785945690545986150,-0.4363323152065277,-1.0
1785945690645890261,-0.4363323152065277,-1.0
1785945690746977127,-0.4363323152065277,-1.0
1785945690846365831,-0.4363323152065277,-1.0
1785945690955346246,-0.4363323152065277,-1.0
1785945691045641973,-0.4363323152065277,-1.0
1785945691160924945,-0.4363323152065277,-1.0
1785945691250460522,-0.4363323152065277,-1.0
1785945691345357955,-0.4363323152065277,-1.0
1785945691446353427,-0.4363323152065277,-1.0
1785945691546697423,-0.4363323152065277,-1.0
1785945691645565567,-0.4363323152065277,-1.0
1785945691746753845,-0.4363323152065277,-1.0
1785945691845202776,-0.4363323152065277,-1.0
1785945691952813262,-0.4363323152065277,-1.0
1785945692045362817,-0.4363323152065277,-1.0
1785945692145165645,-0.4363323152065277,-1.0
1785945692247061784,-0.4363323152065277,-1.0
1785945692345066830,-0.4363323152065277,-1.0
1785945692446001756,-0.4363323152065277,-1.0
1785945692546092465,-0.4363323152065277,-1.0
1785945692646486319,-0.4363323152065277,-1.0
1785945692745163513,-0.4363323152065277,-1.0
1785945692845911745,-0.4363323152065277,-1.0
1785945692946132570,-0.4363323152065277,-1.0
1785945693047227277,-0.4363323152065277,-1.0
1785945693146436071,-0.4363323152065277,-1.0
1785945693245605984,-0.4363323152065277,-1.0
1785945693345782903,-0.4363323152065277,-1.0
1785945693452713945,-0.4363323152065277,-1.0
1785945693545463090,-0.4363323152065277,-1.0
1785945693645988692,-0.4363323152065277,-1.0
1785945693745208494,-0.4363323152065277,-1.0
1785945693847538246,-0.4363323152065277,-1.0
1785945693945439897,-0.4363323152065277,-1.0
1785945694046151008,-0.4363323152065277,-1.0
1785945694148199120,-0.4363323152065277,-1.0
1785945694250329666,-0.4363323152065277,-1.0
1785945694345786988,-0.4363323152065277,-1.0
1785945694445362513,-0.4363323152065277,-1.0
1785945694546619560,-0.4363323152065277,-1.0
1785945694645388982,-0.4363323152065277,-1.0
1785945694745740274,-0.4363323152065277,-1.0
1785945694845558175,-0.4363323152065277,-1.0
1785945694946554222,-0.4363323152065277,-1.0
1785945695045775145,-0.4363323152065277,-1.0
1785945695146344908,-0.4363323152065277,-1.0
1785945695246963921,-0.4363323152065277,-1.0
1785945695345181037,-0.4363323152065277,-1.0
1785945695446806608,-0.4363323152065277,-1.0
1785945695545245715,-0.4363323152065277,-1.0
1785945695645938074,-0.4363323152065277,-1.0
1785945695747019788,-0.4363323152065277,-1.0
1785945695846013824,-0.4363323152065277,-1.0
1785945695945902255,-0.4363323152065277,-1.0
1785945696045170155,-0.4363323152065277,-1.0
1785945696146786605,-0.4363323152065277,-1.0
1785945696245317075,-0.4363323152065277,-1.0
1785945696346997848,-0.4363323152065277,-1.0
1785945696445319191,-0.4363323152065277,-1.0
1785945696545799832,-0.4363323152065277,-1.0
1785945696646230711,-0.4363323152065277,-1.0
1785945696745163401,-0.4363323152065277,-1.0
1785945696847846859,-0.4363323152065277,-1.0
1785945696945274192,-0.4363323152065277,-1.0
1785945697045524842,-0.4363323152065277,-1.0
1785945697145976137,-0.4363323152065277,-1.0
1785945697246232771,-0.4363323152065277,-1.0
1785945697345243831,-0.4363323152065277,-1.0
1785945697445345356,-0.4363323152065277,-1.0
1785945697546330076,-0.4363323152065277,-1.0
1785945697647825402,-0.4363323152065277,-1.0
1785945697745496167,-0.4363323152065277,-1.0
1785945697846328562,-0.4363323152065277,-1.0
1785945697947044313,-0.4363323152065277,-1.0
1785945698049410514,-0.4363323152065277,-1.0
1785945698146359048,-0.4363323152065277,-1.0
1785945698247218836,-0.4363323152065277,-1.0
1785945698346979871,-0.4363323152065277,-1.0
1785945698446077526,-0.4363323152065277,-1.0
1785945698548494000,-0.4363323152065277,-1.0
1785945698647186491,-0.4363323152065277,-1.0
1785945698746383861,-0.4363323152065277,-1.0
1785945698846848245,-0.4363323152065277,-1.0
1785945698946446939,-0.4363323152065277,-1.0
1785945699046675924,-0.4363323152065277,-1.0
1785945699145574149,-0.4363323152065277,-1.0
1785945699246576757,-0.4363323152065277,-1.0
1785945699345129692,-0.4363323152065277,-1.0
1785945699446044425,-0.4363323152065277,-1.0
1785945699545507947,-0.4363323152065277,-1.0
1785945699646591549,-0.4363323152065277,-1.0
1785945699745180485,-0.4363323152065277,-1.0
1785945699847311927,-0.4363323152065277,-1.0
1785945699945243915,-0.4363323152065277,-1.0
1785945700045173403,-0.4363323152065277,-1.0
1785945700146490676,-0.4363323152065277,-1.0
1785945700254972644,-0.4363323152065277,-1.0
1785945700346318259,-0.4363323152065277,-1.0
1785945700445285798,-0.4363323152065277,-1.0
1785945700547186321,-0.4363323152065277,-1.0
1785945700645313739,-0.4363323152065277,-1.0
1785945700746407646,-0.4363323152065277,-1.0
1785945700845782621,-0.4363323152065277,-1.0
1785945700945728621,-0.4363323152065277,-1.0
1785945701045105421,-0.4363323152065277,-1.0
1785945701146485320,-0.4363323152065277,-1.0
1785945701245251381,-0.4363323152065277,-1.0
1785945701345699348,-0.4363323152065277,-1.0
1785945701446742790,-0.4363323152065277,-1.0
1785945701547519119,-0.4363323152065277,-1.0
1785945701649107216,-0.4363323152065277,-1.0
1785945701745788831,-0.4363323152065277,-1.0
1785945701845996823,-0.4363323152065277,-1.0
1785945701946452887,-0.4363323152065277,-1.0
1785945702045186915,-0.4363323152065277,-1.0
1785945702146789797,-0.4363323152065277,-1.0
1785945702245249929,-0.4363323152065277,-1.0
1785945702346601923,-0.4363323152065277,-1.0
1785945702446415376,-0.4363323152065277,-1.0
1785945702546356448,-0.4363323152065277,-1.0
1785945702645147470,-0.4363323152065277,-1.0
1785945702745476490,-0.4363323152065277,-1.0
1785945702845413210,-0.4363323152065277,-1.0
1785945702945509327,-0.4363323152065277,-1.0
1785945703049654749,-0.4363323152065277,-1.0
1785945703145621270,-0.4363323152065277,-1.0
1785945703245931345,-0.4363323152065277,-1.0
1785945703345491556,-0.4363323152065277,-1.0
1785945703445145544,-0.4363323152065277,-1.0
1785945703545429441,-0.4363323152065277,-1.0
1785945703647872772,-0.4363323152065277,-1.0
