collided,completed,episode_length,jackknifed,label,max_abs_cte_trailer,max_abs_hitch_angle,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_hitch_angle,mean_inference_ms,n_episodes,p95_inference_ms,rms_cte_trailer,total_reward
1.0,0.0,221.66666666666666,0.0,forward/lidar_24/dense,0.6423764443796937,0.14162830191990336,0.2805709557929109,0.35339327267510673,0.0604775421184699,0.1444945811305028,30,0.18253917980473489,0.37829939826899694,621.0676970710033
0.0,1.0,221.96666666666667,0.0,forward/lidar_24/dense,0.6623898072833749,0.16067956873563657,0.28386367388403283,0.36313640407530007,0.06780407121539876,0.4787529523070652,30,1.1571031753252703,0.38800447031738067,621.3722557269314
0.0,1.0,221.76666666666668,0.0,forward/lidar_24/dense,0.6176991371562847,0.1363383635396445,0.2806933571300388,0.34769399948958263,0.059558837208955356,0.5088306416395078,30,1.1758870087336006,0.3716931918950925,621.4469575043402
0.0,1.0,221.9,0.0,forward/lidar_24/dense,0.683774720415625,0.15556484362648904,0.2839366469717753,0.3740999985715142,0.06790436116364891,0.19913074050600216,30,0.20493903173094927,0.40102908754973304,620.1205732131849
