collided,completed,episode,episode_length,hitch_angle_variance,jackknifed,label,max_abs_cte_tractor,max_abs_cte_trailer,max_abs_hitch_angle,max_inference_ms,max_progress,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_heading_err_tractor,mean_abs_heading_err_trailer,mean_abs_hitch_angle,mean_inference_ms,mean_min_lidar,min_clearance_m,p95_inference_ms,rms_cte_tractor,rms_cte_trailer,speed_variance,steering_rate_rms,steering_rate_variance,total_reward,truncated
True,False,1,17,0.012007571877516067,False,reverse_obs/state/multiplicative,0.9170126663931562,1.2995847098277968,0.34776815082066204,0.48223701014649123,0.19467394427464585,0.40325812049951437,0.6007339313749469,2.9262767455949787,3.1068077882804,0.1396998850680709,0.23261135485132828,nan,nan,0.42977300181519235,0.47325676053314597,0.6994155326270355,0.0501876032358754,0.29668295757562296,0.01861148469378444,-500.3946120934844,False
True,False,2,421,0.005595230067349722,False,reverse_obs/state/multiplicative,2.2565431931906113,2.741577159336179,0.6446789251096816,0.4466359969228506,0.3090970438602924,1.9606259124522403,1.8535922395856803,2.8832793712438143,3.6385251858882697,0.5969867823875685,0.1914546863497246,nan,nan,0.19655800133477896,1.9738559657653982,1.8658264015028203,3.6927111535853463,0.07152074948764726,0.00511520517674336,-619.458216255836,False
True,False,3,30,0.054369890439720396,False,reverse_obs/state/multiplicative,2.113358940023087,2.3703927269530394,0.7364987870243698,0.4917359910905361,0.19568781140814137,0.8164111099645283,1.1816542952207585,2.6678824132728005,3.043149470036153,0.32717635187219957,0.20044243331843367,nan,nan,0.2027919981628656,1.044741679221629,1.385495277663919,4.978597905209712,0.3790913919990636,0.13129087740150996,-527.5853862607224,False
True,False,4,11,0.0030426689554051566,False,reverse_obs/state/multiplicative,0.6372624997047417,0.5569142853824931,0.18470179913514562,0.5002359976060688,0.22010890682664944,0.3601002161168431,0.40128933347636253,3.091417780394366,3.2674247487454475,0.05685559673707537,0.22009190896906974,nan,nan,0.3504269989207387,0.39277141281072125,0.4109164101623247,13.794169842681326,0.2620580774536288,0.04114485643714306,-513.9496586793789,False
True,False,5,86,0.1425288238888999,False,reverse_obs/state/multiplicative,1.6975459086019586,2.631091483283098,1.0266806727841544,0.49079599557444453,0.1958243974150301,0.4691828263946319,1.6604421414234927,2.5347771276225477,3.0141941172804674,0.5702576777406009,0.1944492788996201,nan,nan,0.19607125432230532,0.5986177076518794,1.8760800533720343,5.081241510380597,0.2660810956553024,0.0700086017228257,4.325887512152038,False
True,False,6,740,0.0018802973004802609,False,reverse_obs/state/multiplicative,1.9966508359289272,1.4079337203071987,0.26232394778706425,0.5035659996792674,0.19661778470441038,1.4813410619041674,1.228406044108708,2.8426653125057615,3.0927595032835486,0.1953084859686255,0.19126650428940617,nan,nan,0.19659244644572027,1.5134027108425783,1.2450119318116075,4.049491426727633,0.3187845506495064,0.10162357709344695,12.717586964579594,False
True,False,7,31,0.04806133112688262,False,reverse_obs/state/multiplicative,1.414733753723235,2.232274480797236,0.684359949807595,0.4988959990441799,0.19624613746754846,0.480974316126106,0.9208980978180342,2.8326605848287163,3.081993449414912,0.2274835039766719,0.20503161349258717,nan,nan,0.224678500671871,0.6018252416440854,1.1432366655593285,14.00080704722398,0.3053769415424943,0.08758514179247204,-502.3358957660782,False
True,False,8,5,0.0033740378410421954,False,reverse_obs/state/multiplicative,0.527715689393881,0.4801697583677287,0.15672379061968744,0.4924059903714806,0.23544303474921582,0.24973724330662778,0.39046149843827055,3.093412651310137,3.2384857131003044,0.05915395254876747,0.2534277969971299,nan,nan,0.43569039262365544,0.2877059900804297,0.400225421243381,15.491906266546891,0.35782302751853606,0.04429762699689711,-499.51201844377783,False
True,False,9,32,0.0018544118669615167,False,reverse_obs/state/multiplicative,0.5337095146575974,0.5213011775716665,0.1426623973197083,0.5021060060244054,0.2156575521223162,0.4021084939756663,0.29188234008924435,3.0393542992265603,3.183721001285458,0.1053560355381321,0.2125130949934828,nan,nan,0.33361604801029887,0.41746846723689884,0.3078818256465919,4.27486700470263,0.22324923493724064,0.047897088009432,10.502880058261587,False
True,False,10,138,0.02443346989652295,False,reverse_obs/state/multiplicative,3.1800096145855252,2.0827799439033026,0.8421191499397471,0.44234599045012146,0.3002135281716186,2.8560959865660096,1.4689570701167796,2.8361671230018235,3.6521153162345246,0.7700050496243,0.193341101808271,nan,nan,0.19813515391433612,2.9156724561596232,1.4919991867721583,12.11748190212833,0.09555203624279437,0.009129109093407405,-73.42978028219241,False
