collided,completed,episode_length,jackknifed,label,max_abs_cte_trailer,max_abs_hitch_angle,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_hitch_angle,mean_inference_ms,n_episodes,p95_inference_ms,rms_cte_trailer,total_reward
0.9,0.0,176.2,0.0,reverse_obs/state/multiplicative,1.285657527022977,0.4721265959401917,0.9657885524086907,0.8924380966193268,0.33672135442049644,0.21108434458889835,30,0.2408467711575213,0.9501312927876581,-203.24532743656036
0.9666666666666667,0.0,189.16666666666666,0.0,reverse_obs/state/multiplicative,1.5947257316168375,0.5026810513527675,0.9299384395934696,1.0597664810960035,0.31898377063069777,0.21385991829085874,30,0.2518795356202948,1.1332371781534116,-249.4406349258096
