collided,completed,episode_length,jackknifed,label,max_abs_cte_trailer,max_abs_hitch_angle,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_hitch_angle,mean_inference_ms,n_episodes,p95_inference_ms,rms_cte_trailer,total_reward
1.0,0.0,15.033333333333333,0.0,reverse/bev_ae_unfrozen/dense,1.892298037621407,0.8181218728754963,0.8891009041079151,0.9073967810207463,0.2562367765767889,0.9476510471981867,30,0.9789257710266005,1.0545890341309123,-612.1217033227284
1.0,0.0,15.066666666666666,0.0,reverse/bev_ae_unfrozen/dense,1.7704996577092087,0.8228399338425305,0.8904245743155462,0.8752913404832173,0.2577467757764009,0.9465844199039939,30,0.9763238282660799,1.0106781293171643,-610.2132153669993
