collided,completed,episode,episode_length,hitch_angle_variance,jackknifed,label,max_abs_cte_tractor,max_abs_cte_trailer,max_abs_hitch_angle,max_inference_ms,max_progress,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_heading_err_tractor,mean_abs_heading_err_trailer,mean_abs_hitch_angle,mean_inference_ms,mean_min_lidar,min_clearance_m,p95_inference_ms,rms_cte_tractor,rms_cte_trailer,speed_variance,steering_rate_rms,steering_rate_variance,total_reward,truncated
True,False,1,18,0.0761390535895579,False,reverse/bev_ae_unfrozen/dense,2.7939074548774396,1.5280503870733368,0.8499574869848772,0.983291000011377,0.24144150683864662,0.9176217780605032,0.6546485348671159,3.356560446675456,3.0771614512106336,0.2769277064149539,0.9482798316942839,nan,nan,0.9821783474762924,1.2514276320656492,0.7944867192673474,6.754796378290856,0.4363323152065277,0.0,-628.0729665756226,False
True,False,2,17,0.06814703517221456,False,reverse/bev_ae_unfrozen/dense,2.7393152602482655,1.3000689164541654,0.804319838302546,0.9762420086190104,0.2432832365284587,0.8853854395414796,0.5936810160370559,3.3554540636668158,3.0147341213287335,0.25864856457913704,0.9491102357381297,nan,nan,0.9739459957927465,1.2133104093662666,0.6950376503344037,7.42558423872623,0.4363323152065277,0.0,-614.9543972015381,False
True,False,3,17,0.07557831241948057,False,reverse/bev_ae_unfrozen/dense,2.8721259190065953,2.274474640573989,0.8473405398640708,0.9919519943650812,0.24418956903271005,0.9331954213113216,1.0658595569511313,3.365059898803247,3.157791871707565,0.27219371572755463,0.9450327060596251,nan,nan,0.9702320036012679,1.2824863542619709,1.2602541889414856,7.734965914305957,0.4363323152065277,0.0,-632.594404220581,False
True,False,4,17,0.08256506232787554,False,reverse/bev_ae_unfrozen/dense,2.9384950047594067,1.1483112398979027,0.8858845951462531,0.9753419872140512,0.24507870148982197,0.9418215830947193,0.5275896835001492,3.355311644601972,3.023888003304742,0.2843140851146581,0.9442791197216138,nan,nan,0.9702539973659441,1.3027546055810657,0.6020516685560563,8.0136470598285,0.4363323152065277,0.0,-620.070282459259,False
True,False,5,16,0.06868591493482737,False,reverse/bev_ae_unfrozen/dense,2.658985525092515,0.9732507859133642,0.8074429975267674,0.9730820020195097,0.2457663135212959,0.8508149011653651,0.45626676570253166,3.337309838156818,3.0174210977346725,0.2560654334477357,0.944797063311853,nan,nan,0.9700219961814582,1.1756893335575134,0.5169061232825538,8.660811682583123,0.4363323152065277,0.0,-603.9190654754639,False
True,False,6,16,0.07337923323116265,False,reverse/bev_ae_unfrozen/dense,2.889719141593511,3.3164576198580846,0.834729850694647,1.0106509871548042,0.24117329840854163,0.9150485360767624,1.6352963849046067,3.365772678373111,3.3013391221374975,0.2645396712174023,0.9363809376736754,nan,nan,0.9705042466521263,1.2731242843736854,1.9015721587826595,8.900214090634629,0.4363323152065277,0.0,-646.4135851860046,False
True,False,7,16,0.0777340816424495,False,reverse/bev_ae_unfrozen/dense,2.9772889160825624,3.0789214382440164,0.8592742497484562,0.9728919976623729,0.24284661641147423,0.9438545094799041,1.4749423758730154,3.367122135223976,3.265135108298602,0.27215554793918706,0.9468571224715561,nan,nan,0.9692769963294268,1.3126476842481973,1.7331581748812102,9.116399609073401,0.4363323152065277,0.0,-641.1384544372559,False
True,False,8,16,0.08175442701658275,False,reverse/bev_ae_unfrozen/dense,2.921053789631828,0.9036115450989947,0.8813253590860288,0.9681819938123226,0.2483370079747299,0.927918476729437,0.75587266918378,3.3377794596751498,2.824672593129809,0.27899315974352235,0.9489096228207927,nan,nan,0.9671244988567196,1.2826139080788905,0.7719624566051453,9.311321133597602,0.4363323152065277,0.0,-607.9808874130249,False
True,False,9,15,0.06416386573404771,False,reverse/bev_ae_unfrozen/dense,2.6193544124721138,1.3950132834783435,0.7794780080403791,1.0599609959172085,0.2472163291383177,0.8382595916845654,0.6136899629816531,3.3343602893267614,3.070167284206861,0.24406074688088866,0.9613552024044717,nan,nan,1.0309880075510591,1.1560190835116633,0.7297317992406963,9.942695104092879,0.4363323152065277,0.0,-599.1996665000916,False
True,False,10,15,0.06688110078176429,False,reverse/bev_ae_unfrozen/dense,2.6893709265709154,0.5761149679640938,0.7958931959559492,0.9663320088293403,0.24682794042032177,0.8639730386019288,0.36607095417354796,3.3367013107986594,2.9588193646782472,0.24909299726278458,0.94443006576815,nan,nan,0.965680307126604,1.1907331256187061,0.39048287810794147,10.120780628062288,0.4363323152065277,0.0,-595.2115817070007,False
