collided,completed,episode,episode_length,hitch_angle_variance,jackknifed,label,max_abs_cte_tractor,max_abs_cte_trailer,max_abs_hitch_angle,max_inference_ms,max_progress,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_heading_err_tractor,mean_abs_heading_err_trailer,mean_abs_hitch_angle,mean_inference_ms,mean_min_lidar,min_clearance_m,p95_inference_ms,rms_cte_tractor,rms_cte_trailer,speed_variance,steering_rate_rms,steering_rate_variance,total_reward,truncated
True,False,1,26,0.0011003821870173318,False,reverse_obs/lidar/multiplicative,0.45312422155709525,0.497529784993551,0.09441519171705748,0.5008459993405268,0.1976597053726213,0.27054332247089585,0.31886525081353195,3.2065632105672353,3.137796600913437,0.06242321952709809,0.20631680840429348,nan,nan,0.21031050346209668,0.28652560310677433,0.3365401586837735,1.1960224225122504,0.20072860908104997,0.01816257601384199,7.765742097756564,False
True,False,2,143,0.012733147529377849,False,reverse_obs/lidar/multiplicative,0.5254569755912153,1.6215963715415729,0.3480445141886519,0.5022459954489022,0.19918055913532737,0.231968277606193,1.232387572647598,3.4269357523135153,3.2952215623636842,0.23133466894891716,0.19491939808297382,nan,nan,0.2008530020248145,0.25600718502718517,1.2648171926745833,1.5630759490888424,0.08917258598031676,0.007903427651362665,13.692727591147966,False
True,False,3,32,3.207812917992107e-05,False,reverse_obs/lidar/multiplicative,0.48719731538090666,0.5756750035859174,0.017160211934059255,0.48891598999034613,0.1997054089389503,0.32159920677632325,0.3075771591402571,3.1288639404481815,3.2285860617094633,0.012303224710768598,0.2006176887334732,nan,nan,0.2035430516116321,0.3340365460965313,0.3201704599488924,0.19340652021420093,0.10023396371923987,0.01004654682510294,28.152738583054372,False
True,False,4,86,0.0002998328822100589,False,reverse_obs/lidar/multiplicative,0.5223869961687284,1.1622063945310102,0.06095331432851392,0.4960869991919026,0.21320413876069086,0.3306393587371809,1.0407167045660106,3.175461109969605,2.856447041637073,0.04143943312939951,0.19475063992675049,nan,nan,0.20106149895582348,0.3522629492695353,1.0426451078539687,0.9107594930190173,0.1214627944442129,0.014743159106858163,40.11277332163397,False
True,False,5,51,0.00012117468004800401,False,reverse_obs/lidar/multiplicative,0.501710330268321,0.6247259560938699,0.039573845305542754,0.48602600872982293,0.21060263274321733,0.2897343044682343,0.4336985330347938,3.117497191239244,3.2576542165434645,0.02647484370698259,0.1967376461549315,nan,nan,0.20020350348204374,0.3144184021497252,0.4399943489858679,0.5404702068086651,0.07670599749691642,0.005757134734192468,-125.13337930200854,False
True,False,6,33,0.006015509753786911,False,reverse_obs/lidar/multiplicative,0.48102170807259637,0.6854120371604104,0.22344479465259148,0.5492549971677363,0.1986406474211877,0.273674932956258,0.5540285740519111,3.32664255576441,3.0893535513248436,0.15637831538726002,0.20562109112330346,nan,nan,0.20687200012616813,0.28997173565410694,0.5742981918596712,2.195528682980883,0.18848497817984283,0.02822776374679121,10.625959146316815,False
True,False,7,33,0.0018265225070345644,False,reverse_obs/lidar/multiplicative,0.46086223595863973,0.6602375201345354,0.14627891234536605,0.5035660142311826,0.19682755997572882,0.23346304824983544,0.49849193351032317,3.2722414004935976,3.1453512119979066,0.11245479782875545,0.20637869866649536,nan,nan,0.2149069943698123,0.25015537504652,0.5166458966412043,2.5159092178961404,0.18081631478961846,0.031097772225115682,5.237053266669163,False
True,False,8,23,0.00027028048241356685,False,reverse_obs/lidar/multiplicative,0.4294386265267307,0.5816336228443304,0.05843607633903902,0.5337559996405616,0.1978755521643997,0.20851489734762413,0.5210867377391712,3.1786575993892363,3.176237221431903,0.04239885172757127,0.20912712953640553,nan,nan,0.21881610155105588,0.220107158634662,0.5264207436500834,1.1058162571752312,0.20130140480113684,0.01642381360224555,12.118256237297564,False
True,False,9,23,1.0436383556525304e-05,False,reverse_obs/lidar/multiplicative,0.25699623675718514,0.532374626651854,0.00947545209509304,0.5046259902883321,0.20113049002688704,0.09285250005789313,0.44814587520394683,3.135496750340252,3.2243085946687837,0.006100500229787114,0.20787669548197932,nan,nan,0.20902999967802316,0.1253336320190905,0.45213722409423857,0.5734810877481494,0.05051556152511677,0.001510803706081915,11.591657707963101,False
True,False,10,127,0.0003001405398460508,False,reverse_obs/lidar/multiplicative,0.48464466412634927,0.5907318167023416,0.052356333958547996,0.5032360058976337,0.2072023653936171,0.3297463040156215,0.41792979430043586,3.1159989386325564,3.2532683784203793,0.027889195154631195,0.19461185844178774,nan,nan,0.20074829808436334,0.3374785275236335,0.4212596540594244,0.21477979651709095,0.054609375123350984,0.0029679999886207094,18.049788757169928,False
