collided,completed,episode,episode_length,hitch_angle_variance,jackknifed,label,max_abs_cte_tractor,max_abs_cte_trailer,max_abs_hitch_angle,max_inference_ms,max_progress,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_heading_err_tractor,mean_abs_heading_err_trailer,mean_abs_hitch_angle,mean_inference_ms,mean_min_lidar,min_clearance_m,p95_inference_ms,rms_cte_tractor,rms_cte_trailer,speed_variance,steering_rate_rms,steering_rate_variance,total_reward,truncated
False,True,1,196,0.002010663180108714,False,reverse/lidar_24/dense,1.268656994798644,1.2608144290012229,0.10689147902170326,0.5115849926369265,1.0,0.7747769336710539,0.7863722521306025,3.1468868483498738,3.1453527507013828,0.03768581675440779,0.2063420045543557,0.2792091833389535,nan,0.23019050058792345,0.8270161875623634,0.8373651293315109,0.37214083134422354,0.11894906052423333,0.014148190997370092,-868.1795017691999,False
True,False,2,36,0.03025226013404401,False,reverse/lidar_24/dense,3.430190606567221,4.150366471079189,0.7448274858943496,0.514596002176404,0.3237796012222007,1.0740472347736523,1.907303931148566,2.9758104038508995,2.975744326145054,0.2101157380170896,0.20946491794246766,0.19229166644314924,nan,0.2090029993269127,1.3471467810180084,2.186035974098984,1.8492469162559257,0.35207315382145826,0.104862175511484,-778.178920203974,False
False,True,3,193,0.008110463920810176,False,reverse/lidar_24/dense,1.592758387885001,1.5113213170261344,0.17624410175605343,0.5158059939276427,1.0,0.9921961623762066,1.0145122860326474,3.160057785219761,3.153546660457031,0.07869248855298118,0.20104008260812764,0.26448186320962064,nan,0.20433000172488391,1.0286697580449475,1.0527938280199691,0.38110827556008414,0.1421895467059771,0.02020781920342981,-971.478902526053,False
True,False,4,18,0.09850513795292315,False,reverse/lidar_24/dense,3.224208871106197,0.6575489269036942,0.9689127092876864,0.5157650011824444,0.24483704443080218,1.121310819189821,0.42706790259758626,3.393724337367632,2.833389060747321,0.33704978080001674,0.2173029440907865,0.26749999986754525,nan,0.26546805311227173,1.4936384300509904,0.4549069036157875,2.730566675803013,0.4361351121914716,6.634194467087026e-07,-620.5451705753834,False
False,True,5,190,0.0013616285470521511,False,reverse/lidar_24/dense,1.1387463891254732,1.333526934990067,0.08546999820233792,0.5165059992577881,1.0,0.720445694808947,0.7614394058290727,3.1449495658421602,3.1418215793969213,0.03185744490513768,0.20017055825232283,0.281960527677285,nan,0.20321700067142956,0.7616557903895059,0.7987814307067745,0.3903475322634342,0.16362166949376233,0.026772022609284688,-806.9166424401968,False
False,True,6,195,0.0056943896970800085,False,reverse/lidar_24/dense,1.0860094008751706,1.2176269169622003,0.16841986460969016,0.5183650064282119,1.0,0.7850037849718535,0.7948958445308545,3.1479370388164356,3.1479792826785125,0.059515153326510015,0.20021341005280519,0.27678204942972234,nan,0.20505600550677627,0.8170666528772289,0.8475930878997212,0.37500865598330446,0.14636706545879347,0.02142290306729557,-862.50195902205,False
True,False,7,40,0.020834193549494468,False,reverse/lidar_24/dense,3.721146386307374,3.4752800775639656,0.6480567530375434,0.5100150010548532,0.34764316814973906,1.3652220747132437,2.055052450974242,2.9672784341943057,3.0169019171351197,0.22271660953378306,0.2061341754597379,0.18693749997764825,nan,0.21021145003032868,1.6654671247242845,2.227545851445575,1.7159894119315449,0.3133247045978241,0.0906641080893508,-846.3342250283547,False
True,False,8,18,0.10565468421657005,False,reverse/lidar_24/dense,3.360968263935673,0.7312570472847685,1.0036477424757857,0.5181650049053133,0.24484648975830917,1.1623010489348151,0.5108348525085568,2.8838355447976256,3.4883978210152438,0.3489804520887036,0.22176149973852766,0.2634722176525328,nan,0.2871120574127413,1.5527439392841733,0.5335883992313071,2.8014604332475184,0.4363323152065277,0.0,-616.6292612114014,False
False,True,9,191,0.013522469065383232,False,reverse/lidar_24/dense,1.0502163439300596,1.1798113282616929,0.19461207865085983,0.5192060052650049,1.0,0.5510686261859593,0.5713205145349136,3.1396486525426766,3.1387593420036954,0.10327102367384487,0.20442944998592041,0.28811518450057944,nan,0.21161349286558107,0.5872075545476565,0.6657102143049851,0.39331109808765524,0.23034906421870943,0.05306067724982976,-745.4418461482162,False
False,True,10,194,0.0038572393024459933,False,reverse/lidar_24/dense,1.3170186753537223,1.3553775215705157,0.11037915086117334,0.5136560066603124,1.0,0.8813847714649898,0.9557527413609861,3.159751420379462,3.1607944065257065,0.060123808126161186,0.20020889624180369,0.2669329922070208,nan,0.20399564964463934,0.9353973673608631,0.995548605910797,0.37733590390434535,0.13371299747475351,0.017877272497055684,-933.1255533035054,False
