collided,completed,episode_length,jackknifed,label,max_abs_cte_trailer,max_abs_hitch_angle,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_hitch_angle,mean_inference_ms,n_episodes,p95_inference_ms,rms_cte_trailer,total_reward
1.0,0.0,166.0,0.0,reverse/lidar_24/dense,1.296273767758724,0.3113977402393672,0.8034186065085985,0.7748368080651306,0.11371270659739238,0.1627911927635645,30,0.23716950032394374,0.8291535283963509,-869.6343582487794
1.0,0.0,150.26666666666668,0.0,reverse/lidar_24/dense,1.743048884610086,0.3907760053066747,1.015384050892547,1.0371431428727038,0.14418427971290954,0.2557058367536001,30,0.36490888388167747,1.112454945505688,-944.5166734447283
