collided,completed,episode,episode_length,hitch_angle_variance,jackknifed,label,max_abs_cte_tractor,max_abs_cte_trailer,max_abs_hitch_angle,max_inference_ms,max_progress,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_heading_err_tractor,mean_abs_heading_err_trailer,mean_abs_hitch_angle,mean_inference_ms,mean_min_lidar,min_clearance_m,p95_inference_ms,rms_cte_tractor,rms_cte_trailer,speed_variance,steering_rate_rms,steering_rate_variance,total_reward,truncated
False,True,11,221,0.0029577769907349213,False,forward/lidar/dense,0.5765482118647114,0.775043970750589,0.08412119601807724,0.49188600678462535,1.0,0.28747944200568454,0.30453501925331106,0.007860141141559574,0.027968646563853467,0.04941216294300065,0.1939361221241297,0.3100452510749592,nan,0.19809900550171733,0.30548812493539335,0.336853762497811,1.3616364887533062e-06,0.1880337804983111,0.035355793500716604,623.3358264414048,False
False,True,12,221,0.0022034372998926484,False,forward/lidar/dense,0.5134140533583827,0.5650795003964957,0.09834312249973595,0.5052159976912662,1.0,0.27733326049111323,0.2932889915125252,0.006594946323797516,0.02158184788628192,0.04108548059938599,0.19364685572924017,0.3117647065835841,nan,0.19684799190144986,0.31199778043191767,0.3117075870486928,2.468519806928684e-06,0.16944132157662614,0.02870747900213707,623.1603775334772,False
False,True,13,223,0.011606717352494664,False,forward/lidar/dense,0.5221361380790737,1.0169426112888422,0.213518095422327,0.53090498840902,1.0,0.2864255216634871,0.5068521367748753,0.01848253624533801,0.07186247460684289,0.09586262377646919,0.19863077052795816,0.3110650233890978,nan,0.20259000302758068,0.30771121800375084,0.5465450488997475,8.395050279031038e-05,0.22747580471737977,0.051728276543280036,616.5443410736932,False
False,True,14,221,0.003744982788201561,False,forward/lidar/dense,0.5144136494184479,0.7175897318927239,0.12713744897247353,0.5200849991524592,1.0,0.28400782036927713,0.36860113214375734,0.009826199712896597,0.04300497318027332,0.06017276970141993,0.19681408574143044,0.31037330506074484,nan,0.20438800856936723,0.3131609358213898,0.4013079999612577,1.072688581709296e-05,0.22035660329457532,0.04855700441337864,619.6132625278947,False
False,True,15,225,0.014646295260251444,False,forward/lidar/dense,0.5590321802096484,0.7776437223652388,0.22252627803383893,0.5045559955760837,1.0,0.287515964703327,0.443283079615459,0.0153970600455135,0.06389712387985898,0.10818325111033861,0.19768088868456996,0.3130666661262512,nan,0.20178599806968123,0.32150811584604816,0.47183627605722994,7.799372093766064e-05,0.23939971284399275,0.05731051735926887,623.6336296715247,False
False,True,16,221,0.003259410603027539,False,forward/lidar/dense,0.5085142780103722,0.6243877247541147,0.09752356412284277,0.5105849995743483,1.0,0.2883391093299488,0.3245884660369062,0.009563151663032475,0.032712708717294176,0.04909242277158719,0.2002840586047729,0.31012443665465617,nan,0.20399800268933177,0.3273916021870557,0.34924888351850747,5.221652097112037e-06,0.23460402786258922,0.055032362515121294,619.8124994475206,False
False,True,17,222,0.008829510155077339,False,forward/lidar/dense,0.5363303558436288,0.7807454506072841,0.17237988057585388,0.5163759924471378,1.0,0.2755271773759968,0.44060013700793865,0.011701447938330977,0.0633040371461578,0.08720677271337597,0.2012595313161754,0.3124099099958265,nan,0.20651599625125527,0.31040219158589083,0.4698257077606796,4.587498616259642e-05,0.2887398043970338,0.08336932611273606,618.5610895406109,False
False,True,18,220,0.0016904810513347238,False,forward/lidar/dense,0.5001765932172301,0.6072567198689852,0.112858526434849,0.484195988974534,1.0,0.27333998738077914,0.29566739543932585,0.007020984267032402,0.02740888880841745,0.03714163295315658,0.1983986909511838,0.31014772951602937,nan,0.20171595097053796,0.29370509009819057,0.30985691722113995,6.30447855041653e-06,0.14706820336879464,0.02162050983702078,623.3995928730961,False
False,True,19,222,0.006275941896778848,False,forward/lidar/dense,0.5708574322352974,0.6466860800824032,0.16088360836162735,0.5092060018796474,1.0,0.30753811020207633,0.36818462816719805,0.012114947230200445,0.04644840984607982,0.06651765306258935,0.19592020714651323,0.3089301826449128,nan,0.20208145360811614,0.3439343115413463,0.4004660513062487,4.039085620800896e-05,0.26612006898091006,0.0707987899791241,617.1135323428524,False
False,True,20,224,0.01836047660447358,False,forward/lidar/dense,0.6419074684422684,0.9511657033174015,0.22685914607448554,0.5256449949229136,1.0,0.3171022886401062,0.5651647866682532,0.026123979921703948,0.09181486129713781,0.12211660195255732,0.20022340666920563,0.3076562524906227,nan,0.20762800704687834,0.3413340169128192,0.6030496327775619,0.00016572792455542707,0.29770770112328043,0.08861368796307134,610.0871075347873,False
False,True,21,220,0.0013742383910551477,False,forward/lidar/dense,0.5005109576602971,0.5854684926617761,0.06475986789858243,0.5162360030226409,1.0,0.28643240454548374,0.3060423468313997,0.007158072988950072,0.02343607163351841,0.03266876894124445,0.1998133319086099,0.3088409125804901,nan,0.20554899965645745,0.31599686118750175,0.32898320520341534,9.24283271791569e-06,0.16088788645730215,0.025883945659231664,620.3046723221307,False
False,True,22,222,0.006627578547083409,False,forward/lidar/dense,0.5625726767600987,0.586808570092046,0.14306917756247023,0.49466600466985255,1.0,0.2755528586084191,0.37810350221340655,0.012576584371898226,0.0426499091825549,0.07234962732998408,0.1991627381816674,0.31220720748643616,nan,0.20498699886957183,0.3061259259729628,0.3992668313064047,1.4230665477729586e-05,0.23643576517778433,0.05589433948437651,622.7450348982692,False
False,True,23,224,0.0098776956228176,False,forward/lidar/dense,0.5407386543611363,0.8306528536589733,0.20439141673761918,0.5203149921726435,1.0,0.29420426326823396,0.38238821213324287,0.011968826474255555,0.048833630808573635,0.08170666193425777,0.19699310217090119,0.3107589302318437,nan,0.19978049385827035,0.32093709935731923,0.4224634351424715,5.1803197760819695e-05,0.2561394398502146,0.0656024190644523,624.2256036453506,False
False,True,24,222,0.002466602883641715,False,forward/lidar/dense,0.5544620579857683,0.5559510017105639,0.1163676831612189,0.51610499212984,1.0,0.3027697242005615,0.3235507922113953,0.01038003242321184,0.03217701981039544,0.04333594578836221,0.2007069914897501,0.30956081361384,nan,0.20623949894797988,0.34776463803457974,0.34758800424776926,1.0322369300489478e-05,0.24147623925300896,0.05828638856922229,618.9356359173642,False
False,True,25,220,0.0012112061053919498,False,forward/lidar/dense,0.5152584207309602,0.4740487655235293,0.11237310304049816,0.5143849994055927,1.0,0.3147705233707785,0.28836604713294406,0.005697601589631034,0.019096562779050592,0.026299003034227032,0.19963295490015298,0.307988640666008,nan,0.20600000061676835,0.35886205997395737,0.3129563174188058,5.030372238813066e-06,0.168651963754893,0.028430607181474728,613.8618814704757,False
False,True,26,222,0.005440690274248236,False,forward/lidar/dense,0.5493881472300078,0.7120058675776352,0.12863890424216645,0.4977959906682372,1.0,0.28979730374784324,0.33250574926426324,0.008133553043867526,0.035703780054674665,0.0657888876944518,0.19938971200718772,0.31051801990818334,nan,0.2037810038018506,0.32791603915841,0.3693694685254527,8.76956254835406e-06,0.2366885514901386,0.05601972727484179,621.0037373489625,False
False,True,27,223,0.008899524974684403,False,forward/lidar/dense,0.536112961033086,0.7281081749726569,0.18178469967207442,0.602065003477037,1.0,0.27597218672735224,0.4463311975113222,0.014513175255975489,0.05616615478489368,0.08063184113905116,0.19987904504014622,0.3121524666991469,nan,0.2046039080596529,0.3124854904495681,0.4716471391646533,4.1630948846809133e-05,0.2373280493233131,0.0563090341123596,620.5983735015991,False
False,True,28,220,0.0017774642304929512,False,forward/lidar/dense,0.5002141761992722,0.5803689543150141,0.0721880658442037,0.5129460041644052,1.0,0.2795000268686518,0.2973052235470241,0.00761480222784633,0.023332548308185895,0.036223298424135575,0.19735594098826617,0.3100681841373444,nan,0.20126751041971147,0.30603903713015274,0.3163457453843363,1.6984337006273935e-06,0.15387299329864035,0.023676321613330623,621.7580451304414,False
False,True,29,223,0.010849389468605595,False,forward/lidar/dense,0.5393494176662326,0.8074048206695282,0.2122204703698986,0.5219849990680814,1.0,0.2897149734442519,0.4296401035127694,0.010635516113332478,0.05330844501396703,0.08057911702039179,0.20104806251341537,0.3109977592801834,nan,0.2067851004539989,0.320491679377549,0.46158557675513434,8.232221642081489e-05,0.22814090561496878,0.05204763065315207,619.8070337260958,False
False,True,30,223,0.009534708209498541,False,forward/lidar/dense,0.5353547018649588,0.9306146671603379,0.2066916967588082,0.4800059978151694,1.0,0.30331375660157456,0.4312284808289562,0.012662620761159447,0.049780756684940926,0.07602280724801981,0.1985228077807117,0.3088452948315796,nan,0.2035170080489479,0.32741377512905234,0.48269075644651305,6.163943099040798e-05,0.2069957318245267,0.04284717609845915,617.868170044221,False
