collided,completed,episode_length,jackknifed,label,max_abs_cte_trailer,max_abs_hitch_angle,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_hitch_angle,mean_inference_ms,n_episodes,p95_inference_ms,rms_cte_trailer,total_reward
1.0,0.0,221.8,0.0,forward/lidar_8/dense,0.6141055089846803,0.14327460639370637,0.29425555535587977,0.3230225598216242,0.06426248085423604,0.14546063444744176,30,0.17896579704635465,0.34749230399029557,621.2487480296849
0.0,1.0,222.5,0.0,forward/lidar_8/dense,0.618856181096272,0.16552802248290455,0.3140630121926596,0.3320527915776376,0.07308273184602027,0.4333657428021281,30,0.9911162331021229,0.3577291633959969,617.9517760702898
0.0,1.0,221.93333333333334,0.0,forward/lidar_8/dense,0.6361556194103162,0.14550257763421662,0.293382945169677,0.32420570092226453,0.06448142059685248,0.19800765808898904,30,0.2027981609959776,0.35142198604045033,621.5848912060304
