collided,completed,episode,episode_length,hitch_angle_variance,jackknifed,label,max_abs_cte_tractor,max_abs_cte_trailer,max_abs_hitch_angle,max_inference_ms,max_progress,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_heading_err_tractor,mean_abs_heading_err_trailer,mean_abs_hitch_angle,mean_inference_ms,mean_min_lidar,min_clearance_m,p95_inference_ms,rms_cte_tractor,rms_cte_trailer,speed_variance,steering_rate_rms,steering_rate_variance,total_reward,truncated
True,False,1,18,0.07613905358955794,False,reverse/bev_ae_frozen/dense,2.9098777354424876,2.767504276487714,0.8499574869848776,0.9649519925005734,0.24272376219896033,0.9469763997046525,1.3671625436228076,2.906105049572336,3.076419732910863,0.276927706414954,0.9332056094232636,nan,nan,0.9626221435610205,1.2968975494811985,1.5776673446049152,6.754796378290856,0.4363323152065277,0.0,-621.6242742538452,False
True,False,2,18,0.08630394254505203,False,reverse/bev_ae_frozen/dense,2.937542792932677,1.09595882909037,0.9053362618169745,1.0378519946243614,0.24347491953574274,0.9666563076141372,0.9380491480028965,2.9308229486702806,3.529074844925185,0.29457565887012804,0.9523886660139801,nan,nan,0.9850414957327301,1.3208654818544325,0.9516186317170782,7.088278596481157,0.4363323152065277,0.0,-624.5131506919861,False
True,False,3,17,0.07567519946617676,False,reverse/bev_ae_frozen/dense,2.899983797558555,2.6211037499823577,0.847887037279853,1.0412309929961339,0.24413921249599974,0.9407330782135063,1.2650943037914566,2.91318166745847,3.087876309787065,0.27236565639669114,0.9388002363266423,nan,nan,1.0224709898466244,1.294263079433026,1.4778432333467497,7.738907173927532,0.4363323152065277,0.0,-612.1290526390076,False
True,False,4,17,0.08265571354481656,False,reverse/bev_ae_frozen/dense,2.9354663866870068,1.0890209623358382,0.8863736498552761,0.9686319972388446,0.24506209097110337,0.9408349472430828,0.5279025357975646,2.9287385919064275,3.251091658925975,0.2844677938570814,0.942195176749545,nan,nan,0.9680639952421188,1.3012981719333987,0.5883384193764009,8.017192379075427,0.4363323152065277,0.0,-603.1909074783325,False
True,False,5,16,0.06875041942010594,False,reverse/bev_ae_frozen/dense,2.7631792622348685,2.994496366436934,0.807824261063911,1.0208210005657747,0.24121353000721885,0.8789526869965427,1.4355200760186761,2.926857564691067,3.015511005726613,0.25618389809506625,0.9465463754168013,nan,nan,0.9715092492115218,1.2198480524775173,1.6851006123755554,8.664150003471917,0.4363323152065277,0.0,-606.3176326751709,False
True,False,6,16,0.0734392496550327,False,reverse/bev_ae_frozen/dense,2.818618052827573,2.0765329872709803,0.8350730162410467,0.9575519943609834,0.2442011557703818,0.8962957506778544,0.9279587242083194,2.9312667568982826,3.1343993990861865,0.2646461931810179,0.9351407516078325,nan,nan,0.952744492678903,1.2431616391637084,1.1185814222921804,8.90323111744039,0.4363323152065277,0.0,-597.6130576133728,False
True,False,7,16,0.07778961790333631,False,reverse/bev_ae_frozen/dense,2.871991615693028,1.2785512489913273,0.8595827251427979,1.0289320052834228,0.24564962616406172,0.9151696552894519,0.5773375959818843,2.936875127840076,3.2369694736739856,0.2722512285559656,0.9446453141208622,nan,nan,1.0171487519983202,1.267106418429527,0.6662340431669237,9.119121804840274,0.4363323152065277,0.0,-595.3382148742676,False
True,False,8,16,0.08180557729613526,False,reverse/bev_ae_frozen/dense,3.0138106511887774,0.7135830175032468,0.8816023447431904,0.961461992119439,0.2480117390019927,0.9614636036340863,0.3745253578870656,2.926619824756237,3.3351498668315136,0.27907902256823947,0.9385940629726974,nan,nan,0.9544420063321013,1.3323325322898996,0.4069064538796276,9.31377381331213,0.4363323152065277,0.0,-599.0700917243958,False
True,False,9,16,0.08549674322168832,False,reverse/bev_ae_frozen/dense,3.1691540667216094,2.2342445819541314,0.9013646089701255,0.9906909981509671,0.2485715070729442,0.9952175514309938,1.0660102423699858,2.9110752825662014,3.1544911338986106,0.2852036988515977,0.9489082503932877,nan,nan,0.9783317509572953,1.3864430573876436,1.2401469426497718,9.489042949465736,0.4363323152065277,0.0,-607.2613959312439,False
True,False,10,16,0.0888766748260761,False,reverse/bev_ae_frozen/dense,3.1306034397239757,0.5531360966405716,0.9190853718013785,0.9808719914872199,0.24972054573695615,0.9903906049410159,0.3795266022015478,2.926197893247111,3.362879252512888,0.2906935268259624,0.9381814988955739,nan,nan,0.9671394982433412,1.3752684646403492,0.39886659558488796,9.646675724762954,0.4363323152065277,0.0,-602.6377439498901,False
True,False,11,15,0.0690241441191397,False,reverse/bev_ae_frozen/dense,2.804326063341859,1.7238894692760416,0.8086052154215841,0.9860119898803532,0.24863152378148914,0.8889917296359827,0.8113448976017535,2.933456173391398,3.2002899332642527,0.25298758796233517,0.9472866028469676,nan,nan,0.9748749987920746,1.2335264306400906,0.942135460979921,10.259035532037078,0.4363323152065277,0.0,-589.3997926712036,False
True,False,12,15,0.07135903834207616,False,reverse/bev_ae_frozen/dense,2.8813578812337415,3.084892483024292,0.8222318797357047,1.2369699979899451,0.24501538843878698,0.9073823013529501,1.5010727876386343,2.92568093764384,3.019113556086968,0.257160206319278,0.9669545339420438,nan,nan,1.0403343956568276,1.2630587770317216,1.752067457080456,10.407574467402409,0.4363323152065277,0.0,-603.8423862457275,False
True,False,13,15,0.07350205845397167,False,reverse/bev_ae_frozen/dense,2.9390180468214333,1.8497260058588583,0.8345429909784374,1.0184610000578687,0.2494803207689408,0.9274516963789944,0.8765977632951726,2.9260797865602473,3.1940514346681783,0.26092815661192376,0.9572919312631711,nan,nan,0.9931217035045847,1.2907174600583022,1.018491070364852,10.542074698695762,0.4363323152065277,0.0,-592.9936604499817,False
True,False,14,15,0.07546456927465699,False,reverse/bev_ae_frozen/dense,2.940700403238629,1.097236169359455,0.8456597724610138,1.083310999092646,0.24966479087258922,0.9283098730441725,0.5025384387053177,2.9337804612842784,3.289655702148944,0.26432916651695826,0.9617412666557357,nan,nan,1.0114210017491132,1.2899165349150419,0.5761877246493903,10.663774715486378,0.4363323152065277,0.0,-590.2386937141418,False
True,False,15,15,0.07725822637321808,False,reverse/bev_ae_frozen/dense,3.026261763967801,3.049454540481619,0.8556935035781432,0.9478419960942119,0.2451557852626283,0.9504660375383807,1.4805445511493436,2.920985773399039,3.0117784819821063,0.2673977583818187,0.9364268655190244,nan,nan,0.947555698803626,1.3246402230466665,1.7269883138981343,10.773821734994856,0.4363323152065277,0.0,-605.7820620536804,False
True,False,16,15,0.07889469652771018,False,reverse/bev_ae_frozen/dense,2.9812550225828613,1.905295039217293,0.8647460609688213,1.012452004943043,0.24690477584249765,0.9332398752697985,0.8147874697228517,2.934163388271504,3.1548787193357,0.27016545446326684,0.9401121981985247,nan,nan,0.9711869963211938,1.2998790746902138,0.9928447936957439,10.873274505047817,0.4363323152065277,0.0,-593.0293970108032,False
True,False,17,15,0.0803854473716,False,reverse/bev_ae_frozen/dense,2.988074266636598,0.5412691807756159,0.8729104994351955,0.9490520023973659,0.25039411866664,0.9432180348442158,0.35468609665151285,2.9380822023226907,3.3624530019371988,0.2726609848792762,0.9334813318370531,nan,nan,0.9467910014791414,1.3109554128360876,0.38510323326176216,10.963107045407753,0.4363323152065277,0.0,-592.6399612426758,False
