collided,completed,episode_length,jackknifed,label,max_abs_cte_trailer,max_abs_hitch_angle,mean_abs_cte_tractor,mean_abs_cte_trailer,mean_abs_hitch_angle,mean_inference_ms,n_episodes,p95_inference_ms,rms_cte_trailer,total_reward
1.0,0.0,15.633333333333333,0.0,reverse/bev_ae_frozen/dense,1.74621106545537,0.8910780597729637,0.9667788353888815,0.8647883056089825,0.2807214822796411,0.9464710457941432,30,0.9792175982511253,0.9985625081759157,-603.1267014503479
1.0,0.0,15.5,0.0,reverse/bev_ae_frozen/dense,1.6275566535264956,0.8759962595881865,0.949906604956097,0.8304761479240373,0.27550737187019936,0.9443336823827324,30,0.9763491063737698,0.9487778649787756,-600.2990875244141
