t_ns,v0,v1
1785948180473087315,0.4363323152065277,-1.0
1785948180554474028,0.4363323152065277,-1.0
1785948180654241929,0.4363323152065277,-1.0
1785948180753946340,0.4363323152065277,-1.0
1785948180858349292,0.4363323152065277,-1.0
1785948180955210130,0.4363323152065277,-1.0
1785948181058681533,0.4363323152065277,-1.0
1785948181158304054,0.4363323152065277,-1.0
1785948181260644928,0.4363323152065277,-1.0
1785948181353927964,0.3681882619857788,-1.0
1785948181459608585,0.2410358339548111,-1.0
1785948181556095684,0.17265775799751282,-1.0
1785948181654348628,0.3682287931442261,-1.0
1785948181754068784,-0.07197599112987518,-1.0
1785948181863883448,-0.14812718331813812,-1.0
1785948181957093426,-0.012486598454415798,-1.0
1785948182056247132,-0.3941664397716522,-1.0
1785948182154444459,-0.36459168791770935,-1.0
1785948182257468233,-0.2230842411518097,-1.0
1785948182354407665,-0.4363323152065277,-1.0
1785948182454716351,-0.26457375288009644,-1.0
1785948182554753732,-0.4363323152065277,-1.0
1785948182653777323,-0.4363323152065277,-1.0
1785948182755862765,-0.4363323152065277,-1.0
1785948182863526965,-0.4363323152065277,-1.0
1785948182953018080,-0.4363323152065277,-1.0
1785948183057205729,-0.4363323152065277,-1.0
1785948183160509383,-0.4363323152065277,-1.0
1785948183260015004,-0.4363323152065277,-1.0
1785948183353371482,-0.4363323152065277,-1.0
1785948183458395924,-0.4363323152065277,-1.0
1785948183554368128,-0.4363323152065277,-1.0
1785948183658335578,-0.4363323152065277,-1.0
1785948183752863419,-0.4363323152065277,-1.0
1785948183859673674,-0.4363323152065277,-1.0
1785948183960518535,-0.4363323152065277,-1.0
1785948184052490556,-0.4363323152065277,-1.0
1785948184161078175,-0.4363323152065277,-1.0
1785948184253235354,-0.4363323152065277,-1.0
1785948184354345247,-0.4363323152065277,-1.0
1785948184452916184,-0.4363323152065277,-1.0
1785948184553599856,-0.4363323152065277,-1.0
1785948184652853854,-0.4363323152065277,-1.0
1785948184761683657,-0.4363323152065277,-1.0
1785948184853256146,-0.4363323152065277,-1.0
1785948184958385839,-0.4363323152065277,-1.0
1785948185058731549,-0.4363323152065277,-1.0
1785948185155913965,-0.4363323152065277,-1.0
1785948185254177309,-0.4363323152065277,-1.0
1785948185352928604,-0.4363323152065277,-1.0
1785948185453860892,-0.4363323152065277,-1.0
1785948185553121866,-0.4363323152065277,-1.0
1785948185656176329,-0.4363323152065277,-1.0
1785948185758181673,-0.4363323152065277,-1.0
1785948185858208045,-0.4363323152065277,-1.0
1785948185956347290,-0.4363323152065277,-1.0
1785948186055263581,-0.4363323152065277,-1.0
1785948186155392389,-0.4363323152065277,-1.0
1785948186261841097,-0.4363323152065277,-1.0
1785948186354700985,-0.4363323152065277,-1.0
1785948186456072997,-0.4363323152065277,-1.0
1785948186554475066,-0.4363323152065277,-1.0
1785948186656569308,-0.4363323152065277,-1.0
1785948186756661059,-0.4363323152065277,-1.0
1785948186855504132,-0.4363323152065277,-1.0
1785948186958674407,-0.4363323152065277,-1.0
1785948187057476423,-0.4363323152065277,-1.0
1785948187155040802,-0.2600034177303314,-1.0
1785948187255750811,-0.3147340416908264,-1.0
1785948187355691998,-0.22817257046699524,-1.0
1785948187463030428,-0.2683268189430237,-1.0
1785948187554934287,-0.26485589146614075,-1.0
1785948187656223097,0.041148390620946884,-1.0
1785948187755957333,-0.13681399822235107,-1.0
1785948187855095200,-0.06319695711135864,-1.0
1785948187953780124,0.11787944287061691,-1.0
1785948188055156809,0.2652069926261902,-1.0
1785948188159285800,0.11644712090492249,-1.0
1785948188254226006,0.25619199872016907,-1.0
1785948188353915632,0.37758997082710266,-1.0
1785948188455368352,0.3424132466316223,-1.0
1785948188556869584,0.21480372548103333,-1.0
1785948188654956923,0.4286750853061676,-1.0
1785948188756009503,0.4363323152065277,-1.0
1785948188853823521,0.3408021032810211,-1.0
1785948188955338674,0.4363323152065277,-1.0
1785948189053862026,0.4363323152065277,-1.0
1785948189158428502,0.4363323152065277,-1.0
1785948189255794764,0.4363323152065277,-1.0
1785948189353094783,0.4363323152065277,-1.0
1785948189453688501,0.4363323152065277,-1.0
1785948189553856414,0.4363323152065277,-1.0
1785948189654277903,0.4363323152065277,-1.0
1785948189756812766,0.4363323152065277,-1.0
1785948189853830569,0.4363323152065277,-1.0
1785948189954338268,0.4363323152065277,-1.0
1785948190052482249,0.4363323152065277,-1.0
1785948190153281925,0.4363323152065277,-1.0
1785948190258538021,0.4363323152065277,-1.0
1785948190355132708,0.4363323152065277,-1.0
1785948190453929220,0.4363323152065277,-1.0
1785948190558823354,0.4363323152065277,-1.0
1785948190652990320,0.4363323152065277,-1.0
1785948190767258365,0.4363323152065277,-1.0
1785948190871781928,0.4363323152065277,-1.0
1785948190961068268,0.4363323152065277,-1.0
1785948191058166778,0.4363323152065277,-1.0
1785948191154453263,0.4363323152065277,-1.0
1785948191255572757,0.4363323152065277,-1.0
1785948191355498966,0.4363323152065277,-1.0
1785948191457771102,0.4363323152065277,-1.0
1785948191557507482,0.4363323152065277,-1.0
1785948191655676391,0.4363323152065277,-1.0
1785948191754980919,0.4363323152065277,-1.0
1785948191860842473,0.4363323152065277,-1.0
1785948191960043925,0.4363323152065277,-1.0
1785948192056375756,0.4363323152065277,-1.0
1785948192155869313,0.4363323152065277,-1.0
1785948192258434673,0.4363323152065277,-1.0
1785948192357141679,0.4363323152065277,-1.0
1785948192454651209,0.4334678649902344,-1.0
1785948192556918960,0.4363323152065277,-1.0
1785948192658037589,0.3766630291938782,-1.0
1785948192754018018,0.35714197158813477,-1.0
1785948192855836380,0.42798253893852234,-1.0
1785948192955346577,0.15273712575435638,-1.0
1785948193070414518,0.15170487761497498,-1.0
1785948193154270233,0.153468057513237,-1.0
1785948193258787747,0.21962721645832062,-1.0
1785948193358953548,-0.10783901065587997,-1.0
1785948193455650670,-0.21098795533180237,-1.0
1785948193553846172,-0.07004646956920624,-1.0
1785948193655199912,-0.17810213565826416,-1.0
1785948193760660239,-0.4363323152065277,-1.0
1785948193859318379,-0.4363323152065277,-1.0
1785948193954749959,-0.4363323152065277,-1.0
1785948194054593830,-0.4363323152065277,-1.0
1785948194156160377,-0.4363323152065277,-1.0
1785948194254307206,-0.4363323152065277,-1.0
1785948194354580434,-0.4363323152065277,-1.0
1785948194456219942,-0.4363323152065277,-1.0
1785948194553701855,-0.4363323152065277,-1.0
1785948194653320504,-0.4363323152065277,-1.0
1785948194754185494,-0.4363323152065277,-1.0
1785948194856152404,-0.4363323152065277,-1.0
1785948194953693647,-0.4363323152065277,-1.0
1785948195053732884,-0.4363323152065277,-1.0
1785948195156553996,-0.4363323152065277,-1.0
1785948195258747057,-0.4363323152065277,-1.0
1785948195352845958,-0.4363323152065277,-1.0
1785948195453227797,-0.4363323152065277,-1.0
1785948195553835179,-0.4363323152065277,-1.0
1785948195654748106,-0.4363323152065277,-1.0
1785948195755418274,-0.4363323152065277,-1.0
1785948195858185112,-0.4363323152065277,-1.0
1785948195953161223,-0.4363323152065277,-1.0
1785948196052935236,-0.4363323152065277,-1.0
1785948196153346804,-0.4363323152065277,-1.0
1785948196260381322,-0.4363323152065277,-1.0
1785948196352874030,-0.4363323152065277,-1.0
1785948196453797421,-0.4363323152065277,-1.0
1785948196556786090,-0.4363323152065277,-1.0
1785948196653865623,-0.4363323152065277,-1.0
1785948196753042915,-0.4363323152065277,-1.0
1785948196853238445,-0.4363323152065277,-1.0
1785948196960932022,-0.4363323152065277,-1.0
1785948197056509206,-0.4363323152065277,-1.0
1785948197164188799,-0.4363323152065277,-1.0
1785948197256994220,-0.4363323152065277,-1.0
1785948197358060560,-0.4363323152065277,-1.0
1785948197453732243,-0.4363323152065277,-1.0
1785948197592238547,-0.4363323152065277,-1.0
1785948197656522574,-0.4363323152065277,-1.0
1785948197753487096,-0.4363323152065277,-1.0
1785948197858892253,-0.4363323152065277,-1.0
1785948197953688358,-0.4363323152065277,-1.0
1785948198056070353,-0.4363323152065277,-1.0
1785948198159047053,-0.4363323152065277,-1.0
1785948198256811471,-0.18313810229301453,-1.0
1785948198353808377,-0.34401994943618774,-1.0
1785948198457628559,-0.2542015612125397,-1.0
1785948198559006812,-0.21843275427818298,-1.0
1785948198654993736,-0.3495665192604065,-1.0
1785948198757440437,-0.1297561526298523,-1.0
1785948198862236904,-0.07863716036081314,-1.0
1785948198954601928,-0.17339685559272766,-1.0
1785948199054316260,-0.07140280306339264,-1.0
1785948199157016696,0.003980536013841629,-1.0
1785948199255184774,-0.16612772643566132,-1.0
1785948199354264558,0.061582937836647034,-1.0
1785948199454479289,0.06236812472343445,-1.0
1785948199554442811,0.13670215010643005,-1.0
1785948199655051506,-0.05514651909470558,-1.0
1785948199754371041,0.22616839408874512,-1.0
1785948199854728272,0.2872049808502197,-1.0
1785948199956649357,0.13766494393348694,-1.0
1785948200054566259,0.4363323152065277,-1.0
1785948200153509111,0.38561388850212097,-1.0
1785948200261028859,0.2679983973503113,-1.0
1785948200355332854,0.4363323152065277,-1.0
1785948200453918415,0.4363323152065277,-1.0
1785948200557860585,0.4363323152065277,-1.0
1785948200657013396,0.4363323152065277,-1.0
1785948200755587405,0.4363323152065277,-1.0
1785948200854478800,0.4363323152065277,-1.0
1785948200955008164,0.4363323152065277,-1.0
1785948201053716353,0.4363323152065277,-1.0
1785948201153614146,0.4363323152065277,-1.0
1785948201254245849,0.4363323152065277,-1.0
1785948201354386049,0.4363323152065277,-1.0
1785948201454902484,0.4363323152065277,-1.0
1785948201553542800,0.4363323152065277,-1.0
1785948201658428517,0.4363323152065277,-1.0
1785948201755900542,0.4363323152065277,-1.0
1785948201854669469,0.4363323152065277,-1.0
1785948201956910788,0.4363323152065277,-1.0
1785948202053232218,0.4363323152065277,-1.0
1785948202155301244,0.4363323152065277,-1.0
1785948202255125179,0.4363323152065277,-1.0
1785948202353514479,0.4363323152065277,-1.0
1785948202453466769,0.4363323152065277,-1.0
1785948202552988775,0.4363323152065277,-1.0
1785948202655647578,0.4363323152065277,-1.0
1785948202754377144,0.4363323152065277,-1.0
1785948202856578526,0.4363323152065277,-1.0
1785948202954021109,0.4363323152065277,-1.0
1785948203054084379,0.4363323152065277,-1.0
1785948203158869870,0.4363323152065277,-1.0
1785948203254491311,0.4363323152065277,-1.0
1785948203359336772,0.4363323152065277,-1.0
1785948203454691869,0.4363323152065277,-1.0
1785948203555129454,0.4363323152065277,-1.0
1785948203655678051,0.4363323152065277,-1.0
1785948203754104440,0.4363323152065277,-1.0
1785948203854137053,0.4363323152065277,-1.0
1785948203954405064,0.4363323152065277,-1.0
1785948204063236340,0.4363323152065277,-1.0
1785948204154668120,0.4363323152065277,-1.0
1785948204259332487,0.4363323152065277,-1.0
1785948204354298293,0.4363323152065277,-1.0
1785948204455797798,0.4363323152065277,-1.0
1785948204556752774,0.4363323152065277,-1.0
1785948204663889631,0.3570711612701416,-1.0
1785948204758279676,0.4124692678451538,-1.0
1785948204856466570,0.4363323152065277,-1.0
1785948204955303211,0.24657070636749268,-1.0
1785948205054410260,-0.015359741635620594,-1.0
1785948205155040491,0.07074277848005295,-1.0
1785948205254760679,0.02941661886870861,-1.0
1785948205361015461,0.18697912991046906,-1.0
1785948205455032759,0.06937669217586517,-1.0
1785948205559068563,-0.253684937953949,-1.0
1785948205672418117,-0.07206695526838303,-1.0
1785948205756999549,-0.13145935535430908,-1.0
1785948205854271920,-0.4363323152065277,-1.0
1785948205954931527,-0.4363323152065277,-1.0
1785948206058178188,-0.29585936665534973,-1.0
1785948206156828744,-0.4363323152065277,-1.0
1785948206253696270,-0.4363323152065277,-1.0
1785948206353598447,-0.43626704812049866,-1.0
1785948206456203425,-0.4363323152065277,-1.0
1785948206557164610,-0.23198075592517853,-1.0
1785948206652386871,-0.30535948276519775,-1.0
1785948206758356525,-0.4363323152065277,-1.0
1785948206854252183,-0.4363323152065277,-1.0
1785948206952402148,-0.4363323152065277,-1.0
1785948207052599501,-0.4363323152065277,-1.0
1785948207154600333,-0.4363323152065277,-1.0
1785948207256963895,-0.4363323152065277,-1.0
1785948207353231116,-0.4363323152065277,-1.0
1785948207452428888,-0.4363323152065277,-1.0
1785948207553393337,-0.4363323152065277,-1.0
1785948207652873837,-0.4363323152065277,-1.0
1785948207751509417,-0.4363323152065277,-1.0
1785948207851660593,-0.4363323152065277,-1.0
1785948207952771638,-0.4363323152065277,-1.0
1785948208053293514,-0.4363323152065277,-1.0
1785948208152256591,-0.4363323152065277,-1.0
1785948208253495576,-0.4363323152065277,-1.0
1785948208355489335,-0.4363323152065277,-1.0
1785948208459664471,-0.4363323152065277,-1.0
1785948208559919107,-0.4363323152065277,-1.0
1785948208652698864,-0.4363323152065277,-1.0
1785948208753064863,-0.4363323152065277,-1.0
1785948208855566893,-0.4363323152065277,-1.0
1785948208952496534,-0.4363323152065277,-1.0
1785948209055902847,-0.4363323152065277,-1.0
1785948209157404176,-0.4363323152065277,-1.0
1785948209253488031,-0.4363323152065277,-1.0
1785948209356492220,-0.4363323152065277,-1.0
1785948209456902925,-0.4363323152065277,-1.0
1785948209557168249,-0.4363323152065277,-1.0
1785948209657205918,-0.4363323152065277,-1.0
1785948209754461360,-0.4363323152065277,-1.0
1785948209853849698,-0.4363323152065277,-1.0
1785948209956276750,-0.4363323152065277,-1.0
1785948210053541792,-0.4363323152065277,-1.0
1785948210154732936,-0.4363323152065277,-1.0
1785948210264710613,-0.4363323152065277,-1.0
1785948210355011928,-0.4363323152065277,-1.0
1785948210456392645,-0.4363323152065277,-1.0
1785948210553615478,-0.4363323152065277,-1.0
1785948210655684504,-0.4363323152065277,-1.0
1785948210771918048,-0.4363323152065277,-1.0
1785948210853546336,-0.4363323152065277,-1.0
1785948210957063181,-0.4363323152065277,-1.0
1785948211067880243,-0.4363323152065277,-1.0
1785948211155139099,-0.4363323152065277,-1.0
1785948211262930568,-0.4363323152065277,-1.0
1785948211363589535,-0.4363323152065277,-1.0
1785948211471805752,-0.4363323152065277,-1.0
1785948211570500437,-0.4363323152065277,-1.0
1785948211661271878,-0.4363323152065277,-1.0
1785948211754230712,-0.4363323152065277,-1.0
1785948211855504994,-0.34549716114997864,-1.0
1785948211957135127,-0.04518246278166771,-1.0
1785948212058132440,-0.1788092702627182,-1.0
1785948212157395942,-0.09131044894456863,-1.0
1785948212261744652,-0.060422442853450775,-1.0
1785948212358615218,-0.06340548396110535,-1.0
1785948212456391188,0.0083873700350523,-1.0
1785948212555760037,0.15750212967395782,-1.0
1785948212656003441,-0.13183724880218506,-1.0
1785948212757186872,0.19117683172225952,-1.0
1785948212858809580,0.3168935775756836,-1.0
1785948212956734226,0.05981587991118431,-1.0
1785948213055982048,0.05846346914768219,-1.0
1785948213157876796,0.3086092174053192,-1.0
1785948213256288689,0.4363323152065277,-1.0
1785948213354356923,0.1451975256204605,-1.0
1785948213461104168,0.4363323152065277,-1.0
1785948213555602056,0.4363323152065277,-1.0
1785948213655031483,0.4363323152065277,-1.0
1785948213755137506,0.4363323152065277,-1.0
1785948213858265795,0.4363323152065277,-1.0
1785948213957033155,0.4363323152065277,-1.0
1785948214052588642,0.4363323152065277,-1.0
1785948214156142864,0.4363323152065277,-1.0
1785948214252537833,0.4363323152065277,-1.0
1785948214352431593,0.4363323152065277,-1.0
1785948214453099649,0.4363323152065277,-1.0
1785948214566654009,0.4363323152065277,-1.0
1785948214654967265,0.4363323152065277,-1.0
1785948214751866440,0.4363323152065277,-1.0
1785948214852128660,0.4363323152065277,-1.0
1785948214952524420,0.4363323152065277,-1.0
1785948215052147805,0.4363323152065277,-1.0
1785948215153267906,0.4363323152065277,-1.0
1785948215255220096,0.4363323152065277,-1.0
1785948215353998912,0.4363323152065277,-1.0
1785948215454249899,0.4363323152065277,-1.0
1785948215553260466,0.4363323152065277,-1.0
1785948215652833833,0.4363323152065277,-1.0
1785948215753885292,0.4363323152065277,-1.0
1785948215854266395,0.4363323152065277,-1.0
1785948215956983312,0.4363323152065277,-1.0
1785948216052868730,0.4363323152065277,-1.0
1785948216153381005,0.4363323152065277,-1.0
1785948216255618516,0.4363323152065277,-1.0
1785948216355878527,0.4363323152065277,-1.0
1785948216457823837,0.4363323152065277,-1.0
1785948216554990221,0.4363323152065277,-1.0
1785948216657665056,0.4363323152065277,-1.0
1785948216754622698,0.4363323152065277,-1.0
1785948216853919993,0.4363323152065277,-1.0
1785948216954930395,0.4363323152065277,-1.0
1785948217056179748,0.4363323152065277,-1.0
1785948217154005607,0.4363323152065277,-1.0
1785948217254599165,0.4363323152065277,-1.0
1785948217359441649,0.4363323152065277,-1.0
1785948217462530801,0.4363323152065277,-1.0
1785948217555533925,0.4363323152065277,-1.0
1785948217670571145,0.4363323152065277,-1.0
1785948217756577868,0.4363323152065277,-1.0
1785948217858137854,0.4363323152065277,-1.0
1785948217955712058,0.4363323152065277,-1.0
1785948218098692510,0.4363323152065277,-1.0
1785948218158873280,0.4363323152065277,-1.0
1785948218262003361,0.4363323152065277,-1.0
1785948218361118059,0.4363323152065277,-1.0
1785948218454924118,0.4363323152065277,-1.0
1785948218556988887,0.4363323152065277,-1.0
1785948218655232455,0.4363323152065277,-1.0
1785948218757027585,0.4363323152065277,-1.0
1785948218856415602,0.4363323152065277,-1.0
1785948218955509339,0.4363323152065277,-1.0
1785948219054674566,0.4363323152065277,-1.0
1785948219155781067,0.4363323152065277,-1.0
1785948219254687151,0.4363323152065277,-1.0
1785948219354358473,0.4363323152065277,-1.0
1785948219459181244,0.4363323152065277,-1.0
1785948219556372109,0.4363323152065277,-1.0
1785948219666630690,0.4363323152065277,-1.0
1785948219754178291,0.4363323152065277,-1.0
1785948219854007250,0.4363323152065277,-1.0
1785948219953258624,0.4363323152065277,-1.0
1785948220056082200,0.4363323152065277,-1.0
1785948220152890781,0.4363323152065277,-1.0
1785948220253814300,0.4363323152065277,-1.0
1785948220364368667,0.4363323152065277,-1.0
1785948220453452985,0.4363323152065277,-1.0
1785948220553700869,0.4363323152065277,-1.0
1785948220654541250,0.4363323152065277,-1.0
1785948220756899948,0.4363323152065277,-1.0
1785948220852047647,0.4363323152065277,-1.0
1785948220952552050,0.4363323152065277,-1.0
1785948221053565140,0.3439464867115021,-1.0
1785948221151501083,0.2556058466434479,-1.0
1785948221251598434,0.4363323152065277,-1.0
1785948221356329107,-0.005034792702645063,-1.0
1785948221450782129,-0.12630338966846466,-1.0
1785948221548706967,-0.3748513162136078,-1.0
1785948221649764635,-0.13992120325565338,-1.0
1785948221748870468,-0.4363323152065277,-1.0
1785948221850722047,-0.4363323152065277,-1.0
1785948221948881964,-0.4236057996749878,-1.0
1785948222050956334,-0.273804634809494,-1.0
1785948222148283139,-0.2981184124946594,-1.0
1785948222247441677,-0.1613512635231018,-1.0
1785948222347334894,-0.4363323152065277,-1.0
1785948222447573273,-0.4363323152065277,-1.0
1785948222548102957,-0.4363323152065277,-1.0
1785948222652246892,-0.4363323152065277,-1.0
1785948222748129430,-0.2379559427499771,-1.0
1785948222848012150,0.16164210438728333,-1.0
1785948222949462469,0.21616025269031525,-1.0
1785948223047939100,0.3354276716709137,-1.0
1785948223148781209,0.3820977807044983,-1.0
1785948223255451268,0.32230621576309204,-1.0
1785948223354326054,0.35082870721817017,-1.0
1785948223448099185,0.4363323152065277,-1.0
1785948223552684829,0.4363323152065277,-1.0
1785948223652674305,0.4363323152065277,-1.0
1785948223748362468,0.4363323152065277,-1.0
1785948223849056221,0.4363323152065277,-1.0
1785948223949378922,0.4363323152065277,-1.0
1785948224052872279,0.4363323152065277,-1.0
1785948224147810948,0.4363323152065277,-1.0
1785948224257013850,0.4363323152065277,-1.0
1785948224351265235,0.4363323152065277,-1.0
1785948224453780993,0.4363323152065277,-1.0
1785948224555304147,0.4363323152065277,-1.0
1785948224654990349,0.4363323152065277,-1.0
1785948224752908275,0.4363323152065277,-1.0
1785948224871042484,0.4363323152065277,-1.0
1785948224961292341,0.4363323152065277,-1.0
1785948225053643445,0.4363323152065277,-1.0
1785948225182380977,0.4363323152065277,-1.0
1785948225256065381,0.4363323152065277,-1.0
1785948225356920643,0.4363323152065277,-1.0
1785948225455860935,0.4363323152065277,-1.0
1785948225554700744,0.4363323152065277,-1.0
1785948225659409209,0.4363323152065277,-1.0
1785948225765355342,0.4363323152065277,-1.0
1785948225855827158,0.4363323152065277,-1.0
1785948226129453072,0.4363323152065277,-1.0
1785948226155327411,0.4363323152065277,-1.0
1785948226253824138,0.4363323152065277,-1.0
1785948226354104470,0.4363323152065277,-1.0
1785948226455770860,0.4363323152065277,-1.0
1785948226556969684,0.4363323152065277,-1.0
1785948226654243558,0.4363323152065277,-1.0
1785948226755511664,0.4363323152065277,-1.0
1785948226855438514,0.4363323152065277,-1.0
1785948226955801793,0.4363323152065277,-1.0
1785948227054084145,0.4363323152065277,-1.0
1785948227155156277,0.4363323152065277,-1.0
1785948227254749549,0.4363323152065277,-1.0
