t_ns,path_id
1785948229830814091,1
1785948229931767307,1
1785948230033140408,1
1785948230130759957,1
1785948230231401772,1
1785948230330881441,1
1785948230430988744,1
1785948230538023485,1
1785948230631757959,1
1785948230733083090,1
1785948230830891861,1
1785948230933476166,1
1785948231034950102,1
1785948231131999010,1
1785948231231581849,1
1785948231331906439,1
1785948231431180021,1
1785948231531609830,1
1785948231631302849,1
1785948231731409320,1
1785948231830677046,1
1785948231942455513,1
1785948232031204974,1
1785948232131671263,1
1785948232231344442,1
1785948232331619782,1
1785948232431457925,1
1785948232531381575,1
1785948232631868217,1
1785948232731530291,1
1785948232831152908,1
1785948232936485967,1
1785948233032454458,1
1785948233137268942,1
1785948233230854259,1
1785948233331896694,1
1785948233430638292,1
1785948233531333389,1
1785948233631787230,1
1785948233731076749,1
1785948233832438778,1
1785948233932109460,1
1785948234038366578,1
1785948234131072925,1
1785948234232244292,1
1785948234332222727,1
1785948234433086053,1
1785948234531186544,1
1785948234631378970,1
1785948234748711842,1
1785948234831105305,1
1785948234932490727,1
1785948235031917082,1
1785948235137090488,1
1785948235230712606,1
1785948235330936936,1
1785948235436458705,1
1785948235531192952,1
1785948235631185531,1
1785948235731342756,1
1785948235832091518,1
1785948235930845373,1
1785948236032626454,1
1785948236134083014,1
1785948236233631612,1
1785948236334504634,1
1785948236432128887,1
1785948236531645293,1
1785948236631782485,1
1785948236731141542,1
1785948236832925471,1
1785948236933981698,1
1785948237034201133,1
1785948237130859597,1
1785948237231846927,1
1785948237331646765,1
1785948237432211329,1
1785948237532367722,1
1785948237631540597,1
1785948237731409941,1
1785948237832917734,1
1785948237932122738,1
1785948238034845320,1
1785948238131588906,1
1785948238231542925,1
1785948238334338084,1
1785948238470276887,1
1785948238530902598,1
1785948238631397497,1
1785948238734714111,1
1785948238831639976,1
1785948238931483655,1
1785948239035012020,1
1785948239133047486,1
1785948239231285709,1
1785948239331693533,1
1785948239432127886,1
1785948239531107316,1
1785948239631498307,1
1785948239730901429,1
1785948239831087103,1
1785948239931726806,1
1785948240030344017,1
1785948240132802942,1
1785948240231461914,1
1785948240331011600,1
1785948240432266874,1
1785948240530579339,1
1785948240630443915,1
1785948240731319945,1
1785948240834339271,1
1785948240931463926,1
1785948241030810214,1
1785948241131292920,1
1785948241231114807,1
1785948241331521223,1
1785948241433105434,1
1785948241530736056,1
1785948241632429806,1
1785948241731733789,1
1785948241834769916,1
1785948241932433754,1
1785948242031075126,1
1785948242132911376,1
1785948242231612718,1
1785948242330573522,1
1785948242430812254,1
1785948242532361296,1
1785948242631814179,1
1785948242732475707,1
1785948242831704680,1
1785948242931165660,1
1785948243031712848,1
1785948243132955801,1
1785948243232554865,1
1785948243331240494,1
1785948243432333875,1
1785948243531007407,1
1785948243631307036,1
1785948243731203037,1
1785948243831397958,1
1785948243931172196,1
1785948244034468170,1
1785948244130252784,1
1785948244233110569,1
1785948244331646850,1
1785948244431378558,1
1785948244532007476,1
1785948244633044343,1
1785948244732677136,1
1785948244831601844,1
1785948244933601716,1
1785948245042398302,1
1785948245131193780,1
1785948245231873804,1
1785948245330961973,1
1785948245431528362,1
1785948245533659437,1
1785948245638311708,1
1785948245730713949,1
1785948245830904455,1
1785948245933624540,1
1785948246031919373,1
1785948246132132599,1
1785948246231917845,1
1785948246334379458,1
1785948246431581971,1
1785948246532228266,1
1785948246630890438,1
1785948246731803269,1
1785948246832058705,1
1785948246939760986,1
1785948247030722705,1
1785948247130700948,1
1785948247232823800,1
1785948247331019910,1
1785948247433354799,1
1785948247531962890,1
1785948247631223064,1
1785948247734387930,1
1785948247831702766,1
1785948247931393513,1
1785948248030709368,1
1785948248130830560,1
1785948248230999817,1
1785948248333320818,1
1785948248430783946,1
1785948248531837710,1
1785948248631201887,1
1785948248735441697,1
1785948248831272937,1
1785948248933298281,1
1785948249031979846,1
1785948249131676257,1
1785948249234649469,1
1785948249330737613,1
1785948249432887057,1
1785948249534073336,1
1785948249631839321,1
1785948249732766009,1
1785948249832790685,1
1785948249943683494,1
1785948250030808138,1
1785948250135000043,1
1785948250232120217,1
1785948250331479722,1
1785948250440857766,1
1785948250534466571,1
1785948250632283886,1
1785948250731700097,1
1785948250843439970,1
1785948250931019636,1
1785948251031398404,1
1785948251131682704,1
1785948251235291679,1
1785948251330846559,1
1785948251432676985,1
1785948251531240051,1
1785948251634122892,1
1785948251738315693,1
1785948251831030584,1
1785948251930929561,1
1785948252033526923,1
1785948252136034009,1
1785948252231329969,1
1785948252330609471,1
1785948252431040112,1
1785948252531042804,1
1785948252630991575,1
1785948252730113953,1
1785948252831598609,1
1785948252936352610,1
1785948253031277327,1
1785948253138559244,1
1785948253232625567,1
1785948253331264475,1
1785948253435040879,1
1785948253531050204,1
1785948253631228357,1
1785948253731455760,1
1785948253831927906,1
1785948253939701326,1
1785948254030812297,1
1785948254131641029,1
1785948254231825839,1
1785948254332247711,1
1785948254433824146,1
1785948254533440427,1
1785948254631578071,1
1785948254732952164,1
1785948254831965835,1
1785948254932595266,1
1785948255034135571,1
1785948255134305212,1
1785948255231697459,1
1785948255332522991,1
1785948255431513845,1
1785948255530858310,1
1785948255630764871,1
1785948255730692713,1
1785948255831857711,1
1785948255931735888,1
1785948256032490666,1
1785948256131282442,1
1785948256230873250,1
1785948256332975300,1
1785948256431263381,1
1785948256530752170,1
1785948256631292830,1
1785948256731673197,1
1785948256830967580,1
1785948256932190245,1
1785948257032974976,1
1785948257131811745,1
1785948257232718144,1
1785948257334592092,1
1785948257435569373,1
1785948257531449478,1
1785948257632338213,1
1785948257732793270,1
1785948257834278151,1
1785948257932516438,1
1785948258031538589,1
1785948258131024369,1
1785948258231476515,1
1785948258333905519,1
1785948258432488617,1
1785948258538398717,1
1785948258635097631,1
1785948258730644030,1
1785948258832102381,1
1785948258930627941,1
1785948259030760141,1
1785948259146999957,1
1785948259234350464,1
1785948259332775093,1
1785948259431852894,1
1785948259531864290,1
1785948259635378191,1
1785948259735200461,1
1785948259832140534,1
1785948259941278122,1
1785948260033969524,1
1785948260132496876,1
1785948260233261159,1
1785948260331162925,1
1785948260430682178,1
1785948260531132628,1
1785948260630657097,1
1785948260730331044,1
1785948260831483594,1
1785948260936128664,1
1785948261031347662,1
1785948261132208779,1
1785948261233361394,1
1785948261332144433,1
1785948261433317400,1
1785948261531913363,1
1785948261631523531,1
1785948261731880473,1
1785948261838947728,1
1785948261938670892,1
1785948262031943463,1
1785948262131933707,1
1785948262230962610,1
1785948262331807983,1
1785948262430750387,1
1785948262531702068,1
1785948262631587220,1
1785948262733407471,1
1785948262830813797,1
1785948262930694982,1
1785948263030808173,1
1785948263131495749,1
1785948263230942425,1
1785948263332554829,1
1785948263431627957,1
1785948263530975974,1
1785948263637481868,1
1785948263732874662,1
1785948263832045874,1
1785948263932995474,1
1785948264032277440,1
1785948264131954363,1
1785948264232534512,1
1785948264330737758,1
1785948264432468854,1
1785948264530653220,1
1785948264630890703,1
1785948264731970611,1
1785948264836173588,1
1785948264931159043,1
1785948265043212622,1
1785948265134031936,1
1785948265232565688,1
1785948265331963466,1
1785948265440252229,1
1785948265530762127,1
1785948265633984339,1
1785948265731019838,1
1785948265831077892,1
1785948265930822016,1
1785948266030528027,1
1785948266134581368,1
1785948266232136083,1
1785948266330922483,1
1785948266430432424,1
1785948266535743115,1
1785948266631024834,1
1785948266731882463,1
1785948266832511670,1
1785948266933485111,1
1785948267031406493,1
1785948267131277149,1
1785948267243252614,1
1785948267331112704,1
1785948267431606035,1
1785948267531597047,1
1785948267633742395,1
1785948267731005069,1
1785948267830779210,1
1785948267931598022,1
1785948268032950227,1
1785948268131396264,1
1785948268230972448,1
1785948268332791066,1
1785948268432466516,1
1785948268531500443,1
1785948268631324218,1
1785948268730732684,1
1785948268832585000,1
1785948268930337801,1
1785948269030544179,1
1785948269134452267,1
1785948269230998824,1
1785948269331789924,1
1785948269431219895,1
1785948269530441603,1
1785948269631326562,1
1785948269731850549,1
1785948269835655819,1
1785948269931874654,1
1785948270037308484,1
1785948270134242892,1
1785948270231240663,1
1785948270332081172,1
1785948270431326913,1
1785948270531275332,1
1785948270630684950,1
1785948270730744156,1
1785948270831308529,1
1785948270934069607,1
1785948271031588737,1
1785948271130812366,1
1785948271231316161,1
1785948271332645196,1
1785948271431822424,1
1785948271532446158,1
1785948271631630650,1
1785948271731244370,1
1785948271831694788,1
1785948271934447482,1
1785948272032588358,1
1785948272130949209,1
1785948272232084991,1
1785948272333160259,1
1785948272431314896,1
1785948272536933532,1
1785948272631646242,1
1785948272730662313,1
1785948272837787361,1
1785948272934477986,1
1785948273035213436,1
1785948273133861560,1
1785948273231413139,1
1785948273332576281,1
1785948273434034761,1
1785948273531621669,1
1785948273632320094,1
1785948273731373221,1
1785948273832952728,1
1785948273931772633,1
1785948274032206154,1
1785948274131075500,1
1785948274231964523,1
1785948274338548755,1
1785948274430636011,1
1785948274531704623,1
1785948274632031389,1
1785948274730872510,1
1785948274831549622,1
1785948274932040073,1
1785948275030504607,1
1785948275131508353,1
1785948275231543942,1
1785948275331181855,1
1785948275431292966,1
1785948275531619156,1
1785948275631544662,1
1785948275731519577,1
1785948275831226708,1
1785948275937427633,1
1785948276034225205,1
1785948276132314816,1
1785948276231908952,1
1785948276331762296,1
1785948276431040038,1
1785948276531036906,1
1785948276630567424,1
1785948276730652007,1
1785948276831365152,1
1785948276933532132,1
1785948277031888823,1
1785948277131918972,1
1785948277234815415,1
1785948277332697115,1
1785948277430947883,1
1785948277541042652,1
1785948277631171546,1
1785948277730942167,1
1785948277833215775,1
1785948277931794552,1
1785948278032595956,1
1785948278132645625,1
1785948278232106541,1
1785948278357593705,1
1785948278431380704,1
1785948278531865202,1
1785948278632502089,1
1785948278732076128,1
1785948278833385547,1
1785948278931926212,1
1785948279032011242,1
1785948279131335802,1
1785948279232199736,1
1785948279345543913,1
1785948279430632849,1
1785948279534476135,1
1785948279642342326,1
1785948279731232847,1
1785948279847086411,1
1785948279933518875,1
1785948280031433697,1
1785948280132193979,1
1785948280233756750,1
1785948280331147076,1
1785948280430925153,1
1785948280531411828,1
1785948280632133069,1
1785948280731804199,1
1785948280831788843,1
1785948280930760592,1
1785948281032034394,1
1785948281135102105,1
1785948281239984303,1
1785948281332437170,1
1785948281431334709,1
1785948281531887209,1
1785948281632034290,1
1785948281733948751,1
1785948281831690928,1
1785948281931552719,1
1785948282031973120,1
1785948282131476629,1
1785948282246011050,1
1785948282331828263,1
1785948282431739753,1
1785948282534466718,1
1785948282631576940,1
1785948282732424105,1
1785948282832791192,1
1785948282931332976,1
1785948283031335092,1
1785948283130826825,1
1785948283230586790,1
1785948283334570177,1
1785948283434136536,1
1785948283532445129,1
1785948283631222825,1
1785948283732033253,1
1785948283831770689,1
1785948283932842725,1
1785948284031118390,1
1785948284130879922,1
1785948284231184863,1
1785948284330798168,1
1785948284437461218,1
1785948284531581175,1
1785948284631526553,1
1785948284731001966,1
1785948284832001520,1
1785948284931220956,1
1785948285033613223,1
1785948285131756724,1
1785948285231756088,1
1785948285332542067,1
1785948285432573656,1
1785948285532397079,1
1785948285632700036,1
1785948285730703660,1
1785948285838038475,1
1785948285931305286,1
1785948286035325890,1
1785948286138854319,1
1785948286232101226,1
1785948286331264693,1
1785948286430931247,1
1785948286531346495,1
1785948286662701194,1
1785948286733120124,1
1785948286832040288,1
1785948286931791708,1
1785948287032269039,1
1785948287131259925,1
1785948287234084077,1
1785948287331950801,1
1785948287441015907,1
1785948287534992244,1
1785948287632398730,1
1785948287733531504,1
1785948287831610875,1
1785948287930488637,1
1785948288031390556,1
1785948288132150199,1
1785948288230178400,1
1785948288331613743,1
1785948288431907995,1
1785948288531208938,1
1785948288631255696,1
1785948288732757952,1
1785948288831002416,1
1785948288930414403,1
1785948289031522088,1
1785948289133183165,1
1785948289234484200,1
1785948289331347918,1
1785948289431717181,1
1785948289532127213,1
1785948289631724005,1
1785948289731173657,1
1785948289831651819,1
1785948289934592839,1
1785948290031399371,1
1785948290131283052,1
1785948290230747296,1
1785948290332552826,1
1785948290430940014,1
1785948290532659045,1
1785948290631404131,1
1785948290733116442,1
1785948290830525009,1
1785948290931173384,1
1785948291038177373,1
1785948291131473945,1
1785948291231195669,1
1785948291335945062,1
1785948291442041856,1
1785948291531292164,1
1785948291632610287,1
1785948291731815227,1
1785948291831977092,1
1785948291931871301,1
1785948292031938475,1
1785948292131260026,1
1785948292230788208,1
1785948292333229821,1
1785948292432702769,1
1785948292532867770,1
1785948292634235527,1
1785948292732275952,1
1785948292830500896,1
1785948292931567203,1
1785948293031745037,1
1785948293130612879,1
1785948293244935166,1
1785948293330515860,1
1785948293431546006,1
1785948293531418775,1
1785948293631733988,1
1785948293730748203,1
1785948293835656289,1
1785948293931322468,1
1785948294031789237,1
1785948294134766898,1
1785948294238107066,1
1785948294333557430,1
1785948294431012046,1
1785948294533741219,1
1785948294630833489,1
1785948294730634863,1
1785948294832251587,1
1785948294930324877,1
1785948295030245807,1
1785948295131135982,1
1785948295231410458,1
1785948295332125843,1
1785948295433442366,1
1785948295531717263,1
1785948295630613234,1
1785948295731761080,1
1785948295830941731,1
1785948295931687518,1
1785948296031271797,1
1785948296132211253,1
1785948296233608707,1
1785948296338409622,1
1785948296431562958,1
1785948296530796955,1
1785948296631762012,1
1785948296731300498,1
1785948296831417561,1
1785948296930387774,1
1785948297043053468,1
1785948297140887679,1
1785948297231613007,1
1785948297331269481,1
1785948297430924578,1
1785948297531483287,1
1785948297642633703,1
1785948297731678053,1
1785948297832616421,1
1785948297932620553,1
1785948298033752814,1
1785948298131508047,1
1785948298231366127,1
1785948298331365683,1
1785948298432264626,1
1785948298532974507,1
1785948298630673258,1
1785948298731158365,1
1785948298831087167,1
1785948298930693911,1
1785948299031633303,1
1785948299131312209,1
1785948299232200208,1
1785948299334016938,1
1785948299431737290,1
1785948299531327393,1
1785948299632664365,1
1785948299731906715,1
1785948299842675519,1
1785948299937538826,1
1785948300031739969,1
1785948300132138545,1
1785948300238726586,1
1785948300334632324,1
1785948300434364352,1
1785948300531680276,1
1785948300631079910,1
1785948300734179846,1
1785948300831952968,1
1785948300933567900,1
1785948301032008657,1
1785948301136497563,1
1785948301231215393,1
1785948301334798064,1
1785948301431388302,1
1785948301534590450,1
1785948301636036513,1
1785948301732085135,1
1785948301833609024,1
1785948301931279583,1
1785948302032738574,1
1785948302132168769,1
1785948302231415311,1
1785948302331469268,1
1785948302431577948,1
1785948302533290835,1
1785948302631164343,1
1785948302731101049,1
1785948302831840883,1
1785948302931432747,1
1785948303030230635,1
1785948303137437350,1
1785948303234621782,1
1785948303338904122,1
1785948303431144214,1
1785948303531194908,1
1785948303630574125,1
1785948303730396076,1
1785948303830879390,1
1785948303931262894,1
1785948304030714497,1
1785948304133378037,1
1785948304231593763,1
1785948304336828291,1
1785948304431154206,1
1785948304532619630,1
