t_ns,hitch_angle,hitch_rate
1785948173941017174,0.14925166964530945,0.0
1785948174091197361,0.15648718178272247,0.0
1785948174217620489,0.15955395996570587,0.0
1785948174366401082,0.16658596694469452,0.0
1785948174492297442,0.1706007868051529,0.0
1785948174634874107,0.1673724353313446,0.0
1785948174787689060,0.16279327869415283,0.0
1785948174915438371,0.15447182953357697,0.0
1785948175062474049,0.1341438740491867,0.0
1785948175186707895,0.1250881850719452,0.0
1785948175331011555,0.11052707582712173,0.0
1785948175480434504,0.08265024423599243,0.0
1785948175607291756,0.06562388688325882,0.0
1785948175754508623,0.038523118942976,0.0
1785948175881023049,0.023493966087698936,0.0
1785948176027917635,0.013328473083674908,0.0
1785948176177792629,-0.017261754721403122,0.0
1785948176306352044,-0.030881907790899277,0.0
1785948176455073212,-0.0597773976624012,0.0
1785948176584466252,-0.07754971086978912,0.0
1785948176729323080,-0.09168890863656998,0.0
1785948176877078203,-0.12869669497013092,0.0
1785948177003155880,-0.1485876590013504,0.0
1785948177148561333,-0.19279909133911133,0.0
1785948177276629662,-0.21664680540561676,0.0
1785948177429805682,-0.23577943444252014,0.0
1785948177582683870,-0.27442288398742676,0.0
1785948177708339743,-0.2945030629634857,0.0
1785948177856874505,-0.32245931029319763,0.0
1785948177983522407,-0.33461713790893555,0.0
1785948178131296058,-0.34295129776000977,0.0
1785948178277550401,-0.35752150416374207,0.0
1785948178401537136,-0.35871589183807373,0.0
1785948178554279991,-0.3570614159107208,0.0
1785948178673161486,-0.3527648150920868,0.0
1785948178819076938,-0.3453758656978607,0.0
1785948178968187077,-0.32811129093170166,0.0
1785948179094456152,-0.3155089020729065,0.0
1785948179242226828,-0.30266183614730835,0.0
1785948179368852937,-0.2723228931427002,0.0
1785948179531157838,-0.25978440046310425,0.0
1785948179693693721,-0.22396568953990936,0.0
1785948179832505698,-0.20849937200546265,0.0
1785948179994328696,-0.16522905230522156,0.0
1785948180131245480,-0.1391320377588272,0.0
1785948180325852975,-0.10939204692840576,0.0
1785948180534823939,-0.0808945745229721,0.0
1785948180671647248,-0.05098617076873779,0.0
1785948180829055971,-0.03376767784357071,0.0
1785948180956729439,-0.0006657909252680838,0.0
1785948181104782171,0.007721115835011005,0.0
1785948181258514624,0.03755658119916916,0.0
1785948181383412330,0.05180470272898674,0.0
1785948181537260787,0.06617992371320724,0.0
1785948181666862761,0.10509590804576874,0.0
1785948181815575032,0.1218351200222969,0.0
1785948181973080910,0.15878747403621674,0.0
1785948182125950010,0.17739617824554443,0.0
1785948182316229408,0.21851930022239685,0.0
1785948182452509117,0.2599419057369232,0.0
1785948182594545093,0.27971699833869934,0.0
1785948182746776350,0.3035839796066284,0.0
1785948182878332398,0.3452722132205963,0.0
1785948183028703471,0.3702768087387085,0.0
1785948183159571403,0.3882370591163635,0.0
1785948183308240729,0.4073795974254608,0.0
1785948183461934973,0.4307510256767273,0.0
1785948183590986787,0.4420638680458069,0.0
1785948183757135802,0.44758209586143494,0.0
1785948183935728100,0.4586124122142792,0.0
1785948184083030410,0.45708411931991577,0.0
1785948184284301175,0.4554544687271118,0.0
1785948184411574600,0.436348557472229,0.0
1785948184562202417,0.41677242517471313,0.0
1785948184688173755,0.402675986289978,0.0
1785948184847967893,0.39026618003845215,0.0
1785948185003508592,0.3606517016887665,0.0
1785948185132839454,0.333972692489624,0.0
1785948185283891731,0.3280833959579468,0.0
1785948185437207084,0.31230223178863525,0.0
1785948185605731402,0.28435707092285156,0.0
1785948185741725054,0.25569674372673035,0.0
1785948185893290755,0.2381824404001236,0.0
1785948186043890731,0.2202293872833252,0.0
1785948186170552905,0.19455622136592865,0.0
1785948186318092662,0.17862896621227264,0.0
1785948186445243043,0.1472814381122589,0.0
1785948186591174527,0.12891480326652527,0.0
1785948186736845300,0.11419389396905899,0.0
1785948186861801760,0.0834832414984703,0.0
1785948187008887455,0.0690215453505516,0.0
1785948187142895064,0.041319385170936584,0.0
1785948187303488202,0.028621450066566467,0.0
1785948187459663960,0.016784509643912315,0.0
1785948187593442283,-0.010799522511661053,0.0
1785948187744616259,-0.020688757300376892,0.0
1785948187872059577,-0.04910167306661606,0.0
1785948188019105943,-0.06570582091808319,0.0
1785948188168598302,-0.09729186445474625,0.0
1785948188292095902,-0.11440588533878326,0.0
1785948188436394378,-0.13203167915344238,0.0
1785948188559288984,-0.1709960699081421,0.0
1785948188701848593,-0.18935762345790863,0.0
1785948188850071602,-0.23150677978992462,0.0
1785948188974601072,-0.25612589716911316,0.0
1785948189120053855,-0.2792596220970154,0.0
1785948189243696611,-0.3125666677951813,0.0
1785948189388648835,-0.32678326964378357,0.0
1785948189510905438,-0.33829450607299805,0.0
1785948189653332338,-0.36268261075019836,0.0
1785948189803046208,-0.36940696835517883,0.0
1785948189927251765,-0.373532772064209,0.0
1785948190072631265,-0.37606382369995117,0.0
1785948190196960762,-0.37307360768318176,0.0
1785948190343178688,-0.36832329630851746,0.0
1785948190494738660,-0.3585040271282196,0.0
1785948190624058738,-0.34193336963653564,0.0
1785948190778610159,-0.31902042031288147,0.0
1785948190933614362,-0.30404576659202576,0.0
1785948191117705768,-0.26925066113471985,0.0
1785948191274790449,-0.23176996409893036,0.0
1785948191408348989,-0.21230411529541016,0.0
1785948191568621413,-0.1728527694940567,0.0
1785948191711114427,-0.15745685994625092,0.0
1785948191873158904,-0.11323051154613495,0.0
1785948192016917684,-0.10178828239440918,0.0
1785948192158931388,-0.07189023494720459,0.0
1785948192306536171,-0.0632312074303627,0.0
1785948192431724573,-0.03120313212275505,0.0
1785948192577233005,-0.009602854959666729,0.0
1785948192702680936,0.004716622643172741,0.0
1785948192845677261,0.036347679793834686,0.0
1785948192990482952,0.04774476960301399,0.0
1785948193114359380,0.06450353562831879,0.0
1785948193262205353,0.10001982748508453,0.0
1785948193393354254,0.11814027279615402,0.0
1785948193546979279,0.1399548202753067,0.0
1785948193702210337,0.18898262083530426,0.0
1785948193833647214,0.22567594051361084,0.0
1785948193992813397,0.24723879992961884,0.0
1785948194125583466,0.2660454511642456,0.0
1785948194276682432,0.31509488821029663,0.0
1785948194427990205,0.3354179263114929,0.0
1785948194552984362,0.38321030139923096,0.0
1785948194702058052,0.3939710855484009,0.0
1785948194836182049,0.4175628423690796,0.0
1785948194976928611,0.4316396713256836,0.0
1785948195123588918,0.44560590386390686,0.0
1785948195245920915,0.45959609746932983,0.0
1785948195392906351,0.46442466974258423,0.0
1785948195516404592,0.4656459391117096,0.0
1785948195659391444,0.4590851962566376,0.0
1785948195783510535,0.4524393379688263,0.0
1785948195927583885,0.44116702675819397,0.0
1785948196071254854,0.4244878590106964,0.0
1785948196193213112,0.4082658886909485,0.0
1785948196337421794,0.3927440047264099,0.0
1785948196461046277,0.36544084548950195,0.0
1785948196603619966,0.34887734055519104,0.0
1785948196751394770,0.3356800675392151,0.0
1785948196876721768,0.3220193386077881,0.0
1785948197024153938,0.30830445885658264,0.0
1785948197155432410,0.276675820350647,0.0
1785948197304421330,0.25990813970565796,0.0
1785948197430737062,0.24618056416511536,0.0
1785948197614567148,0.21647000312805176,0.0
1785948197772457773,0.18529637157917023,0.0
1785948197955287701,0.17052501440048218,0.0
1785948198103396755,0.1377621740102768,0.0
1785948198230129043,0.10498321056365967,0.0
1785948198374157143,0.09124685078859329,0.0
1785948198530316997,0.0778011679649353,0.0
1785948198659516463,0.04971572384238243,0.0
1785948198819578929,0.03474568575620651,0.0
1785948198952429032,0.009216723963618279,0.0
1785948199101279003,-0.0035605260636657476,0.0
1785948199256977051,-0.028795400634407997,0.0
1785948199388534027,-0.04500480741262436,0.0
1785948199540710178,-0.05819071829319,0.0
1785948199672956839,-0.09104496985673904,0.0
1785948199824446441,-0.10704537481069565,0.0
1785948199980281709,-0.14429782330989838,0.0
1785948200112110118,-0.16517633199691772,0.0
1785948200267581215,-0.20545440912246704,0.0
1785948200393714221,-0.22732484340667725,0.0
1785948200537492522,-0.24655301868915558,0.0
1785948200687466527,-0.29147979617118835,0.0
1785948200826596593,-0.30636849999427795,0.0
1785948200983429875,-0.34529393911361694,0.0
1785948201109416829,-0.35794907808303833,0.0
1785948201256247668,-0.37985020875930786,0.0
1785948201412076440,-0.38571465015411377,0.0
1785948201539132322,-0.3939250409603119,0.0
1785948201687034010,-0.3954106867313385,0.0
1785948201820468898,-0.3910408318042755,0.0
1785948201973773018,-0.3840773105621338,0.0
1785948202102309169,-0.3755992352962494,0.0
1785948202248076105,-0.3541349172592163,0.0
1785948202403246201,-0.33903107047080994,0.0
1785948202541477072,-0.30897656083106995,0.0
1785948202690634061,-0.2957359850406647,0.0
1785948202817078661,-0.27720654010772705,0.0
1785948202964158276,-0.2429066300392151,0.0
1785948203115170456,-0.22359608113765717,0.0
1785948203241192643,-0.18661510944366455,0.0
1785948203387141248,-0.16945885121822357,0.0
1785948203509803080,-0.15058685839176178,0.0
1785948203653213209,-0.11795099824666977,0.0
1785948203799715143,-0.10029873251914978,0.0
1785948203944382174,-0.06675681471824646,0.0
1785948204114864150,-0.051631782203912735,0.0
1785948204243296521,-0.022947896271944046,0.0
1785948204429056617,-0.006299604661762714,0.0
1785948204581638540,0.023678919300436974,0.0
1785948204734977029,0.032975323498249054,0.0
1785948204899801045,0.06667844206094742,0.0
1785948205036167381,0.10368701815605164,0.0
1785948205189100066,0.1202092096209526,0.0
1785948205365254147,0.14119745790958405,0.0
1785948205493144358,0.1770315021276474,0.0
1785948205647507294,0.19857186079025269,0.0
1785948205772763763,0.24311135709285736,0.0
1785948205923827560,0.2657274305820465,0.0
1785948206050031545,0.30678656697273254,0.0
1785948206191822491,0.3270646631717682,0.0
1785948206339417641,0.3498324453830719,0.0
1785948206462494012,0.386959046125412,0.0
1785948206604932753,0.4082713723182678,0.0
1785948206729602868,0.4534149169921875,0.0
1785948206868060210,0.4757804274559021,0.0
1785948207016537883,0.4912603795528412,0.0
1785948207138990620,0.525276780128479,0.0
1785948207283520911,0.5318345427513123,0.0
1785948207408774755,0.5373861789703369,0.0
1785948207554986568,0.5477133989334106,0.0
1785948207702070503,0.5496963262557983,0.0
1785948207824499720,0.5509260892868042,0.0
1785948207967805110,0.5453246235847473,0.0
1785948208091633600,0.5352442860603333,0.0
1785948208235761063,0.5282883048057556,0.0
1785948208385126346,0.5042438507080078,0.0
1785948208509454371,0.48990148305892944,0.0
1785948208655747275,0.4620858430862427,0.0
1785948208779738809,0.4512558877468109,0.0
1785948208925143398,0.43845292925834656,0.0
1785948209050052977,0.4081133008003235,0.0
1785948209190818579,0.39504632353782654,0.0
1785948209341752517,0.38291531801223755,0.0
1785948209467181887,0.35094720125198364,0.0
1785948209612372742,0.34168413281440735,0.0
1785948209742124960,0.31781572103500366,0.0
1785948209887105889,0.30643919110298157,0.0
1785948210035604490,0.29305943846702576,0.0
1785948210161738936,0.26026657223701477,0.0
1785948210308648338,0.24608786404132843,0.0
1785948210433901383,0.21177718043327332,0.0
1785948210577177204,0.1964922696352005,0.0
1785948210728348429,0.1799495667219162,0.0
1785948210853236375,0.1543368101119995,0.0
1785948211002332850,0.13590987026691437,0.0
1785948211132118957,0.10633396357297897,0.0
1785948211326555120,0.08843386918306351,0.0
1785948211485773016,0.057615458965301514,0.0
1785948211643480660,0.044239677488803864,0.0
1785948211795930291,0.02071722410619259,0.0
1785948211925683629,-0.009752418845891953,0.0
1785948212080642647,-0.024174440652132034,0.0
1785948212234656645,-0.03606828302145004,0.0
1785948212366902345,-0.06415499001741409,0.0
1785948212525219031,-0.08343374729156494,0.0
1785948212649652307,-0.11820916831493378,0.0
1785948212794251272,-0.14099940657615662,0.0
1785948212940777527,-0.15893250703811646,0.0
1785948213069884606,-0.19740049540996552,0.0
1785948213218482570,-0.21577654778957367,0.0
1785948213343596891,-0.2606121003627777,0.0
1785948213487934536,-0.28441116213798523,0.0
1785948213635895905,-0.30063024163246155,0.0
1785948213759182235,-0.3493276536464691,0.0
1785948213905613670,-0.3641717731952667,0.0
1785948214026849667,-0.3986683785915375,0.0
1785948214173361329,-0.41206246614456177,0.0
1785948214298054037,-0.42941194772720337,0.0
1785948214438895738,-0.4542076289653778,0.0
1785948214587611594,-0.4620606601238251,0.0
1785948214712226091,-0.4680691361427307,0.0
1785948214857625848,-0.47363346815109253,0.0
1785948214984833575,-0.4737670421600342,0.0
1785948215125841201,-0.4702102839946747,0.0
1785948215275645953,-0.4557725489139557,0.0
1785948215400396646,-0.4469636082649231,0.0
1785948215548301054,-0.4204481244087219,0.0
1785948215672576629,-0.40649640560150146,0.0
1785948215817730939,-0.38979122042655945,0.0
1785948215970381760,-0.358303427696228,0.0
1785948216101602310,-0.34548500180244446,0.0
1785948216254238442,-0.32198265194892883,0.0
1785948216383022952,-0.30357107520103455,0.0
1785948216531215240,-0.2863980829715729,0.0
1785948216682938354,-0.251907080411911,0.0
1785948216810864822,-0.233793243765831,0.0
1785948216958256798,-0.20050299167633057,0.0
1785948217087639373,-0.1842973530292511,0.0
1785948217235346559,-0.16677099466323853,0.0
1785948217386274545,-0.13119274377822876,0.0
1785948217515759875,-0.1117682233452797,0.0
1785948217665568083,-0.07983987778425217,0.0
1785948217793570202,-0.06280042231082916,0.0
1785948217946433733,-0.04764091968536377,0.0
1785948218100892224,-0.01796773262321949,0.0
1785948218229888676,0.01192963495850563,0.0
1785948218430816488,0.025631051510572433,0.0
1785948218553650452,0.05399622023105621,0.0
1785948218702356931,0.07338659465312958,0.0
1785948218849751884,0.10698432475328445,0.0
1785948218981799723,0.12692399322986603,0.0
1785948219132197644,0.1481882482767105,0.0
1785948219268193441,0.19300325214862823,0.0
1785948219419200181,0.21188555657863617,0.0
1785948219576226652,0.2533780038356781,0.0
1785948219705302467,0.273928701877594,0.0
1785948219856993259,0.3195195496082306,0.0
1785948219985854283,0.3435037434101105,0.0
1785948220134764513,0.3649704158306122,0.0
1785948220263943754,0.39114660024642944,0.0
1785948220410426231,0.41504162549972534,0.0
1785948220559935550,0.458100289106369,0.0
1785948220685471259,0.4871467053890228,0.0
1785948220836603795,0.5084313154220581,0.0
1785948220965272205,0.5541369915008545,0.0
1785948221107962889,0.5742641687393188,0.0
1785948221255948067,0.6203802824020386,0.0
1785948221383239893,0.6513679027557373,0.0
1785948221540138488,0.6751731634140015,0.0
1785948221676781408,0.7224624752998352,0.0
1785948221825349291,0.7496844530105591,0.0
1785948221983827198,0.7956615686416626,0.0
1785948222114327343,0.8214646577835083,0.0
1785948222261194279,0.8655264377593994,0.0
1785948222388586427,0.8807719945907593,0.0
1785948222537880604,0.8889564871788025,0.0
1785948222698548240,0.8859236836433411,0.0
1785948222826108489,0.8728818893432617,0.0
1785948222972324527,0.8660905957221985,0.0
1785948223097957646,0.8578910827636719,0.0
1785948223242660647,0.850554883480072,0.0
1785948223396356619,0.8347698450088501,0.0
1785948223524002758,0.81784987449646,0.0
1785948223673364361,0.8037266135215759,0.0
1785948223798179089,0.7969946265220642,0.0
1785948223947290380,0.7683762907981873,0.0
1785948224092223979,0.7200100421905518,0.0
1785948224217408254,0.625629186630249,0.0
1785948224365704865,0.271915078163147,0.0
1785948224491080377,-0.40585625171661377,0.0
1785948224653766249,-0.4760289192199707,0.0
1785948224808771668,-0.43075940012931824,0.0
1785948225009313388,-0.37697556614875793,0.0
1785948225182370705,-0.3244408667087555,0.0
1785948225333205792,-0.2099187821149826,0.0
1785948225486343763,-0.15806399285793304,0.0
1785948225613576931,-0.1326526701450348,0.0
1785948225772291261,-0.08783267438411713,0.0
1785948225931690539,-0.06880424171686172,0.0
1785948226082156974,-0.035339608788490295,0.0
1785948226244009734,-0.01962924934923649,0.0
1785948226376078693,0.006245334632694721,0.0
1785948226521953632,0.005734226666390896,0.0
1785948226670602094,-0.0005556232645176351,0.0
1785948226795528409,0.007181209046393633,0.0
1785948226945091649,0.0014406141126528382,0.0
1785948227070307797,0.00604654848575592,0.0
1785948227212372190,0.001184042077511549,0.0
1785948227359035601,0.002672032918781042,0.0
1785948227488008244,0.004243538249284029,0.0
1785948227639039305,-0.00020534161012619734,0.0
1785948227767595072,0.008683270774781704,0.0
1785948227913495420,0.006348759867250919,0.0
1785948228065501261,-0.0029252769891172647,0.0
1785948228191578682,0.004457811824977398,0.0
1785948228341446348,0.0029861824586987495,0.0
1785948228468199565,0.0029149437323212624,0.0
1785948228613440822,0.005828462541103363,0.0
1785948228771881063,0.00492109265178442,0.0
1785948228901731173,0.004109925124794245,0.0
1785948229053041538,0.0032009249553084373,0.0
1785948229183695383,0.005286063067615032,0.0
1785948229332602956,0.00497253704816103,0.0
1785948229462869974,0.0025677273515611887,0.0
1785948229600375000,0.004719749093055725,0.0
1785948229751434893,0.004890597891062498,0.0
1785948229877087214,0.0030557436402887106,0.0
1785948230026477842,0.003737086895853281,0.0
1785948230153766051,0.0031294268555939198,0.0
1785948230299504826,0.006613948382437229,0.0
1785948230455466945,0.004632215481251478,0.0
1785948230592483604,0.0062265703454613686,0.0
1785948230744443237,0.0058080339804291725,0.0
1785948230869689241,0.003622169839218259,0.0
1785948231016677909,0.0041074506007134914,0.0
1785948231164681488,0.0038900477811694145,0.0
1785948231290272494,0.004130142275243998,0.0
1785948231437360973,0.0024773767217993736,0.0
1785948231565255984,0.006283416412770748,0.0
1785948231715169412,0.0052360245026648045,0.0
1785948231875763861,0.003980298526585102,0.0
1785948232035328456,0.007165445480495691,0.0
1785948232195253510,0.004226210527122021,0.0
1785948232323940705,0.005140937399119139,0.0
1785948232474465575,0.008807643316686153,0.0
1785948232639139474,-0.00022039988834876567,0.0
1785948232781363264,0.006015442777425051,0.0
1785948232937131842,0.009677224792540073,0.0
1785948233065913215,0.026448190212249756,0.0
1785948233211564756,0.03967435657978058,0.0
1785948233370286158,0.07044700533151627,0.0
1785948233497358808,0.08417125791311264,0.0
1785948233644689695,0.10087818652391434,0.0
1785948233774941480,0.13230584561824799,0.0
1785948233924341516,0.1345159262418747,0.0
1785948234074410468,0.1288246065378189,0.0
1785948234200706008,0.13161182403564453,0.0
1785948234344434611,0.12653276324272156,0.0
1785948234467117275,0.13205167651176453,0.0
1785948234611379750,0.12869761884212494,0.0
1785948234740314952,0.1328076869249344,0.0
1785948234892106323,0.12849266827106476,0.0
1785948235033371109,0.12855374813079834,0.0
1785948235157573178,0.12749002873897552,0.0
1785948235306642932,0.12913192808628082,0.0
1785948235434283376,0.12766379117965698,0.0
1785948235578699551,0.13112908601760864,0.0
1785948235730133728,0.12877610325813293,0.0
1785948235861331110,0.1309729665517807,0.0
1785948236008861362,0.12595517933368683,0.0
1785948236132456501,0.12922677397727966,0.0
1785948236278517526,0.13058674335479736,0.0
1785948236424169034,0.12598426640033722,0.0
1785948236547992948,0.12619391083717346,0.0
1785948236693141241,0.13013826310634613,0.0
1785948236819390860,0.12841537594795227,0.0
1785948236969207132,0.130430206656456,0.0
1785948237113501608,0.1298009604215622,0.0
1785948237242985850,0.13049349188804626,0.0
1785948237395748963,0.12951882183551788,0.0
1785948237525969579,0.1293543577194214,0.0
1785948237671540189,0.13432849943637848,0.0
1785948237819550328,0.1420196294784546,0.0
1785948237948505691,0.12998075783252716,0.0
1785948238103109690,0.13084764778614044,0.0
1785948238233176222,0.12458930909633636,0.0
1785948238383664066,0.12247693538665771,0.0
1785948238564233639,0.12804532051086426,0.0
1785948238691200751,0.12630201876163483,0.0
1785948238860598055,0.12731708586215973,0.0
1785948238989062331,0.12493379414081573,0.0
1785948239144877086,0.1265038251876831,0.0
1785948239271459770,0.12985335290431976,0.0
1785948239423216260,0.12922082841396332,0.0
1785948239583257094,0.1295909881591797,0.0
1785948239727090660,0.12651443481445312,0.0
1785948239875292836,0.1226797103881836,0.0
1785948240001663930,0.12507708370685577,0.0
1785948240153075386,0.12472724914550781,0.0
1785948240301799178,0.12521760165691376,0.0
1785948240425263497,0.12458574771881104,0.0
1785948240568429683,0.12399763613939285,0.0
1785948240697941703,0.12256857007741928,0.0
1785948240840736038,0.12300942838191986,0.0
1785948240989307921,0.11360502988100052,0.0
1785948241116213207,0.10399655252695084,0.0
1785948241267929856,0.08134929835796356,0.0
1785948241396433942,0.06969259679317474,0.0
1785948241543157706,0.04259413853287697,0.0
1785948241693020028,0.02978946454823017,0.0
1785948241830961098,0.02125905640423298,0.0
1785948241994772028,-0.013694689609110355,0.0
1785948242125816829,-0.03424568101763725,0.0
1785948242272270409,-0.07238554209470749,0.0
1785948242420387783,-0.09705991297960281,0.0
1785948242545618555,-0.15711167454719543,0.0
1785948242693087077,-0.18622532486915588,0.0
1785948242817479840,-0.22070521116256714,0.0
1785948242964691427,-0.3023110032081604,0.0
1785948243113974532,-0.3427984416484833,0.0
1785948243239708870,-0.4132228195667267,0.0
1785948243392403277,-0.5493946671485901,0.0
1785948243522528594,-0.5935251712799072,0.0
1785948243668908284,-0.6686826348304749,0.0
1785948243796857857,-0.7066463828086853,0.0
1785948243939819301,-0.7767016291618347,0.0
1785948244097532801,-0.8014126420021057,0.0
1785948244225221790,-0.8181996941566467,0.0
1785948244371583496,-0.8407125473022461,0.0
1785948244498781974,-0.8559048771858215,0.0
1785948244645734737,-0.8705999851226807,0.0
1785948244796733029,-0.9124658107757568,0.0
1785948244923621098,-0.9441465139389038,0.0
1785948245068908820,-1.0144355297088623,0.0
1785948245196292648,-1.0520814657211304,0.0
1785948245344652941,-1.0696403980255127,0.0
1785948245513615416,-1.0348764657974243,0.0
1785948245684228116,0.3334665894508362,0.0
1785948245841051573,0.27753350138664246,0.0
1785948245969337956,0.20632296800613403,0.0
1785948246123379635,0.18895432353019714,0.0
1785948246274612013,0.17693151533603668,0.0
1785948246410995725,0.17186175286769867,0.0
1785948246557523676,0.16100211441516876,0.0
1785948246681517931,0.15356482565402985,0.0
1785948246824125220,0.14534738659858704,0.0
1785948246971727443,0.1279734969139099,0.0
1785948247095823493,0.11787200719118118,0.0
1785948247239651043,0.09664906561374664,0.0
1785948247364197570,0.06331092864274979,0.0
1785948247510846100,0.04828214272856712,0.0
1785948247659648359,0.037834979593753815,0.0
1785948247786235715,0.039339832961559296,0.0
1785948247937403068,0.03463408723473549,0.0
1785948248062440970,0.03622283786535263,0.0
1785948248209010746,0.03355669602751732,0.0
1785948248360481275,0.033619653433561325,0.0
1785948248484983833,0.026023762300610542,0.0
1785948248635119923,0.02818978577852249,0.0
1785948248760496140,0.027993187308311462,0.0
1785948248904740342,0.015468891710042953,0.0
1785948249027823722,-0.004192485939711332,0.0
1785948249169296546,-0.017138861119747162,0.0
1785948249317247355,-0.02364538051187992,0.0
1785948249444048765,-0.05783962085843086,0.0
1785948249593371295,-0.07237681746482849,0.0
1785948249722477190,-0.08601482957601547,0.0
1785948249870667270,-0.11139794439077377,0.0
1785948250020080491,-0.13048911094665527,0.0
1785948250143806098,-0.15048430860042572,0.0
1785948250290944530,-0.14413750171661377,0.0
1785948250415691832,-0.1345226764678955,0.0
1785948250560068582,-0.12827575206756592,0.0
1785948250709234467,-0.12337663769721985,0.0
1785948250829893007,-0.12081549316644669,0.0
1785948250980121803,-0.11507121473550797,0.0
1785948251107175798,-0.1071254163980484,0.0
1785948251257938498,-0.1047188937664032,0.0
1785948251404922590,-0.0984157919883728,0.0
1785948251530294102,-0.09057662636041641,0.0
1785948251679425010,-0.09605520963668823,0.0
1785948251807016365,-0.08824115246534348,0.0
1785948251959647921,-0.08358817547559738,0.0
1785948252158871778,-0.0824054405093193,0.0
1785948252303838946,-0.07754592597484589,0.0
1785948252492307570,-0.0692775622010231,0.0
1785948252621487099,-0.06945809721946716,0.0
1785948252768677790,-0.06462536007165909,0.0
1785948252927684640,-0.06730899214744568,0.0
1785948253063190598,-0.06042284518480301,0.0
1785948253219798625,-0.05502774938941002,0.0
1785948253361444670,-0.032000552862882614,0.0
1785948253514769047,-0.01627396233379841,0.0
1785948253642385938,0.010351799428462982,0.0
1785948253783820809,0.0219985730946064,0.0
1785948253930132977,0.03416914492845535,0.0
1785948254058923662,0.043919287621974945,0.0
1785948254203872206,0.042782023549079895,0.0
1785948254328485391,0.04866134002804756,0.0
1785948254467617761,0.05321503430604935,0.0
1785948254620942490,0.053795598447322845,0.0
1785948254748873695,0.05656812712550163,0.0
1785948254897500492,0.055992815643548965,0.0
1785948255025052133,0.05835883691906929,0.0
1785948255170745562,0.061196327209472656,0.0
1785948255318428075,0.06287660449743271,0.0
1785948255442492796,0.06805888563394547,0.0
1785948255589521626,0.063932403922081,0.0
1785948255715765676,0.06344272196292877,0.0
1785948255862077300,0.06798775494098663,0.0
1785948256007452096,0.06441322714090347,0.0
1785948256130855133,0.0711071789264679,0.0
1785948256275786044,0.06717537343502045,0.0
1785948256402225748,0.06969741731882095,0.0
1785948256550141132,0.06982697546482086,0.0
1785948256698900765,0.07513183355331421,0.0
1785948256825216913,0.06937887519598007,0.0
1785948256973144873,0.06755148619413376,0.0
1785948257096712683,0.07284722477197647,0.0
1785948257238402698,0.07107066363096237,0.0
1785948257385536906,0.0745382308959961,0.0
1785948257509050891,0.07611009478569031,0.0
1785948257655011368,0.07321181148290634,0.0
