t_ns,x,y,yaw,vx,vy,wz
1785948170692161607,9.9108373842399,0.3994992000354579,-3.0948801867028894,-0.2597782175465273,0.0,0.007457047024383774
1785948170757623750,9.924260016793186,0.40009607877250636,-3.0946404503685816,-0.2597771109625329,0.0,0.007456949117097315
1785948170804838949,9.936964221938416,0.40067104291768146,-3.0941257662556003,-0.23168944518395052,0.0,0.015977407039425878
1785948170841115230,9.948472888433923,0.40121773472609545,-3.093331026365182,-0.23166155061861401,0.0,0.01597818640256284
1785948170892935942,9.960185641713673,0.4017834492190426,-3.0927440579052607,-0.23739488463605524,0.0,0.007458425816957487
1785948170973097915,9.973433006649676,0.4024323311157431,-3.0922967199073628,-0.237400636464888,0.0,0.00745763857713707
1785948171007200819,9.984497482984068,0.4029760908202494,-3.091958156699602,-0.23020470662211848,0.0,0.006391781743571367
1785948171040056262,9.996037328180448,0.4035493360889556,-3.091637342615826,-0.23019756006021333,0.0,0.0063916842486267614
1785948171091414817,10.007397083342426,0.4041172920094976,-3.0905965586108644,-0.2258694327635506,0.0,0.03514844893909239
1785948171142633207,10.01867655693915,0.40469300112854834,-3.0888387809203817,-0.22586511986324767,0.0,0.035151088216526745
1785948171206416452,10.029456290141557,0.4053279599136505,-3.086999064870105,-0.25574748635963906,0.0,0.03302358837645749
1785948171257039016,10.041176988676659,0.40602200504850594,-3.08526249083286,-0.2557773104410377,0.0,0.03302339280814511
1785948171290682739,10.05404999559831,0.40674791300172053,-3.0831580732967274,-0.2597680230049724,0.0,0.051129365089619475
1785948171341137875,10.067032365247478,0.4075073972957608,-3.080598357342955,-0.2597720056280612,0.0,0.051131029335201764
1785948171404419248,10.080097024132616,0.4082088018363646,-3.078016751220561,-0.26013606668374967,0.0,0.06284844478592745
1785948171462423953,10.093211178864399,0.4089718362316339,-3.07504315390174,-0.26013643049991236,0.0,0.06284952327926271
1785948171491934784,10.106024445503568,0.40982581658482997,-3.0716897908102516,-0.25401541653388404,0.0,0.07137115293643707
1785948171541448548,10.118694256340747,0.410712918785332,-3.068121029272935,-0.2540093158111031,0.0,0.07137193520587222
1785948171593697401,10.131161970066362,0.41163059596147,-3.064685608798521,-0.24608144399733098,0.0,0.06604737332645037
1785948171659874701,10.143756161696407,0.412712822481954,-3.0611026872056266,-0.24607353224558595,0.0,0.0660468839120891
1785948171706909862,10.156157810364823,0.41378424941934555,-3.0579028258621315,-0.24066440973814027,0.0,0.05539571018183154
1785948171744205182,10.16815173858073,0.41479036939439173,-3.055132368297353,-0.2406590109074101,0.0,0.055394731036262
1785948171789870671,10.179975020672945,0.41581517177623256,-3.052070145773653,-0.23417215833857422,0.0,0.06710950236731851
1785948171856593267,10.190221301811704,0.41679342343344605,-3.0487218965997376,-0.23416568483759653,0.0,0.06711057911955925
1785948171907434494,10.201152158188789,0.41786420090891135,-3.0454450602760397,-0.2482025956147511,0.0,0.06285137824267663
1785948171939851620,10.213398935323283,0.41904533965772844,-3.042329758265819,-0.24821648290513618,0.0,0.06285099014228016
1785948171992687914,10.22594428925687,0.42029473255996114,-3.0389497957305966,-0.25615200767101143,0.0,0.07243620151063936
1785948172044143272,10.238689688229448,0.42160757007504723,-3.035326608141151,-0.25615999672953815,0.0,0.07243709031337082
1785948172103883708,10.251759550197605,0.4230616430403346,-3.031652428204964,-0.25472766220417326,0.0,0.06817770824550168
1785948172159962563,10.265016839477518,0.4245554158065945,-3.0280760263570343,-0.2547262328232951,0.0,0.06817731674990922
1785948172192658066,10.277231644330318,0.4259479885864337,-3.0246619335810534,-0.24860342815288744,0.0,0.07137213060264137
1785948172239637001,10.289574718689854,0.42739788787879257,-3.0210938129082807,-0.248597321421965,0.0,0.07137242408382964
1785948172311367427,10.304883960400982,0.42883121918530065,-3.0179089501315053,-0.24030936573826236,0.0,0.06711243948188036
1785948172359613089,10.319449386230659,0.43031482689043915,-3.014714608906766,-0.2403010923627253,0.0,0.06711204781183207
1785948172390435063,10.331592248130526,0.4318638086510963,-3.0113793143026477,-0.2446138648349108,0.0,0.06498152075521288
1785948172442346082,10.343608223301398,0.4334373519656243,-3.008160123170224,-0.24461812839987693,0.0,0.06498132676814221
1785948172490013423,10.355719107226147,0.43506299771812407,-3.0048061778822275,-0.24426231621157654,0.0,0.069241396202193
1785948172560257372,10.371359102480946,0.43655862468514445,-3.001767210518504,-0.24426195776077947,0.0,0.0692417914865898
1785948172607930216,10.385813193449472,0.43810630699348024,-2.999052829494875,-0.25074307352858877,0.0,0.056461358721637
1785948172640315054,10.398213030467707,0.43988584508146006,-2.996232274097977,-0.25074952957293234,0.0,0.05646018615473776
1785948172689035257,10.410477221904666,0.44168123906218115,-2.9930629190227176,-0.24499470564915476,0.0,0.07030490868410114
1785948172756909536,10.425506702378973,0.4433420520157068,-2.989947842162691,-0.24498895818980865,0.0,0.07030618220336192
1785948172805730831,10.440201214530358,0.4451213031810835,-2.987090080378098,-0.2503844137572822,0.0,0.05433142414697226
1785948172845566322,10.453046590895532,0.44712189010522047,-2.984269336471853,-0.25038979983467996,0.0,0.05432995537022148
1785948172890292295,10.464941841431534,0.4490088854582623,-2.981380300609727,-0.25039518593471527,0.0,0.06497917844050421
1785948172940186550,10.47729938776106,0.4510058325374532,-2.9781317612544584,-0.2503951913001346,0.0,0.06498015550347006
1785948173010044631,10.489333898935906,0.4528937664672645,-2.975144408408193,-0.24787461789997617,0.0,0.060720850712118676
1785948173056920684,10.501220633450538,0.4548282122655843,-2.97222673193331,-0.24787211385307736,0.0,0.06072046098999983
1785948173089400980,10.513432868643484,0.45691655435099887,-2.969348289213793,-0.2476003737848421,0.0,0.057525467224387
1785948173154185503,10.526964582302114,0.45927064208781315,-2.966157266688693,-0.24759968960630585,0.0,0.05752487310267151
1785948173205005417,10.537909505456486,0.46182134049552015,-2.9633129485461556,-0.23922538811412497,0.0,0.04474321063991035
1785948173261933961,10.55026570374511,0.46438749298981646,-2.9604180717321147,-0.23921790075007365,0.0,0.044742158050778184
1785948173291515419,10.562536415880912,0.4666379582759562,-2.9573374418115983,-0.2464103796190589,0.0,0.05645661200096626
1785948173342804499,10.574656366507948,0.4688967413537414,-2.954512828554027,-0.24641838116911263,0.0,0.056457812563759965
1785948173390227897,10.587084661541326,0.471247685538205,-2.952008797655926,-0.2507473538007458,0.0,0.05219873846001289
1785948173456838746,10.601314033722383,0.47422129427105875,-2.9485611670204306,-0.25075167332221354,0.0,0.05219834704036384
1785948173504730221,10.615746353952044,0.47712014468876407,-2.945646696776909,-0.25795759639879606,0.0,0.05006782027118084
1785948173540547096,10.628504589789637,0.4796525607659305,-2.943122298742799,-0.2579647890473036,0.0,0.050067624403329104
1785948173589488138,10.64038620368186,0.4820371896312164,-2.941911003319248,-0.24897426856356086,0.0,0.03302630429806794
1785948173641960934,10.652586672469303,0.4845063035074225,-2.940259817636936,-0.24896314871891087,0.0,0.033024750892585206
1785948173706296355,10.665886646693608,0.4871666271925796,-2.9385407068283427,-0.24925218187567816,0.0,0.031958129567722676
1785948173757434071,10.679002519804802,0.48980716188132833,-2.9368480135240844,-0.2492524242492714,0.0,0.03195803070131519
1785948173790540114,10.690920382111113,0.49227568349551,-2.936767997649195,-0.245351796402812,0.0,0.011721629891821773
1785948173840495458,10.702931965862973,0.4947709425249541,-2.9361821046137253,-0.24534790261962244,0.0,0.011719769624792514
1785948173904524310,10.713980474012198,0.4976521860297704,-2.935829980374107,-0.2482246538585986,0.0,2.154010387474606e-06
1785948173957220633,10.725171055213767,0.5003902940819269,-2.9354566222141085,-0.24822752440283546,0.0,1.0771041757849196e-06
1785948173991804575,10.737278190680984,0.5029114601596353,-2.937941502009382,-0.24679007172975465,0.0,-0.03301712591846647
1785948174041733391,10.749304562882367,0.5053950709002485,-2.9395848203778656,-0.24678863698735212,0.0,-0.033020161282103874
1785948174090525117,10.761366441546992,0.5078656794628722,-2.941156039749349,-0.2464271225841445,0.0,-0.03195812700689999
1785948174155878969,10.771098774584885,0.5102906106622088,-2.9425766124380437,-0.24642676192337035,0.0,-0.031958029420706593
1785948174204408159,10.780818837973877,0.5125976226152097,-2.9448704596041124,-0.24066511340977198,0.0,-0.04260861949402593
1785948174248375005,10.79277194333167,0.5149798716064757,-2.9470285710357866,-0.2406593616068796,0.0,-0.04260959877644532
1785948174290399553,10.803884807222081,0.5171602932529865,-2.9513500265334827,-0.2331854335967415,0.0,-0.07243256454258087
1785948174358709077,10.817351104456083,0.5194499166138102,-2.9550935442814352,-0.23317622820778336,0.0,-0.07243527166600842
1785948174403944857,10.831456943079571,0.5218719825631218,-2.9604677505735277,-0.24592382991569073,0.0,-0.09480436625761873
1785948174440878438,10.843552700930639,0.5240871047689493,-2.965207990797392,-0.24593457187383,0.0,-0.0948064498285806
1785948174490476844,10.856637346889773,0.5264131931312854,-2.971790833736314,-0.2590282492302149,0.0,-0.11930511762639676
1785948174539519745,10.869396871429128,0.5286008546746562,-2.9777529905007007,-0.25904131084081544,0.0,-0.11930736814099067
1785948174604094661,10.878171991278744,0.5307678137322681,-2.9835897866219687,-0.25662503249397445,0.0,-0.12570002882675557
1785948174664344969,10.887671331789335,0.5327952189634072,-2.989517341940827,-0.2566220194811771,0.0,-0.12570061633052898
1785948174689725885,10.899623856415461,0.5346221128772359,-2.996597513792255,-0.24686358258658858,0.0,-0.13635189177710913
1785948174741743947,10.91184340889895,0.5364064034494184,-3.003419081770745,-0.24685546629487393,0.0,-0.13635287098086768
1785948174791924483,10.924008620603795,0.5381038811827143,-3.0088116812273444,-0.24570709765382062,0.0,-0.11718261280810152
1785948174856413572,10.932774851096232,0.5396051642724634,-3.0143880900703115,-0.2457059514075565,0.0,-0.1171808507132872
1785948174906561851,10.940997001575855,0.540882523182683,-3.023026899325656,-0.23094149551704946,0.0,-0.1565866300306369
1785948174941509740,10.952473393615497,0.5422496265104215,-3.0308650250094544,-0.2309267624454001,0.0,-0.15659025173086039
1785948174991010671,10.964336509509394,0.5435736848571898,-3.0376477512773854,-0.23631324913546867,0.0,-0.14274797762940597
1785948175059891796,10.974050681949405,0.5448200014040839,-3.0445851022640564,-0.2363186193876153,0.0,-0.14274670655037391
1785948175104363777,10.985105678281391,0.54607877472792,-3.052224181542876,-0.2500070243996822,0.0,-0.15126597539573267
1785948175142352045,10.99755813832178,0.5471946135462902,-3.059787755267434,-0.2500207004230055,0.0,-0.1512667593432688
1785948175189807283,11.010638843817285,0.5482636457553868,-3.0685496610602825,-0.2583162248072636,0.0,-0.16724358279526708
1785948175255829699,11.019114264112497,0.5488643651958031,-3.076664979372806,-0.25832450456394296,0.0,-0.1672450515222314
1785948175306415174,11.028748073084186,0.5494323214679259,-3.0834992426308823,-0.2568924650806138,0.0,-0.14488007669519126
1785948175346329452,11.041078708523507,0.5501494586676011,-3.090464966533915,-0.25689103375319955,0.0,-0.14487801781809803
1785948175391328329,11.053196410344299,0.5507657123697985,-3.0981942558724276,-0.2475274562403353,0.0,-0.1512663723641774
1785948175441739847,11.065562217062848,0.5513026978160901,-3.105759030496379,-0.2475181389057159,0.0,-0.15126695784597374
1785948175505631159,11.074537899795237,0.5510483758976514,-3.113021366456745,-0.2388668824372259,0.0,-0.13848672288207506
1785948175562262510,11.084127026678026,0.5509253502131423,-3.1202847782815155,-0.23885825041482583,0.0,-0.13848554839333052
1785948175590349907,11.095879014264085,0.5511735105621152,-3.1276717887219174,-0.2384895297156814,0.0,-0.14593987447003698
1785948175644705703,11.107809086111976,0.5513395971380057,-3.1349730258888755,-0.23848916637313902,0.0,-0.14594055101085346
1785948175689933291,11.120408387773232,0.5514214999656324,3.1401185542305456,-0.24749057921636886,0.0,-0.15659189038553115
1785948175757882196,11.130100035639655,0.5505836578119238,3.1314472807028713,-0.24749967892455976,0.0,-0.1565928821488475
1785948175808853859,11.140962767028775,0.5498965345621213,3.1235225506860314,-0.2572309579807829,0.0,-0.15126852251768005
1785948175844597836,11.15467750841971,0.5496486893588195,3.1154568710719497,-0.25724067146393903,0.0,-0.1512680330213945
1785948175890337023,11.166418916668466,0.5493416587586956,3.108551236313652,-0.2536491154238039,0.0,-0.14913738646082877
1785948175958320809,11.176274896239104,0.5483097596506084,3.1007293488244874,-0.2536457628839745,0.0,-0.14913720330170285
1785948176008252089,11.185877299021557,0.5473448081851691,3.0927207414076707,-0.24428161637763726,0.0,-0.153397243730509
1785948176042978851,11.198078831735007,0.5467480125188918,3.085048772959572,-0.24427161965588723,0.0,-0.1533976626541897
1785948176089192389,11.209976684524475,0.5460783399312781,3.0784966541013086,-0.2403007289169432,0.0,-0.13848711356716928
1785948176140760485,11.221968281328659,0.5453207114166689,3.0715719132437815,-0.24029676814949052,0.0,-0.13848574375378814
1785948176207359942,11.231576138941904,0.5436086990382774,3.0625747189910797,-0.24173312849120215,0.0,-0.15339534095566817
1785948176261855326,11.241762439920805,0.5420738002636822,3.0542174131842836,-0.24173456171211366,0.0,-0.1533967111820309
1785948176289891777,11.25397082744075,0.5410086780024297,3.0474835869275347,-0.2471374101038305,0.0,-0.14274735619140702
1785948176345262579,11.266938274138997,0.5397847131793657,3.0399607672405313,-0.2471427004636248,0.0,-0.1427463958012644
1785948176406238284,11.277288147035256,0.5377934042077376,3.0314246783701195,-0.25399000241721553,0.0,-0.1544612577197899
1785948176460367033,11.28842613722827,0.5359056483913094,3.023140255166561,-0.2539965963102205,0.0,-0.1544622967035882
1785948176496629426,11.300840339937633,0.5344206657183144,3.0137004113636703,-0.2514828894616677,0.0,-0.1778946086935547
1785948176542790066,11.313312890587564,0.5328167638403796,3.004804383734777,-0.25148024410941744,0.0,-0.17789688014680938
1785948176588981362,11.325474616230045,0.5311496024344401,2.9977468728798007,-0.24751672569894578,0.0,-0.1534025888241395
1785948176658008539,11.342434353974362,0.5292861283031168,2.9888655635649037,-0.2475127668225436,0.0,-0.15340033544952542
1785948176704791405,11.358624623671712,0.5274507278306194,2.980364365124214,-0.24750880496579297,0.0,-0.15446314045638823
1785948176740055688,11.37084016300328,0.52546399252922,2.972640817453699,-0.24750880101160816,0.0,-0.15446323815506055
1785948176789025467,11.382905709989746,0.5234028443540298,2.964278474552371,-0.2457084001039496,0.0,-0.16298389237981814
1785948176862927766,11.398878775754637,0.5212222293621903,2.955319549992705,-0.2457066032823908,0.0,-0.1629846756029431
1785948176905609934,11.414225537589466,0.51899863457418,2.948368886546385,-0.24858550176750238,0.0,-0.14168404538504115
1785948176940775461,11.426423181703354,0.5166119880161694,2.9412853177085756,-0.24858834782599884,0.0,-0.14168210593177546
1785948176993900949,11.438732766727687,0.5141144653294669,2.9345278275888087,-0.2485911967514503,0.0,-0.1363548390958907
1785948177054430272,11.450686014707028,0.5116033775443566,2.9282469856741766,-0.24580197339089738,0.0,-0.11824768230720822
1785948177106136997,11.461389099212408,0.5085410187558623,2.9218729152528105,-0.24579849122040726,0.0,-0.1182460162851677
1785948177156203673,11.472433707821057,0.5055038485915764,2.915610747935932,-0.25290661308680235,0.0,-0.12143955545468935
1785948177189308116,11.484765913459315,0.5026685652655288,2.909534871419313,-0.2529137026692144,0.0,-0.12143984889693499
1785948177240129662,11.497143016226566,0.4997436720546325,2.9040461802093964,-0.2511203421796388,0.0,-0.09587844873093068
1785948177305269107,11.507003025941101,0.4966166425086179,2.899367114865559,-0.2511185700166492,0.0,-0.09587612230208759
1785948177358656874,11.517148160244105,0.4934872975646232,2.8950403151118302,-0.24319518192930117,0.0,-0.07883272778448404
1785948177389698215,11.528943832065558,0.4905186487149245,2.8910973903847808,-0.24318719856632565,0.0,-0.07883114611611236
1785948177449704419,11.540591390226147,0.4875383923186276,2.887422575596058,-0.23777800606403268,0.0,-0.0681788830943185
1785948177489262334,11.552098123457348,0.4845490734472478,2.884013649104473,-0.2377726092528838,0.0,-0.0681779042282895
1785948177557743127,11.563406083822256,0.4816513448683603,2.881047797713947,-0.23740713012706144,0.0,-0.05326596279266631
1785948177604580043,11.574723773900644,0.4787151872196456,2.8784404592789197,-0.23740676535100727,0.0,-0.053264591990387744
1785948177638969035,11.586673026887878,0.4754960717312106,2.8765254803276328,-0.2579309639174223,0.0,-0.023441305348655895
1785948177688881819,11.599130817940607,0.4721143480394537,2.875352663336787,-0.25795146247999423,0.0,-0.02343856194242874
1785948177741648991,11.611654883797373,0.46869885852865273,2.8746071592961657,-0.2612126878663257,0.0,-0.006394717330251171
1785948177808215775,11.632232238213403,0.46560291676829907,2.873503155254055,-0.2612159394438056,0.0,-0.006393152176790714
1785948177871264822,11.651387102053748,0.4625883844181208,2.873365473763459,-0.2511367779294459,0.0,0.019170099136582023
1785948177890109351,11.663382990720592,0.4592913096103654,2.874315347170338,-0.25112680198264037,0.0,0.019172429459608408
1785948177940003862,11.675383396013306,0.45600525053386015,2.8754318795912415,-0.24679593676286796,0.0,0.025565160136234107
