t_ns,steering_tire_angle
1785948197544978002,0.37711799144744873
1785948197566882751,0.37711799144744873
1785948197585681295,0.37711799144744873
1785948197605029264,0.37711799144744873
1785948197626244328,0.37711799144744873
1785948197646281693,0.37711799144744873
1785948197664692834,0.37711799144744873
1785948197685260455,0.37711799144744873
1785948197704833934,0.37711799144744873
1785948197725210029,0.37711799144744873
1785948197745146623,0.37711799144744873
1785948197765023215,0.37711799144744873
1785948197785310348,0.37711799144744873
1785948197809788805,0.37711799144744873
1785948197829797850,0.37711799144744873
1785948197847101693,0.37711799144744873
1785948197869309875,0.37711799144744873
1785948197886328942,0.37711799144744873
1785948197904565230,0.37711799144744873
1785948197926018125,0.37711799144744873
1785948197945233802,0.37711799144744873
1785948197964791696,0.37711799144744873
1785948197997158453,0.37711799144744873
1785948198005078049,0.37711799144744873
1785948198026789384,0.37711799144744873
1785948198046978690,0.37711799144744873
1785948198065613677,0.37711799144744873
1785948198085061072,0.37711799144744873
1785948198106521968,0.37711799144744873
1785948198138251778,0.37711799144744873
1785948198145512762,0.37711799144744873
1785948198166816853,0.37711799144744873
1785948198185648550,0.37711799144744873
1785948198207286091,0.37711799144744873
1785948198225012187,0.37711799144744873
1785948198245312024,0.37711799144744873
1785948198264548885,0.37711799144744873
1785948198286626215,0.37711799144744873
1785948198305229393,0.37711799144744873
1785948198327675438,0.37711799144744873
1785948198345311708,0.37711799144744873
1785948198364633372,0.37711799144744873
1785948198385783186,0.37711799144744873
1785948198405394458,0.37711799144744873
1785948198425834043,0.37711799144744873
1785948198445372674,0.37711799144744873
1785948198465130094,0.37711799144744873
1785948198485479917,0.37711799144744873
1785948198505887341,0.37711799144744873
1785948198525237614,0.37711799144744873
1785948198554369618,0.37711799144744873
1785948198564576482,0.37711799144744873
1785948198586846521,0.37711799144744873
1785948198604771952,0.37711799144744873
1785948198625956263,0.37711799144744873
1785948198645921978,0.37711799144744873
1785948198666119892,0.37711799144744873
1785948198685431507,0.37711799144744873
1785948198704891191,0.37711799144744873
1785948198725398554,0.37711799144744873
1785948198745699831,0.37711799144744873
1785948198764794288,0.37711799144744873
1785948198784991594,0.37711799144744873
1785948198805596944,0.37711799144744873
1785948198825183096,0.37711799144744873
1785948198845880577,0.37711799144744873
1785948198865616461,0.37711799144744873
1785948198884970189,0.37711799144744873
1785948198906350603,0.37711799144744873
1785948198925162203,0.37711799144744873
1785948198945261426,0.37711799144744873
1785948198966449993,0.37711799144744873
1785948198985443839,0.37711799144744873
1785948199005254734,0.37711799144744873
1785948199028762762,0.37711799144744873
1785948199045249910,0.37711799144744873
1785948199064885695,0.37711799144744873
1785948199085436323,0.37711799144744873
1785948199109030594,0.37711799144744873
1785948199125569327,0.37711799144744873
1785948199145566627,0.37711799144744873
1785948199164664924,0.37711799144744873
1785948199184923064,0.37711799144744873
1785948199207839651,0.37711799144744873
1785948199225698455,0.37711799144744873
1785948199245500389,0.37711799144744873
1785948199264886311,0.37711799144744873
1785948199287667822,0.37711799144744873
1785948199304909615,0.37711799144744873
1785948199324959973,0.37711799144744873
1785948199344940856,0.37711799144744873
1785948199364697637,0.37711799144744873
1785948199385234313,0.37711799144744873
1785948199404886099,0.37711799144744873
1785948199425225937,0.37448999285697937
1785948199445907001,0.37251898646354675
1785948199464727498,0.37120500206947327
1785948199491477703,0.3705480098724365
1785948199504995162,0.3705480098724365
1785948199525431803,0.3685770034790039
1785948199545671766,0.3652920126914978
1785948199564664620,0.36463499069213867
1785948199584792292,0.36463499069213867
1785948199605553615,0.36463499069213867
1785948199625713575,0.36266401410102844
1785948199646127048,0.35740798711776733
1785948199664734866,0.35280901193618774
1785948199686400920,0.35149499773979187
1785948199705119718,0.35149499773979187
1785948199725306143,0.35412299633026123
1785948199750492110,0.35609400272369385
1785948199764824057,0.3567509949207306
1785948199785668998,0.3567509949207306
1785948199806036613,0.3567509949207306
1785948199827144762,0.354779988527298
1785948199845470780,0.3488669991493225
1785948199864554805,0.3449249863624573
1785948199884848017,0.33835500478744507
1785948199912402182,0.3337559998035431
1785948199933136464,0.330471009016037
1785948199947440091,0.32127299904823303
1785948199966279436,0.3127320110797882
1785948199986602890,0.3094469904899597
1785948200004960845,0.30550500750541687
1785948200025163015,0.2989349961280823
1785948200045119449,0.29565000534057617
1785948200064757987,0.29236501455307007
1785948200086456201,0.2910510003566742
1785948200109156942,0.2910510003566742
1785948200129742675,0.28842300176620483
1785948200145287810,0.2831670045852661
1785948200164805448,0.2792249917984009
1785948200185552402,0.2700270116329193
1785948200207250137,0.25885799527168274
1785948200227716827,0.25228801369667053
1785948200245753876,0.2384909987449646
1785948200267597503,0.22732199728488922
1785948200285624472,0.22272300720214844
1785948200305094045,0.21483899652957916
1785948200325801926,0.20498399436473846
1785948200346416908,0.19972799718379974
1785948200373765339,0.19184400141239166
1785948200386279312,0.185930997133255
1785948200405006878,0.18461699783802032
1785948200425386141,0.17804700136184692
1785948200445312559,0.1695059984922409
1785948200464697553,0.16425000131130219
1785948200488418932,0.1543949991464615
1785948200505280298,0.14585399627685547
1785948200525255965,0.14059799909591675
1785948200546364850,0.12877200543880463
1785948200564904731,0.11694599688053131
1785948200590051368,0.11234699934720993
1785948200605475412,0.10380599647760391
1785948200628361214,0.09395100176334381
1785948200647984711,0.08803799748420715
1785948200666234822,0.07621199637651443
1785948200685872656,0.06701400130987167
1785948200705092140,0.06307200342416763
1785948200725510957,0.053217001259326935
1785948200745087604,0.041391000151634216
1785948200764813824,0.03547799959778786
1785948200803859916,0.025622999295592308
1785948200805761316,0.01708200015127659
1785948200826066241,0.012482999823987484
1785948200845124025,0.0013139999937266111
1785948200864931911,-0.009197999723255634
1785948200886339493,-0.013797000050544739
1785948200906461661,-0.02233799919486046
1785948200934382461,-0.0328500010073185
1785948200945850803,-0.038763001561164856
1785948200965110065,-0.050588998943567276
1785948200985958590,-0.060444001108407974
1785948201005503140,-0.06438600271940231
1785948201036867659,-0.07489799708127975
1785948201046701008,-0.08803799748420715
1785948201064733225,-0.09329400211572647
1785948201085986147,-0.10380599647760391
1785948201107143449,-0.11234699934720993
1785948201125173331,-0.11760299652814865
1785948201145104356,-0.13074299693107605
1785948201164603882,-0.14191199839115143
1785948201185049419,-0.14716799557209015
1785948201205181347,-0.15570899844169617
1785948201234330471,-0.16687799990177155
1785948201247607955,-0.17344799637794495
1785948201265144382,-0.185930997133255
1785948201285690562,-0.19512900710105896
1785948201306098338,-0.199071004986763
1785948201325759692,-0.20958299934864044
1785948201346083754,-0.22272300720214844
1785948201366089470,-0.2286359965801239
1785948201386360538,-0.2384909987449646
1785948201405255757,-0.24703200161457062
1785948201425673837,-0.25228801369667053
1785948201446986824,-0.2647710144519806
1785948201465276841,-0.2765969932079315
1785948201486177720,-0.28185299038887024
1785948201505836450,-0.2897369861602783
1785948201526745201,-0.3009060025215149
1785948201545999471,-0.3074760138988495
1785948201565063303,-0.3193019926548004
1785948201585259393,-0.32850000262260437
1785948201607205103,-0.3324419856071472
1785948201625482992,-0.34295400977134705
1785948201645758828,-0.3554370105266571
1785948201664603005,-0.3606930077075958
1785948201685638768,-0.36923399567604065
1785948201704759050,-0.37448999285697937
1785948201728826967,-0.376460999250412
1785948201746254655,-0.37711799144744873
1785948201764773350,-0.37711799144744873
1785948201785289962,-0.37711799144744873
1785948201805039094,-0.37711799144744873
1785948201831850517,-0.37711799144744873
1785948201847295745,-0.37711799144744873
1785948201865445758,-0.37711799144744873
1785948201886595445,-0.37711799144744873
1785948201905964886,-0.37711799144744873
1785948201938007505,-0.37711799144744873
1785948201945819129,-0.37711799144744873
1785948201966272955,-0.37711799144744873
1785948201985372980,-0.37711799144744873
1785948202004924027,-0.37711799144744873
1785948202025439774,-0.37711799144744873
1785948202045358608,-0.37711799144744873
1785948202065651916,-0.37711799144744873
1785948202085179538,-0.37711799144744873
1785948202105657109,-0.37711799144744873
1785948202125515044,-0.37711799144744873
1785948202145642524,-0.37711799144744873
1785948202164820312,-0.37711799144744873
1785948202185319130,-0.37711799144744873
1785948202205013093,-0.37711799144744873
1785948202237596016,-0.37711799144744873
1785948202245100912,-0.37711799144744873
1785948202264847932,-0.37711799144744873
1785948202285046358,-0.37711799144744873
1785948202304716288,-0.37711799144744873
1785948202325034526,-0.37711799144744873
1785948202345273561,-0.37711799144744873
1785948202364575896,-0.37711799144744873
1785948202387161049,-0.37711799144744873
1785948202405601695,-0.37711799144744873
1785948202429093467,-0.37711799144744873
1785948202451276880,-0.37711799144744873
1785948202464618845,-0.37711799144744873
1785948202485145217,-0.37711799144744873
1785948202507012173,-0.37711799144744873
1785948202525349487,-0.37711799144744873
1785948202545150653,-0.37711799144744873
1785948202566291859,-0.37711799144744873
1785948202585833914,-0.37711799144744873
1785948202605485475,-0.37711799144744873
1785948202626298607,-0.37711799144744873
1785948202645118304,-0.37711799144744873
1785948202664652966,-0.37711799144744873
1785948202685635288,-0.37711799144744873
1785948202705398757,-0.37711799144744873
1785948202726431991,-0.37711799144744873
1785948202745378828,-0.37711799144744873
1785948202764863793,-0.37711799144744873
1785948202785407157,-0.37711799144744873
1785948202805035838,-0.37711799144744873
1785948202826550687,-0.37711799144744873
1785948202846663958,-0.37711799144744873
1785948202869145652,-0.37711799144744873
1785948202885696577,-0.37711799144744873
1785948202904824059,-0.37711799144744873
1785948202925265949,-0.37711799144744873
1785948202944963656,-0.37711799144744873
1785948202964729301,-0.37711799144744873
1785948202986330776,-0.37711799144744873
1785948203004763486,-0.37711799144744873
1785948203041977011,-0.37711799144744873
1785948203050456239,-0.37711799144744873
1785948203064853180,-0.37711799144744873
1785948203085179834,-0.37711799144744873
1785948203105042378,-0.37711799144744873
1785948203126648718,-0.37711799144744873
1785948203145249304,-0.37711799144744873
1785948203164635994,-0.37711799144744873
1785948203186160187,-0.37711799144744873
1785948203205037006,-0.37711799144744873
1785948203225509872,-0.37711799144744873
1785948203245740971,-0.37711799144744873
1785948203269279944,-0.37711799144744873
1785948203290795209,-0.37711799144744873
1785948203304888045,-0.37711799144744873
1785948203325106760,-0.37711799144744873
1785948203346136954,-0.37711799144744873
1785948203364487517,-0.37711799144744873
1785948203385423245,-0.37711799144744873
1785948203405214939,-0.37711799144744873
1785948203430800821,-0.37711799144744873
1785948203446944246,-0.37711799144744873
1785948203465061298,-0.37711799144744873
1785948203485191402,-0.37711799144744873
1785948203505077019,-0.37711799144744873
1785948203525837957,-0.37711799144744873
1785948203548106525,-0.37711799144744873
1785948203566571683,-0.37711799144744873
1785948203586982083,-0.37711799144744873
1785948203607980789,-0.37711799144744873
1785948203625296473,-0.37711799144744873
1785948203645194058,-0.37711799144744873
1785948203664588908,-0.37711799144744873
1785948203686600604,-0.37711799144744873
1785948203706444299,-0.37711799144744873
1785948203725759211,-0.37711799144744873
1785948203745570777,-0.37711799144744873
1785948203774632187,-0.37711799144744873
1785948203785466206,-0.37711799144744873
1785948203805224043,-0.37711799144744873
1785948203825591306,-0.37711799144744873
1785948203845803652,-0.37711799144744873
1785948203864747481,-0.37711799144744873
1785948203885473666,-0.37711799144744873
1785948203905645019,-0.37711799144744873
1785948203925674320,-0.37711799144744873
1785948203947610942,-0.37711799144744873
1785948203964636441,-0.37711799144744873
1785948203985178142,-0.37711799144744873
1785948204006894597,-0.37711799144744873
1785948204034739394,-0.37711799144744873
1785948204046841867,-0.37711799144744873
1785948204066074408,-0.37711799144744873
1785948204085418153,-0.37711799144744873
1785948204105164949,-0.37711799144744873
1785948204136529532,-0.37711799144744873
1785948204145304193,-0.37711799144744873
1785948204165263380,-0.37711799144744873
1785948204185789592,-0.37711799144744873
1785948204205274940,-0.37711799144744873
1785948204229368394,-0.37711799144744873
1785948204249675015,-0.37711799144744873
1785948204266660930,-0.37711799144744873
1785948204288595055,-0.37711799144744873
1785948204304825747,-0.37711799144744873
1785948204325660576,-0.37711799144744873
1785948204345735158,-0.37711799144744873
1785948204364960531,-0.37711799144744873
1785948204389002975,-0.37711799144744873
1785948204405157121,-0.37711799144744873
1785948204426282358,-0.37711799144744873
1785948204445399280,-0.37711799144744873
1785948204466068568,-0.37711799144744873
1785948204485143184,-0.37711799144744873
1785948204504790874,-0.37711799144744873
1785948204528127249,-0.37711799144744873
1785948204545720541,-0.37711799144744873
1785948204566996887,-0.37711799144744873
1785948204589590457,-0.37711799144744873
1785948204605357199,-0.37711799144744873
1785948204625481158,-0.37711799144744873
1785948204655246557,-0.37711799144744873
1785948204670685321,-0.37711799144744873
1785948204694892923,-0.37711799144744873
1785948204705687004,-0.37711799144744873
1785948204729003603,-0.37711799144744873
1785948204746068272,-0.37711799144744873
1785948204764719292,-0.37711799144744873
1785948204786124089,-0.37711799144744873
1785948204804700739,-0.37711799144744873
1785948204827224098,-0.37711799144744873
1785948204845002996,-0.37711799144744873
1785948204864707007,-0.37711799144744873
1785948204885544588,-0.37711799144744873
1785948204905016336,-0.37711799144744873
1785948204933040019,-0.37711799144744873
1785948204948327323,-0.37711799144744873
1785948204964756773,-0.37711799144744873
1785948204985448397,-0.37711799144744873
1785948205004694795,-0.37711799144744873
1785948205025080202,-0.37711799144744873
1785948205044997756,-0.37711799144744873
1785948205064481664,-0.37711799144744873
1785948205086228072,-0.37711799144744873
1785948205105790991,-0.37711799144744873
1785948205128271117,-0.376460999250412
1785948205145003328,-0.37580400705337524
1785948205164558631,-0.37580400705337524
1785948205184772289,-0.37580400705337524
1785948205204829815,-0.37580400705337524
1785948205225065778,-0.37711799144744873
1785948205245857245,-0.37711799144744873
1785948205264811154,-0.37711799144744873
1785948205285072846,-0.37711799144744873
1785948205304937822,-0.37711799144744873
1785948205324969011,-0.37711799144744873
1785948205350619215,-0.37711799144744873
1785948205365286660,-0.37711799144744873
1785948205387198673,-0.37711799144744873
1785948205406930877,-0.37711799144744873
1785948205426377473,-0.37711799144744873
1785948205445192369,-0.37711799144744873
1785948205467289892,-0.37711799144744873
1785948205484968307,-0.37711799144744873
1785948205508284393,-0.37711799144744873
1785948205525875094,-0.37711799144744873
1785948205550682297,-0.37711799144744873
1785948205564841055,-0.37711799144744873
1785948205585290336,-0.37711799144744873
1785948205605332885,-0.37711799144744873
1785948205625390251,-0.37580400705337524
1785948205645761770,-0.3705480098724365
1785948205668788280,-0.36266401410102844
1785948205687483365,-0.3587220013141632
1785948205705058609,-0.35412299633026123
1785948205725397775,-0.3508380055427551
1785948205746085304,-0.34821000695228577
1785948205766492184,-0.3449249863624573
1785948205788042266,-0.3449249863624573
1785948205805241915,-0.34426799416542053
1785948205829058656,-0.3422969877719879
1785948205844968250,-0.33638399839401245
1785948205865285688,-0.33441299200057983
1785948205885289868,-0.3317849934101105
1785948205905343170,-0.33112800121307373
1785948205926938501,-0.3291569948196411
1785948205945379051,-0.3239009976387024
1785948205964856719,-0.31536000967025757
1785948205984989927,-0.3107610046863556
1785948206004895736,-0.299591988325119
1785948206025815752,-0.2864519953727722
1785948206053065716,-0.2792249917984009
1785948206065288416,-0.2667419910430908
1785948206085147248,-0.2568869888782501
1785948206105133763,-0.2529450058937073
1785948206125145208,-0.24243299663066864
1785948206145589529,-0.23126399517059326
1785948206164786293,-0.22666500508785248
1785948206185198485,-0.22009499371051788
1785948206204812414,-0.21483899652957916
1785948206225352994,-0.21155400574207306
1785948206245223730,-0.20169900357723236
1785948206264602963,-0.19118699431419373
1785948206286166006,-0.185930997133255
1785948206304869955,-0.17804700136184692
1785948206325977816,-0.16753500699996948
1785948206345366234,-0.16162200272083282
1785948206364977763,-0.1497959941625595
1785948206385739501,-0.14059799909591675
1785948206404823654,-0.1366560012102127
1785948206426684497,-0.126800999045372
1785948206448161745,-0.11497499793767929
1785948206465712220,-0.10906200110912323
1785948206485452649,-0.09920699894428253
1785948206504914445,-0.09132300317287445
1785948206525180745,-0.08606699854135513
1785948206550791396,-0.07424099743366241
1785948206566619003,-0.06307200342416763
1785948206586160514,-0.058472998440265656
1785948206604957458,-0.049931999295949936
1785948206625251919,-0.040077000856399536
1785948206645274787,-0.03547799959778786
1785948206664699686,-0.027594000101089478
1785948206685019364,-0.02168099954724312
1785948206707656614,-0.019710000604391098
1785948206741922883,-0.013797000050544739
1785948206747641166,-0.0052559999749064445
1785948206764576422,-0.0013139999937266111
1785948206785862113,0.004598999861627817
1785948206805829460,0.009855000302195549
1785948206825057105,0.013140000402927399
1785948206845303084,0.02168099954724312
1785948206865252735,0.03219300135970116
1785948206886969798,0.03679199889302254
1785948206905035840,0.045333001762628555
1785948206925578532,0.055188000202178955
1785948206945579800,0.061758000403642654
1785948206969339772,0.07358399778604507
1785948206985781030,0.08278200030326843
1785948207006849306,0.08738099783658981
1785948207025707084,0.09723600000143051
1785948207045317332,0.11037600040435791
1785948207064678069,0.11628899723291397
1785948207085334397,0.12614400684833527
1785948207104807105,0.1346849948167801
1785948207125182240,0.13994100689888
1785948207148200814,0.1530809998512268
1785948207164590359,0.16490699350833893
1785948207185385826,0.1695059984922409
1785948207205044716,0.17804700136184692
1785948207230023605,0.1892160028219223
1785948207245487745,0.1957859992980957
1785948207264700862,0.20761199295520782
1785948207291132210,0.21746699512004852
1785948207304685189,0.22140899300575256
1785948207325060229,0.2319210022687912
1785948207345153627,0.245060995221138
1785948207365138031,0.25097399950027466
1785948207385200997,0.26082900166511536
1785948207405177272,0.2693699896335602
1785948207425214637,0.2746259868144989
1785948207446156029,0.28710898756980896
1785948207464657253,0.2989349961280823
1785948207485304236,0.30353400111198425
1785948207504769328,0.3120749890804291
1785948207525082157,0.3225870132446289
1785948207545076417,0.3291569948196411
1785948207565895533,0.34163999557495117
1785948207584978758,0.3508380055427551
1785948207604753363,0.354779988527298
1785948207627947143,0.36397799849510193
1785948207645493841,0.37186199426651
1785948207665109114,0.3738330006599426
1785948207685362005,0.37711799144744873
1785948207706980954,0.37711799144744873
1785948207725558819,0.37711799144744873
1785948207745058344,0.37711799144744873
1785948207765188512,0.37711799144744873
1785948207785394938,0.37711799144744873
1785948207805304812,0.37711799144744873
1785948207829657537,0.37711799144744873
1785948207845054284,0.37711799144744873
1785948207864599859,0.37711799144744873
1785948207887583264,0.37711799144744873
1785948207905853728,0.37711799144744873
1785948207925114302,0.37711799144744873
1785948207944986702,0.37711799144744873
1785948207966707829,0.37711799144744873
1785948207987925262,0.37711799144744873
1785948208005071245,0.37711799144744873
1785948208027992344,0.37711799144744873
1785948208045430271,0.37711799144744873
1785948208064633020,0.37711799144744873
1785948208085187040,0.37711799144744873
1785948208104739399,0.37711799144744873
1785948208124944577,0.37711799144744873
1785948208145553767,0.37711799144744873
1785948208164574974,0.37711799144744873
1785948208188746286,0.37711799144744873
1785948208206316026,0.37711799144744873
1785948208225943683,0.37711799144744873
1785948208245856340,0.37711799144744873
1785948208265383898,0.37711799144744873
1785948208285504369,0.37711799144744873
1785948208305205213,0.37711799144744873
1785948208326269872,0.37711799144744873
1785948208345485677,0.37711799144744873
1785948208364685193,0.37711799144744873
1785948208385685691,0.37711799144744873
1785948208404961113,0.37711799144744873
1785948208425441276,0.37711799144744873
1785948208446921180,0.37711799144744873
1785948208465647274,0.37711799144744873
1785948208485370325,0.37711799144744873
1785948208505127170,0.37711799144744873
1785948208525196664,0.37711799144744873
1785948208545673082,0.37711799144744873
1785948208566541288,0.37711799144744873
1785948208585790374,0.37711799144744873
1785948208604887071,0.37711799144744873
1785948208625150523,0.37711799144744873
1785948208645071724,0.37711799144744873
1785948208664687637,0.37711799144744873
1785948208685198392,0.37711799144744873
1785948208704749791,0.37711799144744873
1785948208725790354,0.37711799144744873
1785948208746514555,0.37711799144744873
1785948208764855166,0.37711799144744873
1785948208785164859,0.37711799144744873
1785948208804806404,0.37711799144744873
1785948208828982229,0.37711799144744873
1785948208846390332,0.37711799144744873
1785948208864711966,0.37711799144744873
1785948208894699547,0.37711799144744873
1785948208904833961,0.37711799144744873
1785948208926030689,0.37711799144744873
1785948208945099737,0.37711799144744873
1785948208964534012,0.37711799144744873
1785948208985243397,0.37711799144744873
1785948209004787692,0.37711799144744873
1785948209032609705,0.37711799144744873
1785948209046936948,0.37711799144744873
1785948209065314327,0.37711799144744873
1785948209087322439,0.37711799144744873
1785948209109600671,0.37711799144744873
1785948209134180028,0.37711799144744873
1785948209148182813,0.37711799144744873
1785948209164635815,0.37711799144744873
1785948209185341616,0.37711799144744873
1785948209204918872,0.37711799144744873
1785948209226100079,0.37711799144744873
1785948209246222726,0.37711799144744873
1785948209264877138,0.37711799144744873
1785948209291204931,0.37711799144744873
1785948209305575919,0.37711799144744873
1785948209325553730,0.37711799144744873
1785948209345618232,0.37711799144744873
1785948209364751379,0.37711799144744873
1785948209385600768,0.37711799144744873
1785948209405890781,0.37711799144744873
1785948209425628681,0.37711799144744873
1785948209446710205,0.37711799144744873
1785948209464677428,0.37711799144744873
1785948209485554530,0.37711799144744873
1785948209505242541,0.37711799144744873
1785948209526335970,0.37711799144744873
1785948209551185702,0.37711799144744873
1785948209565069828,0.37711799144744873
1785948209585247165,0.37711799144744873
1785948209606075306,0.37711799144744873
1785948209625174211,0.37711799144744873
1785948209645463776,0.37711799144744873
1785948209665875072,0.37711799144744873
1785948209687529349,0.37711799144744873
1785948209705339256,0.37711799144744873
1785948209726570801,0.37711799144744873
1785948209745219132,0.37711799144744873
1785948209764670016,0.37711799144744873
1785948209785606672,0.37711799144744873
1785948209805199224,0.37711799144744873
1785948209826413008,0.37711799144744873
1785948209846296672,0.37711799144744873
1785948209864758087,0.37711799144744873
1785948209885860571,0.37711799144744873
1785948209906307037,0.37711799144744873
1785948209926039177,0.37711799144744873
1785948209945561902,0.37711799144744873
1785948209965162391,0.37711799144744873
1785948209985477684,0.37711799144744873
1785948210005469704,0.37711799144744873
1785948210026794563,0.37711799144744873
1785948210045196520,0.37711799144744873
1785948210065792077,0.37711799144744873
1785948210085348308,0.37711799144744873
1785948210105172771,0.37711799144744873
1785948210127738467,0.37711799144744873
1785948210145418162,0.37711799144744873
1785948210165020090,0.37711799144744873
1785948210185871048,0.37711799144744873
1785948210206939323,0.37711799144744873
1785948210244611454,0.37711799144744873
1785948210248076133,0.37711799144744873
1785948210265169699,0.37711799144744873
1785948210285284026,0.37711799144744873
1785948210305193771,0.37711799144744873
1785948210325461383,0.37711799144744873
1785948210345031055,0.37711799144744873
1785948210365229960,0.37711799144744873
1785948210387831626,0.37711799144744873
1785948210405590811,0.37711799144744873
1785948210425208548,0.37711799144744873
1785948210446103570,0.37711799144744873
1785948210464748126,0.37711799144744873
1785948210487456835,0.37711799144744873
1785948210505085008,0.37711799144744873
1785948210525948446,0.37711799144744873
1785948210545469379,0.37711799144744873
1785948210565044875,0.37711799144744873
1785948210585198723,0.37711799144744873
1785948210611466834,0.37711799144744873
1785948210626390287,0.37711799144744873
1785948210652595644,0.37711799144744873
1785948210665216628,0.37711799144744873
1785948210686244359,0.37711799144744873
1785948210706839436,0.37711799144744873
1785948210728382606,0.37711799144744873
1785948210754039819,0.37711799144744873
1785948210766258743,0.37711799144744873
1785948210789181314,0.37711799144744873
1785948210805097436,0.37711799144744873
1785948210825634304,0.37711799144744873
1785948210845550226,0.37711799144744873
1785948210865124953,0.37711799144744873
1785948210885826018,0.37711799144744873
1785948210905909944,0.37711799144744873
1785948210925941837,0.37711799144744873
1785948210945688154,0.37711799144744873
1785948210966143259,0.37711799144744873
1785948210986391447,0.37711799144744873
1785948211006739093,0.37711799144744873
1785948211026032308,0.37711799144744873
1785948211049757975,0.37711799144744873
1785948211065171394,0.37711799144744873
1785948211086147955,0.37711799144744873
1785948211105131593,0.37711799144744873
1785948211125616748,0.37711799144744873
1785948211146977384,0.37711799144744873
1785948211164857757,0.37711799144744873
1785948211187096308,0.37711799144744873
1785948211207608247,0.37711799144744873
1785948211229926640,0.37711799144744873
1785948211253112643,0.37711799144744873
1785948211268067361,0.37711799144744873
1785948211289278105,0.37711799144744873
1785948211312439819,0.37711799144744873
1785948211330700235,0.37711799144744873
1785948211348989164,0.37711799144744873
1785948211370357993,0.37711799144744873
1785948211389477219,0.37711799144744873
1785948211407993642,0.37711799144744873
1785948211428249190,0.37711799144744873
1785948211448861196,0.37711799144744873
1785948211467473207,0.37711799144744873
1785948211490037463,0.37711799144744873
1785948211507760359,0.37711799144744873
1785948211527881343,0.37711799144744873
1785948211546454088,0.37711799144744873
1785948211565820202,0.37711799144744873
1785948211587353035,0.37711799144744873
1785948211605687630,0.37711799144744873
1785948211627162990,0.37711799144744873
1785948211646867929,0.37711799144744873
1785948211665248828,0.37711799144744873
1785948211685955109,0.37711799144744873
1785948211705551277,0.37711799144744873
1785948211726032208,0.37711799144744873
1785948211745026406,0.37711799144744873
1785948211764576876,0.37711799144744873
1785948211786559419,0.37711799144744873
1785948211804730009,0.37711799144744873
1785948211825174746,0.37711799144744873
1785948211844828932,0.37711799144744873
1785948211864534927,0.37711799144744873
1785948211887603455,0.37711799144744873
1785948211912475716,0.37711799144744873
1785948211927908944,0.37711799144744873
1785948211945099280,0.37711799144744873
1785948211964871325,0.37711799144744873
1785948211987354555,0.37711799144744873
1785948212004816515,0.37711799144744873
1785948212025081343,0.37711799144744873
1785948212045389116,0.37711799144744873
1785948212064726653,0.37711799144744873
1785948212085543753,0.37711799144744873
1785948212104969228,0.37711799144744873
1785948212125435502,0.37711799144744873
1785948212146317244,0.37711799144744873
1785948212164514298,0.37711799144744873
1785948212185236356,0.37711799144744873
1785948212204901006,0.37711799144744873
1785948212237919334,0.37711799144744873
1785948212245991318,0.37711799144744873
1785948212265074767,0.37711799144744873
1785948212285041730,0.37711799144744873
1785948212304763470,0.37711799144744873
1785948212328930014,0.37711799144744873
1785948212348238557,0.37711799144744873
1785948212381761540,0.37711799144744873
1785948212387141541,0.37711799144744873
1785948212404884213,0.37711799144744873
1785948212425604447,0.37711799144744873
1785948212450492100,0.37711799144744873
1785948212464969108,0.37711799144744873
1785948212487589430,0.37711799144744873
1785948212505838934,0.37711799144744873
1785948212525948589,0.37711799144744873
1785948212545497043,0.37711799144744873
1785948212564679567,0.37711799144744873
1785948212584934987,0.37711799144744873
1785948212605147397,0.376460999250412
1785948212625947121,0.3738330006599426
1785948212645287921,0.3705480098724365
1785948212664593841,0.36463499069213867
1785948212685226935,0.36134999990463257
1785948212706754105,0.36134999990463257
1785948212725307650,0.3620069921016693
1785948212745140465,0.3666059970855713
1785948212764974880,0.3698909878730774
1785948212785868590,0.3731760084629059
1785948212804980616,0.3738330006599426
1785948212825635439,0.3731760084629059
1785948212847719778,0.36923399567604065
1785948212864893313,0.36266401410102844
1785948212886014743,0.35937899351119995
1785948212905239956,0.354779988527298
1785948212925426061,0.34821000695228577
1785948212945832077,0.34426799416542053
1785948212964590652,0.33441299200057983
1785948212985044958,0.3278430104255676
1785948213004765513,0.32521501183509827
1785948213025661432,0.3193019926548004
1785948213045041754,0.3173309862613678
1785948213064675619,0.31667399406433105
1785948213085001568,0.31667399406433105
1785948213104856944,0.31667399406433105
1785948213125195246,0.31536000967025757
1785948213146040539,0.3120749890804291
1785948213164716616,0.3107610046863556
1785948213186065636,0.3107610046863556
1785948213206102425,0.3107610046863556
1785948213225263572,0.3074760138988495
1785948213245323914,0.30484798550605774
1785948213265453186,0.2976210117340088
1785948213285623707,0.2890799939632416
1785948213306906549,0.28513801097869873
1785948213325088211,0.2765969932079315
1785948213348268230,0.2647710144519806
1785948213364565355,0.258201003074646
1785948213387620858,0.24900299310684204
1785948213405161989,0.24111899733543396
1785948213428446491,0.23652000725269318
1785948213447382319,0.22929300367832184
1785948213465298277,0.22403700649738312
1785948213486073360,0.22272300720214844
1785948213506358413,0.2220660001039505
1785948213525585546,0.2220660001039505
1785948213550202631,0.22075200080871582
1785948213566785461,0.21615299582481384
1785948213585749003,0.2089260071516037
1785948213605434645,0.20432700216770172
1785948213625318470,0.19381499290466309
1785948213646500189,0.18001799285411835
